age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
58,Female,White,Married-civ-spouse,5,223400,Bachelors,State-gov,Prof-specialty,0,0,20,39,1
22,Male,White,Never-married,1,192017,HS-grad,Private,Prof-specialty,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,218039,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,162572,Bachelors,Private,Prof-specialty,99999,0,40,39,1
29,Male,White,Never-married,4,263855,12th,Private,Craft-repair,0,0,40,39,0
34,Female,White,Separated,3,93834,HS-grad,Other,Other,0,0,8,39,0
34,Male,White,Married-civ-spouse,0,167781,HS-grad,Private,Other-service,0,0,50,39,0
66,Male,White,Married-civ-spouse,0,166461,11th,Private,Sales,0,0,26,39,0
41,Female,Black,Divorced,4,144947,Bachelors,Private,Exec-managerial,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,34965,Some-college,State-gov,Exec-managerial,0,0,12,39,0
59,Male,White,Married-civ-spouse,0,303176,Some-college,State-gov,Exec-managerial,0,2179,40,39,0
28,Female,White,Never-married,1,309196,Bachelors,Private,Protective-serv,0,0,40,39,0
24,Female,White,Never-married,1,191269,Bachelors,State-gov,Adm-clerical,0,0,65,39,0
20,Male,White,Never-married,3,217467,Some-college,Private,Craft-repair,0,0,40,39,0
68,Male,White,Widowed,1,144761,HS-grad,Local-gov,Protective-serv,0,1668,20,39,0
42,Male,White,Divorced,1,70655,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,192107,Bachelors,Private,Craft-repair,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,156580,Some-college,Private,Machine-op-inspct,0,0,37,39,1
19,Female,Black,Never-married,3,62534,Bachelors,Other,Other,0,0,40,23,0
43,Male,White,Married-civ-spouse,0,287008,Masters,Federal-gov,Protective-serv,0,0,35,39,1
68,Female,Black,Never-married,4,170182,Some-college,Other,Other,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,373366,1st-4th,Private,Farming-fishing,3781,0,50,26,0
21,Female,White,Never-married,3,134746,Some-college,Other,Other,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,197429,HS-grad,Private,Handlers-cleaners,0,0,45,39,1
27,Male,Asian-Pac-Islander,Never-married,2,330466,Bachelors,Private,Tech-support,0,0,40,39,0
20,Male,White,Never-married,3,130840,HS-grad,Private,Craft-repair,0,0,20,39,0
67,Male,White,Married-civ-spouse,0,174995,Some-college,Other,Other,0,2457,40,39,0
24,Female,White,Never-married,1,174461,Bachelors,Private,Sales,0,0,50,39,0
43,Female,Black,Never-married,1,219424,Bachelors,Private,Exec-managerial,0,0,50,39,1
55,Male,White,Married-civ-spouse,0,463072,Bachelors,Private,Prof-specialty,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,185359,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,193260,Some-college,Private,Machine-op-inspct,0,0,40,30,0
29,Male,White,Never-married,1,293073,Bachelors,Private,Sales,0,0,50,39,1
25,Female,White,Separated,4,144483,HS-grad,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,199590,Some-college,Local-gov,Craft-repair,0,1887,40,26,1
19,Male,White,Never-married,4,231962,HS-grad,Private,Other-service,0,0,40,39,0
59,Male,Black,Never-married,1,114678,HS-grad,Private,Craft-repair,0,0,60,39,0
31,Female,Black,Never-married,4,163890,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,123151,11th,Private,Craft-repair,0,0,60,39,0
42,Male,White,Married-civ-spouse,0,172307,HS-grad,Federal-gov,Adm-clerical,0,0,48,39,1
46,Male,White,Married-civ-spouse,0,216164,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,134737,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,101119,11th,State-gov,Transport-moving,0,0,40,39,0
22,Male,Black,Never-married,3,181773,HS-grad,Private,Transport-moving,0,0,40,39,0
53,Female,White,Divorced,1,216691,Doctorate,Local-gov,Prof-specialty,10520,0,40,39,1
17,Male,White,Never-married,3,95446,10th,Private,Other-service,0,0,15,39,0
19,Male,White,Never-married,3,574271,Some-college,Private,Sales,0,0,35,39,0
20,Male,White,Never-married,3,190227,Masters,Private,Exec-managerial,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,94391,Assoc-voc,Private,Craft-repair,0,0,50,39,1
41,Female,White,Married-civ-spouse,5,197919,HS-grad,Private,Adm-clerical,0,0,60,39,0
33,Male,Black,Married-civ-spouse,0,295621,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,25,39,1
56,Female,White,Married-civ-spouse,5,219762,HS-grad,Private,Sales,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,30673,Masters,Private,Prof-specialty,0,0,55,39,0
28,Male,White,Never-married,3,119793,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Divorced,3,355728,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
71,Female,White,Widowed,1,116165,Some-college,Other,Other,0,0,14,2,0
40,Male,White,Never-married,1,694812,Some-college,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,3,185127,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
64,Male,Black,Married-civ-spouse,0,180247,7th-8th,Private,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,235639,10th,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,33304,HS-grad,Private,Craft-repair,0,0,40,39,1
66,Male,White,Married-civ-spouse,0,174995,Assoc-acdm,Self-emp-not-inc,Craft-repair,2290,0,30,18,0
44,Male,Black,Never-married,1,160323,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,2,166851,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Divorced,3,148738,Some-college,State-gov,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,431245,7th-8th,Private,Craft-repair,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,26522,Some-college,Private,Adm-clerical,0,1902,35,39,1
44,Male,Black,Married-civ-spouse,0,203943,Bachelors,Private,Exec-managerial,0,0,35,39,1
23,Male,White,Never-married,4,217961,HS-grad,Private,Craft-repair,0,0,45,28,0
44,Male,White,Married-civ-spouse,0,187821,Bachelors,Private,Transport-moving,0,0,55,39,0
29,Female,White,Never-married,3,135296,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,1,147719,Bachelors,State-gov,Prof-specialty,0,0,20,19,0
32,Male,White,Married-civ-spouse,0,168387,Masters,Local-gov,Prof-specialty,0,0,50,39,0
25,Female,White,Never-married,1,37379,Bachelors,Private,Tech-support,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,34574,HS-grad,Private,Transport-moving,0,0,43,39,0
26,Male,White,Married-civ-spouse,0,88449,HS-grad,Private,Craft-repair,0,0,36,39,0
52,Male,White,Married-spouse-absent,2,248113,Preschool,Other,Other,0,0,40,26,0
58,Male,White,Divorced,1,212864,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-spouse-absent,2,188644,5th-6th,Private,Craft-repair,0,0,40,26,0
35,Female,White,Never-married,1,342824,HS-grad,Private,Tech-support,1151,0,40,39,0
49,Male,White,Divorced,1,50282,Some-college,Private,Machine-op-inspct,3325,0,45,39,0
61,Female,White,Widowed,4,197311,Masters,Federal-gov,Prof-specialty,0,0,40,39,0
46,Female,White,Divorced,4,121370,HS-grad,Local-gov,Adm-clerical,0,0,30,39,0
29,Male,White,Never-married,4,158218,HS-grad,Private,Farming-fishing,0,0,35,39,0
36,Male,White,Divorced,1,213008,HS-grad,Private,Farming-fishing,0,0,40,39,0
35,Male,White,Never-married,1,204527,Masters,Private,Craft-repair,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,223548,7th-8th,Private,Handlers-cleaners,0,0,30,26,0
29,Male,White,Never-married,1,405083,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,33983,Some-college,Private,Adm-clerical,15024,0,40,39,1
57,Male,White,Married-civ-spouse,0,300104,HS-grad,Private,Craft-repair,0,0,84,39,1
33,Male,White,Never-married,1,178449,Some-college,Private,Adm-clerical,0,0,49,39,0
46,Male,White,Married-civ-spouse,0,57452,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,1
37,Female,White,Never-married,1,161111,Bachelors,Private,Sales,0,0,40,39,0
26,Male,Black,Never-married,3,106705,HS-grad,Private,Handlers-cleaners,0,0,28,39,0
65,Male,White,Divorced,4,325089,10th,Federal-gov,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,179423,Some-college,Private,Transport-moving,0,0,40,39,0
42,Male,White,Never-married,3,89413,12th,Private,Farming-fishing,0,0,40,39,0
19,Female,White,Never-married,3,292583,HS-grad,Private,Other-service,0,0,30,39,0
25,Female,White,Never-married,3,332702,Assoc-voc,Private,Other-service,0,0,15,39,0
33,Female,White,Married-civ-spouse,5,195488,HS-grad,Private,Adm-clerical,0,0,52,39,0
37,Male,Black,Never-married,1,103408,HS-grad,Private,Farming-fishing,0,0,40,39,0
22,Female,Black,Never-married,3,321031,HS-grad,Private,Sales,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,149131,Bachelors,Other,Other,0,0,40,22,1
33,Male,White,Married-civ-spouse,0,156015,Assoc-voc,Local-gov,Tech-support,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,241306,Assoc-voc,Private,Tech-support,0,0,40,39,1
18,Female,White,Never-married,3,180039,12th,Private,Sales,0,0,20,39,0
60,Male,White,Married-civ-spouse,0,235535,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,48,39,0
46,Male,White,Married-civ-spouse,0,106092,HS-grad,Private,Exec-managerial,0,0,45,39,1
81,Male,White,Widowed,4,201398,Masters,Private,Prof-specialty,0,0,60,0,0
48,Female,White,Married-civ-spouse,5,313925,Assoc-acdm,Private,Prof-specialty,0,0,30,39,1
23,Male,White,Never-married,3,335570,Some-college,Private,Handlers-cleaners,0,0,35,39,0
24,Male,Black,Separated,1,165350,HS-grad,Other,Other,0,0,50,11,0
38,Female,White,Never-married,1,81965,Assoc-voc,Private,Tech-support,0,0,40,39,0
21,Female,Black,Never-married,4,212780,12th,Local-gov,Handlers-cleaners,0,0,20,39,0
35,Female,White,Married-civ-spouse,5,401930,HS-grad,Private,Adm-clerical,0,1887,42,39,1
30,Male,White,Never-married,1,158291,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,259323,Some-college,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,186035,11th,Private,Craft-repair,5178,0,40,39,1
32,Male,White,Married-civ-spouse,0,42900,Prof-school,Federal-gov,Prof-specialty,15024,0,50,39,1
48,Female,Black,Separated,4,167967,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,1,306868,Bachelors,Self-emp-inc,Farming-fishing,0,0,40,39,0
21,Female,White,Never-married,3,262062,Some-college,Other,Other,0,0,40,39,0
33,Male,White,Never-married,3,203488,Some-college,Private,Exec-managerial,0,0,45,39,0
37,Female,Black,Separated,4,242713,12th,Private,Priv-house-serv,0,0,40,39,0
90,Female,Black,Divorced,4,139660,Some-college,Private,Sales,0,0,37,39,0
18,Female,White,Never-married,3,343059,Some-college,Private,Sales,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,213019,Assoc-voc,Private,Tech-support,0,0,38,39,1
24,Female,Other,Married-spouse-absent,4,132327,Some-college,Private,Sales,0,0,30,7,0
32,Male,White,Married-civ-spouse,0,115066,HS-grad,Federal-gov,Tech-support,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,117028,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,173858,Some-college,Self-emp-inc,Exec-managerial,0,1902,40,35,1
20,Male,White,Never-married,4,53878,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,Black,Never-married,3,321313,Masters,Private,Sales,0,0,40,39,0
53,Male,White,Divorced,1,152373,Some-college,Private,Craft-repair,0,0,48,39,1
37,Female,Black,Never-married,4,215476,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
43,Female,Black,Married-civ-spouse,5,92374,Masters,Local-gov,Prof-specialty,0,0,35,39,1
22,Male,White,Married-civ-spouse,0,60331,Some-college,Private,Other-service,0,0,35,39,0
54,Female,White,Never-married,2,244770,HS-grad,Private,Adm-clerical,0,0,40,39,0
56,Male,Asian-Pac-Islander,Married-civ-spouse,0,91262,HS-grad,Private,Transport-moving,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,309513,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,174714,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Female,White,Divorced,4,481060,HS-grad,Private,Sales,0,0,40,39,0
19,Female,White,Never-married,3,208656,Some-college,Private,Adm-clerical,594,0,20,39,0
42,Female,White,Divorced,1,44121,Masters,Private,Prof-specialty,0,1876,40,39,0
45,Male,White,Married-civ-spouse,0,129336,Masters,Private,Adm-clerical,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,186035,Some-college,Local-gov,Tech-support,0,0,45,39,1
33,Male,Asian-Pac-Islander,Never-married,4,289886,HS-grad,Self-emp-inc,Other-service,0,0,40,40,0
37,Male,White,Married-civ-spouse,0,35309,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,177896,HS-grad,Private,Craft-repair,0,0,50,39,0
21,Male,White,Never-married,1,322144,Some-college,Private,Other-service,0,0,40,39,0
49,Female,White,Married-civ-spouse,5,113913,HS-grad,Other,Other,0,0,60,39,0
30,Female,White,Never-married,1,96287,Masters,Private,Prof-specialty,0,0,45,39,0
46,Female,White,Divorced,4,207946,Masters,Local-gov,Prof-specialty,0,0,43,39,0
44,Female,White,Married-spouse-absent,4,239723,Some-college,Private,Craft-repair,1506,0,45,39,0
38,Male,Black,Married-civ-spouse,0,233194,HS-grad,Private,Sales,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,386370,Some-college,Private,Craft-repair,0,0,50,39,0
64,Male,White,Married-civ-spouse,0,59145,Doctorate,Self-emp-inc,Exec-managerial,0,1902,60,39,1
58,Male,White,Married-civ-spouse,0,236596,HS-grad,Private,Adm-clerical,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,176967,Some-college,Private,Craft-repair,0,0,50,39,1
51,Female,White,Widowed,1,74784,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,55363,HS-grad,Self-emp-not-inc,Craft-repair,3411,0,40,39,0
23,Female,Black,Never-married,1,263886,Some-college,Private,Sales,0,0,20,39,0
39,Female,Black,Married-civ-spouse,5,147500,HS-grad,Private,Prof-specialty,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,33669,Some-college,Private,Transport-moving,0,0,60,39,0
53,Male,Black,Married-civ-spouse,0,549341,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,280167,Masters,Federal-gov,Prof-specialty,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,267859,Some-college,Local-gov,Protective-serv,0,0,40,39,0
66,Female,Other,Widowed,1,206560,HS-grad,Other,Other,0,0,35,33,0
33,Female,White,Never-married,1,137059,Some-college,Federal-gov,Other-service,0,0,10,39,0
73,Male,White,Married-civ-spouse,0,349347,7th-8th,Private,Handlers-cleaners,0,0,25,39,0
50,Female,White,Divorced,1,188186,Masters,Private,Sales,0,1590,45,39,0
36,Male,White,Married-civ-spouse,0,166606,HS-grad,State-gov,Protective-serv,0,0,40,39,0
20,Male,Black,Never-married,3,291407,11th,Private,Handlers-cleaners,0,0,40,39,0
42,Female,White,Divorced,1,318947,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,132716,HS-grad,Private,Transport-moving,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,140854,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Male,White,Divorced,1,188038,Some-college,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Never-married,3,339002,HS-grad,Private,Transport-moving,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,201865,HS-grad,Private,Transport-moving,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,170276,Bachelors,Other,Other,0,0,10,39,1
54,Female,White,Divorced,1,185936,9th,Other,Other,0,0,15,39,0
54,Male,White,Married-civ-spouse,0,53833,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,227945,Masters,Private,Prof-specialty,99999,0,65,39,1
36,Female,White,Divorced,4,75826,Bachelors,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,36020,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
49,Female,White,Never-married,1,82572,Some-college,Private,Other-service,0,0,60,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,185061,Some-college,Private,Exec-managerial,0,0,55,39,0
46,Male,White,Married-civ-spouse,0,273629,Masters,Private,Exec-managerial,0,0,40,39,1
23,Male,Black,Never-married,3,138892,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,214635,Some-college,Other,Other,0,0,24,39,0
28,Female,White,Never-married,1,120135,Assoc-voc,Private,Sales,0,0,40,39,0
56,Female,White,Divorced,4,151474,9th,Private,Sales,0,0,40,39,0
43,Female,Black,Divorced,4,114043,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Female,Black,Separated,4,174491,HS-grad,Local-gov,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,110970,Bachelors,Private,Prof-specialty,0,1902,40,39,1
38,Female,White,Never-married,3,162322,Assoc-voc,Private,Tech-support,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,195096,HS-grad,Private,Sales,4064,0,40,39,0
39,Male,White,Never-married,3,135020,HS-grad,Private,Transport-moving,0,0,40,39,0
19,Male,White,Never-married,3,175820,11th,Private,Handlers-cleaners,0,0,25,39,0
37,Male,White,Married-civ-spouse,0,38948,HS-grad,Private,Transport-moving,0,0,50,39,0
23,Female,White,Never-married,1,346480,HS-grad,Private,Adm-clerical,0,0,50,39,0
28,Female,White,Separated,2,369114,HS-grad,Private,Sales,0,0,40,39,0
35,Male,White,Never-married,1,154410,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,2,256979,HS-grad,Private,Craft-repair,0,0,35,39,0
45,Male,White,Divorced,1,67544,Masters,State-gov,Protective-serv,0,0,50,39,0
29,Female,White,Never-married,1,152461,Bachelors,Local-gov,Tech-support,0,0,42,39,0
38,Female,White,Divorced,4,238397,Bachelors,Private,Priv-house-serv,0,0,24,39,0
26,Male,White,Separated,1,214069,HS-grad,Private,Farming-fishing,0,0,40,39,0
28,Male,Asian-Pac-Islander,Married-civ-spouse,0,27956,Prof-school,Private,Prof-specialty,0,0,99,30,0
28,Male,White,Married-civ-spouse,0,87239,Some-college,Private,Exec-managerial,0,0,50,39,1
38,Female,Black,Divorced,4,318610,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Divorced,3,172942,Some-college,Private,Other-service,0,0,28,39,0
53,Male,Black,Married-civ-spouse,0,152657,10th,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,174373,Assoc-acdm,Private,Craft-repair,0,0,40,39,1
33,Female,White,Separated,3,256529,HS-grad,Local-gov,Other-service,0,0,80,39,0
20,Male,White,Never-married,1,241951,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
30,Male,White,Never-married,1,27153,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
40,Male,White,Divorced,1,116632,HS-grad,Private,Sales,0,0,60,39,1
64,Male,White,Married-civ-spouse,0,181408,Assoc-voc,Self-emp-inc,Craft-repair,0,0,10,39,0
40,Male,White,Married-civ-spouse,0,144995,Assoc-voc,Private,Tech-support,4386,0,40,39,0
64,Male,White,Divorced,1,106538,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
28,Male,White,Never-married,1,110981,Some-college,Private,Other-service,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,103586,Bachelors,Private,Handlers-cleaners,0,0,55,39,0
39,Male,Black,Married-civ-spouse,0,432555,HS-grad,Federal-gov,Adm-clerical,0,1628,40,39,0
29,Female,White,Never-married,3,342989,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,3,192257,HS-grad,State-gov,Protective-serv,2174,0,40,39,0
61,Male,White,Married-civ-spouse,0,40269,Some-college,Private,Sales,0,0,40,39,1
69,Male,White,Married-civ-spouse,0,141181,5th-6th,Private,Adm-clerical,1797,0,40,39,0
19,Male,White,Never-married,3,216804,7th-8th,Private,Other-service,0,0,33,39,0
32,Female,Black,Never-married,4,200469,Some-college,State-gov,Protective-serv,3887,0,40,39,0
51,Female,White,Married-civ-spouse,5,155118,Masters,Local-gov,Prof-specialty,0,0,70,39,1
36,Male,Black,Married-spouse-absent,4,389850,HS-grad,Other,Other,0,0,50,39,0
22,Male,White,Never-married,1,464103,1st-4th,Private,Craft-repair,0,0,40,13,0
38,Male,White,Married-civ-spouse,0,252250,Assoc-acdm,Local-gov,Protective-serv,0,0,56,39,1
41,Male,Black,Never-married,1,225978,Bachelors,Private,Prof-specialty,0,0,40,39,0
29,Female,Black,Never-married,4,285290,11th,Private,Other-service,0,0,40,39,0
23,Female,White,Never-married,1,71864,Some-college,Private,Exec-managerial,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,112554,HS-grad,Private,Sales,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,362654,Some-college,Self-emp-inc,Exec-managerial,15024,0,50,39,1
22,Male,White,Never-married,1,305466,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
53,Female,White,Divorced,1,117496,9th,Private,Other-service,0,0,36,2,0
49,Male,White,Never-married,1,43348,Doctorate,Self-emp-not-inc,Prof-specialty,99999,0,70,39,1
65,Female,White,Widowed,4,274916,HS-grad,Private,Sales,0,0,40,39,0
60,Female,White,Widowed,1,349898,HS-grad,Private,Other-service,0,0,44,39,0
39,Male,White,Married-civ-spouse,0,153976,Masters,Local-gov,Prof-specialty,0,0,40,39,1
37,Male,Asian-Pac-Islander,Never-married,2,163392,HS-grad,Private,Transport-moving,0,0,40,0,0
46,Female,White,Never-married,1,83082,Assoc-acdm,Private,Prof-specialty,0,0,33,39,0
39,Male,White,Married-civ-spouse,0,99146,Bachelors,Federal-gov,Protective-serv,0,1887,60,39,1
41,Male,White,Married-civ-spouse,0,439919,5th-6th,Private,Farming-fishing,3411,0,40,26,0
37,Male,White,Divorced,1,245372,Bachelors,Self-emp-not-inc,Tech-support,0,0,15,39,0
39,Male,White,Divorced,1,198097,Bachelors,Private,Exec-managerial,0,0,50,39,0
46,Male,Black,Married-civ-spouse,0,55377,Bachelors,State-gov,Prof-specialty,0,0,40,39,1
23,Female,White,Married-civ-spouse,5,207415,Assoc-acdm,Private,Sales,0,0,25,39,0
51,Male,White,Never-married,1,165614,Masters,Private,Prof-specialty,0,0,55,39,1
39,Female,White,Married-civ-spouse,5,125550,HS-grad,Private,Adm-clerical,0,0,40,39,1
20,Male,White,Married-civ-spouse,0,95918,9th,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Married-spouse-absent,1,155919,9th,Private,Craft-repair,0,0,40,26,0
46,Male,White,Married-civ-spouse,0,114160,Masters,Local-gov,Exec-managerial,0,1902,45,39,1
49,Female,Asian-Pac-Islander,Never-married,4,176341,Bachelors,Private,Tech-support,0,0,40,19,0
22,Male,White,Never-married,1,235853,9th,Private,Sales,0,0,40,39,0
48,Male,White,Divorced,1,118023,Prof-school,Private,Sales,0,0,13,39,0
52,Male,White,Married-civ-spouse,0,235307,Bachelors,Private,Prof-specialty,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,142182,Assoc-voc,Private,Craft-repair,0,0,45,39,1
51,Male,White,Married-civ-spouse,0,293196,Some-college,Federal-gov,Prof-specialty,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,294270,9th,Private,Transport-moving,0,0,35,39,0
56,Male,White,Married-civ-spouse,0,192869,Masters,Private,Craft-repair,0,1977,44,39,1
24,Male,White,Married-civ-spouse,2,282604,Some-college,Private,Protective-serv,0,0,24,39,0
44,Female,White,Married-civ-spouse,2,328561,Assoc-voc,Private,Adm-clerical,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,40666,Some-college,Private,Farming-fishing,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,207540,7th-8th,Self-emp-inc,Craft-repair,0,0,40,0,0
36,Female,Black,Married-civ-spouse,5,383518,Some-college,Private,Adm-clerical,99999,0,40,39,1
19,Male,White,Never-married,3,178147,HS-grad,Private,Sales,0,0,35,39,0
53,Female,White,Widowed,1,53812,Some-college,Private,Exec-managerial,0,0,54,39,0
32,Male,White,Married-civ-spouse,0,156464,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Male,White,Widowed,4,275859,HS-grad,Private,Craft-repair,8614,0,52,26,1
38,Female,Asian-Pac-Islander,Divorced,4,173047,Bachelors,Private,Adm-clerical,0,213,40,30,0
23,Male,Black,Never-married,3,181557,HS-grad,Private,Other-service,0,0,25,39,0
48,Female,Black,Divorced,4,144397,Some-college,Other,Other,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,348739,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,296538,HS-grad,Private,Sales,0,0,45,39,1
50,Male,White,Married-civ-spouse,0,145166,Masters,Local-gov,Prof-specialty,7298,0,40,39,1
61,Male,White,Married-civ-spouse,0,202106,HS-grad,Other,Other,0,1902,40,39,1
59,Male,White,Married-civ-spouse,0,104216,Prof-school,Self-emp-not-inc,Sales,0,0,25,39,0
30,Male,Black,Never-married,1,293512,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
