age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
23,Female,White,Married-civ-spouse,2,201682,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,311534,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
48,Male,Black,Married-civ-spouse,0,493862,HS-grad,Local-gov,Exec-managerial,7298,0,38,39,1
50,Female,Asian-Pac-Islander,Divorced,1,64667,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,60,40,0
21,Female,White,Never-married,1,145389,Some-college,Private,Prof-specialty,0,0,25,39,0
33,Female,White,Married-civ-spouse,5,403468,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
41,Male,White,Married-civ-spouse,0,168071,Bachelors,Private,Exec-managerial,7298,0,50,39,1
19,Male,White,Never-married,1,236396,11th,Private,Handlers-cleaners,0,0,40,39,0
60,Female,Black,Divorced,1,291904,10th,Private,Other-service,0,0,40,39,0
25,Female,White,Never-married,3,297531,Bachelors,Private,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,125892,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
50,Female,White,Married-civ-spouse,5,127151,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,2,1
55,Male,White,Married-civ-spouse,0,31905,Masters,Private,Exec-managerial,0,1977,40,39,1
38,Male,White,Married-civ-spouse,0,100316,Bachelors,Self-emp-not-inc,Craft-repair,0,0,35,39,0
27,Female,White,Never-married,1,142621,Bachelors,State-gov,Prof-specialty,4101,0,40,39,0
35,Female,White,Never-married,1,356238,Assoc-acdm,Private,Other-service,0,0,80,39,1
21,Male,White,Never-married,3,190227,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Divorced,1,177705,Bachelors,Private,Other-service,0,0,40,39,0
18,Female,Asian-Pac-Islander,Never-married,3,51574,HS-grad,Other,Other,0,1602,38,39,0
48,Male,White,Married-civ-spouse,0,328610,Prof-school,Local-gov,Prof-specialty,0,0,45,39,1
34,Female,Asian-Pac-Islander,Never-married,1,143582,Some-college,Private,Adm-clerical,0,0,35,24,0
43,Female,White,Married-civ-spouse,5,208277,Masters,Private,Prof-specialty,0,0,45,39,1
43,Female,White,Never-married,1,336643,HS-grad,Private,Exec-managerial,0,0,50,39,0
25,Female,White,Married-civ-spouse,5,136450,Assoc-acdm,Self-emp-not-inc,Adm-clerical,0,0,35,39,1
65,Male,White,Divorced,1,183170,HS-grad,Private,Other-service,0,0,25,39,0
33,Male,White,Married-civ-spouse,0,327902,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,39,0
37,Female,Black,Never-married,4,252939,Assoc-voc,State-gov,Prof-specialty,5455,0,40,39,0
27,Male,White,Never-married,3,30244,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,80,39,0
46,Male,Black,Married-civ-spouse,0,192894,7th-8th,Private,Farming-fishing,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,128876,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
24,Female,White,Never-married,3,190457,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,400943,Masters,State-gov,Prof-specialty,0,0,50,39,1
28,Female,White,Never-married,4,76129,HS-grad,Private,Machine-op-inspct,0,0,40,13,0
56,Male,Black,Married-civ-spouse,0,343849,Some-college,Private,Transport-moving,0,0,40,39,0
51,Female,White,Divorced,1,103407,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,400535,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,130302,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Female,White,Divorced,4,172718,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Female,Asian-Pac-Islander,Never-married,3,163003,Bachelors,Private,Adm-clerical,2202,0,40,36,0
27,Female,White,Never-married,3,167501,Bachelors,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Never-married,1,189759,HS-grad,Private,Farming-fishing,0,2001,40,39,0
20,Female,White,Never-married,3,201766,Some-college,Other,Other,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,61343,Some-college,Private,Sales,0,0,45,39,0
42,Male,White,Married-civ-spouse,0,378384,Prof-school,Private,Prof-specialty,0,1902,60,39,1
43,Male,White,Married-civ-spouse,0,150533,HS-grad,Self-emp-inc,Sales,0,0,68,39,1
41,Male,White,Married-civ-spouse,0,118853,Some-college,Private,Sales,0,0,40,39,0
64,Female,White,Divorced,1,102103,HS-grad,Private,Priv-house-serv,0,0,50,39,0
52,Male,White,Separated,4,303462,Some-college,State-gov,Protective-serv,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,119704,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,Black,Separated,1,124639,Some-college,Private,Craft-repair,0,0,40,39,0
29,Female,White,Married-civ-spouse,1,189282,HS-grad,Other,Other,0,0,27,39,0
66,Female,Black,Widowed,4,38621,Assoc-voc,Federal-gov,Other-service,3273,0,40,39,0
23,Male,White,Never-married,1,230824,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Female,White,Divorced,4,131463,10th,Private,Other-service,0,0,33,39,0
21,Female,White,Never-married,1,231573,Some-college,Private,Other-service,0,0,40,39,0
28,Female,White,Married-spouse-absent,4,179759,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
41,Male,Asian-Pac-Islander,Married-spouse-absent,1,79797,HS-grad,Private,Prof-specialty,0,0,40,24,1
37,Male,White,Never-married,1,220585,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,259463,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
19,Female,White,Never-married,3,158343,Some-college,Private,Tech-support,0,0,40,0,0
46,Male,White,Married-civ-spouse,0,28419,Prof-school,Private,Prof-specialty,99999,0,50,39,1
49,Female,White,Never-married,1,38563,Bachelors,Private,Exec-managerial,0,0,56,39,1
38,Male,White,Divorced,4,102350,Some-college,Private,Craft-repair,0,0,40,39,0
38,Female,White,Married-spouse-absent,4,289148,HS-grad,Private,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,159938,HS-grad,Self-emp-not-inc,Craft-repair,2635,0,24,22,0
69,Male,White,Married-civ-spouse,0,34339,HS-grad,State-gov,Protective-serv,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,193882,Some-college,Private,Prof-specialty,0,0,40,39,1
23,Male,White,Married-civ-spouse,2,197387,5th-6th,Private,Transport-moving,0,0,40,26,0
32,Male,White,Married-civ-spouse,0,443546,HS-grad,State-gov,Protective-serv,0,0,45,39,0
58,Male,Black,Married-civ-spouse,0,311409,Masters,Local-gov,Prof-specialty,7688,0,30,39,1
22,Male,White,Married-civ-spouse,0,496025,Some-college,Private,Machine-op-inspct,0,0,40,26,0
56,Male,White,Married-civ-spouse,0,286487,HS-grad,Private,Craft-repair,2885,0,45,39,0
33,Female,Black,Divorced,1,376483,Some-college,Private,Adm-clerical,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,31362,Some-college,Other,Other,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,216035,HS-grad,State-gov,Protective-serv,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,70754,Bachelors,Private,Prof-specialty,0,0,40,39,1
33,Male,White,Divorced,1,150570,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,29702,10th,Private,Machine-op-inspct,0,0,40,39,0
41,Female,White,Never-married,1,107276,Assoc-voc,Private,Prof-specialty,0,0,45,39,0
61,Male,White,Married-civ-spouse,0,716416,Some-college,Private,Sales,0,0,44,39,1
22,Male,White,Never-married,3,119838,Some-college,State-gov,Other-service,0,0,10,39,0
25,Male,White,Never-married,1,193379,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,203828,9th,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,190391,Some-college,Private,Exec-managerial,0,0,40,39,0
19,Male,White,Never-married,3,261259,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,428499,11th,Private,Craft-repair,0,1485,50,39,1
64,Male,White,Never-married,1,253759,HS-grad,Private,Exec-managerial,0,0,3,39,0
39,Female,White,Divorced,3,98587,Some-college,Local-gov,Prof-specialty,0,0,45,39,0
58,Male,White,Married-civ-spouse,0,35551,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,70,39,1
84,Female,White,Widowed,1,188328,HS-grad,Private,Prof-specialty,0,0,16,39,0
47,Female,White,Divorced,4,119199,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,164898,Some-college,Private,Craft-repair,0,0,52,39,0
71,Male,White,Married-civ-spouse,0,108390,Some-college,Other,Other,3432,0,20,39,0
38,Female,White,Never-married,4,229180,Bachelors,Private,Exec-managerial,0,0,40,5,0
53,Male,White,Married-civ-spouse,0,200190,Masters,Local-gov,Prof-specialty,0,1977,55,39,1
52,Female,White,Widowed,1,255927,Some-college,Local-gov,Adm-clerical,0,0,24,39,0
38,Female,Black,Never-married,3,47707,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,152596,HS-grad,Private,Protective-serv,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,150755,Bachelors,State-gov,Adm-clerical,5013,0,40,39,0
29,Female,White,Never-married,2,192283,Some-college,Private,Other-service,0,0,20,39,0
45,Female,Black,Divorced,2,166636,HS-grad,Private,Other-service,0,0,35,39,0
43,Male,White,Married-civ-spouse,0,168071,HS-grad,Private,Exec-managerial,0,0,44,39,0
30,Male,White,Never-married,3,207668,Some-college,Private,Sales,0,0,30,39,0
35,Female,White,Divorced,4,194490,HS-grad,Private,Adm-clerical,0,0,38,39,0
49,Male,White,Married-civ-spouse,0,165152,HS-grad,Private,Sales,0,0,48,39,1
43,Male,White,Divorced,4,78765,Some-college,State-gov,Exec-managerial,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,101352,Some-college,Private,Tech-support,0,0,32,39,1
30,Female,White,Married-spouse-absent,4,118056,Some-college,Private,Exec-managerial,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,389843,Bachelors,Private,Sales,0,0,50,11,1
62,Female,White,Widowed,1,197218,HS-grad,Local-gov,Other-service,0,0,18,39,0
64,Male,White,Married-civ-spouse,0,212838,HS-grad,Private,Sales,0,0,65,39,1
23,Female,Black,Never-married,3,175424,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Female,White,Divorced,4,183486,Assoc-voc,State-gov,Prof-specialty,0,0,56,39,1
25,Female,White,Never-married,4,204219,HS-grad,Private,Adm-clerical,0,0,40,26,0
37,Male,White,Married-spouse-absent,2,405644,1st-4th,Private,Farming-fishing,0,0,77,26,0
28,Female,White,Divorced,4,410450,Bachelors,Private,Other-service,0,0,48,9,1
29,Female,White,Separated,4,338270,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,444554,10th,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Divorced,1,54929,Some-college,Private,Craft-repair,0,0,60,39,0
55,Female,White,Separated,1,164332,HS-grad,Private,Other-service,0,0,16,39,0
21,Male,Asian-Pac-Islander,Never-married,2,123983,Some-college,Other,Other,0,0,10,40,0
19,Female,White,Never-married,3,174478,HS-grad,Private,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,186677,11th,Private,Handlers-cleaners,0,0,12,39,0
42,Male,White,Married-civ-spouse,0,185145,Some-college,Private,Transport-moving,0,0,57,39,0
46,Male,White,Married-civ-spouse,0,130779,Some-college,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Never-married,1,178686,Assoc-voc,Private,Other-service,0,0,40,39,0
47,Female,White,Divorced,4,116279,HS-grad,Private,Craft-repair,0,0,43,39,0
55,Male,White,Married-civ-spouse,0,189528,7th-8th,Private,Craft-repair,0,0,60,39,0
20,Male,White,Never-married,3,203992,HS-grad,Other,Other,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,82783,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,3,53209,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,White,Never-married,1,116442,HS-grad,Private,Sales,0,0,38,39,0
40,Male,White,Married-civ-spouse,0,84136,HS-grad,Private,Craft-repair,0,0,25,39,0
27,Female,White,Married-spouse-absent,4,253814,HS-grad,Private,Sales,0,0,25,39,0
47,Female,White,Divorced,4,71221,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
47,Male,White,Married-civ-spouse,0,30457,Assoc-voc,Private,Other-service,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,319149,12th,Private,Transport-moving,0,0,40,26,0
44,Female,White,Married-civ-spouse,5,168845,HS-grad,Self-emp-inc,Sales,0,0,60,39,0
20,Male,White,Never-married,3,432376,Some-college,Other,Other,0,0,40,11,0
24,Female,White,Never-married,1,241185,HS-grad,Private,Sales,0,0,48,39,0
31,Female,White,Never-married,1,112062,Bachelors,Private,Prof-specialty,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,238192,HS-grad,Federal-gov,Tech-support,0,1887,40,39,1
28,Female,White,Never-married,1,69621,Assoc-acdm,Private,Sales,0,0,60,39,0
23,Male,White,Never-married,1,196816,HS-grad,Other,Other,0,0,30,39,0
32,Male,White,Married-civ-spouse,0,203849,7th-8th,State-gov,Handlers-cleaners,0,0,19,39,0
28,Male,Other,Married-civ-spouse,0,166481,7th-8th,Private,Handlers-cleaners,0,2179,40,33,0
41,Female,White,Married-civ-spouse,5,308296,HS-grad,Private,Transport-moving,0,0,20,39,0
23,Female,Black,Never-married,3,244771,Some-college,Private,Machine-op-inspct,0,0,20,23,0
40,Female,White,Married-civ-spouse,5,179580,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
55,Male,White,Divorced,1,171242,HS-grad,Private,Exec-managerial,0,0,60,39,1
20,Male,White,Never-married,3,162688,HS-grad,Private,Handlers-cleaners,0,0,38,39,0
32,Female,White,Never-married,2,27882,Some-college,Private,Machine-op-inspct,0,2205,40,15,0
28,Female,White,Never-married,1,216481,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Never-married,1,180758,Assoc-acdm,Private,Craft-repair,0,0,60,39,0
37,Male,White,Married-civ-spouse,0,119098,Bachelors,Private,Prof-specialty,0,0,50,39,1
46,Male,White,Married-civ-spouse,0,166003,11th,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Never-married,1,126730,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,238415,Bachelors,Private,Exec-managerial,0,0,50,39,1
46,Female,White,Never-married,1,421223,Some-college,State-gov,Exec-managerial,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,298249,Bachelors,Self-emp-not-inc,Sales,10605,0,40,39,1
40,Male,White,Divorced,1,151038,Bachelors,State-gov,Craft-repair,0,0,40,39,0
52,Female,Black,Divorced,4,43909,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
49,Male,White,Never-married,4,121238,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,1,218445,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,196571,Bachelors,Private,Sales,0,0,45,39,1
34,Male,White,Married-civ-spouse,0,181091,HS-grad,Private,Craft-repair,7688,0,40,39,1
19,Female,Other,Never-married,2,216937,HS-grad,Private,Handlers-cleaners,0,0,60,13,0
37,Female,White,Divorced,4,75024,HS-grad,Private,Sales,0,0,25,2,0
34,Female,White,Never-married,4,112062,Masters,State-gov,Prof-specialty,0,0,40,39,0
41,Male,White,Divorced,1,220694,Bachelors,Private,Other-service,0,0,37,39,0
32,Male,White,Married-civ-spouse,0,199539,Some-college,Local-gov,Protective-serv,0,0,40,39,1
71,Male,White,Married-civ-spouse,0,26109,Prof-school,State-gov,Other-service,0,0,28,39,0
70,Male,White,Never-married,1,230816,Assoc-voc,Other,Other,0,0,30,39,0
27,Male,White,Never-married,3,113501,Masters,Private,Adm-clerical,0,0,45,39,0
40,Female,White,Divorced,4,88368,Some-college,Private,Adm-clerical,914,0,40,39,0
69,Male,White,Never-married,2,108196,9th,Private,Craft-repair,2993,0,40,39,0
39,Male,White,Divorced,1,218916,Prof-school,Private,Exec-managerial,0,0,50,39,0
46,Female,White,Divorced,4,133616,Some-college,Private,Adm-clerical,0,0,40,39,0
70,Female,White,Widowed,1,149040,HS-grad,Other,Other,2964,0,12,39,0
41,Female,White,Separated,3,264663,Some-college,Private,Prof-specialty,0,3900,40,39,0
35,Female,White,Widowed,3,119006,HS-grad,Other,Other,0,0,38,39,0
64,Female,Black,Married-civ-spouse,5,380687,Bachelors,Other,Other,0,0,8,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,304570,12th,Private,Machine-op-inspct,0,0,40,0,0
46,Male,Black,Never-married,1,265554,HS-grad,State-gov,Transport-moving,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,198096,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
66,Male,White,Married-civ-spouse,0,350498,Some-college,Private,Sales,0,0,28,39,0
20,Female,White,Never-married,3,190231,9th,Private,Machine-op-inspct,0,0,11,27,0
24,Female,Other,Married-civ-spouse,5,174182,11th,Other,Other,0,0,24,39,0
75,Male,White,Divorced,1,242108,HS-grad,Self-emp-not-inc,Sales,2346,0,15,39,0
31,Male,White,Married-civ-spouse,0,194141,HS-grad,Local-gov,Protective-serv,0,0,48,39,0
28,Male,White,Never-married,1,302406,Prof-school,Private,Prof-specialty,0,0,60,39,0
53,Male,White,Married-civ-spouse,0,151864,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Female,White,Separated,4,195638,10th,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,185127,HS-grad,Private,Sales,0,0,50,39,0
23,Male,White,Separated,1,44064,Some-college,Private,Other-service,0,2559,40,39,1
37,Male,White,Married-civ-spouse,0,151764,Some-college,Private,Exec-managerial,0,0,50,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,79331,Masters,Private,Exec-managerial,15024,0,40,39,1
32,Male,White,Never-married,1,108023,Masters,Private,Adm-clerical,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,76043,HS-grad,Other,Other,0,0,1,39,1
35,Male,White,Married-civ-spouse,0,78247,Assoc-voc,Private,Craft-repair,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,48495,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
21,Male,White,Never-married,3,318865,Some-college,Self-emp-not-inc,Other-service,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,192779,Bachelors,State-gov,Exec-managerial,7688,0,40,39,1
38,Male,White,Married-civ-spouse,0,168496,Assoc-acdm,Private,Sales,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,176335,Masters,Private,Exec-managerial,7688,0,65,39,1
60,Male,White,Married-civ-spouse,0,191446,HS-grad,Private,Exec-managerial,99999,0,40,39,1
26,Male,White,Never-married,2,59367,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
69,Male,White,Widowed,4,197080,HS-grad,Private,Adm-clerical,0,0,8,39,0
31,Male,White,Married-civ-spouse,0,284395,Bachelors,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,194636,Bachelors,Self-emp-inc,Sales,99999,0,65,39,1
30,Female,White,Married-civ-spouse,5,118551,Bachelors,Private,Tech-support,0,0,16,39,1
34,Male,White,Married-civ-spouse,0,117529,Some-college,Private,Farming-fishing,0,0,54,26,0
45,Male,White,Married-civ-spouse,0,330087,HS-grad,Private,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,190514,11th,Self-emp-not-inc,Craft-repair,0,0,20,39,0
63,Male,White,Married-civ-spouse,0,237379,10th,Private,Transport-moving,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,207120,HS-grad,State-gov,Handlers-cleaners,0,0,40,39,1
56,Female,White,Divorced,4,143030,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,376474,HS-grad,Other,Other,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,161155,HS-grad,Private,Other-service,0,0,40,39,0
41,Male,Black,Married-civ-spouse,0,371382,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,172927,HS-grad,Private,Sales,0,0,50,39,0
29,Male,White,Never-married,1,112403,Some-college,Private,Handlers-cleaners,0,0,35,39,0
59,Male,White,Divorced,1,99248,Some-college,Private,Other-service,0,0,40,39,0
34,Female,White,Divorced,4,35683,Assoc-acdm,Local-gov,Adm-clerical,0,0,10,39,0
62,Female,White,Married-civ-spouse,5,159908,Bachelors,Local-gov,Adm-clerical,0,1258,38,39,0
35,Male,White,Married-civ-spouse,0,166606,HS-grad,Private,Tech-support,0,0,40,39,0
27,Female,White,Never-married,1,96219,Bachelors,Private,Adm-clerical,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,259840,Bachelors,Private,Sales,0,0,60,39,1
43,Female,White,Divorced,4,167298,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,138557,11th,Private,Handlers-cleaners,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,166304,HS-grad,Private,Transport-moving,0,0,33,39,0
44,Female,White,Married-civ-spouse,5,402397,Masters,Self-emp-not-inc,Exec-managerial,0,1902,60,39,1
37,Male,White,Never-married,1,279029,Bachelors,Private,Craft-repair,0,0,40,39,0
46,Male,White,Never-married,3,288608,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,106900,Masters,Private,Prof-specialty,0,0,44,39,1
30,Male,White,Married-civ-spouse,0,443546,Assoc-voc,Self-emp-inc,Sales,0,0,35,39,0
21,Female,Black,Never-married,3,211601,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Female,White,Divorced,1,195491,HS-grad,Private,Sales,0,0,30,39,0
67,Male,White,Married-civ-spouse,0,233681,Assoc-acdm,Local-gov,Exec-managerial,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,157747,Some-college,Private,Tech-support,0,0,45,39,0
54,Male,White,Divorced,1,222020,10th,Private,Other-service,0,0,70,39,0
49,Male,White,Never-married,1,80914,5th-6th,Private,Machine-op-inspct,0,0,45,39,0
36,Male,White,Separated,2,248445,HS-grad,Private,Transport-moving,0,0,60,26,0
35,Male,White,Married-civ-spouse,0,81280,Bachelors,Private,Farming-fishing,0,0,65,41,1
37,Male,White,Married-civ-spouse,0,259785,Masters,Private,Exec-managerial,0,0,50,39,1
30,Male,White,Married-civ-spouse,0,284395,HS-grad,Private,Craft-repair,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,37913,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,22,1
68,Female,White,Widowed,1,224338,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
22,Female,White,Never-married,3,123876,Some-college,Private,Other-service,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,202450,HS-grad,Private,Transport-moving,0,0,65,39,1
30,Male,White,Divorced,1,124420,HS-grad,Self-emp-inc,Exec-managerial,4650,0,40,39,0
22,Male,White,Never-married,3,224238,Some-college,Other,Other,0,0,2,39,0
47,Male,White,Divorced,1,479611,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
34,Male,White,Separated,1,230246,9th,Private,Craft-repair,0,0,40,0,0
29,Male,White,Married-civ-spouse,0,409201,Some-college,State-gov,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,240810,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
53,Female,White,Never-married,1,126368,Some-college,Private,Adm-clerical,0,0,50,39,1
62,Male,White,Married-civ-spouse,0,160143,Prof-school,Private,Prof-specialty,0,0,30,39,1
58,Male,White,Married-civ-spouse,0,160586,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,155449,Bachelors,Private,Prof-specialty,0,0,50,39,0
33,Female,White,Never-married,1,121904,Some-college,Private,Other-service,0,0,28,39,0
31,Female,White,Divorced,1,80511,Assoc-acdm,Private,Tech-support,0,0,44,39,0
25,Male,White,Never-married,1,104097,Masters,State-gov,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,3,132053,Some-college,Private,Adm-clerical,0,1721,35,39,0
33,Female,White,Separated,1,192663,HS-grad,Private,Sales,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,221172,Bachelors,Private,Craft-repair,0,0,40,39,1
33,Male,White,Never-married,3,80058,HS-grad,Private,Other-service,0,0,48,39,0
30,Male,White,Never-married,4,446358,HS-grad,Private,Adm-clerical,0,0,41,39,0
76,Male,White,Married-civ-spouse,0,93125,HS-grad,Private,Sales,1424,0,24,39,0
52,Male,White,Married-civ-spouse,0,175029,10th,Self-emp-not-inc,Craft-repair,0,0,35,39,0
56,Female,White,Divorced,1,435022,Some-college,Private,Other-service,0,0,50,39,0
26,Female,White,Married-civ-spouse,5,62438,Bachelors,Private,Sales,0,0,40,39,1
59,Male,Black,Married-civ-spouse,0,105866,Bachelors,Local-gov,Protective-serv,0,0,30,39,0
43,Male,White,Married-spouse-absent,1,35236,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,140644,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,338320,10th,Private,Craft-repair,0,0,60,39,1
30,Male,White,Divorced,3,30226,11th,Private,Sales,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,234885,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,444134,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,15,39,0
21,Female,White,Never-married,3,204596,Some-college,Private,Other-service,0,0,20,39,0
23,Female,White,Never-married,1,396099,HS-grad,Private,Other-service,0,0,25,39,0
64,Female,White,Never-married,1,223830,9th,State-gov,Adm-clerical,0,0,38,39,0
37,Male,White,Married-civ-spouse,0,239409,Masters,State-gov,Prof-specialty,0,0,60,39,1
