age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
58,Male,Amer-Indian-Eskimo,Widowed,4,41374,HS-grad,Private,Adm-clerical,0,0,40,39,0
17,Male,White,Never-married,3,158704,10th,Private,Sales,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,189498,HS-grad,Private,Sales,0,0,50,39,1
46,Female,White,Divorced,4,314770,Some-college,State-gov,Adm-clerical,0,0,48,39,0
36,Male,White,Divorced,1,410489,Bachelors,Private,Prof-specialty,0,0,45,39,0
32,Female,Black,Never-married,4,131588,Some-college,State-gov,Tech-support,0,0,20,39,0
27,Male,White,Never-married,3,190911,HS-grad,Self-emp-inc,Sales,0,0,45,39,0
34,Female,White,Married-civ-spouse,5,143699,Some-college,Local-gov,Other-service,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,146103,Bachelors,Self-emp-inc,Prof-specialty,0,0,45,39,1
53,Female,Black,Never-married,4,299080,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Never-married,1,98941,Masters,Private,Exec-managerial,0,0,40,39,1
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,137522,HS-grad,Private,Machine-op-inspct,0,0,40,0,1
37,Male,White,Divorced,1,67125,HS-grad,Private,Sales,0,0,60,39,0
32,Male,White,Divorced,1,168138,Assoc-acdm,Private,Sales,2597,0,48,39,0
22,Female,White,Never-married,1,262819,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,3,258675,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,217054,Bachelors,Self-emp-inc,Prof-specialty,0,0,35,39,1
20,Female,Black,Never-married,4,184045,Some-college,Private,Sales,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,165309,HS-grad,State-gov,Protective-serv,0,0,40,39,0
23,Female,White,Never-married,3,102942,Bachelors,Private,Prof-specialty,0,2258,40,39,1
26,Female,White,Never-married,1,179772,Bachelors,Private,Exec-managerial,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,53642,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,3,174394,HS-grad,Private,Other-service,0,0,20,39,0
33,Male,White,Never-married,1,270889,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,0
46,Male,White,Divorced,1,33109,HS-grad,Private,Craft-repair,0,1741,40,39,0
26,Male,White,Never-married,3,354784,Some-college,Private,Adm-clerical,0,0,20,39,0
19,Female,White,Never-married,3,226913,Some-college,Private,Sales,0,0,20,39,0
39,Female,White,Never-married,1,114055,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,93997,Bachelors,Private,Exec-managerial,15024,0,45,39,1
24,Male,White,Married-civ-spouse,0,200089,HS-grad,Private,Craft-repair,0,0,60,26,1
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,69251,Some-college,Private,Other-service,0,0,40,30,0
41,Male,White,Never-married,3,219591,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Divorced,1,149347,Some-college,Private,Sales,0,0,60,39,0
30,Male,White,Married-civ-spouse,0,487330,Some-college,Private,Machine-op-inspct,0,0,30,39,0
58,Male,White,Married-civ-spouse,0,191069,HS-grad,Private,Sales,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,77209,HS-grad,Self-emp-not-inc,Sales,0,1902,60,39,1
42,Male,White,Never-married,1,203542,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,175769,Prof-school,Self-emp-not-inc,Craft-repair,0,0,60,39,0
54,Male,White,Married-civ-spouse,0,35576,Some-college,Private,Sales,0,2415,50,39,1
44,Male,White,Married-civ-spouse,0,121352,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,242080,Prof-school,Self-emp-inc,Prof-specialty,0,0,80,39,1
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,355856,Bachelors,Private,Craft-repair,0,0,40,1,1
40,Female,Black,Married-civ-spouse,5,428584,HS-grad,Other,Other,3464,0,20,39,0
33,Male,White,Married-civ-spouse,0,149726,HS-grad,Private,Transport-moving,0,0,46,39,0
50,Male,White,Married-civ-spouse,0,138852,Masters,Private,Exec-managerial,15024,0,50,39,1
38,Female,Black,Married-spouse-absent,3,254114,Some-college,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Never-married,1,48093,Bachelors,Private,Craft-repair,0,0,90,39,1
40,Female,White,Divorced,4,273308,HS-grad,Private,Machine-op-inspct,0,0,48,26,0
42,Male,White,Married-civ-spouse,0,210525,Some-college,Private,Tech-support,0,0,20,39,1
42,Male,White,Divorced,1,54611,Some-college,Private,Farming-fishing,0,0,40,39,0
29,Male,White,Married-AF-spouse,0,116394,Bachelors,Federal-gov,Prof-specialty,0,0,50,39,1
49,Female,White,Divorced,1,259087,Some-college,Private,Craft-repair,0,0,40,39,0
57,Male,White,Divorced,1,97837,Some-college,Federal-gov,Prof-specialty,0,0,48,39,1
47,Male,White,Married-civ-spouse,0,211123,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,179869,HS-grad,Private,Craft-repair,0,0,40,39,1
53,Female,White,Divorced,2,116367,Some-college,State-gov,Adm-clerical,4650,0,40,39,0
51,Male,White,Never-married,3,110965,Masters,Local-gov,Prof-specialty,0,0,40,39,0
24,Male,White,Never-married,1,35633,Some-college,Other,Other,0,0,40,0,0
28,Male,White,Married-civ-spouse,0,174327,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,108435,Masters,Private,Exec-managerial,99999,0,60,39,1
34,Male,Asian-Pac-Islander,Never-married,3,73199,11th,Private,Other-service,0,0,40,30,0
40,Female,White,Married-civ-spouse,5,93955,Some-college,Private,Prof-specialty,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,80986,HS-grad,Self-emp-inc,Sales,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,246739,Bachelors,Private,Exec-managerial,99999,0,55,39,1
29,Male,White,Never-married,1,122000,Some-college,Private,Sales,0,0,60,39,0
63,Female,White,Widowed,1,154526,Some-college,Private,Other-service,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,148532,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
53,Male,White,Married-civ-spouse,0,89534,HS-grad,Private,Transport-moving,0,0,48,39,1
24,Male,Asian-Pac-Islander,Never-married,1,151153,Some-college,Other,Other,99999,0,50,35,1
68,Male,White,Married-civ-spouse,0,168794,7th-8th,Private,Other-service,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,102388,Prof-school,Private,Prof-specialty,15024,0,45,39,1
59,Male,White,Married-civ-spouse,0,114760,Some-college,Self-emp-not-inc,Craft-repair,0,0,20,39,1
26,Male,White,Never-married,2,294493,Bachelors,Private,Craft-repair,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,155489,Some-college,Self-emp-not-inc,Craft-repair,0,0,65,31,0
48,Male,White,Never-married,1,151584,Some-college,Other,Other,8614,0,60,39,1
36,Male,White,Married-civ-spouse,0,272944,Bachelors,Private,Exec-managerial,0,1887,40,39,1
28,Female,White,Married-civ-spouse,5,129460,Assoc-voc,Private,Handlers-cleaners,0,0,30,7,0
37,Male,White,Married-civ-spouse,0,348960,Assoc-acdm,Self-emp-not-inc,Transport-moving,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,50122,HS-grad,Self-emp-inc,Sales,0,0,60,39,0
34,Female,White,Divorced,4,340458,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,117585,HS-grad,Private,Exec-managerial,0,1485,40,39,1
64,Female,White,Widowed,1,201293,HS-grad,State-gov,Adm-clerical,0,0,38,39,0
40,Female,White,Divorced,2,109969,11th,Private,Other-service,0,0,20,39,0
25,Male,Black,Never-married,1,260754,Bachelors,State-gov,Protective-serv,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,189680,Some-college,Private,Sales,0,0,50,39,1
21,Female,White,Never-married,3,218445,Some-college,Local-gov,Adm-clerical,0,0,40,26,0
45,Male,White,Married-civ-spouse,0,26502,Bachelors,Private,Craft-repair,0,0,72,39,1
21,Male,White,Never-married,3,38772,Some-college,Private,Sales,0,0,20,39,0
36,Female,Black,Never-married,1,359678,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
18,Female,White,Never-married,3,148952,Some-college,Private,Other-service,0,0,24,39,0
27,Male,Other,Married-civ-spouse,0,177761,Some-college,Private,Farming-fishing,0,0,50,39,0
50,Male,Black,Married-civ-spouse,0,221791,Assoc-acdm,Private,Tech-support,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,268234,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,199058,Some-college,Private,Prof-specialty,0,0,40,39,1
17,Male,White,Never-married,3,244523,10th,Private,Other-service,0,0,20,39,0
20,Female,White,Never-married,1,105312,HS-grad,Private,Sales,0,0,35,39,0
24,Male,White,Never-married,2,556660,HS-grad,Private,Exec-managerial,4101,0,50,39,0
22,Male,White,Separated,2,37894,HS-grad,Private,Other-service,0,0,35,39,0
25,Male,White,Married-civ-spouse,0,288185,9th,Private,Machine-op-inspct,0,0,40,26,0
64,Male,White,Married-civ-spouse,0,30664,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
26,Female,White,Married-civ-spouse,5,50103,Some-college,Private,Sales,0,0,40,39,0
31,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,22201,HS-grad,Private,Adm-clerical,0,0,40,39,1
33,Male,White,Never-married,3,267859,HS-grad,Private,Craft-repair,0,0,40,8,0
37,Female,White,Separated,4,118486,Bachelors,Private,Prof-specialty,4934,0,32,39,1
32,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,34066,10th,Private,Handlers-cleaners,0,0,40,39,0
20,Male,White,Never-married,3,223515,Some-college,Private,Other-service,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,61708,HS-grad,Private,Adm-clerical,6418,0,50,39,1
44,Female,White,Divorced,4,95255,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,543922,HS-grad,Private,Craft-repair,0,0,42,39,1
32,Male,White,Married-civ-spouse,0,647882,HS-grad,Other,Other,0,0,40,0,0
27,Male,White,Married-civ-spouse,0,214702,Prof-school,Private,Prof-specialty,0,0,42,39,1
33,Male,White,Married-civ-spouse,0,198660,HS-grad,Private,Machine-op-inspct,99999,0,56,39,1
34,Male,White,Married-civ-spouse,0,37646,Assoc-acdm,Private,Craft-repair,0,0,65,39,0
21,Male,White,Never-married,3,306779,Some-college,Other,Other,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,189721,HS-grad,Self-emp-not-inc,Craft-repair,0,0,20,39,0
26,Male,White,Never-married,3,187652,Assoc-acdm,Private,Tech-support,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,53285,HS-grad,Private,Sales,0,0,52,39,1
51,Female,White,Divorced,1,145114,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,155983,Masters,Self-emp-inc,Sales,0,0,65,39,1
52,Female,Black,Divorced,2,158993,HS-grad,Private,Other-service,0,0,38,39,0
33,Male,White,Married-civ-spouse,0,359428,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,0
22,Female,White,Never-married,1,186573,HS-grad,Private,Transport-moving,0,0,46,39,0
38,Male,White,Married-civ-spouse,0,156728,Bachelors,Private,Adm-clerical,0,0,56,39,0
43,Female,White,Never-married,1,162108,Bachelors,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,1,128487,HS-grad,Private,Adm-clerical,0,0,10,39,0
26,Male,White,Married-civ-spouse,0,159662,10th,Local-gov,Other-service,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,234373,Masters,Private,Exec-managerial,0,1485,40,39,0
21,Male,White,Never-married,3,180052,Some-college,Private,Transport-moving,0,0,30,39,0
46,Male,White,Divorced,2,208067,HS-grad,Private,Craft-repair,0,0,40,39,0
60,Male,White,Divorced,1,116707,11th,Private,Protective-serv,0,0,40,39,0
32,Male,White,Never-married,1,195891,Bachelors,Private,Adm-clerical,0,0,55,39,0
62,Male,White,Married-civ-spouse,0,197060,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,386136,HS-grad,Private,Transport-moving,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,383384,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
30,Male,White,Divorced,1,194141,Some-college,Private,Machine-op-inspct,0,1617,40,39,0
17,Male,White,Never-married,3,128617,10th,Private,Handlers-cleaners,0,0,26,39,0
33,Female,White,Never-married,4,164707,Assoc-acdm,Private,Exec-managerial,2174,0,55,0,0
43,Male,White,Married-civ-spouse,0,277647,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
27,Female,White,Separated,4,180553,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Never-married,4,219318,HS-grad,Private,Adm-clerical,0,0,35,33,0
42,Male,White,Married-civ-spouse,0,323790,Bachelors,Self-emp-not-inc,Exec-managerial,0,1977,70,39,1
33,Female,White,Married-civ-spouse,5,173998,HS-grad,Other,Other,0,1485,38,39,0
60,Male,White,Married-civ-spouse,0,167670,Bachelors,Private,Prof-specialty,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,263925,Bachelors,Self-emp-not-inc,Sales,0,0,40,2,1
61,Male,White,Married-spouse-absent,1,167670,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
47,Female,Black,Never-married,4,200734,Bachelors,Private,Exec-managerial,0,0,45,39,0
26,Male,White,Never-married,3,112847,Assoc-voc,Private,Tech-support,0,0,40,39,0
28,Female,Black,Married-civ-spouse,5,90547,HS-grad,Private,Other-service,0,0,23,39,0
52,Female,White,Divorced,1,232024,Some-college,Private,Adm-clerical,0,0,60,39,0
39,Male,White,Married-civ-spouse,0,184659,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
21,Female,White,Separated,3,34506,HS-grad,Private,Other-service,0,0,35,39,0
20,Female,White,Divorced,1,334633,HS-grad,Private,Adm-clerical,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,205309,HS-grad,Private,Farming-fishing,0,0,24,39,0
37,Male,White,Married-civ-spouse,0,200374,Bachelors,Private,Sales,0,1902,40,39,1
28,Male,Other,Never-married,1,120471,HS-grad,Private,Transport-moving,0,0,40,39,0
44,Male,White,Never-married,3,111483,10th,Self-emp-not-inc,Craft-repair,0,0,50,39,0
64,Male,White,Married-civ-spouse,0,289741,Some-college,Self-emp-not-inc,Sales,0,0,20,39,0
26,Male,White,Never-married,3,291586,Bachelors,Private,Transport-moving,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,219509,HS-grad,Private,Other-service,0,0,40,26,1
25,Male,Black,Never-married,3,144259,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,170800,HS-grad,Private,Craft-repair,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,34722,Some-college,Private,Sales,0,0,55,39,0
53,Male,White,Divorced,1,346871,HS-grad,Private,Prof-specialty,4787,0,46,39,1
21,Female,White,Never-married,3,194096,Some-college,State-gov,Other-service,0,0,10,39,0
48,Female,White,Never-married,1,80430,11th,Private,Other-service,0,0,30,39,0
35,Female,White,Never-married,3,185053,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
40,Female,White,Separated,1,169885,HS-grad,Private,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,177018,Masters,Local-gov,Prof-specialty,0,0,50,39,1
40,Female,White,Never-married,3,119493,Some-college,Private,Exec-managerial,0,0,40,39,0
38,Female,White,Never-married,1,194630,Bachelors,Local-gov,Protective-serv,4787,0,43,39,1
57,Male,White,Married-civ-spouse,0,191983,Some-college,Private,Protective-serv,0,0,50,39,0
25,Male,White,Never-married,3,214413,Masters,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,258339,Prof-school,Private,Prof-specialty,0,0,55,39,1
57,Male,White,Married-civ-spouse,0,107443,1st-4th,Private,Handlers-cleaners,0,0,40,32,0
46,Male,White,Married-civ-spouse,0,204928,Some-college,Self-emp-inc,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,188081,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
42,Female,White,Separated,1,209370,HS-grad,Private,Sales,0,0,30,39,0
28,Male,White,Never-married,3,163320,HS-grad,Private,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,338283,Some-college,Private,Craft-repair,0,0,40,39,1
45,Male,White,Never-married,3,127303,Some-college,Private,Machine-op-inspct,0,0,45,39,0
23,Male,White,Never-married,3,303121,Some-college,Private,Adm-clerical,0,0,30,39,0
20,Female,Asian-Pac-Islander,Married-spouse-absent,3,114746,11th,Other,Other,0,1762,40,35,0
67,Male,White,Married-civ-spouse,0,261203,7th-8th,State-gov,Transport-moving,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,95150,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
39,Female,White,Never-married,1,182828,Masters,Private,Exec-managerial,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,48343,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
26,Female,Black,Never-married,3,267431,Bachelors,Private,Sales,0,0,20,39,0
35,Male,Black,Married-civ-spouse,0,300681,HS-grad,Local-gov,Protective-serv,7298,0,35,39,1
24,Male,White,Never-married,1,452640,Some-college,Local-gov,Tech-support,14344,0,50,39,1
20,Female,White,Never-married,3,30796,Some-college,State-gov,Adm-clerical,0,0,10,39,0
63,Male,White,Married-civ-spouse,0,149698,Some-college,Other,Other,0,0,15,39,0
29,Male,White,Married-civ-spouse,0,104737,HS-grad,Self-emp-inc,Craft-repair,0,0,60,39,0
40,Female,White,Married-civ-spouse,5,226585,Some-college,Private,Adm-clerical,0,0,35,39,1
40,Male,White,Married-civ-spouse,0,88909,Bachelors,Private,Exec-managerial,15024,0,50,39,1
36,Male,White,Never-married,1,258102,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Female,Asian-Pac-Islander,Married-civ-spouse,5,185497,Bachelors,Self-emp-inc,Exec-managerial,0,0,70,0,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,320451,Doctorate,Private,Prof-specialty,0,1977,45,17,1
34,Male,White,Never-married,3,171216,Bachelors,State-gov,Prof-specialty,0,0,50,39,0
59,Male,White,Married-civ-spouse,0,453067,Some-college,Private,Prof-specialty,0,0,36,39,1
21,Male,White,Never-married,2,538822,HS-grad,Private,Other-service,0,0,40,26,0
32,Male,White,Married-civ-spouse,0,343789,HS-grad,Private,Machine-op-inspct,5013,0,55,39,0
57,Male,White,Married-civ-spouse,0,208311,Bachelors,Other,Other,0,0,80,39,1
41,Female,White,Married-civ-spouse,5,101739,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
27,Male,White,Married-civ-spouse,0,85251,Some-college,Private,Transport-moving,0,0,45,39,0
18,Female,White,Never-married,1,141363,Some-college,Private,Other-service,0,0,40,39,0
42,Male,White,Never-married,1,34037,Doctorate,Private,Prof-specialty,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,147258,Some-college,Private,Craft-repair,0,0,55,39,0
22,Male,White,Never-married,1,379778,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,125933,Bachelors,Private,Exec-managerial,0,0,40,0,1
26,Female,White,Divorced,1,190027,10th,Private,Handlers-cleaners,0,0,30,39,0
19,Female,White,Never-married,3,120251,HS-grad,Private,Adm-clerical,0,0,14,39,0
20,Male,White,Never-married,3,235894,Some-college,Local-gov,Farming-fishing,0,0,40,39,0
50,Female,Black,Never-married,4,306707,HS-grad,Federal-gov,Adm-clerical,0,0,12,39,0
59,Male,White,Married-civ-spouse,0,146477,Prof-school,Self-emp-inc,Prof-specialty,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,95149,Some-college,Self-emp-not-inc,Transport-moving,0,0,99,39,0
23,Male,White,Never-married,3,381741,Assoc-acdm,Other,Other,0,1721,20,39,0
38,Male,Black,Married-spouse-absent,1,292307,Bachelors,Private,Craft-repair,0,0,40,6,0
42,Male,Black,Married-civ-spouse,0,334522,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,112283,HS-grad,Private,Craft-repair,0,0,60,39,1
21,Male,White,Married-civ-spouse,0,34310,Assoc-voc,Private,Craft-repair,0,2603,40,39,0
41,Male,White,Married-civ-spouse,0,119266,HS-grad,Private,Other-service,0,0,40,39,0
24,Male,White,Never-married,3,143436,Some-college,Private,Handlers-cleaners,0,0,24,39,0
57,Male,White,Never-married,1,195176,Masters,Private,Prof-specialty,0,0,80,39,0
29,Female,White,Never-married,3,87523,HS-grad,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,90273,7th-8th,Private,Machine-op-inspct,0,0,40,0,1
29,Female,White,Divorced,4,83742,HS-grad,Private,Other-service,0,0,45,39,0
44,Female,White,Never-married,1,55076,Masters,State-gov,Prof-specialty,0,0,60,39,0
18,Male,White,Never-married,3,199039,12th,Private,Sales,594,0,14,39,0
71,Male,White,Married-civ-spouse,0,177906,Bachelors,Other,Other,0,0,10,39,1
23,Male,White,Never-married,3,208946,Bachelors,Private,Sales,0,0,32,39,0
30,Male,White,Never-married,1,160784,Some-college,Private,Sales,0,0,45,39,0
19,Female,White,Never-married,3,349620,10th,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,217769,Some-college,Private,Other-service,0,0,15,39,0
36,Male,White,Never-married,1,177907,Bachelors,Private,Other-service,2176,0,20,0,0
52,Male,White,Married-civ-spouse,0,99307,Assoc-acdm,Private,Sales,3103,0,48,39,1
35,Male,White,Married-civ-spouse,0,167990,9th,Private,Machine-op-inspct,0,0,40,2,0
39,Female,White,Divorced,4,139906,HS-grad,Private,Other-service,0,0,81,39,0
57,Male,White,Married-civ-spouse,0,103948,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,30,39,1
35,Male,White,Married-civ-spouse,0,65624,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
46,Male,Black,Never-married,1,56482,Some-college,Private,Exec-managerial,0,0,40,39,0
38,Male,Black,Married-civ-spouse,0,260997,Some-college,Private,Machine-op-inspct,0,0,40,39,0
18,Male,White,Never-married,3,38307,11th,Self-emp-inc,Farming-fishing,0,0,30,39,0
45,Female,White,Divorced,4,220641,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Divorced,3,236543,12th,Private,Protective-serv,0,0,54,26,0
42,Male,White,Married-civ-spouse,0,344624,HS-grad,Private,Transport-moving,0,1902,50,39,1
21,Male,White,Never-married,3,149224,Some-college,Private,Transport-moving,0,0,30,39,0
26,Female,Asian-Pac-Islander,Married-spouse-absent,2,130620,Assoc-acdm,Private,Craft-repair,0,0,40,0,0
49,Male,White,Married-civ-spouse,0,306289,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
42,Male,White,Never-married,1,160369,HS-grad,State-gov,Protective-serv,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,170050,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,263561,Bachelors,Private,Exec-managerial,0,2246,45,39,1
18,Male,White,Never-married,3,395567,11th,Other,Other,0,0,40,39,0
67,Female,Black,Divorced,4,191800,Bachelors,Local-gov,Adm-clerical,6360,0,35,39,0
46,Male,White,Married-civ-spouse,0,247043,HS-grad,Private,Transport-moving,0,0,40,39,1
42,Female,White,Separated,4,215219,11th,Self-emp-not-inc,Other-service,0,0,30,39,0
23,Female,White,Never-married,1,193090,Some-college,Private,Adm-clerical,3674,0,40,39,0
53,Female,White,Divorced,1,209022,11th,Private,Other-service,0,0,37,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,338105,Bachelors,Private,Adm-clerical,0,0,40,30,0
44,Male,White,Married-civ-spouse,0,127592,Bachelors,Private,Tech-support,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,362883,Some-college,Private,Transport-moving,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,314897,7th-8th,Private,Craft-repair,0,0,40,33,0
27,Female,White,Divorced,4,102889,Some-college,Private,Machine-op-inspct,0,0,40,39,0
27,Male,Asian-Pac-Islander,Never-married,2,72887,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Female,White,Widowed,3,112512,HS-grad,Private,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,36177,HS-grad,Private,Craft-repair,0,0,45,39,0
36,Female,White,Married-civ-spouse,5,90159,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,272338,HS-grad,Private,Adm-clerical,0,0,25,39,0
48,Male,White,Married-civ-spouse,0,185041,HS-grad,Self-emp-inc,Craft-repair,7298,0,50,39,1
49,Female,White,Married-spouse-absent,4,558183,Assoc-voc,Other,Other,0,0,40,39,0
17,Male,White,Never-married,3,96282,10th,Private,Other-service,0,0,14,39,0
44,Male,White,Married-civ-spouse,0,196545,Bachelors,Private,Craft-repair,7298,0,40,39,1
36,Male,White,Married-civ-spouse,0,345712,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,73411,Some-college,Private,Craft-repair,0,0,40,39,1
45,Female,White,Married-civ-spouse,5,168837,Some-college,Private,Adm-clerical,0,0,24,2,1
65,Male,White,Married-civ-spouse,0,105017,Bachelors,Other,Other,0,0,40,39,0
25,Female,Other,Never-married,2,167031,Some-college,Private,Other-service,0,0,25,7,0
57,Male,White,Married-civ-spouse,0,195876,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,113597,Some-college,Private,Farming-fishing,0,0,16,39,0
46,Female,White,Married-civ-spouse,5,225065,Preschool,Private,Machine-op-inspct,0,0,40,26,0
25,Female,Black,Divorced,1,29020,Assoc-acdm,Private,Adm-clerical,0,0,45,39,0
