age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
27,Male,White,Divorced,1,279872,Some-college,Private,Other-service,0,0,40,39,0
63,Male,White,Divorced,1,298113,Some-college,Private,Other-service,0,0,40,39,0
53,Male,White,Divorced,3,120839,12th,Private,Farming-fishing,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,105119,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Female,White,Never-married,1,140117,Some-college,Self-emp-not-inc,Other-service,0,0,20,39,0
26,Male,White,Never-married,1,157249,11th,Private,Transport-moving,0,0,40,39,0
45,Male,White,Divorced,1,111679,Some-college,Self-emp-not-inc,Craft-repair,0,0,30,39,0
41,Female,White,Widowed,1,112763,HS-grad,Private,Sales,0,0,40,39,0
24,Male,White,Married-spouse-absent,3,333505,HS-grad,Private,Transport-moving,0,0,40,29,0
31,Male,White,Never-married,1,91964,Bachelors,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,353358,Some-college,Private,Other-service,0,0,16,39,0
33,Male,White,Never-married,3,171215,Masters,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,222490,Some-college,Private,Sales,0,0,30,39,0
62,Male,White,Married-civ-spouse,0,159699,Bachelors,State-gov,Adm-clerical,0,0,38,39,0
50,Male,White,Married-civ-spouse,0,289207,Doctorate,State-gov,Prof-specialty,0,1902,45,39,1
53,Female,White,Never-married,1,341439,Masters,Private,Exec-managerial,0,0,60,39,1
47,Male,White,Married-civ-spouse,0,204692,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,Amer-Indian-Eskimo,Divorced,1,25955,Assoc-voc,Private,Craft-repair,0,0,40,39,0
29,Female,White,Never-married,1,41013,Prof-school,Federal-gov,Prof-specialty,0,0,55,39,0
43,Male,Black,Never-married,1,175715,HS-grad,Self-emp-inc,Exec-managerial,0,0,55,39,0
31,Male,White,Married-civ-spouse,0,124420,11th,Private,Craft-repair,0,0,40,39,0
33,Female,Other,Never-married,4,388741,Some-college,Private,Adm-clerical,0,0,38,39,0
30,Male,Black,Married-civ-spouse,0,226665,Bachelors,Private,Exec-managerial,0,0,42,39,1
21,Female,White,Never-married,1,105312,HS-grad,Other,Other,0,0,20,39,0
33,Male,White,Never-married,1,130057,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
21,Female,White,Never-married,1,254904,HS-grad,Private,Craft-repair,0,0,30,39,0
62,Female,Black,Divorced,1,208266,Assoc-voc,Local-gov,Adm-clerical,0,0,40,39,0
55,Female,Black,Married-civ-spouse,5,205422,10th,Private,Other-service,0,0,40,39,0
44,Female,White,Divorced,4,109684,Masters,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
17,Male,Black,Never-married,3,250541,10th,Private,Other-service,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,59068,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,280362,HS-grad,Private,Transport-moving,0,0,35,39,0
51,Female,White,Divorced,1,142717,Doctorate,Private,Craft-repair,4787,0,60,39,1
39,Male,White,Never-married,1,126161,Doctorate,Private,Prof-specialty,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,155781,Some-college,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,377850,HS-grad,Private,Craft-repair,0,0,65,39,0
31,Female,White,Divorced,4,243142,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Divorced,1,344157,11th,Private,Handlers-cleaners,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,177457,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
21,Female,White,Never-married,3,538319,Some-college,Private,Other-service,0,0,40,33,0
26,Female,White,Divorced,4,78258,Assoc-voc,Private,Prof-specialty,0,0,36,39,0
38,Female,Black,Never-married,4,146178,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Female,White,Divorced,4,34744,Assoc-acdm,Private,Other-service,0,0,37,39,0
24,Female,White,Never-married,3,157332,Some-college,Private,Machine-op-inspct,0,0,42,39,0
42,Female,White,Divorced,4,190767,Assoc-voc,Private,Tech-support,0,0,40,39,0
81,Male,White,Widowed,2,193237,1st-4th,Self-emp-not-inc,Sales,0,0,45,26,0
40,Male,White,Married-civ-spouse,0,293809,Bachelors,Local-gov,Prof-specialty,0,0,20,39,0
30,Female,White,Divorced,1,399088,Some-college,Private,Adm-clerical,0,0,45,39,0
50,Male,White,Divorced,1,174752,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
51,Male,White,Never-married,4,300816,Bachelors,Private,Adm-clerical,0,0,20,39,0
22,Male,White,Never-married,3,385077,HS-grad,Private,Craft-repair,2907,0,40,39,0
23,Female,White,Never-married,1,55674,Bachelors,Private,Protective-serv,2907,0,40,39,0
38,Male,White,Divorced,4,131808,Assoc-voc,Private,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,36960,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,1
20,Female,White,Never-married,1,154781,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Never-married,3,481096,5th-6th,State-gov,Machine-op-inspct,0,0,10,39,0
26,Male,White,Never-married,1,212793,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
59,Female,White,Widowed,4,303455,Masters,Local-gov,Prof-specialty,4787,0,60,39,1
25,Male,White,Never-married,1,463667,HS-grad,Self-emp-not-inc,Other-service,0,0,8,39,0
57,Male,White,Married-civ-spouse,0,315460,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,36,39,0
55,Male,White,Divorced,1,305759,HS-grad,Private,Other-service,0,0,40,0,0
28,Male,White,Married-civ-spouse,0,160731,HS-grad,Private,Craft-repair,0,0,40,31,1
21,Female,White,Never-married,1,27049,HS-grad,Private,Priv-house-serv,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,106761,Bachelors,Private,Sales,0,0,45,39,1
44,Male,White,Married-civ-spouse,0,257758,Doctorate,Private,Prof-specialty,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,31717,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
47,Male,White,Widowed,1,297884,10th,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,2,115040,HS-grad,Local-gov,Handlers-cleaners,0,0,25,39,0
29,Male,Asian-Pac-Islander,Never-married,3,123983,Masters,Local-gov,Prof-specialty,0,0,40,36,0
51,Male,White,Married-civ-spouse,0,143822,Some-college,Private,Craft-repair,7298,0,40,39,1
41,Male,White,Separated,1,139907,Assoc-voc,Private,Craft-repair,0,0,30,39,0
48,Male,White,Never-married,4,242406,11th,Private,Machine-op-inspct,0,0,40,33,0
38,Male,White,Never-married,2,33887,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Female,White,Separated,4,189251,Doctorate,Private,Prof-specialty,0,0,40,39,0
36,Female,White,Divorced,4,98515,Assoc-voc,Private,Tech-support,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,46385,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
55,Female,White,Widowed,2,160303,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Female,White,Never-married,1,63745,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
45,Female,White,Divorced,1,102202,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
30,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,216811,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,222450,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
35,Female,White,Divorced,1,214896,HS-grad,Private,Adm-clerical,0,0,45,39,0
57,Male,White,Married-civ-spouse,0,413373,Doctorate,Self-emp-not-inc,Sales,0,1902,40,39,1
32,Male,White,Divorced,1,241885,10th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
56,Female,White,Married-spouse-absent,1,110238,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
51,Male,White,Divorced,1,196501,Bachelors,Private,Exec-managerial,14084,0,50,39,1
32,Male,White,Married-civ-spouse,0,77634,11th,Private,Adm-clerical,0,0,45,39,0
35,Female,Black,Never-married,1,47707,HS-grad,Private,Other-service,0,0,40,39,0
22,Female,White,Never-married,1,147655,Some-college,Private,Tech-support,0,0,40,39,0
32,Male,Black,Married-civ-spouse,0,349365,Some-college,Private,Sales,0,0,65,39,0
25,Female,White,Never-married,3,193820,Masters,Private,Prof-specialty,0,0,35,39,0
23,Female,White,Never-married,1,121471,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,160120,Bachelors,Private,Adm-clerical,0,0,40,30,1
28,Female,Black,Never-married,4,526528,Some-college,Federal-gov,Adm-clerical,3887,0,40,39,0
28,Male,White,Married-civ-spouse,0,283227,Some-college,Local-gov,Exec-managerial,0,0,65,39,0
55,Male,White,Married-civ-spouse,0,204751,HS-grad,Private,Transport-moving,0,0,65,39,0
38,Male,White,Married-civ-spouse,0,179668,Bachelors,Private,Prof-specialty,0,0,50,39,1
31,Male,White,Never-married,2,369825,7th-8th,Private,Handlers-cleaners,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,193960,Masters,Local-gov,Prof-specialty,0,1902,40,39,1
42,Male,White,Married-civ-spouse,0,118212,9th,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,174575,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,64631,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Never-married,4,245211,HS-grad,Private,Craft-repair,2036,0,30,39,0
57,Female,White,Divorced,4,121111,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
46,Female,White,Divorced,4,171095,Assoc-acdm,Private,Sales,0,0,38,39,0
34,Male,White,Married-civ-spouse,0,156890,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
21,Male,White,Married-civ-spouse,0,103205,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Divorced,3,207537,HS-grad,Private,Craft-repair,0,1669,50,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,320451,Masters,Private,Exec-managerial,0,0,65,17,1
59,Female,White,Married-civ-spouse,5,106748,7th-8th,Private,Other-service,0,0,99,39,0
48,Male,White,Divorced,1,171986,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,15,39,0
18,Male,Black,Never-married,3,255282,11th,Other,Other,0,1602,48,39,0
24,Male,White,Never-married,3,38151,Some-college,State-gov,Adm-clerical,0,0,12,39,0
22,Male,White,Never-married,1,194829,Bachelors,Private,Exec-managerial,0,0,30,39,0
64,Female,White,Married-civ-spouse,5,231619,HS-grad,Private,Sales,0,0,21,39,0
43,Male,White,Married-civ-spouse,0,293305,Bachelors,Private,Sales,0,1887,40,39,1
45,Male,White,Married-civ-spouse,0,120724,Masters,Private,Exec-managerial,4386,0,40,39,0
48,Male,White,Married-civ-spouse,0,353824,Some-college,Other,Other,0,0,40,0,1
49,Male,White,Married-civ-spouse,0,84298,Some-college,Private,Sales,7688,0,40,39,1
80,Male,White,Married-civ-spouse,0,148623,Prof-school,Private,Prof-specialty,0,0,35,39,1
24,Male,White,Never-married,3,161092,Bachelors,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Never-married,1,311376,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,187513,Some-college,Private,Other-service,0,0,32,39,0
24,Female,Black,Married-civ-spouse,5,67586,Assoc-voc,Other,Other,0,0,35,39,0
30,Male,White,Married-civ-spouse,0,132601,Bachelors,Private,Exec-managerial,99999,0,50,39,1
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,99872,HS-grad,Private,Craft-repair,0,0,40,19,0
46,Male,Asian-Pac-Islander,Married-spouse-absent,1,148489,HS-grad,Other,Other,0,0,40,30,0
33,Male,White,Never-married,1,144949,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
22,Male,Other,Never-married,4,153805,HS-grad,Private,Other-service,0,0,20,33,0
66,Female,White,Widowed,1,284021,HS-grad,Private,Sales,0,0,40,39,0
49,Male,White,Married-spouse-absent,4,402462,Bachelors,Private,Transport-moving,0,0,30,4,0
52,Male,White,Married-civ-spouse,0,207841,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,178983,Doctorate,Private,Prof-specialty,0,0,40,0,1
57,Female,White,Divorced,1,175942,Some-college,Private,Exec-managerial,0,0,50,39,1
52,Male,White,Married-civ-spouse,0,163678,HS-grad,Private,Transport-moving,0,0,55,39,0
50,Male,White,Married-civ-spouse,0,92486,Some-college,Local-gov,Craft-repair,0,0,40,39,0
60,Female,White,Divorced,1,227266,HS-grad,Private,Sales,0,0,33,39,0
51,Male,White,Never-married,3,120914,10th,Private,Farming-fishing,0,0,40,39,0
43,Male,White,Divorced,4,282069,Some-college,Private,Craft-repair,0,0,42,39,0
30,Female,White,Married-civ-spouse,5,97933,Assoc-acdm,Private,Transport-moving,0,1485,37,39,1
44,Male,White,Never-married,1,150076,HS-grad,Private,Other-service,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,129707,Some-college,Private,Sales,0,1848,40,39,1
46,Male,White,Married-civ-spouse,0,219021,HS-grad,Private,Transport-moving,15024,0,44,39,1
21,Female,White,Never-married,1,57711,HS-grad,Private,Other-service,0,0,30,39,0
21,Female,Black,Never-married,1,285127,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Female,White,Never-married,3,109854,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,Black,Never-married,1,202752,HS-grad,Private,Craft-repair,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,177226,HS-grad,Other,Other,0,0,8,39,0
29,Male,White,Married-civ-spouse,0,190777,Bachelors,Private,Sales,0,0,55,39,0
77,Male,White,Married-civ-spouse,0,155761,Some-college,Self-emp-inc,Sales,0,0,8,39,0
59,Male,White,Married-civ-spouse,0,246262,Some-college,Private,Tech-support,0,0,40,39,1
21,Female,White,Never-married,3,33616,Some-college,Private,Adm-clerical,0,0,25,39,0
58,Male,White,Never-married,1,112945,Prof-school,Self-emp-inc,Prof-specialty,27828,0,40,39,1
22,Female,Black,Never-married,3,297380,HS-grad,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,108140,Masters,Private,Exec-managerial,15024,0,45,39,1
55,Female,White,Divorced,4,173296,Masters,Local-gov,Prof-specialty,0,0,45,39,0
68,Female,Amer-Indian-Eskimo,Widowed,4,121846,7th-8th,Private,Other-service,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,224531,Bachelors,Private,Sales,0,0,50,39,1
35,Male,White,Never-married,1,372525,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,262116,Prof-school,Private,Prof-specialty,0,0,48,39,0
67,Male,White,Widowed,4,166187,HS-grad,Private,Exec-managerial,0,0,38,39,1
30,Female,White,Never-married,4,33688,HS-grad,Private,Transport-moving,0,1669,70,39,0
28,Female,White,Never-married,1,50814,HS-grad,Private,Prof-specialty,0,0,40,39,0
39,Female,White,Never-married,1,250157,Bachelors,Private,Prof-specialty,0,0,63,39,0
38,Male,White,Married-civ-spouse,0,167440,HS-grad,Local-gov,Transport-moving,0,0,20,39,0
19,Male,Black,Never-married,3,244115,HS-grad,Private,Other-service,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,226947,Assoc-voc,Private,Craft-repair,0,0,40,39,1
20,Male,White,Never-married,3,124954,Some-college,Other,Other,0,0,30,39,0
22,Female,White,Never-married,3,71469,Assoc-acdm,Private,Sales,0,0,25,39,0
47,Female,White,Divorced,4,335973,HS-grad,Private,Adm-clerical,0,0,40,39,0
50,Male,Black,Divorced,1,55527,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,205072,HS-grad,Self-emp-not-inc,Transport-moving,0,0,48,39,0
37,Male,Black,Separated,1,373895,Some-college,Private,Handlers-cleaners,0,0,35,39,0
27,Male,Asian-Pac-Islander,Never-married,3,95647,Bachelors,Private,Prof-specialty,0,0,40,39,0
61,Male,White,Divorced,1,232808,10th,Private,Other-service,0,0,24,39,0
31,Female,White,Divorced,1,217803,HS-grad,Private,Sales,0,0,32,39,0
27,Female,White,Married-civ-spouse,3,146651,HS-grad,Other,Other,0,0,15,39,0
32,Male,White,Married-civ-spouse,0,190290,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,22,0
39,Female,Asian-Pac-Islander,Married-civ-spouse,5,42186,HS-grad,State-gov,Adm-clerical,3464,0,20,39,0
67,Male,White,Married-civ-spouse,0,81761,Masters,Other,Other,0,0,2,39,0
62,Male,White,Married-civ-spouse,0,223975,7th-8th,Private,Prof-specialty,0,0,20,39,0
38,Male,White,Divorced,1,215646,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
64,Female,White,Widowed,1,286732,7th-8th,Other,Other,0,0,40,39,0
51,Male,Amer-Indian-Eskimo,Divorced,1,209912,Bachelors,Private,Exec-managerial,0,0,50,39,0
21,Male,White,Married-civ-spouse,0,131811,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Female,White,Never-married,1,122127,Bachelors,Private,Prof-specialty,8614,0,40,39,1
35,Female,White,Never-married,1,45937,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,219155,HS-grad,Private,Machine-op-inspct,0,0,43,39,0
42,Male,White,Married-civ-spouse,0,102606,Bachelors,Private,Tech-support,0,0,40,39,1
49,Female,Black,Divorced,1,105431,HS-grad,Private,Other-service,0,0,40,39,0
54,Male,White,Divorced,1,149650,HS-grad,Self-emp-inc,Other-service,0,0,40,2,0
53,Female,White,Divorced,1,195638,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Divorced,1,144002,HS-grad,Private,Transport-moving,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,148581,HS-grad,Private,Transport-moving,0,0,50,39,1
33,Female,White,Married-civ-spouse,5,37546,Prof-school,Federal-gov,Prof-specialty,0,0,40,39,1
54,Male,Black,Married-civ-spouse,0,179291,Some-college,Private,Prof-specialty,0,0,56,14,1
53,Female,White,Never-married,1,340723,Prof-school,Private,Prof-specialty,0,0,40,39,0
38,Male,White,Divorced,3,127772,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
37,Female,White,Separated,4,201319,Some-college,Private,Other-service,0,0,40,39,0
66,Male,White,Divorced,1,101607,HS-grad,Private,Machine-op-inspct,0,0,10,39,0
43,Male,White,Married-civ-spouse,0,336513,Some-college,Private,Exec-managerial,0,1902,40,39,1
22,Female,White,Separated,4,34506,Some-college,Other,Other,0,0,25,39,0
32,Male,White,Married-civ-spouse,0,173351,HS-grad,Private,Craft-repair,0,0,48,39,0
17,Female,White,Never-married,3,54257,11th,Private,Adm-clerical,0,0,20,39,0
55,Male,White,Married-civ-spouse,0,146326,Masters,State-gov,Prof-specialty,7688,0,45,39,1
66,Male,White,Married-civ-spouse,0,142624,Assoc-acdm,Private,Machine-op-inspct,5556,0,40,41,1
33,Female,White,Divorced,4,23871,Assoc-acdm,Private,Prof-specialty,0,0,32,39,0
52,Male,White,Married-civ-spouse,0,180881,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Never-married,1,215503,HS-grad,Private,Craft-repair,0,0,65,39,0
32,Female,White,Married-civ-spouse,5,192039,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
40,Female,Black,Never-married,4,141583,10th,Private,Other-service,0,0,40,39,0
22,Female,White,Never-married,1,199426,Some-college,Private,Sales,0,0,17,39,0
42,Male,White,Divorced,4,126701,Bachelors,Private,Adm-clerical,9562,0,45,39,1
27,Female,White,Never-married,3,242207,Bachelors,Private,Tech-support,0,0,40,39,0
27,Male,Black,Never-married,1,291196,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,164678,Masters,Private,Prof-specialty,0,0,45,39,0
41,Female,White,Married-civ-spouse,5,151990,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,15,39,1
43,Male,White,Married-civ-spouse,0,293176,Bachelors,Private,Sales,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,290856,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
33,Male,White,Never-married,1,105974,HS-grad,Private,Craft-repair,0,0,41,39,0
44,Male,White,Never-married,1,230592,Bachelors,Private,Tech-support,0,0,35,39,0
20,Female,Asian-Pac-Islander,Never-married,2,112137,Some-college,Self-emp-not-inc,Prof-specialty,0,0,20,35,0
45,Male,White,Never-married,1,174426,Some-college,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
32,Male,White,Never-married,1,319280,Assoc-acdm,Self-emp-not-inc,Sales,0,0,80,39,0
30,Male,White,Divorced,1,207937,Prof-school,Private,Prof-specialty,10520,0,50,39,1
41,Male,White,Married-civ-spouse,0,36924,Some-college,Local-gov,Adm-clerical,0,0,40,39,1
52,Female,White,Married-civ-spouse,5,194259,7th-8th,Private,Exec-managerial,0,0,50,39,0
34,Male,Black,Never-married,4,263307,Bachelors,Private,Sales,0,0,45,0,0
46,Male,White,Married-civ-spouse,0,330416,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,398986,Doctorate,Local-gov,Prof-specialty,0,1902,52,39,1
62,Male,White,Married-civ-spouse,0,302142,HS-grad,Other,Other,2961,0,30,39,0
17,Male,Black,Never-married,3,321880,10th,Private,Other-service,0,0,15,39,0
45,Female,Black,Separated,4,123283,HS-grad,Private,Machine-op-inspct,0,0,15,39,0
52,Female,White,Widowed,4,98752,9th,Private,Adm-clerical,0,0,40,39,0
43,Female,White,Never-married,1,221550,Masters,Private,Other-service,0,0,30,31,0
30,Male,White,Never-married,1,154587,HS-grad,Private,Other-service,0,0,40,33,0
61,Male,White,Married-civ-spouse,0,201965,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,114158,Bachelors,Private,Prof-specialty,0,1977,24,39,1
57,Male,White,Married-civ-spouse,0,47392,HS-grad,Local-gov,Exec-managerial,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,323713,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Female,White,Never-married,1,159442,Prof-school,Private,Sales,13550,0,50,39,1
26,Female,Black,Never-married,3,213451,Some-college,Local-gov,Other-service,0,0,10,23,0
83,Male,White,Widowed,1,195507,HS-grad,Private,Protective-serv,0,0,55,39,0
28,Male,White,Never-married,1,183597,Doctorate,Private,Prof-specialty,594,0,50,11,0
43,Male,White,Married-civ-spouse,0,156771,10th,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Divorced,4,240888,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,106437,Prof-school,Private,Prof-specialty,0,0,60,39,1
33,Male,White,Married-civ-spouse,0,249249,5th-6th,Self-emp-not-inc,Craft-repair,0,0,50,39,1
52,Male,White,Married-civ-spouse,0,231166,Assoc-voc,State-gov,Exec-managerial,0,0,40,39,0
19,Female,Black,Never-married,4,425447,HS-grad,Other,Other,0,0,40,39,0
29,Female,White,Never-married,1,176027,Bachelors,Private,Prof-specialty,0,0,40,39,0
24,Female,White,Never-married,3,134787,Some-college,Private,Sales,0,0,40,39,0
33,Male,White,Never-married,1,348592,HS-grad,Private,Craft-repair,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,32825,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,263925,HS-grad,Self-emp-inc,Sales,99999,0,40,39,1
17,Male,White,Never-married,3,182158,10th,Private,Priv-house-serv,0,0,30,39,0
22,Male,White,Never-married,3,448626,Some-college,Private,Sales,0,0,40,39,0
19,Male,White,Never-married,1,274657,5th-6th,Private,Other-service,0,0,50,13,0
39,Male,White,Married-civ-spouse,0,423605,12th,Local-gov,Transport-moving,0,1848,40,27,1
45,Male,White,Married-civ-spouse,0,246891,Bachelors,Private,Sales,0,1902,40,39,1
36,Female,White,Divorced,4,254202,HS-grad,Private,Exec-managerial,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,138944,11th,Private,Craft-repair,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,334291,HS-grad,Private,Sales,0,0,40,39,1
23,Female,White,Never-married,3,122272,Some-college,Private,Adm-clerical,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,182862,Some-college,Private,Craft-repair,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,225970,HS-grad,Private,Tech-support,0,0,40,39,1
53,Male,White,Never-married,2,95864,HS-grad,Private,Adm-clerical,0,0,35,39,0
51,Female,White,Married-civ-spouse,5,87205,Bachelors,Private,Adm-clerical,7688,0,20,39,1
52,Male,White,Married-civ-spouse,0,152373,HS-grad,Private,Machine-op-inspct,2105,0,40,39,0
59,Male,White,Married-civ-spouse,0,229939,HS-grad,Private,Sales,0,0,40,39,0
42,Male,White,Never-married,1,32533,Some-college,Other,Other,0,0,45,39,0
81,Female,White,Divorced,1,364099,Some-college,Private,Adm-clerical,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,361497,Bachelors,State-gov,Protective-serv,0,0,72,39,1
36,Male,White,Married-civ-spouse,0,186865,Doctorate,Private,Prof-specialty,0,0,60,39,1
60,Female,Amer-Indian-Eskimo,Separated,1,24872,Some-college,Private,Transport-moving,0,0,30,39,0
61,Male,White,Divorced,1,34632,Bachelors,Local-gov,Other-service,0,0,30,39,0
26,Male,White,Never-married,1,318518,Some-college,Private,Transport-moving,0,0,40,39,0
40,Female,White,Separated,4,406811,HS-grad,Private,Exec-managerial,0,0,40,2,0
48,Male,White,Married-civ-spouse,0,266337,HS-grad,Other,Other,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,177727,Assoc-acdm,Private,Craft-repair,0,0,45,39,1
44,Male,Black,Divorced,4,239876,Bachelors,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,163237,Bachelors,Private,Sales,0,0,52,39,1
30,Male,White,Married-civ-spouse,0,209103,Assoc-voc,Private,Exec-managerial,0,0,48,39,0
26,Male,Asian-Pac-Islander,Never-married,1,160261,Masters,Private,Prof-specialty,0,0,20,19,0
