age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
26,Male,White,Never-married,1,113571,HS-grad,Private,Transport-moving,0,0,70,39,0
51,Male,Asian-Pac-Islander,Married-civ-spouse,0,223206,Doctorate,Federal-gov,Prof-specialty,15024,0,40,40,1
27,Male,White,Never-married,4,29261,Some-college,Private,Sales,0,0,50,39,0
65,Male,White,Married-civ-spouse,0,37092,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,25,39,0
50,Male,White,Divorced,1,177927,HS-grad,Private,Protective-serv,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,159909,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
40,Female,White,Divorced,4,106698,Assoc-acdm,Private,Transport-moving,0,0,40,39,0
22,Female,White,Never-married,1,336215,Assoc-acdm,Private,Adm-clerical,0,0,25,39,0
38,Female,White,Never-married,1,162613,Masters,Local-gov,Prof-specialty,0,2258,60,39,0
33,Male,White,Married-civ-spouse,0,168387,11th,Private,Other-service,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,187370,Masters,Private,Exec-managerial,15024,0,50,39,1
38,Male,White,Married-civ-spouse,0,220585,HS-grad,Private,Exec-managerial,0,0,55,39,1
30,Male,Black,Never-married,1,345898,HS-grad,Private,Craft-repair,0,0,46,39,0
37,Male,White,Married-civ-spouse,0,182668,10th,Private,Transport-moving,0,0,35,39,0
25,Male,Asian-Pac-Islander,Never-married,1,124483,Bachelors,Local-gov,Adm-clerical,0,0,20,19,0
32,Male,White,Married-civ-spouse,0,151773,Some-college,Private,Craft-repair,0,0,45,39,0
42,Female,White,Divorced,1,30824,Masters,Private,Prof-specialty,2354,0,16,39,0
58,Male,White,Married-civ-spouse,0,198478,7th-8th,Other,Other,0,0,24,39,0
22,Female,White,Never-married,3,184756,Some-college,Private,Sales,0,0,30,39,0
20,Male,White,Never-married,2,386864,10th,Private,Other-service,0,0,35,26,0
21,Female,White,Never-married,1,211391,Some-college,Private,Adm-clerical,0,0,27,39,0
53,Male,White,Married-civ-spouse,0,117847,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
36,Male,Black,Married-civ-spouse,0,217926,Assoc-acdm,Private,Machine-op-inspct,0,0,50,39,0
40,Female,White,Married-civ-spouse,5,105936,HS-grad,Private,Sales,5013,0,20,39,0
36,Male,White,Married-civ-spouse,0,135289,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,183151,HS-grad,Self-emp-not-inc,Transport-moving,0,0,48,39,0
30,Male,White,Married-civ-spouse,0,159187,Bachelors,Private,Prof-specialty,0,1902,55,39,1
50,Female,White,Divorced,1,320386,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,225432,Some-college,Private,Machine-op-inspct,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,114459,Masters,Local-gov,Prof-specialty,7688,0,45,39,1
18,Female,White,Never-married,3,97318,HS-grad,Other,Other,0,0,35,39,0
44,Female,White,Divorced,4,206686,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,342599,Some-college,Private,Handlers-cleaners,0,0,35,39,0
43,Male,White,Never-married,1,180138,HS-grad,Private,Craft-repair,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,114056,Assoc-voc,Private,Protective-serv,0,0,84,39,0
64,Male,White,Divorced,1,269512,Bachelors,State-gov,Tech-support,0,0,40,39,0
21,Male,White,Never-married,4,433330,Some-college,Other,Other,0,0,40,39,0
34,Female,White,Divorced,4,157165,Some-college,Private,Other-service,0,0,40,39,0
36,Female,Black,Never-married,1,297847,HS-grad,Private,Other-service,0,2001,40,39,0
28,Male,White,Divorced,1,340408,Some-college,Private,Craft-repair,0,0,46,39,0
42,Male,White,Married-civ-spouse,0,196626,7th-8th,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,182616,Assoc-voc,Private,Tech-support,0,0,40,39,1
29,Male,White,Never-married,1,49087,Bachelors,Private,Prof-specialty,0,0,50,39,0
47,Female,White,Married-civ-spouse,5,181652,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,107231,HS-grad,Local-gov,Craft-repair,0,2002,40,39,0
21,Female,White,Never-married,3,253612,Some-college,Private,Prof-specialty,1055,0,32,39,0
50,Male,White,Never-married,3,182907,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,573583,HS-grad,Private,Transport-moving,0,0,48,22,1
45,Female,White,Widowed,1,154430,Bachelors,Private,Prof-specialty,10520,0,50,39,1
24,Male,White,Never-married,1,161198,Bachelors,Private,Prof-specialty,0,0,25,39,0
22,Female,White,Never-married,1,81145,HS-grad,Private,Other-service,0,0,25,39,0
32,Male,White,Married-civ-spouse,0,131224,HS-grad,Private,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,192894,HS-grad,Private,Craft-repair,0,0,40,39,1
19,Male,White,Married-civ-spouse,0,112432,HS-grad,Private,Handlers-cleaners,0,0,58,39,0
51,Male,White,Married-civ-spouse,0,306784,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
34,Male,White,Divorced,1,314375,Assoc-voc,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,285200,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,47343,Masters,Private,Prof-specialty,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,112967,Some-college,Private,Protective-serv,0,0,40,39,0
37,Male,Black,Never-married,1,210438,11th,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,169589,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,83253,Some-college,Private,Transport-moving,0,0,60,39,0
34,Female,Black,Never-married,4,111589,10th,Private,Other-service,0,0,40,23,0
28,Female,Black,Never-married,1,213081,11th,Private,Other-service,0,0,40,23,0
31,Female,White,Never-married,3,151484,HS-grad,Private,Adm-clerical,0,0,8,39,0
90,Female,White,Widowed,4,313749,HS-grad,Private,Adm-clerical,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,177727,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
38,Male,Black,Never-married,1,175441,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
23,Male,White,Never-married,2,283796,12th,Private,Machine-op-inspct,0,0,30,26,0
42,Male,White,Divorced,4,274913,HS-grad,Private,Craft-repair,0,0,45,39,0
37,Female,White,Never-married,3,190105,HS-grad,Private,Adm-clerical,0,0,55,39,0
18,Female,White,Never-married,3,67793,HS-grad,Other,Other,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,104094,Some-college,Private,Sales,0,0,40,39,0
51,Male,White,Divorced,1,388496,Some-college,Self-emp-not-inc,Craft-repair,0,0,8,33,1
45,Male,Asian-Pac-Islander,Married-spouse-absent,1,182677,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,37,0
42,Male,White,Married-civ-spouse,0,194636,HS-grad,Private,Sales,0,0,40,39,0
21,Female,Other,Never-married,3,187088,Some-college,Private,Adm-clerical,0,0,20,5,0
21,Female,White,Never-married,3,120326,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Widowed,4,113324,HS-grad,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,149102,Bachelors,Private,Exec-managerial,0,0,60,39,1
19,Male,White,Never-married,2,175081,9th,Private,Craft-repair,0,0,60,39,0
49,Female,White,Divorced,4,50748,Some-college,Private,Sales,0,0,55,9,0
33,Male,White,Married-civ-spouse,0,55699,HS-grad,Private,Transport-moving,3908,0,40,39,0
27,Male,White,Married-civ-spouse,0,116207,9th,Private,Craft-repair,0,0,32,39,0
23,Female,Asian-Pac-Islander,Never-married,1,240049,Preschool,Private,Other-service,0,0,40,25,0
53,Male,White,Separated,1,64322,7th-8th,Other,Other,0,0,40,39,0
21,Female,White,Never-married,3,200153,HS-grad,Private,Other-service,0,0,32,39,0
28,Female,White,Married-civ-spouse,5,167336,HS-grad,Private,Exec-managerial,0,0,45,39,1
44,Female,White,Divorced,1,462838,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
28,Female,White,Divorced,1,140108,Masters,Private,Prof-specialty,0,0,50,39,0
31,Female,White,Never-married,1,93106,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
44,Female,Other,Never-married,4,219441,10th,Private,Sales,0,0,35,6,0
19,Female,White,Never-married,3,29526,Some-college,Private,Other-service,0,0,18,39,0
32,Male,White,Married-civ-spouse,0,90446,10th,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,186009,HS-grad,Private,Craft-repair,0,0,40,39,1
19,Male,White,Never-married,3,63574,Some-college,Other,Other,0,0,50,39,0
32,Female,White,Never-married,1,272376,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,176240,Assoc-acdm,Self-emp-not-inc,Sales,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,302847,11th,Private,Machine-op-inspct,0,0,40,39,0
32,Male,Other,Never-married,1,390997,1st-4th,Private,Farming-fishing,0,0,50,26,0
55,Male,White,Married-civ-spouse,0,168790,HS-grad,Local-gov,Transport-moving,0,0,44,39,0
52,Male,White,Married-civ-spouse,0,77336,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,0
55,Male,White,Separated,1,256526,HS-grad,Private,Machine-op-inspct,4865,0,45,39,0
41,Female,Black,Married-civ-spouse,5,213154,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
80,Male,White,Never-married,1,132728,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,20,39,0
51,Male,White,Married-civ-spouse,0,213296,HS-grad,Self-emp-inc,Other-service,0,0,30,39,0
18,Female,White,Never-married,3,127388,Some-college,Other,Other,0,0,40,39,0
21,Male,White,Never-married,3,99199,Some-college,State-gov,Exec-managerial,0,0,10,39,0
23,Male,White,Never-married,1,215395,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
18,Male,White,Never-married,3,167979,11th,Private,Sales,0,0,15,39,0
53,Male,White,Married-civ-spouse,0,139671,Some-college,Private,Craft-repair,0,0,40,39,1
27,Female,White,Never-married,1,46442,Bachelors,Federal-gov,Protective-serv,0,0,35,39,0
50,Male,White,Married-civ-spouse,0,20179,Masters,Federal-gov,Tech-support,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,99309,HS-grad,Private,Exec-managerial,0,0,50,39,0
33,Male,Black,Never-married,1,182401,10th,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,153486,Some-college,Private,Handlers-cleaners,0,0,40,39,0
42,Female,White,Never-married,1,262402,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,287908,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Female,White,Never-married,1,348099,HS-grad,Private,Machine-op-inspct,0,1590,40,39,0
28,Female,Black,Married-civ-spouse,5,190350,9th,Private,Protective-serv,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,208875,Some-college,Private,Exec-managerial,0,0,40,8,1
50,Female,Black,Married-civ-spouse,5,186888,HS-grad,Local-gov,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,1,133239,Assoc-voc,Private,Tech-support,0,0,40,39,0
28,Female,Black,Never-married,1,198393,HS-grad,Other,Other,0,0,40,39,0
30,Female,White,Divorced,4,155659,HS-grad,Private,Other-service,0,0,36,39,0
18,Female,White,Never-married,3,92112,HS-grad,Private,Other-service,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,176452,HS-grad,Private,Tech-support,0,0,40,29,0
22,Female,White,Divorced,4,24896,HS-grad,Private,Tech-support,0,0,30,11,0
36,Male,Black,Separated,1,339772,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
67,Female,White,Widowed,1,134906,HS-grad,Private,Sales,0,0,32,39,0
17,Female,White,Never-married,3,260797,10th,Private,Handlers-cleaners,0,0,23,39,0
50,Male,White,Married-civ-spouse,0,152810,Some-college,Self-emp-inc,Machine-op-inspct,0,0,70,11,0
43,Male,White,Married-civ-spouse,0,338290,Some-college,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,163110,Bachelors,Private,Craft-repair,0,0,45,39,1
20,Female,White,Never-married,2,133515,Some-college,Private,Sales,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,130780,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Female,White,Never-married,1,341410,Some-college,State-gov,Adm-clerical,0,0,15,39,0
37,Female,White,Married-civ-spouse,5,126708,HS-grad,Private,Adm-clerical,0,0,60,39,0
27,Male,White,Married-civ-spouse,0,193122,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Female,Black,Divorced,1,308027,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
27,Male,White,Never-married,3,153869,HS-grad,Private,Handlers-cleaners,0,0,37,39,0
35,Male,Black,Married-civ-spouse,0,76845,9th,Federal-gov,Farming-fishing,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,336509,10th,State-gov,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,175509,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
38,Female,White,Separated,4,204668,Assoc-voc,Other,Other,0,0,25,39,0
48,Female,White,Widowed,1,94461,HS-grad,Private,Machine-op-inspct,0,0,16,39,0
24,Male,White,Never-married,3,229773,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
53,Male,Asian-Pac-Islander,Married-civ-spouse,0,366957,Bachelors,Private,Exec-managerial,99999,0,50,19,1
45,Female,White,Separated,1,205644,HS-grad,Private,Tech-support,0,0,26,39,0
66,Male,White,Married-civ-spouse,0,169804,Bachelors,Private,Sales,20051,0,40,39,1
50,Male,White,Married-civ-spouse,0,256861,HS-grad,Private,Sales,0,0,80,39,0
41,Male,White,Married-civ-spouse,0,173682,Masters,Private,Machine-op-inspct,0,0,40,39,0
21,Male,White,Never-married,3,231160,Some-college,Private,Other-service,0,0,25,39,0
19,Male,White,Never-married,3,69151,9th,Private,Handlers-cleaners,0,0,25,39,0
31,Female,White,Married-civ-spouse,5,350651,12th,State-gov,Tech-support,0,0,40,39,1
39,Male,White,Divorced,1,49308,Bachelors,Private,Prof-specialty,0,0,40,39,0
26,Male,White,Divorced,1,177858,Bachelors,Self-emp-not-inc,Exec-managerial,0,1876,38,39,0
23,Female,Black,Never-married,3,211601,Assoc-voc,Other,Other,0,0,15,39,0
23,Male,White,Never-married,3,236804,Some-college,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
54,Male,White,Married-civ-spouse,0,204397,Some-college,Private,Farming-fishing,0,0,50,39,0
34,Male,Amer-Indian-Eskimo,Divorced,1,27494,HS-grad,Private,Craft-repair,0,0,48,39,1
40,Male,White,Married-civ-spouse,0,124692,Bachelors,Private,Exec-managerial,0,0,40,39,1
35,Male,White,Divorced,3,182074,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
18,Male,White,Never-married,3,135924,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,607848,Bachelors,Self-emp-not-inc,Tech-support,0,0,40,39,1
34,Male,White,Never-married,1,31740,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
19,Male,White,Never-married,3,183258,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Female,White,Never-married,1,376393,Assoc-voc,Private,Sales,0,0,40,39,0
21,Male,White,Never-married,3,129350,Some-college,Private,Sales,0,0,40,39,0
53,Female,White,Married-civ-spouse,2,46155,HS-grad,Private,Priv-house-serv,0,0,40,39,0
79,Male,White,Married-civ-spouse,0,76641,Masters,Other,Other,20051,0,40,31,1
29,Male,White,Married-civ-spouse,0,267661,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
39,Male,White,Divorced,1,98776,Some-college,Private,Exec-managerial,0,0,50,39,1
26,Male,White,Married-civ-spouse,0,154966,Some-college,Private,Craft-repair,0,0,40,33,0
24,Male,White,Married-civ-spouse,0,403865,Some-college,Private,Craft-repair,0,0,56,39,0
50,Male,White,Married-civ-spouse,0,107665,Some-college,Private,Sales,0,0,40,39,1
64,Male,Asian-Pac-Islander,Married-civ-spouse,0,175534,Doctorate,Federal-gov,Prof-specialty,0,0,40,3,1
46,Male,White,Married-civ-spouse,0,341762,Bachelors,Federal-gov,Prof-specialty,7688,0,45,39,1
42,Male,White,Separated,1,109067,Bachelors,Private,Tech-support,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,212619,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
17,Male,White,Never-married,3,34019,10th,Other,Other,0,0,20,39,0
40,Female,Black,Divorced,2,190621,Some-college,Private,Exec-managerial,0,0,55,39,0
45,Female,Black,Divorced,1,112929,7th-8th,Private,Machine-op-inspct,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,168539,HS-grad,Federal-gov,Machine-op-inspct,0,0,40,39,1
44,Male,Other,Married-civ-spouse,0,211759,Bachelors,Private,Exec-managerial,0,0,40,33,0
36,Male,White,Married-civ-spouse,0,102729,Assoc-acdm,Self-emp-inc,Prof-specialty,0,0,70,39,0
44,Male,White,Married-civ-spouse,0,113324,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,284582,Masters,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,113364,Assoc-acdm,Private,Machine-op-inspct,0,0,55,39,0
60,Female,White,Married-civ-spouse,5,186446,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,3,125010,HS-grad,Private,Farming-fishing,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,193459,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,39,0
62,Female,White,Widowed,1,290754,10th,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,3,418324,Some-college,Private,Sales,0,0,36,39,0
30,Female,White,Married-civ-spouse,5,252752,Bachelors,Private,Prof-specialty,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,101603,Assoc-voc,State-gov,Craft-repair,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,206964,Some-college,Self-emp-inc,Sales,0,1977,40,39,1
25,Male,White,Married-civ-spouse,0,135603,HS-grad,Private,Transport-moving,0,0,40,39,1
53,Female,White,Never-married,1,158352,Masters,Other,Other,8614,0,35,39,1
26,Female,White,Never-married,1,201138,Assoc-voc,Self-emp-not-inc,Other-service,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,206951,Bachelors,Private,Sales,0,1902,45,39,1
45,Male,White,Never-married,1,167334,Masters,Local-gov,Prof-specialty,0,0,50,39,1
37,Female,Black,Never-married,4,70282,Assoc-acdm,Private,Sales,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,131310,12th,Other,Other,0,0,20,11,0
24,Female,White,Never-married,1,81145,Some-college,Self-emp-not-inc,Other-service,0,0,75,39,0
34,Male,White,Married-civ-spouse,0,347166,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,1,169129,Some-college,Private,Prof-specialty,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,302195,Bachelors,Private,Prof-specialty,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,165799,Masters,Private,Sales,0,0,50,39,1
22,Female,White,Never-married,3,218215,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,37210,Bachelors,Private,Exec-managerial,0,0,45,39,1
48,Female,White,Married-civ-spouse,5,125120,Some-college,Private,Adm-clerical,0,0,37,39,0
26,Male,White,Never-married,1,244495,9th,Private,Other-service,0,0,35,39,0
63,Male,White,Married-civ-spouse,0,161563,HS-grad,Private,Craft-repair,0,0,48,39,0
22,Male,Black,Never-married,1,65547,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
45,Female,White,Never-married,3,162494,HS-grad,Private,Sales,0,0,19,39,0
59,Male,White,Married-civ-spouse,0,159724,Masters,Private,Sales,7298,0,55,39,1
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,154568,Masters,Private,Exec-managerial,0,0,40,0,0
28,Male,White,Never-married,3,207513,HS-grad,Private,Sales,0,0,48,39,0
28,Male,White,Married-spouse-absent,4,231197,10th,Private,Craft-repair,0,0,40,26,0
33,Female,White,Married-civ-spouse,5,26973,Assoc-voc,Private,Tech-support,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,250791,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
38,Male,White,Married-civ-spouse,0,201328,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,56,39,0
24,Male,White,Never-married,1,116968,Bachelors,Private,Exec-managerial,0,0,45,39,0
25,Male,White,Never-married,2,233777,HS-grad,Private,Transport-moving,0,0,40,0,0
32,Male,White,Never-married,1,230420,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
55,Female,White,Divorced,4,209569,HS-grad,Self-emp-inc,Sales,0,0,50,39,1
40,Female,White,Divorced,1,151294,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
20,Male,White,Never-married,3,117222,Some-college,Private,Tech-support,0,0,15,39,0
42,Male,White,Married-civ-spouse,0,206066,Masters,Self-emp-not-inc,Prof-specialty,0,0,65,39,0
25,Male,White,Married-civ-spouse,0,207875,7th-8th,Private,Handlers-cleaners,0,0,40,26,0
43,Male,White,Married-civ-spouse,0,104196,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,267012,Assoc-voc,Private,Sales,0,0,45,39,0
62,Male,Asian-Pac-Islander,Married-civ-spouse,0,77884,5th-6th,Private,Farming-fishing,0,0,40,30,0
27,Female,White,Never-married,1,29361,Assoc-acdm,Other,Other,0,0,45,39,0
43,Male,White,Married-civ-spouse,0,55294,Some-college,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,2,239806,Assoc-voc,Private,Other-service,0,0,40,26,0
28,Female,White,Divorced,3,147471,HS-grad,Other,Other,0,0,10,39,0
42,Male,Black,Married-civ-spouse,0,402367,Some-college,Private,Transport-moving,7688,0,45,39,1
61,Male,Black,Married-civ-spouse,0,380462,7th-8th,Private,Farming-fishing,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,170769,HS-grad,Private,Adm-clerical,0,0,50,39,1
52,Female,Black,Married-civ-spouse,5,137753,HS-grad,Local-gov,Other-service,0,0,20,39,0
45,Male,White,Divorced,1,184285,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,45,39,0
33,Male,Black,Married-civ-spouse,0,173248,HS-grad,Private,Other-service,0,0,35,39,0
44,Male,White,Never-married,2,145160,HS-grad,Private,Craft-repair,0,0,58,39,0
32,Male,White,Married-civ-spouse,0,115066,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,1
19,Male,Asian-Pac-Islander,Never-married,1,115248,Some-college,Private,Adm-clerical,0,0,40,40,0
27,Female,White,Divorced,3,189974,Some-college,Private,Adm-clerical,0,0,20,39,0
18,Male,White,Never-married,3,145005,Some-college,Private,Other-service,0,0,20,39,0
56,Female,White,Widowed,1,32316,12th,Self-emp-inc,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,184007,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,212806,HS-grad,Private,Sales,0,0,36,39,0
60,Male,White,Married-civ-spouse,0,131681,Bachelors,Private,Exec-managerial,0,0,50,39,1
70,Male,White,Married-civ-spouse,0,172370,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,25,39,0
45,Male,White,Married-civ-spouse,0,175925,Some-college,Private,Exec-managerial,0,0,60,39,1
20,Female,Black,Never-married,3,304076,11th,Other,Other,0,0,20,39,0
44,Male,Black,Married-civ-spouse,0,523484,Bachelors,Private,Exec-managerial,0,0,40,39,1
33,Female,White,Never-married,3,134886,HS-grad,Private,Sales,0,0,20,39,0
31,Female,White,Never-married,3,188961,Assoc-acdm,Private,Tech-support,0,0,40,39,0
41,Female,Black,Married-civ-spouse,5,599629,Some-college,Private,Adm-clerical,0,0,40,39,1
17,Female,Black,Never-married,3,172145,10th,Other,Other,0,0,40,39,0
57,Female,White,Widowed,1,130532,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,30529,Bachelors,Private,Exec-managerial,0,1887,40,39,1
33,Male,White,Married-civ-spouse,0,176185,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,316000,HS-grad,Private,Exec-managerial,0,0,40,39,1
18,Male,Black,Never-married,3,236069,10th,Private,Other-service,0,0,10,39,0
57,Male,White,Divorced,1,353881,HS-grad,Private,Transport-moving,0,0,45,39,0
27,Female,Black,Never-married,1,401723,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,Black,Never-married,3,298155,Some-college,Other,Other,0,0,40,39,0
27,Female,White,Never-married,1,105830,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
45,Female,White,Divorced,4,224474,Bachelors,Local-gov,Prof-specialty,4934,0,50,39,1
32,Male,White,Never-married,1,133861,Bachelors,Private,Exec-managerial,13550,0,48,39,1
42,Female,White,Separated,1,352196,HS-grad,Self-emp-not-inc,Other-service,0,0,22,39,0
49,Female,White,Divorced,4,84013,HS-grad,Private,Other-service,0,0,35,39,0
47,Male,White,Never-married,1,199058,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
26,Male,White,Never-married,1,95806,Some-college,Federal-gov,Craft-repair,3325,0,40,39,0
61,Female,White,Divorced,1,124648,10th,Other,Other,0,0,40,39,0
29,Male,Black,Married-civ-spouse,0,144259,Bachelors,Private,Handlers-cleaners,4386,0,80,0,1
34,Female,White,Divorced,1,81223,HS-grad,Private,Exec-managerial,0,0,48,39,0
34,Female,White,Married-civ-spouse,5,182274,Some-college,Private,Exec-managerial,0,1887,40,39,1
47,Female,Other,Separated,2,151087,HS-grad,Private,Prof-specialty,0,0,40,33,0
34,Female,White,Separated,4,114973,HS-grad,Private,Exec-managerial,0,0,30,39,0
50,Female,Black,Separated,4,138358,Some-college,Local-gov,Other-service,0,0,28,39,0
