age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
31,Male,White,Divorced,1,148607,Some-college,Private,Machine-op-inspct,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,189564,Bachelors,Private,Sales,0,0,42,39,1
40,Male,White,Married-civ-spouse,2,150533,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
21,Female,White,Never-married,1,80680,HS-grad,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,185129,Prof-school,Self-emp-not-inc,Prof-specialty,0,1887,40,39,1
33,Male,White,Never-married,3,102130,Some-college,Other,Other,0,0,40,39,0
25,Female,Black,Never-married,4,77698,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,167474,HS-grad,Private,Sales,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,109133,HS-grad,Private,Machine-op-inspct,0,0,40,32,0
18,Female,White,Never-married,3,177648,HS-grad,Private,Sales,0,0,25,39,0
26,Male,White,Divorced,4,165510,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,4,263431,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
23,Male,Black,Never-married,3,230704,Some-college,Private,Handlers-cleaners,0,0,22,39,0
41,Male,White,Never-married,1,352056,Assoc-acdm,Local-gov,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,97986,Assoc-acdm,Self-emp-inc,Sales,0,0,68,39,0
42,Female,White,Married-civ-spouse,5,159931,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
54,Male,White,Married-civ-spouse,0,102828,HS-grad,Private,Craft-repair,0,0,49,39,0
32,Male,Asian-Pac-Islander,Never-married,1,153078,Bachelors,Private,Other-service,0,0,40,35,0
63,Male,White,Married-civ-spouse,0,331527,HS-grad,Other,Other,0,0,14,39,0
43,Female,White,Divorced,2,255835,Some-college,State-gov,Adm-clerical,0,0,40,39,0
47,Male,White,Divorced,1,184402,HS-grad,Private,Other-service,0,0,32,39,0
63,Female,White,Separated,1,114011,HS-grad,Private,Craft-repair,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,405793,Assoc-acdm,Private,Tech-support,0,0,45,39,1
73,Female,White,Divorced,1,284680,HS-grad,Private,Other-service,0,0,20,39,0
42,Male,Asian-Pac-Islander,Married-spouse-absent,2,314649,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
36,Male,White,Married-civ-spouse,0,185360,HS-grad,Private,Sales,0,0,60,39,0
25,Male,White,Married-spouse-absent,1,120238,HS-grad,Private,Machine-op-inspct,0,0,40,31,0
33,Female,White,Married-civ-spouse,5,222205,HS-grad,Private,Craft-repair,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,193026,Bachelors,Private,Sales,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,44566,Bachelors,Local-gov,Prof-specialty,0,0,80,39,0
64,Female,White,Never-married,2,180624,Assoc-acdm,Private,Prof-specialty,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,195833,Bachelors,Private,Transport-moving,0,0,50,0,0
63,Female,White,Divorced,1,20323,Some-college,Private,Other-service,0,0,40,39,0
32,Female,Black,Never-married,2,175413,HS-grad,Private,Adm-clerical,0,0,40,23,0
34,Male,White,Married-civ-spouse,0,94413,HS-grad,Private,Transport-moving,0,0,40,39,1
19,Male,White,Never-married,1,277695,Preschool,Private,Farming-fishing,0,0,36,17,0
22,Male,White,Never-married,3,124942,Some-college,State-gov,Other-service,0,0,45,39,0
53,Male,White,Divorced,1,320510,10th,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,35723,Masters,Federal-gov,Exec-managerial,0,0,60,39,1
20,Male,White,Never-married,1,293726,Some-college,Private,Craft-repair,0,0,40,39,0
21,Female,Black,Never-married,3,161930,HS-grad,Other,Other,0,1504,30,39,0
24,Male,Black,Never-married,3,139989,Bachelors,Private,Sales,0,0,40,39,0
26,Female,Black,Never-married,1,55860,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Female,Black,Divorced,4,403112,HS-grad,Private,Other-service,0,0,32,39,0
50,Male,White,Married-civ-spouse,0,189107,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,71151,Bachelors,State-gov,Tech-support,0,0,20,39,0
32,Female,White,Never-married,1,32406,Bachelors,Private,Prof-specialty,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,972354,Some-college,Private,Other-service,0,0,48,39,0
34,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,152246,HS-grad,Private,Transport-moving,0,0,52,39,0
56,Female,Amer-Indian-Eskimo,Divorced,2,101436,HS-grad,Private,Adm-clerical,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,153064,Some-college,Local-gov,Exec-managerial,0,0,40,39,1
58,Male,White,Divorced,1,343957,Bachelors,Private,Sales,0,0,50,39,0
27,Male,White,Never-married,3,209109,Masters,Local-gov,Prof-specialty,0,0,35,39,0
36,Female,White,Divorced,4,166697,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
42,Female,White,Divorced,4,199143,Prof-school,Self-emp-not-inc,Prof-specialty,7430,0,44,39,1
50,Male,White,Widowed,4,100029,Bachelors,Self-emp-inc,Sales,0,0,65,39,1
21,Male,White,Never-married,3,70261,Some-college,Private,Other-service,0,0,30,39,0
29,Male,White,Married-civ-spouse,0,95465,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Never-married,2,148409,Some-college,Private,Sales,1055,0,20,39,0
66,Female,Black,Widowed,1,357750,11th,Other,Other,0,0,40,39,0
47,Female,White,Widowed,4,176239,Some-college,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Divorced,1,195744,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,293196,HS-grad,Self-emp-inc,Exec-managerial,7298,0,40,39,1
31,Female,White,Divorced,1,221167,Prof-school,Private,Tech-support,0,0,35,39,0
64,Female,White,Never-married,1,194894,Doctorate,State-gov,Prof-specialty,4787,0,40,39,1
23,Male,White,Never-married,3,160968,Some-college,Private,Prof-specialty,0,0,10,39,0
49,Male,White,Married-civ-spouse,0,195437,Assoc-acdm,Federal-gov,Adm-clerical,0,0,60,39,1
62,Male,White,Married-civ-spouse,0,114060,7th-8th,Private,Protective-serv,0,0,91,39,0
28,Female,Black,Never-married,3,478315,Bachelors,Private,Prof-specialty,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,206862,Masters,Private,Exec-managerial,0,0,65,39,1
27,Male,White,Married-civ-spouse,0,394927,Bachelors,Private,Sales,0,0,55,39,0
19,Male,White,Never-married,3,48393,Some-college,Other,Other,0,0,84,39,0
62,Female,White,Widowed,4,192515,HS-grad,Private,Farming-fishing,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,69867,Assoc-voc,Private,Prof-specialty,7298,0,50,39,1
30,Male,White,Married-civ-spouse,0,87054,HS-grad,Private,Craft-repair,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,225860,Assoc-voc,Private,Craft-repair,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,89040,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
48,Female,White,Divorced,4,50748,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,99527,Masters,Federal-gov,Exec-managerial,0,0,40,39,1
18,Male,White,Never-married,3,30687,Some-college,State-gov,Adm-clerical,0,0,10,39,0
38,Female,White,Married-civ-spouse,5,116580,Bachelors,Local-gov,Prof-specialty,0,0,20,39,1
47,Male,White,Divorced,4,156417,Some-college,State-gov,Prof-specialty,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,174201,HS-grad,Private,Transport-moving,0,0,65,39,0
34,Male,White,Never-married,1,248584,HS-grad,Private,Craft-repair,0,0,55,39,0
56,Male,White,Never-married,1,98630,7th-8th,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,54260,Bachelors,Private,Prof-specialty,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,216931,7th-8th,Local-gov,Transport-moving,0,0,38,39,0
21,Male,White,Never-married,3,57916,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,143774,Some-college,Private,Adm-clerical,0,0,12,39,1
33,Male,White,Married-civ-spouse,0,109959,Some-college,Self-emp-not-inc,Sales,0,0,25,39,0
47,Female,White,Divorced,1,358465,Some-college,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,199495,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,306108,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Male,White,Separated,1,181916,Some-college,Private,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,187226,Assoc-acdm,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Separated,1,136137,Some-college,State-gov,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,193451,Some-college,Self-emp-not-inc,Transport-moving,0,0,45,39,0
21,Male,Black,Never-married,3,156807,HS-grad,Private,Other-service,0,0,10,39,0
38,Female,White,Never-married,3,193372,Some-college,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,117802,HS-grad,Private,Machine-op-inspct,0,0,65,39,1
55,Female,White,Divorced,4,147653,Bachelors,Private,Adm-clerical,0,0,73,39,0
23,Female,White,Separated,3,45317,Some-college,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,329144,HS-grad,Private,Sales,4386,0,45,39,1
56,Female,White,Married-civ-spouse,5,170070,HS-grad,Private,Exec-managerial,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,227065,Some-college,Private,Prof-specialty,15024,0,32,39,1
35,Male,White,Married-civ-spouse,0,190964,Bachelors,Local-gov,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,3,96279,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Male,Black,Never-married,4,61487,HS-grad,Private,Prof-specialty,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,180928,Some-college,Private,Handlers-cleaners,5013,0,55,39,0
21,Male,Black,Never-married,3,206008,Some-college,Private,Adm-clerical,0,0,50,39,0
44,Female,White,Divorced,4,162028,11th,Private,Sales,0,0,44,39,0
57,Male,White,Married-civ-spouse,0,180920,HS-grad,Private,Transport-moving,0,0,40,39,1
19,Female,White,Never-married,3,231972,11th,Private,Adm-clerical,0,0,20,39,0
26,Female,White,Never-married,1,64293,Some-college,Private,Prof-specialty,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,193459,Assoc-voc,Private,Craft-repair,3411,0,40,39,0
68,Male,White,Married-civ-spouse,0,217424,HS-grad,Private,Protective-serv,0,0,24,39,0
34,Male,White,Married-civ-spouse,0,236861,HS-grad,Private,Other-service,0,0,45,39,0
43,Female,Black,Divorced,1,174491,HS-grad,Local-gov,Tech-support,0,0,40,39,0
20,Male,White,Never-married,3,143062,Some-college,Private,Farming-fishing,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,420986,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
43,Male,Black,Divorced,1,143368,HS-grad,Private,Farming-fishing,0,0,40,39,0
42,Female,Black,Married-civ-spouse,5,99254,Assoc-acdm,Private,Adm-clerical,0,0,40,39,1
59,Male,White,Divorced,4,174040,Some-college,Private,Prof-specialty,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,190228,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,181153,HS-grad,Private,Sales,0,0,35,39,0
58,Female,White,Divorced,1,163047,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
54,Female,White,Never-married,1,155233,Bachelors,Private,Adm-clerical,14084,0,40,39,1
20,Male,White,Never-married,1,236804,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,345493,Prof-school,Private,Prof-specialty,99999,0,55,36,1
46,Male,White,Divorced,1,207677,HS-grad,Private,Craft-repair,0,0,30,39,0
21,Female,White,Never-married,3,206681,Some-college,Private,Sales,0,0,15,39,0
65,Male,White,Separated,1,180807,HS-grad,Private,Protective-serv,991,0,20,39,0
29,Male,Black,Married-civ-spouse,0,133625,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,Asian-Pac-Islander,Never-married,3,104146,Bachelors,Private,Prof-specialty,0,0,40,39,0
42,Female,Black,Separated,4,343609,Some-college,Self-emp-not-inc,Other-service,0,0,50,39,0
42,Male,White,Never-married,1,211450,Masters,Private,Exec-managerial,0,0,45,39,1
21,Male,White,Never-married,1,243368,Preschool,Private,Farming-fishing,0,0,50,26,0
45,Male,White,Divorced,4,190482,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Never-married,1,253841,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
78,Male,White,Married-civ-spouse,0,188044,Bachelors,Self-emp-inc,Exec-managerial,0,2392,40,39,1
29,Female,White,Divorced,1,266070,Bachelors,Self-emp-inc,Prof-specialty,0,0,80,39,0
25,Male,White,Never-married,4,456618,7th-8th,Private,Machine-op-inspct,0,0,40,8,0
56,Female,White,Married-civ-spouse,5,158752,Masters,Private,Exec-managerial,0,0,50,39,0
46,Female,White,Married-civ-spouse,5,192768,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,141858,11th,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,204402,HS-grad,Private,Transport-moving,0,0,85,39,1
60,Male,White,Married-civ-spouse,0,27886,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
48,Female,White,Married-civ-spouse,5,167749,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
39,Male,Black,Married-civ-spouse,0,288551,Some-college,Private,Craft-repair,0,0,52,39,1
50,Male,White,Married-civ-spouse,0,305147,Bachelors,Private,Craft-repair,0,0,40,39,0
33,Male,White,Divorced,1,177828,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,169426,HS-grad,Private,Machine-op-inspct,7298,0,40,39,1
70,Female,White,Widowed,1,220589,Some-college,Private,Exec-managerial,0,0,12,39,0
68,Male,Black,Divorced,1,236943,9th,Private,Farming-fishing,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,78634,11th,Self-emp-inc,Transport-moving,0,0,60,39,0
41,Male,White,Married-civ-spouse,0,110562,Bachelors,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,280433,Bachelors,Self-emp-not-inc,Craft-repair,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,165998,Some-college,Private,Machine-op-inspct,0,0,40,39,0
28,Male,White,Never-married,4,115945,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
36,Male,White,Married-civ-spouse,3,112497,9th,Private,Sales,0,0,50,39,1
39,Male,White,Divorced,1,160402,Some-college,Private,Exec-managerial,0,0,38,39,0
59,Male,White,Married-civ-spouse,0,148526,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,422149,Some-college,Federal-gov,Exec-managerial,20051,0,40,39,1
50,Male,White,Divorced,1,275181,5th-6th,Private,Other-service,0,0,37,5,0
51,Female,White,Married-civ-spouse,5,143741,Some-college,Private,Other-service,0,0,40,39,1
55,Male,Asian-Pac-Islander,Married-civ-spouse,2,202559,Bachelors,Private,Other-service,0,0,35,30,0
34,Male,White,Never-married,1,175878,Some-college,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,1,63814,Some-college,Private,Adm-clerical,0,0,18,39,0
20,Male,White,Never-married,3,183594,Some-college,Private,Transport-moving,0,0,40,39,0
26,Female,Black,Never-married,3,337867,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,3,220098,HS-grad,Private,Other-service,0,0,30,39,0
28,Female,Black,Never-married,3,56651,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
34,Female,White,Divorced,4,269723,HS-grad,Private,Exec-managerial,2977,0,50,39,0
28,Male,Black,Married-civ-spouse,0,312372,HS-grad,Private,Exec-managerial,15024,0,40,39,1
64,Male,White,Married-civ-spouse,0,205479,Bachelors,Other,Other,0,0,50,39,1
21,Female,White,Never-married,1,117606,Some-college,Private,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,204984,HS-grad,Private,Craft-repair,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,123598,Some-college,Private,Sales,0,0,48,39,1
32,Male,White,Married-civ-spouse,0,410615,HS-grad,Self-emp-not-inc,Transport-moving,0,1887,60,39,1
32,Female,White,Divorced,4,51150,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,129010,12th,Private,Craft-repair,0,0,10,39,0
35,Female,White,Never-married,4,178948,Masters,Private,Prof-specialty,0,0,32,39,0
52,Male,White,Married-civ-spouse,0,35092,Doctorate,Local-gov,Exec-managerial,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,157069,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,1
50,Female,White,Divorced,1,425804,Bachelors,Local-gov,Exec-managerial,0,0,40,39,1
56,Male,Black,Married-civ-spouse,0,134153,10th,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,199314,Bachelors,Private,Adm-clerical,0,0,40,31,0
33,Female,White,Divorced,4,106976,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,228686,11th,Private,Other-service,0,0,40,39,0
38,Female,White,Never-married,1,183585,HS-grad,Private,Prof-specialty,0,0,40,39,0
26,Female,Black,Never-married,1,192506,Bachelors,Private,Other-service,0,0,35,39,0
54,Male,White,Divorced,4,115284,Bachelors,Private,Exec-managerial,0,0,45,39,1
56,Male,Black,Married-spouse-absent,1,144380,Some-college,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,310320,Bachelors,Private,Exec-managerial,0,0,40,39,1
29,Male,White,Never-married,1,191935,HS-grad,Other,Other,0,0,40,39,0
52,Female,Black,Separated,4,38973,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,234665,Assoc-voc,Private,Craft-repair,0,0,45,39,0
21,Male,Black,Never-married,3,228424,10th,Other,Other,0,0,40,39,0
39,Male,White,Separated,4,305597,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
34,Male,White,Never-married,1,248754,11th,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,224644,10th,Private,Sales,0,0,40,39,0
49,Male,Asian-Pac-Islander,Married-civ-spouse,0,105586,Assoc-voc,Federal-gov,Craft-repair,0,0,40,39,1
65,Female,White,Separated,1,143554,Some-college,Private,Adm-clerical,0,0,38,39,0
18,Male,White,Married-civ-spouse,0,115443,11th,Private,Craft-repair,0,0,40,39,0
41,Male,White,Divorced,3,168071,HS-grad,Local-gov,Exec-managerial,0,0,45,39,0
25,Male,White,Never-married,3,261519,HS-grad,Private,Sales,0,0,35,39,0
28,Male,White,Married-civ-spouse,0,183151,HS-grad,Private,Craft-repair,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,73471,Bachelors,Private,Exec-managerial,0,1887,47,39,1
20,Male,White,Never-married,3,436253,Some-college,Private,Other-service,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,170411,7th-8th,Self-emp-not-inc,Transport-moving,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,138714,Bachelors,Private,Prof-specialty,0,0,55,39,1
52,Female,White,Divorced,1,141301,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Female,White,Divorced,1,177114,Masters,Local-gov,Prof-specialty,0,0,60,39,0
37,Male,Asian-Pac-Islander,Never-married,1,121772,HS-grad,Private,Craft-repair,0,0,40,17,0
46,Male,White,Married-civ-spouse,0,251474,Bachelors,Private,Exec-managerial,0,0,60,39,1
47,Female,White,Never-married,1,169180,Masters,Private,Prof-specialty,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,172538,Bachelors,Self-emp-inc,Prof-specialty,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,237713,Prof-school,Private,Sales,0,2415,99,39,1
33,Female,White,Divorced,3,168981,Masters,Private,Exec-managerial,14084,0,50,39,1
30,Male,White,Never-married,1,158420,Bachelors,Private,Prof-specialty,0,0,50,20,0
22,Female,Asian-Pac-Islander,Divorced,3,154422,Some-college,Private,Sales,0,0,30,30,0
25,Male,White,Never-married,1,234190,Some-college,Private,Sales,0,0,35,39,0
63,Male,White,Married-civ-spouse,0,46907,Bachelors,Other,Other,0,0,8,39,1
18,Male,White,Never-married,3,130389,11th,Private,Other-service,0,0,20,34,0
71,Female,White,Widowed,2,193863,7th-8th,Other,Other,0,0,16,31,0
35,Male,Asian-Pac-Islander,Never-married,1,98080,Prof-school,Other,Other,4787,0,45,24,1
54,Male,White,Married-civ-spouse,0,119570,Assoc-acdm,Self-emp-inc,Sales,0,0,50,39,1
23,Female,White,Never-married,1,197613,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,213179,HS-grad,Private,Transport-moving,0,0,60,39,1
60,Female,White,Widowed,1,129447,HS-grad,State-gov,Adm-clerical,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,188661,HS-grad,Private,Craft-repair,0,0,50,39,0
22,Male,White,Never-married,3,446140,HS-grad,Private,Sales,0,0,55,39,0
53,Male,White,Married-civ-spouse,0,185846,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Female,White,Divorced,1,101320,Masters,Private,Exec-managerial,0,0,75,39,0
45,Male,White,Married-civ-spouse,0,112283,Bachelors,Private,Sales,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,216473,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,1
50,Female,White,Divorced,4,358740,HS-grad,Private,Adm-clerical,0,0,40,9,0
45,Male,White,Married-civ-spouse,0,102771,HS-grad,Private,Craft-repair,0,1887,40,39,1
22,Male,White,Never-married,1,194630,Bachelors,Private,Sales,0,0,45,39,0
40,Female,White,Married-civ-spouse,5,46990,Doctorate,Private,Prof-specialty,0,1977,20,39,1
24,Female,Black,Never-married,3,234460,9th,Private,Machine-op-inspct,0,0,40,6,0
67,Male,White,Married-civ-spouse,0,150516,7th-8th,Private,Craft-repair,0,0,24,39,0
48,Male,White,Married-civ-spouse,0,176917,HS-grad,Private,Craft-repair,0,0,55,39,0
42,Male,White,Married-civ-spouse,0,185267,Assoc-voc,Private,Adm-clerical,0,0,32,39,0
66,Male,White,Married-civ-spouse,0,174491,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,3,170800,Some-college,Private,Other-service,0,0,20,39,0
40,Male,White,Married-civ-spouse,0,154076,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
55,Male,White,Separated,1,196126,Bachelors,Private,Craft-repair,0,0,40,0,0
52,Male,White,Never-married,1,374883,Assoc-voc,Private,Farming-fishing,0,0,50,39,0
61,Female,White,Divorced,4,187636,Bachelors,Other,Other,0,0,40,39,0
23,Male,White,Never-married,3,449432,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,Black,Married-civ-spouse,0,60726,HS-grad,Private,Transport-moving,0,0,30,39,0
22,Male,White,Married-civ-spouse,0,102632,Some-college,Private,Exec-managerial,0,0,45,39,0
23,Male,White,Married-civ-spouse,0,27776,Some-college,Private,Transport-moving,0,0,24,39,0
51,Female,Black,Widowed,4,269080,7th-8th,Private,Other-service,0,0,40,39,0
55,Male,Black,Married-civ-spouse,0,177484,11th,Private,Other-service,0,1672,40,39,0
48,Female,White,Divorced,1,176732,9th,Private,Sales,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,190997,Some-college,Private,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,1,190963,Some-college,Private,Exec-managerial,0,0,30,39,0
33,Female,White,Married-civ-spouse,5,33727,Masters,Local-gov,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,164866,HS-grad,Private,Machine-op-inspct,0,0,42,39,1
28,Male,White,Never-married,1,246974,HS-grad,Private,Other-service,0,0,40,39,0
25,Male,Other,Married-civ-spouse,2,395512,12th,Private,Machine-op-inspct,0,0,40,26,0
26,Female,White,Divorced,4,177720,Assoc-acdm,Private,Prof-specialty,0,0,45,39,0
58,Male,Black,Separated,1,227800,1st-4th,Private,Farming-fishing,0,0,50,39,0
36,Male,White,Never-married,1,183081,Some-college,Private,Exec-managerial,0,0,40,39,0
24,Female,White,Never-married,1,204226,Masters,Private,Prof-specialty,0,0,40,39,0
30,Male,Black,Never-married,2,214063,Some-college,Private,Farming-fishing,0,0,72,39,0
40,Male,White,Married-civ-spouse,0,230961,Some-college,Private,Sales,0,0,40,39,0
40,Male,White,Married-AF-spouse,0,26892,Bachelors,Self-emp-not-inc,Prof-specialty,7298,0,50,39,1
50,Male,White,Married-civ-spouse,0,310774,Bachelors,Private,Sales,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,280966,Some-college,Private,Machine-op-inspct,0,0,50,39,1
31,Male,White,Divorced,3,159187,HS-grad,Private,Transport-moving,0,0,40,39,0
44,Female,White,Divorced,1,107845,Assoc-acdm,Local-gov,Protective-serv,0,0,56,39,1
34,Male,White,Married-civ-spouse,0,36069,HS-grad,Private,Craft-repair,3908,0,46,39,0
36,Female,White,Never-married,1,219483,Some-college,Private,Adm-clerical,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,36209,10th,Private,Handlers-cleaners,0,0,22,39,1
58,Male,White,Married-civ-spouse,0,194733,Assoc-acdm,Private,Craft-repair,0,0,40,39,1
39,Male,Black,Divorced,4,214117,Some-college,Private,Craft-repair,0,0,40,39,0
59,Female,White,Divorced,4,283005,11th,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,162228,Bachelors,Private,Sales,0,0,48,39,0
42,Male,White,Married-civ-spouse,0,172297,Masters,Private,Adm-clerical,0,1902,40,39,1
40,Female,White,Divorced,4,165726,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,0
17,Female,White,Never-married,3,118792,11th,Private,Sales,0,0,9,39,0
