age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
32,Male,White,Married-civ-spouse,0,193042,Prof-school,Private,Sales,15024,0,60,39,1
30,Male,White,Married-civ-spouse,0,114912,Bachelors,Private,Exec-managerial,3103,0,60,39,1
38,Female,White,Divorced,4,115336,HS-grad,Private,Other-service,0,0,70,39,0
51,Male,White,Married-civ-spouse,0,279156,HS-grad,Private,Exec-managerial,7298,0,40,39,1
22,Female,White,Never-married,3,211129,Assoc-voc,Local-gov,Adm-clerical,0,0,10,0,0
41,Female,White,Never-married,1,143046,Masters,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,352057,HS-grad,Private,Transport-moving,0,0,65,39,0
36,Male,White,Never-married,1,245090,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,26,0
49,Female,White,Divorced,1,215096,9th,Self-emp-not-inc,Other-service,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,102858,Assoc-acdm,Private,Prof-specialty,0,2002,42,39,0
39,Female,Black,Married-spouse-absent,4,139703,HS-grad,Private,Sales,0,0,28,23,0
20,Male,White,Never-married,1,286166,HS-grad,Private,Sales,0,0,48,39,0
29,Female,White,Never-married,1,91547,Some-college,Private,Sales,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,330826,Assoc-voc,Private,Prof-specialty,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,283037,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,143058,Bachelors,Private,Prof-specialty,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,28281,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,40,39,1
66,Male,White,Never-married,1,127921,HS-grad,Private,Transport-moving,2050,0,55,39,0
33,Male,White,Separated,1,202498,7th-8th,Other,Other,0,0,40,13,0
45,Female,White,Married-civ-spouse,5,428350,HS-grad,Private,Machine-op-inspct,0,1740,40,39,0
34,Male,White,Married-civ-spouse,0,164280,10th,Private,Handlers-cleaners,0,0,40,32,0
44,Male,White,Married-civ-spouse,0,147265,Masters,Private,Prof-specialty,0,0,40,39,1
66,Male,White,Married-civ-spouse,0,340734,HS-grad,Private,Sales,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,45801,HS-grad,Other,Other,0,0,70,39,0
51,Male,White,Married-civ-spouse,0,190333,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
43,Male,Black,Separated,1,405374,Some-college,Other,Other,0,0,40,39,0
53,Male,White,Divorced,1,227836,Some-college,Federal-gov,Farming-fishing,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,37618,Some-college,Private,Craft-repair,0,0,40,0,0
38,Male,White,Divorced,1,193026,Some-college,Private,Craft-repair,0,0,40,20,0
24,Female,White,Never-married,3,107801,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,113838,Assoc-voc,Self-emp-not-inc,Sales,3137,0,60,11,0
50,Male,White,Married-civ-spouse,0,144361,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,423616,HS-grad,Self-emp-not-inc,Sales,0,0,24,39,1
29,Male,White,Married-civ-spouse,0,211482,Bachelors,Private,Sales,0,0,40,39,0
24,Female,White,Never-married,3,228960,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,69867,HS-grad,Private,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,3,218343,HS-grad,Private,Other-service,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,357540,HS-grad,Private,Farming-fishing,0,0,25,39,0
25,Male,White,Married-civ-spouse,0,109112,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
33,Male,White,Divorced,1,263561,HS-grad,Private,Craft-repair,0,0,60,39,0
31,Male,White,Never-married,1,344275,HS-grad,Self-emp-inc,Craft-repair,0,0,44,39,0
40,Male,Black,Married-civ-spouse,0,64980,Some-college,Private,Adm-clerical,0,0,55,39,1
31,Male,White,Married-civ-spouse,0,433788,Some-college,Private,Transport-moving,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,200593,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,282923,Some-college,Private,Prof-specialty,7298,0,40,39,1
37,Male,White,Never-married,1,188774,Bachelors,Self-emp-not-inc,Protective-serv,0,0,55,39,1
23,Male,Asian-Pac-Islander,Never-married,3,320451,Bachelors,Private,Exec-managerial,0,0,24,39,0
45,Female,White,Divorced,1,191776,Masters,Local-gov,Prof-specialty,0,0,40,39,0
19,Male,White,Never-married,3,571853,HS-grad,Private,Other-service,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,83089,5th-6th,Private,Machine-op-inspct,7298,0,40,26,1
39,Male,White,Married-civ-spouse,0,33487,11th,Private,Machine-op-inspct,0,0,40,39,0
43,Male,Black,Never-married,1,311177,Some-college,Self-emp-not-inc,Transport-moving,0,0,30,39,0
26,Female,White,Never-married,3,192022,Bachelors,Private,Prof-specialty,0,0,40,39,0
23,Male,White,Never-married,1,240137,5th-6th,Private,Handlers-cleaners,0,0,55,26,0
27,Male,White,Married-civ-spouse,0,206889,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
46,Female,White,Divorced,1,202560,Bachelors,Local-gov,Prof-specialty,0,1408,40,39,0
47,Male,White,Married-civ-spouse,0,248059,Some-college,Private,Other-service,0,0,47,39,1
30,Female,White,Divorced,4,226943,HS-grad,Private,Adm-clerical,0,0,35,39,0
37,Male,White,Divorced,1,211154,Some-college,Private,Machine-op-inspct,0,0,52,39,0
58,Male,White,Married-civ-spouse,0,252419,11th,Private,Transport-moving,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,32016,Masters,Federal-gov,Prof-specialty,0,0,40,39,1
73,Male,White,Married-civ-spouse,0,177387,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,3,197752,Some-college,Private,Adm-clerical,0,0,16,39,0
29,Female,Asian-Pac-Islander,Married-civ-spouse,5,157308,11th,Private,Handlers-cleaners,2829,0,14,30,0
27,Female,White,Never-married,1,158156,Doctorate,Private,Prof-specialty,0,0,70,39,0
29,Male,Asian-Pac-Islander,Never-married,1,320451,HS-grad,Private,Protective-serv,0,0,40,30,0
51,Female,Black,Never-married,1,174754,HS-grad,Private,Other-service,0,0,38,39,0
65,Male,White,Married-civ-spouse,0,22907,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
69,Female,White,Widowed,4,177374,HS-grad,Private,Adm-clerical,1848,0,12,39,0
57,Male,White,Married-civ-spouse,0,245193,Masters,Private,Exec-managerial,0,0,60,39,1
27,Male,White,Married-civ-spouse,0,196044,Some-college,Private,Craft-repair,0,0,60,39,0
66,Male,White,Married-civ-spouse,0,116468,Masters,Private,Prof-specialty,2936,0,20,39,0
19,Female,White,Never-married,3,190817,Some-college,Private,Sales,0,0,40,39,0
44,Female,White,Never-married,1,183829,Bachelors,State-gov,Adm-clerical,0,0,38,39,0
27,Female,Black,Married-civ-spouse,5,55743,Bachelors,Private,Exec-managerial,0,0,45,39,1
35,Female,White,Never-married,4,340428,Bachelors,Private,Sales,0,0,40,39,1
62,Female,White,Divorced,1,143312,Some-college,Private,Other-service,0,0,60,39,0
27,Male,White,Married-spouse-absent,1,133359,Bachelors,Other,Other,0,0,50,0,0
37,Male,White,Never-married,1,117760,Assoc-voc,Local-gov,Protective-serv,4650,0,40,39,0
47,Female,White,Married-spouse-absent,4,218435,HS-grad,Private,Sales,0,0,20,5,0
41,Male,White,Married-civ-spouse,0,156566,Some-college,Private,Craft-repair,0,0,40,39,1
23,Male,White,Never-married,1,324960,HS-grad,Local-gov,Farming-fishing,0,0,40,31,0
27,Male,White,Married-civ-spouse,0,183802,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,189749,11th,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,4,181820,Some-college,Private,Farming-fishing,0,0,45,39,0
30,Female,Asian-Pac-Islander,Never-married,2,73514,Bachelors,Federal-gov,Exec-managerial,0,0,45,39,0
33,Female,White,Separated,4,207267,10th,Private,Other-service,3418,0,35,39,0
29,Female,White,Never-married,3,133846,Some-college,State-gov,Other-service,0,0,40,39,0
27,Female,White,Never-married,1,189462,Masters,Private,Prof-specialty,0,1504,45,39,0
34,Female,Amer-Indian-Eskimo,Never-married,3,79637,Bachelors,Private,Exec-managerial,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,44780,Some-college,Private,Adm-clerical,7688,0,20,39,1
66,Female,White,Widowed,1,141085,HS-grad,Private,Priv-house-serv,0,0,8,39,0
44,Male,White,Married-civ-spouse,0,115932,Masters,State-gov,Exec-managerial,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,177181,7th-8th,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,1,241951,Some-college,State-gov,Prof-specialty,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,52156,Some-college,Local-gov,Protective-serv,0,0,60,39,0
53,Female,White,Married-civ-spouse,5,205288,HS-grad,Federal-gov,Adm-clerical,7688,0,35,39,1
21,Female,White,Never-married,3,121023,Some-college,Private,Other-service,0,0,9,39,0
50,Male,Other,Married-civ-spouse,0,273536,7th-8th,Private,Sales,0,0,49,6,0
46,Male,White,Married-civ-spouse,0,125892,Masters,Self-emp-inc,Sales,0,0,50,39,1
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,350979,HS-grad,Private,Craft-repair,0,0,40,25,0
17,Female,White,Never-married,3,171461,10th,Other,Other,0,0,20,39,0
26,Male,White,Married-civ-spouse,0,181655,Assoc-voc,Private,Adm-clerical,0,2377,45,39,0
50,Male,White,Married-civ-spouse,0,285200,Some-college,Private,Craft-repair,0,1887,35,39,1
33,Female,White,Married-civ-spouse,5,51471,HS-grad,Private,Tech-support,0,1902,40,39,1
59,Female,White,Divorced,1,212783,HS-grad,Private,Other-service,0,0,38,39,0
39,Male,White,Never-married,1,164593,Doctorate,Self-emp-not-inc,Prof-specialty,4787,0,40,39,1
27,Male,White,Never-married,1,74056,Bachelors,Local-gov,Tech-support,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,182089,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,85,39,0
42,Female,White,Never-married,3,184823,Some-college,Private,Adm-clerical,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,365020,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
28,Female,White,Separated,4,201844,HS-grad,Other,Other,0,0,40,26,0
21,Male,White,Never-married,3,72953,Some-college,Other,Other,0,0,40,39,0
34,Female,White,Never-married,3,166545,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
43,Male,White,Never-married,2,134026,Some-college,Federal-gov,Adm-clerical,2174,0,40,39,0
27,Male,White,Married-civ-spouse,0,205188,10th,Private,Machine-op-inspct,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,373263,HS-grad,Private,Exec-managerial,0,0,40,39,0
24,Male,White,Never-married,1,124971,HS-grad,Private,Sales,0,0,38,39,0
64,Male,White,Separated,1,178472,9th,Self-emp-not-inc,Transport-moving,0,0,45,39,0
28,Male,White,Married-civ-spouse,3,392100,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,110563,Some-college,Private,Exec-managerial,0,0,40,39,1
50,Male,White,Divorced,1,176751,Masters,Self-emp-inc,Exec-managerial,0,0,80,39,1
58,Male,White,Married-civ-spouse,0,143731,HS-grad,Self-emp-not-inc,Sales,0,0,72,39,1
29,Male,White,Married-civ-spouse,0,52636,HS-grad,Private,Transport-moving,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,106110,Some-college,Self-emp-not-inc,Other-service,0,0,99,39,0
52,Male,White,Married-civ-spouse,0,150930,Assoc-voc,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,3,41526,Bachelors,Private,Craft-repair,0,0,30,2,0
25,Male,White,Never-married,2,124590,HS-grad,Private,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,3,33551,HS-grad,Private,Transport-moving,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,212685,HS-grad,Local-gov,Other-service,0,0,40,39,0
27,Female,White,Never-married,3,199172,Bachelors,Private,Protective-serv,0,0,40,39,0
38,Female,White,Separated,4,233571,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
38,Male,White,Divorced,1,108907,HS-grad,Private,Craft-repair,0,0,40,0,0
36,Male,White,Married-civ-spouse,0,186819,Assoc-acdm,Private,Craft-repair,0,0,52,39,1
52,Female,Black,Widowed,2,217210,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
30,Male,White,Never-married,1,188403,Some-college,Private,Machine-op-inspct,0,0,40,39,0
57,Male,Black,Widowed,4,122497,9th,Private,Other-service,0,0,52,0,0
39,Female,White,Married-civ-spouse,5,172425,Assoc-voc,Private,Adm-clerical,0,0,20,39,1
41,Male,White,Married-civ-spouse,0,132125,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
26,Male,White,Never-married,1,433906,Assoc-acdm,Private,Other-service,0,0,40,39,0
46,Male,White,Never-married,1,154083,Masters,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
50,Male,White,Widowed,4,74660,Some-college,Local-gov,Prof-specialty,0,0,40,39,0
19,Female,White,Married-AF-spouse,5,30559,HS-grad,Federal-gov,Sales,0,0,40,39,0
53,Male,Black,Married-civ-spouse,0,90624,11th,Private,Craft-repair,0,0,40,39,0
59,Female,White,Widowed,1,99131,HS-grad,Private,Prof-specialty,0,0,18,39,0
31,Male,White,Married-civ-spouse,0,241885,HS-grad,Private,Other-service,0,0,40,39,0
62,Male,White,Divorced,1,202056,Bachelors,State-gov,Prof-specialty,14084,0,40,39,1
25,Female,White,Divorced,4,96268,11th,Private,Exec-managerial,0,0,40,39,0
24,Male,White,Never-married,3,278107,HS-grad,Private,Craft-repair,0,0,60,39,0
31,Female,White,Married-civ-spouse,5,127610,Bachelors,Private,Prof-specialty,0,0,40,39,1
38,Female,Other,Married-civ-spouse,5,94559,Bachelors,Other,Other,7688,0,50,0,1
32,Female,White,Divorced,4,228357,Assoc-voc,Private,Other-service,0,0,40,0,0
49,Male,White,Married-civ-spouse,0,236586,HS-grad,Private,Adm-clerical,0,0,40,39,1
25,Female,Black,Married-civ-spouse,5,353795,Some-college,Private,Adm-clerical,3103,0,40,39,1
57,Male,White,Never-married,1,135134,Masters,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
19,Female,White,Never-married,1,607799,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
19,Male,White,Never-married,3,68552,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
21,Female,Black,Never-married,3,145651,Some-college,State-gov,Sales,0,1602,12,39,0
26,Male,White,Never-married,1,291968,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,282872,HS-grad,Private,Craft-repair,0,1628,40,39,0
21,Female,White,Never-married,3,108687,Some-college,Private,Sales,0,0,40,39,0
23,Female,White,Never-married,1,175183,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Female,Asian-Pac-Islander,Never-married,3,110622,Bachelors,Other,Other,0,0,15,36,0
29,Male,White,Never-married,1,419722,Assoc-acdm,Local-gov,Adm-clerical,3674,0,40,39,0
30,Male,White,Never-married,1,349148,Bachelors,Private,Prof-specialty,0,0,70,39,0
56,Female,Black,Divorced,1,135458,HS-grad,Private,Tech-support,0,0,40,39,0
51,Male,Black,Married-civ-spouse,0,157327,5th-6th,Other,Other,0,0,8,39,0
67,Male,White,Married-civ-spouse,0,264095,Some-college,Private,Handlers-cleaners,9386,0,24,5,1
46,Male,White,Divorced,1,216934,Bachelors,Private,Adm-clerical,0,0,40,32,0
28,Male,White,Never-married,1,39232,Bachelors,Private,Prof-specialty,0,0,45,39,0
46,Male,White,Never-married,3,102308,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
22,Female,White,Separated,4,182163,HS-grad,Private,Sales,0,0,40,39,0
41,Female,White,Divorced,4,223934,Assoc-acdm,Private,Adm-clerical,0,0,38,39,0
45,Female,White,Divorced,1,206947,HS-grad,Private,Adm-clerical,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,73715,Some-college,Local-gov,Protective-serv,0,0,60,39,1
40,Male,White,Married-civ-spouse,0,283174,Assoc-voc,Private,Farming-fishing,0,0,60,39,0
21,Male,White,Never-married,3,275395,Some-college,Private,Craft-repair,0,0,40,39,0
44,Female,White,Separated,1,188331,Some-college,Private,Tech-support,0,0,38,39,0
36,Female,Black,Separated,4,231052,HS-grad,Private,Other-service,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,347491,Bachelors,Private,Exec-managerial,0,0,50,39,1
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,340982,Some-college,Private,Machine-op-inspct,3103,0,40,30,1
40,Male,Other,Married-civ-spouse,0,400061,Some-college,Private,Machine-op-inspct,0,0,40,39,1
55,Female,White,Widowed,4,169611,11th,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Divorced,4,58124,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
32,Male,White,Divorced,3,210562,Assoc-voc,Private,Craft-repair,0,0,46,39,0
32,Male,White,Married-civ-spouse,0,178615,HS-grad,Private,Craft-repair,2407,0,40,39,0
69,Female,White,Widowed,1,163595,HS-grad,Other,Other,0,0,20,39,0
24,Male,White,Never-married,3,137591,Some-college,Private,Sales,0,0,10,12,0
49,Female,White,Never-married,1,354529,Some-college,State-gov,Adm-clerical,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,136939,Some-college,State-gov,Transport-moving,0,0,40,39,0
25,Male,Black,Never-married,3,104993,9th,Private,Handlers-cleaners,2907,0,40,39,0
39,Male,White,Married-civ-spouse,0,106961,HS-grad,Private,Sales,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,158813,Some-college,Private,Exec-managerial,0,0,60,39,1
53,Male,White,Married-civ-spouse,0,302868,Bachelors,Private,Sales,0,0,50,39,1
26,Female,White,Never-married,1,189238,Some-college,Self-emp-not-inc,Prof-specialty,0,0,4,26,0
56,Male,White,Married-civ-spouse,0,318329,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Female,White,Never-married,1,165686,Bachelors,Private,Other-service,0,0,40,39,0
45,Female,White,Divorced,1,203322,Some-college,Local-gov,Adm-clerical,0,0,38,39,0
28,Male,White,Married-civ-spouse,0,346406,HS-grad,Private,Machine-op-inspct,0,1672,50,39,0
29,Male,White,Married-civ-spouse,0,179008,HS-grad,Private,Farming-fishing,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,175232,Some-college,Federal-gov,Handlers-cleaners,0,1977,60,39,1
46,Female,White,Never-married,1,165754,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,45,39,0
36,Male,White,Divorced,1,99374,Some-college,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,4,161075,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,1,131852,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Female,Black,Separated,4,299828,5th-6th,Private,Sales,0,0,30,33,0
31,Male,White,Never-married,1,63437,HS-grad,Private,Farming-fishing,0,0,40,21,0
60,Female,White,Divorced,4,261119,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
44,Female,Asian-Pac-Islander,Divorced,1,121781,Some-college,Private,Adm-clerical,0,0,37,39,0
27,Male,White,Never-married,1,230922,Masters,State-gov,Exec-managerial,0,0,40,34,0
37,Male,White,Married-civ-spouse,0,172722,Some-college,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,98746,Some-college,Private,Tech-support,0,0,50,2,1
25,Female,White,Never-married,1,358975,HS-grad,Private,Other-service,0,0,35,39,0
31,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,395170,Assoc-voc,Private,Other-service,0,0,24,26,0
62,Female,Black,Widowed,4,201928,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,1,329426,Masters,Private,Exec-managerial,0,0,37,39,0
27,Female,White,Divorced,3,217379,Some-college,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,268022,Bachelors,Private,Sales,0,0,40,39,1
35,Male,Black,Never-married,3,257416,Assoc-voc,Private,Craft-repair,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,205359,Some-college,Self-emp-not-inc,Exec-managerial,0,0,15,39,0
20,Female,White,Never-married,3,224640,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Divorced,1,305597,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,110908,Assoc-voc,Private,Transport-moving,0,0,25,39,0
32,Male,White,Married-civ-spouse,0,137076,Some-college,Private,Exec-managerial,15024,0,60,39,1
64,Male,White,Married-civ-spouse,0,114994,HS-grad,Private,Other-service,0,0,20,39,0
27,Male,Black,Never-married,2,220748,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
54,Male,White,Divorced,1,375134,Assoc-voc,Local-gov,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,289390,HS-grad,Private,Craft-repair,0,0,47,39,0
42,Female,Black,Separated,1,226020,HS-grad,Local-gov,Other-service,0,0,60,0,0
68,Male,White,Divorced,1,274096,10th,Private,Transport-moving,0,0,20,39,0
28,Female,White,Never-married,1,308709,Bachelors,Private,Sales,0,0,48,39,0
51,Male,White,Married-civ-spouse,0,120270,Assoc-voc,Private,Sales,0,0,40,39,1
35,Male,White,Never-married,3,154410,Some-college,State-gov,Farming-fishing,0,0,40,39,0
34,Female,White,Separated,1,182714,HS-grad,Private,Other-service,0,0,35,0,0
21,Female,White,Never-married,3,265434,Some-college,Private,Prof-specialty,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,246212,Masters,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
42,Male,White,Married-civ-spouse,0,152889,10th,Private,Craft-repair,0,0,45,39,0
19,Female,White,Never-married,3,274830,HS-grad,Private,Other-service,0,0,15,39,0
57,Female,White,Married-civ-spouse,5,202903,7th-8th,Other,Other,1173,0,45,33,0
20,Male,White,Never-married,3,188950,Some-college,Local-gov,Protective-serv,0,0,25,39,0
60,Female,Black,Separated,4,399387,7th-8th,Private,Priv-house-serv,0,0,15,39,0
43,Male,White,Married-civ-spouse,0,178780,Some-college,Private,Exec-managerial,0,0,49,39,1
58,Male,White,Married-civ-spouse,0,290661,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Female,White,Never-married,1,143851,Bachelors,Private,Prof-specialty,0,0,40,39,0
20,Female,White,Never-married,3,121023,Some-college,Private,Adm-clerical,0,0,15,39,0
19,Male,Black,Never-married,1,418176,HS-grad,Private,Exec-managerial,0,0,32,39,0
64,Male,White,Married-civ-spouse,0,202984,HS-grad,Local-gov,Craft-repair,3137,0,40,39,0
23,Female,White,Never-married,3,161708,Bachelors,Private,Other-service,0,0,30,39,0
28,Female,White,Never-married,1,161538,Bachelors,Private,Tech-support,0,0,35,39,0
61,Male,White,Divorced,1,160037,7th-8th,Private,Other-service,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,61178,11th,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,107302,Masters,Private,Prof-specialty,0,0,60,39,1
22,Female,Black,Never-married,4,189277,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Divorced,4,214637,HS-grad,Private,Other-service,0,0,35,39,0
23,Female,Black,Married-civ-spouse,5,211601,Some-college,Private,Exec-managerial,0,0,40,39,0
67,Female,White,Widowed,1,53588,HS-grad,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,193524,Assoc-acdm,Local-gov,Tech-support,0,0,40,39,1
30,Male,Black,Divorced,3,374454,HS-grad,Private,Transport-moving,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,112840,Some-college,Private,Sales,0,0,50,39,1
30,Female,White,Married-civ-spouse,5,61272,9th,Private,Machine-op-inspct,0,0,40,32,0
39,Male,White,Married-civ-spouse,0,167728,Bachelors,Private,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,1,86337,Some-college,Other,Other,0,0,15,39,0
42,Male,White,Married-civ-spouse,0,345969,Bachelors,State-gov,Exec-managerial,0,0,48,39,1
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,137613,Masters,State-gov,Prof-specialty,0,0,20,36,0
36,Male,White,Married-civ-spouse,0,207202,10th,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
20,Female,Black,Never-married,1,151780,Assoc-voc,Private,Sales,0,0,35,39,0
35,Male,White,Never-married,3,115215,Some-college,Private,Transport-moving,0,0,45,39,0
37,Male,White,Divorced,4,174924,Some-college,Local-gov,Protective-serv,0,0,48,11,0
35,Male,White,Never-married,3,167735,11th,Private,Craft-repair,6849,0,40,39,0
30,Male,White,Married-civ-spouse,0,205950,Some-college,Private,Machine-op-inspct,0,0,40,39,1
19,Male,White,Never-married,3,285263,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,141218,Masters,Other,Other,0,0,30,39,1
30,Male,White,Married-civ-spouse,0,75755,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
27,Female,White,Never-married,3,271714,Some-college,Private,Other-service,0,0,30,39,0
43,Male,White,Divorced,1,133584,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,2,311974,HS-grad,Private,Craft-repair,0,0,25,26,0
26,Male,Asian-Pac-Islander,Never-married,4,227332,Bachelors,Private,Transport-moving,0,0,40,0,0
36,Male,White,Divorced,4,127772,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,1,193701,Bachelors,Private,Other-service,0,0,38,39,0
33,Male,White,Married-civ-spouse,0,348152,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Female,Asian-Pac-Islander,Married-civ-spouse,5,164170,Assoc-voc,Private,Adm-clerical,0,0,40,19,0
24,Male,White,Married-civ-spouse,0,266926,Some-college,Private,Handlers-cleaners,0,0,40,39,0
