age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
31,Female,White,Married-civ-spouse,5,123397,HS-grad,Private,Transport-moving,5178,0,35,39,1
48,Female,White,Widowed,1,304791,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,119079,HS-grad,Private,Sales,0,0,49,39,1
35,Male,Black,Never-married,1,211115,Some-college,State-gov,Protective-serv,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,42972,Masters,Private,Prof-specialty,0,0,22,39,1
27,Male,White,Married-civ-spouse,0,244566,10th,Private,Handlers-cleaners,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,146268,Bachelors,Private,Adm-clerical,7688,0,40,39,1
41,Male,Black,Married-civ-spouse,0,267252,Some-college,Private,Machine-op-inspct,0,1902,40,39,1
19,Male,White,Never-married,1,38619,11th,Private,Machine-op-inspct,0,0,10,39,0
45,Female,Black,Divorced,1,165232,Some-college,Private,Tech-support,0,0,40,38,0
39,Male,White,Married-civ-spouse,0,194668,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,16,39,0
18,Female,White,Never-married,2,271935,11th,Other,Other,0,0,20,39,0
61,Male,White,Married-civ-spouse,0,195453,HS-grad,Private,Exec-managerial,0,0,50,39,1
38,Female,White,Married-civ-spouse,5,169926,Assoc-acdm,Private,Exec-managerial,0,1902,40,39,1
27,Female,White,Separated,4,357348,HS-grad,Private,Other-service,0,0,50,39,0
46,Female,White,Never-married,4,158656,Assoc-acdm,Private,Prof-specialty,0,0,36,39,0
28,Male,Black,Married-civ-spouse,0,224506,Some-college,Private,Sales,0,0,40,0,0
27,Female,Black,Never-married,3,295289,Some-college,Private,Other-service,0,0,30,39,0
24,Male,White,Married-civ-spouse,0,330836,HS-grad,State-gov,Protective-serv,0,0,40,39,0
25,Female,White,Separated,4,113654,HS-grad,Private,Exec-managerial,0,0,37,39,0
31,Male,Asian-Pac-Islander,Never-married,3,169104,Bachelors,Private,Sales,0,0,40,0,0
24,Male,White,Never-married,1,215712,Some-college,Private,Other-service,0,0,35,39,0
51,Male,White,Married-civ-spouse,0,45487,HS-grad,Federal-gov,Transport-moving,0,0,80,39,0
27,Male,White,Married-civ-spouse,0,706026,11th,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,225317,5th-6th,Private,Craft-repair,0,0,40,26,0
26,Female,White,Married-civ-spouse,5,202091,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Female,White,Divorced,4,46028,Some-college,Private,Other-service,0,0,60,39,0
47,Male,White,Married-civ-spouse,0,168191,Some-college,Federal-gov,Craft-repair,0,0,40,0,0
22,Male,White,Never-married,2,409230,12th,Private,Transport-moving,0,0,40,39,0
37,Female,White,Divorced,1,141029,Masters,Federal-gov,Prof-specialty,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,193720,Some-college,Private,Exec-managerial,0,1977,40,39,1
36,Male,White,Married-civ-spouse,0,31438,11th,Private,Transport-moving,0,0,43,39,0
24,Male,White,Married-civ-spouse,0,136310,Some-college,Private,Tech-support,0,0,40,39,0
41,Female,White,Never-married,3,162189,HS-grad,Private,Machine-op-inspct,1831,0,40,29,0
17,Male,White,Never-married,3,64785,10th,Other,Other,0,0,30,39,0
20,Male,White,Never-married,3,505980,Some-college,Private,Sales,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,199058,Bachelors,Private,Exec-managerial,0,0,48,0,0
41,Male,White,Divorced,1,392167,10th,Private,Sales,0,0,48,39,0
43,Male,White,Separated,1,208613,Bachelors,Private,Tech-support,0,0,40,39,0
20,Male,White,Never-married,1,115057,Some-college,Private,Other-service,0,0,40,39,0
31,Female,White,Never-married,4,225507,Assoc-voc,Private,Other-service,0,0,40,39,0
39,Male,White,Never-married,1,77516,Bachelors,State-gov,Adm-clerical,2174,0,40,39,0
25,Male,White,Never-married,1,239120,Bachelors,Other,Other,0,0,13,39,0
44,Female,White,Widowed,4,387770,Some-college,Local-gov,Adm-clerical,0,0,15,39,0
50,Male,Black,Married-civ-spouse,0,123174,Doctorate,Private,Prof-specialty,0,0,37,0,1
41,Male,Asian-Pac-Islander,Never-married,1,96635,HS-grad,Private,Exec-managerial,0,0,60,39,0
34,Female,White,Married-civ-spouse,5,178841,Bachelors,Private,Exec-managerial,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,189719,Bachelors,Private,Exec-managerial,0,0,45,39,1
24,Male,White,Never-married,3,199011,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,220187,Some-college,Private,Tech-support,0,0,45,39,1
49,Male,White,Married-civ-spouse,0,183013,HS-grad,Private,Farming-fishing,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,331527,10th,Other,Other,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,37302,Assoc-acdm,Self-emp-not-inc,Transport-moving,7688,0,70,39,1
35,Female,Black,Never-married,4,317780,Some-college,Other,Other,0,0,40,39,0
48,Female,Black,Never-married,1,245948,HS-grad,Private,Machine-op-inspct,2174,0,40,39,0
21,Male,Black,Never-married,3,512828,HS-grad,Private,Protective-serv,0,0,40,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,340234,HS-grad,Private,Tech-support,15024,0,40,39,1
36,Male,White,Divorced,4,143068,Some-college,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,124692,Masters,Local-gov,Prof-specialty,0,0,35,39,1
49,Female,White,Married-civ-spouse,5,235683,Some-college,Private,Sales,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,101119,HS-grad,Local-gov,Protective-serv,0,0,70,39,0
21,Male,White,Never-married,1,61777,Some-college,Private,Craft-repair,0,0,70,39,0
20,Female,White,Never-married,3,112668,Some-college,Private,Other-service,0,0,20,39,0
21,Male,White,Never-married,3,403860,Some-college,Other,Other,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,178983,HS-grad,Private,Adm-clerical,0,0,30,39,1
60,Male,White,Never-married,1,52152,Masters,Private,Prof-specialty,0,0,50,39,0
27,Female,White,Never-married,1,179565,Bachelors,Private,Adm-clerical,0,0,37,39,0
41,Male,White,Never-married,1,149102,HS-grad,Private,Transport-moving,0,0,40,31,0
27,Male,White,Married-civ-spouse,0,96226,HS-grad,Private,Craft-repair,0,0,70,39,0
25,Female,Black,Never-married,4,249214,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
43,Male,White,Divorced,1,183765,Some-college,Private,Tech-support,0,0,40,0,1
22,Male,White,Never-married,3,109482,Some-college,Private,Prof-specialty,0,0,98,39,0
40,Male,White,Never-married,1,187702,Bachelors,Private,Tech-support,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,144778,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,303867,Some-college,Private,Exec-managerial,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,127651,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,47261,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,124973,Assoc-voc,Private,Exec-managerial,15024,0,50,39,1
61,Male,White,Married-civ-spouse,0,85434,HS-grad,Private,Transport-moving,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,210648,Bachelors,Private,Prof-specialty,0,0,44,39,1
27,Male,White,Never-married,3,369522,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
35,Female,White,Divorced,4,103710,Bachelors,Other,Other,0,0,16,0,0
39,Male,White,Never-married,1,150057,Masters,Private,Sales,0,0,50,39,1
80,Male,White,Married-civ-spouse,0,86111,Doctorate,Private,Prof-specialty,0,0,30,39,0
26,Male,White,Married-civ-spouse,0,238768,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
23,Male,White,Married-civ-spouse,0,253190,Assoc-acdm,Private,Handlers-cleaners,0,0,25,39,0
44,Male,White,Divorced,1,274363,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
19,Female,White,Never-married,3,199609,Some-college,Other,Other,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,266645,Masters,Private,Exec-managerial,0,0,60,39,1
33,Male,White,Married-civ-spouse,0,188246,Bachelors,Private,Exec-managerial,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,33608,Some-college,Other,Other,9386,0,30,39,1
47,Female,White,Separated,4,115813,Assoc-acdm,Private,Adm-clerical,0,0,57,39,0
42,Male,Black,Married-civ-spouse,0,337629,12th,Private,Craft-repair,0,0,60,0,1
29,Male,White,Married-civ-spouse,0,195520,Masters,Local-gov,Prof-specialty,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,172046,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,273362,HS-grad,Private,Craft-repair,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,65308,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
76,Male,White,Married-civ-spouse,0,120796,9th,Self-emp-inc,Prof-specialty,0,0,40,39,0
48,Female,White,Never-married,4,121622,Masters,Local-gov,Prof-specialty,0,1380,40,39,0
50,Female,White,Divorced,1,321770,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,3,454934,Some-college,Self-emp-inc,Sales,0,0,35,39,0
19,Male,White,Never-married,3,27382,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,200117,Bachelors,Private,Exec-managerial,0,1887,50,0,1
58,Male,Asian-Pac-Islander,Married-civ-spouse,0,136951,Bachelors,Private,Adm-clerical,0,0,40,30,0
22,Female,Black,Never-married,1,210802,Some-college,Other,Other,0,0,35,39,0
27,Male,Asian-Pac-Islander,Never-married,1,298871,Bachelors,Private,Other-service,0,0,40,30,0
20,Male,White,Never-married,1,219122,Some-college,Private,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,143331,10th,Private,Sales,0,0,15,39,0
41,Female,White,Divorced,4,106982,Some-college,Federal-gov,Prof-specialty,0,0,40,39,1
51,Male,Black,Married-civ-spouse,0,178241,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
23,Female,White,Divorced,4,147548,HS-grad,Private,Other-service,0,0,30,39,0
43,Male,White,Divorced,1,266439,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
31,Male,White,Never-married,1,332379,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,1,130534,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,61778,Some-college,Private,Craft-repair,0,0,60,39,1
34,Female,White,Divorced,4,216864,HS-grad,Private,Other-service,0,3770,45,39,0
27,Male,White,Never-married,1,274964,Bachelors,Private,Farming-fishing,0,0,65,39,0
36,Male,White,Married-civ-spouse,0,27408,Assoc-voc,Self-emp-inc,Sales,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,146906,Prof-school,Private,Prof-specialty,0,0,50,39,1
46,Female,White,Never-married,1,73019,Bachelors,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,1,433669,Assoc-acdm,Private,Handlers-cleaners,0,0,36,0,0
32,Female,White,Married-civ-spouse,5,105650,HS-grad,Private,Exec-managerial,0,0,50,39,1
24,Female,Amer-Indian-Eskimo,Divorced,1,336088,HS-grad,Private,Exec-managerial,0,0,50,39,0
41,Male,Black,Married-civ-spouse,0,396467,Assoc-acdm,Local-gov,Exec-managerial,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,102828,HS-grad,Private,Exec-managerial,0,0,35,39,1
54,Male,White,Married-civ-spouse,0,98535,Bachelors,Private,Exec-managerial,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,32627,Masters,Private,Prof-specialty,0,0,60,39,0
31,Male,White,Never-married,1,398988,Some-college,Private,Exec-managerial,0,0,40,39,0
74,Female,White,Divorced,1,260669,10th,Private,Other-service,0,0,1,39,0
43,Female,Black,Never-married,1,209899,Masters,Local-gov,Tech-support,8614,0,47,39,1
64,Male,White,Married-civ-spouse,0,50171,HS-grad,Other,Other,0,0,10,39,0
37,Female,White,Married-civ-spouse,5,593246,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
27,Female,Other,Never-married,4,93021,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,Black,Never-married,1,339506,HS-grad,Private,Sales,0,0,40,39,0
18,Female,White,Never-married,3,148644,HS-grad,Private,Sales,0,0,28,39,0
18,Male,Other,Never-married,3,210828,Some-college,Private,Handlers-cleaners,0,0,30,39,0
28,Male,White,Married-civ-spouse,2,67218,7th-8th,Private,Sales,0,0,40,39,0
51,Female,White,Never-married,1,21698,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,3,186452,Some-college,Other,Other,0,0,36,39,0
47,Male,Black,Married-spouse-absent,1,161558,10th,Private,Transport-moving,0,0,45,39,0
36,Female,White,Divorced,4,331902,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
59,Female,White,Divorced,1,296253,HS-grad,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,164526,Bachelors,Private,Prof-specialty,0,0,40,39,0
17,Male,White,Never-married,3,117477,10th,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,278151,HS-grad,Private,Protective-serv,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,313255,Some-college,Private,Sales,0,0,24,39,0
61,Male,White,Married-civ-spouse,0,539563,Some-college,Private,Exec-managerial,0,0,45,39,1
41,Female,White,Never-married,1,340148,Some-college,Private,Prof-specialty,0,0,45,39,0
74,Male,White,Married-civ-spouse,0,211075,HS-grad,Private,Exec-managerial,0,0,40,39,1
27,Male,White,Never-married,1,278617,Some-college,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,117201,Some-college,Other,Other,0,0,22,39,0
19,Male,White,Never-married,3,389755,HS-grad,Private,Handlers-cleaners,0,0,16,39,0
57,Male,White,Married-civ-spouse,0,171242,Some-college,Private,Prof-specialty,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,96321,Some-college,Private,Sales,0,0,50,39,1
24,Female,Other,Separated,4,136687,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,Black,Never-married,3,636017,Some-college,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,308279,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,21,39,0
27,Male,White,Never-married,1,183523,Bachelors,Private,Prof-specialty,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,173938,Prof-school,Private,Adm-clerical,0,0,50,0,1
52,Female,White,Never-married,1,292110,5th-6th,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Never-married,4,223212,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,186788,HS-grad,Private,Transport-moving,0,0,40,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,186376,Bachelors,Private,Other-service,0,0,72,30,1
29,Female,White,Divorced,1,383402,Some-college,Private,Other-service,0,0,35,39,0
63,Male,White,Married-civ-spouse,0,379940,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
37,Male,White,Never-married,3,433491,HS-grad,Private,Other-service,0,0,40,39,0
66,Male,White,Widowed,4,28061,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
24,Female,White,Married-civ-spouse,5,52242,HS-grad,Private,Sales,0,0,40,39,1
32,Male,White,Divorced,1,53206,Bachelors,Private,Craft-repair,0,0,50,39,1
56,Male,White,Married-civ-spouse,0,188166,HS-grad,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,238188,Masters,Local-gov,Prof-specialty,0,0,35,39,1
27,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,129661,Assoc-voc,Other,Other,0,0,40,39,1
43,Male,White,Divorced,1,114351,HS-grad,Private,Craft-repair,0,0,35,39,0
26,Male,White,Married-civ-spouse,0,252284,Some-college,State-gov,Protective-serv,0,0,40,39,0
39,Male,White,Never-married,3,28572,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
21,Male,White,Never-married,1,161415,Some-college,Private,Craft-repair,0,0,50,39,0
29,Female,White,Never-married,3,350603,10th,Other,Other,0,0,38,39,0
52,Female,White,Divorced,4,163027,HS-grad,Private,Craft-repair,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,199326,Masters,State-gov,Prof-specialty,0,0,45,39,1
19,Female,White,Separated,3,301747,HS-grad,Private,Adm-clerical,0,0,30,39,0
44,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,33105,HS-grad,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,136028,9th,Self-emp-not-inc,Craft-repair,0,0,30,39,0
61,Female,Asian-Pac-Islander,Divorced,1,270056,HS-grad,Private,Adm-clerical,0,0,40,24,0
51,Male,White,Married-civ-spouse,0,387250,Bachelors,Local-gov,Adm-clerical,0,0,50,39,1
27,Male,White,Never-married,3,221166,9th,Private,Farming-fishing,0,0,40,39,0
24,Male,White,Never-married,1,217961,Some-college,Private,Machine-op-inspct,0,0,40,39,0
32,Female,White,Never-married,1,174215,Bachelors,Federal-gov,Exec-managerial,0,0,60,39,0
42,Male,White,Divorced,4,195124,11th,Local-gov,Sales,7430,0,50,33,1
54,Female,White,Widowed,4,230387,HS-grad,Federal-gov,Adm-clerical,0,0,35,39,0
30,Female,Asian-Pac-Islander,Divorced,1,110622,Bachelors,Private,Exec-managerial,0,0,40,3,0
50,Male,White,Married-civ-spouse,0,186565,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,143653,HS-grad,Private,Craft-repair,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,149507,HS-grad,Private,Sales,0,0,42,39,0
53,Female,Black,Never-married,4,394474,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,3,68358,Some-college,Private,Sales,0,0,20,39,0
53,Male,White,Married-civ-spouse,0,36327,HS-grad,Private,Sales,0,0,40,39,1
21,Male,White,Never-married,1,52753,HS-grad,Private,Craft-repair,0,1504,40,39,0
42,Male,White,Divorced,4,32546,Prof-school,Self-emp-not-inc,Prof-specialty,7430,0,40,39,1
43,Male,White,Married-civ-spouse,0,330174,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,173796,HS-grad,Private,Transport-moving,0,1887,40,39,1
48,Male,White,Never-married,1,177783,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
57,Male,White,Married-civ-spouse,0,291529,Bachelors,Self-emp-not-inc,Exec-managerial,4386,0,13,39,1
65,Male,White,Married-civ-spouse,0,118779,HS-grad,Private,Craft-repair,0,0,30,39,0
27,Female,White,Never-married,3,194243,Prof-school,Private,Prof-specialty,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,302836,Assoc-acdm,Other,Other,0,0,40,8,0
27,Female,White,Never-married,1,180262,Some-college,Private,Exec-managerial,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,378251,HS-grad,Private,Adm-clerical,0,0,38,39,0
24,Female,White,Never-married,4,34918,Assoc-voc,Self-emp-not-inc,Other-service,0,0,38,39,0
43,Female,Black,Divorced,1,438427,Some-college,State-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,34007,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,1
65,Female,White,Widowed,1,198019,HS-grad,Other,Other,0,0,35,39,0
37,Male,White,Never-married,3,126675,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,47902,Bachelors,State-gov,Adm-clerical,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,28035,Some-college,Self-emp-not-inc,Farming-fishing,0,0,86,39,0
27,Female,Black,Never-married,1,293828,HS-grad,Private,Other-service,0,0,40,23,0
43,Male,White,Divorced,1,166740,Some-college,Private,Adm-clerical,0,0,48,39,0
33,Male,White,Divorced,1,181091,10th,Private,Craft-repair,0,0,35,9,0
48,Male,White,Married-civ-spouse,0,265192,HS-grad,Private,Craft-repair,0,0,45,39,0
18,Female,White,Never-married,3,137363,Some-college,Other,Other,0,0,4,39,0
43,Male,White,Married-civ-spouse,0,83348,HS-grad,Self-emp-inc,Craft-repair,0,0,60,39,0
33,Male,White,Divorced,1,154227,Assoc-voc,Private,Sales,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,247552,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,330144,Some-college,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Married-civ-spouse,2,148709,HS-grad,Private,Adm-clerical,0,0,35,39,0
51,Male,White,Married-civ-spouse,0,132341,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
35,Male,White,Divorced,1,115803,11th,Private,Transport-moving,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,100292,HS-grad,Private,Sales,0,0,52,39,1
19,Male,White,Never-married,1,323810,10th,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,217775,HS-grad,Local-gov,Exec-managerial,7298,0,40,39,1
20,Male,White,Never-married,3,34310,Some-college,Private,Sales,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,200574,Prof-school,Self-emp-not-inc,Prof-specialty,0,1977,60,39,1
67,Male,White,Married-civ-spouse,0,279980,Some-college,Private,Transport-moving,10605,0,10,39,1
18,Male,White,Never-married,3,165532,12th,Other,Other,0,0,25,39,0
63,Male,White,Married-civ-spouse,0,213945,Bachelors,Private,Sales,15024,0,40,20,1
78,Male,White,Married-civ-spouse,0,136198,Bachelors,Local-gov,Exec-managerial,0,0,15,39,0
40,Female,Black,Divorced,4,103789,Assoc-acdm,Private,Adm-clerical,0,0,32,39,0
37,Male,White,Married-civ-spouse,0,77820,Bachelors,Private,Exec-managerial,0,0,45,39,1
49,Male,White,Married-civ-spouse,0,119539,Some-college,Self-emp-inc,Exec-managerial,0,0,60,0,1
39,Male,White,Never-married,1,142573,Some-college,Self-emp-not-inc,Craft-repair,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,27187,Masters,Self-emp-inc,Farming-fishing,0,0,60,39,1
22,Male,White,Never-married,3,209131,Assoc-acdm,Federal-gov,Other-service,0,0,20,39,0
27,Male,Asian-Pac-Islander,Never-married,3,116358,Some-college,Private,Craft-repair,0,1980,40,30,0
59,Female,White,Widowed,4,196482,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,101562,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
36,Male,White,Married-civ-spouse,0,231948,HS-grad,Private,Craft-repair,0,0,64,39,1
43,Female,White,Married-civ-spouse,5,298161,HS-grad,Private,Machine-op-inspct,0,0,40,27,0
35,Female,White,Divorced,4,89559,Some-college,Private,Adm-clerical,0,0,55,39,0
41,Male,White,Married-civ-spouse,0,202168,Some-college,Private,Exec-managerial,0,0,60,39,1
46,Male,White,Married-civ-spouse,0,459189,Some-college,Private,Craft-repair,0,1902,50,39,1
47,Male,White,Married-civ-spouse,0,326857,Assoc-voc,Private,Craft-repair,5013,0,40,39,0
43,Male,White,Married-civ-spouse,0,156403,10th,Private,Handlers-cleaners,0,0,40,39,0
64,Female,White,Divorced,4,86972,Some-college,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,216666,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
59,Male,White,Never-married,1,168569,Prof-school,Private,Prof-specialty,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,20956,Bachelors,Federal-gov,Exec-managerial,15024,0,40,39,1
51,Male,White,Married-civ-spouse,0,97005,7th-8th,Local-gov,Transport-moving,0,0,40,39,0
32,Male,White,Never-married,1,244268,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,324629,Bachelors,Private,Exec-managerial,0,0,40,41,0
53,Male,White,Married-civ-spouse,0,23698,HS-grad,Private,Craft-repair,0,0,46,39,1
32,Male,White,Never-married,3,324386,Bachelors,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,126568,Bachelors,Private,Other-service,0,0,33,39,0
24,Male,White,Married-civ-spouse,0,249909,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,225394,HS-grad,Private,Craft-repair,0,1902,40,39,0
44,Male,White,Married-civ-spouse,0,173682,Some-college,Private,Transport-moving,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,257250,Some-college,Private,Transport-moving,7298,0,60,39,1
25,Male,White,Married-civ-spouse,0,150062,Some-college,Private,Prof-specialty,0,0,45,39,0
39,Male,White,Never-married,1,193689,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,65,39,0
55,Male,White,Married-civ-spouse,0,368797,Masters,Private,Exec-managerial,0,1977,60,39,1
28,Male,White,Married-civ-spouse,0,188278,Bachelors,Self-emp-not-inc,Craft-repair,0,0,55,39,0
27,Male,White,Married-civ-spouse,0,170017,Bachelors,Private,Prof-specialty,0,0,40,39,0
29,Male,Black,Never-married,1,152503,Some-college,Private,Handlers-cleaners,0,0,45,39,0
57,Male,White,Divorced,1,300908,Assoc-acdm,Private,Machine-op-inspct,0,0,75,39,0
55,Female,White,Divorced,1,60193,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Divorced,1,183850,HS-grad,Private,Sales,0,0,50,39,0
36,Male,White,Married-civ-spouse,5,74791,Bachelors,Private,Sales,0,0,60,0,0
60,Male,White,Married-civ-spouse,0,82775,Some-college,Private,Sales,0,0,55,39,0
43,Male,White,Married-civ-spouse,0,102180,Masters,Private,Exec-managerial,0,0,50,39,1
32,Male,White,Divorced,1,158416,HS-grad,Private,Sales,0,0,50,39,0
22,Male,Black,Married-civ-spouse,3,279901,HS-grad,Private,Other-service,0,0,40,39,0
44,Female,White,Divorced,1,156815,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Separated,1,271767,Masters,Private,Exec-managerial,0,0,45,39,1
62,Male,White,Married-civ-spouse,0,224520,HS-grad,Self-emp-not-inc,Sales,0,0,90,39,1
