age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
29,Male,White,Married-civ-spouse,0,39484,Bachelors,Private,Other-service,7298,0,42,39,1
31,Female,White,Never-married,1,235389,7th-8th,Private,Handlers-cleaners,0,0,30,32,0
47,Male,White,Married-civ-spouse,0,174525,HS-grad,Other,Other,3942,0,40,0,0
24,Female,White,Married-civ-spouse,5,165201,Some-college,State-gov,Adm-clerical,0,0,45,39,0
21,Male,Black,Never-married,2,540712,HS-grad,Private,Other-service,0,1719,25,39,0
30,Male,White,Married-civ-spouse,0,187279,HS-grad,Private,Handlers-cleaners,0,0,44,39,0
17,Female,White,Never-married,3,141590,11th,Private,Priv-house-serv,0,0,12,39,0
48,Female,White,Married-civ-spouse,5,70668,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
17,Female,White,Never-married,3,98005,11th,Private,Sales,0,0,16,39,0
22,Male,White,Never-married,1,334593,Some-college,Other,Other,0,0,40,39,0
20,Female,White,Never-married,1,190772,Assoc-acdm,Private,Other-service,0,0,40,39,0
53,Female,White,Widowed,2,215790,Some-college,Private,Adm-clerical,0,0,22,39,0
35,Female,White,Married-civ-spouse,5,220098,HS-grad,Private,Other-service,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,151001,5th-6th,Private,Machine-op-inspct,3464,0,40,26,0
19,Male,White,Never-married,3,60661,HS-grad,Private,Handlers-cleaners,0,0,52,39,0
29,Male,White,Married-civ-spouse,0,34383,Assoc-voc,Private,Transport-moving,0,0,55,39,0
33,Female,Asian-Pac-Islander,Never-married,2,163003,Bachelors,Private,Exec-managerial,0,0,40,30,0
20,Male,White,Married-civ-spouse,0,61777,Some-college,Private,Sales,0,0,30,39,0
42,Female,White,Divorced,1,192569,Prof-school,Private,Prof-specialty,0,0,39,39,1
49,Male,White,Married-civ-spouse,0,214169,Some-college,Private,Craft-repair,0,0,40,39,1
20,Female,White,Divorced,1,238685,11th,Other,Other,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,337720,HS-grad,Other,Other,0,0,24,39,0
35,Female,White,Separated,4,209993,11th,Private,Priv-house-serv,0,0,8,26,0
50,Male,White,Married-civ-spouse,0,169925,HS-grad,Private,Craft-repair,0,0,15,39,0
55,Female,White,Never-married,3,171015,Some-college,Private,Adm-clerical,0,0,36,39,0
39,Male,White,Married-civ-spouse,0,301614,11th,Local-gov,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,183151,Assoc-acdm,Federal-gov,Adm-clerical,0,0,60,39,0
30,Female,White,Divorced,4,352542,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,53434,Assoc-voc,Private,Exec-managerial,0,0,60,39,1
47,Female,Black,Married-civ-spouse,5,162741,Assoc-acdm,Private,Prof-specialty,15024,0,40,39,1
46,Male,White,Married-civ-spouse,0,216414,Some-college,Local-gov,Protective-serv,0,0,40,39,1
32,Female,White,Divorced,4,185480,Assoc-voc,Private,Other-service,0,0,40,39,0
41,Male,White,Never-married,1,195124,Masters,Private,Exec-managerial,0,0,35,6,0
50,Male,White,Divorced,4,222381,Some-college,Other,Other,0,0,40,39,0
46,Male,White,Married-spouse-absent,1,178829,Masters,Private,Exec-managerial,0,0,70,39,1
30,Female,Black,Never-married,4,355571,HS-grad,Other,Other,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,124971,Doctorate,State-gov,Prof-specialty,0,0,40,0,1
26,Male,White,Never-married,3,283217,Some-college,Local-gov,Protective-serv,0,0,40,39,0
17,Male,White,Never-married,3,171080,12th,Private,Handlers-cleaners,0,0,20,39,0
25,Female,White,Married-civ-spouse,5,168943,Bachelors,Private,Exec-managerial,0,0,30,39,1
32,Male,White,Never-married,1,172375,Bachelors,Private,Prof-specialty,0,0,38,39,0
19,Female,White,Never-married,3,263932,HS-grad,Private,Other-service,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,196385,Bachelors,Private,Prof-specialty,15024,0,35,39,1
44,Male,White,Married-civ-spouse,0,60414,Masters,Private,Exec-managerial,0,0,40,39,1
22,Male,White,Never-married,3,83704,Some-college,Private,Adm-clerical,0,0,30,39,0
22,Female,White,Never-married,1,34918,Bachelors,Private,Prof-specialty,0,0,15,11,0
45,Male,White,Married-civ-spouse,0,481987,Masters,Private,Tech-support,0,0,18,39,1
46,Male,Black,Married-civ-spouse,0,238648,HS-grad,State-gov,Other-service,7298,0,40,39,1
30,Male,White,Married-civ-spouse,0,361742,Some-college,Private,Exec-managerial,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,609789,HS-grad,Private,Other-service,0,0,30,0,0
56,Female,White,Widowed,4,235205,HS-grad,Private,Other-service,0,0,40,39,0
43,Male,White,Divorced,1,188696,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,3,321666,Assoc-acdm,Private,Machine-op-inspct,0,0,20,39,0
19,Female,White,Never-married,3,175499,11th,Other,Other,0,0,30,39,0
24,Male,White,Never-married,1,229826,HS-grad,Private,Sales,0,0,30,39,0
41,Female,Black,Widowed,2,129155,11th,Other,Other,0,0,40,39,0
41,Male,White,Never-married,1,116103,Some-college,Private,Exec-managerial,0,0,50,39,0
36,Female,Black,Never-married,1,174640,Assoc-voc,Local-gov,Protective-serv,0,0,60,39,1
56,Male,White,Married-civ-spouse,0,258883,Some-college,Self-emp-inc,Craft-repair,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,256240,11th,Private,Machine-op-inspct,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,221026,HS-grad,Local-gov,Transport-moving,0,0,20,39,0
28,Female,Black,Separated,4,293398,HS-grad,Private,Sales,0,0,40,39,0
26,Male,White,Separated,2,116044,11th,Private,Craft-repair,2907,0,50,39,0
30,Male,White,Married-civ-spouse,0,178255,Bachelors,Self-emp-not-inc,Sales,0,0,70,0,0
25,Male,White,Never-married,3,182866,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
17,Male,Black,Never-married,3,126779,11th,Private,Other-service,0,0,20,39,0
36,Female,Other,Never-married,2,250238,1st-4th,Private,Other-service,0,0,40,8,0
48,Male,White,Married-civ-spouse,0,83444,Assoc-voc,Private,Exec-managerial,0,0,43,39,1
22,Female,Black,Never-married,1,112130,HS-grad,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,28497,Bachelors,Self-emp-not-inc,Farming-fishing,0,1485,70,39,1
53,Male,White,Married-civ-spouse,0,151580,Assoc-voc,State-gov,Prof-specialty,4386,0,40,39,1
19,Female,White,Never-married,1,196857,HS-grad,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,230329,HS-grad,Private,Craft-repair,0,0,35,39,0
40,Female,Black,Divorced,1,141537,10th,Private,Machine-op-inspct,0,0,40,39,0
25,Male,Black,Never-married,1,129200,Some-college,State-gov,Transport-moving,0,0,40,39,0
27,Male,White,Never-married,3,178564,Some-college,Private,Adm-clerical,0,0,30,39,0
39,Male,Black,Married-civ-spouse,0,315565,HS-grad,Private,Transport-moving,0,0,40,5,0
45,Male,White,Divorced,1,140644,Doctorate,Private,Prof-specialty,0,0,45,39,1
47,Female,White,Never-married,3,204377,Some-college,Local-gov,Other-service,0,0,20,39,0
51,Male,White,Married-civ-spouse,0,312477,Some-college,Private,Transport-moving,3908,0,40,39,0
64,Male,White,Married-civ-spouse,0,307786,1st-4th,Self-emp-inc,Sales,0,0,20,39,0
63,Male,Black,Separated,1,175777,10th,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Never-married,2,479765,7th-8th,Private,Sales,0,0,45,13,0
67,Male,White,Married-civ-spouse,0,123393,11th,Private,Transport-moving,0,0,40,39,0
32,Male,White,Never-married,1,342458,Bachelors,Private,Prof-specialty,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,190078,Some-college,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
22,Female,White,Never-married,1,335453,HS-grad,Private,Adm-clerical,0,0,60,39,0
51,Female,Black,Separated,1,125796,11th,Private,Other-service,0,0,40,23,0
39,Male,White,Married-civ-spouse,0,163204,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
29,Male,White,Never-married,3,154411,Assoc-voc,Private,Tech-support,0,0,40,39,0
49,Female,White,Divorced,4,241753,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,183173,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,180758,Some-college,Private,Handlers-cleaners,0,0,30,39,0
25,Female,White,Never-married,4,210095,5th-6th,Other,Other,0,0,25,8,0
60,Male,White,Married-civ-spouse,0,93272,HS-grad,Local-gov,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,85708,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,141957,Assoc-acdm,Private,Tech-support,0,1887,70,39,1
33,Male,White,Married-civ-spouse,0,108116,HS-grad,State-gov,Tech-support,0,0,40,39,0
45,Female,White,Separated,4,175625,HS-grad,Private,Adm-clerical,0,0,38,39,0
22,Male,White,Never-married,3,199698,Some-college,Private,Sales,0,0,15,39,0
31,Female,White,Married-civ-spouse,5,158545,HS-grad,Private,Adm-clerical,0,0,27,39,0
43,Male,White,Married-civ-spouse,0,154374,Some-college,Private,Craft-repair,15024,0,60,39,1
43,Male,White,Married-civ-spouse,0,130126,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,373344,1st-4th,Private,Farming-fishing,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,504951,Assoc-acdm,Federal-gov,Protective-serv,0,0,50,39,0
62,Female,White,Widowed,1,192866,Some-college,Private,Other-service,0,0,20,39,0
45,Male,White,Married-civ-spouse,0,48495,Bachelors,Private,Prof-specialty,0,0,42,39,1
32,Male,White,Married-spouse-absent,1,177566,Some-college,Local-gov,Prof-specialty,0,0,50,11,0
57,Male,White,Married-civ-spouse,0,275943,7th-8th,Self-emp-not-inc,Prof-specialty,0,0,40,0,0
35,Male,White,Divorced,1,184655,11th,Private,Transport-moving,0,0,50,39,0
53,Female,Other,Never-married,1,88725,HS-grad,Private,Craft-repair,0,0,40,0,0
31,Male,White,Married-civ-spouse,0,382368,11th,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,184924,9th,Private,Handlers-cleaners,0,1719,15,39,0
38,Male,White,Married-civ-spouse,0,236391,Bachelors,Private,Exec-managerial,7688,0,40,39,1
30,Male,White,Married-civ-spouse,0,206322,HS-grad,Private,Transport-moving,0,0,73,39,1
35,Male,Black,Married-civ-spouse,0,172694,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,118025,Bachelors,Private,Exec-managerial,99999,0,50,39,1
43,Female,White,Never-married,1,254817,Some-college,State-gov,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,286026,Bachelors,Private,Adm-clerical,0,0,40,39,1
42,Female,White,Divorced,3,307638,HS-grad,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Divorced,1,121411,12th,Private,Transport-moving,0,0,40,39,0
25,Female,Black,Never-married,4,262885,11th,Private,Other-service,0,0,32,39,0
38,Female,White,Never-married,1,60135,HS-grad,Private,Transport-moving,0,0,40,39,0
46,Male,White,Never-married,1,187370,Bachelors,Private,Sales,0,1504,40,39,0
37,Male,White,Never-married,1,205339,Some-college,Private,Tech-support,0,0,40,39,1
56,Male,White,Divorced,1,119859,Some-college,Private,Transport-moving,0,0,40,39,1
29,Female,Asian-Pac-Islander,Married-civ-spouse,5,162551,Masters,Private,Prof-specialty,0,0,40,17,1
22,Female,White,Never-married,3,118310,Assoc-acdm,Private,Prof-specialty,0,0,16,39,0
34,Male,White,Married-civ-spouse,0,177437,Some-college,Private,Craft-repair,15024,0,45,39,1
21,Male,White,Never-married,3,201179,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,178142,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,469907,Assoc-acdm,State-gov,Protective-serv,0,1740,40,39,0
20,Male,Black,Never-married,3,325493,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
45,Male,White,Divorced,1,160440,HS-grad,Self-emp-inc,Exec-managerial,0,0,42,39,0
20,Female,White,Never-married,3,307149,Some-college,Other,Other,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,144071,HS-grad,Private,Adm-clerical,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,191299,HS-grad,Private,Craft-repair,0,0,50,39,0
29,Female,White,Never-married,1,283760,Bachelors,Private,Exec-managerial,0,0,40,39,0
24,Female,White,Separated,4,35448,HS-grad,Self-emp-not-inc,Other-service,0,0,50,39,0
52,Male,Asian-Pac-Islander,Married-civ-spouse,0,152234,HS-grad,Private,Exec-managerial,99999,0,40,24,1
48,Male,White,Married-civ-spouse,0,97863,Bachelors,Private,Prof-specialty,0,0,45,22,1
39,Male,White,Divorced,1,120074,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,345236,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,138192,Bachelors,Private,Craft-repair,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,329530,11th,Private,Craft-repair,0,0,40,26,0
63,Male,White,Never-married,1,231777,Bachelors,Self-emp-not-inc,Transport-moving,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,95303,HS-grad,Private,Exec-managerial,0,0,40,39,1
20,Male,White,Never-married,1,158206,Some-college,Private,Sales,0,0,30,39,0
24,Male,White,Never-married,1,180060,Assoc-acdm,Private,Craft-repair,2354,0,40,39,0
52,Male,White,Married-civ-spouse,0,132178,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,276087,Assoc-voc,Private,Other-service,0,0,26,39,0
18,Female,White,Never-married,3,118847,HS-grad,Other,Other,0,0,24,39,0
18,Male,White,Never-married,3,32244,11th,Private,Handlers-cleaners,594,0,30,39,0
48,Male,White,Never-married,2,145041,HS-grad,Private,Machine-op-inspct,0,0,40,6,0
34,Male,White,Married-civ-spouse,0,241885,HS-grad,Private,Transport-moving,0,0,45,39,0
51,Female,White,Never-married,1,24344,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,178319,Doctorate,Private,Prof-specialty,7688,0,50,39,1
60,Male,White,Married-civ-spouse,0,250552,HS-grad,Private,Other-service,0,0,40,39,1
18,Female,White,Never-married,3,301762,HS-grad,Private,Adm-clerical,0,0,25,39,0
65,Male,White,Widowed,4,273569,HS-grad,Other,Other,0,0,40,39,0
31,Female,Black,Married-civ-spouse,5,298995,HS-grad,Private,Other-service,0,0,35,39,0
49,Female,White,Divorced,1,199763,Some-college,Private,Machine-op-inspct,0,0,35,39,0
47,Female,White,Divorced,1,27067,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Widowed,1,263836,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
21,Female,White,Never-married,3,240517,Some-college,Private,Machine-op-inspct,0,0,70,39,0
28,Male,Black,Married-civ-spouse,0,199566,Bachelors,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,145441,Bachelors,Private,Exec-managerial,0,0,38,39,1
33,Male,White,Married-civ-spouse,0,80945,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Divorced,1,80479,Assoc-voc,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,31339,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,182581,Some-college,Self-emp-inc,Exec-managerial,20051,0,20,39,1
25,Female,Black,Married-spouse-absent,3,189775,Some-college,Private,Adm-clerical,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,79303,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
44,Female,White,Divorced,4,150171,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
36,Female,Black,Never-married,1,131414,Some-college,Private,Sales,0,0,36,39,0
43,Male,Black,Never-married,1,105188,HS-grad,Private,Other-service,0,0,40,14,0
20,Female,Black,Never-married,3,234474,Some-college,Private,Sales,0,0,20,39,0
21,Female,White,Never-married,3,34918,HS-grad,Private,Sales,0,0,30,39,0
76,Male,White,Married-civ-spouse,0,178665,9th,Local-gov,Other-service,0,0,30,39,0
48,Male,White,Divorced,1,170142,Masters,State-gov,Prof-specialty,0,0,40,39,1
32,Female,Black,Never-married,3,227669,Some-college,Private,Machine-op-inspct,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,456460,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,196827,Assoc-acdm,State-gov,Tech-support,0,0,10,39,0
33,Male,White,Married-civ-spouse,0,186824,Assoc-voc,Private,Sales,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,262617,HS-grad,Private,Craft-repair,0,0,48,39,0
48,Female,White,Widowed,4,162236,Masters,Self-emp-not-inc,Exec-managerial,0,0,40,0,1
17,Female,White,Never-married,3,187308,10th,Private,Other-service,0,0,15,39,0
73,Female,White,Never-married,2,45784,Some-college,Local-gov,Prof-specialty,0,0,11,39,0
47,Male,White,Married-civ-spouse,0,102583,HS-grad,Private,Sales,0,0,30,39,1
26,Male,Black,Never-married,3,209942,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,126569,HS-grad,State-gov,Craft-repair,7298,0,40,39,1
48,Male,White,Married-civ-spouse,0,227714,Bachelors,Private,Sales,0,0,60,39,0
19,Male,White,Never-married,3,52372,Some-college,Private,Other-service,0,0,20,39,0
58,Female,White,Divorced,1,261230,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
39,Male,White,Divorced,1,166497,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,389254,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,25429,Some-college,Private,Adm-clerical,0,0,16,39,0
29,Male,White,Married-civ-spouse,0,134566,Masters,Private,Sales,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,158438,Some-college,Private,Exec-managerial,0,0,60,39,1
42,Female,White,Married-civ-spouse,5,112181,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Never-married,1,329980,Bachelors,Private,Exec-managerial,0,0,55,39,0
17,Male,White,Never-married,3,192387,9th,Local-gov,Other-service,0,0,45,39,0
30,Male,White,Never-married,1,33308,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Male,Black,Separated,1,393480,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,3,357028,Some-college,Private,Exec-managerial,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,186213,Some-college,Private,Tech-support,0,0,50,39,1
38,Male,White,Never-married,1,108140,Bachelors,Private,Exec-managerial,2202,0,45,39,0
43,Male,White,Married-civ-spouse,0,177905,HS-grad,Private,Handlers-cleaners,3908,0,40,39,0
30,Female,White,Divorced,1,149118,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,235951,Prof-school,Local-gov,Prof-specialty,0,0,50,39,1
36,Male,White,Never-married,1,281021,HS-grad,Private,Transport-moving,0,0,45,39,0
29,Female,White,Never-married,1,107411,Prof-school,Local-gov,Prof-specialty,0,0,70,39,0
19,Female,White,Never-married,1,203061,Some-college,Private,Tech-support,0,0,25,39,0
41,Male,White,Married-civ-spouse,0,58124,HS-grad,Private,Other-service,0,0,40,39,0
45,Female,White,Divorced,4,204057,Bachelors,Private,Adm-clerical,0,0,40,11,0
57,Male,Black,Married-civ-spouse,0,337895,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
27,Female,White,Never-married,2,177955,5th-6th,Private,Priv-house-serv,2176,0,40,8,0
21,Male,White,Never-married,3,164922,Some-college,State-gov,Handlers-cleaners,0,0,40,39,0
27,Male,White,Never-married,3,214858,Bachelors,Private,Sales,0,0,40,39,0
37,Male,Black,Separated,1,59313,Some-college,Private,Other-service,0,0,40,0,0
44,Male,Black,Separated,1,199551,11th,State-gov,Tech-support,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,436798,Some-college,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,2,303973,HS-grad,Private,Priv-house-serv,0,1602,15,26,0
22,Male,White,Married-civ-spouse,0,136767,HS-grad,Private,Craft-repair,0,0,30,39,0
47,Male,White,Divorced,4,190072,Some-college,Private,Sales,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,200960,Some-college,Private,Sales,0,0,50,39,0
31,Male,White,Never-married,1,248653,1st-4th,Private,Handlers-cleaners,0,0,37,26,0
27,Female,Black,Never-married,3,261375,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,106721,HS-grad,State-gov,Tech-support,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,164748,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Female,White,Married-civ-spouse,5,140985,Bachelors,Self-emp-not-inc,Adm-clerical,99999,0,30,39,1
45,Male,White,Married-civ-spouse,0,167617,Some-college,Private,Other-service,0,0,40,39,0
36,Male,Other,Divorced,1,208068,Preschool,Private,Other-service,0,0,72,26,0
43,Male,White,Married-civ-spouse,0,303051,Assoc-voc,Private,Exec-managerial,15024,0,40,39,1
50,Female,White,Divorced,4,46401,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,373469,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,159724,Some-college,Private,Transport-moving,0,0,40,39,1
27,Female,Other,Never-married,1,282664,Bachelors,Local-gov,Prof-specialty,0,0,45,0,0
45,Male,White,Divorced,1,98475,Bachelors,Private,Exec-managerial,0,0,45,39,0
21,Female,White,Never-married,1,273403,Assoc-voc,Private,Other-service,0,0,50,39,0
49,Female,White,Never-married,4,371299,HS-grad,Private,Adm-clerical,0,0,35,39,0
50,Female,White,Married-civ-spouse,5,140592,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
21,Male,White,Never-married,1,148211,HS-grad,Private,Handlers-cleaners,3674,0,50,39,0
40,Male,White,Married-civ-spouse,0,236021,Some-college,Private,Transport-moving,0,0,40,39,0
58,Male,Black,Married-civ-spouse,0,400285,HS-grad,State-gov,Adm-clerical,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,90363,Some-college,Private,Adm-clerical,15024,0,40,39,1
67,Female,Black,Married-civ-spouse,5,228200,HS-grad,Private,Priv-house-serv,0,0,20,39,0
31,Female,White,Divorced,1,168906,Bachelors,Private,Exec-managerial,0,0,50,39,1
44,Male,White,Divorced,1,161240,HS-grad,Federal-gov,Machine-op-inspct,0,0,40,39,0
45,Male,White,Divorced,4,204196,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
17,Male,White,Never-married,3,41979,10th,Private,Farming-fishing,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,223212,Preschool,Private,Machine-op-inspct,0,0,40,26,0
45,Female,White,Widowed,4,102597,HS-grad,Private,Adm-clerical,0,0,35,39,0
33,Female,White,Married-civ-spouse,5,134886,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
40,Female,White,Divorced,4,59460,Some-college,State-gov,Adm-clerical,0,0,38,39,0
40,Male,White,Divorced,1,277488,HS-grad,Self-emp-not-inc,Transport-moving,0,0,84,39,0
44,Female,Black,Never-married,4,210527,Some-college,Local-gov,Other-service,0,0,40,39,0
52,Male,White,Divorced,2,177858,HS-grad,Private,Craft-repair,0,0,55,39,1
51,Male,White,Married-civ-spouse,0,33304,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Female,Other,Never-married,4,261203,7th-8th,Private,Other-service,0,0,30,0,0
61,Male,White,Divorced,1,156653,HS-grad,Self-emp-inc,Sales,0,0,55,39,0
51,Male,White,Married-civ-spouse,0,441637,HS-grad,Private,Tech-support,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,241469,9th,Self-emp-not-inc,Craft-repair,2635,0,30,39,0
19,Male,White,Never-married,3,127085,Some-college,State-gov,Other-service,0,0,10,39,0
26,Male,White,Married-civ-spouse,2,163189,Some-college,Local-gov,Other-service,0,0,40,39,0
24,Male,White,Never-married,1,33088,11th,Private,Handlers-cleaners,0,0,40,39,0
26,Female,Black,Never-married,4,213081,HS-grad,Private,Adm-clerical,0,0,40,23,0
66,Male,White,Married-civ-spouse,0,299616,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Never-married,1,177907,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
32,Female,Black,Never-married,1,206365,HS-grad,Private,Other-service,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,196816,Bachelors,Private,Prof-specialty,3908,0,40,39,0
40,Female,White,Married-spouse-absent,3,174515,HS-grad,Private,Other-service,0,0,40,39,0
39,Female,White,Separated,4,114591,Some-college,Private,Prof-specialty,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,199720,Doctorate,Federal-gov,Prof-specialty,15024,0,60,11,1
49,Female,White,Married-civ-spouse,5,309033,Assoc-voc,Private,Prof-specialty,15024,0,60,39,1
44,Female,White,Widowed,4,183542,Bachelors,Private,Prof-specialty,0,0,32,39,0
32,Male,White,Married-civ-spouse,0,131425,Bachelors,Private,Machine-op-inspct,0,0,50,39,0
20,Male,White,Never-married,3,228649,HS-grad,Private,Other-service,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,81281,Some-college,Private,Adm-clerical,0,0,40,39,0
56,Female,White,Widowed,4,274475,9th,Private,Sales,0,0,40,39,0
28,Male,Black,Never-married,1,34532,Bachelors,Private,Tech-support,0,0,30,23,0
32,Female,White,Married-civ-spouse,5,134886,HS-grad,Private,Adm-clerical,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,422718,HS-grad,Local-gov,Other-service,0,0,40,39,0
