age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
61,Female,White,Widowed,4,171840,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,16,39,0
45,Female,Black,Divorced,4,144940,Masters,Local-gov,Prof-specialty,0,0,40,39,0
55,Female,White,Widowed,1,200992,Some-college,Private,Other-service,0,0,35,39,0
38,Female,Black,Married-civ-spouse,5,200904,Bachelors,State-gov,Exec-managerial,0,0,30,39,1
70,Male,White,Married-civ-spouse,0,280307,Bachelors,Private,Exec-managerial,0,0,20,5,0
43,Male,White,Married-civ-spouse,0,48087,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,348739,Prof-school,Private,Prof-specialty,0,0,60,39,0
24,Female,White,Never-married,3,204172,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
35,Male,White,Married-civ-spouse,0,63921,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,245626,HS-grad,Private,Craft-repair,0,0,60,39,0
44,Female,White,Divorced,1,198270,Assoc-acdm,Private,Prof-specialty,0,0,43,39,0
35,Female,White,Divorced,4,308945,HS-grad,Private,Tech-support,0,0,75,39,0
42,Female,Asian-Pac-Islander,Married-civ-spouse,2,143582,7th-8th,Private,Other-service,0,0,48,0,0
69,Female,Black,Separated,4,130060,HS-grad,Private,Transport-moving,2387,0,40,39,0
52,Male,White,Married-civ-spouse,0,254285,Doctorate,State-gov,Prof-specialty,0,1887,70,11,1
37,Male,White,Married-civ-spouse,0,152307,Some-college,Private,Machine-op-inspct,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,172654,Prof-school,Self-emp-inc,Transport-moving,15024,0,50,39,1
28,Male,White,Married-civ-spouse,0,153869,11th,Private,Craft-repair,0,0,40,39,0
23,Male,White,Divorced,1,239322,HS-grad,Private,Sales,0,0,40,39,0
32,Male,Black,Never-married,3,386877,Assoc-voc,Federal-gov,Tech-support,4650,0,40,39,0
51,Male,White,Married-civ-spouse,0,163052,HS-grad,Private,Protective-serv,0,0,40,39,1
39,Female,White,Never-married,1,176634,Assoc-acdm,Private,Tech-support,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,53835,Bachelors,Private,Sales,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,106682,HS-grad,Private,Sales,0,0,60,39,0
34,Female,White,Never-married,1,98995,Assoc-voc,State-gov,Prof-specialty,0,0,40,39,0
36,Male,Black,Married-civ-spouse,0,128757,Bachelors,Private,Other-service,7298,0,36,39,1
34,Female,Black,Never-married,1,61431,12th,State-gov,Adm-clerical,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,275395,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
49,Female,White,Divorced,4,166809,Bachelors,Private,Exec-managerial,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,136081,HS-grad,Private,Machine-op-inspct,0,2051,40,39,0
58,Male,White,Married-civ-spouse,0,68624,HS-grad,Private,Exec-managerial,0,0,45,39,0
25,Male,White,Never-married,3,213385,Some-college,Self-emp-not-inc,Craft-repair,0,0,80,39,0
57,Male,White,Married-civ-spouse,0,161964,HS-grad,Private,Craft-repair,0,0,55,39,0
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,95680,Some-college,Private,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,105312,Some-college,Private,Sales,0,0,18,39,0
34,Male,White,Married-civ-spouse,0,379798,Masters,Private,Exec-managerial,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,174597,Bachelors,Private,Craft-repair,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,102110,HS-grad,Self-emp-not-inc,Tech-support,0,0,30,39,1
60,Male,White,Married-civ-spouse,0,163946,9th,Other,Other,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,137898,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,208881,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,3,112403,Bachelors,Self-emp-not-inc,Protective-serv,0,0,40,39,0
23,Female,Black,Never-married,3,124259,Some-college,Private,Protective-serv,0,0,40,39,0
37,Male,White,Never-married,3,197284,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,106377,Doctorate,State-gov,Prof-specialty,0,0,65,39,1
36,Male,Black,Never-married,1,192443,Some-college,Federal-gov,Exec-managerial,13550,0,40,39,1
70,Male,White,Married-civ-spouse,0,143833,Some-college,Self-emp-not-inc,Exec-managerial,0,2246,40,39,1
26,Female,White,Never-married,4,176077,Some-college,Other,Other,0,0,40,39,0
17,Male,White,Never-married,3,46496,11th,Private,Other-service,0,0,5,39,0
51,Male,White,Married-civ-spouse,0,224763,7th-8th,Private,Transport-moving,0,0,40,5,0
71,Female,White,Divorced,1,130436,1st-4th,Self-emp-not-inc,Craft-repair,0,0,28,39,0
32,Male,White,Married-civ-spouse,0,126132,Bachelors,Private,Exec-managerial,15024,0,50,39,1
31,Male,Black,Separated,1,179013,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,253006,Some-college,Private,Prof-specialty,7688,0,38,39,1
67,Male,White,Married-civ-spouse,0,107138,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
30,Female,Asian-Pac-Islander,Married-civ-spouse,5,117747,HS-grad,Private,Sales,0,1573,35,0,0
73,Female,Asian-Pac-Islander,Divorced,1,74040,7th-8th,State-gov,Other-service,0,0,40,39,0
55,Male,Asian-Pac-Islander,Married-civ-spouse,0,82098,HS-grad,Private,Exec-managerial,0,0,55,39,0
18,Female,White,Never-married,3,126021,HS-grad,Private,Craft-repair,0,0,20,39,0
34,Female,White,Married-civ-spouse,5,162442,HS-grad,Private,Adm-clerical,0,0,20,39,1
33,Male,White,Married-civ-spouse,0,319422,Some-college,Private,Transport-moving,0,0,60,29,0
48,Male,White,Divorced,1,25468,Masters,Private,Exec-managerial,99999,0,50,39,1
44,Female,White,Never-married,3,56483,Bachelors,Private,Adm-clerical,0,0,37,39,0
22,Male,Black,Never-married,3,57216,Some-college,Federal-gov,Adm-clerical,0,0,20,39,0
40,Female,White,Divorced,4,157240,Bachelors,Local-gov,Prof-specialty,0,0,70,39,0
25,Female,White,Married-civ-spouse,5,37741,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
41,Male,White,Divorced,1,121055,HS-grad,Private,Transport-moving,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,116508,HS-grad,Private,Craft-repair,0,0,40,11,0
69,Male,White,Married-civ-spouse,0,182668,HS-grad,Other,Other,0,0,45,39,1
63,Male,White,Married-civ-spouse,0,168048,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,30,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,69251,HS-grad,Private,Transport-moving,0,0,40,39,1
18,Female,White,Never-married,3,165754,Some-college,Private,Other-service,0,0,30,39,0
17,Male,Black,Never-married,3,32124,9th,Local-gov,Other-service,0,0,9,39,0
48,Male,White,Married-civ-spouse,0,101684,HS-grad,Private,Sales,0,0,40,39,0
24,Male,White,Never-married,3,116800,Assoc-voc,Private,Machine-op-inspct,0,0,35,39,0
41,Female,Asian-Pac-Islander,Married-civ-spouse,5,183224,Masters,Local-gov,Prof-specialty,0,0,40,36,1
78,Male,White,Married-civ-spouse,0,212660,11th,Self-emp-inc,Exec-managerial,0,0,10,39,0
40,Male,White,Never-married,1,53727,Masters,Private,Sales,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,172538,HS-grad,Private,Craft-repair,0,0,52,39,1
47,Female,White,Married-civ-spouse,5,93208,HS-grad,Self-emp-not-inc,Other-service,0,0,75,22,0
33,Male,White,Married-civ-spouse,0,34848,Some-college,Private,Other-service,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,154941,Bachelors,Private,Sales,0,0,40,39,1
27,Female,White,Separated,4,58654,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,190139,Masters,Private,Exec-managerial,0,0,40,39,1
48,Male,White,Divorced,4,328606,Prof-school,Self-emp-not-inc,Prof-specialty,14084,0,63,39,1
23,Male,White,Never-married,1,376416,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Divorced,3,192251,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,170924,Some-college,Private,Craft-repair,7298,0,40,39,1
46,Female,White,Married-civ-spouse,5,267588,Bachelors,Local-gov,Prof-specialty,0,0,70,39,0
47,Male,White,Married-civ-spouse,0,168232,HS-grad,Private,Transport-moving,0,1887,45,39,1
45,Female,Black,Divorced,3,166181,HS-grad,Local-gov,Other-service,0,0,40,39,0
23,Male,White,Never-married,1,173851,Some-college,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,78529,Bachelors,Private,Tech-support,0,0,60,39,1
31,Female,White,Married-civ-spouse,5,502752,Bachelors,Private,Adm-clerical,0,0,40,39,1
17,Female,Other,Never-married,2,220562,9th,Private,Sales,0,0,32,26,0
26,Male,White,Married-civ-spouse,0,114483,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,3,208946,Some-college,Private,Adm-clerical,0,0,32,39,0
32,Male,White,Married-civ-spouse,0,222221,Assoc-voc,Private,Prof-specialty,7298,0,42,39,1
54,Male,White,Married-civ-spouse,0,104501,Some-college,Private,Sales,15024,0,40,39,1
27,Male,White,Separated,1,113054,HS-grad,Private,Machine-op-inspct,0,0,43,39,0
37,Male,Black,Married-civ-spouse,0,186434,HS-grad,Private,Other-service,0,0,40,39,1
20,Male,White,Never-married,1,318036,HS-grad,Private,Other-service,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,1,194951,Bachelors,Private,Prof-specialty,0,0,55,21,0
50,Female,White,Divorced,1,99476,Masters,Private,Prof-specialty,0,0,35,39,0
45,Female,Black,Never-married,1,368947,Bachelors,Federal-gov,Protective-serv,0,0,40,39,0
25,Male,White,Never-married,3,109532,12th,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,294907,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
57,Male,White,Married-civ-spouse,0,84231,Some-college,Self-emp-not-inc,Other-service,0,0,48,39,0
58,Male,White,Married-civ-spouse,0,234841,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
43,Male,White,Married-civ-spouse,0,200355,HS-grad,Private,Transport-moving,0,0,70,39,1
25,Female,White,Never-married,1,281627,Masters,Private,Prof-specialty,0,0,40,39,0
27,Male,White,Never-married,3,302422,Some-college,Private,Machine-op-inspct,0,0,40,39,0
25,Female,White,Never-married,1,254746,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,157639,Some-college,State-gov,Protective-serv,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,94429,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,38294,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Female,White,Divorced,4,155064,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
23,Male,Black,Never-married,3,263899,HS-grad,Other,Other,0,0,12,9,0
36,Male,White,Divorced,1,166549,Bachelors,Private,Adm-clerical,0,0,55,39,1
33,Male,White,Never-married,1,188467,HS-grad,Private,Farming-fishing,0,0,40,39,0
24,Female,White,Married-spouse-absent,3,99386,Bachelors,Private,Prof-specialty,0,0,40,39,0
31,Male,Amer-Indian-Eskimo,Never-married,3,25955,9th,Private,Craft-repair,0,0,35,39,0
42,Male,White,Divorced,1,176716,Masters,Local-gov,Prof-specialty,0,0,40,39,0
39,Female,White,Never-married,3,192251,HS-grad,Private,Adm-clerical,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,178951,HS-grad,Private,Sales,0,0,45,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,156623,Prof-school,Self-emp-inc,Prof-specialty,7688,0,50,30,1
41,Male,White,Divorced,1,53956,Bachelors,Private,Sales,0,1980,56,39,0
31,Female,Asian-Pac-Islander,Married-civ-spouse,5,83748,Some-college,Self-emp-inc,Exec-managerial,0,0,70,35,0
30,Male,White,Married-civ-spouse,0,218551,Assoc-voc,Private,Sales,0,0,45,39,1
41,Female,White,Married-civ-spouse,5,186909,Masters,Self-emp-not-inc,Sales,0,1902,35,39,1
66,Female,Black,Widowed,1,362165,Bachelors,Local-gov,Prof-specialty,0,2206,25,39,0
28,Female,Amer-Indian-Eskimo,Never-married,4,25864,HS-grad,Local-gov,Exec-managerial,0,0,35,39,0
20,Female,White,Never-married,2,168187,Some-college,Private,Other-service,4416,0,25,39,0
19,Female,White,Never-married,1,182590,10th,Other,Other,0,0,38,39,0
32,Male,White,Never-married,3,226975,Some-college,Private,Sales,0,1876,60,39,0
62,Male,White,Married-civ-spouse,0,197286,12th,Private,Farming-fishing,0,0,48,11,0
44,Male,White,Married-civ-spouse,0,48087,Bachelors,Private,Exec-managerial,0,0,40,39,1
24,Female,White,Never-married,1,163053,Bachelors,Private,Sales,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,152951,HS-grad,Private,Craft-repair,0,0,40,39,1
30,Female,White,Divorced,1,41493,Some-college,Private,Adm-clerical,0,0,35,2,0
50,Female,White,Divorced,1,240612,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
27,Male,White,Married-civ-spouse,0,85918,Bachelors,Local-gov,Protective-serv,0,0,68,39,0
22,Female,White,Never-married,3,205940,Bachelors,Private,Adm-clerical,1055,0,30,39,0
43,Male,White,Never-married,1,233130,Some-college,Private,Adm-clerical,0,0,25,39,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,307440,Bachelors,Private,Tech-support,0,0,45,30,1
55,Male,Black,Divorced,4,171467,HS-grad,Private,Craft-repair,0,0,48,39,1
33,Male,White,Married-civ-spouse,0,93930,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,28572,Some-college,Private,Craft-repair,0,0,50,39,0
17,Female,White,Never-married,3,225106,10th,Private,Other-service,0,1602,18,39,0
58,Male,White,Widowed,4,178644,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,179468,HS-grad,Private,Craft-repair,0,0,40,39,0
67,Female,White,Widowed,1,98882,Masters,Other,Other,0,0,40,39,0
24,Male,White,Never-married,1,220426,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
26,Female,White,Divorced,4,109097,HS-grad,Private,Adm-clerical,0,0,48,39,0
69,Male,White,Married-civ-spouse,0,185039,HS-grad,Self-emp-not-inc,Exec-managerial,9386,0,12,39,1
19,Male,White,Never-married,1,445728,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,331552,12th,Private,Adm-clerical,0,0,30,39,0
59,Male,White,Married-civ-spouse,0,98361,11th,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Separated,4,246025,HS-grad,Self-emp-inc,Sales,0,0,20,16,0
18,Female,White,Never-married,3,107277,11th,Private,Sales,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,51499,Assoc-voc,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,203637,Bachelors,Federal-gov,Adm-clerical,7298,0,40,39,1
25,Male,White,Never-married,1,248990,1st-4th,Private,Machine-op-inspct,0,0,24,26,0
70,Male,White,Divorced,1,243436,9th,Self-emp-inc,Sales,0,0,45,39,0
25,Male,White,Never-married,4,141876,Masters,Private,Prof-specialty,0,0,45,0,0
29,Female,White,Never-married,1,59932,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
19,Male,White,Never-married,3,35245,HS-grad,Private,Transport-moving,0,0,40,39,0
36,Male,White,Never-married,1,98776,Some-college,Other,Other,0,0,30,39,0
49,Male,White,Divorced,1,64216,HS-grad,Private,Transport-moving,0,0,90,39,0
58,Female,White,Never-married,1,54947,Some-college,Local-gov,Prof-specialty,0,0,55,39,0
31,Female,Black,Never-married,2,595000,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,359292,1st-4th,Private,Machine-op-inspct,0,0,40,26,0
46,Male,White,Married-civ-spouse,0,328216,Bachelors,Private,Exec-managerial,15024,0,40,39,1
43,Male,White,Divorced,1,92775,Assoc-voc,Federal-gov,Craft-repair,0,0,40,39,0
45,Female,White,Never-married,1,196584,Assoc-voc,Private,Prof-specialty,0,1564,40,39,1
19,Male,White,Never-married,1,281704,Some-college,Private,Other-service,0,0,35,39,0
53,Female,Amer-Indian-Eskimo,Separated,4,20438,Some-college,Private,Exec-managerial,0,0,15,39,0
24,Female,White,Never-married,3,182504,Some-college,Private,Other-service,0,0,25,39,0
35,Male,White,Divorced,3,126569,HS-grad,Private,Craft-repair,0,0,20,39,0
39,Male,White,Never-married,1,179481,HS-grad,Private,Tech-support,4650,0,44,39,0
17,Female,White,Never-married,3,217342,10th,Private,Sales,0,0,5,39,0
28,Male,White,Never-married,2,31801,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,111567,Bachelors,Private,Exec-managerial,0,0,70,39,1
23,Female,White,Never-married,1,413345,Bachelors,Private,Adm-clerical,0,0,60,39,0
48,Male,White,Married-civ-spouse,0,115497,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
51,Female,White,Separated,4,241745,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
51,Male,White,Married-civ-spouse,0,174102,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
41,Male,White,Divorced,1,575442,Some-college,Local-gov,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,141807,5th-6th,Private,Machine-op-inspct,0,0,40,22,0
53,Male,White,Separated,1,313243,Some-college,Private,Craft-repair,0,2444,45,39,1
33,Male,White,Married-civ-spouse,0,312055,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,1
31,Male,White,Never-married,1,241360,Bachelors,Private,Sales,0,0,40,39,0
24,Male,White,Never-married,3,180060,Masters,Private,Exec-managerial,6849,0,90,39,0
31,Male,White,Married-civ-spouse,0,59083,HS-grad,Private,Other-service,0,0,35,39,0
69,Female,White,Divorced,1,164102,HS-grad,Other,Other,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,104521,Some-college,Private,Craft-repair,0,0,40,39,0
41,Male,White,Never-married,1,29702,Assoc-voc,Private,Craft-repair,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,40666,Prof-school,Self-emp-inc,Prof-specialty,0,0,55,39,1
43,Male,White,Married-civ-spouse,0,170785,Some-college,Self-emp-inc,Sales,0,0,55,39,0
53,Male,White,Married-civ-spouse,0,99064,9th,Local-gov,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,316470,5th-6th,Private,Craft-repair,0,0,60,26,0
54,Female,White,Divorced,4,240542,Some-college,Private,Sales,0,0,48,39,0
23,Male,White,Never-married,3,129232,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
45,Female,White,Divorced,1,270842,Masters,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Never-married,1,331381,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,166662,Prof-school,Private,Prof-specialty,15024,0,45,39,1
29,Female,White,Never-married,4,499935,Assoc-voc,Other,Other,0,0,40,39,0
33,Male,White,Never-married,1,345360,Some-college,Private,Sales,0,0,40,39,0
17,Female,White,Never-married,3,280670,10th,Other,Other,0,0,40,39,0
21,Female,White,Never-married,1,199177,HS-grad,Other,Other,0,0,40,39,0
29,Male,Black,Never-married,1,214925,Masters,Private,Exec-managerial,0,0,60,39,0
43,Male,White,Separated,4,27766,Bachelors,Private,Exec-managerial,0,0,60,39,1
38,Male,Black,Married-civ-spouse,0,270985,Some-college,Private,Exec-managerial,0,0,50,39,0
58,Female,Black,Divorced,4,209438,Some-college,Private,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,235108,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,140242,Some-college,Other,Other,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,316183,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Never-married,3,188291,1st-4th,Private,Sales,0,0,40,39,0
42,Male,White,Never-married,1,332401,Bachelors,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,74593,HS-grad,Private,Craft-repair,0,0,70,39,0
36,Male,White,Married-civ-spouse,0,369843,HS-grad,Private,Other-service,0,0,50,39,0
23,Male,White,Never-married,1,519627,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,25,26,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,2,173858,Bachelors,Private,Adm-clerical,0,0,40,19,0
41,Male,White,Married-civ-spouse,0,92733,HS-grad,Private,Craft-repair,0,0,40,39,1
22,Female,White,Never-married,3,175883,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,174533,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,1
38,Male,White,Divorced,1,65624,HS-grad,Private,Exec-managerial,0,0,40,39,0
61,Male,Asian-Pac-Islander,Married-civ-spouse,0,133969,HS-grad,Self-emp-not-inc,Sales,0,0,63,35,0
18,Female,White,Never-married,1,42857,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
22,Male,White,Never-married,3,222993,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
20,Female,White,Never-married,3,210474,Some-college,Other,Other,0,0,15,39,0
29,Male,White,Never-married,1,107458,Bachelors,Private,Sales,0,0,50,39,0
32,Female,Black,Separated,4,39223,10th,Private,Craft-repair,0,0,40,0,0
20,Male,White,Never-married,4,200089,5th-6th,Private,Handlers-cleaners,0,0,30,13,0
27,Male,White,Never-married,1,34701,Bachelors,Private,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,173243,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Divorced,1,187322,Bachelors,Private,Transport-moving,0,0,40,39,0
19,Female,White,Never-married,1,199441,HS-grad,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,119679,HS-grad,Private,Machine-op-inspct,0,1579,42,39,0
59,Male,Black,Never-married,1,307423,9th,Private,Other-service,0,0,50,39,0
40,Female,White,Divorced,1,162108,Bachelors,Other,Other,0,0,50,39,0
33,Male,Other,Married-civ-spouse,0,137088,Bachelors,Private,Machine-op-inspct,0,0,40,7,0
81,Female,White,Widowed,1,123959,Bachelors,Self-emp-not-inc,Prof-specialty,0,1668,3,18,0
36,Male,White,Married-civ-spouse,0,77820,Some-college,Private,Craft-repair,0,0,40,39,1
26,Female,White,Never-married,1,358975,Some-college,Private,Priv-house-serv,0,0,50,18,0
36,Male,White,Married-civ-spouse,0,116892,Some-college,Local-gov,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,175485,Bachelors,Private,Craft-repair,0,0,12,39,0
54,Male,White,Divorced,4,152540,Some-college,Local-gov,Craft-repair,0,0,42,39,0
62,Male,White,Married-civ-spouse,0,31577,HS-grad,Other,Other,0,0,18,39,0
24,Female,White,Divorced,4,227610,10th,Private,Handlers-cleaners,0,0,58,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,3,100669,Some-college,Private,Craft-repair,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,230292,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,37754,Some-college,Private,Farming-fishing,0,0,80,39,0
46,Male,White,Married-civ-spouse,0,332355,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Never-married,1,113364,HS-grad,Private,Sales,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,210498,HS-grad,State-gov,Protective-serv,0,0,40,39,0
56,Male,White,Divorced,1,193818,9th,Private,Craft-repair,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,96930,Assoc-acdm,Self-emp-inc,Sales,0,0,40,39,1
26,Female,White,Never-married,3,169101,Some-college,Federal-gov,Tech-support,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,168553,Bachelors,Local-gov,Exec-managerial,0,0,40,39,0
42,Male,White,Divorced,1,374790,9th,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,3,357145,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,48,39,0
48,Male,White,Married-civ-spouse,0,58683,Some-college,Self-emp-not-inc,Sales,0,0,70,39,1
40,Male,White,Married-civ-spouse,0,115331,HS-grad,Private,Transport-moving,0,0,35,39,0
57,Male,White,Divorced,1,160275,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,1,297188,Masters,Private,Prof-specialty,0,0,60,39,0
32,Male,White,Married-civ-spouse,0,99646,HS-grad,Private,Transport-moving,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,196564,HS-grad,Private,Craft-repair,0,0,45,39,0
37,Female,Other,Never-married,1,143582,Assoc-voc,Private,Adm-clerical,4101,0,35,39,0
49,Female,White,Widowed,4,47086,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
23,Male,White,Never-married,4,376383,HS-grad,Private,Other-service,0,0,35,26,0
54,Female,White,Divorced,4,137678,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,111957,Some-college,Self-emp-not-inc,Exec-managerial,0,0,52,39,0
43,Male,White,Divorced,1,144811,Prof-school,State-gov,Prof-specialty,0,0,50,39,0
29,Female,White,Married-civ-spouse,5,51944,HS-grad,Private,Other-service,4386,0,40,39,1
50,Male,Black,Married-civ-spouse,0,229272,HS-grad,State-gov,Craft-repair,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,368757,Some-college,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,204629,Masters,Private,Exec-managerial,0,0,50,39,1
46,Female,White,Never-married,1,43206,Doctorate,Federal-gov,Prof-specialty,0,1564,50,39,1
43,Female,White,Never-married,1,76460,HS-grad,Private,Adm-clerical,0,0,40,39,0
55,Male,Asian-Pac-Islander,Married-civ-spouse,0,296085,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,27242,11th,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
