age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
46,Male,White,Separated,4,32825,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
52,Female,Black,Separated,3,99602,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,277533,Some-college,Private,Craft-repair,0,0,40,39,0
58,Male,Black,Married-civ-spouse,0,104945,9th,Private,Handlers-cleaners,0,0,60,39,0
32,Female,White,Never-married,3,188048,Bachelors,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Divorced,1,156003,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
21,Male,Asian-Pac-Islander,Never-married,3,156687,Some-college,Private,Sales,0,0,30,19,0
56,Male,White,Married-civ-spouse,0,146660,HS-grad,Private,Craft-repair,0,0,60,39,0
25,Male,White,Never-married,3,450246,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,557853,Bachelors,State-gov,Adm-clerical,0,0,47,39,0
30,Female,White,Married-civ-spouse,5,316606,Bachelors,Private,Other-service,0,0,40,39,0
21,Male,White,Never-married,3,117210,Some-college,Private,Sales,0,0,45,39,0
23,Female,White,Never-married,1,197666,Some-college,Private,Adm-clerical,0,0,24,12,0
28,Female,White,Separated,4,71733,Some-college,Private,Other-service,0,0,15,39,0
24,Male,White,Married-civ-spouse,0,229773,Some-college,Private,Craft-repair,0,0,35,39,0
20,Female,White,Never-married,1,227778,Some-college,Private,Sales,0,0,56,39,0
19,Female,White,Never-married,3,100999,Bachelors,Private,Prof-specialty,0,0,30,39,0
37,Male,White,Separated,3,174912,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Female,Black,Widowed,4,157043,11th,Private,Handlers-cleaners,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,179896,HS-grad,Self-emp-not-inc,Prof-specialty,3137,0,40,39,0
31,Male,White,Never-married,1,226443,Bachelors,Private,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,191681,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,136986,Bachelors,Private,Exec-managerial,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,375675,12th,Local-gov,Other-service,0,0,35,39,1
34,Male,White,Never-married,3,185216,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,24106,Some-college,Private,Exec-managerial,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,220237,Assoc-voc,Private,Craft-repair,0,0,40,0,1
39,Female,White,Divorced,1,380614,Some-college,Private,Prof-specialty,0,0,45,39,1
50,Female,Asian-Pac-Islander,Married-civ-spouse,5,71898,5th-6th,Private,Machine-op-inspct,0,0,35,30,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,116358,Masters,Private,Exec-managerial,0,0,40,36,1
25,Male,Black,Married-civ-spouse,0,339956,Some-college,Federal-gov,Protective-serv,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,30289,12th,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,2,426836,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
47,Male,White,Divorced,3,151584,HS-grad,Private,Sales,0,1876,40,39,0
18,Male,White,Never-married,3,395567,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
22,Female,White,Never-married,4,38251,Assoc-acdm,Private,Other-service,0,0,35,39,0
19,Male,White,Never-married,1,259352,HS-grad,Private,Sales,0,0,45,39,0
24,Female,White,Married-civ-spouse,5,237341,Some-college,Private,Prof-specialty,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,356882,HS-grad,Private,Machine-op-inspct,5013,0,40,39,0
32,Female,White,Never-married,3,171637,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Divorced,1,322873,HS-grad,Private,Sales,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,189933,Some-college,Self-emp-inc,Exec-managerial,0,0,65,39,1
49,Male,White,Married-civ-spouse,0,431245,Some-college,Self-emp-inc,Sales,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,291755,7th-8th,Self-emp-not-inc,Exec-managerial,0,0,42,39,0
49,Male,White,Married-civ-spouse,0,215895,Masters,Local-gov,Adm-clerical,0,0,40,22,1
22,Male,Black,Never-married,2,162343,Some-college,Private,Adm-clerical,0,0,22,39,0
17,Male,White,Never-married,3,95909,11th,Private,Handlers-cleaners,0,0,12,39,0
27,Female,White,Married-civ-spouse,5,247711,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Separated,1,153486,HS-grad,Private,Transport-moving,0,0,30,39,0
42,Male,Black,Never-married,3,204817,9th,Other,Other,0,0,35,39,0
29,Male,White,Never-married,1,183523,Some-college,Local-gov,Exec-managerial,0,0,40,20,0
26,Male,White,Married-civ-spouse,0,58426,HS-grad,Private,Prof-specialty,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,248895,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
42,Male,White,Married-civ-spouse,0,132125,Bachelors,Federal-gov,Exec-managerial,0,0,52,39,1
47,Male,Black,Married-civ-spouse,0,180446,Some-college,Self-emp-not-inc,Tech-support,0,0,40,39,1
39,Male,White,Never-married,1,257942,HS-grad,Private,Exec-managerial,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,96062,Assoc-acdm,Private,Tech-support,0,0,40,39,1
31,Female,White,Married-civ-spouse,5,66278,Some-college,Private,Prof-specialty,3908,0,40,39,0
17,Female,Black,Never-married,3,48751,11th,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,154076,Some-college,Private,Adm-clerical,0,0,50,39,1
19,Male,White,Never-married,3,169324,Some-college,Other,Other,0,0,10,39,0
20,Female,White,Never-married,1,81145,Some-college,Private,Sales,0,0,25,39,0
19,Female,White,Never-married,3,43285,Some-college,Private,Adm-clerical,0,0,20,39,0
28,Female,White,Never-married,2,328923,HS-grad,Private,Adm-clerical,0,0,38,39,0
58,Female,White,Divorced,4,372181,HS-grad,Private,Sales,0,0,40,39,1
56,Female,White,Married-civ-spouse,5,51662,11th,Self-emp-not-inc,Other-service,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,207321,Some-college,Other,Other,0,0,20,39,0
39,Male,White,Divorced,1,119272,10th,Private,Transport-moving,0,0,40,39,0
21,Male,White,Never-married,3,163595,Some-college,Private,Other-service,0,0,35,39,0
38,Male,White,Married-civ-spouse,0,128033,Some-college,Private,Sales,0,0,60,39,0
50,Female,White,Married-civ-spouse,5,220019,Masters,Private,Prof-specialty,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,144723,Masters,Local-gov,Exec-managerial,7298,0,60,39,1
21,Female,White,Never-married,3,176356,Some-college,Other,Other,0,0,10,11,0
28,Male,White,Married-civ-spouse,0,232653,Bachelors,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Never-married,3,193051,HS-grad,Private,Exec-managerial,0,0,25,39,0
21,Female,White,Never-married,3,27049,Some-college,Private,Sales,0,0,20,39,0
57,Male,White,Married-civ-spouse,0,110417,Some-college,Self-emp-not-inc,Farming-fishing,0,0,75,39,0
20,Female,Black,Never-married,1,431745,Some-college,Private,Adm-clerical,0,0,14,39,0
33,Female,White,Separated,1,377283,Bachelors,Private,Sales,0,0,50,39,1
67,Female,White,Never-married,1,190661,Doctorate,Local-gov,Prof-specialty,7896,0,50,39,1
48,Male,White,Married-civ-spouse,0,147397,HS-grad,Federal-gov,Adm-clerical,0,0,36,39,0
52,Female,White,Married-spouse-absent,1,72743,HS-grad,Private,Adm-clerical,0,0,50,39,0
32,Male,White,Never-married,4,182691,HS-grad,Self-emp-not-inc,Other-service,0,0,60,39,0
21,Male,White,Never-married,1,209955,HS-grad,Private,Craft-repair,0,0,48,39,0
53,Male,White,Married-civ-spouse,0,178356,Assoc-acdm,Private,Exec-managerial,2407,0,99,39,0
27,Female,White,Divorced,1,118799,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Divorced,1,186256,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,2,200968,Some-college,Federal-gov,Adm-clerical,0,0,45,39,1
36,Male,Black,Separated,1,359249,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,163921,7th-8th,Local-gov,Transport-moving,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,199381,Masters,State-gov,Prof-specialty,15024,0,37,39,1
18,Female,White,Never-married,3,41973,11th,Private,Adm-clerical,0,0,5,39,0
33,Female,Amer-Indian-Eskimo,Divorced,4,31449,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
21,Female,White,Never-married,3,224640,Some-college,Private,Sales,0,0,40,39,0
18,Female,Black,Never-married,3,452452,10th,Private,Priv-house-serv,0,0,20,39,0
57,Female,White,Widowed,2,299358,HS-grad,Private,Other-service,0,1719,25,39,0
44,Male,White,Married-civ-spouse,0,82601,Bachelors,Private,Transport-moving,0,0,40,39,0
24,Male,Black,Never-married,1,69045,Some-college,Private,Sales,0,0,40,23,0
40,Male,White,Married-civ-spouse,0,115932,Bachelors,Private,Prof-specialty,0,0,60,21,1
39,Male,White,Never-married,1,129573,Bachelors,Private,Exec-managerial,0,0,50,39,1
59,Male,White,Married-civ-spouse,0,268700,HS-grad,State-gov,Other-service,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,244473,Bachelors,Federal-gov,Exec-managerial,7688,0,40,39,1
40,Male,White,Married-civ-spouse,0,125206,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
28,Female,White,Never-married,3,167987,HS-grad,Private,Other-service,0,0,40,39,0
21,Male,White,Never-married,3,116788,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,Black,Married-civ-spouse,0,240226,HS-grad,Other,Other,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,95165,Doctorate,Private,Sales,0,0,40,39,0
50,Male,White,Divorced,1,341797,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Female,White,Divorced,2,153143,Some-college,Federal-gov,Adm-clerical,0,0,40,33,0
51,Female,White,Divorced,1,220019,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
58,Male,Black,Divorced,1,347692,11th,Other,Other,0,0,15,39,0
28,Female,White,Never-married,1,45613,Some-college,Private,Priv-house-serv,0,0,40,39,0
23,Male,White,Separated,1,196674,Some-college,Private,Craft-repair,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,166083,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,73199,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
34,Female,Black,Separated,4,232855,Some-college,Private,Other-service,0,0,37,39,0
47,Male,White,Married-civ-spouse,0,102569,Bachelors,Private,Adm-clerical,0,0,40,39,1
30,Female,White,Married-spouse-absent,1,147430,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,43711,Assoc-acdm,Private,Sales,7688,0,40,39,1
57,Male,White,Married-civ-spouse,0,220789,HS-grad,Self-emp-inc,Sales,0,0,45,39,1
34,Female,White,Divorced,4,41809,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Divorced,1,165799,HS-grad,Private,Exec-managerial,0,0,60,39,0
51,Female,White,Divorced,1,200576,Some-college,Private,Adm-clerical,0,0,63,39,0
35,Male,White,Married-civ-spouse,0,360799,HS-grad,Private,Craft-repair,7298,0,40,39,1
40,Female,White,Divorced,1,150471,Assoc-acdm,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,231813,11th,Private,Transport-moving,0,0,40,39,0
61,Male,Black,Married-civ-spouse,0,503675,Some-college,Self-emp-not-inc,Sales,0,0,60,39,1
70,Male,White,Married-civ-spouse,0,174032,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,188391,HS-grad,Private,Craft-repair,7298,0,50,39,1
36,Male,White,Married-civ-spouse,0,325374,Some-college,Private,Craft-repair,0,0,40,39,0
22,Female,Black,Never-married,4,175586,HS-grad,Other,Other,0,0,35,39,0
51,Female,Asian-Pac-Islander,Married-civ-spouse,5,166386,Bachelors,Self-emp-inc,Exec-managerial,0,0,35,36,0
29,Male,White,Married-civ-spouse,0,29974,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Never-married,1,306440,Prof-school,Private,Prof-specialty,0,0,66,10,0
21,Female,White,Never-married,3,176178,Some-college,Private,Sales,0,0,16,39,0
83,Male,White,Widowed,1,213866,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,8,39,0
32,Female,White,Married-civ-spouse,5,208180,Assoc-voc,Private,Tech-support,0,0,24,39,1
34,Female,White,Divorced,3,168906,Assoc-acdm,Private,Adm-clerical,0,0,35,39,0
25,Male,White,Never-married,3,155320,Bachelors,Private,Exec-managerial,0,0,45,39,0
47,Female,Black,Separated,1,184945,Some-college,Private,Other-service,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,99185,Assoc-acdm,Local-gov,Protective-serv,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,235168,Assoc-acdm,Private,Sales,0,0,60,39,0
19,Male,White,Never-married,3,385901,Some-college,Other,Other,0,0,22,39,0
30,Male,White,Married-civ-spouse,0,220148,HS-grad,Private,Craft-repair,0,1848,50,39,1
27,Male,White,Never-married,4,346406,Bachelors,State-gov,Prof-specialty,0,0,50,39,0
39,Male,White,Never-married,1,32650,Assoc-voc,Private,Farming-fishing,0,0,60,39,0
35,Female,White,Divorced,4,148903,HS-grad,Private,Sales,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,181651,Bachelors,Private,Exec-managerial,0,0,50,39,0
36,Female,White,Married-civ-spouse,5,176634,Bachelors,Private,Sales,0,0,35,39,1
30,Female,White,Married-civ-spouse,5,143392,Bachelors,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,208534,Prof-school,Federal-gov,Prof-specialty,0,0,80,39,0
37,Female,White,Never-married,3,94334,7th-8th,Private,Machine-op-inspct,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,41890,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Female,White,Divorced,4,35210,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,3,483822,HS-grad,Private,Other-service,0,0,40,8,0
49,Female,Black,Divorced,4,118701,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
64,Female,White,Married-civ-spouse,5,292639,Some-college,Private,Exec-managerial,10566,0,35,39,0
25,Female,White,Never-married,1,254781,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,160634,Some-college,Private,Craft-repair,0,0,40,39,1
44,Female,White,Divorced,4,173382,Assoc-acdm,Private,Tech-support,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,85767,Some-college,Private,Sales,0,0,48,39,0
35,Male,White,Divorced,1,190895,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
30,Female,Black,Never-married,3,270218,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,368852,Some-college,Private,Other-service,0,0,20,39,0
71,Male,White,Married-civ-spouse,0,110380,HS-grad,Private,Sales,0,2467,52,39,0
34,Male,White,Married-civ-spouse,0,275438,Some-college,Private,Prof-specialty,5178,0,40,39,1
38,Male,White,Divorced,1,110607,HS-grad,Private,Other-service,0,0,32,39,0
45,Male,White,Married-civ-spouse,0,153141,HS-grad,Private,Adm-clerical,0,0,40,0,0
54,Male,White,Married-civ-spouse,0,391016,Bachelors,Private,Sales,0,0,40,39,1
40,Male,White,Never-married,1,214010,Bachelors,Private,Other-service,0,0,37,39,0
34,Female,White,Separated,4,96480,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Never-married,3,34437,HS-grad,Private,Transport-moving,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,118523,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
37,Female,White,Never-married,3,103474,HS-grad,State-gov,Other-service,0,0,40,39,0
18,Female,White,Never-married,3,142647,Some-college,Private,Other-service,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,287701,11th,Private,Handlers-cleaners,0,0,48,39,1
64,Male,White,Married-civ-spouse,0,193043,HS-grad,Other,Other,0,0,40,39,0
44,Female,White,Separated,4,79864,Masters,Private,Exec-managerial,0,0,20,39,0
50,Male,White,Divorced,1,279129,Bachelors,Private,Exec-managerial,0,0,55,39,1
35,Male,White,Married-civ-spouse,0,206951,Masters,Private,Sales,0,0,40,39,1
51,Male,White,Divorced,4,183611,Assoc-acdm,Private,Exec-managerial,0,0,55,11,0
37,Female,White,Divorced,1,116554,Masters,Self-emp-inc,Exec-managerial,0,0,70,39,0
48,Female,White,Married-spouse-absent,1,205707,Masters,Federal-gov,Exec-managerial,10520,0,50,39,1
24,Male,White,Never-married,1,173736,Assoc-voc,Private,Craft-repair,0,0,55,39,0
38,Male,Black,Married-civ-spouse,0,300975,Masters,Private,Other-service,0,1485,40,0,0
46,Male,White,Married-civ-spouse,0,138999,Some-college,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Married-civ-spouse,3,381789,12th,Private,Farming-fishing,0,0,55,39,0
45,Male,White,Married-civ-spouse,0,202812,Bachelors,Private,Prof-specialty,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,59083,Some-college,Private,Other-service,0,1672,50,39,0
70,Male,White,Married-civ-spouse,0,102610,10th,Private,Handlers-cleaners,0,0,32,39,0
58,Female,Black,Divorced,1,317479,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,113324,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,70,39,1
68,Male,Black,Married-civ-spouse,0,148874,9th,Private,Craft-repair,0,0,44,39,0
45,Female,White,Divorced,4,37672,Assoc-voc,State-gov,Tech-support,0,0,40,39,0
25,Female,Black,Married-civ-spouse,5,431307,10th,Private,Protective-serv,0,0,50,39,0
37,Female,White,Divorced,4,286730,Some-college,Private,Craft-repair,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,155261,HS-grad,Private,Exec-managerial,0,0,40,39,1
39,Female,White,Widowed,4,205359,Assoc-acdm,Private,Adm-clerical,0,0,45,39,0
49,Male,Asian-Pac-Islander,Married-civ-spouse,0,91251,HS-grad,Private,Other-service,0,0,40,3,0
25,Male,White,Never-married,1,272428,HS-grad,Private,Sales,4416,0,42,39,0
37,Male,White,Married-civ-spouse,0,336880,Some-college,Private,Transport-moving,0,0,50,39,0
57,Male,White,Married-civ-spouse,0,170066,HS-grad,Local-gov,Transport-moving,0,0,25,39,1
18,Male,White,Never-married,3,187770,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
24,Male,White,Never-married,1,174043,Bachelors,Private,Other-service,0,0,40,39,0
41,Male,White,Divorced,1,89226,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,175925,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
37,Male,White,Married-civ-spouse,0,117567,Bachelors,Private,Exec-managerial,0,0,60,39,1
31,Male,White,Married-civ-spouse,0,164190,Some-college,Private,Prof-specialty,0,0,50,39,1
67,Male,White,Married-civ-spouse,0,217892,Doctorate,Self-emp-not-inc,Prof-specialty,10605,0,35,39,1
59,Female,White,Never-married,1,48102,Masters,Federal-gov,Prof-specialty,0,0,40,0,1
25,Female,White,Never-married,1,178421,Bachelors,Private,Other-service,0,0,20,39,0
25,Female,White,Married-civ-spouse,5,106889,HS-grad,Private,Adm-clerical,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,47902,Some-college,Private,Sales,0,0,35,39,1
31,Male,White,Married-civ-spouse,0,574005,Bachelors,Private,Craft-repair,0,0,44,39,1
35,Male,Black,Married-civ-spouse,0,465507,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Female,Black,Divorced,4,216453,Assoc-voc,Federal-gov,Exec-managerial,0,0,45,39,0
48,Female,White,Divorced,4,119199,Bachelors,Private,Sales,0,0,44,39,0
38,Male,Black,Married-civ-spouse,0,194534,Masters,Self-emp-not-inc,Prof-specialty,99999,0,60,39,1
30,Male,White,Married-civ-spouse,0,112115,HS-grad,Private,Machine-op-inspct,0,0,60,21,1
40,Male,White,Never-married,1,179666,Bachelors,Private,Exec-managerial,0,0,30,2,0
39,Female,White,Married-civ-spouse,5,188503,Bachelors,Private,Exec-managerial,0,0,60,39,1
40,Female,Black,Never-married,4,48612,HS-grad,Private,Adm-clerical,0,0,35,39,0
88,Male,White,Married-civ-spouse,0,206291,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
36,Female,White,Never-married,1,114988,HS-grad,Private,Other-service,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,209808,Some-college,Private,Sales,0,1740,47,39,0
49,Female,Asian-Pac-Islander,Married-civ-spouse,5,147032,HS-grad,Private,Other-service,0,0,8,30,0
22,Female,White,Never-married,3,288132,Some-college,Private,Sales,0,0,35,39,0
39,Male,White,Separated,1,29874,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,1
19,Male,White,Never-married,3,552354,12th,Private,Machine-op-inspct,0,0,40,39,0
22,Male,Black,Never-married,3,412316,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
27,Male,Asian-Pac-Islander,Never-married,1,104457,Bachelors,Private,Machine-op-inspct,0,0,40,0,0
35,Female,White,Divorced,4,170263,HS-grad,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,67065,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
25,Female,White,Never-married,3,197728,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,38240,HS-grad,Self-emp-inc,Farming-fishing,0,0,40,39,1
29,Male,Black,Married-civ-spouse,0,161097,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
20,Male,White,Never-married,3,41035,Some-college,Other,Other,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,283037,Bachelors,Private,Exec-managerial,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,118605,Assoc-acdm,Private,Prof-specialty,0,0,55,39,0
51,Male,White,Married-civ-spouse,0,118793,Bachelors,Private,Prof-specialty,0,0,70,39,1
52,Female,White,Divorced,4,175622,Assoc-voc,Private,Other-service,0,0,40,39,0
19,Male,White,Never-married,3,156294,Some-college,State-gov,Prof-specialty,0,0,25,39,0
26,Female,Black,Never-married,1,207537,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,243380,Some-college,Private,Adm-clerical,0,0,40,39,0
53,Female,White,Divorced,1,283602,Bachelors,Private,Sales,13550,0,43,39,1
57,Female,White,Divorced,1,35884,HS-grad,Private,Other-service,0,0,40,39,0
22,Male,White,Never-married,3,143062,HS-grad,Self-emp-not-inc,Other-service,0,0,40,12,0
40,Male,White,Divorced,4,196029,HS-grad,Private,Transport-moving,0,0,45,39,0
53,Male,White,Married-civ-spouse,0,304504,Some-college,Private,Transport-moving,0,1887,45,39,1
26,Female,White,Never-married,3,231638,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Female,Black,Divorced,4,129060,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,3,189346,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
32,Male,White,Married-civ-spouse,0,169186,HS-grad,Other,Other,0,0,5,39,0
24,Male,White,Never-married,1,140001,Bachelors,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,3,105577,Some-college,Private,Other-service,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,111252,Some-college,Private,Transport-moving,0,0,42,39,0
35,Male,White,Married-civ-spouse,0,98360,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
31,Male,White,Separated,1,381645,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,157289,HS-grad,Other,Other,0,0,40,39,0
55,Male,White,Widowed,1,126117,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
51,Female,Amer-Indian-Eskimo,Never-married,1,40808,Bachelors,Federal-gov,Prof-specialty,0,0,43,39,0
34,Male,White,Married-civ-spouse,0,198613,11th,Private,Sales,0,0,25,0,0
35,Female,Black,Never-married,4,299353,HS-grad,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,153489,Bachelors,Private,Sales,0,0,50,39,0
54,Female,White,Divorced,1,46401,Some-college,Private,Other-service,0,0,47,39,0
49,Male,White,Married-civ-spouse,0,187454,HS-grad,Private,Sales,99999,0,65,39,1
37,Female,Asian-Pac-Islander,Divorced,1,213726,HS-grad,Private,Machine-op-inspct,0,0,40,30,0
56,Male,Black,Married-civ-spouse,0,222182,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
49,Female,Black,Married-spouse-absent,1,160187,9th,Private,Other-service,0,0,16,23,0
34,Male,White,Married-civ-spouse,0,209101,Bachelors,Private,Exec-managerial,5178,0,55,39,1
29,Male,White,Married-civ-spouse,0,178551,HS-grad,Private,Transport-moving,0,0,40,39,0
60,Male,Black,Divorced,1,153356,HS-grad,Self-emp-not-inc,Sales,2597,0,55,39,0
43,Male,White,Married-civ-spouse,0,190044,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
57,Female,Black,Married-civ-spouse,5,174132,Masters,Local-gov,Prof-specialty,0,1977,40,39,1
41,Female,White,Never-married,1,33310,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Male,Black,Never-married,1,375499,10th,Private,Adm-clerical,0,0,20,39,0
67,Female,White,Never-married,2,103315,Masters,Local-gov,Exec-managerial,15831,0,72,39,1
52,Male,White,Married-civ-spouse,0,89534,HS-grad,Private,Craft-repair,0,0,40,39,1
22,Male,White,Never-married,3,150683,HS-grad,Self-emp-inc,Machine-op-inspct,0,0,24,39,0
39,Female,White,Married-civ-spouse,5,55568,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
26,Male,White,Married-civ-spouse,0,176756,Some-college,Private,Sales,0,0,40,39,0
49,Male,White,Never-married,1,43348,Masters,Private,Prof-specialty,0,0,40,39,1
