age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
46,Male,White,Married-civ-spouse,0,215895,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
40,Female,Black,Married-civ-spouse,5,173321,HS-grad,Private,Other-service,0,0,32,39,0
47,Male,White,Married-civ-spouse,0,83064,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
28,Female,Black,Never-married,3,189257,9th,Private,Handlers-cleaners,0,0,24,39,0
26,Male,White,Never-married,1,31143,Some-college,Private,Craft-repair,0,0,40,39,0
53,Female,White,Divorced,1,204584,Masters,Private,Sales,0,0,40,39,0
40,Male,White,Divorced,1,226608,Some-college,Private,Tech-support,0,0,30,13,1
43,Male,White,Never-married,1,27661,Masters,State-gov,Prof-specialty,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,123424,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
23,Female,White,Married-civ-spouse,5,259109,Assoc-acdm,Private,Other-service,0,0,40,33,0
40,Male,White,Divorced,1,168071,Assoc-voc,Private,Tech-support,3325,0,40,39,0
56,Male,Black,Divorced,1,208415,HS-grad,Private,Exec-managerial,0,0,40,0,0
68,Female,Black,Widowed,4,156000,10th,Private,Other-service,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,87643,Bachelors,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,132996,HS-grad,Private,Prof-specialty,5178,0,45,39,1
32,Male,White,Married-civ-spouse,0,137076,Some-college,Private,Sales,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,56651,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Male,White,Never-married,1,131298,HS-grad,Private,Other-service,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,255193,11th,Private,Exec-managerial,3411,0,40,39,0
47,Male,White,Married-civ-spouse,0,122307,Bachelors,Self-emp-not-inc,Sales,0,1887,40,39,1
40,Male,White,Married-civ-spouse,0,147206,HS-grad,Private,Craft-repair,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,154981,Bachelors,Private,Adm-clerical,0,1902,50,39,1
36,Male,White,Married-civ-spouse,0,226947,Bachelors,Private,Prof-specialty,0,0,40,39,1
19,Female,White,Never-married,3,278304,Some-college,Private,Other-service,0,0,15,39,0
49,Male,White,Married-civ-spouse,0,128132,HS-grad,Private,Sales,0,0,60,39,1
37,Male,White,Separated,3,190964,HS-grad,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,180477,HS-grad,Self-emp-not-inc,Craft-repair,0,0,47,39,0
59,Male,White,Married-civ-spouse,0,147989,HS-grad,Private,Machine-op-inspct,0,0,40,0,0
38,Male,White,Married-civ-spouse,0,176357,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,0
24,Male,White,Never-married,1,283613,Bachelors,Private,Prof-specialty,0,0,43,39,0
33,Male,Black,Never-married,3,857532,12th,Private,Protective-serv,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,200479,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,175696,Some-college,Private,Exec-managerial,0,0,45,39,1
36,Male,White,Married-civ-spouse,0,179488,Bachelors,State-gov,Protective-serv,7298,0,55,39,1
29,Male,White,Married-civ-spouse,0,251905,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,69727,7th-8th,Private,Farming-fishing,0,0,40,26,0
51,Male,White,Married-civ-spouse,0,146325,Doctorate,Local-gov,Prof-specialty,0,1887,40,39,1
27,Male,White,Separated,1,233724,HS-grad,Self-emp-inc,Adm-clerical,0,0,38,39,0
40,Male,Amer-Indian-Eskimo,Never-married,1,95639,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,Black,Never-married,4,153044,HS-grad,Private,Handlers-cleaners,0,0,7,39,0
33,Female,White,Never-married,1,121488,Bachelors,Private,Sales,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,268726,HS-grad,Private,Craft-repair,0,0,46,39,0
21,Male,White,Never-married,1,184568,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,146042,Bachelors,Self-emp-not-inc,Prof-specialty,3103,0,60,39,1
23,Male,White,Never-married,1,216129,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,30,39,0
46,Female,White,Married-civ-spouse,5,99086,Some-college,Private,Adm-clerical,0,0,40,39,1
53,Male,Black,Married-civ-spouse,0,236873,Masters,Local-gov,Exec-managerial,0,0,40,39,1
25,Male,White,Never-married,1,212793,Assoc-acdm,Private,Prof-specialty,0,0,50,39,1
27,Male,White,Never-married,1,69132,Bachelors,Private,Tech-support,0,0,37,39,0
46,Male,White,Married-civ-spouse,0,187715,Some-college,Private,Sales,0,0,50,39,0
25,Male,White,Never-married,1,391591,12th,Private,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,84409,HS-grad,Self-emp-inc,Exec-managerial,0,0,35,39,1
51,Male,Black,Married-civ-spouse,0,55507,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Female,White,Divorced,1,143807,HS-grad,Private,Sales,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,3,169104,Assoc-acdm,Other,Other,0,0,16,30,0
55,Male,White,Married-civ-spouse,0,157486,Masters,Self-emp-not-inc,Prof-specialty,7298,0,40,39,1
44,Male,White,Divorced,1,403782,Assoc-voc,Private,Sales,0,0,45,39,0
18,Male,White,Never-married,3,344742,10th,Other,Other,0,0,40,39,0
36,Female,White,Never-married,1,66173,Bachelors,Private,Adm-clerical,0,0,50,39,0
41,Male,White,Never-married,1,350387,Bachelors,Private,Prof-specialty,0,0,40,39,1
36,Male,White,Divorced,1,208358,9th,Private,Handlers-cleaners,4650,0,56,39,0
49,Male,White,Married-civ-spouse,0,151584,Some-college,Private,Other-service,0,0,32,39,0
30,Female,White,Divorced,1,169841,HS-grad,Private,Sales,0,0,25,39,0
39,Female,Black,Divorced,4,121838,HS-grad,State-gov,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,198841,Masters,Private,Prof-specialty,7688,0,45,39,1
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,79830,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,126010,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Divorced,1,89508,Some-college,Private,Prof-specialty,0,0,50,39,0
55,Female,White,Widowed,1,257216,Masters,Self-emp-inc,Sales,0,0,40,39,0
22,Female,White,Never-married,1,190429,Some-college,Private,Sales,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,136629,Some-college,Private,Machine-op-inspct,0,0,40,39,1
54,Female,White,Divorced,4,140359,7th-8th,Private,Machine-op-inspct,0,3900,40,39,0
42,Male,White,Married-civ-spouse,0,71458,Some-college,Private,Exec-managerial,0,0,50,39,0
19,Female,White,Never-married,1,175507,HS-grad,Private,Other-service,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,266084,Some-college,Private,Craft-repair,7298,0,45,39,1
44,Female,White,Widowed,1,151294,Some-college,Private,Sales,0,0,25,39,0
79,Male,White,Widowed,1,97082,12th,Self-emp-inc,Sales,18481,0,45,39,1
68,Male,White,Married-civ-spouse,0,40956,Bachelors,Other,Other,0,0,25,39,0
35,Female,White,Divorced,4,253860,HS-grad,Other,Other,0,0,20,39,0
37,Male,White,Never-married,1,225504,Masters,Private,Sales,0,0,50,39,0
59,Male,White,Married-civ-spouse,0,144092,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Female,Black,Divorced,4,154451,11th,Private,Machine-op-inspct,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,208358,Some-college,Private,Craft-repair,0,0,40,39,1
24,Female,White,Never-married,1,211391,10th,Private,Sales,0,0,15,39,0
64,Male,White,Married-civ-spouse,0,113929,HS-grad,Self-emp-not-inc,Sales,0,0,35,39,0
37,Male,Black,Married-civ-spouse,0,219141,11th,Private,Handlers-cleaners,7688,0,40,39,1
28,Male,White,Married-civ-spouse,0,124905,7th-8th,Private,Craft-repair,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,168195,HS-grad,Private,Sales,0,0,55,39,0
45,Male,White,Married-civ-spouse,0,34248,HS-grad,Private,Sales,0,0,50,39,0
19,Female,White,Never-married,3,199484,Some-college,Private,Other-service,0,0,25,39,0
18,Female,White,Never-married,1,144711,HS-grad,Private,Sales,0,1721,40,39,0
49,Male,White,Married-spouse-absent,1,180532,Masters,Private,Prof-specialty,0,0,40,39,0
48,Female,Black,Widowed,4,125933,Some-college,Private,Exec-managerial,0,1669,38,39,0
65,Male,White,Married-civ-spouse,0,172684,Bachelors,Self-emp-inc,Exec-managerial,0,0,44,26,1
47,Male,White,Married-civ-spouse,0,173938,Bachelors,Local-gov,Craft-repair,0,0,50,39,1
50,Male,White,Divorced,2,145333,Doctorate,Private,Prof-specialty,10520,0,50,39,1
34,Male,White,Married-civ-spouse,0,103651,Some-college,Private,Exec-managerial,0,0,40,39,1
47,Female,White,Divorced,1,341471,HS-grad,Private,Priv-house-serv,0,0,4,39,0
22,Male,Black,Never-married,3,63105,HS-grad,Private,Prof-specialty,0,0,40,39,0
53,Female,Black,Divorced,1,233734,Masters,Local-gov,Prof-specialty,0,0,40,39,1
54,Male,Black,Divorced,1,183248,HS-grad,Private,Transport-moving,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,487411,Masters,Other,Other,0,0,40,39,1
35,Female,White,Divorced,4,225750,Bachelors,Private,Prof-specialty,0,0,32,39,0
45,Male,White,Married-civ-spouse,0,174426,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Female,White,Never-married,4,189890,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,140854,Bachelors,Private,Exec-managerial,0,0,50,39,1
48,Female,White,Divorced,4,125421,Masters,Private,Exec-managerial,0,0,40,39,1
27,Male,White,Never-married,2,147951,HS-grad,Private,Machine-op-inspct,0,0,1,39,0
25,Female,Amer-Indian-Eskimo,Never-married,1,12285,Some-college,Other,Other,0,0,20,39,0
56,Female,White,Married-civ-spouse,5,91905,HS-grad,Private,Sales,0,0,4,39,0
47,Male,White,Married-civ-spouse,0,28035,Bachelors,Private,Exec-managerial,0,0,50,39,1
31,Female,Asian-Pac-Islander,Married-spouse-absent,3,130620,11th,Private,Sales,0,0,40,19,0
38,Male,White,Never-married,1,377486,HS-grad,Private,Craft-repair,0,0,36,39,0
51,Female,White,Divorced,1,173291,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Never-married,3,199011,Some-college,Private,Handlers-cleaners,0,0,12,39,0
32,Male,White,Never-married,3,121634,10th,Private,Machine-op-inspct,0,0,40,26,0
39,Male,White,Married-civ-spouse,0,45607,HS-grad,Local-gov,Protective-serv,0,0,56,39,0
38,Male,White,Married-civ-spouse,0,104280,Doctorate,State-gov,Prof-specialty,0,0,55,39,1
25,Female,White,Never-married,3,181896,Bachelors,Private,Adm-clerical,0,0,40,39,0
39,Female,Black,Never-married,4,172700,HS-grad,State-gov,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,431513,10th,Private,Craft-repair,0,0,65,39,1
30,Male,White,Never-married,1,182177,HS-grad,Private,Other-service,0,0,40,21,0
31,Male,White,Married-civ-spouse,0,60229,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,44246,9th,Local-gov,Transport-moving,0,0,40,39,0
20,Male,White,Never-married,3,224238,12th,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,195767,HS-grad,Other,Other,0,0,40,39,0
37,Male,White,Divorced,1,168941,11th,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,185452,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,1,236769,Bachelors,Private,Prof-specialty,0,0,20,9,0
36,Male,White,Never-married,1,192704,12th,Private,Exec-managerial,4650,0,50,39,0
40,Male,White,Married-civ-spouse,0,188291,Prof-school,Private,Prof-specialty,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,247043,11th,Private,Craft-repair,0,0,42,39,0
22,Male,White,Never-married,1,136824,11th,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,149700,Masters,Local-gov,Prof-specialty,15024,0,35,39,1
34,Male,White,Married-civ-spouse,0,198265,Bachelors,Federal-gov,Protective-serv,0,0,60,39,0
61,Female,White,Widowed,1,98776,11th,Private,Handlers-cleaners,0,0,30,39,0
31,Female,White,Divorced,1,128493,HS-grad,Private,Other-service,0,0,25,39,0
24,Female,White,Married-civ-spouse,5,33432,Assoc-acdm,Local-gov,Other-service,0,0,40,39,0
61,Female,White,Never-married,4,195519,Masters,Local-gov,Prof-specialty,0,0,25,39,0
24,Male,Asian-Pac-Islander,Never-married,3,506329,Some-college,State-gov,Adm-clerical,0,0,40,0,0
39,Male,White,Married-civ-spouse,0,103110,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,115745,Some-college,Other,Other,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,58582,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,63210,HS-grad,Private,Handlers-cleaners,0,0,15,39,0
23,Male,White,Never-married,3,182117,Assoc-acdm,Private,Other-service,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,37023,Some-college,Self-emp-not-inc,Farming-fishing,0,0,78,39,0
21,Female,White,Never-married,3,387335,Some-college,Private,Tech-support,0,1719,9,39,0
45,Male,White,Separated,1,20534,Some-college,Private,Craft-repair,0,0,41,39,0
23,Female,White,Never-married,4,294701,HS-grad,Private,Adm-clerical,0,0,40,39,0
17,Male,White,Never-married,3,142964,11th,Private,Other-service,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,409189,HS-grad,Private,Other-service,0,0,30,26,0
42,Female,White,Never-married,1,194710,Some-college,Private,Exec-managerial,0,0,40,39,0
19,Male,White,Never-married,3,42069,HS-grad,Private,Transport-moving,2176,0,45,39,0
53,Female,White,Divorced,4,174020,Masters,Private,Prof-specialty,0,1876,38,39,0
36,Male,White,Married-civ-spouse,0,284616,Some-college,Private,Exec-managerial,0,0,40,39,0
35,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,91839,Bachelors,Private,Other-service,7688,0,20,39,1
47,Male,White,Never-married,1,330416,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
18,Male,White,Never-married,3,165316,HS-grad,Private,Transport-moving,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,32668,Bachelors,Private,Machine-op-inspct,0,0,43,39,1
23,Female,White,Separated,3,435604,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,113544,Masters,Self-emp-inc,Sales,0,0,40,39,1
39,Female,White,Married-civ-spouse,5,43702,Assoc-voc,Local-gov,Adm-clerical,0,0,37,39,0
21,Female,White,Never-married,3,198259,Some-college,Private,Adm-clerical,0,0,15,39,0
34,Male,White,Married-civ-spouse,0,84154,Bachelors,Private,Sales,0,0,50,39,0
49,Female,White,Never-married,3,232664,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,160703,HS-grad,Private,Adm-clerical,0,0,48,39,0
63,Male,White,Married-civ-spouse,0,29859,HS-grad,Other,Other,0,1485,40,39,1
34,Male,White,Married-civ-spouse,0,173730,HS-grad,Private,Sales,0,0,50,39,0
64,Female,White,Separated,1,267546,Assoc-acdm,Federal-gov,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,746786,Bachelors,Private,Prof-specialty,0,0,55,39,1
44,Female,White,Divorced,1,98106,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
27,Male,White,Never-married,2,328518,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,198759,Assoc-acdm,Private,Sales,15024,0,60,39,1
30,Female,White,Never-married,3,147215,Some-college,Other,Other,0,0,30,39,0
34,Male,Asian-Pac-Islander,Never-married,4,67083,Bachelors,Federal-gov,Exec-managerial,1471,0,40,1,0
44,Male,White,Married-civ-spouse,0,173704,Bachelors,Private,Exec-managerial,0,0,40,39,1
50,Female,White,Married-civ-spouse,5,168672,Masters,Local-gov,Prof-specialty,0,1902,40,39,1
19,Female,Black,Never-married,3,53220,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,200316,Some-college,Private,Adm-clerical,0,0,35,39,0
38,Female,Black,Widowed,1,331609,Some-college,Local-gov,Transport-moving,0,0,47,39,0
59,Female,White,Married-civ-spouse,5,102442,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
70,Male,White,Married-civ-spouse,0,124449,Masters,Self-emp-not-inc,Exec-managerial,0,2246,8,39,1
65,Male,White,Married-civ-spouse,0,154171,Prof-school,Private,Prof-specialty,20051,0,60,39,1
59,Male,White,Married-civ-spouse,0,169133,HS-grad,Private,Craft-repair,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,231377,Some-college,Private,Exec-managerial,0,1848,45,39,1
61,Male,White,Married-civ-spouse,0,198078,HS-grad,Private,Transport-moving,0,0,40,39,1
40,Male,White,Divorced,1,139193,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,100147,Bachelors,Private,Exec-managerial,0,0,45,39,1
24,Male,Amer-Indian-Eskimo,Never-married,1,226668,HS-grad,Private,Other-service,0,0,35,39,0
27,Female,Black,Never-married,1,159897,HS-grad,Private,Exec-managerial,0,0,37,39,0
56,Female,White,Divorced,1,147202,Some-college,Private,Adm-clerical,0,0,45,11,0
33,Male,White,Never-married,1,155343,Some-college,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
32,Female,White,Divorced,4,566117,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,110748,Bachelors,Private,Exec-managerial,0,1887,40,39,1
47,Male,White,Married-civ-spouse,0,51579,Some-college,Local-gov,Protective-serv,0,0,50,39,0
47,Female,White,Widowed,3,275361,Assoc-acdm,Private,Other-service,0,0,35,39,0
29,Male,White,Married-civ-spouse,0,568490,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,1,392812,HS-grad,Private,Handlers-cleaners,0,0,50,11,0
59,Male,White,Never-married,1,216851,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Female,White,Widowed,4,360491,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Female,Asian-Pac-Islander,Divorced,1,301867,Bachelors,Private,Adm-clerical,0,0,24,30,0
29,Male,Black,Never-married,3,100563,HS-grad,Private,Transport-moving,0,0,40,39,0
55,Female,White,Married-spouse-absent,1,227203,Assoc-acdm,Other,Other,0,0,5,39,0
39,Female,White,Never-married,1,67433,Bachelors,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Never-married,1,254293,Some-college,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,159849,11th,Private,Protective-serv,0,0,30,39,0
46,Female,White,Divorced,1,189763,HS-grad,Private,Sales,0,0,30,39,0
50,Male,White,Divorced,1,279337,Bachelors,Private,Exec-managerial,0,0,55,39,1
55,Male,White,Married-civ-spouse,0,393768,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,57233,Some-college,Private,Prof-specialty,0,0,45,39,0
43,Male,White,Married-civ-spouse,0,346321,Masters,Private,Prof-specialty,0,0,45,39,1
24,Male,White,Married-civ-spouse,0,359828,Bachelors,Private,Prof-specialty,0,0,44,39,1
20,Female,White,Never-married,3,99891,Some-college,Other,Other,0,0,30,39,0
72,Female,White,Widowed,4,38360,HS-grad,Private,Other-service,0,0,16,39,0
35,Male,White,Married-civ-spouse,0,301614,HS-grad,Private,Other-service,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,164749,Some-college,Private,Exec-managerial,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,29599,Some-college,Private,Transport-moving,0,0,38,39,0
60,Male,White,Married-civ-spouse,0,245062,HS-grad,Private,Craft-repair,0,0,40,39,1
36,Male,White,Never-married,1,160192,HS-grad,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,51506,HS-grad,Private,Exec-managerial,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,244495,HS-grad,Private,Craft-repair,0,0,48,39,0
19,Female,White,Never-married,3,84747,HS-grad,Private,Sales,0,0,24,39,0
23,Female,Black,Never-married,3,213115,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Female,White,Divorced,4,197918,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,331650,HS-grad,Other,Other,0,0,8,39,1
30,Male,White,Married-civ-spouse,0,36383,Bachelors,Private,Sales,0,0,40,26,1
25,Male,White,Never-married,4,166415,HS-grad,Private,Transport-moving,0,0,52,39,0
58,Female,White,Widowed,1,142158,HS-grad,Other,Other,0,0,12,39,0
22,Female,White,Never-married,1,203240,10th,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,35309,Bachelors,Private,Exec-managerial,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,195366,Bachelors,Self-emp-inc,Prof-specialty,0,0,40,39,0
29,Female,White,Separated,4,119170,Some-college,Private,Tech-support,0,0,40,39,0
22,Male,White,Never-married,3,201490,HS-grad,Private,Adm-clerical,0,0,20,39,0
39,Female,White,Married-civ-spouse,5,179731,Masters,Private,Exec-managerial,0,2415,65,39,1
24,Female,White,Never-married,1,390608,HS-grad,Other,Other,0,0,36,39,0
40,Female,White,Married-civ-spouse,5,182217,Some-college,Private,Other-service,0,0,40,34,0
20,Female,White,Never-married,1,26842,Some-college,Private,Machine-op-inspct,2176,0,40,39,0
47,Male,Black,Married-civ-spouse,0,191957,HS-grad,Private,Sales,0,0,40,39,1
33,Male,White,Never-married,3,112952,Some-college,Self-emp-not-inc,Craft-repair,0,0,48,39,0
42,Male,White,Divorced,1,175935,HS-grad,Private,Transport-moving,0,1980,46,39,0
53,Male,Black,Married-civ-spouse,0,133219,HS-grad,Private,Other-service,4386,0,30,39,1
45,Male,White,Married-civ-spouse,0,167159,Bachelors,Local-gov,Protective-serv,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,174524,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
44,Male,Black,Married-civ-spouse,0,443040,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,25803,Some-college,Private,Sales,0,0,55,39,0
52,Male,White,Divorced,1,31460,HS-grad,Private,Other-service,0,0,38,39,0
50,Male,Black,Married-civ-spouse,0,260579,HS-grad,Other,Other,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,174655,Some-college,Private,Sales,0,0,45,39,1
34,Male,White,Married-civ-spouse,0,204461,Doctorate,Private,Prof-specialty,0,0,60,39,1
32,Female,White,Married-civ-spouse,5,127610,Bachelors,Private,Prof-specialty,0,1902,32,39,1
61,Male,White,Married-civ-spouse,0,136787,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,30916,HS-grad,Private,Transport-moving,0,0,50,39,1
30,Male,White,Divorced,1,148959,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
23,Female,White,Never-married,2,122048,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,175526,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,157749,Some-college,Private,Farming-fishing,0,0,60,39,1
34,Male,White,Never-married,3,111567,HS-grad,Private,Transport-moving,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,185385,HS-grad,Private,Prof-specialty,5013,0,24,39,0
17,Female,White,Never-married,3,244589,11th,Private,Sales,0,0,40,39,0
41,Male,White,Divorced,3,115411,Some-college,Private,Sales,2174,0,45,39,0
24,Female,White,Never-married,1,197666,Bachelors,Private,Exec-managerial,0,0,40,39,0
37,Female,White,Divorced,4,281751,Some-college,Private,Other-service,0,0,30,39,0
37,Male,White,Separated,4,86459,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,172740,Some-college,Private,Prof-specialty,0,0,40,39,0
23,Female,White,Divorced,1,214227,Assoc-voc,Private,Adm-clerical,0,0,30,39,0
27,Male,White,Never-married,3,273929,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
53,Female,White,Married-civ-spouse,5,205005,Bachelors,Local-gov,Prof-specialty,0,0,60,39,1
72,Male,White,Married-civ-spouse,0,144515,Doctorate,Local-gov,Exec-managerial,0,1258,40,39,0
34,Male,White,Separated,4,102858,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Divorced,4,118551,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Divorced,4,153132,Bachelors,Private,Sales,0,0,45,0,0
30,Female,White,Separated,1,73796,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,187424,HS-grad,Private,Craft-repair,0,0,20,39,0
26,Male,White,Married-civ-spouse,0,188626,HS-grad,Private,Craft-repair,0,0,48,39,0
47,Male,White,Married-civ-spouse,0,80282,Doctorate,State-gov,Prof-specialty,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,189092,Bachelors,Private,Exec-managerial,0,0,40,39,1
50,Female,White,Divorced,4,307392,Masters,State-gov,Prof-specialty,0,0,40,39,0
17,Male,White,Never-married,3,263746,10th,Private,Other-service,0,0,24,39,0
26,Male,Black,Married-civ-spouse,0,141838,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
42,Male,White,Divorced,1,303155,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,1,390348,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,183923,Masters,Local-gov,Prof-specialty,7688,0,35,39,1
29,Male,White,Never-married,4,277323,HS-grad,Local-gov,Protective-serv,0,0,45,39,0
57,Male,White,Married-civ-spouse,0,153918,HS-grad,Private,Transport-moving,0,0,40,39,0
