age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
38,Male,White,Married-civ-spouse,0,111377,Some-college,Private,Exec-managerial,0,0,55,39,0
46,Male,White,Married-civ-spouse,0,145290,Some-college,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,1,258470,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Female,White,Never-married,1,159442,HS-grad,Private,Other-service,0,0,40,21,0
30,Female,Black,Never-married,4,303485,Some-college,Local-gov,Transport-moving,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,99151,HS-grad,Private,Adm-clerical,0,0,40,39,1
24,Female,Amer-Indian-Eskimo,Divorced,4,19410,HS-grad,Private,Sales,0,0,48,39,0
25,Male,White,Never-married,1,31350,HS-grad,Private,Handlers-cleaners,0,0,60,9,0
50,Male,White,Divorced,1,197054,Prof-school,Self-emp-not-inc,Sales,0,0,50,39,1
18,Female,Amer-Indian-Eskimo,Never-married,2,40829,11th,Private,Sales,0,0,25,39,0
26,Male,White,Married-civ-spouse,0,104746,HS-grad,Private,Craft-repair,5013,0,60,39,0
27,Male,Asian-Pac-Islander,Married-civ-spouse,0,292472,Some-college,Private,Prof-specialty,0,0,40,1,1
28,Male,White,Married-civ-spouse,0,293926,HS-grad,Private,Craft-repair,0,1740,30,39,0
21,Male,White,Never-married,3,253190,Some-college,Other,Other,0,0,48,39,0
42,Male,White,Never-married,1,296798,11th,Federal-gov,Tech-support,0,1340,40,39,0
69,Female,White,Widowed,1,203313,HS-grad,Private,Other-service,991,0,18,39,0
39,Female,White,Never-married,1,191002,HS-grad,Private,Sales,0,0,40,31,0
33,Female,White,Never-married,4,323619,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,117963,Prof-school,Private,Prof-specialty,0,0,50,39,1
18,Male,White,Never-married,3,141918,HS-grad,Private,Handlers-cleaners,0,0,22,39,0
46,Female,Black,Never-married,4,227310,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,173858,7th-8th,Private,Other-service,0,0,42,1,0
42,Male,White,Married-civ-spouse,0,96524,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,180667,HS-grad,Private,Craft-repair,0,1887,60,39,1
72,Female,White,Widowed,1,106890,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,99146,Masters,Private,Prof-specialty,0,0,40,0,1
63,Male,White,Married-civ-spouse,0,310396,9th,Other,Other,5178,0,40,39,1
18,Female,White,Never-married,3,266287,Some-college,Other,Other,0,0,25,39,0
30,Female,Black,Never-married,1,180283,HS-grad,State-gov,Other-service,0,0,40,39,0
79,Male,White,Married-civ-spouse,0,120707,Doctorate,Private,Prof-specialty,20051,0,35,8,1
53,Male,White,Married-civ-spouse,0,101017,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
57,Female,White,Divorced,1,155259,Some-college,Other,Other,0,0,40,39,0
80,Male,White,Married-civ-spouse,0,184335,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
26,Male,White,Divorced,2,33610,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,169672,HS-grad,Private,Exec-managerial,0,0,40,39,0
22,Male,White,Never-married,3,215477,Some-college,Private,Transport-moving,0,0,40,39,0
59,Female,White,Never-married,1,154100,Masters,Private,Sales,27828,0,45,39,1
38,Male,White,Married-civ-spouse,0,34180,Some-college,State-gov,Exec-managerial,0,0,40,39,0
43,Female,Black,Divorced,1,91949,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Female,Black,Divorced,4,65950,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,182308,Some-college,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,3,304032,HS-grad,Private,Adm-clerical,0,0,36,39,0
53,Male,White,Separated,1,187830,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,31,0
32,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,27939,Some-college,Self-emp-not-inc,Sales,0,0,60,39,0
52,Male,White,Divorced,1,186272,HS-grad,Private,Sales,0,0,40,39,0
22,Male,Black,Never-married,3,315524,Some-college,Private,Adm-clerical,0,0,30,6,0
34,Male,White,Divorced,3,182691,HS-grad,Private,Exec-managerial,0,0,44,39,0
21,Male,White,Married-civ-spouse,0,163870,10th,Private,Other-service,3908,0,40,39,0
57,Male,White,Married-civ-spouse,0,35561,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
19,Female,White,Never-married,1,185097,HS-grad,Private,Handlers-cleaners,0,0,37,39,0
18,Female,White,Never-married,3,171964,HS-grad,Other,Other,0,1602,20,39,0
28,Male,White,Married-civ-spouse,0,57066,HS-grad,Private,Transport-moving,0,0,40,39,0
20,Female,White,Never-married,3,170091,Some-college,Private,Adm-clerical,0,0,10,39,0
35,Male,White,Married-civ-spouse,0,140564,Bachelors,Private,Sales,0,0,40,39,1
72,Male,White,Divorced,1,271352,10th,Other,Other,0,0,12,39,0
40,Male,White,Married-civ-spouse,0,204235,Masters,Self-emp-not-inc,Exec-managerial,99999,0,50,39,1
39,Female,White,Never-married,1,22494,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,181091,Bachelors,Private,Exec-managerial,0,1977,45,39,1
45,Female,White,Separated,1,32186,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,184659,HS-grad,State-gov,Craft-repair,0,1485,40,39,1
73,Female,White,Widowed,4,220019,9th,Private,Other-service,0,0,9,39,0
32,Male,White,Never-married,2,286675,Some-college,Private,Exec-managerial,0,0,40,39,0
49,Female,White,Married-civ-spouse,5,169180,7th-8th,Private,Machine-op-inspct,0,0,40,17,0
53,Male,White,Married-civ-spouse,0,134854,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,40,12,1
40,Male,White,Married-civ-spouse,0,225193,HS-grad,Private,Handlers-cleaners,0,0,63,39,0
47,Female,Black,Divorced,1,217161,HS-grad,Private,Other-service,0,0,14,39,0
45,Male,White,Married-civ-spouse,0,101299,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
51,Male,White,Never-married,1,94081,HS-grad,Private,Craft-repair,0,0,40,39,1
22,Male,White,Never-married,3,375422,Bachelors,Self-emp-inc,Adm-clerical,0,0,40,35,0
34,Female,White,Divorced,4,136997,HS-grad,Private,Adm-clerical,0,0,35,39,0
27,Female,White,Never-married,1,158647,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,148995,HS-grad,Private,Sales,0,0,40,39,1
38,Male,White,Divorced,1,64875,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,220647,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
25,Female,White,Never-married,3,189219,Bachelors,Private,Tech-support,0,0,16,39,0
39,Female,Asian-Pac-Islander,Never-married,3,63910,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,Black,Separated,1,118001,7th-8th,Private,Farming-fishing,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,112362,10th,Private,Sales,0,0,40,39,0
59,Male,White,Divorced,1,223131,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
45,Female,White,Divorced,1,270842,Some-college,Private,Other-service,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,343014,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,329993,Some-college,Private,Transport-moving,0,0,50,39,0
76,Male,White,Married-civ-spouse,0,28221,HS-grad,Other,Other,0,0,40,2,1
51,Male,White,Divorced,1,123429,Assoc-acdm,Private,Tech-support,0,0,30,39,0
53,Male,White,Never-married,4,35295,Bachelors,Self-emp-not-inc,Sales,0,0,60,39,1
45,Male,White,Married-civ-spouse,0,77764,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,2,213902,5th-6th,Private,Priv-house-serv,0,0,40,8,0
50,Male,White,Married-civ-spouse,0,119099,Some-college,Self-emp-inc,Exec-managerial,0,0,99,39,1
41,Male,White,Married-civ-spouse,0,104892,Masters,Private,Exec-managerial,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,181307,Prof-school,Self-emp-not-inc,Prof-specialty,15024,0,65,39,1
23,Female,White,Divorced,4,134997,HS-grad,Private,Other-service,0,0,80,39,0
29,Female,Black,Never-married,4,419721,HS-grad,Private,Other-service,0,0,40,24,0
43,Male,White,Married-civ-spouse,0,155106,Bachelors,Federal-gov,Handlers-cleaners,0,0,53,39,0
24,Female,White,Married-spouse-absent,3,234640,HS-grad,Private,Sales,0,0,36,39,0
67,Male,White,Married-civ-spouse,0,168370,Some-college,Self-emp-inc,Sales,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,227386,10th,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,3,120268,Bachelors,Private,Prof-specialty,0,0,70,39,0
18,Male,Amer-Indian-Eskimo,Never-married,3,194897,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,245053,Bachelors,Private,Prof-specialty,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,120057,Assoc-acdm,Private,Exec-managerial,4386,0,45,39,1
40,Male,White,Married-civ-spouse,0,132222,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
26,Male,White,Never-married,3,102476,Bachelors,Private,Adm-clerical,0,0,25,39,0
46,Male,White,Married-civ-spouse,0,276087,HS-grad,Private,Sales,5013,0,50,39,0
17,Female,White,Never-married,3,41643,11th,Other,Other,0,0,15,39,0
29,Female,White,Never-married,3,351324,Bachelors,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,347653,Some-college,Private,Prof-specialty,0,0,48,39,1
60,Female,White,Divorced,1,358893,Bachelors,State-gov,Prof-specialty,0,2339,40,39,0
53,Male,White,Married-civ-spouse,0,199665,Bachelors,Other,Other,0,0,30,39,1
36,Female,White,Married-civ-spouse,5,135416,Some-college,Self-emp-not-inc,Other-service,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,120277,Masters,Self-emp-inc,Exec-managerial,0,0,40,39,1
28,Male,White,Divorced,1,87239,HS-grad,Private,Transport-moving,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,172032,HS-grad,Private,Transport-moving,0,0,40,39,0
40,Male,White,Divorced,1,34722,Some-college,Private,Transport-moving,0,0,48,39,1
22,Male,White,Married-civ-spouse,0,46561,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
18,Male,Black,Never-married,3,120544,9th,Private,Other-service,0,0,15,39,0
33,Female,Black,Separated,1,340332,Bachelors,Private,Exec-managerial,0,0,45,39,0
64,Male,White,Married-civ-spouse,0,161926,HS-grad,Federal-gov,Prof-specialty,0,0,8,39,0
59,Female,Black,Married-civ-spouse,5,172071,HS-grad,Private,Prof-specialty,0,0,38,23,0
74,Male,White,Married-civ-spouse,0,92298,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,10,39,0
47,Male,Black,Married-civ-spouse,0,142581,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,177675,Some-college,Self-emp-inc,Exec-managerial,0,0,65,39,1
54,Male,White,Married-civ-spouse,0,139703,Some-college,Private,Craft-repair,3103,0,40,11,1
58,Male,White,Married-civ-spouse,0,93664,HS-grad,Self-emp-not-inc,Exec-managerial,15024,0,60,39,1
47,Male,White,Married-civ-spouse,0,239321,Bachelors,Self-emp-inc,Sales,0,0,40,39,1
43,Male,White,Never-married,1,177937,Bachelors,Private,Prof-specialty,0,0,40,0,1
44,Male,White,Married-civ-spouse,0,209174,Bachelors,Private,Exec-managerial,0,0,70,39,1
19,Male,White,Never-married,1,389942,HS-grad,Private,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,99361,Prof-school,Private,Prof-specialty,0,0,45,39,0
25,Female,Asian-Pac-Islander,Never-married,1,161478,Bachelors,Private,Prof-specialty,0,0,40,39,0
22,Female,White,Never-married,3,231912,Assoc-voc,Private,Adm-clerical,0,0,37,39,0
49,Male,White,Married-civ-spouse,0,315998,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,0
35,Male,White,Never-married,1,341643,Bachelors,Private,Sales,0,0,55,39,0
72,Female,White,Widowed,1,213255,HS-grad,Other,Other,0,0,8,39,0
58,Female,White,Divorced,2,205896,HS-grad,Private,Sales,0,0,40,39,0
27,Male,White,Never-married,1,130856,Bachelors,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,109133,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,220993,HS-grad,Private,Sales,0,1590,48,39,0
42,Female,White,Separated,1,179524,Bachelors,Private,Other-service,0,0,50,39,0
19,Male,White,Never-married,2,285750,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,350247,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,370767,HS-grad,Private,Prof-specialty,0,2377,60,39,0
36,Male,White,Never-married,3,176101,Some-college,Private,Craft-repair,2174,0,60,39,0
41,Male,White,Married-civ-spouse,0,116391,Bachelors,Private,Handlers-cleaners,0,0,40,11,0
42,Male,White,Divorced,4,152676,7th-8th,Private,Craft-repair,0,0,40,33,0
42,Male,White,Married-civ-spouse,0,183765,Assoc-acdm,Self-emp-not-inc,Sales,0,0,40,0,0
20,Male,White,Never-married,2,482732,HS-grad,Private,Adm-clerical,0,0,24,39,0
42,Male,White,Married-civ-spouse,0,175935,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Never-married,1,272950,Some-college,Private,Sales,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,146767,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,241153,Masters,Self-emp-inc,Exec-managerial,0,0,50,39,0
51,Female,White,Divorced,1,153908,Masters,Local-gov,Exec-managerial,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,145714,HS-grad,Private,Tech-support,7688,0,25,39,1
29,Male,Other,Divorced,1,242147,HS-grad,Federal-gov,Adm-clerical,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,167081,Masters,Self-emp-not-inc,Sales,3103,0,50,39,0
27,Male,White,Never-married,1,213152,Some-college,Private,Sales,0,0,40,39,0
35,Female,White,Never-married,1,406051,Doctorate,Private,Prof-specialty,0,0,80,39,1
37,Male,White,Married-civ-spouse,0,129573,Doctorate,Federal-gov,Prof-specialty,0,0,72,0,1
36,Male,White,Married-civ-spouse,0,52532,Doctorate,Local-gov,Prof-specialty,0,1887,50,39,1
23,Male,Black,Divorced,1,250743,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,36271,Bachelors,Private,Craft-repair,0,0,40,39,0
50,Female,Asian-Pac-Islander,Widowed,4,324506,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,48,35,0
58,Male,White,Married-civ-spouse,0,197114,11th,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,1,216145,Some-college,Private,Craft-repair,4650,0,45,39,0
17,Female,White,Never-married,3,93235,12th,Private,Other-service,0,1721,25,39,0
28,Male,White,Married-civ-spouse,0,90196,Bachelors,Private,Exec-managerial,0,0,45,39,1
47,Female,White,Divorced,1,141483,9th,State-gov,Other-service,0,0,40,39,0
27,Male,Asian-Pac-Islander,Never-married,3,153078,Prof-school,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,284652,Some-college,Private,Adm-clerical,0,0,15,39,0
24,Female,White,Never-married,3,183410,Some-college,Private,Sales,0,0,17,39,0
44,Male,Black,Divorced,1,248973,Bachelors,Private,Adm-clerical,0,0,65,39,0
33,Male,White,Married-civ-spouse,0,339482,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,130021,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
47,Female,White,Never-married,4,128401,Doctorate,Local-gov,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,114520,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,186934,HS-grad,Private,Exec-managerial,7688,0,50,39,1
67,Female,White,Divorced,1,116057,HS-grad,Self-emp-not-inc,Exec-managerial,3273,0,16,39,0
60,Male,Black,Divorced,1,146674,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,0,0
19,Female,White,Never-married,3,194260,Some-college,State-gov,Adm-clerical,0,0,15,39,0
44,Female,White,Divorced,4,106698,HS-grad,Private,Other-service,0,0,40,39,0
41,Female,White,Divorced,4,141327,Masters,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
38,Male,White,Married-civ-spouse,0,170174,10th,Private,Machine-op-inspct,0,0,40,39,1
41,Female,Asian-Pac-Islander,Divorced,4,90692,HS-grad,Local-gov,Prof-specialty,0,0,40,39,0
45,Male,Black,Never-married,1,312678,Masters,State-gov,Adm-clerical,0,0,38,39,0
42,Male,White,Married-civ-spouse,0,155972,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
40,Female,White,Divorced,1,33274,HS-grad,Local-gov,Other-service,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,188246,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,187715,HS-grad,Private,Craft-repair,0,0,46,39,0
37,Male,White,Married-civ-spouse,0,249392,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,1
31,Male,White,Divorced,1,144949,Bachelors,Self-emp-not-inc,Craft-repair,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,383239,10th,Private,Craft-repair,3103,0,40,39,1
39,Male,White,Married-civ-spouse,0,180804,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
67,Male,White,Married-civ-spouse,0,192916,HS-grad,Other,Other,3818,0,11,39,0
21,Male,White,Never-married,3,186648,Some-college,Private,Other-service,0,0,20,39,0
41,Female,White,Never-married,1,163174,HS-grad,Private,Adm-clerical,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,277588,HS-grad,Private,Sales,0,0,10,39,0
19,Male,Black,Never-married,3,266635,HS-grad,Private,Other-service,0,0,30,39,0
55,Male,White,Married-civ-spouse,0,106740,HS-grad,Private,Exec-managerial,0,0,40,39,1
49,Male,White,Divorced,4,219021,Some-college,Local-gov,Exec-managerial,0,0,48,39,1
25,Male,White,Married-civ-spouse,0,189027,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
25,Male,White,Never-married,3,212495,Bachelors,Private,Exec-managerial,0,1340,40,39,0
36,Male,White,Divorced,1,321733,Bachelors,Private,Exec-managerial,0,1741,40,39,0
35,Male,White,Never-married,3,257250,HS-grad,Other,Other,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,237819,Bachelors,Federal-gov,Prof-specialty,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,152351,Some-college,Local-gov,Protective-serv,3908,0,40,39,0
21,Male,White,Never-married,3,117210,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
21,Female,White,Never-married,1,169699,Some-college,Private,Other-service,0,0,35,39,0
38,Male,White,Separated,1,115215,10th,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
32,Male,White,Never-married,1,249550,Some-college,Private,Prof-specialty,0,0,44,39,0
66,Female,Black,Widowed,4,102640,HS-grad,State-gov,Prof-specialty,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,225456,Bachelors,Private,Prof-specialty,0,1977,40,39,1
39,Male,White,Married-civ-spouse,0,105813,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,189404,Bachelors,Private,Sales,0,1977,35,39,1
28,Male,White,Never-married,1,334032,Assoc-voc,Private,Sales,0,0,50,39,0
58,Female,White,Married-civ-spouse,5,136841,Bachelors,Private,Prof-specialty,99999,0,35,39,1
32,Female,White,Married-civ-spouse,5,128002,Assoc-voc,Private,Adm-clerical,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,383745,HS-grad,Private,Machine-op-inspct,0,1887,30,39,1
55,Male,Black,Married-civ-spouse,0,154580,10th,Private,Other-service,2580,0,40,39,0
51,Female,White,Married-civ-spouse,5,205100,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
21,Female,Other,Never-married,1,177420,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Never-married,1,232766,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Never-married,1,32220,Assoc-acdm,Private,Exec-managerial,0,0,60,39,0
45,Female,White,Widowed,4,99179,11th,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,3,99199,Some-college,Private,Handlers-cleaners,0,0,20,39,0
66,Female,White,Widowed,1,86010,10th,Private,Transport-moving,0,0,11,39,0
23,Female,White,Never-married,1,420973,Bachelors,Private,Prof-specialty,0,0,40,39,0
60,Female,White,Married-civ-spouse,5,166330,HS-grad,Private,Other-service,99999,0,40,39,1
37,Male,White,Married-civ-spouse,0,103323,Assoc-acdm,Private,Sales,0,0,40,39,0
24,Male,White,Never-married,3,228649,Bachelors,Private,Adm-clerical,0,0,38,39,0
21,Male,White,Never-married,1,301694,HS-grad,Private,Craft-repair,0,0,35,26,0
32,Male,White,Married-civ-spouse,0,106014,Some-college,Private,Sales,5178,0,50,39,1
65,Male,Black,Married-civ-spouse,0,326691,Some-college,State-gov,Machine-op-inspct,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,286836,10th,Self-emp-not-inc,Craft-repair,0,0,8,39,0
34,Male,White,Married-civ-spouse,0,337587,Some-college,Private,Prof-specialty,0,0,50,39,1
39,Female,White,Divorced,4,164156,Assoc-acdm,Local-gov,Other-service,0,0,55,39,0
35,Female,White,Widowed,4,275522,7th-8th,Private,Other-service,0,0,80,39,0
17,Female,Black,Never-married,3,216595,11th,Other,Other,0,0,20,39,0
64,Male,White,Married-civ-spouse,0,98586,Doctorate,Private,Prof-specialty,0,0,60,39,1
36,Male,White,Married-civ-spouse,0,217077,HS-grad,Private,Sales,0,0,50,39,0
21,Female,White,Never-married,1,199419,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Female,White,Separated,2,184303,Some-college,Private,Priv-house-serv,0,0,30,8,0
34,Male,White,Never-married,3,228873,Bachelors,Private,Exec-managerial,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,211424,Some-college,Private,Handlers-cleaners,0,0,40,39,1
43,Male,Black,Married-civ-spouse,0,334946,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,392668,Doctorate,Private,Exec-managerial,15024,0,84,39,1
28,Male,White,Married-civ-spouse,0,109165,HS-grad,Private,Tech-support,0,0,40,39,0
43,Female,White,Never-married,4,112763,HS-grad,Private,Adm-clerical,8614,0,43,39,1
39,Male,White,Married-civ-spouse,0,269722,Bachelors,Private,Exec-managerial,0,0,70,39,0
48,Female,White,Divorced,1,199735,Bachelors,Private,Priv-house-serv,0,0,44,11,0
34,Male,White,Married-civ-spouse,0,111985,HS-grad,Private,Craft-repair,0,0,45,39,0
42,Male,White,Never-married,1,144995,Preschool,Private,Handlers-cleaners,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,145308,Some-college,Local-gov,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,184378,Some-college,Private,Sales,0,0,60,33,0
39,Male,White,Divorced,1,357173,Assoc-acdm,Local-gov,Prof-specialty,0,0,59,39,0
32,Female,White,Never-married,1,290964,Bachelors,Private,Sales,0,1590,40,39,0
59,Male,Asian-Pac-Islander,Divorced,1,98350,HS-grad,Private,Other-service,0,0,40,3,0
35,Male,White,Married-civ-spouse,0,126569,Some-college,Private,Sales,4064,0,40,39,0
22,Male,White,Never-married,3,304602,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Female,White,Never-married,1,98656,Some-college,Private,Prof-specialty,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,231323,Some-college,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,46162,HS-grad,Private,Farming-fishing,0,0,25,39,0
46,Male,White,Married-civ-spouse,0,269652,Some-college,Private,Craft-repair,4386,0,38,39,1
41,Female,Black,Separated,1,49797,Some-college,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Never-married,3,207875,Some-college,Private,Farming-fishing,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,202683,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,1,27408,Some-college,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,241998,Bachelors,Local-gov,Prof-specialty,0,1672,50,39,0
34,Male,White,Married-civ-spouse,0,209691,Assoc-voc,Private,Prof-specialty,4386,0,50,39,1
22,Female,White,Never-married,1,181313,Assoc-voc,Private,Other-service,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,191161,Some-college,Local-gov,Protective-serv,0,0,57,39,1
29,Female,Black,Married-civ-spouse,3,144808,Some-college,Private,Exec-managerial,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,349022,HS-grad,Self-emp-not-inc,Sales,0,0,33,39,0
50,Female,White,Divorced,4,139464,Bachelors,Private,Prof-specialty,0,0,36,21,0
17,Male,White,Never-married,3,126832,10th,Private,Other-service,0,0,30,39,0
61,Male,White,Married-civ-spouse,0,128848,HS-grad,Private,Machine-op-inspct,3471,0,40,39,0
24,Female,White,Never-married,3,133520,Some-college,Private,Sales,0,0,15,39,0
46,Male,White,Married-civ-spouse,0,209057,Masters,Local-gov,Exec-managerial,0,0,50,39,1
48,Female,White,Widowed,4,239058,12th,Private,Handlers-cleaners,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,213412,Some-college,Private,Sales,0,0,40,39,1
55,Female,White,Married-civ-spouse,5,176012,9th,Private,Tech-support,0,0,23,39,0
46,Female,Black,Widowed,4,228620,11th,Other,Other,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,127671,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
69,Female,White,Widowed,1,628797,Some-college,Other,Other,0,0,20,39,0
