age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
23,Male,White,Never-married,1,145964,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Divorced,4,238415,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,94432,HS-grad,Private,Prof-specialty,0,0,40,39,0
60,Female,White,Divorced,4,163729,HS-grad,Private,Tech-support,2597,0,40,39,0
24,Female,White,Separated,1,212300,HS-grad,Other,Other,0,0,38,39,0
50,Female,White,Divorced,4,54709,HS-grad,State-gov,Adm-clerical,0,0,46,39,0
35,Female,White,Never-married,1,85399,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,Other,Divorced,2,160120,Doctorate,Self-emp-not-inc,Adm-clerical,0,0,40,0,0
61,Male,White,Married-civ-spouse,0,149653,HS-grad,Private,Exec-managerial,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,44434,Masters,State-gov,Prof-specialty,0,0,61,39,1
37,Male,White,Married-civ-spouse,0,218490,Masters,Private,Exec-managerial,0,0,55,8,1
43,Male,White,Married-civ-spouse,0,169031,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,24473,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,170287,Masters,Private,Tech-support,0,0,40,39,1
31,Female,White,Never-married,1,87535,Some-college,Private,Machine-op-inspct,0,0,25,39,0
30,Male,White,Married-civ-spouse,0,255885,Some-college,Private,Sales,0,0,50,39,0
30,Female,White,Divorced,4,390879,Assoc-voc,Private,Prof-specialty,0,0,36,39,0
53,Female,Black,Divorced,4,105788,Bachelors,Federal-gov,Exec-managerial,0,0,50,39,1
64,Male,White,Married-civ-spouse,0,133166,HS-grad,Private,Exec-managerial,0,0,5,39,0
34,Female,White,Divorced,4,100593,Some-college,Private,Prof-specialty,0,0,6,39,0
61,Male,White,Married-civ-spouse,0,51385,Bachelors,Private,Sales,0,0,50,39,1
73,Female,White,Widowed,1,180603,HS-grad,Other,Other,0,0,8,39,0
23,Male,White,Married-civ-spouse,0,142547,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,241895,Some-college,Private,Adm-clerical,0,0,40,39,0
58,Female,White,Widowed,4,353244,Bachelors,Other,Other,27828,0,50,39,1
30,Male,White,Married-civ-spouse,0,174789,HS-grad,Private,Sales,0,0,40,39,0
51,Female,Black,Divorced,1,138358,10th,Private,Craft-repair,0,0,35,39,0
42,Male,White,Never-married,1,258589,HS-grad,Private,Sales,0,0,60,39,1
50,Male,White,Married-civ-spouse,0,191062,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Male,White,Never-married,1,120238,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Female,White,Divorced,4,28984,Assoc-voc,Self-emp-inc,Sales,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,272343,HS-grad,Private,Adm-clerical,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,31141,Some-college,State-gov,Protective-serv,0,1902,40,39,1
34,Female,White,Married-civ-spouse,5,167497,Some-college,Private,Exec-managerial,7688,0,50,39,1
42,Female,White,Never-married,1,109684,Masters,Local-gov,Prof-specialty,0,1741,35,39,0
42,Female,Amer-Indian-Eskimo,Divorced,4,25240,Assoc-voc,Federal-gov,Prof-specialty,0,0,40,39,0
48,Male,White,Married-spouse-absent,1,344415,Bachelors,Private,Prof-specialty,0,0,37,39,1
25,Female,White,Never-married,3,193787,Some-college,Private,Tech-support,0,0,40,39,0
50,Male,White,Divorced,4,112351,HS-grad,Private,Exec-managerial,0,0,38,39,0
26,Male,Black,Married-civ-spouse,0,156805,Some-college,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Never-married,1,206253,Some-college,Private,Other-service,0,1617,40,39,0
35,Male,White,Never-married,1,327120,Assoc-acdm,Other,Other,0,0,55,39,0
21,Female,White,Never-married,3,41356,Some-college,Other,Other,0,0,35,39,0
51,Female,White,Never-married,1,194908,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,248886,HS-grad,Private,Adm-clerical,0,0,42,39,0
24,Male,White,Never-married,4,205865,HS-grad,Private,Sales,0,0,45,39,0
20,Male,Black,Never-married,2,186830,HS-grad,Private,Transport-moving,0,0,45,39,0
41,Female,White,Divorced,4,351350,Some-college,Local-gov,Protective-serv,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,200515,Some-college,Private,Other-service,0,0,35,39,1
42,Male,White,Divorced,3,138162,Some-college,State-gov,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,106700,Assoc-acdm,Private,Adm-clerical,0,0,27,39,0
30,Male,White,Never-married,3,33678,HS-grad,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,158688,Bachelors,Local-gov,Protective-serv,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,190115,Assoc-acdm,Private,Craft-repair,0,0,40,39,1
28,Male,White,Never-married,3,308136,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,White,Never-married,1,271328,Bachelors,State-gov,Prof-specialty,0,0,60,39,0
22,Male,White,Married-civ-spouse,0,32950,Some-college,Federal-gov,Sales,0,1902,37,39,0
26,Female,White,Never-married,1,270151,Bachelors,Private,Sales,0,0,40,39,0
27,Female,Black,Never-married,4,409815,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
26,Male,White,Never-married,2,206600,11th,Private,Other-service,0,0,30,26,0
36,Female,White,Never-married,1,353263,Bachelors,Private,Prof-specialty,0,0,45,39,1
43,Female,White,Married-civ-spouse,5,94937,Bachelors,Local-gov,Prof-specialty,0,0,28,39,0
37,Male,White,Married-civ-spouse,0,194004,11th,Private,Craft-repair,0,0,25,39,0
27,Female,White,Never-married,1,192936,Bachelors,Private,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,224232,Bachelors,Private,Sales,0,0,40,39,1
53,Female,White,Never-married,1,264939,Bachelors,Private,Prof-specialty,0,0,45,26,0
37,Male,White,Married-civ-spouse,0,191754,Bachelors,Private,Adm-clerical,0,0,50,39,1
31,Female,Black,Never-married,4,303032,Some-college,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,241174,Bachelors,Private,Prof-specialty,0,0,99,39,1
42,Male,Asian-Pac-Islander,Divorced,4,23510,Masters,Self-emp-inc,Exec-managerial,0,2201,60,19,1
36,Male,White,Married-civ-spouse,0,36423,HS-grad,Private,Transport-moving,0,0,25,39,1
25,Female,White,Never-married,1,243786,Bachelors,Private,Other-service,0,0,37,39,0
42,Male,White,Married-civ-spouse,0,257780,11th,Other,Other,0,0,15,39,0
50,Female,White,Divorced,1,113176,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Female,White,Never-married,1,181758,Masters,Local-gov,Prof-specialty,0,0,40,39,0
27,Male,Black,Never-married,3,262478,HS-grad,Private,Farming-fishing,0,0,30,39,0
36,Male,White,Never-married,2,29814,HS-grad,Private,Transport-moving,0,0,50,39,0
29,Male,White,Never-married,3,145011,Some-college,Private,Craft-repair,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,157595,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,Black,Never-married,3,247978,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,131568,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
64,Male,White,Married-civ-spouse,0,59829,HS-grad,Private,Farming-fishing,0,0,25,10,0
33,Male,White,Divorced,3,154120,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
19,Male,White,Never-married,3,249147,HS-grad,Other,Other,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,177974,HS-grad,State-gov,Protective-serv,0,0,40,39,1
35,Male,White,Never-married,3,64874,Assoc-acdm,Self-emp-inc,Sales,0,0,40,39,0
38,Male,Black,Married-civ-spouse,0,351299,Some-college,Private,Transport-moving,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,137314,Some-college,Local-gov,Protective-serv,0,0,60,39,1
44,Male,White,Never-married,3,277783,Masters,Self-emp-not-inc,Farming-fishing,0,0,99,39,0
31,Female,White,Married-civ-spouse,5,234500,Bachelors,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,1,180060,HS-grad,Private,Exec-managerial,0,0,40,41,0
35,Male,White,Married-civ-spouse,0,169672,Some-college,Private,Craft-repair,0,0,40,39,0
30,Female,White,Divorced,4,176175,Assoc-voc,Private,Adm-clerical,0,0,24,39,0
26,Female,White,Divorced,1,141824,Some-college,Private,Exec-managerial,0,0,40,39,0
20,Female,Black,Never-married,3,263612,Some-college,Private,Adm-clerical,0,0,40,14,0
33,Male,White,Divorced,4,419895,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
45,Male,White,Married-civ-spouse,0,98524,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,222654,Some-college,Local-gov,Handlers-cleaners,0,0,66,0,0
23,Male,White,Never-married,1,329174,Some-college,Other,Other,0,0,40,39,0
31,Male,White,Divorced,4,144949,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
29,Male,White,Never-married,1,331875,12th,Private,Handlers-cleaners,0,0,40,6,0
68,Female,White,Never-married,1,191581,Masters,Private,Prof-specialty,3273,0,40,39,0
33,Male,White,Married-civ-spouse,0,323811,Some-college,Private,Machine-op-inspct,0,0,55,39,0
19,Female,White,Never-married,3,293928,HS-grad,Private,Adm-clerical,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,78247,Some-college,Private,Exec-managerial,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,172891,HS-grad,Private,Farming-fishing,0,0,50,39,0
23,Male,White,Never-married,3,119838,Bachelors,Private,Prof-specialty,0,0,50,39,0
46,Female,White,Married-civ-spouse,5,141483,HS-grad,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,521665,Some-college,Other,Other,0,0,24,39,0
48,Male,White,Married-civ-spouse,0,55237,Bachelors,Private,Craft-repair,0,0,45,39,1
46,Male,Black,Married-civ-spouse,0,180505,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,Black,Married-civ-spouse,0,270324,Assoc-voc,State-gov,Other-service,0,0,30,39,0
18,Female,White,Never-married,3,200525,11th,Other,Other,0,0,25,39,0
26,Female,White,Never-married,3,104614,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Divorced,4,180137,Some-college,Private,Exec-managerial,0,0,60,39,0
67,Female,White,Widowed,1,354405,HS-grad,Self-emp-not-inc,Other-service,0,0,20,39,0
24,Female,Black,Never-married,4,175586,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Female,White,Never-married,1,188729,Bachelors,Private,Adm-clerical,0,0,45,39,0
63,Male,White,Married-civ-spouse,0,26904,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,98,39,0
29,Male,Black,Married-civ-spouse,0,188675,Some-college,Private,Craft-repair,0,0,40,23,1
42,Male,White,Married-civ-spouse,0,288154,Some-college,Private,Craft-repair,0,0,89,39,1
59,Male,White,Married-civ-spouse,0,31137,HS-grad,Private,Craft-repair,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,265097,HS-grad,Local-gov,Other-service,4386,0,40,39,1
41,Male,White,Married-civ-spouse,0,433989,Assoc-voc,Private,Sales,4386,0,60,39,1
33,Male,White,Married-civ-spouse,0,292465,9th,Private,Machine-op-inspct,0,0,50,39,0
34,Female,White,Never-married,1,135785,Bachelors,Private,Prof-specialty,0,0,36,39,0
35,Male,White,Married-civ-spouse,0,61343,Bachelors,Private,Sales,0,0,40,39,1
21,Male,Black,Never-married,1,654141,HS-grad,Private,Craft-repair,0,0,32,39,0
51,Male,White,Married-civ-spouse,0,169112,Masters,Private,Sales,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,34419,Some-college,Private,Exec-managerial,7298,0,40,39,1
38,Male,White,Married-civ-spouse,0,112497,Bachelors,State-gov,Protective-serv,0,0,60,39,0
19,Female,Black,Never-married,4,268392,HS-grad,Private,Sales,0,0,30,39,0
28,Male,White,Never-married,1,188278,Bachelors,Federal-gov,Protective-serv,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,183915,Bachelors,Self-emp-not-inc,Craft-repair,0,0,45,39,1
25,Male,Black,Never-married,3,324372,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Divorced,3,199816,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
69,Male,White,Married-spouse-absent,1,92472,10th,Self-emp-not-inc,Farming-fishing,3273,0,45,39,0
19,Male,White,Never-married,3,199495,Some-college,Other,Other,0,0,60,39,0
48,Male,White,Married-civ-spouse,0,199058,Masters,Private,Exec-managerial,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,215943,HS-grad,Other,Other,0,0,40,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,195946,Some-college,Other,Other,0,0,40,30,1
23,Female,White,Never-married,3,242912,Some-college,Private,Other-service,4650,0,40,39,0
34,Male,White,Married-civ-spouse,0,115488,HS-grad,Private,Sales,0,0,40,39,0
18,Male,White,Never-married,3,194059,12th,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,198068,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,339814,Some-college,Private,Prof-specialty,5178,0,40,39,1
18,Male,White,Never-married,3,675421,9th,Private,Handlers-cleaners,594,0,40,39,0
54,Female,White,Divorced,1,32385,HS-grad,Other,Other,0,0,30,39,0
23,Male,White,Never-married,3,216672,Bachelors,Private,Exec-managerial,0,0,30,0,0
31,Male,White,Married-civ-spouse,0,259931,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
50,Female,White,Separated,3,346014,7th-8th,Other,Other,0,0,20,39,0
53,Male,Asian-Pac-Islander,Married-civ-spouse,0,288020,Bachelors,Private,Prof-specialty,0,0,40,24,0
39,Male,White,Married-civ-spouse,0,96452,Masters,Private,Exec-managerial,0,0,55,39,1
25,Male,White,Never-married,1,109609,Some-college,Private,Other-service,0,0,25,39,0
21,Male,Black,Never-married,3,173324,Some-college,State-gov,Other-service,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,121602,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,178353,HS-grad,Private,Craft-repair,0,0,50,39,1
48,Male,White,Married-civ-spouse,0,121124,Some-college,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
55,Male,White,Married-civ-spouse,0,104724,Doctorate,Private,Prof-specialty,0,0,40,39,1
34,Female,White,Never-married,1,248795,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,215955,Bachelors,Private,Exec-managerial,3103,0,40,39,1
36,Male,White,Married-civ-spouse,0,203482,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,29075,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,0
32,Female,White,Never-married,1,257043,HS-grad,Private,Adm-clerical,0,0,42,39,0
29,Female,White,Divorced,3,326330,Some-college,Private,Exec-managerial,1831,0,40,39,0
31,Male,White,Married-civ-spouse,0,102130,Masters,Local-gov,Prof-specialty,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,183279,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,185195,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,99,39,0
20,Female,Asian-Pac-Islander,Never-married,3,110998,Some-college,Private,Adm-clerical,0,0,30,39,0
20,Male,White,Never-married,3,293091,HS-grad,Other,Other,0,0,12,39,0
40,Male,White,Divorced,4,326232,Some-college,Private,Transport-moving,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,31267,7th-8th,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,338376,Some-college,Private,Adm-clerical,0,0,50,39,1
19,Male,White,Never-married,2,262515,11th,Private,Other-service,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,280798,Some-college,Private,Exec-managerial,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,111499,Some-college,Private,Transport-moving,7298,0,50,39,1
72,Female,White,Widowed,4,205343,11th,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Never-married,1,255191,Masters,Federal-gov,Prof-specialty,0,1408,40,39,0
18,Male,White,Never-married,3,141626,Some-college,Private,Tech-support,2176,0,20,39,0
35,Male,Black,Separated,1,265954,HS-grad,Private,Other-service,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,109638,Some-college,Private,Exec-managerial,0,1672,45,39,0
36,Male,White,Divorced,1,174308,11th,Private,Transport-moving,0,0,40,39,0
25,Male,White,Married-spouse-absent,1,141876,HS-grad,Private,Exec-managerial,0,0,45,39,0
40,Female,White,Separated,1,331651,Some-college,Private,Other-service,0,0,40,39,0
46,Female,White,Divorced,4,162566,Masters,Local-gov,Prof-specialty,0,0,50,2,0
42,Female,White,Married-civ-spouse,5,135056,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Divorced,4,143482,HS-grad,Private,Other-service,0,0,40,39,0
38,Female,White,Never-married,1,353263,Masters,Private,Adm-clerical,0,0,50,22,1
20,Male,White,Never-married,3,203027,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,3,216129,HS-grad,Private,Craft-repair,0,1408,50,39,0
40,Male,White,Married-civ-spouse,0,168538,HS-grad,Private,Sales,0,0,60,39,1
27,Male,White,Married-civ-spouse,0,115945,Masters,Private,Exec-managerial,0,0,45,39,1
31,Female,White,Married-civ-spouse,5,399052,9th,Private,Farming-fishing,0,0,42,39,0
30,Female,White,Never-married,1,171876,Prof-school,Private,Prof-specialty,0,0,45,39,0
61,Female,White,Married-civ-spouse,5,122246,12th,Private,Other-service,0,0,40,39,0
26,Male,White,Never-married,2,134945,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
52,Male,Black,Married-civ-spouse,0,205767,Masters,Local-gov,Prof-specialty,0,0,40,39,1
39,Female,Black,Never-married,4,358837,Some-college,Private,Tech-support,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,125279,HS-grad,Private,Transport-moving,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,288486,11th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,56026,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,Black,Divorced,1,254134,Assoc-acdm,Local-gov,Tech-support,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,348802,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,193304,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,179579,HS-grad,Private,Transport-moving,0,0,40,39,0
48,Female,White,Never-married,1,95661,Some-college,Private,Adm-clerical,0,0,43,39,0
56,Female,Black,Divorced,4,91545,10th,Private,Adm-clerical,0,0,36,39,0
25,Female,White,Separated,4,212302,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,206351,10th,Private,Craft-repair,5013,0,40,39,0
27,Female,White,Never-married,1,172009,Bachelors,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,100029,Doctorate,Self-emp-inc,Prof-specialty,15024,0,40,39,1
50,Male,White,Married-civ-spouse,0,109277,9th,Private,Machine-op-inspct,0,0,48,39,0
37,Male,White,Married-civ-spouse,0,109133,Assoc-acdm,Private,Sales,0,1977,45,39,1
58,Male,Black,Married-civ-spouse,0,156040,Assoc-acdm,Private,Machine-op-inspct,0,1848,40,39,1
23,Male,White,Never-married,3,62339,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Female,White,Never-married,1,160216,Masters,Private,Exec-managerial,0,0,32,0,0
24,Female,White,Never-married,3,304386,HS-grad,Private,Other-service,0,0,30,39,0
33,Female,White,Never-married,3,92865,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,1,201554,Some-college,Private,Machine-op-inspct,0,0,15,39,0
63,Male,Black,Married-civ-spouse,0,174018,Some-college,Private,Sales,0,0,40,39,1
29,Female,Other,Married-civ-spouse,5,148431,Assoc-acdm,Private,Sales,7688,0,45,39,1
42,Male,White,Married-civ-spouse,0,277488,Prof-school,Self-emp-inc,Prof-specialty,15024,0,65,39,1
22,Male,White,Never-married,3,274103,Bachelors,Federal-gov,Prof-specialty,0,0,10,39,0
23,Male,White,Never-married,2,238917,7th-8th,Private,Craft-repair,0,0,36,39,0
72,Female,White,Married-civ-spouse,5,166253,HS-grad,Other,Other,0,0,2,39,0
24,Male,Asian-Pac-Islander,Married-civ-spouse,0,27939,Some-college,State-gov,Other-service,0,0,24,0,0
20,Male,White,Never-married,3,172047,Some-college,Private,Farming-fishing,0,0,10,39,0
49,Female,White,Divorced,1,223342,Some-college,Local-gov,Adm-clerical,0,0,44,39,0
52,Male,White,Never-married,1,186785,HS-grad,Private,Sales,0,1876,50,39,0
50,Male,White,Married-civ-spouse,0,231725,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,248990,10th,Private,Machine-op-inspct,0,0,40,13,0
64,Male,White,Married-civ-spouse,0,219661,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,9,39,1
33,Male,White,Married-civ-spouse,0,131568,HS-grad,Self-emp-not-inc,Sales,0,0,66,39,0
22,Female,White,Never-married,3,195075,Some-college,Private,Other-service,0,0,38,39,0
52,Male,White,Married-civ-spouse,0,317733,Bachelors,Local-gov,Prof-specialty,7688,0,40,39,1
33,Male,White,Married-civ-spouse,0,37939,Bachelors,Self-emp-not-inc,Craft-repair,0,0,35,39,0
38,Male,White,Married-civ-spouse,0,54317,Some-college,Private,Machine-op-inspct,0,0,60,39,0
52,Male,White,Married-civ-spouse,0,400004,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
29,Female,Asian-Pac-Islander,Never-married,1,60722,HS-grad,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,102308,Masters,Private,Exec-managerial,99999,0,50,39,1
40,Female,White,Separated,4,96055,HS-grad,Private,Adm-clerical,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,101299,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,39606,Masters,Federal-gov,Exec-managerial,0,0,40,9,1
32,Female,White,Never-married,4,383269,Bachelors,Private,Exec-managerial,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,208452,Some-college,Self-emp-inc,Sales,0,0,35,39,1
33,Male,White,Never-married,1,149184,HS-grad,Private,Prof-specialty,0,0,60,39,1
32,Male,White,Divorced,1,235124,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
55,Female,White,Divorced,1,207489,Bachelors,Self-emp-inc,Sales,0,0,50,11,0
37,Female,White,Never-married,1,34173,Bachelors,Private,Tech-support,0,0,40,39,0
38,Female,Black,Married-civ-spouse,5,323269,Some-college,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,1,62865,HS-grad,Private,Priv-house-serv,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,186035,Assoc-acdm,Private,Craft-repair,0,0,55,39,0
18,Female,White,Never-married,3,171088,Some-college,Other,Other,0,0,40,39,0
55,Female,White,Widowed,1,135439,Bachelors,Local-gov,Prof-specialty,0,0,48,39,0
30,Male,White,Married-civ-spouse,0,266463,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
22,Male,White,Married-civ-spouse,2,390817,5th-6th,Private,Craft-repair,0,0,40,26,0
41,Female,Black,Married-civ-spouse,5,189956,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
32,Female,Black,Never-married,4,172415,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,84787,Bachelors,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,617898,Bachelors,Private,Farming-fishing,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,145714,Masters,Private,Exec-managerial,99999,0,50,0,1
45,Male,White,Married-civ-spouse,0,318280,Some-college,Local-gov,Prof-specialty,7688,0,50,39,1
17,Male,White,Never-married,3,117906,10th,State-gov,Farming-fishing,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,111128,Some-college,Private,Craft-repair,0,0,45,39,0
18,Male,White,Never-married,3,362600,5th-6th,Private,Handlers-cleaners,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,202033,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,42251,Some-college,Private,Sales,0,0,45,39,1
51,Male,White,Divorced,4,196504,HS-grad,State-gov,Craft-repair,0,0,38,39,0
52,Male,White,Married-civ-spouse,0,99185,HS-grad,Private,Sales,7298,0,50,39,1
67,Female,White,Never-married,1,217028,Masters,Private,Other-service,0,0,40,39,0
21,Female,Black,Never-married,1,334618,Some-college,Private,Protective-serv,99999,0,40,39,1
29,Male,White,Never-married,1,187327,Bachelors,Private,Prof-specialty,0,0,40,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,139850,Masters,Private,Exec-managerial,0,0,45,39,1
24,Female,White,Married-civ-spouse,5,57711,Masters,Private,Prof-specialty,0,0,35,39,1
26,Male,White,Married-civ-spouse,0,198801,HS-grad,Private,Craft-repair,0,0,45,39,0
46,Male,White,Separated,1,220124,HS-grad,Private,Craft-repair,0,0,37,39,0
63,Male,White,Married-civ-spouse,0,250068,12th,Private,Sales,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,110747,HS-grad,Private,Craft-repair,0,1887,40,39,1
43,Male,White,Married-civ-spouse,0,35910,Some-college,Private,Sales,0,0,43,39,1
31,Male,White,Divorced,1,128591,9th,Private,Transport-moving,0,0,40,39,0
17,Male,White,Never-married,3,270587,11th,Private,Other-service,0,0,20,9,0
31,Male,Black,Never-married,1,703107,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Female,Other,Divorced,4,24562,Bachelors,Private,Other-service,0,0,40,39,0
