age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
63,Male,White,Married-civ-spouse,0,179444,7th-8th,Self-emp-not-inc,Exec-managerial,0,0,15,39,0
29,Male,White,Never-married,1,32280,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
43,Male,Black,Married-civ-spouse,0,152159,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
18,Male,White,Never-married,3,36411,12th,Local-gov,Prof-specialty,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,274579,HS-grad,Private,Transport-moving,0,0,60,39,0
58,Male,White,Never-married,1,231818,10th,Self-emp-not-inc,Craft-repair,0,0,40,12,0
23,Male,White,Never-married,4,265356,Bachelors,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Married-civ-spouse,3,212588,Some-college,Without-pay,Farming-fishing,0,0,65,39,0
23,Male,White,Never-married,1,129345,Some-college,Private,Other-service,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,222529,Bachelors,Private,Farming-fishing,0,0,65,39,0
38,Male,White,Divorced,4,27408,HS-grad,Private,Craft-repair,0,0,50,39,0
34,Female,Black,Never-married,3,45114,Bachelors,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,187999,Bachelors,Private,Tech-support,0,0,45,39,1
54,Male,Black,Married-civ-spouse,0,163894,Some-college,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Divorced,3,125442,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
28,Male,Black,Never-married,1,315287,Some-college,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,2,528616,5th-6th,Private,Other-service,0,0,40,26,0
42,Male,White,Never-married,1,210525,Masters,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Married-civ-spouse,5,375871,HS-grad,Private,Adm-clerical,0,0,40,26,0
42,Male,White,Married-civ-spouse,0,279914,Bachelors,Private,Tech-support,0,0,40,39,1
39,Female,White,Divorced,4,71701,HS-grad,Other,Other,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,187577,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,228253,10th,Private,Handlers-cleaners,0,0,10,39,0
22,Female,Black,Divorced,2,313786,HS-grad,Other,Other,0,0,40,39,0
60,Female,White,Widowed,1,183162,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Female,White,Separated,2,163002,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,122861,Masters,Federal-gov,Exec-managerial,0,0,40,39,1
54,Female,White,Separated,4,169182,HS-grad,Private,Adm-clerical,0,0,38,33,0
35,Male,White,Married-civ-spouse,0,268661,Some-college,Private,Sales,0,0,50,39,0
65,Male,White,Married-civ-spouse,0,117963,HS-grad,Other,Other,0,0,45,39,0
51,Female,White,Married-civ-spouse,2,360131,5th-6th,Private,Craft-repair,0,0,40,39,0
44,Female,White,Divorced,4,77313,Some-college,Private,Adm-clerical,0,0,38,39,0
23,Female,White,Never-married,1,211046,HS-grad,Private,Sales,2463,0,40,39,0
38,Female,White,Never-married,1,208379,Bachelors,Private,Machine-op-inspct,0,0,8,39,0
28,Female,Black,Never-married,4,149734,HS-grad,Private,Other-service,0,0,52,39,0
32,Female,White,Divorced,4,97429,Bachelors,Private,Exec-managerial,0,0,40,2,0
61,Male,White,Married-civ-spouse,0,167347,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
52,Male,White,Never-married,1,94988,5th-6th,Private,Handlers-cleaners,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,410351,Some-college,Private,Farming-fishing,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,339863,HS-grad,Private,Sales,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,183710,9th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
30,Male,White,Never-married,1,381645,Bachelors,Private,Prof-specialty,0,0,50,39,0
23,Female,Black,Divorced,3,245302,Some-college,Private,Sales,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,111916,HS-grad,Other,Other,0,0,40,39,0
22,Male,White,Never-married,3,243178,Bachelors,Private,Adm-clerical,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,459007,HS-grad,Private,Protective-serv,0,0,90,39,0
42,Male,White,Divorced,3,115932,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,84278,Bachelors,Private,Prof-specialty,0,0,55,39,1
29,Male,Black,Never-married,4,299705,Some-college,Private,Handlers-cleaners,0,0,37,39,0
22,Male,White,Never-married,1,305781,HS-grad,Private,Sales,0,0,45,2,0
67,Male,Black,Married-civ-spouse,0,257557,7th-8th,Private,Transport-moving,10566,0,40,39,0
55,Female,White,Never-married,2,68006,7th-8th,Self-emp-not-inc,Other-service,0,0,60,39,0
47,Female,White,Divorced,4,32509,Some-college,Private,Other-service,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,164198,Assoc-acdm,Private,Handlers-cleaners,15024,0,45,39,1
36,Female,White,Never-married,4,187983,HS-grad,Other,Other,0,0,40,39,0
31,Male,White,Divorced,1,217460,HS-grad,Private,Craft-repair,0,0,45,39,0
21,Male,White,Never-married,3,300812,Some-college,Other,Other,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,200153,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
50,Male,White,Married-civ-spouse,0,154728,Some-college,Private,Tech-support,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,198815,Assoc-acdm,State-gov,Prof-specialty,0,0,20,26,0
66,Female,White,Widowed,1,114447,Assoc-voc,Private,Prof-specialty,0,0,35,39,0
31,Male,White,Never-married,3,80058,HS-grad,Local-gov,Machine-op-inspct,0,0,64,39,0
40,Male,White,Married-civ-spouse,0,107306,Bachelors,Private,Exec-managerial,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,181772,Some-college,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,292185,Bachelors,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,194360,HS-grad,Private,Craft-repair,0,1887,40,39,1
36,Male,White,Separated,1,111128,Some-college,Private,Exec-managerial,0,0,60,39,1
41,Male,White,Married-civ-spouse,0,237321,1st-4th,Private,Machine-op-inspct,0,0,40,26,1
22,Male,White,Never-married,3,162282,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,165289,Some-college,State-gov,Other-service,0,0,40,39,0
23,Female,White,Never-married,2,254127,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
34,Female,White,Married-civ-spouse,5,187215,Bachelors,Private,Prof-specialty,15024,0,36,39,1
38,Male,White,Married-civ-spouse,0,136629,Bachelors,Private,Machine-op-inspct,0,0,40,20,0
39,Male,White,Never-married,1,326400,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
24,Male,Black,Never-married,1,186831,Some-college,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,134566,Doctorate,Other,Other,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,148261,Some-college,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,170174,HS-grad,Private,Exec-managerial,0,0,46,39,1
31,Male,White,Never-married,1,34374,Prof-school,Private,Prof-specialty,0,0,50,39,0
25,Female,White,Separated,3,108779,Masters,Private,Other-service,0,0,40,39,0
43,Male,Black,Divorced,2,118536,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
90,Female,White,Never-married,1,141758,9th,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,2,257124,Bachelors,Federal-gov,Transport-moving,0,0,35,39,0
61,Male,White,Married-civ-spouse,0,147280,Masters,Private,Exec-managerial,0,0,60,39,1
44,Female,White,Married-civ-spouse,5,92649,HS-grad,Private,Craft-repair,0,0,40,39,1
34,Male,White,Divorced,1,133503,Some-college,Private,Transport-moving,2174,0,40,39,0
34,Male,White,Never-married,3,124827,Assoc-voc,Private,Transport-moving,0,0,40,39,0
24,Female,White,Never-married,1,440138,HS-grad,Private,Priv-house-serv,0,0,45,9,0
44,Male,White,Married-civ-spouse,0,111067,Some-college,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,218302,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
33,Male,Black,Never-married,1,403552,HS-grad,Private,Other-service,0,0,32,39,0
63,Male,White,Married-civ-spouse,0,64448,HS-grad,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,564135,Masters,Federal-gov,Exec-managerial,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,196373,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
31,Male,White,Divorced,1,231263,Bachelors,Private,Exec-managerial,4650,0,45,39,0
37,Male,Black,Married-civ-spouse,0,329088,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,92079,Some-college,Private,Tech-support,0,0,45,39,1
19,Female,White,Never-married,1,40425,Some-college,Private,Sales,0,0,28,39,0
20,Female,White,Never-married,3,258430,Some-college,Private,Other-service,0,0,19,39,0
34,Male,White,Married-civ-spouse,0,178615,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Female,Black,Never-married,4,191731,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,38599,12th,Private,Transport-moving,0,0,40,39,0
40,Male,White,Divorced,4,169995,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-spouse-absent,1,196025,Doctorate,Private,Prof-specialty,0,0,60,3,0
32,Male,White,Married-civ-spouse,0,70985,HS-grad,Self-emp-not-inc,Farming-fishing,4064,0,40,39,0
68,Male,White,Married-civ-spouse,0,202699,Masters,State-gov,Prof-specialty,0,2377,42,0,1
36,Male,White,Married-civ-spouse,0,159016,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
64,Male,White,Married-civ-spouse,0,180401,10th,Private,Transport-moving,0,0,40,39,1
47,Male,Black,Married-civ-spouse,0,56482,Some-college,Local-gov,Prof-specialty,7688,0,50,39,1
46,Female,White,Divorced,1,116666,HS-grad,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Divorced,3,206541,11th,Private,Craft-repair,0,0,50,39,0
24,Male,White,Never-married,1,329852,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Female,Amer-Indian-Eskimo,Widowed,4,19914,Some-college,Federal-gov,Exec-managerial,0,0,15,39,0
36,Male,White,Divorced,4,132879,HS-grad,Private,Exec-managerial,0,0,45,39,0
36,Male,Black,Married-civ-spouse,0,370585,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Never-married,1,194740,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
39,Female,White,Never-married,1,32312,Bachelors,Federal-gov,Prof-specialty,0,0,60,39,0
55,Male,White,Married-civ-spouse,0,50164,Doctorate,Private,Exec-managerial,0,0,60,39,1
63,Male,White,Never-married,1,31389,11th,Private,Farming-fishing,0,0,12,39,0
50,Male,White,Married-civ-spouse,0,166565,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,212856,Masters,Local-gov,Prof-specialty,0,0,40,0,1
22,Male,White,Never-married,1,60668,Some-college,Private,Craft-repair,0,0,40,39,0
36,Female,Asian-Pac-Islander,Widowed,4,83471,HS-grad,Private,Other-service,0,0,20,39,0
66,Male,Black,Married-civ-spouse,0,190324,HS-grad,Other,Other,0,0,18,39,0
29,Male,Asian-Pac-Islander,Never-married,1,176760,Prof-school,Private,Prof-specialty,0,0,55,39,0
20,Male,White,Never-married,3,243178,HS-grad,Private,Handlers-cleaners,0,0,28,39,0
25,Female,Black,Never-married,1,222254,HS-grad,Private,Other-service,0,0,40,39,0
23,Male,White,Married-civ-spouse,3,211160,12th,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,166416,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,99,39,0
56,Male,White,Married-civ-spouse,0,200235,Some-college,Self-emp-not-inc,Sales,0,0,60,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,103608,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
27,Female,White,Never-married,1,43652,Bachelors,Private,Adm-clerical,0,0,40,39,0
37,Female,White,Never-married,1,99357,Assoc-acdm,Private,Other-service,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,247558,Prof-school,Private,Prof-specialty,5178,0,60,0,1
33,Female,White,Divorced,1,288398,Bachelors,Private,Adm-clerical,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,65390,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
31,Male,White,Never-married,1,72630,Bachelors,Private,Exec-managerial,14084,0,50,39,1
50,Male,White,Never-married,1,114758,Bachelors,Self-emp-not-inc,Craft-repair,4416,0,45,39,0
79,Male,White,Married-civ-spouse,0,142370,Prof-school,Other,Other,0,0,10,39,0
56,Female,White,Widowed,1,183169,Masters,Local-gov,Prof-specialty,0,0,40,39,0
49,Male,White,Separated,4,157272,HS-grad,Private,Sales,0,0,50,39,0
23,Male,White,Married-civ-spouse,0,205939,HS-grad,Private,Craft-repair,0,0,38,39,0
36,Male,White,Married-civ-spouse,0,68781,Some-college,Federal-gov,Adm-clerical,0,0,35,39,0
39,Female,White,Divorced,1,177075,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Female,Black,Never-married,3,372484,11th,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,150570,Bachelors,Private,Prof-specialty,3103,0,43,39,1
20,Male,Black,Never-married,3,348148,11th,Other,Other,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,96062,Bachelors,Self-emp-inc,Exec-managerial,0,1902,48,39,1
39,Male,White,Married-civ-spouse,0,99527,HS-grad,Private,Craft-repair,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,360393,Masters,Private,Exec-managerial,0,1902,50,39,1
46,Male,White,Married-civ-spouse,0,167515,Some-college,Private,Prof-specialty,0,1977,50,39,1
32,Male,White,Divorced,4,125856,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,136028,Assoc-voc,Private,Other-service,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,201263,Bachelors,Self-emp-not-inc,Sales,15024,0,55,39,1
26,Male,White,Never-married,1,222637,10th,Private,Craft-repair,0,0,55,33,0
54,Female,Black,Married-spouse-absent,4,217718,5th-6th,Private,Other-service,0,0,30,14,0
27,Female,White,Married-civ-spouse,5,153291,Prof-school,Private,Prof-specialty,0,0,50,39,1
55,Female,White,Divorced,1,139843,HS-grad,Private,Exec-managerial,0,0,60,39,0
20,Female,White,Never-married,1,122649,HS-grad,Private,Other-service,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,366898,HS-grad,Private,Craft-repair,0,0,40,11,0
32,Female,White,Never-married,1,101283,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,146378,5th-6th,Private,Craft-repair,0,0,40,39,0
33,Male,White,Never-married,1,80058,HS-grad,Private,Transport-moving,0,0,40,39,0
60,Female,White,Divorced,1,225014,HS-grad,Private,Other-service,0,0,40,39,0
37,Male,White,Never-married,1,177858,Some-college,Private,Exec-managerial,2174,0,40,39,0
37,Female,Asian-Pac-Islander,Married-civ-spouse,5,86150,Bachelors,Private,Other-service,0,0,30,39,1
27,Female,White,Never-married,1,133425,HS-grad,Private,Exec-managerial,0,0,50,39,0
29,Female,Black,Married-spouse-absent,4,207032,HS-grad,Other,Other,0,0,42,14,0
21,Male,White,Never-married,3,86625,Some-college,Private,Machine-op-inspct,0,0,40,0,0
50,Male,White,Married-civ-spouse,0,222020,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,Black,Divorced,1,237995,Assoc-voc,Private,Machine-op-inspct,0,0,48,39,0
24,Male,White,Never-married,3,304602,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,141185,Some-college,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
41,Female,White,Never-married,2,192712,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,194995,Some-college,Self-emp-inc,Exec-managerial,0,0,45,39,1
54,Female,White,Separated,4,284952,10th,Private,Sales,0,0,43,22,0
47,Female,Black,Separated,4,280483,HS-grad,Private,Craft-repair,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,197816,Bachelors,Self-emp-inc,Exec-managerial,10605,0,40,39,1
41,Male,White,Married-civ-spouse,0,171615,Some-college,Private,Other-service,0,0,48,39,0
30,Male,White,Married-civ-spouse,0,194827,Some-college,Private,Craft-repair,0,1740,40,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,79586,Prof-school,Private,Prof-specialty,99999,0,40,0,1
45,Male,White,Married-civ-spouse,0,219632,HS-grad,Private,Transport-moving,0,0,40,39,0
62,Female,White,Married-civ-spouse,5,159908,Some-college,Private,Adm-clerical,0,0,38,39,1
48,Female,Black,Widowed,4,100067,Some-college,Federal-gov,Other-service,0,0,40,39,0
54,Male,White,Divorced,2,196975,HS-grad,Other,Other,0,0,45,39,0
23,Male,White,Never-married,3,191283,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,172970,HS-grad,State-gov,Transport-moving,0,0,40,33,0
66,Male,Asian-Pac-Islander,Married-civ-spouse,0,244661,Bachelors,Private,Adm-clerical,0,0,40,30,0
35,Male,White,Never-married,1,185848,HS-grad,Self-emp-not-inc,Exec-managerial,4650,0,50,39,0
42,Female,Black,Divorced,1,240027,HS-grad,Other,Other,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,196673,HS-grad,Private,Other-service,5013,0,40,39,0
43,Male,White,Never-married,1,427382,Masters,Private,Prof-specialty,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,332727,Bachelors,Private,Prof-specialty,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,160035,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,117789,Some-college,Other,Other,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,299635,Some-college,Private,Exec-managerial,0,0,50,11,0
39,Female,White,Divorced,4,203180,Some-college,Private,Farming-fishing,0,0,45,39,0
53,Female,White,Never-married,4,198824,Bachelors,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,548361,Bachelors,Local-gov,Prof-specialty,0,0,26,39,0
35,Male,White,Never-married,1,241153,Assoc-voc,Private,Tech-support,0,0,40,39,0
26,Male,White,Never-married,1,183965,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Never-married,1,114079,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
68,Female,White,Divorced,1,185537,Some-college,Private,Sales,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,263568,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,249463,Assoc-voc,Other,Other,0,0,20,39,0
44,Male,Black,Married-civ-spouse,0,195486,HS-grad,Self-emp-not-inc,Sales,0,0,70,23,0
23,Male,Black,Never-married,3,336360,7th-8th,Private,Craft-repair,0,0,40,39,0
40,Female,White,Divorced,1,247245,9th,Private,Other-service,0,0,40,39,0
22,Female,White,Never-married,1,121471,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
17,Male,White,Never-married,3,721712,10th,Private,Other-service,0,0,15,39,0
31,Female,White,Never-married,3,101345,HS-grad,Federal-gov,Handlers-cleaners,0,0,40,39,0
26,Male,White,Never-married,1,94936,Assoc-acdm,Private,Sales,0,0,40,39,0
26,Female,White,Never-married,1,195994,Some-college,Private,Sales,0,0,15,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,92288,Masters,Private,Sales,0,0,40,0,0
45,Male,Black,Married-civ-spouse,0,128378,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,Black,Never-married,1,167848,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,204405,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
26,Female,Black,Never-married,4,126327,Assoc-acdm,State-gov,Adm-clerical,0,0,40,39,0
66,Male,White,Widowed,1,212456,HS-grad,Self-emp-not-inc,Craft-repair,0,0,20,39,0
47,Female,White,Divorced,1,181652,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Male,Black,Married-civ-spouse,2,139514,Preschool,Private,Machine-op-inspct,0,0,75,6,0
45,Female,Black,Separated,4,161819,11th,Private,Adm-clerical,0,0,25,39,0
23,Male,White,Never-married,1,82998,Some-college,Private,Sales,0,0,30,39,0
32,Male,White,Never-married,3,198068,11th,Private,Transport-moving,0,0,40,39,0
35,Male,White,Never-married,1,23621,HS-grad,Private,Craft-repair,0,0,70,39,0
34,Female,Black,Never-married,4,228406,Some-college,Private,Adm-clerical,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,2,68729,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,1
60,Male,White,Married-civ-spouse,0,282066,Bachelors,Self-emp-not-inc,Exec-managerial,0,1977,45,39,1
42,Male,White,Married-civ-spouse,0,69333,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,101812,Assoc-voc,Private,Sales,0,0,41,39,0
41,Female,White,Separated,4,190885,HS-grad,Private,Other-service,0,0,40,26,0
51,Male,White,Married-civ-spouse,0,28765,Prof-school,Self-emp-inc,Prof-specialty,0,0,60,39,1
34,Male,White,Never-married,1,347166,Doctorate,Private,Prof-specialty,0,0,50,39,1
28,Male,White,Divorced,1,109282,Some-college,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,209949,11th,Private,Sales,0,1602,12,39,0
50,Male,White,Married-civ-spouse,0,163671,HS-grad,Private,Craft-repair,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,29859,7th-8th,Self-emp-not-inc,Farming-fishing,7688,0,60,39,1
17,Female,White,Never-married,3,218124,11th,Private,Sales,0,0,20,39,0
32,Male,Asian-Pac-Islander,Never-married,1,116138,Masters,Private,Tech-support,0,0,11,36,0
25,Female,White,Never-married,1,218948,7th-8th,Other,Other,0,0,32,26,0
39,Male,White,Married-civ-spouse,0,175232,Some-college,Private,Prof-specialty,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,89737,Some-college,Self-emp-not-inc,Craft-repair,0,0,48,39,0
24,Female,White,Married-civ-spouse,5,182276,HS-grad,Private,Other-service,0,0,25,39,0
36,Female,White,Married-civ-spouse,5,95855,Masters,Local-gov,Prof-specialty,0,0,60,39,1
40,Female,White,Divorced,4,29927,HS-grad,Private,Adm-clerical,0,0,45,9,0
23,Male,White,Never-married,1,57898,Some-college,Private,Farming-fishing,0,0,30,39,0
30,Male,White,Never-married,3,111567,HS-grad,Private,Craft-repair,0,0,48,39,0
25,Female,White,Never-married,1,312157,Some-college,Private,Prof-specialty,0,0,40,39,0
61,Male,White,Separated,1,192060,Bachelors,Local-gov,Prof-specialty,0,0,30,0,0
75,Male,White,Married-civ-spouse,0,31428,HS-grad,Self-emp-not-inc,Farming-fishing,3456,0,40,39,0
18,Male,White,Never-married,3,37720,10th,Private,Machine-op-inspct,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,27653,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
19,Female,Other,Never-married,3,294029,11th,Private,Sales,0,0,32,27,0
49,Male,Black,Married-civ-spouse,0,200198,HS-grad,Private,Other-service,0,0,40,39,0
58,Female,White,Never-married,1,259929,Doctorate,State-gov,Exec-managerial,0,0,43,39,1
30,Female,White,Divorced,1,257796,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,184596,11th,Private,Craft-repair,3942,0,50,39,0
83,Male,White,Married-civ-spouse,0,153183,Bachelors,Self-emp-inc,Exec-managerial,0,2392,55,39,1
28,Male,Black,Married-civ-spouse,0,218990,Assoc-voc,Local-gov,Protective-serv,0,0,46,39,0
21,Male,White,Never-married,2,182117,Bachelors,Private,Other-service,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,112160,HS-grad,Private,Sales,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,179813,10th,Local-gov,Transport-moving,0,0,10,39,0
21,Male,White,Never-married,3,451996,HS-grad,Private,Sales,0,0,40,39,0
44,Male,White,Never-married,4,187720,Assoc-voc,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,1,312017,Some-college,Private,Craft-repair,0,0,40,39,0
35,Female,White,Divorced,1,268620,HS-grad,Private,Other-service,0,0,45,39,0
23,Male,White,Never-married,1,234663,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Female,White,Divorced,4,226949,HS-grad,Private,Adm-clerical,0,0,37,39,0
20,Male,White,Never-married,3,174714,Some-college,Private,Other-service,0,0,20,39,0
41,Female,White,Married-spouse-absent,4,193626,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,1,214689,11th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,173754,Prof-school,Self-emp-inc,Prof-specialty,15024,0,60,39,1
33,Male,Black,Married-civ-spouse,0,365908,HS-grad,Local-gov,Other-service,2105,0,40,39,0
38,Male,White,Married-civ-spouse,0,165848,Bachelors,Private,Sales,0,0,44,39,0
33,Female,White,Never-married,3,168981,1st-4th,Private,Sales,0,0,24,39,0
30,Male,White,Married-civ-spouse,0,235124,HS-grad,Private,Transport-moving,99999,0,40,39,1
29,Male,Asian-Pac-Islander,Married-civ-spouse,3,82393,HS-grad,Private,Other-service,0,0,25,30,0
35,Female,White,Never-married,1,146091,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,238959,Bachelors,Private,Sales,99999,0,60,0,1
60,Male,White,Widowed,1,251572,HS-grad,Other,Other,0,0,35,31,0
40,Male,White,Married-civ-spouse,0,227236,HS-grad,Private,Sales,0,0,50,39,0
23,Female,White,Never-married,3,176178,HS-grad,Private,Tech-support,0,0,40,39,0
43,Male,White,Divorced,1,174575,Some-college,Private,Adm-clerical,0,0,45,39,0
