age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
21,Male,White,Never-married,1,74538,Some-college,Self-emp-not-inc,Tech-support,0,0,25,39,0
34,Female,Black,Never-married,1,197688,HS-grad,Other,Other,0,0,40,39,0
22,Male,White,Never-married,3,138513,Some-college,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,273734,HS-grad,Local-gov,Farming-fishing,0,0,20,39,0
26,Female,White,Never-married,1,150361,Bachelors,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,2,189203,Assoc-acdm,Other,Other,0,0,15,39,0
54,Male,Black,Married-civ-spouse,0,279881,Assoc-voc,Local-gov,Transport-moving,0,0,40,39,0
33,Male,Black,Never-married,1,343925,HS-grad,Private,Handlers-cleaners,0,0,40,23,0
29,Male,White,Married-civ-spouse,0,243660,HS-grad,Private,Machine-op-inspct,0,0,50,39,1
19,Male,White,Never-married,3,218956,HS-grad,Private,Prof-specialty,0,0,40,39,0
30,Male,White,Divorced,1,220939,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
36,Female,White,Never-married,1,162302,Some-college,Private,Adm-clerical,0,0,35,39,0
30,Female,Black,Never-married,1,347132,Some-college,Private,Machine-op-inspct,0,0,40,39,0
39,Female,Black,Divorced,1,250217,HS-grad,Private,Machine-op-inspct,0,0,70,39,0
28,Male,White,Never-married,1,23324,Some-college,Private,Handlers-cleaners,0,0,40,39,0
48,Female,Black,Never-married,4,169324,HS-grad,Private,Other-service,0,0,32,14,0
38,Male,White,Married-civ-spouse,0,168322,HS-grad,Private,Transport-moving,0,0,60,39,0
53,Male,White,Married-civ-spouse,0,88842,HS-grad,Private,Exec-managerial,99999,0,40,39,1
40,Male,Black,Divorced,1,176602,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,22245,HS-grad,Private,Exec-managerial,0,0,60,39,1
19,Female,White,Never-married,3,227310,Some-college,Self-emp-not-inc,Other-service,0,0,25,39,0
32,Female,White,Married-civ-spouse,5,273241,Bachelors,Private,Exec-managerial,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,103078,Bachelors,Self-emp-inc,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,113513,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
19,Female,White,Never-married,3,156587,Some-college,Private,Adm-clerical,0,0,38,39,0
54,Male,White,Never-married,4,329733,HS-grad,Private,Exec-managerial,0,0,40,39,1
48,Female,White,Divorced,4,174794,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
52,Female,White,Married-civ-spouse,5,330799,9th,Local-gov,Other-service,0,0,40,39,0
60,Male,White,Divorced,4,237317,Assoc-voc,Federal-gov,Prof-specialty,4934,0,40,39,1
50,Female,Black,Divorced,1,99392,Some-college,Private,Craft-repair,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,144351,Masters,State-gov,Prof-specialty,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,328216,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
47,Male,White,Married-AF-spouse,0,117865,HS-grad,Self-emp-not-inc,Craft-repair,0,0,90,39,0
37,Male,White,Married-civ-spouse,0,174844,Some-college,Private,Other-service,0,0,17,39,0
30,Female,White,Never-married,4,204704,Bachelors,Private,Exec-managerial,0,0,45,39,1
26,Female,Black,Never-married,4,240842,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Male,Black,Never-married,1,265954,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,179574,Prof-school,Private,Prof-specialty,0,0,12,39,1
48,Female,White,Widowed,4,167381,HS-grad,Other,Other,0,0,25,39,0
55,Male,White,Married-civ-spouse,0,124137,Prof-school,Self-emp-inc,Prof-specialty,0,2415,35,12,1
21,Female,Black,Never-married,4,191460,11th,Private,Other-service,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,127749,HS-grad,Private,Transport-moving,0,0,50,39,0
52,Male,White,Divorced,1,415037,Some-college,Self-emp-inc,Exec-managerial,0,0,65,39,1
44,Male,White,Married-civ-spouse,0,162506,Masters,Local-gov,Prof-specialty,0,0,35,39,0
26,Male,Asian-Pac-Islander,Never-married,2,149943,HS-grad,Private,Other-service,0,0,60,0,0
44,Female,White,Divorced,4,225263,Some-college,Private,Sales,0,1408,46,39,0
21,Male,White,Never-married,3,121694,7th-8th,Other,Other,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,168109,HS-grad,Self-emp-not-inc,Farming-fishing,15024,0,50,39,1
22,Male,White,Never-married,1,177125,Some-college,Private,Adm-clerical,0,0,50,39,0
60,Male,Black,Married-civ-spouse,0,525878,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,201680,12th,Private,Craft-repair,0,0,40,39,0
48,Female,Black,Never-married,4,45612,HS-grad,Private,Adm-clerical,0,0,37,39,0
21,Male,White,Never-married,3,170456,Some-college,Private,Other-service,0,0,35,22,0
31,Male,Other,Divorced,3,93589,HS-grad,State-gov,Protective-serv,0,0,40,39,0
52,Male,White,Widowed,1,373367,11th,Private,Craft-repair,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,109511,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Never-married,1,229729,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Female,White,Never-married,3,192812,Bachelors,Private,Tech-support,0,0,40,39,0
33,Male,White,Never-married,1,174789,Some-college,Private,Adm-clerical,0,0,50,39,0
29,Male,White,Never-married,1,241431,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,39,0
22,Female,White,Never-married,1,399020,Some-college,Local-gov,Adm-clerical,0,0,55,39,0
26,Female,White,Never-married,3,269060,Bachelors,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,394927,Assoc-voc,Private,Other-service,0,0,40,0,0
36,Male,White,Married-civ-spouse,0,126569,HS-grad,Private,Prof-specialty,0,0,45,7,1
27,Male,White,Married-civ-spouse,0,183511,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Divorced,1,298785,10th,Local-gov,Transport-moving,0,0,40,39,0
30,Female,White,Never-married,4,169152,HS-grad,Private,Tech-support,0,0,40,39,0
50,Female,White,Divorced,1,313321,Assoc-acdm,Private,Sales,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,294431,Masters,Federal-gov,Prof-specialty,0,0,40,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,118861,Some-college,Private,Adm-clerical,0,0,50,39,1
40,Male,White,Divorced,1,56072,Masters,Private,Prof-specialty,0,0,20,39,0
51,Male,White,Divorced,1,306790,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Female,White,Never-married,1,109351,Bachelors,Private,Sales,8614,0,45,39,1
65,Male,Asian-Pac-Islander,Never-married,2,255386,HS-grad,Private,Craft-repair,0,0,40,1,0
51,Female,Black,Widowed,1,198186,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,248094,HS-grad,Private,Transport-moving,0,1740,43,39,0
23,Male,Black,Never-married,3,203078,Bachelors,Private,Adm-clerical,0,0,24,39,0
26,Male,White,Married-civ-spouse,0,31143,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
46,Female,White,Divorced,4,585361,9th,Private,Exec-managerial,0,0,40,39,0
55,Female,White,Married-spouse-absent,4,90414,Bachelors,Private,Craft-repair,0,0,55,21,0
26,Female,White,Married-civ-spouse,5,181920,Bachelors,Private,Prof-specialty,0,0,45,39,1
43,Male,White,Married-civ-spouse,0,96129,11th,Self-emp-not-inc,Handlers-cleaners,0,0,60,39,0
45,Female,White,Divorced,1,117310,Bachelors,Private,Sales,0,0,46,39,0
51,Male,White,Married-civ-spouse,0,153870,HS-grad,Private,Tech-support,0,0,40,39,1
39,Male,White,Never-married,1,122032,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
35,Female,White,Divorced,1,63021,Some-college,Private,Sales,0,0,35,39,0
43,Female,White,Separated,4,171438,Assoc-voc,Private,Sales,0,0,45,39,0
57,Male,White,Married-civ-spouse,0,175942,Some-college,Private,Exec-managerial,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,352971,Bachelors,Self-emp-inc,Exec-managerial,0,0,45,39,1
32,Female,White,Divorced,4,237478,11th,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,70720,HS-grad,Private,Other-service,0,0,78,39,0
61,Male,Black,Married-civ-spouse,0,149405,HS-grad,Private,Other-service,0,0,40,39,0
62,Female,White,Widowed,1,200922,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,34446,Some-college,Private,Transport-moving,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,230684,HS-grad,Private,Sales,5178,0,50,39,1
23,Female,White,Never-married,3,216811,HS-grad,Private,Adm-clerical,0,0,16,39,0
40,Male,White,Married-civ-spouse,0,351161,Masters,Other,Other,0,0,60,39,1
31,Male,White,Never-married,3,91666,HS-grad,Private,Exec-managerial,0,0,60,39,0
62,Female,White,Widowed,1,319582,HS-grad,Private,Sales,0,0,32,39,0
30,Male,White,Divorced,3,112263,11th,Private,Handlers-cleaners,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,103931,Some-college,Private,Prof-specialty,0,0,40,39,0
52,Male,White,Divorced,1,162381,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,206339,HS-grad,Private,Other-service,0,0,40,39,0
49,Female,White,Married-civ-spouse,5,349633,Masters,Local-gov,Prof-specialty,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,190911,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,175232,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
25,Male,White,Never-married,3,264055,Bachelors,Private,Adm-clerical,0,0,40,39,0
74,Male,White,Married-civ-spouse,0,231002,HS-grad,Self-emp-inc,Exec-managerial,0,0,30,39,1
47,Male,White,Married-civ-spouse,0,255934,Some-college,Self-emp-not-inc,Exec-managerial,0,0,80,39,0
37,Male,White,Never-married,4,186808,HS-grad,Private,Sales,0,0,40,39,0
58,Female,White,Divorced,1,111169,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,64506,HS-grad,Self-emp-inc,Farming-fishing,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,198258,Assoc-voc,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,113364,Assoc-acdm,Private,Machine-op-inspct,0,0,20,39,0
33,Female,White,Separated,4,178587,Some-college,Private,Prof-specialty,0,0,37,39,0
28,Male,White,Married-civ-spouse,0,205337,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,41474,10th,Private,Other-service,0,0,40,26,0
52,Female,White,Married-civ-spouse,5,229983,Prof-school,Private,Prof-specialty,3103,0,30,39,1
51,Male,White,Married-civ-spouse,0,175897,9th,Self-emp-not-inc,Craft-repair,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,115562,Bachelors,Private,Prof-specialty,0,0,42,39,1
34,Male,White,Never-married,2,114639,Some-college,Private,Handlers-cleaners,0,0,20,39,0
35,Female,White,Widowed,4,188972,HS-grad,Private,Exec-managerial,0,0,30,39,0
65,Male,White,Married-civ-spouse,0,113323,Assoc-acdm,Private,Exec-managerial,3818,0,40,39,0
30,Male,White,Married-civ-spouse,0,154843,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Divorced,1,74305,Bachelors,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,88842,Bachelors,Private,Transport-moving,7298,0,40,39,1
43,Male,White,Married-civ-spouse,0,214541,HS-grad,Other,Other,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,192939,Bachelors,Private,Craft-repair,0,0,40,39,1
46,Female,White,Divorced,1,222115,Bachelors,Local-gov,Adm-clerical,99999,0,40,39,1
32,Male,White,Married-civ-spouse,0,209103,Some-college,Private,Exec-managerial,3464,0,40,39,0
23,Male,White,Never-married,3,163870,Some-college,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,1,36440,Prof-school,Private,Prof-specialty,0,0,65,39,1
54,Male,White,Married-civ-spouse,0,175339,HS-grad,Self-emp-inc,Sales,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,121718,Some-college,Private,Craft-repair,0,0,40,22,0
34,Male,White,Married-civ-spouse,0,345705,Bachelors,Private,Sales,0,1977,50,39,1
40,Female,White,Married-civ-spouse,5,114580,HS-grad,Private,Exec-managerial,0,0,24,39,1
34,Male,White,Never-married,1,394447,Bachelors,Private,Prof-specialty,2463,0,50,10,0
46,Male,Black,Married-civ-spouse,0,403911,Assoc-voc,Private,Craft-repair,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,373403,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
18,Female,White,Never-married,3,240183,HS-grad,Private,Other-service,0,0,20,39,0
24,Male,White,Never-married,3,314165,Some-college,Private,Exec-managerial,0,0,20,39,0
27,Male,White,Never-married,1,256764,Assoc-acdm,Private,Sales,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,183111,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,229651,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
64,Male,White,Married-civ-spouse,0,134960,Bachelors,Self-emp-not-inc,Exec-managerial,15024,0,35,39,1
44,Male,White,Married-civ-spouse,0,79531,HS-grad,Private,Craft-repair,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,148443,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,102460,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,Black,Married-civ-spouse,0,360743,Some-college,Private,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,1,311376,Bachelors,Private,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,123681,Masters,Private,Prof-specialty,0,0,43,39,1
34,Female,White,Divorced,1,183557,HS-grad,Private,Machine-op-inspct,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,168475,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,1
19,Male,White,Never-married,3,219189,12th,Private,Other-service,0,0,25,39,0
35,Female,White,Never-married,1,412379,HS-grad,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,180599,Prof-school,Private,Prof-specialty,15024,0,60,39,1
42,Female,White,Never-married,1,170230,Masters,Federal-gov,Exec-managerial,14084,0,60,39,1
46,Female,Black,Divorced,1,233014,HS-grad,Other,Other,0,0,40,39,0
17,Male,White,Never-married,3,104025,11th,Other,Other,0,0,18,39,0
63,Male,White,Never-married,1,264968,Bachelors,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,205730,HS-grad,Private,Craft-repair,0,0,56,39,1
36,Male,Black,Never-married,3,266461,HS-grad,Private,Transport-moving,0,0,48,39,0
55,Female,White,Married-civ-spouse,5,141727,Bachelors,Private,Adm-clerical,3464,0,40,39,0
23,Male,White,Divorced,3,208503,Some-college,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,262744,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Never-married,3,257726,Some-college,Private,Machine-op-inspct,0,0,40,39,0
54,Female,White,Married-spouse-absent,1,278329,HS-grad,Private,Exec-managerial,0,0,43,39,0
44,Male,White,Married-civ-spouse,0,193494,Some-college,Private,Transport-moving,0,0,72,39,1
30,Male,White,Married-civ-spouse,0,173854,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,170850,HS-grad,Private,Machine-op-inspct,0,0,44,39,1
21,Female,White,Never-married,3,248512,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Divorced,1,122066,Some-college,Self-emp-inc,Sales,0,0,25,39,0
57,Male,White,Divorced,1,21626,Some-college,Federal-gov,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,184632,Assoc-voc,Private,Craft-repair,0,0,50,39,0
59,Male,White,Never-married,1,161944,Bachelors,Local-gov,Adm-clerical,0,0,38,39,0
17,Male,White,Never-married,3,237272,10th,Never-worked,Other,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,153064,HS-grad,Local-gov,Exec-managerial,5178,0,40,39,1
46,Male,White,Married-civ-spouse,0,305160,1st-4th,Private,Handlers-cleaners,0,0,40,26,0
25,Male,White,Married-civ-spouse,0,169905,Some-college,Local-gov,Farming-fishing,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,138991,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,173938,Bachelors,Private,Exec-managerial,0,0,57,39,1
63,Male,White,Married-civ-spouse,0,308028,Masters,Private,Tech-support,5013,0,40,39,0
18,Male,White,Never-married,3,258474,10th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
27,Female,White,Never-married,1,158156,HS-grad,Private,Other-service,0,0,42,39,0
24,Male,White,Never-married,3,109869,Some-college,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,230054,7th-8th,Private,Machine-op-inspct,0,0,40,26,0
20,Male,White,Never-married,3,148940,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,Black,Never-married,1,382146,Some-college,Private,Prof-specialty,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,222289,Bachelors,Other,Other,7688,0,54,39,1
61,Female,White,Divorced,4,171429,11th,Private,Other-service,0,0,36,39,0
51,Male,White,Married-civ-spouse,0,189183,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,321943,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
28,Female,White,Married-civ-spouse,5,96020,Bachelors,Private,Exec-managerial,0,0,50,39,1
40,Female,White,Divorced,4,179735,Assoc-voc,Private,Adm-clerical,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,132601,Prof-school,Private,Prof-specialty,0,0,40,39,1
24,Male,White,Never-married,1,145964,Bachelors,Private,Exec-managerial,0,0,40,39,0
22,Female,White,Never-married,3,64292,Bachelors,State-gov,Prof-specialty,0,0,43,39,0
38,Male,White,Married-civ-spouse,0,342635,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,70,39,0
39,Female,Black,Divorced,4,226374,10th,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,191256,HS-grad,Private,Transport-moving,0,0,65,39,1
27,Male,White,Never-married,1,163862,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,377095,Bachelors,Private,Exec-managerial,0,0,40,39,0
27,Female,White,Never-married,1,175034,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,208249,HS-grad,Private,Handlers-cleaners,0,0,62,39,0
25,Male,White,Married-civ-spouse,0,182227,HS-grad,Private,Craft-repair,0,1579,40,39,0
51,Male,White,Married-civ-spouse,0,162943,Prof-school,Self-emp-inc,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,324420,1st-4th,Private,Craft-repair,0,0,45,26,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,205249,Masters,Private,Exec-managerial,0,0,40,24,0
43,Male,White,Married-civ-spouse,0,193494,Some-college,Private,Prof-specialty,0,0,40,39,0
27,Female,White,Never-married,1,47907,Bachelors,Private,Adm-clerical,0,0,43,39,0
25,Female,White,Never-married,3,192149,Bachelors,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,695136,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
50,Female,White,Married-civ-spouse,5,266945,HS-grad,Private,Machine-op-inspct,3137,0,40,8,0
38,Female,Black,Divorced,4,745768,Some-college,Local-gov,Exec-managerial,0,0,45,39,0
42,Male,White,Separated,4,175935,HS-grad,Other,Other,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,164197,Bachelors,Private,Craft-repair,0,0,44,39,1
50,Female,White,Married-civ-spouse,5,166220,Assoc-acdm,Private,Sales,3942,0,40,39,0
26,Female,White,Never-married,1,171114,Some-college,Private,Farming-fishing,0,0,38,39,0
20,Male,White,Never-married,3,174714,Some-college,Private,Prof-specialty,0,0,15,39,0
63,Female,White,Married-civ-spouse,5,86590,HS-grad,Local-gov,Exec-managerial,0,0,32,39,0
53,Male,Asian-Pac-Islander,Never-married,1,137547,Prof-school,Self-emp-not-inc,Prof-specialty,27828,0,40,30,1
18,Male,White,Never-married,3,268952,12th,Private,Other-service,0,0,20,39,0
45,Male,White,Separated,4,207540,Doctorate,Private,Exec-managerial,0,0,40,39,1
26,Female,White,Never-married,3,231638,HS-grad,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,334427,10th,Private,Farming-fishing,0,0,36,39,0
19,Female,White,Never-married,3,134974,Some-college,Other,Other,0,0,20,39,0
57,Female,White,Widowed,1,182028,Assoc-acdm,Private,Adm-clerical,0,0,35,39,0
57,Female,White,Married-civ-spouse,5,222216,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
28,Female,White,Divorced,1,47783,Some-college,Private,Other-service,0,0,30,39,0
23,Male,White,Never-married,1,236601,Some-college,Private,Tech-support,0,0,48,39,0
54,Female,White,Never-married,1,163557,HS-grad,Local-gov,Adm-clerical,0,0,30,39,0
31,Female,Black,Never-married,3,255830,Assoc-acdm,State-gov,Adm-clerical,0,0,45,39,0
19,Male,White,Never-married,3,299598,HS-grad,Private,Handlers-cleaners,0,0,16,39,0
50,Female,White,Married-civ-spouse,5,156606,Some-college,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,342084,Some-college,Self-emp-inc,Exec-managerial,0,0,60,39,1
32,Female,Black,Divorced,1,143604,HS-grad,Private,Other-service,0,0,16,39,0
21,Female,Asian-Pac-Islander,Never-married,3,143582,Bachelors,Private,Prof-specialty,0,0,45,39,0
25,Male,White,Never-married,4,113436,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
26,Male,White,Never-married,1,557236,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Male,White,Never-married,1,182556,HS-grad,Private,Other-service,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,275943,Some-college,Other,Other,0,0,40,27,0
70,Female,White,Never-married,4,88638,Masters,Local-gov,Prof-specialty,7896,0,50,39,1
45,Male,White,Married-civ-spouse,0,185385,HS-grad,Private,Craft-repair,0,0,47,39,1
63,Female,White,Divorced,4,217994,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
64,Female,White,Widowed,2,253296,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
19,Female,Black,Never-married,3,206874,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,187540,Some-college,Private,Craft-repair,0,0,40,39,0
53,Male,White,Divorced,1,157881,Some-college,Self-emp-inc,Exec-managerial,0,0,60,39,0
40,Female,White,Never-married,3,111829,Masters,Private,Adm-clerical,0,0,40,39,0
67,Female,White,Widowed,1,176931,7th-8th,Local-gov,Other-service,0,0,20,39,0
41,Female,White,Never-married,1,182108,Doctorate,Private,Machine-op-inspct,0,0,40,39,1
50,Male,Asian-Pac-Islander,Divorced,1,304260,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
47,Female,Asian-Pac-Islander,Widowed,1,217509,HS-grad,Private,Priv-house-serv,0,0,45,37,0
43,Male,White,Married-civ-spouse,0,114537,Assoc-voc,State-gov,Protective-serv,0,0,40,39,0
32,Female,White,Divorced,4,640383,Bachelors,Other,Other,0,0,40,39,0
47,Male,Black,Divorced,2,359766,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
56,Female,White,Divorced,4,346635,Masters,Self-emp-not-inc,Sales,0,2339,60,39,0
38,Male,White,Married-civ-spouse,0,607848,Bachelors,Private,Sales,0,0,40,39,1
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,506329,Doctorate,State-gov,Prof-specialty,0,0,40,36,1
33,Male,White,Married-civ-spouse,0,80933,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,166597,Masters,State-gov,Adm-clerical,0,0,40,39,1
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,209912,Bachelors,Private,Exec-managerial,0,0,40,19,1
36,Male,White,Married-civ-spouse,0,223433,Assoc-voc,Local-gov,Protective-serv,0,0,53,39,1
36,Female,White,Divorced,4,214807,HS-grad,Private,Handlers-cleaners,0,0,37,39,0
24,Male,White,Never-married,3,205839,Some-college,Private,Handlers-cleaners,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,343079,Bachelors,Local-gov,Prof-specialty,0,1740,20,39,0
28,Female,White,Married-civ-spouse,5,233796,Some-college,Private,Adm-clerical,7298,0,32,39,1
53,Female,White,Divorced,1,324021,Some-college,Local-gov,Other-service,0,0,40,39,0
30,Female,White,Never-married,3,426017,11th,Private,Other-service,0,0,19,39,0
36,Male,White,Never-married,2,182074,HS-grad,Private,Adm-clerical,0,0,40,39,0
58,Female,White,Married-spouse-absent,4,197665,HS-grad,Self-emp-not-inc,Other-service,0,0,45,39,0
47,Female,Amer-Indian-Eskimo,Divorced,1,89806,Some-college,Other,Other,0,0,35,39,0
45,Male,Black,Married-civ-spouse,0,273194,HS-grad,Private,Machine-op-inspct,3137,0,35,39,0
27,Male,White,Married-civ-spouse,0,206125,10th,Local-gov,Craft-repair,0,0,60,39,0
56,Male,White,Married-civ-spouse,0,26716,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,20,39,1
51,Male,White,Divorced,3,106151,11th,Private,Transport-moving,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,213720,HS-grad,Private,Sales,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,184335,11th,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
26,Male,White,Never-married,1,135645,Bachelors,Private,Sales,0,0,40,39,0
33,Male,White,Divorced,1,118267,Assoc-acdm,Self-emp-not-inc,Sales,0,0,60,39,0
