age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
37,Male,Asian-Pac-Islander,Separated,1,341672,Bachelors,Private,Tech-support,0,0,40,30,0
39,Female,White,Married-civ-spouse,5,327435,Bachelors,Private,Prof-specialty,0,0,36,39,1
18,Female,Black,Never-married,3,311795,12th,Private,Sales,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,195437,11th,Private,Transport-moving,0,0,40,39,1
31,Female,White,Divorced,3,118941,Some-college,Private,Other-service,0,0,20,39,0
32,Female,White,Never-married,1,187901,Assoc-voc,Private,Exec-managerial,0,0,23,39,0
41,Female,Black,Divorced,4,130408,HS-grad,Private,Sales,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,352094,Some-college,Federal-gov,Tech-support,7688,0,40,13,1
65,Female,Black,Never-married,1,143570,Some-college,Local-gov,Prof-specialty,0,0,40,39,0
24,Male,White,Never-married,3,206861,Bachelors,Private,Adm-clerical,0,0,40,39,0
28,Female,Black,Never-married,1,210945,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,154410,HS-grad,Private,Craft-repair,0,2051,40,31,0
20,Female,White,Married-civ-spouse,2,173945,11th,Other,Other,0,0,39,39,0
38,Male,White,Married-civ-spouse,0,91857,HS-grad,Private,Craft-repair,0,0,44,39,0
26,Male,White,Divorced,4,213258,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
38,Female,Black,Divorced,4,214542,Some-college,Federal-gov,Handlers-cleaners,0,0,40,39,0
37,Female,White,Divorced,1,179088,Some-college,Private,Adm-clerical,0,0,40,39,0
55,Female,White,Widowed,4,171015,HS-grad,Private,Sales,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,61958,HS-grad,Local-gov,Craft-repair,1424,0,6,39,0
59,Female,White,Divorced,1,87247,10th,Other,Other,0,0,40,9,0
35,Female,White,Married-civ-spouse,5,187089,Assoc-voc,Private,Exec-managerial,0,0,42,39,1
56,Male,White,Married-civ-spouse,0,671292,HS-grad,State-gov,Transport-moving,0,0,38,39,1
40,Male,White,Married-civ-spouse,0,247880,Bachelors,Private,Tech-support,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,199227,Bachelors,Private,Exec-managerial,0,0,55,39,1
28,Female,White,Never-married,4,36601,Some-college,Private,Other-service,0,0,35,39,0
75,Male,White,Widowed,1,192813,Masters,Self-emp-not-inc,Sales,0,0,45,39,0
26,Male,White,Never-married,1,389856,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,Black,Never-married,3,93076,HS-grad,State-gov,Other-service,0,0,40,39,0
24,Male,White,Never-married,1,213427,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,68899,HS-grad,Self-emp-not-inc,Craft-repair,0,2129,40,39,0
61,Male,White,Married-civ-spouse,0,181219,Bachelors,Private,Prof-specialty,0,1848,40,39,1
27,Male,Black,Never-married,3,215873,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Never-married,1,413227,Bachelors,Private,Other-service,0,0,35,39,0
17,Male,White,Never-married,3,209650,12th,Private,Other-service,0,0,16,39,0
19,Male,White,Never-married,3,217039,Some-college,Private,Adm-clerical,0,0,28,39,0
57,Female,White,Divorced,1,197875,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,1,153475,Bachelors,Private,Sales,0,0,40,39,0
19,Female,White,Never-married,1,35865,Some-college,Private,Handlers-cleaners,0,0,35,39,0
23,Female,White,Never-married,3,122272,Bachelors,Private,Adm-clerical,0,0,30,39,0
28,Male,Other,Never-married,1,224629,Masters,Private,Exec-managerial,0,0,30,5,0
21,Male,White,Never-married,1,260254,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,1,226696,Bachelors,Private,Exec-managerial,0,0,55,39,1
38,Male,White,Married-civ-spouse,0,67317,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
37,Male,White,Married-civ-spouse,0,188540,HS-grad,Private,Exec-managerial,0,1902,45,39,1
20,Male,White,Never-married,3,56322,Some-college,Private,Other-service,0,0,20,39,0
35,Female,White,Divorced,4,483530,Some-college,State-gov,Tech-support,0,0,40,39,0
44,Male,White,Never-married,1,197344,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,296991,Prof-school,State-gov,Prof-specialty,15024,0,40,39,1
34,Male,White,Married-civ-spouse,0,229531,Assoc-acdm,Local-gov,Prof-specialty,0,0,60,39,0
55,Male,White,Divorced,3,164857,Some-college,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,180859,Assoc-voc,Private,Handlers-cleaners,0,0,38,39,0
43,Female,White,Divorced,1,223861,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,197365,HS-grad,Self-emp-not-inc,Tech-support,0,0,50,39,0
29,Female,White,Married-spouse-absent,1,178649,HS-grad,Private,Other-service,0,0,20,10,0
27,Female,White,Never-married,1,126060,HS-grad,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,283921,HS-grad,Private,Transport-moving,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,36651,Masters,Federal-gov,Exec-managerial,0,1848,40,39,1
35,Female,Black,Separated,1,269300,HS-grad,Private,Other-service,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,196791,Assoc-acdm,Self-emp-not-inc,Prof-specialty,0,0,25,39,1
54,Male,White,Married-civ-spouse,0,172991,HS-grad,Other,Other,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,175456,Some-college,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
18,Male,White,Never-married,3,200047,12th,Private,Adm-clerical,0,0,35,39,0
82,Male,White,Widowed,1,120408,Some-college,Self-emp-inc,Sales,0,0,20,39,0
50,Female,White,Married-civ-spouse,5,102346,Bachelors,Private,Exec-managerial,0,2415,20,39,1
30,Male,White,Married-civ-spouse,0,78980,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,192381,HS-grad,Private,Craft-repair,0,0,40,39,1
20,Male,White,Never-married,1,115057,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Female,White,Never-married,3,191893,HS-grad,Private,Other-service,0,0,24,39,0
25,Male,White,Never-married,1,356017,11th,Private,Other-service,0,0,99,39,0
45,Male,White,Married-civ-spouse,0,149640,Some-college,Private,Craft-repair,0,0,40,39,0
28,Female,White,Never-married,1,227840,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Never-married,1,195124,HS-grad,Self-emp-not-inc,Sales,0,0,50,0,0
47,Female,White,Divorced,1,275095,Some-college,Private,Machine-op-inspct,0,0,40,39,0
25,Male,Other,Married-civ-spouse,0,195201,HS-grad,Private,Sales,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,161141,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,326857,Masters,Private,Sales,0,2415,65,39,1
34,Male,White,Married-civ-spouse,0,252646,Some-college,Private,Prof-specialty,7298,0,50,39,1
31,Female,White,Widowed,4,243605,Bachelors,Private,Sales,0,1380,40,5,0
63,Male,White,Married-spouse-absent,1,100099,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,139770,Assoc-voc,Other,Other,0,0,20,39,1
32,Female,White,Never-married,1,250585,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,110015,Assoc-voc,Private,Craft-repair,0,0,45,12,0
25,Male,White,Never-married,2,66935,Bachelors,Private,Other-service,0,0,40,39,0
25,Male,White,Never-married,1,181576,Some-college,Private,Transport-moving,0,0,55,39,0
35,Female,Black,Never-married,1,269300,Bachelors,Self-emp-not-inc,Other-service,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,159179,Prof-school,Self-emp-inc,Prof-specialty,0,0,45,39,1
42,Male,White,Married-civ-spouse,0,238188,HS-grad,Self-emp-not-inc,Transport-moving,0,0,96,39,0
49,Male,Black,Separated,1,173115,10th,Private,Exec-managerial,4416,0,99,39,0
48,Male,White,Married-civ-spouse,0,107373,10th,Private,Transport-moving,0,0,40,39,1
28,Male,Black,Never-married,2,315287,HS-grad,Private,Adm-clerical,0,0,40,0,0
18,Female,Black,Never-married,3,138917,11th,Private,Sales,0,0,10,39,0
31,Male,White,Never-married,4,48520,Assoc-acdm,Local-gov,Protective-serv,0,0,40,39,0
32,Male,White,Divorced,1,180871,Assoc-voc,Private,Sales,0,0,50,39,1
58,Male,White,Married-civ-spouse,0,113806,Bachelors,Self-emp-inc,Exec-managerial,7688,0,30,39,1
39,Male,White,Married-civ-spouse,0,86551,HS-grad,Private,Other-service,0,0,40,39,1
45,Female,White,Divorced,4,189890,Assoc-acdm,Private,Prof-specialty,5455,0,38,39,0
36,Male,White,Married-civ-spouse,0,209629,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Divorced,3,185129,Bachelors,Private,Tech-support,0,0,40,39,0
62,Female,White,Divorced,1,114045,HS-grad,Local-gov,Other-service,0,0,35,39,0
55,Male,White,Married-civ-spouse,0,105582,Masters,Self-emp-not-inc,Sales,2228,0,50,39,0
50,Male,White,Married-civ-spouse,0,185846,HS-grad,Private,Sales,0,0,55,39,1
43,Male,White,Married-spouse-absent,1,96102,Masters,Private,Exec-managerial,0,0,50,39,0
27,Female,White,Never-married,1,68393,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
26,Female,White,Never-married,1,335998,HS-grad,Private,Sales,0,0,38,39,0
21,Female,White,Never-married,3,221480,Some-college,Private,Tech-support,0,0,25,7,0
19,Female,White,Never-married,3,143857,Some-college,Private,Sales,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,202450,HS-grad,Private,Craft-repair,0,0,55,39,1
39,Male,White,Divorced,4,154641,HS-grad,Self-emp-inc,Craft-repair,0,0,60,39,0
33,Male,White,Married-civ-spouse,0,263561,Some-college,Private,Craft-repair,0,0,60,39,1
64,Male,White,Married-civ-spouse,0,126233,HS-grad,Private,Exec-managerial,0,0,20,39,0
51,Male,White,Married-civ-spouse,0,172962,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
35,Female,White,Divorced,3,226311,Some-college,Local-gov,Adm-clerical,0,0,38,39,0
24,Male,White,Married-civ-spouse,0,117959,HS-grad,Private,Handlers-cleaners,4386,0,40,39,1
34,Male,Black,Never-married,1,483777,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Married-spouse-absent,1,205649,Assoc-acdm,Private,Craft-repair,0,0,20,39,0
25,Male,White,Separated,3,245369,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,171615,Assoc-acdm,Private,Tech-support,0,0,45,39,1
59,Male,White,Never-married,1,279636,HS-grad,Private,Adm-clerical,0,0,50,13,0
47,Male,White,Married-civ-spouse,0,208872,Some-college,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,238474,Some-college,Private,Sales,0,0,25,39,0
17,Male,White,Never-married,3,73338,11th,Private,Sales,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,171968,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,2,280758,11th,Private,Craft-repair,0,0,60,39,0
22,Male,Black,Never-married,2,437994,Some-college,Private,Other-service,0,0,20,39,0
32,Male,White,Never-married,1,108467,Bachelors,Self-emp-inc,Exec-managerial,0,0,55,39,0
30,Male,White,Never-married,4,119164,Bachelors,Private,Other-service,0,0,40,0,0
52,Male,White,Married-civ-spouse,0,41496,Some-college,Self-emp-not-inc,Sales,0,0,45,39,0
18,Male,White,Never-married,3,101061,11th,Self-emp-inc,Farming-fishing,0,0,70,39,0
37,Male,White,Never-married,1,271767,Bachelors,Private,Exec-managerial,0,0,48,39,1
29,Male,Black,Married-civ-spouse,0,236992,HS-grad,Private,Other-service,0,0,50,39,0
36,Female,White,Never-married,1,234271,Some-college,Private,Craft-repair,0,0,40,39,0
44,Male,White,Divorced,1,130126,Prof-school,Private,Prof-specialty,0,0,45,39,1
42,Male,Black,Separated,2,228456,Bachelors,Private,Other-service,0,0,50,39,0
21,Female,White,Never-married,3,277530,HS-grad,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,349884,10th,Private,Craft-repair,0,0,35,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,2,81132,Some-college,Private,Craft-repair,0,0,40,30,0
70,Male,White,Married-civ-spouse,0,133248,HS-grad,Other,Other,0,0,14,39,0
31,Male,White,Married-civ-spouse,0,201122,Bachelors,Private,Sales,0,1902,45,39,1
63,Male,White,Married-civ-spouse,0,301611,HS-grad,Other,Other,0,0,20,39,0
30,Male,Black,Married-civ-spouse,0,174704,11th,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Divorced,1,309212,HS-grad,Private,Priv-house-serv,0,0,25,39,0
45,Male,White,Never-married,1,319122,Bachelors,Self-emp-not-inc,Sales,14084,0,45,39,1
29,Male,White,Never-married,3,92262,HS-grad,Local-gov,Protective-serv,0,0,48,39,0
18,Female,Black,Never-married,4,340117,11th,Other,Other,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,96249,Some-college,Private,Sales,0,0,60,39,1
49,Male,White,Married-civ-spouse,0,334787,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,217530,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
59,Male,White,Married-civ-spouse,0,181070,HS-grad,Self-emp-not-inc,Sales,0,0,40,9,1
42,Male,White,Married-civ-spouse,0,54202,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
18,Male,Black,Never-married,3,215110,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Never-married,3,183885,HS-grad,Private,Other-service,0,0,30,39,0
39,Male,Black,Married-civ-spouse,0,548510,Bachelors,Private,Prof-specialty,0,0,30,39,0
35,Male,White,Never-married,2,244803,HS-grad,Private,Handlers-cleaners,0,0,40,29,0
36,Female,White,Married-civ-spouse,5,53606,Assoc-voc,Other,Other,3908,0,8,39,0
31,Male,Black,Married-civ-spouse,0,386331,HS-grad,Federal-gov,Adm-clerical,0,0,50,39,0
54,Male,White,Never-married,1,279129,Some-college,Private,Tech-support,0,0,40,39,0
36,Female,White,Divorced,4,22494,Some-college,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,126889,Bachelors,Private,Sales,0,1887,60,39,1
25,Male,White,Never-married,1,61956,Some-college,Private,Transport-moving,0,0,50,39,0
30,Male,White,Never-married,2,158002,Some-college,Private,Craft-repair,0,0,55,7,0
35,Male,White,Divorced,1,360814,9th,Private,Craft-repair,0,0,45,39,0
29,Male,Asian-Pac-Islander,Never-married,3,162312,Some-college,Self-emp-not-inc,Exec-managerial,0,0,45,35,0
55,Male,Black,Married-civ-spouse,0,106707,Assoc-acdm,Other,Other,0,0,20,39,1
66,Male,White,Married-civ-spouse,0,262285,Bachelors,Private,Prof-specialty,0,0,99,39,0
24,Male,White,Married-civ-spouse,0,537222,HS-grad,Private,Exec-managerial,0,0,50,39,0
52,Female,White,Widowed,1,112959,Some-college,Private,Sales,0,0,40,39,0
51,Female,White,Divorced,4,161482,HS-grad,Private,Other-service,0,0,38,39,0
21,Female,White,Never-married,1,39236,Some-college,State-gov,Tech-support,0,0,50,39,0
30,Female,White,Never-married,1,30290,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Divorced,4,139000,HS-grad,Private,Sales,0,0,25,39,0
31,Male,White,Married-civ-spouse,0,279680,Some-college,Private,Handlers-cleaners,0,0,45,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,149943,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,36,1
47,Male,White,Married-civ-spouse,0,162187,Some-college,Local-gov,Transport-moving,0,1887,40,39,1
52,Male,White,Married-civ-spouse,0,51048,Bachelors,Self-emp-inc,Sales,0,0,55,39,0
70,Male,White,Married-civ-spouse,0,379819,Some-college,Self-emp-inc,Sales,10566,0,40,39,0
69,Female,White,Widowed,1,213249,Assoc-voc,Private,Sales,0,0,25,39,0
77,Male,White,Married-civ-spouse,0,83601,Prof-school,Private,Exec-managerial,0,0,40,39,0
29,Female,Asian-Pac-Islander,Married-civ-spouse,5,123677,HS-grad,Private,Machine-op-inspct,0,0,40,25,0
21,Male,Black,Never-married,3,181096,Some-college,Federal-gov,Tech-support,0,0,20,39,0
48,Female,White,Divorced,4,207058,HS-grad,Private,Adm-clerical,0,0,37,39,0
19,Male,White,Never-married,3,302945,Some-college,Private,Adm-clerical,0,0,10,37,0
39,Female,Black,Separated,3,318416,10th,Private,Other-service,0,0,12,39,0
21,Female,White,Never-married,3,166704,Some-college,State-gov,Other-service,0,0,14,39,0
30,Male,White,Married-civ-spouse,0,382368,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,185027,Assoc-acdm,Private,Craft-repair,0,1887,40,21,1
48,Male,White,Never-married,4,81154,Assoc-voc,Local-gov,Protective-serv,0,0,48,39,0
37,Male,White,Married-civ-spouse,0,549174,HS-grad,Private,Craft-repair,0,0,50,39,1
24,Male,White,Never-married,1,321435,Bachelors,Private,Exec-managerial,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,32121,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
71,Male,White,Married-civ-spouse,0,78277,HS-grad,Private,Craft-repair,0,0,15,39,0
22,Male,White,Never-married,3,317528,Some-college,Private,Sales,0,0,34,39,0
20,Female,White,Never-married,1,246250,Some-college,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,109952,Some-college,Private,Handlers-cleaners,0,0,25,39,0
52,Male,Black,Separated,4,131631,11th,Private,Machine-op-inspct,0,0,40,39,0
31,Male,Amer-Indian-Eskimo,Never-married,1,99844,HS-grad,Private,Craft-repair,0,0,45,39,0
44,Male,White,Divorced,1,29591,Bachelors,Federal-gov,Tech-support,0,2258,40,39,1
38,Male,White,Married-civ-spouse,0,414991,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,70,0,0
46,Female,White,Married-civ-spouse,5,184883,9th,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Never-married,1,222539,10th,Private,Transport-moving,2597,0,50,39,0
51,Male,White,Married-civ-spouse,0,170086,Bachelors,Self-emp-not-inc,Tech-support,0,0,45,39,1
41,Female,Black,Separated,4,216116,HS-grad,Private,Adm-clerical,0,0,40,0,0
50,Male,White,Married-civ-spouse,0,167380,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,220589,Some-college,Private,Sales,0,0,40,39,1
18,Female,Asian-Pac-Islander,Never-married,4,119422,HS-grad,Self-emp-inc,Other-service,0,0,30,19,0
42,Female,Asian-Pac-Islander,Married-spouse-absent,3,163003,Bachelors,Private,Tech-support,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,231491,HS-grad,Private,Craft-repair,0,0,35,39,0
45,Male,Other,Married-civ-spouse,0,288437,HS-grad,Private,Transport-moving,4064,0,40,39,0
33,Female,White,Separated,3,166961,11th,Private,Sales,0,0,20,39,0
67,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,126849,10th,Private,Transport-moving,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,429897,Bachelors,Local-gov,Prof-specialty,0,0,45,26,1
90,Male,Black,Never-married,1,51744,HS-grad,Private,Other-service,0,2206,40,39,0
24,Female,Black,Married-spouse-absent,3,310380,Some-college,Private,Adm-clerical,0,0,45,39,0
28,Male,White,Never-married,3,181659,11th,Private,Transport-moving,0,0,50,39,0
34,Male,White,Never-married,1,405577,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,90406,11th,Private,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,24647,Some-college,State-gov,Adm-clerical,0,0,40,39,1
73,Male,White,Widowed,1,183213,Assoc-voc,Private,Prof-specialty,25124,0,60,39,1
53,Male,White,Married-civ-spouse,0,216931,Some-college,Local-gov,Protective-serv,4386,0,40,39,1
47,Female,White,Divorced,4,161311,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
61,Female,Black,Widowed,1,199198,7th-8th,Private,Other-service,0,0,21,39,0
34,Male,White,Married-civ-spouse,0,157289,Some-college,Private,Craft-repair,0,0,40,39,0
54,Male,White,Never-married,1,174102,Some-college,Private,Exec-managerial,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,152652,HS-grad,Private,Transport-moving,0,0,65,39,0
56,Male,White,Divorced,1,50791,Masters,Self-emp-not-inc,Sales,0,1876,60,39,0
41,Female,Black,Never-married,1,210259,Masters,Local-gov,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,219718,Bachelors,Self-emp-not-inc,Sales,15024,0,40,39,1
27,Female,White,Separated,4,29807,HS-grad,Private,Handlers-cleaners,0,0,40,24,0
25,Female,White,Never-married,1,201635,Bachelors,Private,Exec-managerial,0,0,50,39,0
30,Male,White,Never-married,4,115963,7th-8th,Private,Machine-op-inspct,0,0,42,39,0
59,Male,White,Married-civ-spouse,0,165922,Bachelors,Private,Prof-specialty,15024,0,40,39,1
41,Male,White,Married-civ-spouse,3,191814,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,114937,Assoc-acdm,Private,Adm-clerical,0,0,40,39,1
29,Male,White,Never-married,1,40083,Doctorate,Private,Prof-specialty,0,0,40,2,0
42,Female,White,Never-married,3,245565,Bachelors,Private,Prof-specialty,0,0,12,9,0
35,Male,White,Married-civ-spouse,0,103986,Assoc-voc,Private,Tech-support,0,0,40,39,1
17,Female,White,Never-married,3,297246,11th,Private,Priv-house-serv,0,0,9,39,0
56,Female,White,Divorced,4,155657,Bachelors,Local-gov,Exec-managerial,0,0,40,39,0
42,Male,White,Divorced,1,121287,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
19,Male,White,Never-married,3,198668,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
51,Female,White,Married-civ-spouse,5,199005,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
39,Female,White,Divorced,1,52978,Some-college,Private,Other-service,0,1721,55,39,0
43,Female,Black,Never-married,4,218542,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,55720,Masters,Private,Exec-managerial,0,0,45,39,1
49,Male,White,Divorced,4,362795,Masters,Self-emp-inc,Prof-specialty,99999,0,80,26,1
60,Male,White,Married-civ-spouse,0,240521,HS-grad,Private,Craft-repair,7298,0,40,39,1
42,Female,White,Divorced,1,190767,Bachelors,Private,Adm-clerical,0,0,40,39,0
52,Female,White,Separated,2,363405,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,1,242984,Bachelors,Private,Sales,0,0,40,39,0
42,Female,White,Divorced,4,137907,HS-grad,Private,Adm-clerical,0,0,35,39,0
37,Male,White,Divorced,1,419053,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,222548,Some-college,Other,Other,0,0,4,39,0
51,Male,White,Married-civ-spouse,0,252903,10th,Private,Sales,0,1977,40,39,1
23,Male,White,Never-married,3,190290,Bachelors,Private,Prof-specialty,0,0,40,39,0
47,Male,White,Divorced,1,122026,Assoc-voc,Private,Sales,0,0,50,39,0
29,Male,White,Never-married,1,180758,Masters,Private,Prof-specialty,0,0,40,39,0
52,Female,White,Separated,4,92968,Bachelors,Private,Exec-managerial,0,0,40,0,0
43,Male,White,Married-civ-spouse,0,117728,HS-grad,Private,Craft-repair,0,0,44,39,0
19,Female,White,Never-married,3,39756,Some-college,Private,Other-service,0,0,15,39,0
78,Male,Asian-Pac-Islander,Widowed,4,180239,Masters,Private,Craft-repair,0,0,40,35,0
62,Male,White,Married-civ-spouse,0,273454,7th-8th,Private,Protective-serv,0,0,40,5,0
28,Female,White,Never-married,2,194087,Some-college,Other,Other,0,0,40,39,0
46,Female,White,Never-married,1,82946,HS-grad,Private,Sales,0,0,40,39,0
44,Male,White,Never-married,1,165815,9th,Private,Machine-op-inspct,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,29828,HS-grad,Private,Transport-moving,0,0,40,39,0
20,Male,White,Never-married,3,206671,Some-college,Other,Other,1055,0,50,39,0
63,Male,White,Married-civ-spouse,0,189253,Some-college,Self-emp-inc,Exec-managerial,0,0,45,39,1
42,Male,White,Married-civ-spouse,0,89073,HS-grad,Private,Prof-specialty,0,0,48,39,0
39,Male,White,Divorced,3,403489,11th,Private,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,371305,HS-grad,Self-emp-not-inc,Sales,0,1902,60,39,1
43,Female,White,Never-married,1,117471,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
63,Male,White,Widowed,1,52144,Some-college,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,93655,Some-college,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,23780,Assoc-voc,Private,Exec-managerial,0,1977,45,39,1
45,Male,White,Married-civ-spouse,0,167523,HS-grad,Private,Transport-moving,0,2179,45,39,0
33,Male,White,Never-married,1,111567,Assoc-voc,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,206861,Some-college,Private,Sales,0,0,20,0,0
61,Female,White,Widowed,2,203445,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Female,White,Divorced,4,160467,Masters,Federal-gov,Prof-specialty,1506,0,40,39,0
44,Male,White,Married-civ-spouse,0,165815,HS-grad,Self-emp-inc,Transport-moving,0,0,96,39,0
44,Male,White,Married-civ-spouse,0,251305,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,1
43,Male,White,Divorced,4,37937,Masters,Private,Exec-managerial,0,0,50,39,0
44,Female,White,Married-spouse-absent,4,197389,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,373050,12th,Private,Other-service,0,0,40,0,0
31,Female,White,Married-civ-spouse,5,251167,HS-grad,Other,Other,0,0,30,26,0
