age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
19,Male,White,Never-married,3,255921,Some-college,Federal-gov,Handlers-cleaners,0,0,20,9,0
38,Male,White,Married-civ-spouse,0,77820,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
70,Male,White,Married-civ-spouse,0,141742,Assoc-voc,Private,Machine-op-inspct,9386,0,50,39,1
25,Male,White,Never-married,1,29599,HS-grad,Private,Farming-fishing,0,0,40,39,0
35,Male,White,Never-married,3,200445,HS-grad,Private,Machine-op-inspct,0,1974,40,39,0
27,Male,White,Married-civ-spouse,0,116662,HS-grad,Local-gov,Machine-op-inspct,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,230823,12th,Private,Transport-moving,0,0,40,5,0
43,Male,White,Separated,4,104660,Bachelors,Private,Prof-specialty,0,0,45,39,0
37,Male,White,Separated,4,365465,HS-grad,Private,Craft-repair,0,0,70,30,0
36,Female,White,Never-married,1,116554,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
42,Male,White,Married-spouse-absent,1,319588,Bachelors,Private,Transport-moving,0,0,60,39,0
70,Male,White,Married-civ-spouse,0,30713,HS-grad,Private,Farming-fishing,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,151584,Some-college,Private,Craft-repair,0,0,40,39,1
20,Female,Asian-Pac-Islander,Never-married,3,70240,HS-grad,Private,Sales,0,0,24,30,0
39,Male,White,Married-civ-spouse,0,176186,Some-college,Private,Farming-fishing,0,0,50,39,1
62,Female,White,Never-married,1,122246,Some-college,Private,Craft-repair,8614,0,39,39,1
29,Male,White,Never-married,3,194197,Bachelors,Private,Exec-managerial,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,3,375313,Some-college,Other,Other,0,0,40,30,0
61,Male,Black,Never-married,1,63526,12th,Other,Other,0,0,52,39,0
26,Male,White,Married-civ-spouse,0,263444,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
54,Female,White,Divorced,1,187686,Some-college,State-gov,Adm-clerical,0,0,38,39,0
50,Male,White,Married-civ-spouse,0,86373,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
31,Male,Other,Never-married,1,237317,9th,Private,Craft-repair,0,0,45,39,0
28,Male,Asian-Pac-Islander,Never-married,1,330466,Bachelors,Private,Prof-specialty,0,0,40,17,0
44,Male,White,Married-civ-spouse,0,266135,Bachelors,Private,Prof-specialty,0,0,50,39,1
48,Male,White,Married-civ-spouse,0,413363,11th,Private,Transport-moving,0,2002,40,39,0
25,Male,Amer-Indian-Eskimo,Never-married,1,258276,Some-college,Private,Handlers-cleaners,0,0,40,39,0
37,Male,Black,Married-civ-spouse,0,140713,Some-college,Private,Adm-clerical,0,0,40,23,1
59,Male,White,Married-civ-spouse,0,142182,HS-grad,Private,Other-service,0,0,40,39,1
32,Female,White,Never-married,1,227931,Bachelors,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Never-married,3,104089,Assoc-voc,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,55465,Some-college,Federal-gov,Handlers-cleaners,0,0,40,39,0
47,Female,Black,Married-civ-spouse,5,169324,Bachelors,Private,Exec-managerial,0,0,35,39,1
46,Male,White,Married-civ-spouse,0,162034,HS-grad,Other,Other,0,0,40,39,0
24,Female,White,Never-married,1,202959,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
40,Female,Amer-Indian-Eskimo,Divorced,1,20109,Some-college,Private,Handlers-cleaners,0,0,84,39,0
20,Male,White,Never-married,1,218962,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Male,Black,Married-civ-spouse,0,233802,Masters,Private,Exec-managerial,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,162678,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
33,Male,White,Never-married,3,382764,Bachelors,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,86872,Bachelors,Private,Exec-managerial,0,0,55,39,1
40,Male,White,Married-civ-spouse,0,91959,Bachelors,Private,Prof-specialty,0,0,46,39,1
51,Male,White,Married-civ-spouse,0,167651,HS-grad,Other,Other,0,0,40,39,0
21,Female,White,Never-married,3,175166,Some-college,Other,Other,2176,0,40,39,0
56,Male,White,Married-civ-spouse,0,157639,Some-college,Private,Craft-repair,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,51506,12th,Private,Transport-moving,0,0,40,39,0
21,Male,White,Never-married,3,275291,Some-college,Private,Sales,0,0,12,39,0
34,Male,White,Married-civ-spouse,0,56026,HS-grad,Private,Farming-fishing,0,0,60,39,1
38,Female,White,Married-civ-spouse,5,187264,HS-grad,Private,Exec-managerial,0,0,55,39,0
43,Male,White,Married-spouse-absent,4,262038,5th-6th,Private,Farming-fishing,0,0,35,26,0
20,Female,White,Never-married,1,142673,Some-college,Private,Adm-clerical,0,0,45,39,0
40,Male,White,Married-spouse-absent,3,182268,Preschool,Private,Adm-clerical,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,198400,HS-grad,Self-emp-inc,Sales,0,0,60,39,0
47,Female,Asian-Pac-Islander,Divorced,1,85129,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,200733,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
57,Male,White,Never-married,1,233382,Masters,Private,Exec-managerial,0,0,40,5,0
54,Female,White,Divorced,4,143865,HS-grad,Private,Sales,0,0,35,39,0
27,Male,Asian-Pac-Islander,Married-civ-spouse,0,165365,HS-grad,Private,Machine-op-inspct,2885,0,40,25,0
31,Male,White,Married-civ-spouse,0,473133,Masters,Private,Prof-specialty,5178,0,40,39,1
44,Male,White,Married-civ-spouse,0,164043,HS-grad,Private,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,123044,Masters,Other,Other,0,0,60,39,1
31,Male,White,Married-civ-spouse,0,87891,Assoc-acdm,Private,Sales,0,0,60,39,0
46,Male,Black,Married-civ-spouse,0,330901,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
38,Female,White,Divorced,4,26987,HS-grad,Private,Other-service,0,0,40,39,0
32,Female,Black,Divorced,4,177531,10th,Private,Other-service,0,0,23,39,0
46,Male,White,Married-civ-spouse,0,119944,Masters,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,421837,Some-college,Self-emp-not-inc,Sales,7298,0,50,26,1
20,Male,Black,Married-civ-spouse,0,50397,Some-college,Private,Sales,0,0,35,39,0
62,Male,White,Married-civ-spouse,0,162245,Prof-school,Private,Prof-specialty,0,1628,70,39,0
20,Female,White,Never-married,3,41432,Some-college,Private,Adm-clerical,0,0,46,39,0
58,Female,White,Divorced,1,34878,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
38,Female,White,Married-civ-spouse,5,262882,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
18,Male,White,Never-married,3,122775,HS-grad,Private,Other-service,0,0,35,39,0
27,Male,White,Never-married,1,258102,5th-6th,Private,Transport-moving,0,0,40,26,0
24,Male,White,Never-married,2,432376,Bachelors,Private,Sales,0,0,40,39,0
46,Female,Black,Divorced,4,101430,11th,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,97723,HS-grad,Private,Craft-repair,0,1672,40,39,0
49,Male,White,Married-civ-spouse,0,199029,Bachelors,Private,Sales,0,2415,55,39,1
45,Male,White,Married-civ-spouse,0,25649,Some-college,Private,Transport-moving,7298,0,50,39,1
21,Female,White,Never-married,1,152540,HS-grad,Private,Adm-clerical,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,344480,Some-college,Private,Craft-repair,0,0,65,39,0
39,Male,White,Married-civ-spouse,0,188335,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
40,Male,White,Divorced,1,321856,HS-grad,Private,Transport-moving,0,0,60,39,1
25,Male,Asian-Pac-Islander,Never-married,3,139012,Bachelors,Private,Sales,2174,0,40,40,0
40,Male,Black,Married-civ-spouse,0,346532,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
33,Male,White,Never-married,3,96128,11th,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,119101,Some-college,Private,Craft-repair,0,1887,68,39,1
31,Male,Asian-Pac-Islander,Divorced,1,100252,Bachelors,Private,Other-service,99999,0,70,39,1
53,Male,White,Married-civ-spouse,0,151580,Some-college,Private,Prof-specialty,15024,0,40,39,1
60,Female,White,Married-civ-spouse,5,184362,HS-grad,Self-emp-not-inc,Sales,0,0,25,39,0
52,Male,White,Married-civ-spouse,0,204447,HS-grad,Private,Machine-op-inspct,4386,0,40,39,1
22,Female,White,Never-married,3,308334,HS-grad,Private,Other-service,0,0,19,39,0
34,Female,White,Divorced,1,211948,HS-grad,Private,Sales,0,1590,40,39,0
49,Female,White,Divorced,3,62793,HS-grad,Private,Sales,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,330715,HS-grad,Private,Craft-repair,99999,0,40,39,1
55,Female,White,Divorced,1,92215,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,231688,Some-college,Private,Machine-op-inspct,0,0,20,39,0
25,Male,White,Never-married,1,138765,Bachelors,Private,Prof-specialty,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,220832,Some-college,Self-emp-not-inc,Exec-managerial,0,0,58,39,1
27,Male,Black,Never-married,1,108431,Some-college,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,34278,Some-college,Private,Sales,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,185866,Prof-school,Private,Prof-specialty,0,0,60,0,1
34,Female,Asian-Pac-Islander,Married-spouse-absent,4,20057,Some-college,State-gov,Adm-clerical,0,0,38,30,0
32,Male,White,Married-civ-spouse,0,164190,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
29,Male,White,Never-married,1,214881,HS-grad,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,176729,Bachelors,Private,Craft-repair,0,0,60,39,1
31,Male,Black,Married-civ-spouse,0,248178,Some-college,Private,Other-service,0,0,35,39,0
57,Female,White,Never-married,2,262642,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,145441,Bachelors,Private,Prof-specialty,0,0,40,39,1
26,Male,White,Never-married,1,225279,Some-college,Private,Prof-specialty,0,1602,40,0,0
27,Female,Black,Never-married,4,37933,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,192766,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
77,Male,White,Never-married,1,145329,HS-grad,Self-emp-not-inc,Machine-op-inspct,401,0,20,39,0
39,Male,White,Married-spouse-absent,4,38312,Some-college,Private,Craft-repair,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,38245,Some-college,Private,Craft-repair,0,0,60,39,0
35,Male,White,Never-married,3,147258,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
23,Male,White,Divorced,1,151888,HS-grad,Private,Craft-repair,4650,0,50,21,0
49,Male,White,Married-civ-spouse,0,194895,Some-college,Local-gov,Handlers-cleaners,7298,0,40,39,1
26,Male,White,Never-married,3,177147,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Female,White,Never-married,3,209230,HS-grad,Private,Other-service,0,0,6,39,0
43,Female,Black,Never-married,4,122473,9th,Private,Machine-op-inspct,0,625,40,39,0
55,Male,White,Married-civ-spouse,0,102058,10th,Private,Exec-managerial,0,0,45,39,0
19,Male,White,Never-married,2,198663,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,251239,Some-college,Private,Exec-managerial,0,0,40,33,0
54,Female,White,Never-married,1,169785,Masters,Other,Other,0,0,40,39,0
34,Male,Asian-Pac-Islander,Never-married,1,149943,HS-grad,Private,Other-service,0,0,40,24,0
20,Male,White,Never-married,1,298227,Some-college,Private,Sales,0,0,35,39,0
20,Female,White,Never-married,3,192711,Some-college,Private,Handlers-cleaners,0,0,40,39,0
32,Female,Black,Divorced,4,110279,Assoc-acdm,Private,Prof-specialty,0,0,35,39,0
33,Male,Black,Never-married,1,100228,Some-college,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,123075,Masters,Local-gov,Prof-specialty,0,0,35,39,1
77,Male,White,Never-married,1,209507,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
33,Male,White,Never-married,1,152933,Some-college,Private,Exec-managerial,0,0,45,39,0
28,Male,Black,Never-married,3,715938,Bachelors,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,360096,Bachelors,Private,Exec-managerial,15024,0,60,39,1
49,Male,White,Married-civ-spouse,0,311671,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
23,Female,White,Divorced,3,247731,HS-grad,Local-gov,Adm-clerical,0,0,40,5,0
66,Female,White,Divorced,1,376506,Doctorate,Local-gov,Prof-specialty,3273,0,40,39,0
56,Male,White,Divorced,2,367200,HS-grad,Private,Craft-repair,0,0,40,39,0
62,Female,White,Widowed,1,174355,HS-grad,Private,Other-service,0,0,40,39,0
33,Male,Other,Married-civ-spouse,0,25610,Assoc-acdm,Private,Sales,0,0,40,24,1
47,Female,White,Divorced,1,22900,HS-grad,Private,Other-service,0,0,40,39,0
25,Male,White,Divorced,1,298225,HS-grad,Private,Craft-repair,0,0,50,39,0
27,Female,White,Married-civ-spouse,5,174163,Some-college,Other,Other,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,168232,Bachelors,Private,Adm-clerical,7298,0,40,39,1
35,Male,White,Married-civ-spouse,0,191502,Bachelors,Private,Sales,0,0,60,39,1
22,Male,White,Never-married,1,83998,Some-college,Private,Sales,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,175255,HS-grad,Local-gov,Other-service,0,0,35,39,0
31,Female,Black,Never-married,4,375680,Bachelors,Private,Prof-specialty,0,0,40,0,0
35,Female,White,Widowed,4,108293,Bachelors,Private,Prof-specialty,0,0,32,39,1
29,Male,Other,Never-married,1,162312,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
26,Male,Black,Never-married,1,51961,Bachelors,Private,Adm-clerical,0,0,20,39,0
32,Female,White,Separated,4,372317,9th,Private,Other-service,0,0,23,26,0
28,Male,White,Married-civ-spouse,0,146949,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
53,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,105728,HS-grad,State-gov,Other-service,0,0,28,39,1
50,Male,White,Married-civ-spouse,0,68898,Masters,Self-emp-not-inc,Sales,7688,0,55,39,1
62,Male,White,Divorced,1,345780,Assoc-voc,Private,Other-service,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,304283,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Divorced,4,426263,Masters,Private,Exec-managerial,0,0,40,39,1
63,Male,White,Married-civ-spouse,0,174181,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
32,Male,White,Never-married,1,261059,Some-college,Private,Other-service,0,0,50,39,0
23,Female,White,Never-married,1,157951,Some-college,Private,Exec-managerial,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,351161,Bachelors,Self-emp-not-inc,Prof-specialty,0,1887,40,39,1
26,Male,White,Never-married,1,38232,Bachelors,Private,Prof-specialty,0,0,50,39,0
30,Female,White,Never-married,1,186420,Bachelors,Private,Tech-support,0,0,35,39,0
35,Male,White,Divorced,4,267798,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,Black,Married-civ-spouse,5,200227,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,335605,HS-grad,Self-emp-not-inc,Other-service,0,1887,50,2,1
67,Female,White,Widowed,2,92061,HS-grad,Other,Other,0,0,8,39,0
27,Male,White,Married-civ-spouse,0,132326,Some-college,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,120268,HS-grad,Private,Other-service,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,366198,Doctorate,State-gov,Prof-specialty,0,0,45,11,1
19,Female,White,Never-married,3,80710,HS-grad,Other,Other,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,125000,Prof-school,Private,Exec-managerial,0,0,60,39,1
21,Female,White,Never-married,1,223352,HS-grad,Private,Other-service,1055,0,30,39,0
27,Female,White,Never-married,4,280699,Some-college,Other,Other,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,176185,Bachelors,Local-gov,Machine-op-inspct,4064,0,40,0,0
46,Female,White,Divorced,1,37672,HS-grad,Other,Other,0,0,15,39,0
20,Female,White,Never-married,3,95989,Some-college,Other,Other,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,200316,HS-grad,State-gov,Craft-repair,0,0,40,39,0
51,Male,White,Divorced,1,201127,HS-grad,Private,Sales,0,0,45,39,0
46,Male,White,Never-married,1,216999,Bachelors,Private,Exec-managerial,0,0,55,39,1
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,73025,HS-grad,Private,Other-service,0,0,30,3,0
50,Male,White,Married-civ-spouse,0,94081,HS-grad,Private,Exec-managerial,0,0,40,39,1
20,Male,White,Never-married,2,216563,11th,Other,Other,0,0,40,39,0
24,Male,White,Married-spouse-absent,1,176580,5th-6th,Private,Farming-fishing,0,0,40,26,0
34,Male,White,Never-married,1,345705,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,39,1
35,Male,White,Never-married,1,246449,HS-grad,Private,Other-service,3325,0,50,39,0
32,Male,White,Married-civ-spouse,0,229051,Some-college,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,173679,Assoc-voc,Private,Other-service,0,0,20,39,0
24,Female,White,Never-married,3,233280,Assoc-acdm,Private,Sales,0,0,37,39,0
46,Female,White,Married-civ-spouse,5,142828,HS-grad,Private,Sales,0,0,40,39,1
56,Male,Black,Married-civ-spouse,0,132026,Bachelors,Private,Sales,7688,0,45,39,1
53,Male,White,Married-civ-spouse,0,134793,Some-college,Self-emp-inc,Exec-managerial,15024,0,50,39,1
49,Female,White,Divorced,4,154493,HS-grad,State-gov,Exec-managerial,0,0,44,39,0
20,Male,Black,Never-married,3,236523,10th,Other,Other,0,0,40,39,0
65,Female,White,Separated,1,174904,HS-grad,Other,Other,0,0,40,39,0
27,Male,Black,Divorced,3,306747,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,224799,Bachelors,Private,Prof-specialty,0,0,45,39,0
36,Female,White,Divorced,1,130926,Bachelors,Private,Adm-clerical,3674,0,40,39,0
26,Male,White,Divorced,1,75654,HS-grad,Private,Craft-repair,0,0,55,39,0
38,Male,White,Married-civ-spouse,0,192939,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,187560,Assoc-voc,Private,Sales,0,0,36,39,0
20,Female,White,Divorced,1,197207,HS-grad,Self-emp-not-inc,Sales,0,0,30,39,0
48,Female,Black,Never-married,1,155509,HS-grad,Private,Adm-clerical,0,0,16,38,0
64,Male,White,Married-civ-spouse,0,179436,Bachelors,Self-emp-inc,Exec-managerial,15024,0,55,39,1
33,Male,White,Never-married,1,204042,Some-college,Private,Transport-moving,0,0,55,39,0
45,Male,White,Married-civ-spouse,0,266860,Masters,Private,Exec-managerial,15024,0,50,39,1
42,Male,White,Married-civ-spouse,0,33521,Assoc-acdm,Private,Sales,0,0,45,39,1
22,Female,White,Widowed,3,120518,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,124827,Assoc-voc,Private,Sales,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,420054,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,22,0
23,Female,White,Never-married,3,193090,Bachelors,Private,Adm-clerical,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,36999,Masters,State-gov,Prof-specialty,0,0,75,39,1
20,Male,White,Never-married,3,262749,Some-college,Private,Machine-op-inspct,0,0,40,39,0
45,Female,White,Divorced,1,170915,HS-grad,Federal-gov,Tech-support,4865,0,40,39,0
24,Male,White,Married-civ-spouse,0,166036,Some-college,Self-emp-not-inc,Transport-moving,0,0,60,39,0
67,Male,White,Married-civ-spouse,0,318533,HS-grad,Private,Adm-clerical,0,0,35,39,0
55,Male,White,Divorced,1,145574,HS-grad,Self-emp-not-inc,Exec-managerial,34095,0,60,39,0
36,Male,White,Married-civ-spouse,0,150601,Prof-school,Private,Prof-specialty,0,0,50,0,0
63,Male,Asian-Pac-Islander,Married-civ-spouse,0,76860,Bachelors,Private,Protective-serv,0,0,40,30,1
51,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,35211,Masters,Local-gov,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,1,557082,HS-grad,Private,Adm-clerical,0,0,38,39,0
82,Male,White,Widowed,1,42435,10th,Other,Other,0,0,20,39,0
21,Female,White,Never-married,3,177265,Assoc-acdm,Private,Other-service,0,0,30,39,0
19,Female,White,Never-married,3,87653,Some-college,Private,Other-service,0,0,25,39,0
60,Male,Black,Married-civ-spouse,0,55621,Assoc-acdm,Federal-gov,Other-service,0,0,40,39,0
27,Female,White,Never-married,4,177398,HS-grad,Private,Other-service,0,0,64,39,0
38,Male,White,Never-married,1,238980,Some-college,Self-emp-not-inc,Sales,0,0,60,39,0
33,Male,White,Married-civ-spouse,0,167474,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
19,Female,White,Divorced,1,517036,HS-grad,Private,Craft-repair,0,0,40,8,0
53,Male,White,Married-civ-spouse,0,186303,Some-college,Local-gov,Protective-serv,0,1887,40,39,1
48,Male,White,Married-civ-spouse,0,213140,HS-grad,Self-emp-inc,Exec-managerial,0,0,80,39,0
26,Male,White,Divorced,3,247025,Assoc-voc,Private,Craft-repair,0,0,40,39,0
76,Male,White,Never-married,1,243768,5th-6th,Private,Handlers-cleaners,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,209808,Some-college,Private,Adm-clerical,0,0,40,39,1
27,Female,White,Never-married,4,29174,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
28,Male,Amer-Indian-Eskimo,Never-married,2,259351,10th,Private,Other-service,0,0,40,26,0
45,Female,Black,Divorced,4,132563,Prof-school,Local-gov,Prof-specialty,0,1726,40,39,0
21,Female,Black,Never-married,4,267040,10th,Private,Prof-specialty,0,0,40,39,0
50,Male,White,Never-married,3,144968,HS-grad,Private,Tech-support,0,0,15,39,0
17,Female,White,Never-married,3,246308,11th,Local-gov,Prof-specialty,0,0,20,33,0
19,Male,Black,Never-married,3,174233,Some-college,Other,Other,0,0,24,39,0
30,Male,White,Married-civ-spouse,0,183620,HS-grad,Private,Sales,0,0,45,39,0
77,Male,White,Divorced,1,132728,Masters,Other,Other,0,0,45,39,0
24,Male,White,Never-married,1,153082,HS-grad,Private,Sales,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,254291,Bachelors,Self-emp-inc,Exec-managerial,7298,0,50,39,1
49,Female,White,Divorced,1,31264,HS-grad,Private,Adm-clerical,0,0,35,39,0
29,Male,White,Never-married,1,271328,Bachelors,Private,Prof-specialty,4650,0,40,39,0
36,Male,White,Married-civ-spouse,0,398931,Bachelors,Private,Prof-specialty,0,1485,50,39,1
24,Male,Black,Never-married,2,258700,5th-6th,Private,Farming-fishing,0,0,40,26,0
45,Female,White,Widowed,1,187666,Assoc-voc,Private,Exec-managerial,0,0,45,39,0
79,Male,White,Married-civ-spouse,0,142171,7th-8th,Other,Other,1409,0,35,39,0
34,Male,White,Married-civ-spouse,0,253438,Some-college,Private,Exec-managerial,0,0,60,39,1
31,Female,White,Divorced,4,145791,Assoc-voc,Private,Tech-support,0,0,40,39,0
23,Female,White,Never-married,3,184589,Bachelors,Private,Prof-specialty,0,0,21,39,0
30,Male,White,Never-married,1,103596,HS-grad,Private,Protective-serv,0,0,99,39,0
43,Male,White,Married-civ-spouse,0,38876,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,248841,HS-grad,Self-emp-not-inc,Sales,15024,0,40,39,1
41,Male,White,Married-civ-spouse,0,138975,Bachelors,Private,Exec-managerial,7688,0,45,39,1
30,Male,White,Married-civ-spouse,0,157778,Some-college,Private,Prof-specialty,0,0,25,39,1
28,Male,Black,Never-married,1,162404,Bachelors,Private,Craft-repair,0,0,60,39,0
43,Male,White,Married-civ-spouse,0,188436,Masters,Self-emp-inc,Exec-managerial,5013,0,45,39,0
39,Male,White,Married-civ-spouse,0,61343,10th,Private,Machine-op-inspct,0,0,60,39,0
39,Male,Black,Married-civ-spouse,0,326342,11th,Private,Other-service,2635,0,37,39,0
24,Female,White,Never-married,1,184678,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
45,Female,White,Divorced,1,128736,10th,Private,Sales,0,0,40,39,0
21,Female,White,Never-married,3,148444,Some-college,Private,Sales,0,0,25,39,0
30,Female,White,Never-married,1,131776,Masters,Local-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,146813,Some-college,Private,Prof-specialty,0,0,40,39,1
26,Male,White,Married-AF-spouse,0,98155,HS-grad,Private,Sales,0,0,55,39,0
25,Male,White,Never-married,3,82560,Assoc-acdm,Private,Other-service,0,0,43,39,0
36,Male,White,Married-civ-spouse,0,20507,HS-grad,Private,Craft-repair,7688,0,50,39,1
46,Male,White,Married-civ-spouse,0,271828,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,174138,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,108887,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
90,Male,White,Married-civ-spouse,0,313986,11th,Private,Craft-repair,0,0,40,39,0
38,Female,White,Never-married,1,52963,Bachelors,Private,Adm-clerical,0,0,50,39,0
17,Female,White,Never-married,3,806316,11th,Other,Other,0,0,20,39,0
39,Male,Black,Never-married,1,315776,Masters,Private,Exec-managerial,8614,0,52,39,1
62,Female,White,Widowed,1,149617,Some-college,Private,Exec-managerial,0,0,16,39,0
38,Female,White,Married-civ-spouse,5,75826,Prof-school,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,1,24008,HS-grad,Private,Adm-clerical,0,0,40,39,0
