age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
30,Female,Asian-Pac-Islander,Never-married,1,33811,Bachelors,Other,Other,0,0,99,39,0
44,Male,White,Married-civ-spouse,0,79531,Assoc-voc,Private,Craft-repair,0,0,40,39,1
50,Female,White,Married-civ-spouse,5,124076,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
73,Female,White,Widowed,1,123160,10th,Private,Other-service,0,0,10,39,0
24,Male,White,Never-married,1,200819,12th,Private,Sales,0,0,40,39,0
18,Female,White,Never-married,1,151866,Some-college,Private,Sales,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,32537,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,225193,HS-grad,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,144169,HS-grad,Private,Craft-repair,0,0,50,39,0
27,Female,White,Never-married,3,162104,9th,Other,Other,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,323016,Bachelors,Other,Other,99999,0,40,39,1
36,Female,White,Divorced,4,135293,Bachelors,Private,Prof-specialty,1506,0,45,0,0
42,Female,Black,Never-married,4,409902,HS-grad,Private,Exec-managerial,0,0,25,39,0
48,Male,Black,Married-civ-spouse,0,201177,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
18,Female,Asian-Pac-Islander,Never-married,3,96483,HS-grad,Private,Other-service,0,0,20,39,0
27,Male,White,Married-civ-spouse,2,107812,Bachelors,Private,Sales,0,0,40,39,1
20,Male,White,Never-married,3,378546,HS-grad,Private,Craft-repair,0,0,25,39,0
52,Female,White,Divorced,1,312500,Assoc-voc,Federal-gov,Farming-fishing,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,169982,Some-college,Other,Other,0,0,40,39,1
46,Female,White,Divorced,4,215943,HS-grad,Private,Prof-specialty,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,81038,Some-college,Private,Sales,0,0,12,39,0
49,Male,White,Married-civ-spouse,0,177211,Bachelors,Private,Exec-managerial,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,155489,Masters,Private,Prof-specialty,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,197886,Bachelors,Private,Sales,0,0,60,39,1
34,Male,Asian-Pac-Islander,Separated,1,101709,HS-grad,Private,Transport-moving,0,0,40,39,0
49,Male,White,Divorced,4,159726,11th,Local-gov,Handlers-cleaners,0,0,40,39,0
52,Male,White,Divorced,1,190333,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,25,39,0
40,Male,White,Divorced,3,133974,Some-college,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Divorced,4,131568,7th-8th,Private,Transport-moving,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,286989,Preschool,Private,Farming-fishing,0,0,60,39,0
27,Female,Black,Divorced,3,308995,Some-college,Other,Other,0,0,40,39,0
50,Female,White,Married-spouse-absent,4,74879,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
60,Female,White,Never-married,1,101096,Doctorate,Private,Prof-specialty,0,0,65,39,1
57,Female,White,Widowed,4,210496,10th,Private,Other-service,0,0,40,39,0
54,Female,White,Married-civ-spouse,5,32778,HS-grad,Self-emp-not-inc,Sales,0,0,30,39,0
23,Female,White,Never-married,3,225724,Some-college,Private,Prof-specialty,0,0,25,39,0
55,Male,White,Married-civ-spouse,0,449576,5th-6th,Other,Other,0,0,48,26,0
22,Female,White,Never-married,3,163911,Some-college,Private,Adm-clerical,0,0,20,39,0
41,Male,White,Never-married,1,26892,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
39,Female,Black,Never-married,4,179824,HS-grad,Private,Machine-op-inspct,0,0,36,39,0
27,Female,White,Never-married,1,126060,Bachelors,Private,Exec-managerial,0,0,40,39,0
51,Female,White,Separated,4,134808,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,217602,HS-grad,Private,Farming-fishing,0,0,60,39,0
69,Female,Black,Divorced,4,159522,7th-8th,Private,Machine-op-inspct,2964,0,40,39,0
34,Male,White,Never-married,3,684015,5th-6th,Private,Handlers-cleaners,0,0,40,8,0
53,Male,Black,Divorced,1,479621,Assoc-voc,Private,Tech-support,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,163352,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,85,39,1
34,Male,White,Married-civ-spouse,0,213226,Bachelors,Self-emp-not-inc,Exec-managerial,0,1485,35,0,0
23,Female,White,Never-married,1,200677,10th,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,3,137578,Some-college,Other,Other,0,0,16,39,0
62,Female,White,Widowed,1,116104,HS-grad,Private,Adm-clerical,0,0,20,11,0
25,Female,White,Never-married,1,359985,5th-6th,Private,Adm-clerical,0,0,33,26,0
31,Female,Other,Never-married,1,175548,HS-grad,Private,Other-service,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,167725,HS-grad,Private,Sales,0,0,24,39,0
45,Male,White,Never-married,3,49298,Bachelors,Private,Tech-support,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,184105,Assoc-acdm,Private,Sales,4386,0,40,39,1
30,Female,White,Never-married,3,169583,HS-grad,Private,Sales,0,0,35,39,0
26,Female,White,Never-married,2,236068,Some-college,Private,Sales,0,0,20,39,0
18,Female,White,Never-married,3,163332,HS-grad,Private,Sales,0,0,22,39,0
25,Female,White,Divorced,1,371987,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,175643,HS-grad,Private,Craft-repair,0,0,35,39,0
19,Female,White,Never-married,3,260333,HS-grad,Private,Other-service,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,174150,Masters,Private,Exec-managerial,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,265807,Assoc-voc,Self-emp-not-inc,Exec-managerial,3137,0,50,39,0
19,Male,Black,Never-married,4,104112,HS-grad,Private,Sales,0,0,30,14,0
69,Male,White,Married-civ-spouse,0,159077,11th,Other,Other,0,0,48,39,0
58,Female,White,Divorced,4,300623,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
25,Female,Asian-Pac-Islander,Never-married,3,89625,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,216414,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
39,Female,White,Divorced,2,233428,HS-grad,Private,Exec-managerial,0,0,40,39,0
34,Female,Amer-Indian-Eskimo,Never-married,4,223678,HS-grad,Private,Other-service,0,0,32,39,0
30,Male,White,Never-married,1,200246,Assoc-voc,Private,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,268831,HS-grad,Self-emp-not-inc,Sales,0,0,53,39,0
49,Male,White,Married-civ-spouse,0,116143,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
84,Male,Black,Married-civ-spouse,0,388384,7th-8th,Private,Prof-specialty,0,0,10,39,0
33,Male,White,Separated,1,174171,Some-college,State-gov,Tech-support,0,0,12,39,0
46,Male,White,Married-civ-spouse,0,80057,HS-grad,Federal-gov,Adm-clerical,0,0,40,11,1
77,Female,White,Widowed,1,154205,HS-grad,Private,Adm-clerical,0,0,10,39,0
29,Male,Other,Never-married,1,149943,Some-college,Private,Other-service,0,1590,40,0,0
55,Female,White,Divorced,4,193895,7th-8th,Other,Other,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,186534,HS-grad,Private,Sales,0,0,55,39,1
76,Female,White,Widowed,1,316185,7th-8th,Private,Protective-serv,0,0,12,39,0
53,Male,White,Married-civ-spouse,0,251675,HS-grad,Private,Craft-repair,0,0,40,8,0
33,Male,White,Married-civ-spouse,0,198211,HS-grad,Private,Tech-support,0,0,40,39,0
34,Male,White,Divorced,3,223267,Some-college,Federal-gov,Protective-serv,0,0,72,39,0
36,Male,White,Married-civ-spouse,0,218490,Bachelors,Private,Prof-specialty,0,0,45,11,1
47,Male,White,Married-civ-spouse,0,192894,Bachelors,Self-emp-inc,Exec-managerial,0,1902,45,39,1
30,Male,White,Married-civ-spouse,0,75167,Bachelors,Private,Exec-managerial,0,0,55,39,0
56,Male,White,Married-civ-spouse,0,33323,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Divorced,4,174995,HS-grad,Private,Adm-clerical,0,0,45,39,0
33,Male,Black,Never-married,3,53042,12th,Private,Craft-repair,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,305874,Some-college,Private,Craft-repair,0,0,54,39,0
41,Female,White,Separated,4,185660,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,Other,Married-civ-spouse,0,116666,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
41,Male,Black,Married-civ-spouse,0,174540,Some-college,Private,Prof-specialty,0,0,4,39,0
32,Female,White,Never-married,1,189461,HS-grad,Self-emp-not-inc,Other-service,0,0,60,39,0
32,Male,White,Married-civ-spouse,0,313729,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,129764,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,Black,Never-married,1,90415,Assoc-voc,Private,Tech-support,0,0,40,39,0
57,Female,White,Married-civ-spouse,5,158077,Bachelors,Private,Sales,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,750972,7th-8th,Private,Craft-repair,0,0,41,39,0
60,Male,White,Married-civ-spouse,0,76127,Assoc-acdm,Private,Adm-clerical,0,0,35,39,1
35,Male,White,Married-civ-spouse,0,169426,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,40,39,0
50,Female,White,Divorced,4,299831,Some-college,Federal-gov,Adm-clerical,0,880,40,39,0
39,Female,White,Divorced,4,261504,12th,Private,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,3,434268,11th,Private,Adm-clerical,0,0,15,39,0
64,Female,White,Never-married,4,153894,Bachelors,Private,Sales,0,0,40,29,0
57,Female,White,Divorced,2,296152,Some-college,Private,Exec-managerial,594,0,10,39,0
35,Female,White,Widowed,1,318891,Assoc-acdm,State-gov,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,3,442131,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Female,Black,Never-married,4,295108,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
28,Male,White,Never-married,1,56179,Some-college,Private,Exec-managerial,2174,0,55,39,0
35,Male,White,Never-married,1,273612,Bachelors,Private,Exec-managerial,0,0,45,39,0
21,Male,White,Never-married,1,234108,HS-grad,Private,Sales,0,0,40,39,0
19,Male,White,Never-married,3,163578,Some-college,Private,Sales,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,50096,Some-college,Self-emp-not-inc,Farming-fishing,0,0,80,39,0
38,Male,White,Married-civ-spouse,0,297449,Bachelors,Private,Adm-clerical,7298,0,50,39,1
22,Male,White,Married-civ-spouse,0,190968,Some-college,Private,Craft-repair,2407,0,40,39,0
48,Male,White,Married-civ-spouse,0,355978,Masters,Private,Exec-managerial,0,0,40,39,0
23,Male,White,Never-married,2,45713,Some-college,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,256362,HS-grad,Private,Craft-repair,0,0,40,39,1
31,Male,White,Separated,1,416415,HS-grad,Private,Adm-clerical,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,189664,Some-college,Private,Sales,0,0,40,39,0
28,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,29444,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,1,213644,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,290688,5th-6th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,180284,Some-college,Private,Handlers-cleaners,0,0,50,39,0
74,Male,White,Married-civ-spouse,0,54732,Some-college,Private,Sales,0,0,20,39,1
42,Female,Black,Divorced,4,163069,Some-college,State-gov,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,140516,Bachelors,Self-emp-inc,Adm-clerical,0,0,40,39,0
17,Male,White,Never-married,3,228373,10th,Other,Other,0,0,30,39,0
23,Male,White,Never-married,3,257683,Bachelors,Private,Prof-specialty,0,0,40,39,0
25,Male,Black,Married-civ-spouse,0,253267,Some-college,Private,Adm-clerical,0,1902,36,39,1
32,Male,White,Divorced,3,194141,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,125190,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,58447,Doctorate,Private,Prof-specialty,99999,0,55,39,1
65,Male,White,Married-civ-spouse,0,83800,Some-college,Private,Handlers-cleaners,0,0,27,39,0
32,Male,White,Married-civ-spouse,0,29312,10th,Private,Transport-moving,0,0,80,39,1
70,Female,White,Widowed,2,237065,5th-6th,Private,Other-service,2346,0,40,0,0
36,Female,White,Divorced,4,274809,HS-grad,Private,Adm-clerical,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,165108,Bachelors,Self-emp-not-inc,Adm-clerical,0,0,40,9,0
38,Male,White,Married-civ-spouse,2,218184,5th-6th,Local-gov,Handlers-cleaners,0,0,40,26,0
44,Male,White,Married-civ-spouse,0,315406,11th,Self-emp-not-inc,Farming-fishing,0,0,88,39,0
38,Female,White,Never-married,1,103474,Bachelors,Private,Tech-support,0,0,45,39,0
42,Male,White,Married-civ-spouse,0,110028,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,251659,Some-college,Private,Other-service,0,1485,55,0,1
25,Male,White,Never-married,3,164938,HS-grad,Private,Machine-op-inspct,4416,0,40,39,0
50,Male,Black,Married-civ-spouse,0,213654,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
25,Male,Asian-Pac-Islander,Never-married,3,190650,Bachelors,Private,Prof-specialty,0,0,40,36,0
37,Male,White,Married-civ-spouse,0,189878,Some-college,Local-gov,Protective-serv,0,0,60,39,0
18,Male,White,Never-married,3,168288,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,120163,Bachelors,Other,Other,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,188612,Some-college,Local-gov,Craft-repair,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,76625,HS-grad,Self-emp-inc,Handlers-cleaners,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,300915,HS-grad,Private,Transport-moving,0,0,60,39,0
34,Male,Black,Never-married,2,62165,Some-college,Private,Sales,0,0,30,39,0
57,Male,White,Married-civ-spouse,0,73051,Bachelors,Private,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,231495,HS-grad,Private,Other-service,0,0,40,39,0
22,Male,Black,Married-civ-spouse,0,68678,HS-grad,Private,Sales,0,0,40,39,0
50,Female,White,Widowed,4,198362,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,221881,11th,Other,Other,0,0,40,26,0
20,Male,White,Never-married,1,189203,Assoc-acdm,Other,Other,0,0,20,39,0
27,Male,White,Never-married,1,704108,Bachelors,Private,Prof-specialty,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,183479,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
19,Female,Amer-Indian-Eskimo,Never-married,3,243941,Some-college,Private,Sales,0,1721,25,39,0
48,Female,White,Divorced,4,164423,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Female,White,Divorced,1,183175,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,Amer-Indian-Eskimo,Never-married,4,130397,10th,Private,Farming-fishing,0,0,40,39,0
24,Female,White,Never-married,1,128487,Bachelors,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,198425,Some-college,Private,Craft-repair,0,0,45,39,0
21,Male,White,Never-married,3,228255,Some-college,Private,Other-service,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,145441,Masters,Self-emp-inc,Exec-managerial,0,0,50,39,1
42,Female,Amer-Indian-Eskimo,Divorced,3,134220,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,112115,Some-college,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,269455,HS-grad,Private,Farming-fishing,0,0,45,39,0
50,Male,White,Married-spouse-absent,1,45961,Bachelors,State-gov,Prof-specialty,6849,0,40,39,0
20,Female,White,Never-married,1,238384,HS-grad,Private,Sales,0,0,30,39,0
45,Male,White,Divorced,4,208802,Prof-school,Self-emp-inc,Prof-specialty,25236,0,36,39,1
23,Female,White,Never-married,3,209483,Bachelors,Private,Adm-clerical,0,0,50,39,0
23,Male,White,Married-civ-spouse,0,38707,Some-college,Private,Transport-moving,0,0,60,39,1
22,Male,White,Separated,3,196943,Some-college,Other,Other,0,0,25,39,0
46,Male,White,Married-civ-spouse,0,164877,Some-college,Private,Craft-repair,0,0,44,39,0
33,Male,White,Married-civ-spouse,0,202729,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,1
27,Male,White,Never-married,1,68037,Some-college,Private,Exec-managerial,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,160786,10th,Self-emp-not-inc,Craft-repair,0,0,35,39,1
34,Male,White,Married-civ-spouse,0,325658,HS-grad,Private,Transport-moving,0,0,40,39,0
58,Male,Asian-Pac-Islander,Married-civ-spouse,0,216824,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,212120,Bachelors,Private,Exec-managerial,0,0,45,39,1
83,Male,White,Divorced,1,272248,HS-grad,Self-emp-inc,Sales,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,353541,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
63,Male,White,Married-civ-spouse,0,106648,HS-grad,Other,Other,0,0,25,39,0
19,Male,White,Never-married,3,254247,12th,Private,Adm-clerical,0,0,38,0,0
25,Male,White,Married-civ-spouse,0,294400,7th-8th,Private,Craft-repair,0,0,60,39,0
36,Female,Black,Never-married,1,250807,11th,Private,Craft-repair,0,0,40,39,0
39,Male,White,Divorced,4,237943,HS-grad,Private,Machine-op-inspct,0,1726,40,39,0
79,Male,White,Married-civ-spouse,0,103684,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
22,Male,White,Never-married,1,156773,Some-college,State-gov,Prof-specialty,0,0,15,0,0
76,Male,White,Married-civ-spouse,0,33213,Masters,Self-emp-not-inc,Prof-specialty,0,0,30,0,1
52,Male,White,Married-civ-spouse,0,104501,Some-college,Self-emp-not-inc,Tech-support,0,0,60,39,1
40,Male,White,Married-civ-spouse,0,143069,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,178202,Some-college,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Never-married,3,356838,HS-grad,Private,Farming-fishing,0,0,12,39,0
24,Male,White,Never-married,3,410439,Some-college,Private,Craft-repair,0,0,15,39,0
34,Male,White,Married-civ-spouse,0,31391,HS-grad,Local-gov,Protective-serv,0,0,53,39,1
32,Male,Asian-Pac-Islander,Never-married,2,154571,Some-college,Private,Other-service,0,0,40,0,0
31,Female,Black,Never-married,1,178623,Bachelors,Private,Prof-specialty,14084,0,60,39,1
64,Female,White,Widowed,1,258006,Some-college,Private,Adm-clerical,0,0,40,5,0
45,Female,White,Divorced,3,235924,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Female,White,Divorced,1,132481,Assoc-acdm,Private,Prof-specialty,0,0,24,39,0
21,Male,White,Never-married,3,286853,HS-grad,Private,Other-service,0,0,35,39,0
30,Male,White,Separated,1,252646,Some-college,Private,Transport-moving,0,0,20,39,0
29,Male,White,Married-civ-spouse,3,203697,Bachelors,Private,Prof-specialty,0,0,75,39,0
31,Male,White,Married-civ-spouse,0,594187,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,145290,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,137354,Masters,Private,Tech-support,0,0,40,30,1
36,Female,White,Never-married,1,350783,HS-grad,Private,Prof-specialty,0,0,38,39,0
43,Female,White,Never-married,4,52498,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,291096,Assoc-acdm,Federal-gov,Other-service,7298,0,40,39,1
52,Male,White,Divorced,1,23780,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,34146,HS-grad,Private,Craft-repair,0,0,68,39,0
71,Male,White,Never-married,1,182395,Bachelors,Private,Craft-repair,11678,0,45,39,1
32,Male,White,Married-civ-spouse,0,129020,HS-grad,Private,Exec-managerial,0,0,40,39,0
41,Female,Black,Separated,4,88904,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
29,Female,White,Never-married,3,108574,Assoc-voc,Private,Priv-house-serv,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,189098,HS-grad,Self-emp-inc,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,148738,HS-grad,Private,Handlers-cleaners,0,1740,35,39,0
39,Female,White,Divorced,4,81487,Some-college,Private,Exec-managerial,0,625,40,39,0
35,Male,White,Married-civ-spouse,0,328466,9th,Private,Other-service,0,0,40,26,0
67,Male,White,Widowed,1,102693,HS-grad,Other,Other,1086,0,35,39,0
29,Male,White,Never-married,1,34292,Some-college,Private,Adm-clerical,0,0,60,39,0
39,Male,White,Married-civ-spouse,0,306646,Some-college,Private,Sales,3103,0,50,39,1
50,Male,White,Married-civ-spouse,0,174964,10th,Other,Other,0,0,99,39,0
21,Male,White,Never-married,1,129699,HS-grad,Private,Adm-clerical,0,0,40,39,0
55,Male,White,Married-spouse-absent,1,124137,HS-grad,Private,Machine-op-inspct,0,0,40,31,0
73,Female,White,Widowed,4,153127,Some-college,Private,Priv-house-serv,0,0,10,39,0
32,Female,White,Divorced,4,185732,11th,Private,Other-service,0,0,40,39,0
29,Male,White,Divorced,1,183627,11th,Private,Craft-repair,0,0,40,39,0
24,Male,Black,Never-married,1,175254,Some-college,Private,Transport-moving,0,0,40,39,0
18,Female,White,Never-married,3,201901,HS-grad,Private,Handlers-cleaners,0,1719,15,39,0
50,Male,White,Married-civ-spouse,0,274528,Some-college,Private,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,23776,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Female,Black,Never-married,1,312015,HS-grad,State-gov,Other-service,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,274451,9th,Self-emp-not-inc,Farming-fishing,0,0,25,39,1
32,Male,White,Never-married,4,186824,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,121718,Assoc-voc,Private,Tech-support,0,1848,48,39,1
27,Male,Black,Married-civ-spouse,0,259873,HS-grad,Self-emp-not-inc,Other-service,0,0,60,39,1
52,Female,Black,Divorced,1,561489,Masters,Self-emp-inc,Exec-managerial,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,197332,Masters,Private,Prof-specialty,7688,0,46,39,1
36,Male,White,Married-civ-spouse,0,67728,HS-grad,Private,Craft-repair,5013,0,40,22,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,139012,Bachelors,Private,Adm-clerical,0,0,40,30,1
43,Male,White,Married-civ-spouse,0,194636,Bachelors,Private,Craft-repair,0,0,48,39,1
52,Female,White,Separated,1,189728,HS-grad,Private,Priv-house-serv,0,0,50,39,0
39,Female,White,Divorced,4,300760,HS-grad,Private,Tech-support,0,0,50,39,0
53,Female,White,Divorced,1,157947,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,191196,Bachelors,Self-emp-inc,Exec-managerial,0,1977,60,0,1
27,Male,White,Never-married,1,223751,Some-college,Private,Craft-repair,0,0,45,39,0
53,Female,White,Divorced,1,181755,Masters,Local-gov,Prof-specialty,0,0,35,39,1
32,Male,White,Separated,1,170108,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,290306,HS-grad,Private,Craft-repair,0,0,40,39,1
17,Male,White,Never-married,3,342752,11th,Private,Other-service,0,0,15,39,0
67,Female,White,Married-civ-spouse,5,431426,Assoc-acdm,Self-emp-not-inc,Exec-managerial,20051,0,4,39,1
23,Female,White,Divorced,4,289116,HS-grad,Self-emp-not-inc,Other-service,0,0,50,39,0
26,Female,White,Never-married,1,104045,Bachelors,Private,Exec-managerial,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,61751,HS-grad,Private,Other-service,0,0,35,39,0
35,Male,White,Married-spouse-absent,1,169104,Some-college,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,198282,Bachelors,Private,Exec-managerial,15024,0,60,39,1
22,Female,White,Never-married,3,188544,Assoc-voc,Private,Adm-clerical,0,0,30,39,0
20,Male,Black,Never-married,2,221095,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,3,174461,Some-college,Private,Adm-clerical,0,0,15,39,0
24,Female,White,Never-married,3,198259,HS-grad,Private,Sales,0,0,30,39,0
48,Female,Other,Divorced,4,208748,5th-6th,Private,Machine-op-inspct,0,0,40,6,0
35,Male,White,Never-married,1,39207,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,116632,Masters,Private,Exec-managerial,0,0,50,39,1
52,Female,White,Never-married,1,172493,HS-grad,Private,Sales,0,0,36,39,0
46,Female,White,Divorced,1,35961,Assoc-acdm,Private,Sales,0,0,25,11,0
17,Female,Black,Never-married,3,75333,10th,Private,Sales,0,0,24,39,0
60,Male,White,Divorced,3,113440,Bachelors,Private,Exec-managerial,0,0,60,39,0
38,Female,White,Married-civ-spouse,5,100295,7th-8th,Private,Machine-op-inspct,0,0,50,2,1
22,Female,White,Never-married,1,317019,Some-college,Private,Other-service,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,37646,Some-college,Private,Handlers-cleaners,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,116707,Some-college,Private,Sales,7298,0,40,39,1
27,Male,White,Married-civ-spouse,0,208577,Some-college,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
45,Male,Asian-Pac-Islander,Separated,1,112453,HS-grad,Other,Other,0,0,4,39,0
