age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
24,Female,White,Never-married,1,96844,Some-college,Private,Adm-clerical,0,0,17,39,0
19,Male,White,Never-married,1,97261,HS-grad,Private,Farming-fishing,0,0,40,39,0
38,Male,White,Separated,3,129150,10th,Other,Other,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,170099,Assoc-acdm,Local-gov,Handlers-cleaners,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,204397,HS-grad,Local-gov,Exec-managerial,0,0,60,39,0
27,Female,White,Never-married,1,660870,Bachelors,Private,Prof-specialty,0,0,60,39,0
34,Female,White,Never-married,1,118584,Bachelors,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,107231,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
41,Male,White,Married-civ-spouse,0,223671,HS-grad,Self-emp-inc,Sales,0,1887,55,39,1
33,Male,White,Married-civ-spouse,0,43716,Some-college,State-gov,Craft-repair,0,0,4,39,0
51,Female,Black,Married-civ-spouse,5,147954,HS-grad,Private,Adm-clerical,3411,0,38,39,0
34,Female,White,Divorced,4,46144,Some-college,Private,Handlers-cleaners,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,383493,Masters,Private,Prof-specialty,0,0,50,39,1
45,Male,White,Never-married,3,358701,12th,Private,Other-service,0,0,10,26,0
44,Male,White,Married-civ-spouse,0,344060,Prof-school,Federal-gov,Prof-specialty,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,159319,Masters,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,365411,9th,Private,Machine-op-inspct,0,0,42,39,0
51,Male,White,Married-civ-spouse,0,410114,Masters,Private,Craft-repair,0,0,40,39,1
31,Female,White,Married-civ-spouse,5,323020,Some-college,Self-emp-not-inc,Other-service,0,0,30,39,0
57,Female,White,Divorced,4,190748,Some-college,Local-gov,Exec-managerial,0,0,35,39,0
17,Male,White,Never-married,3,143331,11th,Private,Sales,0,0,20,39,0
22,Female,Asian-Pac-Islander,Never-married,2,229987,Some-college,Private,Tech-support,0,0,32,39,0
39,Male,White,Married-civ-spouse,0,222641,Bachelors,Self-emp-inc,Sales,0,0,40,39,0
20,Female,White,Never-married,3,326624,HS-grad,Other,Other,0,0,40,39,0
28,Female,Black,Never-married,1,205562,Masters,Other,Other,0,0,40,39,0
33,Male,White,Never-married,1,182926,Bachelors,Self-emp-not-inc,Transport-moving,0,0,40,0,0
23,Female,White,Never-married,1,250630,Bachelors,Private,Sales,0,0,40,39,0
17,Female,White,Never-married,3,216086,11th,Private,Other-service,0,0,30,39,0
34,Female,White,Divorced,1,106169,Masters,Local-gov,Prof-specialty,0,0,50,39,0
23,Female,White,Never-married,1,257621,Bachelors,Private,Sales,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,86648,Masters,Private,Prof-specialty,0,1977,45,39,1
17,Male,White,Never-married,3,183110,11th,Private,Handlers-cleaners,0,0,16,39,0
32,Female,White,Divorced,4,282622,HS-grad,Other,Other,0,0,28,39,0
25,Male,Other,Married-civ-spouse,0,232991,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
35,Female,White,Separated,4,193106,HS-grad,Private,Adm-clerical,0,0,32,39,0
21,Male,White,Never-married,1,50411,HS-grad,Private,Farming-fishing,0,0,40,39,0
42,Male,White,Divorced,1,83411,Some-college,Private,Exec-managerial,0,1408,40,39,0
19,Male,White,Never-married,3,144161,HS-grad,Private,Transport-moving,0,0,30,39,0
23,Male,White,Never-married,3,403107,5th-6th,Private,Other-service,0,0,40,8,0
40,Male,White,Married-civ-spouse,0,224658,Bachelors,Private,Sales,0,0,45,39,1
19,Male,White,Married-civ-spouse,0,378114,HS-grad,Private,Craft-repair,0,0,25,39,0
38,Female,White,Never-married,1,203761,Assoc-voc,Private,Tech-support,2354,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,3,96635,Some-college,Private,Machine-op-inspct,0,0,30,39,0
51,Male,White,Married-civ-spouse,0,108435,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,113301,11th,Private,Handlers-cleaners,0,0,12,0,0
58,Female,Black,Divorced,4,298643,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
38,Female,Black,Divorced,4,96185,HS-grad,Private,Other-service,0,0,32,39,0
35,Female,White,Divorced,4,169638,Some-college,Private,Sales,0,0,36,39,0
21,Male,White,Never-married,3,253583,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,257940,HS-grad,Private,Machine-op-inspct,2829,0,40,39,0
57,Male,White,Married-civ-spouse,0,170603,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,141807,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
22,Female,White,Never-married,3,500720,HS-grad,Private,Adm-clerical,0,0,40,26,0
63,Male,White,Married-civ-spouse,0,159715,10th,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,324791,Masters,Local-gov,Prof-specialty,0,1887,50,39,1
57,Male,Other,Married-civ-spouse,0,137658,HS-grad,Other,Other,0,0,5,4,0
26,Male,White,Married-civ-spouse,0,293690,Bachelors,Private,Craft-repair,0,0,58,39,1
32,Male,White,Married-civ-spouse,0,200246,Bachelors,Private,Exec-managerial,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,164898,HS-grad,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,162632,HS-grad,Private,Transport-moving,7298,0,60,39,1
29,Male,White,Never-married,3,131088,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
58,Male,White,Married-civ-spouse,0,154950,Bachelors,Private,Tech-support,0,0,40,39,1
31,Female,Amer-Indian-Eskimo,Divorced,4,78602,Assoc-acdm,Private,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,163862,Bachelors,Federal-gov,Exec-managerial,5178,0,40,39,1
66,Male,White,Married-civ-spouse,0,107744,Some-college,Other,Other,0,0,40,39,0
46,Male,White,Separated,1,277946,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,195661,Some-college,Private,Transport-moving,0,0,54,39,0
49,Male,White,Divorced,1,318331,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,285897,HS-grad,Private,Prof-specialty,0,1848,45,39,1
37,Female,White,Married-civ-spouse,5,76767,Prof-school,State-gov,Prof-specialty,0,0,39,39,1
58,Male,White,Married-civ-spouse,0,89922,Assoc-voc,Self-emp-inc,Exec-managerial,15024,0,40,39,1
65,Male,White,Married-civ-spouse,0,66360,11th,Self-emp-inc,Exec-managerial,6418,0,35,39,1
54,Male,White,Widowed,1,199741,HS-grad,Self-emp-not-inc,Craft-repair,0,2001,35,39,0
41,Male,White,Married-civ-spouse,0,307468,HS-grad,Private,Transport-moving,0,0,50,39,0
23,Male,White,Married-civ-spouse,0,107452,Some-college,Private,Transport-moving,0,0,40,39,0
31,Male,Asian-Pac-Islander,Never-married,1,198751,Bachelors,Private,Craft-repair,0,0,40,40,0
20,Male,White,Never-married,3,316702,Some-college,Private,Prof-specialty,0,0,20,39,0
42,Male,White,Divorced,3,217597,HS-grad,Self-emp-not-inc,Sales,0,0,50,0,0
47,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,137354,Some-college,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,160220,Assoc-voc,Private,Sales,0,0,40,39,1
21,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,75763,Some-college,Private,Sales,0,0,40,39,0
27,Female,Other,Married-civ-spouse,1,291547,Bachelors,Other,Other,0,0,6,26,0
48,Female,Black,Never-married,1,130561,Some-college,State-gov,Prof-specialty,0,0,24,39,0
47,Male,White,Married-civ-spouse,0,199832,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Divorced,1,153588,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,133963,Bachelors,Private,Prof-specialty,0,1977,40,39,1
67,Male,White,Married-civ-spouse,0,243256,9th,Other,Other,0,0,15,39,0
52,Male,White,Married-civ-spouse,0,185407,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
65,Male,White,Married-civ-spouse,0,115513,Bachelors,Other,Other,5556,0,48,39,1
49,Female,Black,Divorced,1,120629,Bachelors,Private,Exec-managerial,27828,0,60,39,1
25,Male,White,Never-married,2,71351,1st-4th,Private,Other-service,0,0,25,8,0
30,Male,White,Married-civ-spouse,0,39054,HS-grad,Private,Exec-managerial,0,0,65,39,1
49,Male,White,Married-civ-spouse,0,246739,Some-college,Self-emp-inc,Craft-repair,0,0,45,39,1
56,Female,White,Divorced,1,119254,10th,Other,Other,0,0,40,39,0
41,Male,White,Separated,1,274363,Some-college,Private,Sales,0,0,80,39,1
19,Female,White,Never-married,1,47176,Some-college,Self-emp-not-inc,Craft-repair,0,0,15,39,0
56,Male,White,Married-civ-spouse,0,391926,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,22463,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,110931,HS-grad,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,28497,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,282722,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,50,39,1
44,Male,White,Married-civ-spouse,0,241851,Assoc-voc,Local-gov,Transport-moving,4386,0,40,39,1
63,Female,White,Never-married,1,257659,Masters,Other,Other,0,0,3,39,0
62,Male,White,Married-civ-spouse,0,197286,HS-grad,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,32451,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,160920,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Never-married,3,86808,Some-college,Private,Other-service,0,0,38,39,0
23,Female,White,Never-married,3,107801,Some-college,Private,Adm-clerical,0,1617,25,39,0
25,Female,White,Never-married,1,202560,Some-college,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,163665,HS-grad,Other,Other,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,149909,Some-college,Private,Sales,0,0,25,39,1
27,Male,White,Never-married,3,329005,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,164488,Bachelors,Private,Prof-specialty,0,0,40,0,0
24,Male,White,Married-civ-spouse,0,176389,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Female,White,Never-married,1,46537,Masters,Federal-gov,Prof-specialty,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,306908,Bachelors,Private,Prof-specialty,0,0,50,39,0
23,Male,White,Never-married,2,191910,Some-college,Other,Other,0,0,40,39,0
42,Female,White,Divorced,1,29393,Some-college,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Divorced,4,74160,Masters,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
54,Female,White,Widowed,4,169785,Masters,Local-gov,Prof-specialty,0,0,38,39,0
56,Female,White,Married-civ-spouse,5,571017,Some-college,Local-gov,Adm-clerical,0,0,15,39,0
46,Female,White,Divorced,4,154940,Some-college,Private,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,152810,Bachelors,Private,Sales,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,67467,HS-grad,Private,Tech-support,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,79619,Bachelors,Private,Sales,0,0,42,39,1
20,Female,White,Never-married,3,121023,Some-college,Other,Other,0,0,40,39,0
23,Female,White,Never-married,1,304386,HS-grad,Local-gov,Other-service,0,0,40,39,0
44,Female,White,Never-married,1,38434,Masters,Federal-gov,Prof-specialty,0,0,40,39,0
29,Female,Other,Divorced,1,31161,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,189975,Some-college,Private,Craft-repair,0,1902,60,39,1
43,Male,White,Never-married,1,125461,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,3,124111,Some-college,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,177526,Bachelors,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Never-married,1,72896,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,187164,HS-grad,Private,Exec-managerial,0,1672,45,39,0
45,Female,White,Divorced,4,339681,Masters,Local-gov,Prof-specialty,1506,0,45,39,0
33,Male,White,Never-married,1,112358,Some-college,Private,Other-service,0,0,32,39,0
52,Male,White,Married-civ-spouse,0,163998,HS-grad,Private,Sales,99999,0,45,39,1
60,Male,Black,Divorced,1,134152,9th,Other,Other,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,140206,Prof-school,Private,Prof-specialty,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,105138,Bachelors,Private,Tech-support,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,211517,11th,Private,Machine-op-inspct,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,75409,Bachelors,State-gov,Prof-specialty,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,276221,Doctorate,Private,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,198096,Bachelors,Private,Sales,7688,0,40,39,1
52,Male,White,Married-spouse-absent,1,236180,Bachelors,Private,Other-service,0,0,50,39,0
46,Male,White,Divorced,1,95636,Some-college,Private,Handlers-cleaners,0,0,45,39,0
64,Female,White,Widowed,1,210082,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,175128,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,94113,Masters,Self-emp-inc,Exec-managerial,0,0,60,39,1
29,Male,White,Married-civ-spouse,0,391867,Assoc-voc,Private,Craft-repair,0,0,40,39,1
26,Female,White,Separated,3,186151,HS-grad,Private,Tech-support,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,109277,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
32,Male,Other,Married-civ-spouse,0,209184,Bachelors,Private,Sales,0,0,40,33,0
41,Female,White,Divorced,4,132633,11th,Private,Priv-house-serv,0,0,25,13,0
32,Male,White,Married-civ-spouse,0,123291,12th,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,188330,HS-grad,Private,Sales,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,186845,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,8,39,0
26,Male,White,Never-married,1,172230,HS-grad,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Married-spouse-absent,3,131620,HS-grad,Private,Machine-op-inspct,0,0,40,6,0
29,Male,White,Never-married,4,228075,HS-grad,Private,Adm-clerical,0,0,35,26,0
21,Female,White,Never-married,3,197583,Some-college,Private,Adm-clerical,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,444304,Bachelors,Private,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,293291,HS-grad,Private,Machine-op-inspct,0,0,50,39,1
44,Male,White,Divorced,4,316120,Prof-school,Federal-gov,Prof-specialty,0,0,40,39,1
51,Male,Black,Married-civ-spouse,0,427781,HS-grad,Private,Transport-moving,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,101697,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,58972,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
68,Male,White,Married-civ-spouse,0,76371,HS-grad,Private,Handlers-cleaners,0,0,45,39,1
50,Male,White,Married-civ-spouse,0,159670,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,24266,Assoc-voc,Private,Craft-repair,7688,0,40,39,1
47,Male,White,Married-civ-spouse,0,213140,Assoc-voc,Private,Craft-repair,7688,0,40,39,1
38,Male,Black,Divorced,1,204556,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Female,Black,Never-married,3,141040,HS-grad,Private,Sales,0,0,35,39,0
29,Male,White,Married-civ-spouse,0,173851,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,127768,Some-college,Private,Other-service,0,0,32,39,1
38,Male,White,Married-civ-spouse,0,86643,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
70,Female,White,Married-civ-spouse,5,121993,HS-grad,Private,Adm-clerical,0,0,5,39,0
51,Male,White,Married-civ-spouse,0,73670,Doctorate,Federal-gov,Prof-specialty,4386,0,52,39,1
35,Male,Black,Separated,1,538583,11th,Private,Transport-moving,3674,0,40,39,0
17,Male,White,Never-married,3,191260,9th,Private,Other-service,1055,0,24,39,0
24,Male,White,Never-married,3,354351,HS-grad,Private,Craft-repair,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,213149,Some-college,Other,Other,0,1825,40,39,1
42,Male,Black,Never-married,1,242564,7th-8th,Private,Handlers-cleaners,0,2205,40,39,0
80,Male,White,Married-civ-spouse,0,172826,HS-grad,Other,Other,0,0,8,39,0
38,Male,White,Married-civ-spouse,0,111499,HS-grad,Private,Sales,0,1977,99,39,1
35,Male,White,Separated,4,233786,11th,Private,Other-service,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,171091,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
68,Female,White,Divorced,1,198554,Some-college,Self-emp-not-inc,Transport-moving,0,0,20,39,0
55,Female,Black,Widowed,4,148590,10th,Private,Craft-repair,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,3,128604,HS-grad,Private,Sales,0,0,48,35,0
28,Female,Black,Never-married,1,261278,Assoc-voc,Private,Tech-support,0,0,40,39,0
26,Male,White,Never-married,1,288781,Bachelors,Local-gov,Adm-clerical,0,0,42,39,0
52,Female,White,Never-married,3,102346,Some-college,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
19,Male,White,Never-married,3,117201,HS-grad,Other,Other,0,0,30,39,0
40,Male,White,Married-civ-spouse,0,111483,Bachelors,Private,Exec-managerial,7298,0,40,39,1
30,Male,Black,Married-civ-spouse,0,83066,HS-grad,Local-gov,Other-service,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,234143,Masters,Local-gov,Exec-managerial,0,0,45,39,1
40,Male,White,Married-civ-spouse,0,138975,HS-grad,Private,Craft-repair,0,0,56,39,0
41,Male,White,Married-civ-spouse,0,204046,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,220269,Some-college,Private,Tech-support,0,0,40,39,1
36,Female,Black,Widowed,4,146625,11th,Private,Other-service,0,0,12,39,0
21,Female,White,Never-married,3,222490,Some-college,Private,Handlers-cleaners,0,0,40,39,0
27,Female,White,Never-married,1,116531,Bachelors,Private,Exec-managerial,0,0,40,39,0
33,Female,White,Divorced,1,97939,Assoc-acdm,Private,Machine-op-inspct,0,0,42,39,0
34,Male,White,Never-married,1,54850,Bachelors,Private,Exec-managerial,0,1590,50,39,0
36,Male,White,Married-civ-spouse,0,35429,Some-college,Private,Exec-managerial,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,103111,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
46,Male,White,Married-civ-spouse,0,148599,Masters,Self-emp-not-inc,Craft-repair,0,0,50,39,1
40,Female,White,Divorced,4,520586,Some-college,Private,Adm-clerical,0,0,39,39,0
35,Male,White,Married-civ-spouse,0,38948,Some-college,Private,Prof-specialty,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,126268,Bachelors,Self-emp-not-inc,Craft-repair,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,188246,Masters,Private,Prof-specialty,0,0,50,39,0
42,Female,Black,Married-civ-spouse,5,390781,Bachelors,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,122272,Bachelors,Private,Adm-clerical,0,0,35,39,0
53,Male,White,Divorced,1,284329,Masters,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
33,Male,White,Separated,2,259931,11th,Private,Machine-op-inspct,0,0,30,39,0
45,Male,White,Divorced,4,54260,Some-college,Private,Craft-repair,0,0,99,39,0
22,Male,White,Never-married,1,72310,11th,Private,Transport-moving,0,0,65,39,0
37,Female,Black,Divorced,4,175390,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Divorced,4,106758,HS-grad,Private,Adm-clerical,0,0,45,39,0
26,Female,White,Never-married,1,391349,Bachelors,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,185283,Some-college,Private,Exec-managerial,0,0,45,39,1
31,Female,White,Never-married,1,203463,Bachelors,Self-emp-not-inc,Tech-support,0,0,40,39,0
30,Female,White,Divorced,4,156025,HS-grad,Private,Exec-managerial,0,0,40,39,0
65,Female,White,Divorced,4,461715,HS-grad,Private,Sales,0,0,25,0,0
21,Male,White,Never-married,3,306850,HS-grad,Private,Transport-moving,0,0,40,39,0
27,Male,White,Never-married,3,209205,Bachelors,Private,Tech-support,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,399386,Assoc-voc,Private,Craft-repair,0,0,53,39,0
61,Male,White,Married-civ-spouse,0,117387,11th,Self-emp-not-inc,Exec-managerial,0,0,20,39,0
26,Female,Black,Separated,4,375980,HS-grad,Private,Sales,0,0,37,39,0
23,Female,White,Never-married,3,185554,Bachelors,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Never-married,4,147110,Some-college,Private,Adm-clerical,0,0,48,39,1
30,Male,Black,Never-married,3,247156,HS-grad,Private,Transport-moving,0,0,40,39,0
27,Female,White,Never-married,1,252813,Prof-school,Private,Prof-specialty,0,0,45,39,0
24,Male,Black,Married-civ-spouse,0,420779,HS-grad,Private,Farming-fishing,0,0,35,39,0
31,Male,White,Married-civ-spouse,0,420749,Assoc-acdm,Private,Craft-repair,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,226497,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
55,Female,Black,Separated,1,123382,HS-grad,Other,Other,0,2001,40,39,0
41,Male,Black,Widowed,4,142579,Bachelors,Private,Sales,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,135470,5th-6th,Private,Craft-repair,0,0,40,26,0
42,Male,White,Never-married,3,125461,Bachelors,Local-gov,Exec-managerial,4650,0,35,39,0
20,Female,Asian-Pac-Islander,Never-married,3,308654,Some-college,Local-gov,Protective-serv,0,0,20,39,0
33,Male,Other,Never-married,1,121195,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,335704,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,108542,Some-college,Private,Adm-clerical,0,0,40,39,1
28,Male,White,Never-married,1,290267,Bachelors,Other,Other,0,0,18,39,0
53,Female,White,Married-civ-spouse,5,155314,HS-grad,Local-gov,Adm-clerical,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,156667,Bachelors,Private,Prof-specialty,0,1902,50,39,1
28,Male,White,Married-civ-spouse,0,272913,10th,Private,Handlers-cleaners,0,0,30,26,0
26,Female,White,Never-married,1,86483,Some-college,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,120243,11th,Other,Other,0,0,27,39,0
48,Male,White,Married-civ-spouse,0,141944,HS-grad,Private,Machine-op-inspct,4386,0,40,39,1
46,Male,White,Divorced,1,182715,7th-8th,Private,Exec-managerial,0,0,40,39,0
46,Female,White,Divorced,1,140782,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
27,Female,White,Never-married,3,230563,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Female,Black,Separated,4,309974,Some-college,Private,Tech-support,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,218490,Bachelors,Private,Exec-managerial,0,1977,40,39,1
23,Female,Asian-Pac-Islander,Never-married,2,244408,Some-college,Private,Adm-clerical,0,0,24,40,0
32,Male,Amer-Indian-Eskimo,Separated,1,199529,Some-college,Private,Tech-support,0,1980,40,39,0
22,Male,White,Never-married,3,306779,Some-college,Private,Handlers-cleaners,0,0,50,39,0
43,Female,White,Divorced,3,98130,Bachelors,Local-gov,Prof-specialty,0,0,39,39,0
56,Male,Black,Married-civ-spouse,0,104945,7th-8th,Private,Other-service,0,0,40,39,0
23,Male,White,Never-married,1,42706,Some-college,Private,Prof-specialty,0,0,45,39,0
32,Female,White,Divorced,4,118551,HS-grad,Private,Other-service,0,0,80,39,0
22,Male,White,Never-married,3,32732,Some-college,Other,Other,0,0,50,39,0
23,Male,White,Never-married,1,72953,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,198613,HS-grad,Self-emp-inc,Exec-managerial,0,2002,40,39,0
31,Male,White,Married-civ-spouse,0,161765,Some-college,Private,Sales,0,2051,57,39,0
74,Male,White,Married-civ-spouse,0,104001,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,291783,Bachelors,Private,Craft-repair,0,0,40,39,1
27,Male,White,Never-married,1,386036,Some-college,Private,Transport-moving,0,0,48,39,0
45,Male,White,Never-married,1,347321,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Female,Black,Married-civ-spouse,5,396633,Some-college,Private,Adm-clerical,0,0,56,39,1
43,Male,White,Separated,1,350661,Prof-school,Private,Tech-support,0,0,50,4,1
45,Female,Black,Never-married,4,246392,HS-grad,Private,Priv-house-serv,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,49325,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,184813,Some-college,Private,Other-service,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,48268,HS-grad,Private,Exec-managerial,0,0,55,39,0
26,Male,White,Married-civ-spouse,0,224361,Some-college,Private,Craft-repair,0,0,40,39,0
48,Female,White,Separated,2,97883,HS-grad,Self-emp-not-inc,Other-service,0,0,25,39,0
28,Male,White,Never-married,3,791084,Some-college,Private,Craft-repair,0,0,50,39,0
24,Male,White,Never-married,3,33016,Some-college,Private,Craft-repair,0,0,40,39,0
