age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
19,Male,Black,Never-married,3,158603,10th,Other,Other,0,0,25,39,0
39,Male,White,Married-civ-spouse,0,286789,Bachelors,Private,Exec-managerial,0,0,40,39,1
20,Male,White,Never-married,3,174685,HS-grad,Private,Other-service,0,0,40,39,0
33,Female,White,Divorced,3,203463,HS-grad,Private,Other-service,0,0,40,39,0
42,Male,Black,Divorced,1,55764,Assoc-acdm,State-gov,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,201495,Some-college,Local-gov,Protective-serv,0,0,72,39,1
27,Male,White,Married-civ-spouse,0,197905,Some-college,Private,Other-service,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,191856,Some-college,Private,Exec-managerial,7298,0,40,39,1
18,Male,White,Never-married,3,101795,10th,Private,Handlers-cleaners,0,0,40,39,0
42,Female,White,Divorced,3,198422,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,143162,10th,Other,Other,0,0,40,39,0
24,Male,White,Never-married,3,201680,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Divorced,1,162003,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
39,Male,White,Divorced,1,134475,Bachelors,Self-emp-not-inc,Adm-clerical,0,1762,40,39,0
44,Male,White,Never-married,3,111483,HS-grad,Private,Adm-clerical,0,1504,50,39,0
35,Male,Asian-Pac-Islander,Never-married,1,93034,HS-grad,Private,Machine-op-inspct,0,0,40,1,0
30,Female,White,Divorced,4,79448,Some-college,Private,Adm-clerical,0,0,10,39,0
38,Male,White,Divorced,1,175120,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,108023,Some-college,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,128538,HS-grad,Other,Other,0,0,20,39,0
28,Male,White,Never-married,3,70034,7th-8th,Private,Adm-clerical,0,0,40,32,0
29,Male,White,Never-married,1,145592,HS-grad,Private,Craft-repair,0,0,40,13,0
55,Male,White,Married-civ-spouse,0,222615,Masters,Self-emp-inc,Exec-managerial,0,0,60,39,0
33,Male,White,Divorced,3,314913,11th,Other,Other,0,0,53,39,0
26,Female,Black,Never-married,1,245029,Bachelors,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,4,197752,Some-college,Private,Craft-repair,0,0,40,39,0
31,Female,White,Divorced,4,137537,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
37,Male,Black,Married-civ-spouse,0,415500,Some-college,Private,Machine-op-inspct,0,0,40,39,1
21,Male,White,Never-married,1,91819,Assoc-voc,Private,Other-service,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,545483,Assoc-acdm,Private,Farming-fishing,0,0,40,39,0
22,Male,White,Never-married,3,237498,HS-grad,Private,Other-service,0,0,40,39,0
23,Female,White,Divorced,4,344278,Some-college,Private,Exec-managerial,0,0,25,39,0
25,Male,White,Married-civ-spouse,0,102460,Bachelors,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,186934,Some-college,State-gov,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,173476,Prof-school,Private,Craft-repair,7688,0,40,39,1
32,Male,White,Divorced,3,183801,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Female,Black,Widowed,4,240323,Some-college,Private,Adm-clerical,0,0,40,39,0
62,Female,Black,Separated,1,416829,11th,Private,Other-service,0,0,21,39,0
30,Male,White,Never-married,1,316471,Bachelors,Private,Adm-clerical,0,0,50,39,0
22,Female,White,Never-married,4,374116,HS-grad,Private,Sales,0,0,35,39,0
36,Male,White,Divorced,4,484024,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,1,241752,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Never-married,1,123785,HS-grad,Private,Other-service,0,0,75,39,0
65,Female,White,Widowed,1,225473,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,160785,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
24,Male,Black,Never-married,3,214014,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,Amer-Indian-Eskimo,Never-married,4,99399,Some-college,Other,Other,0,0,25,39,0
24,Female,Black,Never-married,1,241857,Some-college,Private,Adm-clerical,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,433375,1st-4th,Private,Craft-repair,0,0,35,26,0
40,Female,White,Never-married,4,321187,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
28,Female,White,Never-married,1,281860,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
39,Female,White,Divorced,1,191227,Bachelors,Private,Exec-managerial,13550,0,50,39,1
41,Female,White,Never-married,3,154194,HS-grad,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,60001,Some-college,Private,Sales,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,268022,Masters,Private,Exec-managerial,0,0,55,0,1
34,Female,Black,Never-married,3,176117,Some-college,Private,Sales,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,122206,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,50,39,1
34,Female,White,Divorced,1,120461,Some-college,Private,Adm-clerical,0,0,50,39,0
37,Female,White,Divorced,4,39606,Assoc-voc,Private,Sales,0,0,40,39,0
48,Male,White,Divorced,1,192161,Bachelors,Private,Handlers-cleaners,0,0,43,39,0
38,Male,White,Married-civ-spouse,0,95336,Bachelors,Private,Sales,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,149700,Bachelors,Private,Tech-support,15024,0,40,39,1
35,Male,White,Married-civ-spouse,0,182570,Assoc-acdm,Local-gov,Protective-serv,0,0,40,39,1
21,Male,White,Never-married,3,239577,Some-college,Private,Adm-clerical,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,178383,Some-college,Self-emp-inc,Craft-repair,0,0,70,39,0
33,Female,Black,Never-married,1,176673,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,31659,Bachelors,Private,Machine-op-inspct,0,1887,60,39,1
56,Male,White,Married-civ-spouse,0,53366,11th,Self-emp-not-inc,Craft-repair,0,0,20,39,0
51,Female,Black,Never-married,1,302146,11th,Private,Other-service,0,0,40,39,0
23,Female,White,Never-married,4,60847,Assoc-voc,Private,Sales,0,0,60,39,0
49,Female,White,Never-married,1,136455,Bachelors,Private,Prof-specialty,0,0,45,39,0
31,Male,White,Never-married,1,332379,7th-8th,Private,Craft-repair,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,203408,Some-college,Local-gov,Other-service,0,0,40,39,0
51,Female,White,Widowed,4,191965,HS-grad,Private,Other-service,0,0,32,39,0
31,Male,White,Married-civ-spouse,0,196125,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Married-civ-spouse,1,228696,1st-4th,Private,Craft-repair,0,2603,32,26,0
45,Male,White,Married-civ-spouse,0,171335,Masters,Federal-gov,Sales,0,0,50,39,1
64,Female,White,Separated,2,251292,5th-6th,Private,Other-service,0,0,20,5,0
47,Male,White,Married-civ-spouse,0,191858,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,37394,Masters,Private,Exec-managerial,0,0,40,39,0
27,Male,White,Never-married,1,190525,HS-grad,Private,Sales,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,106347,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,168514,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,304906,Bachelors,Self-emp-inc,Sales,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,206459,Masters,Local-gov,Adm-clerical,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,408788,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
64,Male,White,Married-civ-spouse,0,146272,Some-college,Other,Other,3411,0,15,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,93449,Masters,State-gov,Prof-specialty,0,0,40,19,1
66,Male,White,Married-civ-spouse,0,140576,7th-8th,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,39092,Some-college,Private,Exec-managerial,4064,0,50,39,0
61,Male,White,Married-civ-spouse,0,139391,Some-college,Other,Other,99999,0,30,39,1
49,Male,Black,Married-civ-spouse,0,245305,10th,Private,Transport-moving,0,0,42,39,1
29,Male,White,Never-married,1,192384,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Female,White,Married-spouse-absent,1,218550,Some-college,Private,Adm-clerical,14084,0,16,39,1
35,Male,White,Never-married,1,87556,Masters,Private,Prof-specialty,0,0,45,39,1
23,Female,Asian-Pac-Islander,Married-civ-spouse,3,168009,10th,Private,Machine-op-inspct,0,0,40,40,0
52,Female,White,Never-married,3,346668,Masters,Local-gov,Prof-specialty,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,219863,HS-grad,Private,Transport-moving,0,0,40,39,0
31,Female,Black,Divorced,4,202822,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Male,Black,Never-married,2,209213,Bachelors,Local-gov,Prof-specialty,0,0,15,39,0
35,Male,White,Divorced,4,361888,Some-college,Private,Machine-op-inspct,0,0,40,39,0
22,Female,White,Never-married,3,65225,10th,Private,Other-service,0,0,40,39,0
27,Female,White,Never-married,1,21306,Assoc-acdm,State-gov,Adm-clerical,0,0,40,11,0
47,Male,White,Married-civ-spouse,0,117628,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,119929,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
52,Female,White,Divorced,1,129177,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,3,150154,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Female,Other,Married-civ-spouse,5,197397,Some-college,Private,Prof-specialty,0,0,6,33,0
20,Male,White,Never-married,3,223515,Assoc-acdm,State-gov,Other-service,0,1719,20,39,0
33,Male,White,Separated,1,103435,Assoc-voc,Private,Prof-specialty,0,0,45,39,0
29,Male,White,Never-married,3,108594,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,19700,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
45,Male,White,Widowed,4,214627,Doctorate,Private,Prof-specialty,15020,0,40,20,1
67,Male,White,Married-civ-spouse,0,150264,Doctorate,Other,Other,0,0,20,2,1
31,Female,White,Never-married,3,79190,HS-grad,Private,Other-service,0,0,35,39,0
60,Male,White,Married-civ-spouse,0,95490,HS-grad,Self-emp-not-inc,Sales,0,0,45,39,0
25,Female,Black,Married-civ-spouse,5,180884,Some-college,State-gov,Adm-clerical,0,0,40,39,0
37,Male,White,Never-married,1,34378,1st-4th,Private,Other-service,0,0,40,39,0
22,Female,White,Never-married,3,59924,HS-grad,Private,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,303954,HS-grad,Private,Craft-repair,0,1848,42,39,1
31,Male,White,Married-civ-spouse,0,113838,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
46,Male,White,Never-married,3,465974,11th,Private,Transport-moving,0,0,30,39,0
25,Male,White,Married-civ-spouse,0,277444,Bachelors,Private,Sales,0,0,50,39,0
30,Female,White,Married-civ-spouse,5,430283,HS-grad,Private,Adm-clerical,7298,0,40,39,1
27,Female,White,Never-married,1,199903,Bachelors,Private,Prof-specialty,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,125926,Some-college,Other,Other,0,0,8,39,0
47,Male,White,Married-civ-spouse,0,127678,Some-college,Self-emp-inc,Sales,0,0,80,39,0
35,Male,White,Divorced,1,195516,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,437825,Bachelors,Private,Sales,0,0,20,29,0
46,Male,White,Married-civ-spouse,0,192208,10th,Private,Craft-repair,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,102606,Masters,Private,Exec-managerial,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,33725,Bachelors,Self-emp-inc,Craft-repair,0,0,50,39,1
46,Male,White,Never-married,1,90758,Masters,Private,Tech-support,0,0,35,39,1
52,Male,Black,Married-civ-spouse,0,358554,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
59,Female,White,Widowed,1,24384,HS-grad,Private,Priv-house-serv,0,0,40,39,0
21,Male,White,Never-married,3,260847,Some-college,Private,Sales,0,0,30,39,0
31,Female,White,Never-married,4,27856,HS-grad,Private,Other-service,0,0,8,39,0
32,Male,White,Divorced,1,119522,Bachelors,Other,Other,0,0,50,39,0
29,Female,White,Divorced,3,196116,Prof-school,Private,Prof-specialty,2174,0,72,39,0
35,Male,White,Married-civ-spouse,0,148581,HS-grad,Private,Craft-repair,0,1740,40,39,0
37,Female,White,Divorced,1,89491,Masters,Local-gov,Exec-managerial,0,0,40,39,0
38,Female,White,Divorced,4,346766,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,115215,HS-grad,Private,Other-service,0,0,25,39,0
30,Male,White,Separated,1,296509,7th-8th,Private,Farming-fishing,0,0,45,26,0
31,Female,Black,Separated,4,295697,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,359001,Some-college,Local-gov,Protective-serv,0,0,48,39,0
52,Male,White,Married-civ-spouse,0,53497,Assoc-voc,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,3,333990,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,199713,9th,Private,Craft-repair,0,0,48,39,0
38,Female,White,Never-married,1,255941,Masters,Private,Exec-managerial,10520,0,50,39,1
18,Female,White,Never-married,4,274746,HS-grad,Other,Other,0,0,20,39,0
19,Female,White,Separated,4,97215,Some-college,Private,Sales,0,0,25,39,0
23,Male,White,Never-married,3,173535,HS-grad,Private,Sales,0,0,40,39,0
29,Male,White,Never-married,1,229341,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,144608,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,466458,Some-college,Private,Adm-clerical,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,490332,Some-college,Private,Transport-moving,0,0,45,39,1
28,Male,Asian-Pac-Islander,Never-married,3,107218,Bachelors,State-gov,Tech-support,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,225165,11th,Self-emp-not-inc,Craft-repair,0,0,55,39,0
60,Male,White,Married-civ-spouse,0,53707,HS-grad,Private,Prof-specialty,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,104097,Bachelors,Private,Craft-repair,2829,0,60,39,0
63,Male,Black,Married-civ-spouse,0,205246,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Never-married,3,190226,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
18,Male,White,Never-married,1,216508,12th,Other,Other,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,254285,Masters,Private,Prof-specialty,0,0,40,39,1
29,Female,White,Married-civ-spouse,5,137476,Bachelors,Private,Prof-specialty,0,0,35,39,1
19,Male,White,Never-married,3,137578,HS-grad,Self-emp-not-inc,Other-service,0,0,53,39,0
31,Male,White,Married-civ-spouse,0,102884,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
61,Male,White,Married-civ-spouse,0,92178,11th,Self-emp-not-inc,Other-service,0,0,40,39,0
49,Male,White,Never-married,1,174702,Some-college,Other,Other,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,164898,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,510072,HS-grad,Private,Craft-repair,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,159255,HS-grad,Private,Exec-managerial,0,0,60,39,1
52,Male,White,Married-civ-spouse,0,168553,HS-grad,Private,Craft-repair,0,1977,40,39,1
43,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,98989,HS-grad,State-gov,Other-service,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,224393,Bachelors,Private,Exec-managerial,0,0,55,39,1
24,Male,White,Never-married,3,222993,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,286282,Bachelors,Self-emp-not-inc,Adm-clerical,0,0,20,39,0
33,Female,Other,Married-civ-spouse,5,170336,HS-grad,Private,Adm-clerical,0,0,19,39,0
46,Female,White,Never-married,4,188027,Some-college,Private,Exec-managerial,0,0,45,39,0
60,Male,White,Divorced,1,232337,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Divorced,4,164569,Some-college,Private,Other-service,0,0,48,39,0
37,Male,White,Married-civ-spouse,0,112271,11th,Private,Craft-repair,0,0,40,39,1
20,Female,White,Never-married,3,111252,Some-college,Other,Other,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,115323,Bachelors,Private,Exec-managerial,3103,0,40,39,1
29,Female,White,Married-civ-spouse,5,46442,Bachelors,Private,Prof-specialty,0,1902,50,39,1
32,Male,White,Never-married,1,296466,Masters,Local-gov,Prof-specialty,0,0,60,39,0
53,Male,White,Divorced,1,102615,11th,Private,Transport-moving,0,0,40,2,0
66,Male,Black,Married-civ-spouse,0,314347,HS-grad,Other,Other,0,0,40,39,0
44,Male,White,Never-married,3,116632,Assoc-acdm,Private,Farming-fishing,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,297186,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,78307,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
22,Female,White,Never-married,4,187052,11th,Private,Sales,0,0,30,39,0
30,Male,White,Never-married,1,467108,Bachelors,Private,Prof-specialty,0,0,45,39,0
28,Female,White,Never-married,1,407672,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
37,Female,White,Divorced,4,129263,Some-college,Private,Exec-managerial,0,0,60,39,0
70,Male,White,Married-civ-spouse,0,77219,HS-grad,Private,Craft-repair,0,0,37,39,0
46,Female,White,Divorced,1,167882,HS-grad,Private,Tech-support,0,0,43,39,0
32,Male,White,Married-civ-spouse,0,425622,HS-grad,Private,Transport-moving,0,0,55,39,0
46,Male,White,Divorced,1,199925,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
39,Male,White,Never-married,1,140854,HS-grad,Private,Prof-specialty,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,228583,Some-college,Private,Craft-repair,0,0,40,0,0
37,Male,White,Never-married,1,334291,Bachelors,Private,Exec-managerial,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,189123,11th,Private,Adm-clerical,0,1485,58,39,0
26,Female,Black,Never-married,3,132572,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Female,White,Never-married,1,299813,11th,Private,Machine-op-inspct,0,0,37,6,0
37,Female,White,Never-married,3,201141,HS-grad,Private,Adm-clerical,0,0,37,39,0
27,Female,White,Never-married,3,174645,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,223327,HS-grad,Private,Exec-managerial,0,0,40,39,1
39,Female,White,Married-civ-spouse,5,103925,Bachelors,Private,Prof-specialty,7688,0,32,39,1
61,Male,White,Married-civ-spouse,0,61040,Some-college,Self-emp-inc,Sales,7688,0,36,39,1
31,Male,White,Never-married,3,132601,HS-grad,Private,Other-service,0,0,40,39,0
40,Female,White,Divorced,1,175398,Assoc-voc,Private,Prof-specialty,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,76034,Some-college,Private,Other-service,0,0,57,39,1
20,Male,White,Never-married,3,53738,Some-college,Other,Other,0,0,60,39,0
35,Male,White,Never-married,3,98776,HS-grad,State-gov,Tech-support,0,0,40,39,0
54,Male,White,Divorced,1,156877,HS-grad,Other,Other,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,188834,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,1,236696,Some-college,Private,Other-service,0,0,57,39,0
21,Female,Black,Never-married,3,380219,Some-college,Other,Other,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,328216,Some-college,Private,Tech-support,7298,0,40,39,1
36,Male,White,Never-married,1,125933,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,55,39,1
26,Male,White,Never-married,3,283715,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,205359,11th,Private,Adm-clerical,0,0,32,39,0
18,Female,Asian-Pac-Islander,Never-married,3,91670,Some-college,Other,Other,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,111963,Some-college,Private,Prof-specialty,0,0,16,39,0
64,Female,Black,Divorced,1,316246,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,145409,Some-college,Private,Craft-repair,3103,0,48,39,1
44,Female,White,Never-married,1,196456,Masters,Local-gov,Prof-specialty,0,1669,40,39,0
50,Female,White,Divorced,4,202044,Bachelors,Private,Prof-specialty,0,0,45,39,0
18,Female,Black,Never-married,3,173585,HS-grad,Private,Sales,0,0,18,39,0
24,Male,White,Never-married,1,291979,HS-grad,Private,Farming-fishing,0,0,40,39,0
29,Male,White,Never-married,1,193152,HS-grad,Private,Handlers-cleaners,0,1408,40,39,0
43,Female,White,Divorced,4,108945,Some-college,Private,Prof-specialty,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,187033,HS-grad,Private,Craft-repair,0,2051,40,39,0
31,Male,White,Married-civ-spouse,0,164190,10th,Private,Transport-moving,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,258888,Some-college,Private,Adm-clerical,0,0,35,39,1
21,Male,White,Never-married,4,191444,11th,Private,Farming-fishing,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,344128,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
23,Male,Black,Separated,4,430828,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
25,Male,White,Separated,1,133373,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,286967,10th,Local-gov,Craft-repair,0,0,45,39,0
64,Male,White,Married-civ-spouse,0,159715,Some-college,Private,Craft-repair,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,228476,Bachelors,Private,Sales,0,0,50,39,1
59,Male,White,Married-civ-spouse,0,113959,HS-grad,Private,Adm-clerical,0,0,45,39,1
21,Male,White,Never-married,3,126314,Some-college,Private,Other-service,0,0,10,39,0
20,Male,Amer-Indian-Eskimo,Never-married,3,27337,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
52,Male,White,Married-civ-spouse,0,81436,Prof-school,Self-emp-inc,Sales,0,0,40,39,1
43,Female,White,Married-spouse-absent,4,134782,Assoc-acdm,State-gov,Other-service,0,0,30,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,156687,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,42,24,0
61,Female,Black,Divorced,1,202952,10th,Private,Other-service,0,0,24,39,0
46,Male,White,Married-civ-spouse,0,357338,Bachelors,Private,Tech-support,0,0,40,39,0
24,Male,White,Never-married,1,23438,Assoc-voc,Private,Adm-clerical,0,0,30,39,1
49,Female,White,Widowed,4,120629,Some-college,Private,Sales,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,59660,Bachelors,Private,Sales,7298,0,40,39,1
46,Female,White,Divorced,1,175754,Masters,Local-gov,Prof-specialty,0,1876,60,39,0
55,Female,White,Widowed,4,294395,Assoc-voc,State-gov,Prof-specialty,6849,0,40,39,0
20,Male,White,Never-married,1,219262,9th,Private,Transport-moving,0,0,50,39,0
19,Male,White,Never-married,3,141418,Some-college,Other,Other,0,0,15,39,0
38,Male,White,Divorced,1,289430,HS-grad,Local-gov,Protective-serv,0,0,56,39,0
25,Male,White,Married-civ-spouse,0,458549,1st-4th,Private,Farming-fishing,0,0,96,26,0
32,Male,White,Never-married,3,193285,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Divorced,1,327766,Some-college,Private,Craft-repair,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,204235,Assoc-voc,Private,Sales,0,0,40,39,1
24,Male,White,Never-married,3,417668,Bachelors,Private,Prof-specialty,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,315143,HS-grad,Private,Sales,0,0,40,5,1
19,Male,White,Never-married,1,225775,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,323573,HS-grad,Private,Other-service,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,281504,Some-college,Other,Other,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,175821,HS-grad,Private,Adm-clerical,0,0,34,39,0
54,Male,White,Divorced,1,117674,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,0,0
17,Male,White,Never-married,3,29571,12th,Private,Handlers-cleaners,0,0,15,39,0
39,Male,White,Married-civ-spouse,0,224566,Bachelors,Private,Exec-managerial,0,0,60,39,1
51,Male,White,Married-civ-spouse,0,96609,Some-college,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,114859,Some-college,Local-gov,Transport-moving,0,0,17,39,0
36,Male,White,Divorced,4,108320,Masters,State-gov,Prof-specialty,5455,0,30,39,0
50,Male,White,Married-spouse-absent,1,67794,HS-grad,Self-emp-inc,Sales,0,0,60,39,0
43,Female,Black,Divorced,4,38537,Some-college,State-gov,Exec-managerial,0,0,38,0,0
17,Male,White,Never-married,1,168807,7th-8th,Private,Craft-repair,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,287920,Masters,Local-gov,Prof-specialty,0,0,50,39,1
24,Female,White,Never-married,3,103064,HS-grad,Private,Sales,0,0,55,39,0
50,Male,White,Married-civ-spouse,0,175339,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,279232,10th,Private,Transport-moving,0,0,40,33,0
42,Male,White,Married-civ-spouse,0,70655,HS-grad,Local-gov,Craft-repair,0,0,44,39,0
29,Female,Black,Married-civ-spouse,5,197288,HS-grad,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,370119,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
