age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
23,Female,White,Never-married,1,64292,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,352612,10th,Private,Craft-repair,0,0,40,39,0
46,Female,White,Divorced,4,110702,Some-college,Self-emp-inc,Exec-managerial,2036,0,60,39,0
26,Female,White,Never-married,1,109419,Assoc-voc,Private,Adm-clerical,0,0,45,39,0
51,Male,Asian-Pac-Islander,Married-civ-spouse,0,45334,Some-college,Federal-gov,Protective-serv,0,0,70,0,0
42,Male,White,Never-married,3,34037,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
45,Female,White,Divorced,4,178344,Assoc-voc,Self-emp-inc,Sales,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,353512,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,401104,HS-grad,Private,Handlers-cleaners,0,0,50,39,1
26,Female,White,Never-married,3,104045,HS-grad,Private,Other-service,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,168191,Some-college,Self-emp-inc,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,202521,10th,Private,Other-service,0,0,15,39,0
28,Male,Black,Married-civ-spouse,0,69107,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,125197,HS-grad,Self-emp-inc,Adm-clerical,0,0,26,39,0
39,Male,White,Married-civ-spouse,0,113481,Bachelors,Private,Exec-managerial,0,0,45,39,1
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,120781,Masters,Private,Exec-managerial,15024,0,40,0,1
43,Female,White,Divorced,4,118600,Bachelors,Local-gov,Prof-specialty,0,625,40,39,0
28,Male,White,Divorced,1,191027,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
31,Male,White,Never-married,2,156464,Bachelors,Local-gov,Prof-specialty,0,0,40,0,0
24,Male,Asian-Pac-Islander,Married-civ-spouse,0,123983,11th,Private,Transport-moving,0,0,40,40,0
34,Female,White,Never-married,4,301591,HS-grad,Private,Exec-managerial,0,0,35,39,0
61,Male,White,Married-civ-spouse,0,159046,7th-8th,Private,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,211319,Bachelors,Private,Exec-managerial,7298,0,50,39,1
45,Female,Black,Never-married,1,125194,11th,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Never-married,1,189759,Bachelors,Private,Transport-moving,4865,0,40,39,0
19,Male,White,Never-married,1,247679,HS-grad,Private,Craft-repair,0,0,45,39,0
25,Male,Black,Never-married,3,237865,Some-college,Other,Other,0,0,40,0,0
62,Female,White,Separated,1,41793,Masters,Local-gov,Prof-specialty,0,0,50,0,0
30,Male,White,Married-civ-spouse,0,196385,Some-college,Private,Craft-repair,0,0,45,39,1
24,Female,White,Divorced,4,196742,HS-grad,Private,Other-service,0,0,40,39,0
34,Male,Black,Married-civ-spouse,0,225548,Bachelors,Private,Protective-serv,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,118567,Some-college,State-gov,Farming-fishing,0,0,40,39,0
35,Female,White,Never-married,1,343403,Some-college,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,193490,7th-8th,Private,Craft-repair,0,0,45,39,0
37,Female,Black,Married-civ-spouse,5,287306,Assoc-acdm,Local-gov,Prof-specialty,99999,0,40,0,1
20,Male,White,Never-married,1,231231,Some-college,Private,Sales,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,106900,Masters,State-gov,Prof-specialty,7298,0,60,39,1
19,Male,White,Never-married,3,170720,12th,Private,Other-service,0,0,16,39,0
50,Male,White,Married-civ-spouse,0,185846,HS-grad,Private,Sales,0,0,40,39,0
27,Male,Black,Never-married,1,162404,HS-grad,Local-gov,Protective-serv,2174,0,40,39,0
71,Male,White,Married-civ-spouse,0,172046,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
21,Female,White,Married-civ-spouse,2,146499,Assoc-voc,Private,Adm-clerical,0,1579,40,39,0
37,Male,White,Married-civ-spouse,0,308691,Bachelors,Private,Craft-repair,0,0,45,39,1
27,Female,White,Widowed,4,60374,HS-grad,Private,Craft-repair,0,1594,26,39,0
51,Male,White,Married-civ-spouse,0,166459,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,40,39,0
29,Female,White,Never-married,1,340534,HS-grad,Private,Adm-clerical,0,0,44,39,0
45,Male,Black,Married-civ-spouse,0,153312,Masters,Local-gov,Prof-specialty,0,0,10,39,1
56,Male,White,Married-civ-spouse,0,244605,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,75839,Some-college,Private,Tech-support,0,0,40,39,0
30,Male,White,Divorced,1,77266,HS-grad,Private,Transport-moving,0,0,55,39,0
22,Female,Black,Never-married,3,100587,Some-college,Private,Other-service,0,0,15,39,0
44,Male,White,Married-civ-spouse,0,155930,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
32,Male,White,Married-civ-spouse,0,188246,Some-college,Private,Sales,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,142675,12th,Private,Craft-repair,0,0,50,39,0
23,Male,White,Married-civ-spouse,0,54012,HS-grad,Private,Transport-moving,0,0,60,39,0
48,Female,White,Never-married,4,102076,Bachelors,Local-gov,Adm-clerical,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,123270,HS-grad,Private,Craft-repair,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,30840,Some-college,Self-emp-not-inc,Prof-specialty,5013,0,45,39,0
47,Male,White,Never-married,3,88564,5th-6th,Private,Machine-op-inspct,0,0,20,39,0
17,Female,White,Never-married,3,121425,11th,Private,Adm-clerical,0,0,16,39,0
21,Male,White,Never-married,3,216181,Some-college,Private,Sales,0,0,35,39,0
46,Male,White,Married-civ-spouse,0,120131,Bachelors,Private,Other-service,0,0,30,39,1
25,Female,White,Married-civ-spouse,5,47353,10th,Private,Other-service,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,33304,Some-college,Private,Transport-moving,0,0,40,39,1
27,Male,White,Never-married,1,133937,Some-college,Private,Exec-managerial,0,0,45,39,0
22,Female,White,Never-married,1,189924,Some-college,Private,Other-service,0,0,50,39,0
36,Male,White,Never-married,1,191161,HS-grad,Private,Sales,0,0,50,39,0
43,Female,White,Divorced,1,174662,Some-college,Other,Other,0,0,40,39,0
32,Male,White,Divorced,4,46746,Some-college,Private,Craft-repair,0,0,40,39,0
65,Male,White,Never-married,1,89681,Masters,Private,Prof-specialty,0,0,99,39,0
30,Female,White,Never-married,3,234919,Some-college,Private,Sales,0,0,40,8,0
28,Male,White,Married-civ-spouse,0,138692,Bachelors,Private,Prof-specialty,0,1887,40,39,1
61,Female,White,Widowed,1,162432,HS-grad,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,23233,10th,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,195258,Some-college,Local-gov,Protective-serv,0,0,40,39,1
59,Male,White,Divorced,1,199240,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,20,9,0
28,Female,White,Married-civ-spouse,5,377869,Some-college,Private,Sales,4064,0,25,39,0
55,Male,White,Married-civ-spouse,0,182273,Some-college,Self-emp-inc,Sales,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,305647,Assoc-acdm,Private,Adm-clerical,0,0,40,39,1
40,Female,White,Divorced,4,202872,Some-college,Private,Adm-clerical,0,0,24,39,0
54,Male,White,Married-civ-spouse,0,215990,HS-grad,Private,Exec-managerial,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,420917,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
31,Male,White,Married-civ-spouse,0,263000,Assoc-voc,State-gov,Protective-serv,0,0,38,39,0
32,Male,White,Married-civ-spouse,0,186993,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,301614,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,258498,Some-college,Private,Craft-repair,0,0,60,39,0
41,Male,White,Married-civ-spouse,0,100451,HS-grad,Private,Craft-repair,7688,0,38,39,1
29,Male,Black,Never-married,1,203833,Bachelors,Private,Prof-specialty,0,0,40,39,0
51,Male,White,Never-married,1,305147,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Female,White,Separated,3,243587,Some-college,Self-emp-not-inc,Other-service,0,0,40,5,0
25,Female,Asian-Pac-Islander,Married-spouse-absent,4,150553,9th,Private,Adm-clerical,0,0,40,40,0
55,Female,Black,Separated,4,123382,Assoc-voc,Local-gov,Prof-specialty,0,0,35,39,0
29,Female,White,Separated,1,247053,HS-grad,Private,Other-service,0,0,40,39,0
24,Male,White,Never-married,1,240137,1st-4th,Private,Handlers-cleaners,0,0,55,26,0
53,Male,White,Married-civ-spouse,0,548361,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,White,Divorced,1,198346,Bachelors,Private,Adm-clerical,0,0,35,39,0
19,Female,White,Never-married,3,440417,Some-college,Other,Other,0,0,15,39,0
20,Male,White,Never-married,3,131230,HS-grad,Private,Machine-op-inspct,0,1590,40,39,0
56,Male,White,Married-civ-spouse,0,314727,HS-grad,Private,Craft-repair,0,0,35,39,1
32,Male,White,Married-civ-spouse,0,255885,Bachelors,Private,Exec-managerial,0,0,43,39,1
55,Male,White,Married-civ-spouse,0,234213,HS-grad,Private,Transport-moving,0,0,60,39,0
39,Male,Amer-Indian-Eskimo,Never-married,3,116666,HS-grad,Local-gov,Protective-serv,4650,0,48,39,0
23,Male,White,Never-married,3,56774,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,174789,Some-college,Private,Other-service,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,183892,Some-college,Private,Craft-repair,7298,0,44,39,1
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,86837,HS-grad,Private,Craft-repair,0,1902,40,39,1
26,Female,White,Never-married,1,58098,Some-college,Private,Adm-clerical,0,1974,40,39,0
34,Male,White,Married-civ-spouse,0,202450,HS-grad,Self-emp-inc,Craft-repair,0,0,50,39,0
51,Female,White,Divorced,4,137253,HS-grad,Private,Prof-specialty,0,0,40,39,1
38,Female,White,Divorced,1,436361,HS-grad,Private,Other-service,0,0,75,39,0
31,Male,White,Divorced,1,329301,HS-grad,Private,Transport-moving,0,0,55,39,0
38,Female,White,Divorced,4,85074,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Never-married,1,296326,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,242391,Bachelors,Private,Exec-managerial,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,70995,Bachelors,Private,Transport-moving,15024,0,99,39,1
43,Female,White,Married-civ-spouse,5,176069,HS-grad,Self-emp-not-inc,Other-service,0,0,16,39,0
48,Male,White,Married-civ-spouse,0,166929,Bachelors,Private,Adm-clerical,0,0,45,0,1
42,Female,Black,Divorced,1,129684,HS-grad,Private,Exec-managerial,5455,0,50,39,0
32,Male,White,Married-civ-spouse,0,281540,Some-college,Private,Tech-support,0,0,50,39,0
24,Male,White,Married-civ-spouse,0,118657,12th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Never-married,1,158416,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Female,Black,Divorced,1,148398,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,3,191444,HS-grad,Other,Other,0,0,40,39,0
27,Male,Black,Never-married,3,214695,HS-grad,Private,Sales,0,0,60,39,0
36,Male,White,Married-civ-spouse,0,202662,Masters,Private,Prof-specialty,0,0,40,39,1
69,Female,White,Widowed,1,171050,HS-grad,Other,Other,0,0,9,39,0
31,Female,White,Divorced,1,257863,Some-college,Private,Other-service,0,0,15,39,0
43,Male,White,Married-civ-spouse,0,172826,Some-college,Self-emp-inc,Sales,99999,0,55,39,1
20,Male,White,Never-married,3,278391,Some-college,Private,Adm-clerical,0,0,25,27,0
76,Male,White,Married-civ-spouse,0,173542,Bachelors,Other,Other,0,0,10,39,0
50,Male,White,Married-civ-spouse,0,146603,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
27,Male,White,Never-married,1,333296,Bachelors,Private,Other-service,0,0,30,0,0
25,Male,White,Married-civ-spouse,0,161027,Bachelors,Private,Tech-support,5178,0,40,39,1
37,Female,Black,Married-spouse-absent,4,97136,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
24,Male,Black,Never-married,1,493034,Bachelors,Private,Prof-specialty,0,0,40,39,0
68,Male,White,Never-married,1,168794,Preschool,Private,Machine-op-inspct,0,0,10,39,0
22,Male,White,Never-married,3,388247,Some-college,Private,Sales,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,173736,Bachelors,Other,Other,0,0,6,39,0
53,Male,White,Divorced,1,539864,Some-college,Private,Craft-repair,0,0,20,39,0
58,Male,White,Widowed,1,33309,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,80,39,0
59,Male,White,Divorced,4,277034,HS-grad,Private,Tech-support,0,0,60,39,1
30,Male,White,Married-civ-spouse,0,24292,Bachelors,Private,Sales,0,0,45,39,1
26,Male,White,Married-civ-spouse,0,86646,Some-college,Self-emp-not-inc,Craft-repair,0,0,45,39,0
18,Male,White,Never-married,2,189041,HS-grad,Other,Other,0,0,40,39,0
18,Female,White,Never-married,3,243900,HS-grad,Private,Adm-clerical,0,0,15,39,0
20,Male,White,Never-married,1,42706,Some-college,Private,Adm-clerical,0,0,25,39,0
21,Male,White,Never-married,3,182823,Bachelors,Private,Sales,0,0,30,39,0
28,Male,White,Never-married,1,113635,11th,Other,Other,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,331482,Prof-school,Private,Tech-support,0,1977,40,39,1
50,Male,White,Married-civ-spouse,0,123429,Bachelors,Self-emp-inc,Prof-specialty,0,0,45,22,1
28,Male,White,Married-civ-spouse,0,158834,Masters,State-gov,Exec-managerial,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,163998,Assoc-acdm,Self-emp-inc,Sales,0,0,50,39,1
34,Female,Asian-Pac-Islander,Never-married,1,110978,Prof-school,Private,Prof-specialty,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,113364,Some-college,Private,Handlers-cleaners,0,0,40,31,0
24,Male,White,Never-married,3,142528,Some-college,Private,Sales,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,151402,HS-grad,Self-emp-not-inc,Farming-fishing,0,1573,70,39,0
55,Male,White,Married-civ-spouse,0,144084,10th,Private,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,114967,9th,Private,Craft-repair,0,0,40,39,0
45,Female,White,Divorced,4,208049,HS-grad,State-gov,Tech-support,0,0,40,39,0
24,Male,White,Separated,1,215443,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,329759,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,193216,HS-grad,Private,Sales,9386,0,40,39,1
40,Male,White,Never-married,1,187702,Some-college,Private,Exec-managerial,0,0,50,39,1
36,Female,White,Separated,1,177616,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Divorced,3,199883,12th,Private,Transport-moving,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,72896,9th,Private,Machine-op-inspct,0,0,43,39,0
20,Female,White,Never-married,3,157332,Some-college,Private,Adm-clerical,0,0,25,39,0
35,Male,White,Divorced,4,287701,Assoc-acdm,Private,Craft-repair,0,0,45,39,1
52,Male,White,Married-civ-spouse,0,234286,HS-grad,Self-emp-inc,Exec-managerial,15024,0,40,39,1
42,Female,Black,Never-married,2,191765,HS-grad,Private,Adm-clerical,0,2339,40,38,0
41,Male,White,Married-civ-spouse,0,206470,Bachelors,Private,Prof-specialty,0,0,40,11,0
56,Male,White,Married-civ-spouse,0,98361,Masters,Private,Prof-specialty,0,0,40,0,1
59,Female,White,Divorced,1,247187,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Never-married,1,115064,HS-grad,Private,Other-service,0,0,40,39,0
53,Female,White,Divorced,4,35305,Bachelors,Local-gov,Prof-specialty,0,0,57,39,0
43,Male,White,Divorced,1,233130,Bachelors,Private,Sales,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,229051,9th,Private,Other-service,0,0,37,39,0
45,Male,White,Married-civ-spouse,0,192776,Bachelors,Private,Craft-repair,7298,0,55,39,1
22,Female,White,Never-married,1,306967,Some-college,Private,Adm-clerical,0,0,25,39,0
29,Male,White,Married-civ-spouse,0,209472,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
34,Female,White,Never-married,2,136862,1st-4th,Private,Other-service,0,0,40,13,0
42,Male,White,Married-civ-spouse,0,175674,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,0
57,Male,White,Married-civ-spouse,0,132717,Bachelors,Local-gov,Exec-managerial,0,0,45,39,0
39,Female,White,Divorced,4,56118,HS-grad,Private,Other-service,0,0,40,39,0
34,Female,Black,Never-married,4,188245,HS-grad,Local-gov,Prof-specialty,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,192390,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,325538,Masters,Federal-gov,Prof-specialty,0,0,40,0,1
19,Female,White,Never-married,3,35507,Some-college,Other,Other,0,0,45,39,0
65,Male,White,Married-civ-spouse,0,36039,HS-grad,Other,Other,0,0,40,39,1
20,Female,White,Married-civ-spouse,5,24896,HS-grad,Private,Adm-clerical,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,231180,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,163237,Some-college,Self-emp-inc,Farming-fishing,0,0,65,39,0
33,Male,White,Married-civ-spouse,0,144949,Masters,Private,Prof-specialty,15024,0,40,39,1
23,Female,White,Married-civ-spouse,2,344394,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
31,Male,White,Separated,1,342730,Assoc-acdm,Private,Transport-moving,0,0,45,39,0
55,Female,White,Divorced,4,129762,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,172766,Some-college,Private,Sales,0,0,40,39,0
77,Female,White,Never-married,1,149912,Bachelors,Private,Prof-specialty,0,0,10,39,0
42,Male,White,Married-civ-spouse,0,247695,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
37,Male,White,Widowed,4,200863,Some-college,Private,Craft-repair,0,0,40,39,0
36,Male,Black,Never-married,1,225516,Assoc-acdm,Private,Sales,10520,0,43,39,1
36,Male,White,Married-civ-spouse,0,174938,Bachelors,Private,Prof-specialty,0,1887,50,39,1
45,Male,White,Married-spouse-absent,4,201865,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,208330,Some-college,Private,Sales,0,0,51,39,0
64,Female,White,Separated,1,104361,Some-college,State-gov,Adm-clerical,0,0,65,39,0
31,Male,White,Divorced,3,286675,HS-grad,Private,Craft-repair,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,351731,Some-college,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Never-married,3,172186,Some-college,Private,Craft-repair,0,0,40,39,0
76,Male,White,Widowed,1,203910,HS-grad,Private,Other-service,0,0,17,39,0
26,Male,White,Never-married,3,167350,12th,Private,Handlers-cleaners,0,0,40,39,0
67,Female,White,Divorced,1,141085,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
22,Male,White,Never-married,3,207782,Assoc-acdm,Private,Handlers-cleaners,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,127651,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,50178,HS-grad,Private,Tech-support,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,215014,HS-grad,Private,Transport-moving,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,80324,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
27,Female,White,Married-civ-spouse,5,218785,HS-grad,Private,Exec-managerial,0,0,40,39,0
22,Male,White,Never-married,2,191444,HS-grad,Private,Sales,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,92178,10th,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Never-married,1,182898,HS-grad,Private,Adm-clerical,8614,0,40,39,1
57,Male,White,Married-civ-spouse,0,32694,Masters,State-gov,Prof-specialty,0,0,50,39,1
49,Female,White,Divorced,1,148254,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,28,39,0
41,Male,White,Married-civ-spouse,0,107584,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Female,White,Married-spouse-absent,1,142073,HS-grad,Private,Exec-managerial,0,0,55,39,0
33,Male,White,Never-married,3,153151,HS-grad,Private,Handlers-cleaners,4416,0,40,39,0
25,Male,White,Never-married,3,113436,Some-college,Private,Adm-clerical,0,0,15,39,0
56,Male,White,Married-civ-spouse,0,122390,Assoc-voc,Private,Sales,15024,0,40,39,1
45,Female,White,Married-spouse-absent,4,190088,HS-grad,Private,Adm-clerical,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,310889,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
46,Female,White,Married-civ-spouse,3,176319,HS-grad,Self-emp-not-inc,Sales,7298,0,40,39,1
27,Female,Black,Married-civ-spouse,5,161087,HS-grad,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,192900,Some-college,Private,Craft-repair,0,0,40,39,1
22,Male,White,Married-civ-spouse,2,243923,HS-grad,Private,Transport-moving,0,0,80,39,0
71,Male,White,Never-married,1,77253,HS-grad,Private,Handlers-cleaners,0,0,17,39,0
50,Male,White,Never-married,1,187830,Bachelors,Private,Exec-managerial,0,0,50,39,1
32,Male,White,Married-civ-spouse,0,180799,Some-college,Private,Transport-moving,0,0,60,39,1
41,Male,Black,Separated,1,327606,12th,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,315423,Some-college,Private,Sales,0,2042,50,39,0
20,Female,White,Never-married,3,107801,Assoc-acdm,Private,Other-service,0,2205,18,39,0
55,Female,White,Divorced,1,175942,HS-grad,Private,Priv-house-serv,0,0,40,10,0
44,Male,White,Married-civ-spouse,0,173888,7th-8th,Private,Transport-moving,0,0,80,39,1
20,Male,White,Never-married,3,178628,Some-college,State-gov,Adm-clerical,0,0,40,39,0
54,Male,White,Never-married,1,35459,HS-grad,Private,Sales,0,0,40,39,0
46,Male,White,Divorced,1,192323,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
41,Female,White,Never-married,1,182108,Masters,Private,Prof-specialty,27828,0,35,39,1
52,Male,White,Married-civ-spouse,0,221936,HS-grad,Private,Sales,0,0,40,39,0
34,Female,White,Never-married,4,154548,Some-college,Private,Adm-clerical,0,0,38,39,0
53,Male,White,Married-civ-spouse,0,128272,Doctorate,Self-emp-inc,Exec-managerial,0,0,70,39,1
58,Male,White,Married-civ-spouse,0,183810,Some-college,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Never-married,1,115677,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,14878,Prof-school,Local-gov,Prof-specialty,0,0,40,30,1
33,Female,White,Never-married,1,251521,11th,Private,Adm-clerical,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,242184,7th-8th,Self-emp-not-inc,Exec-managerial,0,0,55,39,1
26,Male,White,Never-married,3,523067,Some-college,Private,Prof-specialty,0,0,3,8,0
24,Male,White,Never-married,1,278130,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
22,Female,Black,Never-married,3,251196,Some-college,Private,Protective-serv,0,0,20,39,0
26,Male,White,Never-married,1,159732,HS-grad,Private,Machine-op-inspct,0,0,52,39,0
22,Male,White,Never-married,3,148294,11th,Private,Craft-repair,0,0,35,39,0
44,Male,White,Never-married,3,275094,1st-4th,Private,Other-service,0,0,10,39,0
18,Male,White,Never-married,3,57108,11th,Private,Sales,0,0,16,39,0
26,Male,Other,Never-married,2,138152,12th,Private,Craft-repair,0,0,48,13,0
59,Male,White,Married-civ-spouse,0,146391,Assoc-voc,Private,Tech-support,7298,0,40,39,1
57,Male,White,Married-civ-spouse,0,61474,Some-college,Private,Exec-managerial,7688,0,45,39,1
30,Female,White,Never-married,1,161690,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
36,Male,White,Divorced,4,112497,Prof-school,Self-emp-not-inc,Prof-specialty,25236,0,40,39,1
51,Male,White,Never-married,1,210736,HS-grad,Self-emp-inc,Exec-managerial,10520,0,40,39,1
36,Male,White,Married-civ-spouse,0,143123,Prof-school,Private,Prof-specialty,0,0,50,39,1
23,Male,White,Never-married,3,238831,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Female,White,Never-married,1,315971,Masters,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,176178,HS-grad,Private,Sales,0,0,35,39,0
28,Female,White,Never-married,4,261725,HS-grad,Private,Other-service,0,0,40,26,0
34,Female,White,Divorced,4,171159,Some-college,Private,Adm-clerical,0,0,30,39,0
47,Female,White,Never-married,1,154940,Masters,Local-gov,Prof-specialty,0,0,45,39,1
63,Male,White,Married-civ-spouse,0,137940,Prof-school,Self-emp-inc,Prof-specialty,15024,0,50,39,1
35,Male,White,Married-civ-spouse,0,475324,Bachelors,Private,Exec-managerial,0,0,45,39,0
23,Male,White,Married-civ-spouse,0,236804,11th,Private,Other-service,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,176185,Masters,Private,Exec-managerial,0,0,60,10,1
51,Male,White,Married-civ-spouse,0,285747,Masters,State-gov,Prof-specialty,0,1977,60,39,1
23,Female,White,Never-married,1,335453,Bachelors,State-gov,Tech-support,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,183801,Masters,Private,Prof-specialty,0,1902,43,39,1
61,Male,White,Married-civ-spouse,0,357437,HS-grad,Private,Other-service,0,0,40,39,0
59,Male,White,Divorced,1,380357,Bachelors,Private,Exec-managerial,0,0,40,39,0
