age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
29,Male,White,Married-civ-spouse,0,180299,Some-college,Private,Transport-moving,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,239409,HS-grad,State-gov,Protective-serv,0,0,50,39,0
25,Female,White,Never-married,3,192321,Assoc-acdm,Other,Other,0,0,80,39,0
48,Female,Other,Divorced,2,224870,HS-grad,Private,Machine-op-inspct,0,0,38,7,0
36,Male,White,Never-married,1,33983,Assoc-voc,Private,Adm-clerical,0,0,42,39,1
70,Female,White,Widowed,4,28471,9th,Other,Other,0,0,25,39,0
27,Male,White,Married-civ-spouse,0,276776,Some-college,Federal-gov,Tech-support,0,0,40,39,1
34,Male,White,Divorced,3,346762,11th,Other,Other,0,0,84,39,0
47,Female,White,Divorced,4,97176,Some-college,Private,Exec-managerial,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,186696,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,3,349365,Some-college,Private,Adm-clerical,0,0,15,39,0
35,Male,White,Married-civ-spouse,0,287548,Some-college,Private,Sales,0,0,55,39,1
44,Female,White,Divorced,4,135056,Masters,Local-gov,Prof-specialty,0,0,16,0,0
30,Female,White,Divorced,1,271933,HS-grad,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,176157,Masters,Private,Exec-managerial,0,0,50,39,1
25,Male,White,Never-married,4,98281,12th,Private,Handlers-cleaners,0,0,43,39,0
56,Male,White,Married-civ-spouse,0,208451,Bachelors,Private,Prof-specialty,0,0,40,39,1
29,Male,White,Never-married,3,185647,Some-college,Private,Tech-support,0,0,60,39,0
40,Male,Other,Married-civ-spouse,0,145439,5th-6th,Private,Other-service,4064,0,40,26,0
75,Female,White,Divorced,1,31195,HS-grad,Local-gov,Adm-clerical,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,284799,Some-college,Self-emp-inc,Sales,0,0,60,39,0
48,Female,Asian-Pac-Islander,Separated,4,238360,Bachelors,Private,Adm-clerical,0,0,40,30,0
23,Male,White,Never-married,1,595461,7th-8th,Private,Craft-repair,0,0,40,26,0
28,Female,White,Never-married,1,206088,Bachelors,Private,Sales,0,0,40,39,0
29,Male,White,Never-married,3,133937,Doctorate,Private,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,159755,Some-college,Private,Protective-serv,0,0,40,39,1
20,Male,White,Never-married,3,256240,HS-grad,Private,Other-service,0,0,30,39,0
34,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,245487,7th-8th,Private,Transport-moving,0,0,45,26,0
35,Female,Black,Married-spouse-absent,4,240467,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,181265,Some-college,Private,Craft-repair,0,0,52,39,0
52,Male,Black,Married-civ-spouse,0,142757,HS-grad,State-gov,Protective-serv,0,0,40,39,1
39,Male,White,Divorced,1,181553,Bachelors,Private,Exec-managerial,0,0,55,39,0
34,Male,White,Divorced,1,23778,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,200318,HS-grad,Private,Transport-moving,0,0,60,39,0
18,Female,White,Never-married,3,270544,12th,Private,Adm-clerical,0,0,30,39,0
56,Male,White,Never-married,1,134195,Masters,Private,Sales,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,153588,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,226443,Bachelors,Private,Prof-specialty,0,0,40,39,0
29,Female,White,Never-married,1,154017,HS-grad,Private,Sales,0,0,10,39,0
35,Male,White,Married-civ-spouse,0,105803,Some-college,Private,Craft-repair,0,0,50,39,1
26,Female,White,Never-married,1,212798,Bachelors,Private,Exec-managerial,0,0,45,39,0
41,Male,White,Never-married,3,220460,HS-grad,Private,Sales,0,0,40,39,0
36,Male,Black,Separated,1,288103,11th,Private,Machine-op-inspct,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,226505,HS-grad,Private,Adm-clerical,0,0,46,39,1
31,Female,White,Never-married,3,139455,Bachelors,Federal-gov,Exec-managerial,0,0,40,5,0
58,Female,White,Married-civ-spouse,5,154537,HS-grad,Self-emp-inc,Exec-managerial,0,0,20,39,1
36,Male,White,Married-civ-spouse,0,410034,Bachelors,Local-gov,Prof-specialty,0,1887,40,39,1
30,Male,White,Married-civ-spouse,0,391114,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
19,Female,White,Never-married,3,125591,Some-college,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,321990,Masters,Self-emp-inc,Exec-managerial,15024,0,60,0,1
36,Male,White,Never-married,3,156352,9th,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,365739,HS-grad,Private,Craft-repair,0,0,40,39,1
30,Female,White,Never-married,3,184687,HS-grad,Private,Prof-specialty,0,0,30,39,0
29,Female,Black,Never-married,3,543477,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,114674,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
42,Female,Black,Divorced,4,403187,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,160703,Doctorate,Private,Prof-specialty,0,0,65,39,1
30,Male,Amer-Indian-Eskimo,Never-married,3,23037,Some-college,State-gov,Other-service,0,0,84,39,0
31,Male,White,Never-married,1,131568,9th,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,204235,HS-grad,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,120301,Some-college,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
28,Female,Black,Never-married,1,135567,Bachelors,Local-gov,Adm-clerical,4101,0,60,39,0
59,Female,White,Widowed,4,169639,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Divorced,1,138107,Bachelors,Private,Exec-managerial,0,2258,40,39,1
40,Female,White,Married-civ-spouse,5,198873,Prof-school,Private,Prof-specialty,15024,0,30,39,1
29,Male,White,Divorced,4,151382,Assoc-voc,Private,Handlers-cleaners,0,0,50,39,0
18,Male,White,Never-married,3,36348,Some-college,Other,Other,0,0,48,39,0
48,Male,Black,Married-civ-spouse,0,215389,HS-grad,Federal-gov,Transport-moving,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,208640,HS-grad,Other,Other,0,0,30,39,1
47,Female,Black,Divorced,1,97419,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,155489,Bachelors,Private,Craft-repair,0,0,40,39,0
26,Male,Asian-Pac-Islander,Divorced,1,133756,HS-grad,Private,Farming-fishing,0,0,40,30,0
29,Male,White,Never-married,1,208406,HS-grad,Other,Other,0,0,35,39,0
56,Female,White,Married-civ-spouse,5,129836,HS-grad,Private,Other-service,0,0,10,39,0
42,Female,White,Divorced,1,178134,Some-college,Private,Adm-clerical,0,0,30,39,0
26,Female,White,Never-married,1,266639,Bachelors,Self-emp-inc,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,336793,Masters,Self-emp-not-inc,Craft-repair,0,0,55,39,1
22,Male,White,Never-married,3,151888,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Never-married,1,32426,Some-college,Private,Sales,0,0,25,39,0
36,Male,White,Divorced,1,103886,Some-college,Local-gov,Handlers-cleaners,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,156877,11th,Private,Transport-moving,0,0,70,39,1
28,Female,White,Divorced,1,312588,10th,Private,Other-service,0,0,40,39,0
20,Male,White,Never-married,3,138768,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,115389,Some-college,Federal-gov,Craft-repair,0,0,36,39,0
34,Male,White,Married-civ-spouse,0,204461,Bachelors,Private,Prof-specialty,0,0,55,39,1
51,Male,White,Married-civ-spouse,0,32372,12th,Self-emp-not-inc,Other-service,0,0,99,39,0
33,Male,White,Married-civ-spouse,0,191335,Assoc-acdm,Private,Craft-repair,0,1902,50,39,1
23,Female,White,Never-married,3,296613,Some-college,Other,Other,0,0,32,39,0
30,Male,Black,Never-married,3,77143,Bachelors,Private,Exec-managerial,0,0,40,11,0
23,Male,White,Married-civ-spouse,0,419554,HS-grad,Private,Exec-managerial,0,0,54,39,0
33,Male,White,Married-spouse-absent,4,609789,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Never-married,4,83756,Some-college,Private,Exec-managerial,0,0,50,39,0
39,Female,Black,Divorced,4,155961,HS-grad,Private,Adm-clerical,0,0,38,39,0
33,Male,White,Divorced,1,157747,9th,Private,Handlers-cleaners,0,0,70,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,180303,Bachelors,Private,Exec-managerial,0,0,50,24,1
40,Male,White,Divorced,1,220563,12th,Private,Craft-repair,0,0,40,39,0
35,Male,White,Never-married,1,99156,Bachelors,Private,Sales,0,0,50,39,0
25,Female,Black,Never-married,1,198587,Some-college,Private,Tech-support,2174,0,50,39,0
36,Female,White,Divorced,4,272090,Bachelors,Private,Prof-specialty,0,0,45,8,0
38,Female,Black,Divorced,4,197113,Some-college,Private,Adm-clerical,0,0,20,39,0
36,Male,White,Never-married,1,329980,Bachelors,Private,Exec-managerial,27828,0,40,39,1
32,Male,White,Married-civ-spouse,0,201988,Prof-school,Private,Sales,4508,0,40,0,0
66,Male,White,Married-civ-spouse,0,201197,Bachelors,Private,Prof-specialty,0,0,45,39,1
31,Male,White,Married-civ-spouse,0,222654,Bachelors,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,77760,HS-grad,Private,Adm-clerical,0,0,45,39,0
24,Male,White,Married-civ-spouse,0,190143,Bachelors,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,28887,HS-grad,State-gov,Machine-op-inspct,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,162632,HS-grad,Private,Exec-managerial,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,187046,11th,Private,Craft-repair,0,0,45,39,0
38,Female,White,Married-civ-spouse,5,215419,HS-grad,Private,Adm-clerical,0,0,36,39,1
80,Female,White,Married-spouse-absent,1,202483,HS-grad,Private,Adm-clerical,0,0,16,39,0
21,Male,White,Never-married,3,109667,Some-college,Private,Other-service,0,0,40,39,0
19,Male,White,Never-married,3,339123,Some-college,Private,Exec-managerial,0,0,40,39,0
36,Female,Black,Separated,4,127809,HS-grad,Private,Other-service,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,236861,HS-grad,Private,Craft-repair,0,0,60,39,0
66,Female,White,Married-civ-spouse,5,220543,HS-grad,Self-emp-inc,Adm-clerical,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,206964,Some-college,Private,Sales,0,0,40,39,1
74,Male,White,Married-civ-spouse,0,211075,HS-grad,Private,Other-service,0,0,30,39,0
32,Male,Black,Separated,1,44777,HS-grad,Federal-gov,Machine-op-inspct,0,0,46,39,0
21,Male,Black,Never-married,3,275726,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,368675,Some-college,Local-gov,Protective-serv,0,0,40,39,0
45,Male,White,Divorced,3,386940,Bachelors,Private,Exec-managerial,0,1408,40,39,0
26,Male,White,Married-civ-spouse,0,169121,Bachelors,Private,Sales,0,0,48,39,1
38,Female,White,Never-married,1,181943,Bachelors,Private,Adm-clerical,0,0,35,39,0
25,Female,Black,Never-married,1,323545,HS-grad,Private,Tech-support,0,0,40,39,0
28,Male,Other,Separated,1,232945,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
27,Male,White,Divorced,4,151382,7th-8th,Private,Machine-op-inspct,0,974,40,39,0
60,Male,White,Married-civ-spouse,0,177665,HS-grad,Private,Craft-repair,0,0,35,39,0
43,Male,Amer-Indian-Eskimo,Divorced,4,75435,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
65,Male,White,Married-civ-spouse,0,118474,11th,Self-emp-not-inc,Exec-managerial,9386,0,59,0,1
39,Male,White,Married-civ-spouse,0,154410,HS-grad,Private,Adm-clerical,0,0,40,39,1
32,Male,White,Divorced,1,80058,11th,Private,Sales,0,0,43,39,1
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,167918,Masters,Self-emp-not-inc,Sales,0,0,50,19,0
35,Male,White,Married-civ-spouse,0,207202,10th,Private,Transport-moving,0,0,70,39,0
29,Female,White,Never-married,3,173652,Some-college,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,56520,Some-college,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Married-civ-spouse,3,342384,11th,Self-emp-not-inc,Craft-repair,0,2129,55,39,0
77,Male,White,Married-civ-spouse,0,235775,HS-grad,Private,Other-service,0,0,25,5,0
48,Male,White,Married-civ-spouse,0,216214,11th,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,3,156608,11th,Other,Other,0,0,25,39,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,87507,Doctorate,Private,Prof-specialty,0,0,60,19,0
30,Male,White,Married-civ-spouse,0,109282,Bachelors,Self-emp-inc,Sales,0,0,52,39,1
53,Female,White,Divorced,1,283320,Bachelors,Private,Tech-support,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,113322,Assoc-voc,Private,Sales,0,0,40,39,0
66,Female,White,Widowed,1,167711,HS-grad,Private,Sales,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,254627,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,White,Divorced,1,26598,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,118259,HS-grad,Self-emp-not-inc,Craft-repair,3137,0,60,39,0
27,Male,White,Never-married,3,233421,Some-college,Private,Adm-clerical,0,0,20,39,0
41,Male,White,Divorced,4,74581,Bachelors,Local-gov,Prof-specialty,0,0,65,39,0
23,Female,White,Never-married,3,117363,Bachelors,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,183800,Assoc-acdm,Self-emp-inc,Sales,0,1887,40,39,1
24,Female,White,Never-married,3,234640,Assoc-voc,Private,Other-service,0,0,35,39,0
52,Male,Other,Married-civ-spouse,0,137658,11th,Private,Machine-op-inspct,0,0,40,6,0
39,Female,White,Divorced,1,76767,Some-college,Private,Adm-clerical,0,0,60,39,0
34,Male,White,Never-married,1,49469,Bachelors,Private,Sales,99999,0,50,39,1
50,Male,White,Married-civ-spouse,0,134766,Bachelors,Private,Exec-managerial,0,1902,50,39,1
21,Male,White,Never-married,1,292264,HS-grad,Private,Craft-repair,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,211073,Some-college,Local-gov,Protective-serv,0,0,61,39,1
20,Male,White,Never-married,2,113307,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,Other,Married-civ-spouse,0,211226,Assoc-acdm,Private,Transport-moving,0,0,36,39,0
38,Female,White,Divorced,4,411797,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,2,176123,HS-grad,Private,Tech-support,0,0,40,40,0
42,Male,White,Married-civ-spouse,0,79036,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
19,Female,White,Never-married,3,230874,Some-college,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,145711,Masters,Private,Prof-specialty,0,1902,50,39,1
39,Male,White,Married-civ-spouse,0,193689,Some-college,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,225892,Some-college,Private,Craft-repair,0,0,48,39,1
18,Female,White,Never-married,3,201901,11th,Private,Sales,0,0,10,39,0
18,Male,White,Never-married,3,126071,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,294991,Bachelors,Private,Prof-specialty,0,0,40,39,1
51,Male,Black,Divorced,3,189551,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,241463,HS-grad,Self-emp-not-inc,Exec-managerial,0,1848,65,39,1
26,Male,White,Married-civ-spouse,0,117125,9th,Self-emp-not-inc,Craft-repair,0,0,40,32,0
24,Female,White,Never-married,3,270517,HS-grad,Private,Other-service,0,0,40,26,0
20,Female,White,Never-married,3,108887,Some-college,Private,Adm-clerical,0,0,25,39,0
39,Male,White,Married-civ-spouse,0,30916,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,1,85126,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,33117,Some-college,Private,Other-service,0,0,40,39,0
31,Male,White,Never-married,3,142675,Some-college,Private,Exec-managerial,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,232628,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,410186,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,207277,Bachelors,Private,Exec-managerial,0,0,50,39,1
20,Male,White,Never-married,3,24967,HS-grad,Private,Farming-fishing,0,0,47,39,0
47,Male,White,Married-civ-spouse,0,120131,HS-grad,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,219155,Some-college,Private,Sales,0,0,50,9,1
48,Female,Asian-Pac-Islander,Married-spouse-absent,4,148121,Bachelors,Local-gov,Adm-clerical,0,0,40,30,0
38,Female,White,Divorced,4,201454,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Divorced,4,19793,Some-college,Other,Other,0,0,8,39,0
23,Male,White,Never-married,2,447488,9th,Private,Machine-op-inspct,0,0,35,26,0
53,Male,White,Married-civ-spouse,0,238481,Assoc-voc,Private,Exec-managerial,0,1485,40,39,0
42,Male,White,Married-civ-spouse,0,39539,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,99,39,1
18,Male,White,Never-married,3,343161,11th,Other,Other,0,0,16,39,0
64,Male,White,Married-civ-spouse,0,143716,Masters,Other,Other,0,0,2,39,0
26,Male,White,Married-civ-spouse,0,49092,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,211678,Assoc-voc,Private,Machine-op-inspct,0,0,45,39,0
35,Female,White,Never-married,1,150488,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,167106,HS-grad,Private,Sales,0,0,40,17,0
39,Female,White,Married-civ-spouse,5,122011,Masters,State-gov,Prof-specialty,5178,0,38,39,1
35,Male,White,Married-spouse-absent,1,127930,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
49,Female,White,Married-civ-spouse,2,323773,11th,Private,Priv-house-serv,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,277746,10th,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,1,188569,Some-college,Private,Adm-clerical,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,306790,Some-college,Private,Craft-repair,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,201763,Bachelors,Self-emp-inc,Sales,0,0,50,39,1
59,Male,White,Divorced,1,70720,Bachelors,Private,Sales,0,0,55,39,1
35,Male,White,Married-civ-spouse,0,167140,Bachelors,Private,Prof-specialty,5013,0,40,39,0
31,Female,White,Never-married,1,33124,Prof-school,Private,Prof-specialty,0,0,99,39,0
44,Male,White,Married-civ-spouse,0,33126,Some-college,Self-emp-inc,Exec-managerial,0,0,80,39,0
38,Male,White,Married-civ-spouse,0,165466,HS-grad,Private,Adm-clerical,0,0,60,39,1
43,Male,Black,Divorced,1,164790,Some-college,State-gov,Adm-clerical,0,0,50,39,1
27,Female,White,Married-civ-spouse,5,300783,Some-college,Private,Sales,0,0,42,39,1
44,Male,White,Married-civ-spouse,0,186916,Some-college,Private,Transport-moving,0,1887,60,39,1
20,Female,White,Never-married,3,203353,Some-college,Other,Other,0,0,40,39,0
29,Male,White,Never-married,1,95108,HS-grad,Other,Other,0,0,40,39,0
35,Male,White,Never-married,1,33975,Masters,Private,Prof-specialty,0,0,45,39,1
47,Male,White,Divorced,1,160131,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,227597,Some-college,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,248990,HS-grad,Private,Craft-repair,0,0,40,26,0
63,Male,White,Married-civ-spouse,0,264600,10th,Private,Adm-clerical,0,0,45,39,0
27,Female,White,Never-married,3,289147,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Female,Asian-Pac-Islander,Married-civ-spouse,5,130620,Bachelors,Private,Prof-specialty,0,0,35,30,1
53,Male,White,Never-married,1,150393,HS-grad,Other,Other,0,1504,35,39,0
45,Female,White,Divorced,4,125489,Masters,Private,Prof-specialty,0,0,50,39,0
19,Male,White,Never-married,3,67759,HS-grad,Private,Machine-op-inspct,0,0,43,39,0
61,Male,White,Married-civ-spouse,0,176731,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
17,Female,Black,Never-married,3,452406,11th,Private,Sales,0,0,15,39,0
22,Male,White,Married-civ-spouse,0,175431,HS-grad,Private,Other-service,0,0,20,39,0
32,Female,White,Never-married,3,228265,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
33,Male,White,Never-married,2,216908,10th,Other,Other,0,0,40,39,0
22,Male,White,Never-married,4,83315,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,204742,Some-college,Private,Sales,0,0,44,39,0
58,Female,White,Married-civ-spouse,5,147653,Some-college,Private,Adm-clerical,0,0,32,39,0
70,Female,White,Widowed,2,280639,HS-grad,Self-emp-not-inc,Other-service,2329,0,20,39,0
20,Female,White,Never-married,1,247794,HS-grad,Private,Sales,0,0,84,39,0
63,Male,White,Divorced,1,101996,Masters,Federal-gov,Prof-specialty,0,0,40,39,1
18,Male,Black,Never-married,3,115630,11th,Private,Adm-clerical,0,0,20,39,0
18,Male,White,Never-married,3,342852,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,175262,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,97128,Bachelors,Private,Sales,0,0,45,39,1
21,Male,White,Never-married,3,307371,Some-college,Private,Protective-serv,0,0,15,39,0
41,Male,White,Married-civ-spouse,0,35166,Prof-school,Private,Prof-specialty,15024,0,50,39,1
43,Male,White,Married-civ-spouse,0,403276,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,101299,Assoc-acdm,Private,Prof-specialty,0,0,45,39,0
29,Male,White,Never-married,1,133327,Some-college,Local-gov,Farming-fishing,0,0,40,39,0
51,Male,White,Divorced,1,68898,Assoc-voc,State-gov,Tech-support,0,2444,39,39,1
45,Female,White,Divorced,4,168837,Some-college,Private,Sales,0,0,40,39,0
45,Female,White,Separated,1,59380,Bachelors,Private,Exec-managerial,0,0,55,39,0
43,Female,White,Divorced,1,218309,Bachelors,Private,Sales,0,0,50,39,0
35,Female,White,Never-married,3,184117,Bachelors,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,197997,HS-grad,Private,Farming-fishing,0,0,40,39,0
34,Female,White,Never-married,1,185408,Some-college,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,67728,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
59,Male,White,Married-civ-spouse,0,135647,11th,Private,Sales,0,0,60,39,0
56,Male,White,Married-civ-spouse,0,101338,Bachelors,Federal-gov,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,387468,Some-college,Private,Prof-specialty,0,0,40,34,1
42,Male,White,Divorced,1,104647,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,165472,Bachelors,Private,Prof-specialty,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,95469,Bachelors,Private,Adm-clerical,0,1902,40,39,1
21,Female,Black,Married-civ-spouse,5,224209,HS-grad,Other,Other,0,0,30,39,0
50,Female,White,Divorced,1,269095,HS-grad,Private,Adm-clerical,0,0,40,39,0
80,Male,White,Married-civ-spouse,0,562336,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
43,Female,Black,Married-civ-spouse,5,122975,HS-grad,Private,Machine-op-inspct,0,0,21,38,0
31,Male,White,Married-civ-spouse,0,211242,Assoc-acdm,Private,Exec-managerial,0,0,55,39,1
57,Male,White,Married-civ-spouse,0,180920,10th,Private,Craft-repair,0,0,43,39,0
63,Male,White,Married-civ-spouse,0,221072,Bachelors,Private,Craft-repair,0,0,49,0,0
38,Female,White,Divorced,4,275338,Bachelors,Private,Sales,1151,0,40,39,0
37,Female,Black,Never-married,4,148143,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Female,Black,Never-married,1,55191,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,2,137862,Some-college,Private,Adm-clerical,0,0,16,39,0
18,Male,White,Never-married,3,298860,11th,Private,Sales,0,0,20,39,0
50,Female,White,Divorced,4,233369,Some-college,Private,Prof-specialty,0,0,40,39,0
44,Female,White,Never-married,1,162643,HS-grad,Private,Adm-clerical,0,0,43,39,0
61,Male,White,Married-civ-spouse,0,110920,10th,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,142835,11th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Never-married,1,193246,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,55,10,0
39,Male,White,Married-civ-spouse,0,129150,Bachelors,Private,Tech-support,0,0,50,39,1
22,Male,Black,Never-married,2,429346,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,84756,9th,Private,Other-service,0,0,35,39,0
37,Male,White,Divorced,3,245053,Some-college,Private,Handlers-cleaners,0,1504,40,39,0
73,Male,White,Married-civ-spouse,0,243030,Bachelors,Other,Other,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,162834,HS-grad,Self-emp-not-inc,Sales,0,1902,45,39,1
54,Male,Black,Married-civ-spouse,0,186884,Some-college,Local-gov,Transport-moving,0,0,30,39,0
37,Male,Black,Married-civ-spouse,0,382802,Doctorate,Self-emp-inc,Prof-specialty,0,0,99,39,1
52,Male,White,Married-civ-spouse,0,338816,Some-college,Private,Exec-managerial,15024,0,45,39,1
