age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
42,Male,White,Never-married,1,121055,Some-college,Private,Sales,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,258579,Some-college,Private,Transport-moving,3103,0,35,39,1
73,Female,White,Married-civ-spouse,5,148003,Some-college,Private,Adm-clerical,20051,0,36,39,1
44,Male,White,Married-civ-spouse,0,35910,Bachelors,Private,Exec-managerial,0,1902,56,39,1
35,Male,White,Married-civ-spouse,0,301862,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,4,78424,Assoc-voc,Private,Sales,0,0,54,39,0
31,Male,White,Married-spouse-absent,1,161745,Bachelors,Self-emp-not-inc,Exec-managerial,0,1980,60,39,0
32,Male,White,Married-civ-spouse,0,130057,Bachelors,Private,Exec-managerial,0,0,45,39,1
38,Female,White,Never-married,4,103925,HS-grad,Private,Adm-clerical,0,0,35,39,0
33,Male,White,Divorced,1,190511,7th-8th,Private,Handlers-cleaners,2176,0,35,39,0
62,Male,White,Married-civ-spouse,0,199193,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,168211,Some-college,Private,Craft-repair,0,1485,40,39,1
44,Female,Asian-Pac-Islander,Married-civ-spouse,5,52028,1st-4th,Private,Other-service,0,0,40,40,0
44,Male,White,Married-civ-spouse,0,230684,HS-grad,Self-emp-not-inc,Transport-moving,0,0,55,39,0
25,Male,White,Married-civ-spouse,0,306352,Assoc-voc,Private,Tech-support,0,0,40,26,0
53,Male,White,Married-civ-spouse,0,194995,5th-6th,Private,Craft-repair,0,0,45,22,0
45,Male,White,Married-civ-spouse,0,281911,HS-grad,Self-emp-inc,Craft-repair,0,0,48,39,0
32,Male,White,Never-married,1,226535,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Female,Black,Divorced,1,39581,Some-college,Private,Adm-clerical,0,0,24,8,0
29,Male,Asian-Pac-Islander,Never-married,1,67053,HS-grad,State-gov,Other-service,0,0,40,37,0
31,Female,White,Never-married,3,110714,Some-college,State-gov,Other-service,0,0,37,39,0
44,Male,White,Separated,1,355728,Some-college,Private,Exec-managerial,0,1980,45,9,0
39,Female,White,Divorced,4,75891,Bachelors,Private,Tech-support,0,0,40,39,0
34,Female,White,Divorced,4,168906,Some-college,Self-emp-not-inc,Adm-clerical,0,0,50,39,0
75,Male,White,Widowed,4,146576,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,48,39,1
23,Male,White,Married-civ-spouse,0,235853,HS-grad,Private,Transport-moving,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,103164,11th,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,233107,9th,Private,Craft-repair,0,0,33,26,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,154568,Bachelors,Private,Craft-repair,0,0,36,40,1
46,Female,White,Divorced,4,166809,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Divorced,1,233511,Bachelors,Private,Craft-repair,0,0,48,39,0
23,Female,Black,Never-married,2,141264,Some-college,Private,Exec-managerial,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,101602,Doctorate,Other,Other,0,0,25,39,1
39,Female,White,Divorced,4,270059,Some-college,Private,Adm-clerical,0,0,35,39,0
66,Female,Black,Never-married,2,142501,HS-grad,Private,Other-service,0,0,3,39,0
52,Male,White,Divorced,1,204226,HS-grad,Private,Sales,0,0,45,39,0
31,Male,White,Never-married,1,61308,10th,Private,Other-service,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,235071,11th,Private,Craft-repair,0,0,50,39,1
44,Male,White,Married-spouse-absent,4,157236,Some-college,Private,Handlers-cleaners,0,0,40,31,0
48,Male,White,Married-civ-spouse,0,191858,Some-college,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,1,35917,Some-college,Private,Transport-moving,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,81859,HS-grad,Private,Machine-op-inspct,0,0,48,39,1
41,Male,White,Divorced,1,167725,Some-college,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Never-married,2,120238,Bachelors,Private,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,280362,Assoc-acdm,Federal-gov,Craft-repair,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,169496,Bachelors,Private,Exec-managerial,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,244974,Bachelors,State-gov,Protective-serv,0,0,44,39,1
28,Female,White,Married-civ-spouse,5,33662,Masters,Local-gov,Prof-specialty,7298,0,40,39,1
36,Male,White,Married-civ-spouse,0,188571,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,Asian-Pac-Islander,Divorced,1,162924,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,24,0
56,Male,White,Never-married,1,295067,Bachelors,Private,Exec-managerial,14084,0,45,39,1
27,Male,Amer-Indian-Eskimo,Never-married,2,23940,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,170877,HS-grad,Self-emp-not-inc,Sales,0,0,48,39,0
44,Male,White,Married-civ-spouse,0,100479,Assoc-acdm,Local-gov,Prof-specialty,0,0,48,39,0
22,Male,White,Never-married,1,324637,Some-college,Private,Sales,0,0,42,39,0
61,Male,White,Married-civ-spouse,0,125155,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,144064,Doctorate,Private,Prof-specialty,0,0,55,39,1
36,Male,White,Married-civ-spouse,0,188069,Some-college,Private,Exec-managerial,0,0,50,39,1
49,Male,Black,Divorced,1,411273,10th,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,180532,Assoc-voc,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,197836,HS-grad,Private,Sales,0,0,45,39,0
37,Male,White,Never-married,1,103323,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Female,White,Divorced,4,203735,HS-grad,Private,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,256504,Some-college,Private,Sales,0,0,6,39,0
40,Male,Black,Separated,1,140108,9th,State-gov,Machine-op-inspct,0,0,40,39,0
39,Female,White,Widowed,4,225330,Bachelors,Private,Prof-specialty,0,0,50,31,1
26,Male,White,Married-civ-spouse,2,421561,11th,Private,Other-service,0,0,25,39,0
54,Male,White,Divorced,1,192654,Bachelors,Self-emp-not-inc,Transport-moving,0,0,65,39,0
47,Female,Black,Married-civ-spouse,5,183522,Some-college,Private,Exec-managerial,0,0,40,39,1
29,Male,White,Married-civ-spouse,0,207064,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,70884,HS-grad,State-gov,Tech-support,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,361721,Assoc-voc,Private,Transport-moving,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,274731,Bachelors,Private,Prof-specialty,0,0,40,39,1
32,Male,White,Never-married,1,97723,Some-college,Private,Craft-repair,0,0,38,39,0
21,Male,White,Married-civ-spouse,0,305874,Some-college,Private,Other-service,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,227626,HS-grad,Private,Adm-clerical,0,0,60,39,0
44,Female,White,Married-civ-spouse,5,109912,Doctorate,Private,Exec-managerial,15024,0,32,39,1
28,Male,Black,Never-married,3,154863,Bachelors,Private,Adm-clerical,0,0,35,39,0
23,Male,White,Never-married,3,38238,Bachelors,Private,Other-service,0,0,40,39,0
19,Female,White,Never-married,3,307496,Some-college,Private,Other-service,0,0,16,39,0
22,Female,Other,Married-civ-spouse,5,291547,5th-6th,Other,Other,0,0,40,26,0
32,Female,White,Married-civ-spouse,5,56328,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,8,39,1
22,Female,White,Never-married,3,185452,Bachelors,Private,Exec-managerial,0,0,40,39,0
49,Male,White,Never-married,1,126754,Bachelors,Private,Exec-managerial,0,0,45,39,1
36,Female,Asian-Pac-Islander,Never-married,1,222294,Bachelors,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,31368,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Separated,1,100154,10th,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,3,351802,HS-grad,Private,Machine-op-inspct,0,0,35,39,0
28,Male,White,Married-civ-spouse,0,461929,7th-8th,Private,Farming-fishing,0,0,40,26,0
46,Female,White,Divorced,4,346978,Bachelors,Private,Prof-specialty,0,0,40,39,0
28,Female,Black,Never-married,3,144521,HS-grad,Private,Other-service,0,0,40,39,0
41,Female,White,Divorced,1,152742,Assoc-voc,Private,Tech-support,3325,0,40,39,0
47,Male,White,Married-civ-spouse,0,23545,Some-college,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,296453,Bachelors,Private,Adm-clerical,7298,0,40,39,1
39,Female,White,Divorced,1,74163,12th,Private,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,180609,HS-grad,State-gov,Protective-serv,0,0,40,39,0
55,Male,Asian-Pac-Islander,Married-civ-spouse,0,88876,Masters,Federal-gov,Exec-managerial,0,0,60,39,1
24,Female,White,Divorced,4,191948,HS-grad,Private,Sales,0,0,30,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,82393,Bachelors,Federal-gov,Prof-specialty,0,0,56,39,1
43,Male,Black,Married-civ-spouse,0,403467,Bachelors,Private,Exec-managerial,7688,0,40,39,1
38,Male,White,Married-civ-spouse,0,227615,1st-4th,Private,Handlers-cleaners,0,0,40,26,0
52,Female,White,Separated,1,200419,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
60,Male,White,Never-married,4,201965,Some-college,Private,Prof-specialty,0,0,40,39,1
38,Female,White,Married-civ-spouse,5,51838,HS-grad,Private,Prof-specialty,0,0,40,39,0
29,Male,White,Divorced,1,87905,HS-grad,Private,Other-service,10520,0,40,39,1
29,Female,Black,Never-married,3,261375,HS-grad,Private,Adm-clerical,0,0,60,39,0
43,Female,White,Never-married,1,203642,Bachelors,Private,Prof-specialty,0,0,40,39,1
28,Male,White,Never-married,1,487347,HS-grad,Private,Transport-moving,0,0,45,39,0
55,Female,Amer-Indian-Eskimo,Divorced,1,223716,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,105021,Bachelors,Private,Prof-specialty,0,0,55,39,0
67,Female,White,Widowed,1,74335,HS-grad,Other,Other,0,0,10,11,0
33,Male,White,Never-married,1,163110,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
27,Female,White,Separated,4,80165,Some-college,Private,Adm-clerical,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,176867,Doctorate,Self-emp-not-inc,Prof-specialty,3781,0,40,39,0
34,Male,White,Married-civ-spouse,0,209538,Bachelors,Self-emp-inc,Sales,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,199058,Masters,Private,Exec-managerial,7298,0,50,39,1
34,Female,White,Married-civ-spouse,5,177596,Assoc-voc,Private,Exec-managerial,0,0,40,33,1
35,Male,White,Divorced,1,202027,Bachelors,Private,Exec-managerial,27828,0,50,39,1
24,Male,White,Never-married,3,55424,Bachelors,Private,Exec-managerial,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,266081,HS-grad,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,131899,Bachelors,Private,Exec-managerial,0,0,40,39,1
33,Female,White,Divorced,1,424719,Bachelors,Private,Exec-managerial,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,162442,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
75,Female,White,Widowed,1,188612,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,44392,Assoc-acdm,Private,Handlers-cleaners,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,310969,Prof-school,State-gov,Prof-specialty,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,88055,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Never-married,1,329426,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
30,Male,White,Never-married,4,227359,Some-college,Private,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,213945,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
37,Male,Black,Never-married,1,635913,Bachelors,Private,Exec-managerial,0,0,60,39,1
29,Male,White,Married-civ-spouse,0,272913,HS-grad,Private,Adm-clerical,0,0,30,26,0
67,Male,White,Married-civ-spouse,0,73559,HS-grad,Self-emp-inc,Exec-managerial,9386,0,50,39,1
26,Male,White,Never-married,1,142689,Bachelors,Private,Prof-specialty,0,0,45,0,0
24,Female,White,Never-married,1,314182,HS-grad,Private,Transport-moving,0,0,50,39,0
38,Male,White,Divorced,4,82622,Some-college,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,212864,Bachelors,Private,Prof-specialty,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,151369,Prof-school,Federal-gov,Prof-specialty,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,199326,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,572751,Preschool,Private,Craft-repair,0,0,40,27,0
23,Male,White,Never-married,3,219535,HS-grad,Private,Exec-managerial,0,0,40,39,0
48,Female,Black,Never-married,4,207982,Some-college,Private,Other-service,0,0,40,39,0
34,Male,Other,Separated,1,228881,Some-college,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Never-married,1,198211,Some-college,State-gov,Adm-clerical,0,0,38,39,0
47,Male,White,Married-civ-spouse,0,229737,HS-grad,Private,Craft-repair,0,0,45,39,1
29,Male,White,Married-civ-spouse,0,423024,5th-6th,Private,Farming-fishing,0,0,40,26,0
52,Male,White,Married-civ-spouse,0,204322,Assoc-voc,Private,Tech-support,5013,0,40,39,0
42,Male,White,Married-civ-spouse,0,213464,Some-college,Private,Craft-repair,0,0,40,39,0
39,Male,White,Never-married,1,206520,HS-grad,Private,Adm-clerical,0,0,45,39,0
45,Female,White,Divorced,4,107682,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Never-married,2,225456,HS-grad,Private,Tech-support,0,0,50,39,0
55,Female,White,Married-civ-spouse,5,170166,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
66,Male,Asian-Pac-Islander,Married-civ-spouse,0,180211,Bachelors,Private,Craft-repair,0,0,30,30,0
62,Male,White,Married-civ-spouse,0,244087,Doctorate,Private,Prof-specialty,15024,0,50,39,1
50,Female,White,Married-civ-spouse,5,259377,Masters,Local-gov,Prof-specialty,15024,0,40,39,1
68,Male,White,Married-civ-spouse,0,128472,Doctorate,Private,Prof-specialty,0,0,55,39,1
18,Female,White,Never-married,3,60981,Some-college,Private,Sales,2176,0,35,39,0
26,Male,Black,Never-married,3,154093,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Female,White,Never-married,1,177794,Masters,Local-gov,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,125933,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
27,Female,White,Never-married,1,34273,Assoc-voc,Private,Prof-specialty,0,1876,36,2,0
41,Male,White,Married-civ-spouse,0,160785,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
53,Male,White,Separated,3,242859,Some-college,Private,Adm-clerical,0,0,40,5,0
66,Male,White,Married-civ-spouse,0,196674,Bachelors,Private,Sales,0,0,15,39,1
34,Female,White,Married-civ-spouse,5,199864,Some-college,Private,Adm-clerical,0,2057,40,39,0
29,Male,White,Never-married,4,82242,Prof-school,Private,Prof-specialty,27828,0,45,11,1
19,Female,White,Never-married,1,258026,HS-grad,Other,Other,0,0,16,39,0
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,191411,Masters,Private,Prof-specialty,0,0,45,19,0
40,Male,White,Married-civ-spouse,0,129298,HS-grad,Self-emp-not-inc,Other-service,0,0,45,39,0
18,Female,White,Married-civ-spouse,5,207438,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,121124,5th-6th,Self-emp-not-inc,Sales,0,0,55,22,1
37,Male,White,Married-civ-spouse,0,267085,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Female,Black,Divorced,1,118717,Bachelors,Private,Prof-specialty,0,0,40,39,0
21,Female,White,Never-married,2,140764,HS-grad,Private,Adm-clerical,0,0,45,39,0
65,Male,White,Married-civ-spouse,0,28367,HS-grad,Self-emp-not-inc,Sales,0,0,55,39,0
26,Female,White,Married-spouse-absent,4,219815,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Female,Black,Never-married,4,146343,HS-grad,Private,Other-service,0,0,25,39,0
30,Female,White,Divorced,3,70377,HS-grad,Private,Prof-specialty,0,0,40,39,0
51,Male,White,Never-married,2,129525,HS-grad,Self-emp-inc,Sales,0,0,40,0,0
55,Male,White,Married-civ-spouse,0,266343,HS-grad,Private,Prof-specialty,0,0,46,39,0
35,Male,White,Married-civ-spouse,0,454915,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,160968,Some-college,Private,Handlers-cleaners,0,0,40,39,0
29,Female,White,Never-married,1,334221,Some-college,Private,Other-service,0,0,18,39,0
35,Male,White,Married-civ-spouse,0,102268,Bachelors,Private,Exec-managerial,0,0,45,39,0
18,Female,White,Never-married,2,92008,HS-grad,Private,Handlers-cleaners,0,0,28,39,0
42,Male,White,Married-civ-spouse,0,32185,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
18,Male,White,Never-married,3,117372,11th,Self-emp-inc,Sales,0,0,15,39,0
34,Male,White,Divorced,1,245173,HS-grad,Private,Sales,0,1669,45,39,0
50,Female,Black,Divorced,4,218382,Some-college,Local-gov,Other-service,0,0,40,39,0
31,Female,Amer-Indian-Eskimo,Never-married,3,50442,Some-college,Local-gov,Exec-managerial,0,0,32,39,0
26,Male,White,Never-married,3,306513,Some-college,Private,Handlers-cleaners,0,0,40,39,0
32,Female,White,Never-married,3,131379,HS-grad,Private,Other-service,0,0,40,39,0
31,Female,Black,Married-civ-spouse,5,305692,Some-college,Private,Sales,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,34113,HS-grad,Private,Craft-repair,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,36228,HS-grad,Local-gov,Craft-repair,0,1902,40,39,0
47,Male,White,Married-civ-spouse,0,148995,Masters,Private,Exec-managerial,0,0,65,39,1
44,Male,White,Married-civ-spouse,0,56651,Bachelors,Local-gov,Exec-managerial,0,0,52,39,0
29,Female,White,Never-married,1,137618,Some-college,Private,Other-service,0,0,41,39,1
63,Female,Black,Widowed,1,166425,Some-college,Other,Other,0,0,24,39,0
54,Male,White,Divorced,1,163815,Masters,Self-emp-not-inc,Sales,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,207022,Bachelors,Federal-gov,Exec-managerial,7688,0,40,39,1
57,Male,White,Married-civ-spouse,0,120302,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,1,186666,Some-college,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,111066,Bachelors,Self-emp-not-inc,Craft-repair,0,0,50,39,1
49,Male,Other,Married-civ-spouse,0,61307,7th-8th,Private,Machine-op-inspct,0,0,38,39,0
32,Male,White,Never-married,1,86723,HS-grad,Private,Other-service,0,0,52,39,0
31,Male,White,Married-civ-spouse,0,308540,Some-college,Private,Craft-repair,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,289716,10th,Local-gov,Transport-moving,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,41834,HS-grad,State-gov,Transport-moving,0,0,38,39,1
35,Male,White,Married-civ-spouse,0,214816,Bachelors,Private,Exec-managerial,0,0,40,39,1
53,Female,White,Divorced,4,117058,HS-grad,Private,Other-service,0,0,40,39,0
62,Male,Black,Married-civ-spouse,0,224953,10th,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,227146,Bachelors,Private,Sales,0,0,55,39,1
38,Male,White,Married-civ-spouse,0,226357,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,141511,Masters,Private,Exec-managerial,0,0,40,39,1
17,Female,White,Never-married,3,285169,11th,Private,Priv-house-serv,0,0,40,39,0
21,Female,White,Never-married,1,65225,Some-college,Private,Adm-clerical,0,0,30,39,0
21,Female,White,Never-married,3,126613,Some-college,Private,Other-service,0,0,40,39,0
78,Male,White,Married-civ-spouse,0,385242,Bachelors,Self-emp-inc,Exec-managerial,9386,0,45,39,1
28,Male,White,Married-civ-spouse,0,110145,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,39411,11th,Private,Handlers-cleaners,0,0,24,39,0
32,Male,White,Married-civ-spouse,0,204567,Bachelors,Private,Sales,99999,0,60,39,1
52,Male,White,Married-civ-spouse,0,156953,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
68,Female,White,Divorced,1,145638,Some-college,Private,Sales,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,144371,Bachelors,Self-emp-inc,Craft-repair,0,0,15,39,0
24,Male,White,Married-civ-spouse,0,43387,Bachelors,Private,Exec-managerial,0,0,55,9,1
35,Female,White,Never-married,4,84848,Some-college,Federal-gov,Handlers-cleaners,0,0,40,39,0
40,Male,Black,Married-spouse-absent,3,180123,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,145441,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,30,39,1
59,Male,White,Married-civ-spouse,0,31137,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
27,Female,White,Married-civ-spouse,5,191822,HS-grad,Private,Sales,0,0,50,39,0
20,Male,White,Married-civ-spouse,3,66917,11th,Private,Farming-fishing,0,0,40,26,0
28,Male,White,Separated,1,424884,10th,Other,Other,0,0,30,39,0
36,Female,White,Married-civ-spouse,5,187983,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Female,White,Divorced,1,148254,HS-grad,Private,Exec-managerial,0,0,60,39,0
51,Male,Black,Married-civ-spouse,0,84399,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
18,Male,White,Never-married,3,132652,11th,Private,Other-service,0,0,20,39,0
45,Male,White,Married-civ-spouse,0,83064,Bachelors,Private,Sales,0,0,50,39,0
23,Female,White,Never-married,1,200973,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,49707,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,70,39,0
49,Male,White,Married-civ-spouse,0,129513,Masters,Private,Sales,0,0,45,39,0
30,Male,White,Married-civ-spouse,0,176185,Assoc-acdm,Self-emp-not-inc,Sales,0,0,60,20,0
25,Female,White,Never-married,1,193820,Bachelors,Private,Sales,0,1876,40,39,0
23,Male,White,Never-married,4,145111,HS-grad,Private,Transport-moving,0,0,50,39,0
20,Female,White,Never-married,3,187158,Some-college,Private,Adm-clerical,0,0,15,39,0
49,Male,White,Married-civ-spouse,0,184428,Masters,Local-gov,Adm-clerical,0,0,40,39,0
20,Male,Black,Never-married,1,107242,HS-grad,Private,Machine-op-inspct,0,0,40,0,0
53,Male,Black,Divorced,1,107123,HS-grad,Private,Other-service,0,0,40,39,0
67,Female,Black,Widowed,4,159542,5th-6th,Other,Other,0,0,40,39,0
19,Female,White,Never-married,3,166153,HS-grad,Private,Sales,0,0,30,39,0
18,Male,White,Never-married,3,152171,11th,Local-gov,Protective-serv,0,0,10,39,0
43,Male,White,Married-civ-spouse,0,200508,Bachelors,Other,Other,0,0,40,39,0
29,Female,White,Never-married,1,250819,Some-college,Private,Adm-clerical,0,0,40,39,0
79,Male,White,Married-civ-spouse,0,165209,HS-grad,Other,Other,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,289653,HS-grad,Federal-gov,Adm-clerical,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,197077,HS-grad,Private,Other-service,0,0,40,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,116379,Masters,Private,Prof-specialty,0,0,55,36,1
53,Female,White,Divorced,1,135105,Bachelors,Other,Other,0,0,50,39,0
34,Male,White,Never-married,1,252529,Bachelors,State-gov,Prof-specialty,0,0,48,39,0
20,Male,White,Never-married,1,189203,Assoc-acdm,Other,Other,0,0,40,39,0
49,Female,White,Never-married,4,176684,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,124293,Some-college,Private,Adm-clerical,0,0,50,39,0
55,Female,White,Separated,4,100569,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
31,Female,White,Never-married,1,188096,Bachelors,Private,Prof-specialty,0,0,72,39,1
31,Male,White,Never-married,1,187560,HS-grad,Private,Adm-clerical,2174,0,40,39,0
38,Female,White,Married-civ-spouse,5,175972,Some-college,Private,Other-service,0,0,40,39,0
45,Female,Asian-Pac-Islander,Widowed,1,75673,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,96062,Some-college,Private,Exec-managerial,0,1740,40,39,0
18,Male,Black,Never-married,3,234648,11th,Other,Other,0,0,15,39,0
32,Female,White,Divorced,4,76773,Some-college,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Divorced,1,77102,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
21,Female,White,Never-married,4,270043,10th,Other,Other,0,0,30,39,0
34,Female,White,Married-civ-spouse,5,317219,Some-college,Other,Other,0,0,20,39,1
25,Male,White,Married-civ-spouse,0,344804,HS-grad,Private,Other-service,0,0,50,26,0
34,Male,White,Divorced,4,119411,HS-grad,Local-gov,Protective-serv,0,0,40,32,0
52,Male,White,Married-civ-spouse,0,164135,HS-grad,Private,Exec-managerial,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,204322,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,30497,Bachelors,Private,Exec-managerial,15024,0,60,39,1
25,Male,White,Divorced,1,499233,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,126822,Some-college,State-gov,Prof-specialty,0,0,15,39,0
46,Male,White,Divorced,1,149640,Bachelors,Private,Prof-specialty,0,0,45,9,1
