age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
43,Male,Black,Never-married,1,129853,10th,Private,Machine-op-inspct,0,0,40,39,0
42,Female,Black,Never-married,4,196797,HS-grad,Private,Transport-moving,0,0,38,39,0
24,Female,Asian-Pac-Islander,Never-married,2,86745,Bachelors,Private,Adm-clerical,0,0,16,39,0
42,Male,White,Married-civ-spouse,0,511068,Bachelors,Private,Prof-specialty,7688,0,40,39,1
20,Male,White,Never-married,3,104164,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,3,202184,Some-college,Local-gov,Adm-clerical,0,0,15,39,0
33,Female,Black,Never-married,3,133278,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,86143,HS-grad,Other,Other,0,0,40,30,0
53,Male,White,Never-married,1,149650,HS-grad,Private,Sales,0,2559,48,39,1
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,193961,Bachelors,Private,Prof-specialty,0,0,40,30,1
37,Male,White,Married-civ-spouse,0,348739,Bachelors,Private,Prof-specialty,0,0,45,39,1
65,Male,White,Married-civ-spouse,0,209280,Masters,State-gov,Prof-specialty,6514,0,35,39,1
59,Female,White,Married-spouse-absent,4,426001,HS-grad,Private,Adm-clerical,0,0,20,33,0
49,Male,White,Married-civ-spouse,0,122066,HS-grad,Private,Exec-managerial,0,0,30,18,0
61,Male,White,Married-civ-spouse,0,101500,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,179668,Some-college,Private,Prof-specialty,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,157287,Bachelors,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,154410,Bachelors,Private,Exec-managerial,0,0,50,39,1
27,Male,Black,Never-married,3,194652,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,83141,Bachelors,Private,Exec-managerial,0,0,40,39,0
26,Male,White,Never-married,1,166295,Bachelors,Local-gov,Prof-specialty,0,2339,55,39,0
28,Male,White,Never-married,3,162298,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Female,White,Divorced,1,169240,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,201080,Masters,Self-emp-not-inc,Sales,0,0,40,39,1
44,Male,Black,Married-civ-spouse,0,169980,11th,Private,Other-service,0,0,60,39,0
48,Female,Black,Divorced,4,95244,Some-college,Private,Other-service,0,0,35,39,0
23,Female,White,Never-married,1,120773,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,215247,Some-college,Private,Adm-clerical,0,0,20,39,0
62,Male,White,Married-civ-spouse,0,162347,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,15,39,1
25,Male,White,Married-civ-spouse,0,169990,HS-grad,Private,Sales,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,126511,Some-college,Private,Exec-managerial,0,0,45,39,0
41,Male,White,Divorced,4,154374,Some-college,Self-emp-not-inc,Other-service,0,0,45,39,0
25,Female,Black,Never-married,3,191782,11th,Private,Machine-op-inspct,0,0,40,39,0
17,Female,White,Never-married,3,156501,12th,Private,Other-service,0,0,16,39,0
45,Female,Black,Never-married,1,151267,Bachelors,Private,Adm-clerical,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,197038,Bachelors,Federal-gov,Prof-specialty,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,84610,Bachelors,Private,Exec-managerial,0,1902,60,39,1
26,Male,White,Never-married,1,190330,Bachelors,Private,Other-service,0,0,30,39,0
32,Female,White,Never-married,1,163604,Masters,Private,Prof-specialty,0,0,20,39,0
22,Female,White,Never-married,3,264874,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,301853,Some-college,Other,Other,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,322691,Bachelors,Private,Machine-op-inspct,0,0,40,39,1
23,Female,White,Never-married,3,107882,Bachelors,Private,Adm-clerical,0,0,40,39,0
30,Male,Black,Never-married,4,363296,HS-grad,Private,Handlers-cleaners,0,0,72,39,0
20,Male,White,Never-married,3,147344,Some-college,Private,Handlers-cleaners,0,0,20,39,0
51,Male,White,Married-civ-spouse,0,61270,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
19,Female,White,Never-married,3,151506,HS-grad,Private,Other-service,0,0,30,39,0
20,Female,White,Never-married,1,396722,Some-college,Private,Sales,0,0,40,39,0
28,Female,White,Married-civ-spouse,2,59335,Bachelors,Private,Adm-clerical,0,0,15,39,0
47,Male,White,Divorced,1,203067,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
24,Male,White,Never-married,3,214542,Some-college,Private,Craft-repair,0,0,60,2,0
57,Male,White,Married-civ-spouse,0,134195,HS-grad,Private,Sales,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,141350,Bachelors,Private,Exec-managerial,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,213140,HS-grad,Self-emp-inc,Exec-managerial,0,1902,60,39,1
30,Male,White,Married-civ-spouse,0,111415,Bachelors,Private,Exec-managerial,0,0,45,39,1
27,Female,Other,Never-married,1,147638,Masters,Other,Other,0,0,40,24,0
43,Female,White,Divorced,4,188199,9th,Private,Handlers-cleaners,0,0,40,39,0
64,Male,Asian-Pac-Islander,Married-civ-spouse,0,86837,Assoc-acdm,Federal-gov,Other-service,0,0,40,39,1
31,Female,White,Never-married,1,100734,Doctorate,Private,Prof-specialty,0,0,28,39,0
42,Male,White,Never-married,1,183765,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,0,0
43,Female,Black,Separated,1,50197,10th,Private,Other-service,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,311350,Bachelors,Private,Exec-managerial,0,0,50,39,1
45,Female,White,Never-married,1,132847,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,177927,Masters,Private,Prof-specialty,0,0,60,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,102343,Prof-school,State-gov,Prof-specialty,0,0,72,19,1
22,Female,White,Never-married,1,401762,HS-grad,Private,Adm-clerical,0,0,55,39,0
29,Female,Black,Never-married,1,251854,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Never-married,1,208470,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Male,White,Divorced,1,123703,HS-grad,Private,Transport-moving,0,0,40,39,0
44,Male,White,Divorced,1,260046,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,182826,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
55,Male,White,Married-civ-spouse,0,141326,HS-grad,Private,Craft-repair,0,0,40,39,1
25,Female,White,Separated,4,157900,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,Other,Never-married,3,197113,HS-grad,Private,Machine-op-inspct,0,0,50,33,0
47,Male,White,Married-civ-spouse,0,30575,Some-college,State-gov,Prof-specialty,0,0,50,39,0
31,Male,White,Divorced,1,204829,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,226443,Masters,Local-gov,Prof-specialty,0,1887,45,39,1
36,Male,White,Married-civ-spouse,0,107302,HS-grad,Private,Tech-support,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,98092,HS-grad,Private,Craft-repair,0,0,40,39,1
23,Male,White,Never-married,3,308498,Some-college,Private,Craft-repair,0,0,15,39,0
20,Female,White,Never-married,3,250037,Some-college,Other,Other,0,0,18,0,0
34,Male,White,Married-civ-spouse,0,112115,Prof-school,Private,Prof-specialty,0,1977,55,39,1
27,Female,White,Separated,3,89718,Some-college,Self-emp-inc,Sales,0,0,40,39,0
27,Male,Black,Never-married,1,209891,Some-college,Private,Handlers-cleaners,0,0,50,39,0
48,Female,White,Divorced,4,145886,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,264052,HS-grad,State-gov,Craft-repair,0,0,40,39,0
62,Female,White,Divorced,1,244933,Masters,Private,Prof-specialty,0,0,45,39,0
31,Female,White,Never-married,3,113129,Some-college,State-gov,Other-service,0,0,65,39,0
34,Male,White,Married-civ-spouse,0,243165,Bachelors,Private,Other-service,0,0,30,39,1
44,Female,White,Separated,1,195488,12th,Other,Other,0,0,36,33,0
52,Male,White,Divorced,4,187830,HS-grad,Local-gov,Tech-support,4934,0,36,39,1
19,Female,Amer-Indian-Eskimo,Never-married,3,126501,11th,Private,Adm-clerical,0,0,15,35,0
26,Female,White,Never-married,1,28856,Bachelors,Private,Tech-support,0,0,40,39,0
28,Female,Black,Never-married,4,30771,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,243190,HS-grad,Private,Adm-clerical,7688,0,40,39,1
30,Male,White,Never-married,1,426431,Masters,Private,Prof-specialty,10520,0,40,39,1
29,Female,White,Married-civ-spouse,5,218785,Some-college,Private,Adm-clerical,0,0,65,39,0
42,Male,White,Married-civ-spouse,0,174575,Bachelors,Local-gov,Prof-specialty,5178,0,40,39,1
44,Male,White,Divorced,1,212894,Prof-school,Private,Prof-specialty,0,0,55,39,1
46,Male,White,Married-civ-spouse,0,105444,Bachelors,Private,Exec-managerial,0,0,50,39,1
31,Male,White,Married-civ-spouse,0,152156,HS-grad,Private,Craft-repair,0,0,45,39,0
29,Male,White,Divorced,1,212895,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,48,39,0
24,Male,Asian-Pac-Islander,Never-married,1,67222,Bachelors,Private,Machine-op-inspct,0,0,45,3,0
32,Female,White,Never-married,2,168981,HS-grad,Private,Adm-clerical,0,0,35,39,0
57,Female,White,Widowed,1,96346,HS-grad,Private,Prof-specialty,0,0,57,39,0
32,Male,White,Separated,1,209317,HS-grad,Private,Exec-managerial,0,0,40,0,0
43,Female,White,Divorced,1,260696,Bachelors,Private,Exec-managerial,0,0,40,39,0
53,Male,Black,Married-civ-spouse,0,347446,9th,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Separated,4,244172,HS-grad,Private,Transport-moving,0,0,40,26,0
29,Male,White,Married-spouse-absent,1,308944,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,409189,Some-college,Private,Craft-repair,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,359591,10th,Private,Craft-repair,0,0,40,39,0
33,Male,White,Never-married,3,31703,Some-college,State-gov,Other-service,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,177895,Some-college,Private,Tech-support,5013,0,40,39,0
32,Female,White,Never-married,4,167049,12th,State-gov,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,131611,Some-college,Private,Adm-clerical,0,0,48,39,0
31,Male,White,Divorced,1,200117,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,113491,Some-college,Private,Prof-specialty,0,0,40,39,1
50,Female,White,Divorced,4,192964,HS-grad,Private,Sales,0,0,65,39,0
33,Female,White,Never-married,4,228528,10th,Private,Craft-repair,0,0,35,39,0
21,Male,White,Never-married,2,405684,HS-grad,Other,Other,0,0,35,26,0
58,Male,Black,Married-civ-spouse,0,103540,7th-8th,Private,Transport-moving,0,0,40,39,0
23,Male,Black,Never-married,1,1038553,HS-grad,Private,Exec-managerial,0,0,45,39,0
23,Female,Asian-Pac-Islander,Never-married,3,161478,Some-college,Private,Sales,0,0,40,39,0
22,Male,White,Never-married,1,310152,Some-college,Private,Protective-serv,0,0,40,39,0
24,Male,White,Never-married,1,32950,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,144594,7th-8th,Self-emp-not-inc,Craft-repair,0,2179,40,39,0
44,Male,White,Married-civ-spouse,0,167005,HS-grad,Private,Adm-clerical,0,0,48,39,1
43,Male,White,Married-civ-spouse,0,161240,HS-grad,Local-gov,Protective-serv,0,0,45,39,1
24,Male,Asian-Pac-Islander,Never-married,1,147719,Masters,State-gov,Prof-specialty,0,0,20,19,0
46,Male,White,Divorced,4,81136,Assoc-voc,Other,Other,0,0,30,39,0
46,Female,Black,Separated,3,239439,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,56392,Some-college,Private,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,337768,Masters,Local-gov,Exec-managerial,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,454063,Doctorate,State-gov,Exec-managerial,7298,0,40,39,1
42,Male,White,Married-civ-spouse,0,248406,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,0
22,Male,White,Never-married,3,217961,Some-college,Private,Transport-moving,0,1719,30,39,0
28,Female,White,Never-married,1,334368,Assoc-voc,Private,Prof-specialty,4650,0,40,39,0
45,Male,White,Married-civ-spouse,0,34446,HS-grad,Self-emp-not-inc,Transport-moving,0,0,50,39,0
44,Male,White,Never-married,1,157217,Bachelors,Self-emp-not-inc,Sales,0,0,42,39,0
55,Female,White,Married-civ-spouse,5,334308,HS-grad,Private,Exec-managerial,0,0,30,39,1
39,Male,White,Married-civ-spouse,0,401832,Some-college,Private,Exec-managerial,0,0,48,39,0
27,Female,White,Never-married,1,240809,Some-college,Private,Adm-clerical,0,0,56,39,0
23,Male,White,Married-civ-spouse,0,384651,Some-college,Private,Handlers-cleaners,0,0,40,39,0
23,Female,White,Never-married,1,174461,HS-grad,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,33729,Bachelors,Self-emp-inc,Sales,0,0,45,39,1
18,Female,White,Never-married,3,27920,11th,Private,Exec-managerial,0,0,25,39,0
36,Female,White,Never-married,1,111499,Masters,Private,Exec-managerial,14084,0,40,39,1
28,Female,Black,Never-married,4,251854,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
63,Female,White,Divorced,1,28334,Masters,Private,Exec-managerial,0,0,40,39,1
60,Female,White,Widowed,4,225883,Some-college,Private,Sales,0,0,27,39,0
54,Male,White,Married-civ-spouse,0,200783,Some-college,Private,Sales,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,225652,7th-8th,Other,Other,3411,0,50,39,0
51,Male,Black,Separated,1,277024,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,111363,Bachelors,Private,Exec-managerial,0,0,40,39,1
40,Female,White,Never-married,1,84232,HS-grad,Other,Other,0,0,4,39,0
50,Male,White,Married-civ-spouse,0,138022,Some-college,Private,Prof-specialty,0,0,40,39,0
30,Female,Black,Never-married,3,103649,Some-college,Private,Other-service,0,0,40,39,0
35,Male,White,Divorced,3,166193,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Male,Black,Never-married,1,282721,Some-college,State-gov,Other-service,0,0,12,39,0
31,Female,White,Divorced,4,165949,HS-grad,Private,Other-service,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,105200,HS-grad,Private,Protective-serv,6767,0,20,39,0
29,Female,White,Divorced,1,363963,HS-grad,Private,Other-service,0,0,40,39,0
35,Female,Black,Never-married,4,199674,HS-grad,Local-gov,Other-service,0,0,40,39,0
28,Male,White,Divorced,3,66473,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,402998,Bachelors,Private,Prof-specialty,0,0,58,39,1
72,Female,Black,Widowed,4,497280,9th,Private,Other-service,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,36271,Bachelors,Private,Sales,0,0,40,39,1
41,Male,White,Divorced,4,188738,HS-grad,Self-emp-not-inc,Craft-repair,0,0,27,39,0
26,Male,White,Never-married,1,157028,Masters,Private,Prof-specialty,0,0,55,39,1
41,Female,Black,Never-married,4,282882,HS-grad,Private,Sales,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,161092,Some-college,Private,Adm-clerical,7298,0,40,39,1
30,Female,White,Divorced,1,258170,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,49626,HS-grad,Private,Exec-managerial,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,123011,Masters,Private,Exec-managerial,0,0,45,39,1
27,Male,White,Never-married,1,208725,Assoc-acdm,Private,Sales,0,0,42,39,0
50,Male,White,Married-civ-spouse,0,127315,Bachelors,Self-emp-inc,Exec-managerial,15024,0,60,39,1
30,Male,White,Married-civ-spouse,0,340917,Some-college,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,128378,Bachelors,Private,Prof-specialty,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,143266,Bachelors,Self-emp-inc,Prof-specialty,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,152453,11th,Private,Other-service,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,227359,Some-college,Private,Other-service,0,0,42,39,0
54,Male,White,Married-civ-spouse,0,178946,HS-grad,Private,Craft-repair,0,0,48,39,1
25,Male,White,Married-civ-spouse,0,227886,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
35,Female,White,Never-married,1,225330,Bachelors,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,1,213002,12th,Private,Sales,4650,0,50,39,0
51,Female,Amer-Indian-Eskimo,Widowed,1,251487,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,202871,Assoc-voc,Private,Other-service,0,0,44,39,0
25,Female,White,Divorced,4,120535,HS-grad,Private,Sales,0,0,40,39,0
55,Female,Black,Divorced,4,143372,HS-grad,Private,Sales,0,0,40,39,0
27,Female,Black,Never-married,4,139903,HS-grad,Private,Sales,0,0,30,39,0
56,Male,White,Married-civ-spouse,0,199763,Some-college,Private,Craft-repair,0,0,45,39,0
55,Female,White,Married-civ-spouse,5,113912,Assoc-voc,Private,Prof-specialty,0,0,20,39,0
33,Male,Other,Married-civ-spouse,0,452924,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
27,Male,White,Married-civ-spouse,0,302406,Some-college,Private,Sales,0,0,40,39,1
49,Female,White,Separated,4,304246,Masters,Local-gov,Prof-specialty,0,0,70,39,0
21,Female,White,Never-married,3,34616,Some-college,Private,Sales,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,201689,7th-8th,Self-emp-inc,Craft-repair,0,1977,63,0,1
62,Female,White,Widowed,4,143943,Bachelors,Private,Tech-support,0,0,7,39,0
29,Male,White,Married-civ-spouse,0,241431,Masters,Private,Sales,7298,0,40,39,1
28,Female,Black,Married-civ-spouse,5,285294,Bachelors,Private,Sales,15024,0,45,39,1
36,Male,White,Married-civ-spouse,0,109133,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
57,Male,White,Married-civ-spouse,0,192869,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
62,Male,White,Married-civ-spouse,0,225657,HS-grad,Other,Other,0,0,24,39,0
50,Female,White,Divorced,1,153931,HS-grad,Private,Adm-clerical,0,0,40,39,0
76,Male,White,Married-civ-spouse,0,79445,10th,Other,Other,1173,0,40,39,0
20,Male,White,Never-married,3,217807,Some-college,Private,Handlers-cleaners,0,0,35,39,0
27,Male,White,Married-civ-spouse,0,36851,Assoc-voc,Private,Sales,0,0,35,39,0
23,Male,White,Never-married,1,113466,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Female,White,Never-married,1,264498,Bachelors,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,2,362826,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
21,Female,White,Never-married,3,205940,Some-college,Other,Other,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,93997,7th-8th,Private,Machine-op-inspct,0,0,40,22,0
51,Male,White,Married-civ-spouse,0,246820,HS-grad,Self-emp-not-inc,Craft-repair,7298,0,48,39,1
36,Male,White,Married-civ-spouse,0,186110,Some-college,Private,Transport-moving,0,0,40,39,0
25,Male,Black,Never-married,1,390657,Some-college,Private,Other-service,0,0,40,39,0
47,Female,White,Divorced,1,106252,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,144995,Masters,Local-gov,Exec-managerial,0,0,55,39,0
26,Male,White,Never-married,3,245465,Assoc-acdm,Private,Sales,0,0,30,39,0
28,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,124685,Some-college,Private,Exec-managerial,0,0,55,39,0
50,Male,White,Married-civ-spouse,0,52565,Some-college,Self-emp-inc,Sales,0,1485,40,39,0
42,Male,White,Married-civ-spouse,0,40151,Assoc-voc,Private,Other-service,0,0,30,39,0
46,Female,White,Divorced,3,164427,HS-grad,Private,Adm-clerical,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,118520,HS-grad,State-gov,Protective-serv,0,0,42,39,0
55,Male,White,Married-civ-spouse,0,316027,7th-8th,Other,Other,0,0,40,0,0
48,Male,White,Married-civ-spouse,0,102112,Assoc-acdm,Private,Prof-specialty,0,0,50,39,1
57,Female,Black,Divorced,4,199546,Masters,Local-gov,Other-service,0,0,40,39,0
27,Male,White,Never-married,1,38606,Bachelors,Private,Sales,0,1504,45,39,0
43,Male,White,Married-civ-spouse,0,169383,Bachelors,Private,Exec-managerial,0,0,45,39,1
28,Male,White,Married-civ-spouse,0,251905,Bachelors,Private,Prof-specialty,0,0,50,39,0
31,Female,Black,Never-married,4,207685,HS-grad,Private,Other-service,0,0,34,39,0
51,Female,White,Married-civ-spouse,5,34361,Some-college,Private,Exec-managerial,0,0,20,39,1
19,Male,White,Never-married,1,28967,Some-college,Other,Other,0,0,40,39,0
26,Male,White,Never-married,1,108658,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,147206,Some-college,Private,Craft-repair,7688,0,45,39,1
34,Female,White,Married-civ-spouse,5,238305,Some-college,Private,Other-service,0,1628,12,0,0
32,Male,White,Married-civ-spouse,0,154087,HS-grad,Private,Transport-moving,0,0,40,39,0
22,Male,White,Divorced,1,356567,Assoc-voc,Private,Tech-support,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,231037,5th-6th,Private,Sales,0,0,40,26,0
35,Male,White,Divorced,1,410034,Some-college,Private,Sales,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,256014,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
39,Male,White,Married-civ-spouse,0,290321,Assoc-voc,Federal-gov,Prof-specialty,0,0,50,39,0
34,Female,White,Never-married,4,100950,Assoc-voc,Private,Prof-specialty,0,0,40,11,0
44,Female,White,Divorced,1,343591,HS-grad,Private,Craft-repair,14344,0,40,39,1
23,Male,White,Never-married,1,495888,HS-grad,Private,Other-service,0,0,40,8,0
29,Male,White,Married-civ-spouse,0,266043,9th,Private,Transport-moving,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,36186,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,235646,Bachelors,Private,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,1,107658,Some-college,Private,Tech-support,0,0,10,39,0
54,Female,Asian-Pac-Islander,Married-spouse-absent,1,161334,Masters,State-gov,Prof-specialty,0,0,40,3,0
47,Female,White,Divorced,4,236805,Some-college,Private,Sales,0,0,60,39,0
37,Male,Other,Married-civ-spouse,0,292370,Bachelors,Private,Prof-specialty,0,0,50,0,1
41,Male,White,Never-married,3,193882,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
20,Female,Black,Never-married,3,244406,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Never-married,1,255004,Some-college,Private,Sales,0,0,50,39,0
36,Male,White,Never-married,1,348960,HS-grad,Private,Tech-support,0,0,50,39,0
51,Female,White,Never-married,1,216475,Bachelors,Private,Sales,0,1564,43,39,1
53,Male,White,Divorced,1,181677,Some-college,Federal-gov,Handlers-cleaners,0,0,40,39,0
46,Female,White,Widowed,2,82572,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,287927,HS-grad,Private,Prof-specialty,0,0,16,39,0
51,Male,White,Married-civ-spouse,0,33863,Masters,Local-gov,Prof-specialty,0,0,45,39,0
46,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,26781,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Female,Black,Separated,3,257500,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,102423,Assoc-voc,Private,Adm-clerical,0,0,30,39,0
38,Female,White,Married-civ-spouse,5,146091,Doctorate,Private,Exec-managerial,99999,0,36,39,1
33,Male,White,Married-civ-spouse,0,357954,HS-grad,Private,Handlers-cleaners,0,0,35,19,0
38,Male,White,Never-married,1,329980,HS-grad,Local-gov,Craft-repair,0,1876,40,2,0
45,Male,White,Married-civ-spouse,0,82797,Bachelors,Private,Exec-managerial,0,0,45,39,1
55,Female,White,Divorced,1,169071,Some-college,Private,Other-service,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,134890,Bachelors,Private,Tech-support,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,195576,11th,Private,Machine-op-inspct,0,0,40,39,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,153078,Bachelors,Private,Exec-managerial,0,0,60,0,1
20,Female,White,Never-married,3,96862,Some-college,Other,Other,0,0,8,39,0
32,Female,White,Divorced,1,198183,Some-college,Private,Exec-managerial,0,0,38,39,0
35,Male,White,Married-civ-spouse,0,31269,HS-grad,Private,Exec-managerial,0,0,40,39,0
30,Female,White,Never-married,1,280927,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,207578,HS-grad,Self-emp-inc,Adm-clerical,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,148431,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,410034,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
44,Female,White,Divorced,2,102085,Some-college,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,1,145844,Assoc-acdm,Private,Exec-managerial,0,0,50,39,0
40,Female,Black,Divorced,1,390781,HS-grad,State-gov,Other-service,0,0,48,39,0
32,Male,White,Divorced,1,204374,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
