age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
35,Female,Black,Married-spouse-absent,4,170092,HS-grad,Private,Other-service,0,0,20,39,0
25,Female,White,Never-married,3,276249,Masters,Local-gov,Prof-specialty,0,0,40,39,0
40,Female,White,Divorced,1,105936,Bachelors,Private,Prof-specialty,0,0,40,39,0
31,Female,White,Separated,1,196227,HS-grad,Private,Other-service,0,0,40,39,0
58,Female,White,Married-civ-spouse,5,97562,HS-grad,Private,Sales,0,0,38,39,0
36,Male,White,Married-civ-spouse,0,116133,HS-grad,Self-emp-inc,Transport-moving,0,0,57,39,0
23,Male,White,Never-married,1,440456,Bachelors,Private,Other-service,0,0,40,39,0
36,Female,White,Divorced,4,318972,Some-college,Local-gov,Adm-clerical,0,0,65,39,0
49,Male,Asian-Pac-Islander,Married-civ-spouse,0,86701,Some-college,Self-emp-inc,Craft-repair,0,0,56,39,1
25,Female,White,Never-married,3,419658,HS-grad,Private,Other-service,0,0,8,39,0
59,Male,Black,Divorced,2,61885,12th,Private,Transport-moving,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,144778,HS-grad,Private,Craft-repair,0,0,50,39,0
39,Male,White,Never-married,1,114844,Bachelors,Private,Sales,0,1876,50,39,0
49,Male,White,Married-civ-spouse,0,196707,HS-grad,Private,Machine-op-inspct,7298,0,43,39,1
36,Male,White,Married-civ-spouse,0,257942,HS-grad,Private,Sales,0,0,40,39,0
44,Female,White,Separated,4,223308,Masters,Private,Sales,0,0,48,39,0
31,Male,White,Married-civ-spouse,0,149184,Bachelors,Local-gov,Protective-serv,0,0,97,39,1
57,Male,Black,Married-civ-spouse,0,103540,5th-6th,Private,Transport-moving,0,0,50,39,0
52,Female,White,Divorced,4,48947,Some-college,Private,Adm-clerical,0,0,45,39,0
19,Male,White,Never-married,3,318002,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Divorced,4,270059,Some-college,Private,Sales,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,171424,Bachelors,Private,Tech-support,7298,0,45,39,1
49,Male,White,Married-civ-spouse,0,82649,Bachelors,Private,Prof-specialty,5013,0,45,39,0
35,Male,White,Married-civ-spouse,0,259846,HS-grad,Private,Craft-repair,0,0,55,39,0
27,Male,Asian-Pac-Islander,Never-married,2,341672,Some-college,Private,Adm-clerical,0,0,40,19,0
37,Female,White,Divorced,4,334314,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
60,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,148522,Some-college,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,467108,Bachelors,Self-emp-inc,Prof-specialty,0,0,45,39,1
44,Male,White,Married-civ-spouse,0,165304,Some-college,Local-gov,Exec-managerial,0,1485,40,39,1
54,Male,White,Married-civ-spouse,0,256916,HS-grad,Private,Exec-managerial,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,122493,Bachelors,Federal-gov,Prof-specialty,4064,0,40,39,0
35,Male,White,Married-civ-spouse,0,241306,HS-grad,Private,Adm-clerical,0,0,45,39,0
34,Female,White,Divorced,1,544268,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,183612,HS-grad,Private,Prof-specialty,0,1977,40,39,1
29,Male,White,Married-civ-spouse,0,133420,Some-college,Private,Craft-repair,5013,0,40,39,0
32,Female,Black,Separated,4,239659,Some-college,Private,Machine-op-inspct,0,0,70,39,0
21,Male,White,Never-married,3,306114,Some-college,Private,Adm-clerical,0,0,20,39,0
32,Female,White,Married-civ-spouse,5,29235,Some-college,Local-gov,Protective-serv,0,0,40,10,1
47,Male,White,Married-civ-spouse,0,315110,Some-college,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,190023,Bachelors,Self-emp-not-inc,Sales,0,0,60,39,0
33,Female,White,Never-married,4,175479,5th-6th,Private,Other-service,0,0,40,26,0
55,Male,Asian-Pac-Islander,Married-civ-spouse,0,117357,Doctorate,State-gov,Prof-specialty,0,0,70,0,1
42,Female,Black,Never-married,4,157367,HS-grad,Private,Adm-clerical,0,0,35,0,0
66,Male,White,Married-civ-spouse,0,182378,7th-8th,Other,Other,0,0,30,39,0
26,Female,White,Never-married,1,197764,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,53611,12th,Private,Other-service,0,0,6,39,0
51,Male,White,Married-civ-spouse,0,30008,HS-grad,Private,Transport-moving,0,0,60,39,0
36,Male,White,Never-married,3,206520,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,0
45,Female,Black,Married-spouse-absent,4,160187,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,1,285522,Some-college,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,3,173495,HS-grad,Private,Other-service,0,0,35,39,0
43,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,195385,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,177647,HS-grad,Federal-gov,Tech-support,0,0,40,10,1
19,Female,White,Never-married,3,28455,Some-college,Other,Other,0,0,40,39,0
60,Male,White,Divorced,1,210064,HS-grad,Private,Protective-serv,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,258037,HS-grad,Local-gov,Craft-repair,0,0,40,5,1
40,Female,White,Never-married,1,289748,Bachelors,Private,Exec-managerial,4650,0,48,39,0
26,Male,White,Never-married,1,180957,Masters,Local-gov,Prof-specialty,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,107302,Masters,Private,Sales,0,0,40,19,0
22,Female,White,Separated,3,110677,Some-college,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,3,398662,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,203953,HS-grad,Other,Other,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,65324,Prof-school,Private,Prof-specialty,0,0,40,39,1
52,Female,Black,Married-spouse-absent,2,82285,Bachelors,Private,Other-service,0,0,40,14,0
26,Male,White,Never-married,1,184120,Bachelors,Private,Prof-specialty,0,0,50,39,0
28,Male,White,Never-married,3,37215,Bachelors,Other,Other,0,0,45,39,0
42,Female,White,Never-married,1,331651,Masters,Private,Prof-specialty,8614,0,50,39,1
54,Male,White,Married-civ-spouse,0,203635,HS-grad,Private,Adm-clerical,7298,0,60,39,1
30,Male,White,Married-civ-spouse,0,167990,Assoc-voc,Self-emp-not-inc,Prof-specialty,15024,0,65,39,1
44,Male,White,Never-married,4,98466,10th,Private,Farming-fishing,0,0,35,39,0
39,Female,Black,Never-married,1,148015,HS-grad,Private,Machine-op-inspct,0,0,52,39,0
44,Male,White,Married-civ-spouse,0,298885,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Female,White,Divorced,4,220589,HS-grad,Private,Exec-managerial,0,0,40,39,0
39,Female,White,Never-married,1,168894,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,22211,Masters,Private,Prof-specialty,7688,0,50,39,1
39,Male,White,Married-civ-spouse,0,230329,Bachelors,Private,Sales,0,0,40,2,1
61,Male,White,Married-civ-spouse,0,160942,Masters,Private,Sales,3103,0,50,39,0
42,Male,White,Married-civ-spouse,0,146659,Doctorate,Private,Prof-specialty,0,1902,50,39,1
21,Male,White,Married-civ-spouse,0,99199,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,205024,HS-grad,Local-gov,Other-service,0,0,8,39,0
44,Male,White,Divorced,1,121012,9th,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,62972,11th,Private,Other-service,0,0,16,39,0
22,Male,White,Never-married,3,51262,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,258633,Some-college,Private,Adm-clerical,0,0,25,0,0
23,Male,White,Married-civ-spouse,0,60668,10th,Private,Craft-repair,0,0,40,32,0
63,Male,White,Married-civ-spouse,0,117681,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,183780,HS-grad,Private,Transport-moving,0,1740,40,39,0
27,Male,White,Married-civ-spouse,0,120126,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,3,199915,Some-college,Private,Other-service,0,0,40,39,0
26,Male,Black,Married-civ-spouse,3,293984,10th,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,157145,Some-college,Self-emp-not-inc,Farming-fishing,0,2258,10,39,0
32,Male,Amer-Indian-Eskimo,Divorced,4,190784,Some-college,Private,Machine-op-inspct,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,208862,HS-grad,Other,Other,0,0,50,39,1
37,Male,Black,Married-civ-spouse,0,360743,Some-college,Private,Handlers-cleaners,0,0,40,39,1
58,Female,White,Married-civ-spouse,5,186791,Some-college,Self-emp-inc,Transport-moving,0,0,40,39,1
40,Female,White,Married-civ-spouse,5,70645,Some-college,Other,Other,0,0,20,39,0
26,Female,White,Divorced,1,101150,HS-grad,Private,Exec-managerial,0,0,41,39,0
36,Male,White,Divorced,1,36270,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,0
42,Male,Black,Married-civ-spouse,0,197583,Assoc-acdm,Private,Exec-managerial,0,0,40,0,1
24,Male,White,Never-married,3,100345,Bachelors,Private,Prof-specialty,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,52781,Masters,Federal-gov,Prof-specialty,0,1902,40,39,1
62,Male,White,Married-civ-spouse,0,203525,7th-8th,Local-gov,Craft-repair,2829,0,40,39,0
42,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,304302,HS-grad,State-gov,Transport-moving,0,0,40,39,0
27,Female,Black,Never-married,1,135308,Bachelors,Private,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,481987,HS-grad,Other,Other,0,0,60,39,0
22,Male,White,Never-married,1,41763,Some-college,Private,Other-service,0,0,25,39,0
37,Female,White,Divorced,4,335716,HS-grad,Private,Sales,0,0,40,39,0
23,Female,White,Never-married,1,46645,Bachelors,Private,Prof-specialty,0,0,25,39,0
32,Male,White,Married-civ-spouse,0,157747,Some-college,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,168997,Some-college,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,168216,Some-college,Private,Sales,0,0,40,39,1
63,Female,White,Divorced,1,39181,Doctorate,Federal-gov,Exec-managerial,0,2559,60,39,1
35,Male,White,Never-married,3,82622,HS-grad,Private,Other-service,0,0,40,39,0
60,Female,Black,Married-civ-spouse,5,218085,HS-grad,Self-emp-not-inc,Other-service,0,0,50,39,0
51,Male,Black,Married-civ-spouse,0,226735,HS-grad,Private,Transport-moving,0,0,40,39,0
48,Female,White,Divorced,4,171095,Assoc-acdm,Private,Exec-managerial,0,0,40,9,0
57,Male,White,Married-civ-spouse,0,173832,Bachelors,Private,Sales,0,1902,40,39,1
18,Male,White,Never-married,3,188476,11th,Private,Exec-managerial,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,114691,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,340917,Masters,Private,Exec-managerial,15024,0,60,39,1
55,Male,White,Married-civ-spouse,0,422249,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
41,Female,White,Divorced,4,344572,HS-grad,Other,Other,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,247469,Doctorate,Private,Prof-specialty,0,0,30,39,1
31,Male,White,Married-civ-spouse,0,1033222,Some-college,State-gov,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,191196,Some-college,Private,Exec-managerial,0,0,55,39,1
30,Female,Black,Never-married,1,131588,HS-grad,Private,Craft-repair,0,0,45,39,0
19,Male,Black,Never-married,3,355477,HS-grad,Private,Other-service,0,0,25,39,0
48,Female,White,Never-married,1,160647,Some-college,Private,Exec-managerial,0,0,40,21,1
42,Male,White,Divorced,3,152676,HS-grad,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Never-married,1,208908,Bachelors,Private,Other-service,0,0,30,39,0
41,Female,White,Divorced,4,163322,11th,Private,Exec-managerial,0,0,36,39,0
28,Male,Black,Married-civ-spouse,0,78356,Masters,State-gov,Exec-managerial,0,0,40,23,0
62,Female,White,Widowed,4,110586,Some-college,Private,Priv-house-serv,0,0,40,39,0
47,Female,Other,Married-civ-spouse,5,103020,7th-8th,Private,Machine-op-inspct,0,0,40,33,0
49,Male,White,Married-civ-spouse,0,181363,Masters,Private,Exec-managerial,0,0,45,39,1
43,Female,White,Widowed,4,184846,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
56,Female,White,Widowed,1,143931,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,170984,Some-college,Private,Craft-repair,0,0,45,39,0
23,Female,White,Married-civ-spouse,3,449101,HS-grad,Other,Other,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,220109,Some-college,Private,Other-service,0,1672,44,39,0
41,Male,White,Married-civ-spouse,0,217902,HS-grad,Private,Exec-managerial,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,134727,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
36,Female,White,Never-married,1,101460,HS-grad,Private,Other-service,0,0,18,39,0
55,Male,White,Married-civ-spouse,0,227856,Bachelors,Self-emp-inc,Exec-managerial,0,2415,50,39,1
30,Male,White,Never-married,2,193380,Bachelors,State-gov,Prof-specialty,0,0,35,39,0
48,Female,White,Widowed,4,155372,HS-grad,Private,Machine-op-inspct,0,0,36,39,0
33,Female,White,Divorced,4,170148,HS-grad,Private,Adm-clerical,0,0,45,39,0
36,Female,White,Divorced,1,36397,Bachelors,State-gov,Prof-specialty,0,0,55,39,0
41,Male,White,Married-civ-spouse,0,351161,HS-grad,Private,Sales,0,1848,45,39,1
51,Male,White,Married-civ-spouse,0,40641,Some-college,Private,Exec-managerial,0,0,60,39,1
35,Female,Asian-Pac-Islander,Never-married,1,196899,Bachelors,Private,Handlers-cleaners,0,0,50,14,0
46,Male,White,Divorced,1,84402,Bachelors,Private,Prof-specialty,0,0,45,39,1
38,Male,White,Married-civ-spouse,0,112158,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,99,39,0
64,Female,White,Never-married,1,151364,Some-college,Private,Adm-clerical,0,0,40,39,0
79,Male,White,Married-civ-spouse,0,266119,Bachelors,Private,Sales,0,0,40,39,0
35,Male,Black,Never-married,1,341102,9th,Private,Handlers-cleaners,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,263614,Assoc-acdm,Private,Craft-repair,0,0,45,39,1
61,Female,Black,Divorced,4,227468,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,43712,HS-grad,Private,Exec-managerial,7298,0,40,39,1
35,Male,White,Married-civ-spouse,0,52738,Some-college,Private,Machine-op-inspct,0,0,46,39,0
36,Male,White,Married-civ-spouse,0,89622,HS-grad,Self-emp-not-inc,Craft-repair,0,0,80,39,1
51,Male,Black,Married-civ-spouse,0,192973,Bachelors,Self-emp-inc,Protective-serv,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,278403,HS-grad,Private,Transport-moving,0,0,65,39,0
21,Female,White,Never-married,3,34616,Some-college,Private,Other-service,0,0,25,39,0
21,Male,Black,Married-civ-spouse,0,202373,Some-college,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Never-married,1,107812,Some-college,Private,Prof-specialty,0,0,15,39,0
33,Male,White,Married-civ-spouse,0,79923,Masters,Private,Prof-specialty,0,0,45,39,1
27,Female,White,Never-married,1,216481,Bachelors,Private,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,179579,Some-college,Private,Prof-specialty,0,0,50,0,1
21,Female,White,Never-married,4,204226,Some-college,Other,Other,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,147258,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
21,Female,White,Never-married,3,141453,HS-grad,Private,Other-service,0,0,40,39,0
25,Male,White,Never-married,3,213383,Some-college,Private,Tech-support,0,0,40,39,0
24,Female,Asian-Pac-Islander,Married-civ-spouse,3,216984,Some-college,Private,Other-service,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,246891,Bachelors,Self-emp-inc,Adm-clerical,0,0,40,39,1
31,Female,White,Widowed,4,83446,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Female,White,Divorced,1,91468,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
76,Female,White,Widowed,1,25319,Masters,Federal-gov,Prof-specialty,0,0,15,39,0
39,Female,White,Divorced,1,204756,Some-college,Other,Other,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,229737,Bachelors,Private,Sales,0,0,50,19,1
31,Male,White,Married-civ-spouse,0,119432,Bachelors,Private,Sales,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,128432,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,White,Divorced,1,188711,Some-college,Other,Other,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,185764,Some-college,Private,Machine-op-inspct,0,0,60,39,0
21,Female,White,Never-married,3,199444,HS-grad,Private,Adm-clerical,0,0,44,39,0
38,Male,White,Married-civ-spouse,0,119177,Bachelors,Private,Sales,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,176897,HS-grad,Other,Other,0,0,60,39,0
50,Female,White,Divorced,1,187465,11th,Private,Sales,0,0,40,39,0
22,Male,White,Never-married,1,100345,Bachelors,Private,Craft-repair,13550,0,55,39,1
28,Male,White,Never-married,4,184831,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Divorced,3,210867,11th,Private,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,68748,Some-college,Private,Sales,0,0,48,39,0
25,Female,Black,Never-married,3,195914,Some-college,Private,Sales,3418,0,30,39,0
19,Female,Asian-Pac-Islander,Never-married,3,86150,11th,Private,Sales,0,0,19,30,0
59,Female,White,Divorced,1,261816,Some-college,Private,Exec-managerial,0,0,52,28,0
30,Male,White,Never-married,1,187560,Bachelors,Private,Sales,0,0,40,39,0
41,Female,White,Divorced,4,133692,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
36,Female,White,Never-married,4,58337,10th,Private,Sales,0,0,35,0,0
21,Male,White,Married-civ-spouse,0,243842,HS-grad,Private,Farming-fishing,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,45474,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
25,Male,White,Never-married,3,113035,Some-college,Private,Exec-managerial,0,0,40,39,0
24,Female,Black,Never-married,3,219519,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,201686,11th,Federal-gov,Machine-op-inspct,0,0,4,39,0
41,Female,White,Separated,4,176069,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Female,White,Divorced,4,43206,Prof-school,Private,Prof-specialty,0,0,25,39,0
52,Female,White,Divorced,1,103794,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
37,Female,White,Divorced,4,80680,Bachelors,Local-gov,Prof-specialty,1151,0,35,39,0
23,Female,Black,Never-married,3,196508,Some-college,Private,Handlers-cleaners,0,0,40,39,0
23,Female,White,Never-married,1,132300,Bachelors,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,510072,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
51,Female,White,Never-married,1,103995,Assoc-acdm,Self-emp-inc,Sales,0,0,25,39,0
40,Female,White,Married-civ-spouse,5,253370,HS-grad,Other,Other,0,0,35,39,1
40,Male,White,Never-married,1,192259,Masters,Private,Prof-specialty,0,0,35,39,0
20,Male,White,Never-married,3,117618,Some-college,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,103538,HS-grad,Private,Adm-clerical,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,191502,Assoc-voc,Private,Craft-repair,0,0,40,39,0
35,Male,White,Never-married,1,111387,9th,Private,Craft-repair,0,0,40,39,0
26,Female,Black,Never-married,1,151626,Bachelors,Private,Prof-specialty,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,218184,Bachelors,Local-gov,Prof-specialty,0,1887,40,39,1
28,Male,White,Married-civ-spouse,0,109001,Masters,Private,Prof-specialty,0,0,38,39,1
35,Male,White,Married-civ-spouse,0,105138,Prof-school,Federal-gov,Prof-specialty,0,0,55,39,0
22,Male,White,Never-married,3,325179,Some-college,Private,Prof-specialty,0,0,50,39,0
36,Female,White,Divorced,4,192150,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
29,Female,White,Separated,1,77009,11th,Private,Sales,0,2754,42,39,0
23,Female,White,Never-married,3,388811,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Never-married,1,196690,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Female,White,Separated,4,282678,Masters,Self-emp-not-inc,Exec-managerial,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,244945,Bachelors,Self-emp-inc,Prof-specialty,0,0,60,39,0
63,Male,White,Married-civ-spouse,0,247986,Prof-school,Other,Other,0,0,30,39,1
56,Female,Black,Widowed,4,311249,HS-grad,Private,Adm-clerical,0,0,38,39,0
30,Female,White,Separated,3,191571,HS-grad,Private,Other-service,0,0,36,39,0
30,Male,White,Married-civ-spouse,0,40338,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
51,Female,White,Divorced,4,179646,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,1,207611,HS-grad,Private,Other-service,0,0,52,39,0
17,Male,White,Never-married,4,193769,9th,Private,Other-service,0,0,20,39,0
50,Female,White,Married-civ-spouse,5,28952,Some-college,Private,Sales,0,0,39,39,0
41,Female,White,Married-spouse-absent,1,235167,5th-6th,Private,Priv-house-serv,0,0,32,26,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,303044,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,1,1
42,Male,White,Married-civ-spouse,0,78765,Some-college,Private,Craft-repair,3103,0,45,39,1
41,Male,White,Married-civ-spouse,0,204235,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
27,Male,White,Never-married,1,142712,Masters,Private,Tech-support,0,0,40,0,0
36,Male,Black,Never-married,3,181721,10th,Private,Farming-fishing,0,0,60,39,0
27,Female,White,Never-married,3,31935,Some-college,State-gov,Tech-support,0,0,80,39,0
26,Male,Black,Never-married,1,199600,HS-grad,Private,Sales,0,0,40,39,0
36,Male,White,Divorced,1,416745,Assoc-acdm,Private,Exec-managerial,0,0,48,39,0
59,Female,White,Widowed,1,188003,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
33,Female,Black,Never-married,4,348416,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Female,White,Never-married,1,53158,Assoc-acdm,Private,Tech-support,0,0,40,39,0
38,Female,White,Divorced,1,309122,10th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,159869,Bachelors,Private,Exec-managerial,0,0,40,39,1
24,Female,White,Never-married,1,184756,Bachelors,Private,Exec-managerial,0,0,40,39,0
28,Female,White,Divorced,1,148645,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,199590,HS-grad,Private,Other-service,0,0,40,26,1
58,Male,White,Married-civ-spouse,0,49884,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
25,Male,White,Never-married,3,60358,Bachelors,Private,Exec-managerial,0,0,40,39,0
30,Female,Black,Never-married,4,275232,Assoc-acdm,Private,Prof-specialty,0,0,36,39,0
47,Male,White,Married-civ-spouse,0,189123,HS-grad,State-gov,Other-service,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,149217,HS-grad,Private,Craft-repair,0,0,40,33,0
26,Female,White,Married-civ-spouse,5,134004,Some-college,Private,Exec-managerial,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,238479,10th,Self-emp-not-inc,Craft-repair,0,0,8,39,0
42,Male,Black,Separated,4,267252,Masters,Local-gov,Exec-managerial,0,0,45,39,1
39,Female,White,Separated,1,56648,HS-grad,Private,Sales,0,0,47,39,0
58,Male,White,Separated,1,244830,Bachelors,Federal-gov,Prof-specialty,4787,0,40,39,1
52,Male,White,Married-civ-spouse,0,133403,Some-college,Private,Craft-repair,0,0,55,39,0
22,Male,White,Never-married,3,191324,Some-college,Private,Protective-serv,0,0,25,39,0
26,Male,White,Never-married,3,208994,Some-college,Other,Other,0,0,12,39,0
32,Female,White,Divorced,1,235862,Some-college,Private,Exec-managerial,0,0,45,39,0
26,Male,White,Never-married,3,108542,HS-grad,Private,Craft-repair,0,0,35,39,0
50,Female,Black,Divorced,4,150941,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
44,Male,White,Married-civ-spouse,0,101593,Bachelors,Private,Sales,0,0,60,39,0
24,Male,White,Never-married,3,92609,Bachelors,Private,Exec-managerial,0,0,45,39,0
35,Male,White,Divorced,1,276552,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Female,White,Divorced,4,186886,HS-grad,Private,Exec-managerial,0,0,55,39,0
22,Male,White,Never-married,3,113936,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,3,265567,11th,Private,Craft-repair,0,0,35,39,0
22,Male,White,Never-married,3,138768,Some-college,Private,Exec-managerial,0,0,50,39,0
65,Male,White,Married-civ-spouse,0,145628,10th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,3,211013,Some-college,Other,Other,0,0,40,26,0
38,Male,White,Married-civ-spouse,0,198867,11th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
32,Female,Black,Married-civ-spouse,5,438711,Some-college,State-gov,Prof-specialty,0,0,40,39,0
41,Male,Black,Never-married,1,197093,Some-college,Private,Other-service,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,126501,Some-college,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,378322,HS-grad,Private,Craft-repair,0,2001,50,39,0
