age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
36,Female,White,Divorced,4,300829,Assoc-acdm,Private,Adm-clerical,0,0,42,39,0
49,Male,White,Married-civ-spouse,0,340755,Masters,Private,Sales,0,0,40,39,1
31,Male,Black,Never-married,1,300687,HS-grad,Private,Other-service,0,0,40,39,0
39,Female,White,Divorced,1,235259,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,157887,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
32,Female,Other,Married-civ-spouse,5,199655,Some-college,Private,Adm-clerical,0,1740,40,0,0
38,Female,White,Separated,4,391040,Assoc-voc,Private,Tech-support,0,0,20,39,0
45,Female,White,Widowed,4,27184,HS-grad,Other,Other,0,0,38,39,0
37,Female,White,Never-married,1,65291,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,0
39,Male,White,Never-married,3,115215,HS-grad,Private,Transport-moving,0,0,40,39,0
20,Male,White,Never-married,3,182342,Some-college,Private,Farming-fishing,0,0,40,39,0
22,Male,White,Never-married,3,203263,HS-grad,Private,Craft-repair,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,143953,HS-grad,Private,Sales,0,0,65,39,1
31,Male,White,Never-married,1,111567,9th,Private,Sales,0,0,43,39,1
20,Male,White,Never-married,3,329530,9th,Private,Priv-house-serv,0,0,40,26,0
59,Male,White,Married-civ-spouse,0,32855,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
35,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,22055,Some-college,Private,Prof-specialty,0,0,60,39,0
24,Female,Asian-Pac-Islander,Never-married,3,289448,Assoc-voc,Private,Adm-clerical,0,0,40,30,0
19,Male,White,Never-married,3,184710,Some-college,Private,Tech-support,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,107302,Some-college,Private,Sales,0,0,60,39,1
51,Male,White,Married-civ-spouse,0,186338,HS-grad,Private,Craft-repair,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,368005,11th,Private,Craft-repair,0,0,40,39,0
38,Female,Amer-Indian-Eskimo,Never-married,3,84570,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
45,Female,White,Divorced,1,255348,Some-college,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,177675,Bachelors,Private,Tech-support,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,318593,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
25,Female,White,Married-spouse-absent,4,64860,Some-college,Private,Adm-clerical,0,0,22,39,0
49,Female,Black,Divorced,4,114797,Bachelors,Private,Exec-managerial,0,0,40,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,200289,Doctorate,State-gov,Prof-specialty,0,0,40,36,0
34,Female,Black,Never-married,4,235124,HS-grad,Private,Other-service,0,0,35,39,0
34,Female,White,Never-married,1,190385,Masters,Private,Prof-specialty,0,0,40,39,1
18,Male,White,Never-married,3,25837,11th,Other,Other,0,0,72,39,0
52,Female,White,Married-civ-spouse,5,99682,Some-college,Private,Sales,0,0,52,2,1
34,Female,White,Divorced,3,110554,HS-grad,Private,Sales,0,0,35,39,0
39,Female,White,Separated,4,680390,HS-grad,Private,Machine-op-inspct,0,0,24,39,0
62,Male,White,Divorced,1,206063,Some-college,Local-gov,Other-service,0,0,45,39,0
30,Male,White,Married-civ-spouse,0,175931,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,4,55481,Masters,Private,Tech-support,0,0,45,27,0
29,Male,White,Married-civ-spouse,0,535978,Some-college,Private,Craft-repair,0,0,45,39,0
25,Male,White,Married-civ-spouse,0,176729,HS-grad,Private,Craft-repair,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,182313,Some-college,Private,Handlers-cleaners,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,88500,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
54,Male,White,Married-civ-spouse,0,234938,HS-grad,Private,Sales,4064,0,55,39,0
20,Male,White,Never-married,3,132320,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,39,0
26,Male,White,Never-married,1,224563,Bachelors,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,1,118941,11th,Private,Other-service,0,0,40,21,0
42,Female,White,Divorced,1,108502,HS-grad,Private,Sales,0,0,42,39,0
37,Male,White,Married-civ-spouse,0,328466,HS-grad,Private,Craft-repair,0,0,72,26,0
18,Male,White,Never-married,3,87157,12th,Private,Other-service,0,0,25,39,0
42,Female,White,Never-married,1,132633,HS-grad,Private,Priv-house-serv,0,0,40,0,0
46,Female,White,Widowed,4,117310,Assoc-acdm,Private,Tech-support,6497,0,40,39,0
35,Female,White,Married-civ-spouse,5,82051,Some-college,Self-emp-inc,Sales,0,0,40,39,0
24,Male,White,Never-married,1,43475,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,87556,Bachelors,Private,Exec-managerial,7688,0,55,39,1
47,Male,Black,Divorced,4,379118,HS-grad,Private,Other-service,0,0,9,39,0
65,Male,White,Divorced,1,204042,HS-grad,Private,Protective-serv,0,0,20,39,0
20,Female,White,Never-married,1,346341,Some-college,Other,Other,0,0,35,39,0
39,Male,White,Divorced,1,342642,HS-grad,Private,Sales,0,0,60,39,0
64,Male,White,Married-civ-spouse,0,267198,Prof-school,Other,Other,0,0,16,39,0
59,Male,White,Divorced,1,207391,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Divorced,1,178417,Bachelors,Private,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,269318,Some-college,Self-emp-inc,Exec-managerial,7298,0,40,39,1
28,Male,White,Married-civ-spouse,0,52603,Bachelors,Private,Sales,0,0,50,39,1
59,Male,White,Married-civ-spouse,0,75804,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,65,39,1
49,Male,White,Divorced,4,59612,10th,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
73,Female,White,Widowed,1,139049,HS-grad,Other,Other,0,0,22,39,1
40,Male,White,Married-civ-spouse,0,77975,Some-college,Private,Exec-managerial,0,0,40,39,0
87,Male,White,Widowed,1,90338,HS-grad,Other,Other,0,0,2,39,0
49,Male,White,Widowed,1,182211,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
19,Female,Black,Never-married,3,225294,HS-grad,Private,Other-service,0,0,40,39,0
50,Female,White,Divorced,4,24139,Masters,Local-gov,Prof-specialty,0,0,65,39,0
32,Male,White,Married-civ-spouse,0,291147,Some-college,Private,Sales,0,0,50,39,0
67,Female,White,Widowed,1,174693,Some-college,Private,Sales,0,0,25,27,0
44,Male,White,Married-civ-spouse,0,182370,HS-grad,Private,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,239450,Some-college,Private,Sales,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,179508,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
30,Female,Other,Married-civ-spouse,5,33811,Bachelors,Other,Other,0,0,40,36,1
45,Male,White,Married-civ-spouse,0,188386,HS-grad,Private,Handlers-cleaners,0,1628,45,39,0
34,Male,White,Married-civ-spouse,0,112564,HS-grad,Private,Transport-moving,0,0,45,39,0
55,Male,White,Married-civ-spouse,0,149168,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
31,Male,White,Never-married,1,176969,Bachelors,Private,Exec-managerial,0,0,55,39,0
34,Male,White,Never-married,4,206609,Some-college,Private,Sales,0,0,35,39,0
36,Female,White,Never-married,1,293528,Assoc-voc,Private,Tech-support,0,0,3,39,0
44,Female,White,Divorced,4,197919,Some-college,Local-gov,Other-service,0,0,40,39,0
31,Male,White,Divorced,1,440129,Some-college,State-gov,Protective-serv,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,154785,HS-grad,Private,Craft-repair,0,0,50,39,1
23,Female,White,Separated,1,87569,Some-college,Other,Other,0,0,40,39,0
17,Female,White,Never-married,3,214787,12th,Private,Adm-clerical,0,0,25,39,0
36,Male,White,Never-married,1,89508,Prof-school,State-gov,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,129513,HS-grad,Private,Transport-moving,0,0,50,39,1
46,Female,White,Divorced,1,133938,Masters,Private,Exec-managerial,27828,0,50,39,1
20,Female,White,Never-married,3,147884,HS-grad,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,145964,Some-college,Other,Other,0,0,40,39,0
32,Female,Black,Never-married,3,63564,HS-grad,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,88500,Some-college,Private,Machine-op-inspct,0,0,44,39,1
62,Female,White,Divorced,4,131117,7th-8th,Private,Tech-support,0,0,38,4,0
22,Male,Amer-Indian-Eskimo,Never-married,3,218886,12th,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Divorced,4,379485,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,250674,Assoc-voc,Self-emp-inc,Craft-repair,0,0,60,39,0
42,Male,Black,Divorced,1,212027,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
52,Male,White,Divorced,1,174752,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,1,246226,HS-grad,Private,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,114994,HS-grad,Private,Handlers-cleaners,0,0,18,39,0
22,Male,White,Married-civ-spouse,0,109053,12th,Private,Transport-moving,0,0,40,39,0
18,Male,White,Never-married,3,191117,11th,State-gov,Other-service,0,0,20,39,0
22,Male,White,Never-married,3,79980,Some-college,Private,Sales,0,0,25,39,0
45,Male,White,Married-civ-spouse,0,94962,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,9,0
43,Male,White,Divorced,1,174575,Bachelors,Private,Exec-managerial,0,1564,45,39,1
28,Male,White,Never-married,1,114053,Bachelors,Private,Transport-moving,0,0,55,39,0
29,Male,White,Never-married,3,136985,Assoc-acdm,Private,Tech-support,0,0,40,39,0
50,Female,White,Divorced,1,73493,Some-college,Private,Other-service,0,0,40,39,0
47,Female,White,Divorced,1,160045,Some-college,State-gov,Adm-clerical,0,0,40,39,0
28,Female,White,Never-married,1,192591,Bachelors,Private,Adm-clerical,0,0,45,39,0
36,Female,White,Divorced,4,418702,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,173679,Some-college,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Separated,4,150601,10th,Private,Adm-clerical,0,3770,40,39,0
49,Female,White,Married-civ-spouse,5,143482,Some-college,Self-emp-inc,Prof-specialty,0,0,65,39,1
45,Male,White,Married-civ-spouse,0,192835,Bachelors,Private,Exec-managerial,0,1977,55,39,1
17,Male,Black,Never-married,3,234780,HS-grad,Private,Farming-fishing,0,0,40,39,0
40,Male,Black,Married-civ-spouse,0,166893,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
29,Male,White,Never-married,1,253799,12th,Private,Exec-managerial,0,0,42,9,0
61,Female,Black,Divorced,2,210464,HS-grad,Private,Adm-clerical,0,0,35,39,0
22,Female,Black,Never-married,1,450920,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
56,Female,White,Married-civ-spouse,5,48102,Some-college,Self-emp-not-inc,Exec-managerial,0,1977,50,39,1
40,Female,White,Divorced,1,33310,Prof-school,Self-emp-not-inc,Other-service,0,2339,35,39,0
31,Male,White,Married-civ-spouse,0,84154,Some-college,Private,Sales,0,0,38,0,1
51,Male,White,Divorced,1,98642,HS-grad,Self-emp-inc,Exec-managerial,14084,0,40,39,1
35,Female,White,Separated,1,296738,11th,Other,Other,6849,0,60,39,0
75,Female,White,Widowed,1,165968,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
26,Male,White,Never-married,1,333541,HS-grad,Private,Other-service,0,0,24,39,0
18,Male,White,Never-married,3,194561,Some-college,Private,Other-service,0,0,12,39,0
51,Female,White,Married-civ-spouse,5,136823,HS-grad,Local-gov,Exec-managerial,0,0,32,39,0
44,Male,White,Married-civ-spouse,0,57233,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,467611,9th,Private,Farming-fishing,0,0,40,26,0
74,Male,White,Widowed,4,162340,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,148138,Bachelors,Federal-gov,Prof-specialty,0,2002,40,20,0
62,Male,White,Married-civ-spouse,0,71467,Bachelors,Self-emp-not-inc,Craft-repair,0,0,55,39,1
23,Male,Black,Never-married,1,234302,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,431861,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,White,Divorced,4,29430,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,48702,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
67,Male,White,Married-civ-spouse,0,252842,HS-grad,Self-emp-not-inc,Farming-fishing,1797,0,20,39,0
31,Female,Black,Married-civ-spouse,5,106347,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,62507,Bachelors,Private,Prof-specialty,0,0,40,39,0
30,Male,White,Never-married,3,168387,Bachelors,Local-gov,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,279721,HS-grad,Private,Transport-moving,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,127455,Some-college,Federal-gov,Protective-serv,0,0,48,39,1
17,Female,Black,Never-married,3,19752,11th,Private,Other-service,0,0,25,39,0
43,Female,White,Divorced,4,182254,Some-college,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,424855,Some-college,Private,Machine-op-inspct,3908,0,40,39,0
71,Male,White,Married-civ-spouse,0,35303,Bachelors,Other,Other,9386,0,30,39,1
50,Male,White,Married-civ-spouse,0,96062,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
19,Male,White,Never-married,3,541282,Some-college,Other,Other,0,0,40,39,0
29,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,120986,HS-grad,Private,Transport-moving,0,0,65,39,0
50,Male,White,Divorced,1,36480,10th,Self-emp-not-inc,Craft-repair,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,90614,Assoc-acdm,Private,Tech-support,0,2042,10,39,0
56,Female,White,Divorced,1,52953,Doctorate,Local-gov,Prof-specialty,0,1669,38,39,0
20,Female,White,Never-married,3,362999,Some-college,Private,Adm-clerical,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,172846,Some-college,Private,Sales,0,0,45,39,1
28,Male,Asian-Pac-Islander,Married-spouse-absent,3,239539,HS-grad,Private,Machine-op-inspct,0,0,40,30,0
49,Female,White,Divorced,4,109705,Some-college,Self-emp-inc,Exec-managerial,0,0,32,39,0
29,Female,White,Separated,3,160512,HS-grad,Private,Adm-clerical,0,0,40,39,0
60,Female,White,Widowed,4,116961,7th-8th,Other,Other,0,0,20,39,0
60,Female,White,Divorced,1,125019,Bachelors,Private,Prof-specialty,8614,0,48,39,1
58,Male,White,Married-civ-spouse,0,239523,HS-grad,Private,Exec-managerial,0,0,45,39,1
58,Male,White,Married-civ-spouse,0,258883,Bachelors,Self-emp-inc,Prof-specialty,0,0,60,39,1
29,Male,White,Married-civ-spouse,0,35032,Some-college,Private,Handlers-cleaners,0,0,60,39,0
43,Male,White,Married-civ-spouse,0,135342,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
41,Female,White,Never-married,1,175642,Some-college,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,255822,Assoc-voc,Private,Craft-repair,0,0,40,39,1
49,Female,White,Never-married,4,126446,Some-college,Local-gov,Other-service,0,0,30,39,0
23,Female,White,Never-married,1,103064,Bachelors,Private,Tech-support,0,0,40,39,0
42,Female,White,Divorced,1,66118,Some-college,Private,Machine-op-inspct,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,329793,Bachelors,Self-emp-inc,Exec-managerial,0,0,45,39,1
40,Female,White,Married-civ-spouse,5,99604,Masters,Private,Prof-specialty,15024,0,24,39,1
21,Male,Black,Never-married,3,169003,12th,Federal-gov,Adm-clerical,0,0,25,39,0
41,Male,White,Divorced,1,214541,HS-grad,Self-emp-not-inc,Transport-moving,0,1590,40,39,0
48,Female,Amer-Indian-Eskimo,Separated,1,61985,9th,Other,Other,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,91716,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,3,218215,Assoc-acdm,Private,Other-service,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,387430,Some-college,Private,Adm-clerical,0,0,37,39,0
61,Female,White,Widowed,4,101265,12th,Private,Machine-op-inspct,0,0,40,22,0
39,Female,White,Married-civ-spouse,5,103260,Bachelors,Private,Craft-repair,0,0,30,39,1
53,Female,Black,Widowed,1,152883,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,1,215115,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,33126,Masters,Self-emp-inc,Craft-repair,0,0,50,39,0
62,Female,Black,Divorced,4,272209,HS-grad,Private,Priv-house-serv,0,0,99,39,0
47,Male,White,Married-civ-spouse,0,264052,Some-college,Private,Prof-specialty,0,0,50,39,1
47,Male,Black,Married-civ-spouse,0,227244,Bachelors,Federal-gov,Protective-serv,0,0,50,39,1
40,Male,White,Divorced,4,76625,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Male,White,Divorced,3,126386,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,116878,Doctorate,Private,Prof-specialty,15024,0,30,39,1
41,Male,White,Married-civ-spouse,0,280167,Masters,Private,Exec-managerial,15024,0,70,39,1
30,Male,White,Never-married,3,138744,HS-grad,Other,Other,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,82910,Some-college,Private,Transport-moving,0,0,40,39,0
80,Female,Amer-Indian-Eskimo,Widowed,4,20101,HS-grad,Local-gov,Other-service,0,0,32,39,0
39,Male,White,Married-civ-spouse,0,98077,HS-grad,Private,Other-service,0,0,42,39,0
40,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,284706,Prof-school,Self-emp-not-inc,Prof-specialty,0,1977,60,39,1
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,180211,Some-college,Other,Other,0,0,60,35,1
27,Male,Black,Married-civ-spouse,0,339956,HS-grad,Private,Transport-moving,0,0,60,39,0
48,Male,White,Never-married,1,100931,Some-college,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,202956,Assoc-voc,Private,Sales,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,191177,Masters,Local-gov,Prof-specialty,0,0,20,39,1
23,Female,White,Never-married,1,50953,Some-college,Private,Tech-support,0,0,40,39,0
46,Male,White,Married-spouse-absent,4,216414,Assoc-voc,Private,Craft-repair,0,0,40,39,0
33,Female,White,Never-married,4,256062,Some-college,Private,Adm-clerical,0,0,35,33,0
27,Male,White,Married-civ-spouse,0,178778,HS-grad,Private,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,334273,Bachelors,Self-emp-not-inc,Sales,0,0,8,39,0
35,Male,White,Separated,1,312232,HS-grad,Private,Craft-repair,0,0,50,39,0
21,Female,White,Never-married,3,41183,Some-college,State-gov,Prof-specialty,0,0,20,39,0
20,Male,Black,Married-civ-spouse,0,312427,HS-grad,Local-gov,Protective-serv,0,0,30,33,0
42,Male,White,Divorced,1,193995,Some-college,Private,Craft-repair,0,0,38,39,0
28,Female,White,Never-married,1,123147,Some-college,Private,Tech-support,4865,0,40,39,0
49,Male,Asian-Pac-Islander,Married-civ-spouse,0,137192,Bachelors,Private,Sales,0,1977,50,35,1
26,Female,White,Never-married,3,194352,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,224241,Some-college,Private,Sales,0,0,20,39,0
22,Male,White,Never-married,1,252355,HS-grad,Private,Other-service,0,0,27,39,0
37,Male,White,Married-civ-spouse,0,143368,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
27,Male,White,Divorced,3,298510,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
51,Female,White,Married-civ-spouse,5,96190,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
27,Female,White,Divorced,1,253873,Some-college,Other,Other,0,0,25,39,0
44,Male,White,Married-civ-spouse,0,456236,Masters,Private,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,3,176047,HS-grad,Private,Machine-op-inspct,2176,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,1,125680,Bachelors,Private,Prof-specialty,0,0,16,24,0
45,Female,White,Divorced,1,347834,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Female,White,Divorced,1,22494,Some-college,Private,Adm-clerical,7443,0,40,39,0
43,Female,White,Married-civ-spouse,5,265698,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
41,Male,White,Divorced,1,277783,Some-college,Self-emp-not-inc,Craft-repair,0,2001,50,39,0
42,Male,White,Married-civ-spouse,0,166813,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
24,Male,White,Never-married,3,441700,Bachelors,Private,Tech-support,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,310850,HS-grad,Private,Transport-moving,0,0,50,39,0
48,Female,White,Divorced,4,46677,Assoc-acdm,Private,Exec-managerial,0,0,42,39,0
45,Female,White,Divorced,1,27332,HS-grad,Private,Sales,0,0,40,39,0
56,Male,Black,Married-civ-spouse,0,340171,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,1,189203,HS-grad,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,172281,Bachelors,State-gov,Exec-managerial,0,0,35,39,1
19,Female,Asian-Pac-Islander,Never-married,3,150553,Some-college,Private,Sales,0,0,18,30,0
46,Male,White,Divorced,1,235320,Masters,Self-emp-inc,Sales,0,0,60,39,1
21,Male,White,Never-married,1,230429,HS-grad,Private,Craft-repair,0,0,35,39,0
65,Male,White,Married-civ-spouse,0,115922,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,1
19,Female,White,Never-married,3,108147,Some-college,Private,Adm-clerical,0,0,15,39,0
33,Female,White,Separated,1,167771,Some-college,Private,Other-service,0,0,30,39,0
32,Male,White,Married-civ-spouse,0,202952,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,169124,HS-grad,Private,Transport-moving,0,0,45,39,0
61,Male,White,Married-civ-spouse,0,137554,7th-8th,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,145175,Some-college,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,237731,HS-grad,Self-emp-not-inc,Farming-fishing,2829,0,65,39,0
55,Female,White,Never-married,1,166502,Masters,Local-gov,Prof-specialty,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,199832,Bachelors,Private,Adm-clerical,0,0,15,39,0
20,Female,White,Never-married,3,196745,Some-college,Private,Other-service,0,0,16,39,0
26,Male,White,Never-married,3,195327,HS-grad,Private,Sales,0,0,40,39,0
49,Female,White,Widowed,1,203505,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
32,Female,White,Divorced,1,165226,HS-grad,Private,Other-service,0,0,40,39,0
23,Female,Other,Never-married,4,150463,HS-grad,Private,Priv-house-serv,0,0,40,13,0
46,Male,White,Married-civ-spouse,0,27802,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Divorced,1,206046,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
58,Male,White,Never-married,1,83542,HS-grad,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,194636,HS-grad,Self-emp-not-inc,Craft-repair,3137,0,50,39,0
50,Male,White,Married-civ-spouse,0,177487,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Never-married,1,172175,Doctorate,Other,Other,0,2824,40,39,1
37,Male,White,Married-civ-spouse,0,176900,HS-grad,Private,Craft-repair,0,0,99,39,1
55,Male,White,Married-civ-spouse,0,189933,10th,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,28311,11th,Other,Other,0,0,35,39,0
25,Male,White,Never-married,3,421467,Assoc-acdm,Private,Handlers-cleaners,0,0,26,39,0
20,Female,White,Never-married,3,117789,HS-grad,Private,Other-service,0,0,40,39,0
32,Male,White,Divorced,1,184207,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Female,White,Never-married,1,33798,Masters,Local-gov,Prof-specialty,0,0,40,39,0
45,Female,White,Divorced,4,263982,Some-college,State-gov,Prof-specialty,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,161210,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
29,Female,White,Married-civ-spouse,5,239753,HS-grad,Private,Adm-clerical,0,2057,20,39,0
22,Female,Asian-Pac-Islander,Never-married,1,244408,Some-college,Local-gov,Adm-clerical,0,0,40,40,0
51,Male,White,Married-civ-spouse,0,162745,HS-grad,Private,Craft-repair,7298,0,50,39,1
36,Female,Black,Never-married,1,285865,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
19,Female,White,Married-civ-spouse,5,184308,Some-college,Other,Other,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,214503,Bachelors,Private,Prof-specialty,0,0,44,39,1
29,Female,White,Married-civ-spouse,5,194864,HS-grad,Private,Sales,0,0,18,39,0
43,Male,White,Married-civ-spouse,0,413297,HS-grad,Private,Craft-repair,0,0,45,39,0
31,Male,White,Married-civ-spouse,0,108468,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
55,Male,White,Married-civ-spouse,0,37438,Assoc-voc,Private,Craft-repair,0,0,40,39,1
67,Male,White,Married-civ-spouse,0,212759,10th,Other,Other,0,0,2,39,0
28,Male,White,Divorced,1,189346,HS-grad,Private,Craft-repair,0,0,45,39,0
22,Female,White,Never-married,1,156822,10th,Private,Sales,0,1762,25,39,0
41,Male,White,Married-civ-spouse,0,177905,Bachelors,Self-emp-inc,Exec-managerial,7688,0,70,39,1
