age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
46,Female,White,Divorced,4,124071,Masters,Local-gov,Exec-managerial,0,0,65,39,1
46,Male,White,Married-civ-spouse,0,241844,9th,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,104089,Assoc-voc,Private,Craft-repair,0,0,50,39,1
61,Male,White,Married-civ-spouse,0,222395,HS-grad,Other,Other,0,0,40,39,0
19,Female,White,Never-married,3,93518,Some-college,Private,Sales,0,0,20,39,0
53,Female,White,Widowed,1,220786,Some-college,Self-emp-inc,Sales,0,0,60,39,0
36,Male,White,Divorced,3,187203,Assoc-voc,Other,Other,0,0,50,39,0
40,Female,Black,Divorced,1,189610,HS-grad,Federal-gov,Adm-clerical,0,0,52,39,0
61,Male,White,Married-civ-spouse,0,176839,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Divorced,1,35373,Some-college,Private,Other-service,0,0,30,39,0
29,Female,White,Married-civ-spouse,5,197932,HS-grad,Private,Handlers-cleaners,0,0,40,26,1
71,Female,White,Widowed,1,130731,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,89587,Some-college,Private,Transport-moving,7298,0,45,39,1
57,Male,White,Divorced,4,25045,Bachelors,State-gov,Adm-clerical,2174,0,37,39,0
27,Male,White,Married-civ-spouse,0,372500,5th-6th,Private,Handlers-cleaners,0,0,45,26,0
29,Male,White,Married-civ-spouse,0,148550,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Female,Black,Never-married,3,151626,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,3,126974,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,3,160594,Some-college,Private,Other-service,0,0,35,39,0
24,Male,White,Married-civ-spouse,0,239663,Some-college,Private,Adm-clerical,0,0,15,39,0
45,Male,White,Married-civ-spouse,0,233799,1st-4th,Private,Machine-op-inspct,0,0,40,26,0
23,Female,White,Never-married,3,50953,Some-college,Private,Priv-house-serv,0,0,10,39,0
28,Male,White,Married-civ-spouse,0,163265,9th,Private,Sales,4508,0,40,39,0
39,Female,White,Married-civ-spouse,5,333305,Some-college,Private,Sales,0,0,45,39,1
21,Male,White,Never-married,3,201603,HS-grad,Private,Machine-op-inspct,2176,0,40,39,0
39,Female,White,Divorced,1,164733,Some-college,Private,Adm-clerical,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,36177,Bachelors,State-gov,Exec-managerial,0,0,45,39,1
28,Male,White,Never-married,2,412149,10th,Private,Farming-fishing,0,0,35,26,0
32,Male,White,Married-civ-spouse,0,33417,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,39,0
35,Female,White,Married-civ-spouse,5,200426,HS-grad,Other,Other,0,0,12,39,0
40,Male,White,Divorced,1,33658,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,128143,Some-college,Private,Craft-repair,0,0,40,39,1
27,Male,White,Never-married,1,312692,Bachelors,State-gov,Tech-support,0,0,12,39,0
39,Male,Black,Never-married,1,179016,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,98361,Some-college,Private,Craft-repair,0,0,40,39,1
67,Male,White,Married-civ-spouse,0,139960,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,174575,HS-grad,Private,Transport-moving,0,1887,45,39,1
22,Female,White,Separated,4,187538,10th,Private,Other-service,0,0,40,39,0
36,Male,White,Never-married,1,248708,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
32,Female,White,Divorced,1,165949,Bachelors,Private,Machine-op-inspct,0,1590,42,39,0
53,Male,White,Married-civ-spouse,0,68684,HS-grad,Private,Transport-moving,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,374833,1st-4th,Private,Handlers-cleaners,0,0,40,26,0
38,Female,White,Married-civ-spouse,5,116608,HS-grad,Local-gov,Adm-clerical,0,0,35,39,1
32,Male,White,Married-civ-spouse,0,151053,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,117381,HS-grad,Private,Tech-support,0,0,80,39,1
20,Male,White,Never-married,3,164574,HS-grad,Private,Other-service,0,0,30,39,0
55,Male,Black,Never-married,1,129173,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
42,Male,White,Divorced,4,369781,7th-8th,Self-emp-inc,Craft-repair,0,0,25,39,0
57,Male,White,Married-civ-spouse,0,198145,Masters,Local-gov,Protective-serv,0,0,14,39,1
19,Male,White,Never-married,3,198663,HS-grad,Private,Tech-support,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,114758,Bachelors,Self-emp-inc,Sales,15024,0,50,39,1
25,Male,White,Never-married,1,266668,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
47,Female,White,Divorced,1,218596,Assoc-voc,Local-gov,Adm-clerical,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,292855,Assoc-voc,Private,Prof-specialty,0,1887,35,39,1
29,Female,White,Never-married,1,239632,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,88564,Some-college,Federal-gov,Exec-managerial,7688,0,40,39,1
32,Male,White,Married-civ-spouse,0,116677,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,193231,Bachelors,Private,Tech-support,3325,0,60,39,0
43,Male,White,Separated,1,336042,HS-grad,Private,Transport-moving,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,182062,Doctorate,Self-emp-inc,Prof-specialty,0,0,24,39,1
57,Male,White,Married-civ-spouse,0,159028,Prof-school,Self-emp-inc,Prof-specialty,99999,0,60,39,1
64,Male,White,Married-civ-spouse,0,165020,11th,Private,Craft-repair,0,0,48,39,0
44,Male,White,Married-civ-spouse,0,65145,HS-grad,Local-gov,Prof-specialty,0,0,30,39,0
29,Female,Black,Never-married,4,270379,HS-grad,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,176063,Bachelors,Private,Exec-managerial,0,0,45,39,0
24,Female,White,Never-married,1,209770,Bachelors,Private,Prof-specialty,0,0,8,39,0
59,Male,White,Separated,4,176011,Some-college,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,140462,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
52,Female,White,Married-spouse-absent,4,109600,Masters,State-gov,Exec-managerial,4787,0,44,39,1
35,Female,White,Never-married,3,48404,HS-grad,Private,Sales,0,0,40,39,0
24,Male,White,Never-married,3,204653,Some-college,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,186909,Some-college,Private,Other-service,0,0,16,39,0
38,Female,Asian-Pac-Islander,Never-married,2,87282,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
28,Male,White,Divorced,4,239130,Some-college,State-gov,Other-service,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,117674,HS-grad,Private,Exec-managerial,0,0,55,39,1
25,Male,White,Divorced,3,216724,HS-grad,Private,Exec-managerial,0,0,40,39,0
24,Female,White,Never-married,1,284317,Bachelors,Private,Machine-op-inspct,0,0,32,39,0
37,Female,White,Divorced,4,87369,9th,Other,Other,0,0,40,39,0
31,Male,White,Never-married,1,356689,Bachelors,Private,Farming-fishing,0,0,40,39,0
48,Female,White,Widowed,1,98719,HS-grad,Private,Other-service,0,0,44,39,0
30,Male,White,Married-civ-spouse,0,115963,11th,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,145234,Some-college,Other,Other,0,0,30,39,0
19,Female,White,Never-married,3,28119,Some-college,Private,Other-service,0,0,4,39,0
38,Male,White,Never-married,1,175360,10th,Private,Prof-specialty,0,2559,90,39,1
55,Male,White,Married-civ-spouse,0,179715,10th,Self-emp-not-inc,Craft-repair,0,0,18,39,0
46,Male,White,Divorced,4,165937,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
29,Male,Black,Married-civ-spouse,0,185908,Bachelors,Private,Exec-managerial,0,0,55,39,1
24,Female,Black,Never-married,1,390867,Masters,State-gov,Prof-specialty,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,313835,Masters,Private,Prof-specialty,0,0,40,39,1
41,Female,White,Divorced,4,222504,Prof-school,Private,Prof-specialty,0,0,38,39,0
25,Male,White,Never-married,1,235795,Assoc-acdm,Private,Sales,0,0,48,39,0
38,Male,White,Married-civ-spouse,0,43712,Bachelors,Private,Prof-specialty,7298,0,60,39,1
39,Female,Black,Divorced,4,472166,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
27,Male,Black,Never-married,1,360097,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Never-married,1,187073,Bachelors,Private,Craft-repair,0,0,40,39,0
36,Male,White,Divorced,3,178487,HS-grad,Private,Transport-moving,0,0,60,39,0
17,Male,White,Never-married,3,63734,10th,Private,Handlers-cleaners,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,22245,Masters,Private,Transport-moving,0,0,72,0,1
67,Male,White,Married-civ-spouse,0,423561,Some-college,State-gov,Transport-moving,0,0,40,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,249771,HS-grad,Private,Transport-moving,0,0,99,39,0
27,Female,White,Never-married,1,194773,Masters,State-gov,Prof-specialty,0,0,50,11,0
32,Female,Black,Divorced,2,430175,HS-grad,Private,Craft-repair,0,0,50,39,0
24,Female,White,Married-civ-spouse,5,227070,10th,Private,Machine-op-inspct,0,0,40,39,0
51,Male,Black,Separated,1,240236,Assoc-acdm,Self-emp-not-inc,Sales,0,0,30,39,0
26,Male,White,Never-married,3,258550,Bachelors,Private,Adm-clerical,0,0,40,39,0
47,Female,White,Never-married,1,106544,HS-grad,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,370119,Bachelors,Self-emp-not-inc,Sales,15024,0,50,39,1
51,Male,White,Married-civ-spouse,0,141388,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
59,Male,White,Married-civ-spouse,0,223215,Some-college,Local-gov,Protective-serv,0,0,42,39,0
34,Male,White,Married-civ-spouse,0,181087,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,45,39,0
20,Male,White,Never-married,3,201204,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,364958,HS-grad,State-gov,Adm-clerical,3464,0,40,39,0
17,Male,White,Never-married,3,311907,11th,Private,Other-service,0,0,25,39,0
42,Female,White,Divorced,1,272910,HS-grad,Private,Other-service,0,0,40,39,0
32,Female,White,Divorced,4,62272,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,289731,Some-college,Private,Craft-repair,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,212665,Some-college,Local-gov,Protective-serv,0,0,99,39,0
48,Male,Black,Married-civ-spouse,0,197683,Some-college,Private,Sales,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,151504,Some-college,Private,Sales,0,0,50,39,0
29,Female,White,Married-civ-spouse,5,119004,HS-grad,Private,Adm-clerical,0,2179,40,39,0
27,Male,White,Never-married,2,405855,9th,Private,Craft-repair,0,0,40,26,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,180211,Prof-school,Self-emp-inc,Prof-specialty,0,0,50,36,1
38,Male,White,Married-civ-spouse,0,259019,HS-grad,Private,Craft-repair,0,0,44,39,0
42,Male,White,Divorced,4,201723,HS-grad,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,4,110371,12th,Private,Machine-op-inspct,0,0,40,26,0
57,Male,White,Married-civ-spouse,0,141326,HS-grad,Private,Sales,0,0,50,39,1
20,Female,White,Never-married,3,70076,Some-college,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,242586,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
72,Female,White,Widowed,4,114761,7th-8th,Other,Other,0,0,20,39,0
44,Female,White,Never-married,4,192771,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,208577,HS-grad,Self-emp-not-inc,Craft-repair,0,2258,50,39,0
39,Female,White,Never-married,3,347814,Assoc-acdm,Private,Other-service,0,0,56,39,0
45,Male,White,Divorced,1,204205,7th-8th,Private,Machine-op-inspct,0,0,48,39,0
31,Male,Black,Married-civ-spouse,0,363130,Some-college,Private,Exec-managerial,0,0,40,39,1
35,Male,White,Never-married,1,29145,Assoc-voc,Private,Transport-moving,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,287828,Bachelors,Private,Exec-managerial,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,113838,Some-college,Private,Sales,0,0,45,39,1
36,Male,White,Never-married,1,192337,HS-grad,Local-gov,Other-service,0,0,40,39,0
24,Male,White,Never-married,3,281403,HS-grad,Private,Farming-fishing,0,0,98,39,0
29,Male,White,Divorced,1,181282,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,345969,Assoc-acdm,State-gov,Adm-clerical,0,0,40,39,1
70,Male,White,Married-civ-spouse,0,187891,11th,Private,Transport-moving,0,0,40,39,0
52,Female,White,Divorced,1,192563,Some-college,Local-gov,Exec-managerial,0,0,38,39,0
23,Male,White,Separated,1,53245,9th,Private,Other-service,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,192894,HS-grad,Federal-gov,Transport-moving,0,0,50,39,1
19,Female,White,Never-married,3,271446,Some-college,Private,Other-service,0,0,25,39,0
27,Male,White,Married-civ-spouse,0,405765,HS-grad,Private,Craft-repair,0,0,40,0,1
41,Male,White,Married-civ-spouse,0,82161,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Divorced,4,254818,Masters,Self-emp-not-inc,Handlers-cleaners,0,0,40,29,0
25,Female,Black,Never-married,4,201413,Some-college,Private,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,85341,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Female,Other,Married-civ-spouse,5,119409,HS-grad,Private,Machine-op-inspct,0,0,40,4,0
44,Male,White,Married-civ-spouse,0,383493,HS-grad,Self-emp-inc,Craft-repair,0,0,60,39,1
18,Male,White,Never-married,3,260801,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
23,Male,White,Married-civ-spouse,0,91189,Bachelors,Private,Other-service,0,0,20,39,0
60,Male,White,Married-civ-spouse,0,130684,Some-college,Private,Craft-repair,0,0,55,39,0
19,Male,White,Never-married,3,159269,Some-college,State-gov,Adm-clerical,0,0,15,39,0
53,Male,White,Married-civ-spouse,0,22154,Some-college,Private,Craft-repair,0,0,40,39,0
61,Female,White,Widowed,1,201273,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,165922,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,28996,Some-college,Private,Sales,0,0,45,39,0
29,Male,Other,Never-married,2,113464,HS-grad,Private,Transport-moving,0,0,40,6,0
48,Male,White,Married-civ-spouse,0,349151,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,White,Married-spouse-absent,1,376150,Some-college,Private,Sales,0,0,25,39,0
64,Male,White,Divorced,1,190660,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,102308,Bachelors,Self-emp-not-inc,Sales,0,2415,40,39,1
20,Male,White,Never-married,3,306639,Some-college,Private,Handlers-cleaners,0,0,20,39,0
56,Male,White,Married-civ-spouse,0,192869,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
31,Male,White,Married-civ-spouse,3,193215,Some-college,Private,Exec-managerial,0,0,50,39,0
68,Female,White,Widowed,1,73773,HS-grad,Private,Sales,0,0,24,39,0
28,Female,White,Never-married,4,37821,Assoc-voc,Private,Sales,0,0,55,0,0
47,Male,White,Married-civ-spouse,0,45564,Some-college,Private,Exec-managerial,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,405309,Assoc-voc,Local-gov,Craft-repair,0,0,40,39,1
17,Male,White,Never-married,2,94366,10th,Other,Other,0,0,6,39,0
20,Female,White,Never-married,1,147352,HS-grad,Federal-gov,Other-service,0,0,40,39,0
61,Male,Asian-Pac-Islander,Married-civ-spouse,0,84587,Assoc-voc,Private,Craft-repair,0,0,40,39,1
43,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,216070,Masters,Local-gov,Exec-managerial,0,0,50,39,1
69,Female,White,Never-married,1,136218,11th,Private,Machine-op-inspct,0,0,40,39,0
52,Female,White,Never-married,3,35305,7th-8th,Private,Other-service,0,0,7,39,0
28,Male,White,Never-married,3,210765,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,198841,11th,Self-emp-not-inc,Transport-moving,0,0,40,39,0
24,Female,White,Divorced,3,154165,9th,Private,Other-service,0,0,40,39,0
76,Female,White,Divorced,1,239880,HS-grad,Private,Adm-clerical,0,0,8,39,0
20,Male,White,Never-married,2,391679,HS-grad,Private,Sales,0,0,60,39,0
29,Female,White,Married-civ-spouse,5,277788,Some-college,Private,Sales,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,102771,Doctorate,Federal-gov,Prof-specialty,0,0,40,39,1
57,Male,White,Divorced,1,103948,Bachelors,Self-emp-inc,Prof-specialty,0,0,80,39,0
33,Male,White,Never-married,1,224258,7th-8th,Private,Farming-fishing,0,0,40,26,1
57,Male,White,Married-civ-spouse,0,64960,Assoc-voc,Private,Prof-specialty,0,1902,45,39,0
53,Female,White,Separated,1,263729,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Never-married,1,202011,Some-college,State-gov,Exec-managerial,0,0,40,39,0
37,Female,White,Never-married,4,179731,HS-grad,Private,Other-service,0,0,35,39,0
27,Male,White,Married-civ-spouse,0,201872,Some-college,Private,Sales,0,0,50,39,0
19,Female,Amer-Indian-Eskimo,Married-spouse-absent,4,30800,10th,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,149949,7th-8th,Private,Transport-moving,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,354408,12th,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,2,192453,Some-college,Private,Other-service,0,0,25,39,0
40,Male,White,Never-married,1,125461,Assoc-voc,Private,Prof-specialty,0,0,42,39,0
56,Male,White,Married-civ-spouse,0,220187,Some-college,Private,Sales,0,0,45,39,1
63,Male,White,Married-civ-spouse,0,171635,Bachelors,Private,Sales,0,0,40,39,0
27,Male,White,Never-married,3,187981,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,115289,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Female,Amer-Indian-Eskimo,Divorced,1,24215,10th,Other,Other,0,0,10,39,0
49,Male,White,Divorced,1,209057,Some-college,Private,Tech-support,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,35034,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,21,39,0
32,Male,White,Divorced,2,173854,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
42,Male,White,Married-civ-spouse,0,195897,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,144833,Some-college,Private,Handlers-cleaners,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,266467,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Male,Amer-Indian-Eskimo,Married-spouse-absent,1,190319,Bachelors,Private,Adm-clerical,0,0,40,30,0
31,Male,White,Married-civ-spouse,0,131425,Bachelors,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,298695,7th-8th,Private,Machine-op-inspct,0,0,48,39,0
60,Male,White,Never-married,1,140544,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
17,Female,White,Never-married,3,218361,10th,Private,Other-service,0,1602,12,39,0
34,Female,White,Married-civ-spouse,5,176244,7th-8th,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,103980,Some-college,Private,Prof-specialty,0,0,52,39,0
37,Male,White,Never-married,1,154410,Masters,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,278632,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,158291,Bachelors,Local-gov,Craft-repair,8614,0,40,39,1
38,Male,White,Married-civ-spouse,0,183279,Some-college,Private,Exec-managerial,0,0,44,39,1
40,Female,White,Divorced,4,219240,HS-grad,Federal-gov,Adm-clerical,0,0,22,39,0
38,Male,White,Married-civ-spouse,0,76878,11th,Private,Craft-repair,5178,0,40,39,1
20,Male,White,Never-married,3,305446,HS-grad,Private,Other-service,0,0,30,39,0
32,Male,White,Never-married,1,159187,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
30,Male,Other,Married-civ-spouse,0,79712,Bachelors,Private,Prof-specialty,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,189811,Bachelors,Private,Exec-managerial,0,0,40,39,1
56,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,162137,HS-grad,Federal-gov,Transport-moving,0,0,40,39,0
17,Male,White,Never-married,3,181608,10th,Self-emp-inc,Sales,0,0,12,39,0
31,Male,White,Married-civ-spouse,0,176711,HS-grad,Private,Transport-moving,0,0,38,39,0
59,Male,White,Married-civ-spouse,0,264357,10th,Private,Transport-moving,0,0,50,39,0
25,Male,White,Never-married,1,189656,Bachelors,Private,Tech-support,0,0,60,39,1
31,Female,White,Never-married,1,168521,Bachelors,Private,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,65080,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,1
22,Female,White,Never-married,3,133833,Some-college,Private,Other-service,0,0,25,39,0
60,Male,White,Married-civ-spouse,0,147473,HS-grad,Private,Sales,0,0,40,39,0
55,Female,White,Widowed,1,193568,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Separated,3,329130,11th,Private,Other-service,0,0,40,39,0
39,Male,White,Never-married,1,32146,Some-college,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,2,91525,HS-grad,Private,Sales,0,0,25,39,0
28,Female,White,Never-married,1,50814,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,Black,Married-civ-spouse,0,161532,Bachelors,Self-emp-inc,Craft-repair,0,0,60,39,0
47,Male,White,Divorced,1,109832,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,0
53,Male,White,Married-civ-spouse,0,105478,Bachelors,Self-emp-not-inc,Exec-managerial,0,2415,40,39,1
44,Female,White,Divorced,4,163215,12th,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,145409,HS-grad,Private,Craft-repair,0,0,40,39,0
63,Female,White,Widowed,4,38352,HS-grad,Private,Adm-clerical,0,0,40,39,0
67,Female,White,Separated,2,105438,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Never-married,1,82622,Bachelors,Federal-gov,Adm-clerical,0,0,45,39,0
24,Male,White,Never-married,1,154432,Bachelors,State-gov,Machine-op-inspct,0,0,35,39,0
68,Female,White,Widowed,1,204082,Some-college,Private,Exec-managerial,0,0,45,39,0
26,Female,White,Never-married,1,192213,Masters,Local-gov,Prof-specialty,0,0,40,2,0
24,Male,White,Never-married,1,353010,Bachelors,Private,Machine-op-inspct,0,0,65,39,0
30,Female,White,Divorced,3,188798,Some-college,Private,Other-service,0,0,20,39,0
25,Male,White,Married-civ-spouse,0,122175,Bachelors,Private,Prof-specialty,0,0,45,39,1
66,Male,White,Married-civ-spouse,0,188842,Bachelors,Other,Other,0,0,24,39,0
24,Male,White,Married-civ-spouse,0,293324,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,52900,7th-8th,Private,Transport-moving,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,203488,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
24,Female,White,Never-married,1,121023,Bachelors,Private,Prof-specialty,0,0,40,39,0
80,Male,White,Married-civ-spouse,0,252466,Assoc-voc,Private,Craft-repair,0,0,24,39,0
39,Male,White,Separated,4,174330,HS-grad,Private,Craft-repair,0,0,40,39,0
60,Male,White,Divorced,1,141253,10th,Private,Farming-fishing,0,0,48,39,0
40,Male,White,Married-civ-spouse,0,439919,9th,Private,Machine-op-inspct,0,0,40,26,0
39,Male,White,Married-civ-spouse,0,58343,Some-college,Private,Machine-op-inspct,0,0,40,39,1
31,Female,White,Married-civ-spouse,5,37546,Bachelors,Private,Exec-managerial,0,1902,35,39,1
24,Male,White,Never-married,4,201680,HS-grad,Private,Adm-clerical,0,0,60,39,0
32,Female,Other,Divorced,4,53260,HS-grad,Private,Other-service,0,0,28,39,0
25,Male,White,Divorced,1,164229,HS-grad,Private,Other-service,2597,0,40,39,0
22,Male,White,Never-married,4,138575,HS-grad,Local-gov,Protective-serv,0,0,56,39,0
63,Female,Black,Married-civ-spouse,5,170529,Bachelors,Other,Other,0,0,45,39,0
57,Female,White,Divorced,1,68830,HS-grad,State-gov,Exec-managerial,0,0,50,39,0
76,Male,White,Married-civ-spouse,0,125784,Bachelors,Private,Exec-managerial,0,0,40,39,0
75,Female,White,Married-AF-spouse,5,248833,HS-grad,Other,Other,2653,0,14,39,0
47,Male,White,Married-civ-spouse,0,167281,Bachelors,State-gov,Other-service,0,0,40,39,0
73,Male,Asian-Pac-Islander,Married-civ-spouse,0,131982,Bachelors,Other,Other,0,0,5,40,0
42,Male,White,Married-civ-spouse,0,96524,HS-grad,Local-gov,Exec-managerial,0,0,60,39,1
40,Male,Black,Married-civ-spouse,0,118001,10th,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,4,94401,HS-grad,Private,Exec-managerial,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,145409,Some-college,Private,Transport-moving,15024,0,60,2,1
23,Female,White,Never-married,3,122272,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,277974,Some-college,Private,Sales,0,0,35,39,0
59,Female,White,Married-civ-spouse,5,131916,HS-grad,Private,Machine-op-inspct,0,0,40,22,1
46,Male,White,Married-civ-spouse,0,207677,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
