age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
45,Male,White,Divorced,4,190115,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,216711,HS-grad,Self-emp-inc,Exec-managerial,99999,0,50,0,1
40,Female,White,Married-civ-spouse,5,406811,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
20,Male,White,Never-married,3,164922,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,3,189027,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Never-married,1,107248,Assoc-voc,Private,Adm-clerical,0,0,45,39,0
20,Female,White,Never-married,3,275190,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,Black,Married-civ-spouse,0,421446,Bachelors,Local-gov,Exec-managerial,0,0,50,39,1
24,Male,White,Never-married,1,88126,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,29510,Some-college,Private,Other-service,0,0,20,39,0
24,Female,White,Never-married,3,184216,Some-college,State-gov,Adm-clerical,0,0,40,39,0
50,Female,White,Divorced,1,191025,Masters,Local-gov,Exec-managerial,4650,0,70,39,0
44,Male,White,Divorced,1,326232,7th-8th,Private,Handlers-cleaners,0,0,48,39,0
35,Female,White,Never-married,1,187112,Bachelors,Private,Other-service,0,0,45,39,0
37,Female,White,Separated,4,170563,Assoc-voc,Private,Prof-specialty,0,0,32,39,0
34,Male,White,Married-civ-spouse,0,133122,Bachelors,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,169397,HS-grad,Private,Craft-repair,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,34377,12th,Private,Craft-repair,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,269733,Bachelors,Self-emp-inc,Sales,0,0,30,39,0
40,Male,White,Married-civ-spouse,0,192344,Bachelors,Private,Adm-clerical,0,0,40,39,1
32,Female,Black,Married-civ-spouse,5,207685,HS-grad,Private,Handlers-cleaners,3908,0,40,39,0
19,Male,Black,Never-married,3,301606,Some-college,Private,Other-service,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,118212,Bachelors,Private,Craft-repair,3103,0,40,39,1
19,Female,White,Never-married,3,278220,Some-college,Other,Other,0,1602,40,39,0
50,Male,White,Married-civ-spouse,0,65408,HS-grad,Private,Craft-repair,0,0,50,39,1
48,Female,White,Divorced,1,20296,HS-grad,Private,Adm-clerical,0,0,37,39,1
25,Female,White,Widowed,1,149875,Bachelors,Private,Exec-managerial,0,0,40,39,0
49,Female,White,Married-civ-spouse,5,32212,HS-grad,Private,Exec-managerial,0,0,43,39,0
31,Male,White,Married-civ-spouse,0,130057,Masters,Federal-gov,Exec-managerial,7688,0,60,39,1
46,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,117059,Assoc-voc,Private,Transport-moving,0,0,60,39,0
27,Male,White,Married-civ-spouse,0,165412,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Female,Black,Divorced,4,176140,HS-grad,Private,Exec-managerial,0,0,40,39,1
64,Female,White,Divorced,1,119506,HS-grad,Private,Other-service,0,0,15,39,0
38,Male,White,Never-married,3,143517,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
28,Female,White,Never-married,4,286452,10th,Private,Machine-op-inspct,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,103948,HS-grad,Self-emp-inc,Sales,0,0,60,39,1
37,Male,White,Divorced,1,205339,HS-grad,Private,Craft-repair,0,0,49,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,243190,Prof-school,Private,Prof-specialty,0,0,20,19,1
20,Female,White,Never-married,3,212668,Some-college,Private,Sales,0,0,30,39,0
43,Female,Black,Divorced,4,191765,HS-grad,Private,Tech-support,0,0,35,39,0
56,Male,White,Married-civ-spouse,0,190257,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,296045,7th-8th,Private,Craft-repair,2635,0,38,39,0
46,Female,White,Separated,4,96080,9th,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,153238,Bachelors,Private,Exec-managerial,0,1902,32,39,1
34,Male,White,Married-civ-spouse,0,327902,Bachelors,State-gov,Prof-specialty,0,0,55,39,0
56,Male,White,Married-civ-spouse,0,111218,HS-grad,Private,Transport-moving,0,0,60,39,0
35,Female,White,Separated,1,95551,HS-grad,Private,Exec-managerial,0,0,36,39,0
38,Male,White,Married-civ-spouse,0,63509,HS-grad,Private,Craft-repair,0,0,40,39,1
21,Female,Black,Never-married,4,252253,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,118429,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
23,Male,White,Married-civ-spouse,0,33551,Bachelors,State-gov,Tech-support,0,0,38,39,0
56,Female,Black,Divorced,1,107314,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
42,Female,White,Never-married,2,109912,Assoc-acdm,Other,Other,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,276967,Some-college,Private,Sales,0,0,40,39,0
27,Male,Asian-Pac-Islander,Married-civ-spouse,0,207352,Bachelors,Private,Tech-support,0,0,40,19,1
28,Male,White,Divorced,4,167062,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Female,White,Divorced,4,209397,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Divorced,1,145284,HS-grad,Private,Transport-moving,0,0,70,39,0
50,Male,White,Married-civ-spouse,0,92811,Bachelors,Private,Tech-support,0,0,40,39,0
27,Male,White,Never-married,1,93235,HS-grad,Private,Sales,0,0,30,39,0
39,Male,Asian-Pac-Islander,Never-married,1,149943,Masters,Private,Sales,0,0,40,3,0
19,Male,Black,Never-married,3,146679,Some-college,Private,Exec-managerial,0,0,30,39,0
26,Male,White,Never-married,3,33610,HS-grad,Private,Transport-moving,0,0,40,39,0
31,Male,White,Divorced,1,225053,HS-grad,Private,Transport-moving,0,0,45,39,0
38,Male,White,Divorced,1,22245,Some-college,Private,Exec-managerial,0,0,50,39,0
47,Female,White,Married-civ-spouse,5,84735,Masters,Self-emp-not-inc,Prof-specialty,0,0,20,39,1
38,Male,White,Married-civ-spouse,0,184456,HS-grad,Self-emp-not-inc,Other-service,3464,0,80,22,0
45,Male,White,Married-civ-spouse,0,190482,Assoc-voc,Private,Craft-repair,0,0,76,39,0
36,Male,White,Never-married,3,138441,Some-college,Private,Machine-op-inspct,0,0,40,39,0
59,Female,White,Married-civ-spouse,5,182836,HS-grad,Other,Other,0,0,40,39,1
23,Female,White,Married-civ-spouse,5,145389,Some-college,Private,Sales,0,0,40,39,0
61,Male,Black,Married-civ-spouse,0,124242,HS-grad,Private,Protective-serv,0,0,40,19,0
36,Female,White,Divorced,1,169926,HS-grad,Private,Sales,0,0,40,39,0
51,Female,White,Divorced,1,131068,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Never-married,1,261293,Masters,Private,Sales,0,0,60,39,0
31,Male,White,Divorced,1,156033,HS-grad,Self-emp-not-inc,Other-service,0,0,35,39,0
26,Male,White,Separated,1,431861,10th,Other,Other,0,0,40,39,0
35,Male,White,Never-married,1,159179,Some-college,Private,Sales,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,117849,Masters,Private,Exec-managerial,0,0,55,39,1
38,Male,White,Married-civ-spouse,0,187069,HS-grad,Private,Transport-moving,0,0,45,39,0
26,Male,White,Married-civ-spouse,0,46097,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
32,Male,White,Never-married,1,164507,HS-grad,Private,Handlers-cleaners,0,0,40,4,0
53,Male,Black,Married-civ-spouse,0,608184,Bachelors,Private,Exec-managerial,0,1902,40,39,1
47,Female,Asian-Pac-Islander,Separated,4,334679,Masters,Private,Machine-op-inspct,0,0,42,19,0
31,Male,White,Married-civ-spouse,0,247328,9th,Private,Machine-op-inspct,3137,0,40,26,0
41,Male,White,Divorced,1,113823,Bachelors,Private,Other-service,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,279145,HS-grad,Private,Craft-repair,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,277471,Assoc-voc,Private,Tech-support,0,0,40,39,1
17,Male,White,Never-married,4,204018,11th,Private,Sales,0,0,15,39,0
28,Female,White,Never-married,1,175987,HS-grad,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Separated,2,210534,5th-6th,Private,Adm-clerical,0,0,40,8,0
19,Male,White,Never-married,2,351195,9th,Other,Other,0,1719,35,8,0
55,Female,White,Divorced,1,156797,Some-college,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,386136,Assoc-acdm,Private,Prof-specialty,0,0,40,39,1
30,Female,Black,Separated,4,211840,Some-college,Private,Sales,0,0,16,39,0
90,Male,White,Married-civ-spouse,0,221832,Bachelors,Private,Exec-managerial,0,0,45,39,0
30,Male,White,Never-married,1,87469,HS-grad,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,144844,HS-grad,Private,Craft-repair,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,37745,Assoc-voc,Self-emp-not-inc,Sales,0,0,8,39,0
56,Male,White,Married-civ-spouse,0,182062,Bachelors,Private,Tech-support,0,0,48,39,1
27,Male,White,Never-married,3,189530,Some-college,Private,Sales,0,0,35,39,0
38,Male,White,Never-married,1,188888,Bachelors,Private,Exec-managerial,0,1340,40,39,0
28,Male,White,Never-married,3,142712,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Never-married,1,136017,10th,Private,Craft-repair,0,0,48,39,0
38,Male,White,Married-civ-spouse,0,91039,Masters,Private,Exec-managerial,0,0,65,39,1
41,Female,White,Divorced,1,143129,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,25828,11th,Private,Handlers-cleaners,0,0,16,39,0
40,Male,White,Divorced,1,171424,HS-grad,Private,Transport-moving,0,0,40,39,0
56,Female,White,Divorced,1,92215,9th,Private,Craft-repair,0,0,40,39,1
38,Male,White,Never-married,1,200153,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,0
45,Female,White,Never-married,1,328051,Masters,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
21,Female,Black,Never-married,2,236684,Some-college,Private,Other-service,0,0,8,39,0
27,Male,White,Married-civ-spouse,0,195678,Bachelors,Private,Prof-specialty,0,0,40,39,0
29,Male,White,Never-married,1,110226,Masters,Private,Sales,0,0,65,0,0
29,Female,White,Married-civ-spouse,5,170301,HS-grad,Private,Adm-clerical,2829,0,40,39,0
37,Female,Black,Divorced,4,290609,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Separated,1,111746,HS-grad,Private,Craft-repair,0,0,45,32,0
28,Male,White,Never-married,1,378460,Bachelors,Private,Adm-clerical,10520,0,60,39,1
20,Female,White,Never-married,3,170800,Some-college,Private,Adm-clerical,0,0,15,39,0
45,Male,White,Married-civ-spouse,0,148171,Assoc-voc,Private,Craft-repair,15024,0,40,39,1
23,Male,Amer-Indian-Eskimo,Never-married,3,144165,Bachelors,Local-gov,Prof-specialty,0,0,30,39,0
34,Female,White,Never-married,1,204375,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
25,Male,White,Never-married,1,262978,Some-college,Private,Sales,0,0,30,39,0
57,Male,White,Married-civ-spouse,0,414994,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,64102,7th-8th,Self-emp-not-inc,Craft-repair,0,0,20,39,0
52,Female,White,Widowed,4,216342,Bachelors,State-gov,Exec-managerial,0,0,55,39,0
34,Male,White,Married-civ-spouse,0,157747,Bachelors,Private,Exec-managerial,0,0,40,39,1
29,Male,White,Never-married,1,150717,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-spouse-absent,2,222450,11th,Private,Other-service,0,0,40,8,0
24,Female,White,Never-married,3,395297,Some-college,Private,Sales,0,0,35,39,0
18,Female,White,Never-married,3,28357,Some-college,Other,Other,0,0,20,39,0
27,Male,White,Never-married,1,208406,Bachelors,State-gov,Prof-specialty,0,0,30,39,0
47,Female,White,Married-civ-spouse,5,160474,HS-grad,Private,Exec-managerial,0,0,30,39,1
40,Male,Amer-Indian-Eskimo,Divorced,1,100584,10th,Private,Craft-repair,0,0,40,39,0
44,Male,White,Never-married,1,187629,Assoc-acdm,Private,Craft-repair,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,175622,Masters,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,31267,HS-grad,Self-emp-not-inc,Transport-moving,0,0,50,39,0
38,Female,White,Divorced,4,37028,Some-college,Private,Sales,0,0,38,39,0
23,Male,Amer-Indian-Eskimo,Never-married,3,33105,Some-college,Private,Handlers-cleaners,0,0,40,39,0
22,Female,Amer-Indian-Eskimo,Never-married,1,233955,Bachelors,Private,Prof-specialty,14344,0,40,39,1
40,Male,White,Married-civ-spouse,0,117721,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
68,Female,White,Widowed,1,29240,HS-grad,Other,Other,0,0,12,39,0
31,Female,White,Never-married,1,187901,Some-college,Private,Sales,0,1504,40,39,0
47,Female,White,Married-civ-spouse,5,192755,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,20,39,1
61,Female,White,Married-civ-spouse,5,32423,HS-grad,Self-emp-not-inc,Farming-fishing,22040,0,40,39,0
44,Male,White,Married-civ-spouse,0,56651,Some-college,Self-emp-inc,Exec-managerial,7688,0,45,39,1
37,Female,White,Married-civ-spouse,5,301568,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
66,Male,White,Widowed,1,169435,HS-grad,Private,Craft-repair,0,0,16,39,0
45,Female,White,Divorced,1,185437,Assoc-acdm,Private,Craft-repair,0,0,55,39,0
34,Male,White,Never-married,1,176185,Bachelors,Private,Exec-managerial,0,1741,40,39,0
32,Male,White,Married-civ-spouse,0,159247,Masters,State-gov,Prof-specialty,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,33363,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,1
35,Male,White,Married-civ-spouse,0,135289,HS-grad,Self-emp-inc,Other-service,0,0,60,39,0
64,Male,White,Married-civ-spouse,0,169604,11th,Private,Transport-moving,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,27821,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
46,Female,White,Never-married,3,143189,5th-6th,Private,Machine-op-inspct,0,0,40,6,0
55,Female,White,Divorced,3,286230,11th,Private,Sales,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,343476,HS-grad,Private,Craft-repair,0,0,30,39,0
45,Male,White,Divorced,1,297884,Bachelors,Private,Exec-managerial,0,0,40,39,1
55,Female,White,Divorced,4,408537,9th,Private,Craft-repair,99999,0,37,39,1
41,Female,White,Married-civ-spouse,5,352812,Some-college,Private,Exec-managerial,0,1902,40,39,1
65,Male,White,Married-civ-spouse,0,205309,HS-grad,Private,Adm-clerical,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,133014,Assoc-voc,State-gov,Prof-specialty,0,0,40,39,0
54,Female,Black,Married-civ-spouse,5,154949,11th,Private,Other-service,0,0,40,39,1
39,Male,Black,Married-civ-spouse,0,267893,Assoc-acdm,Local-gov,Craft-repair,7298,0,40,39,1
29,Male,White,Divorced,3,114870,Some-college,Private,Craft-repair,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,191540,Bachelors,Self-emp-inc,Sales,0,0,50,39,1
54,Female,White,Divorced,1,306985,Some-college,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,174102,7th-8th,Self-emp-not-inc,Exec-managerial,4386,0,50,12,1
40,Male,White,Married-civ-spouse,0,248094,HS-grad,Private,Transport-moving,0,0,40,39,0
21,Female,White,Never-married,1,198431,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,3,191954,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
22,Male,White,Never-married,3,460835,HS-grad,Private,Craft-repair,0,0,55,39,0
43,Male,White,Married-civ-spouse,0,24763,Masters,State-gov,Prof-specialty,0,1887,45,39,1
56,Male,White,Divorced,1,274111,Masters,State-gov,Prof-specialty,0,1669,40,39,0
32,Male,White,Married-civ-spouse,0,190228,HS-grad,Local-gov,Other-service,0,0,40,39,0
48,Female,Black,Divorced,1,193553,HS-grad,Private,Other-service,0,0,20,39,0
48,Male,White,Divorced,1,268234,HS-grad,Private,Craft-repair,0,0,50,39,0
25,Female,White,Never-married,1,40915,Bachelors,Private,Exec-managerial,0,0,40,39,1
30,Male,White,Never-married,1,119411,Bachelors,Private,Prof-specialty,0,0,40,39,0
43,Female,White,Never-married,1,248186,Assoc-acdm,Private,Adm-clerical,0,0,38,39,0
17,Male,White,Never-married,3,175024,11th,Private,Handlers-cleaners,2176,0,18,39,0
45,Female,White,Married-civ-spouse,5,189564,Masters,Other,Other,0,0,1,39,0
73,Female,White,Widowed,2,198526,HS-grad,Private,Other-service,0,0,32,39,0
22,Female,White,Never-married,1,110946,Some-college,Private,Other-service,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,172364,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Female,White,Divorced,4,194809,11th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,393715,Some-college,Private,Exec-managerial,15024,0,50,39,1
51,Male,White,Married-civ-spouse,0,108435,Masters,Local-gov,Prof-specialty,0,0,80,39,1
17,Male,White,Never-married,3,240143,11th,Private,Craft-repair,0,0,30,39,0
32,Male,White,Married-civ-spouse,0,94041,HS-grad,Private,Other-service,0,0,25,21,0
30,Female,White,Married-civ-spouse,5,29662,Assoc-acdm,Private,Other-service,0,0,25,39,1
22,Female,Black,Never-married,3,216134,Some-college,Private,Sales,0,0,40,39,0
38,Male,White,Never-married,4,64875,Some-college,Private,Farming-fishing,0,0,60,39,0
57,Male,White,Married-civ-spouse,0,264148,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,664821,Bachelors,Private,Other-service,0,0,40,8,0
20,Male,White,Never-married,1,39478,Some-college,Private,Machine-op-inspct,0,0,70,39,0
30,Male,White,Never-married,4,91145,HS-grad,Private,Handlers-cleaners,0,0,55,39,0
31,Female,White,Divorced,4,147215,12th,Private,Other-service,0,0,21,39,0
47,Male,White,Married-civ-spouse,0,162034,Bachelors,Private,Sales,0,0,60,39,1
40,Male,White,Married-civ-spouse,0,45054,Some-college,Self-emp-inc,Transport-moving,0,0,40,39,1
27,Female,White,Never-married,1,38645,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,82319,12th,Private,Other-service,0,0,10,39,0
44,Male,Black,Married-civ-spouse,0,313022,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
43,Male,Black,Married-civ-spouse,0,293535,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
30,Male,White,Never-married,2,94235,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Divorced,1,365289,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Divorced,4,445382,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
32,Female,Black,Separated,4,269182,Some-college,Private,Tech-support,3887,0,40,39,0
50,Female,White,Divorced,1,240496,Some-college,Private,Tech-support,0,0,36,39,0
26,Female,White,Never-married,1,37379,Bachelors,Private,Exec-managerial,0,0,45,39,0
26,Male,Other,Married-civ-spouse,0,66872,12th,Self-emp-inc,Sales,0,0,98,6,0
68,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,53850,7th-8th,Other,Other,0,0,40,39,0
23,Male,White,Never-married,3,206861,Some-college,Private,Tech-support,0,0,25,39,0
39,Male,White,Never-married,1,98941,Bachelors,Private,Prof-specialty,0,0,40,39,1
23,Male,Black,Never-married,3,237044,HS-grad,Private,Other-service,0,0,12,39,0
17,Male,White,Never-married,1,266072,10th,Private,Other-service,0,0,20,8,0
41,Male,White,Married-civ-spouse,0,227734,HS-grad,State-gov,Adm-clerical,3464,0,40,39,0
71,Male,Black,Married-civ-spouse,0,100063,HS-grad,State-gov,Craft-repair,0,0,40,39,0
50,Male,White,Divorced,1,251585,Bachelors,Federal-gov,Exec-managerial,0,0,55,39,1
47,Male,White,Never-married,1,216657,Masters,Local-gov,Prof-specialty,0,0,35,39,1
45,Male,White,Married-civ-spouse,0,260953,Masters,Other,Other,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,192017,Some-college,Private,Handlers-cleaners,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,213307,Some-college,State-gov,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,57758,Masters,Private,Sales,0,0,68,39,1
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,297906,Bachelors,Federal-gov,Prof-specialty,0,0,50,39,1
24,Male,White,Never-married,3,183594,Assoc-voc,Private,Craft-repair,0,0,20,39,0
22,Male,Black,Never-married,2,412316,HS-grad,Private,Sales,0,0,40,0,0
50,Male,White,Married-civ-spouse,0,270194,Bachelors,Private,Exec-managerial,0,0,60,39,0
28,Female,White,Never-married,2,195000,Bachelors,Private,Sales,0,0,45,39,0
28,Male,Black,Never-married,1,53147,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,33331,Bachelors,Private,Sales,0,0,55,39,0
22,Male,White,Married-civ-spouse,0,234663,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Female,White,Never-married,1,314645,Assoc-acdm,State-gov,Adm-clerical,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,242960,Assoc-voc,Private,Craft-repair,0,0,50,39,0
38,Male,White,Never-married,1,284166,Prof-school,Private,Prof-specialty,0,0,50,39,0
48,Female,White,Divorced,4,116641,HS-grad,Private,Adm-clerical,0,0,45,39,0
25,Male,White,Married-civ-spouse,0,109009,11th,Private,Craft-repair,0,0,40,39,0
28,Female,Amer-Indian-Eskimo,Never-married,1,25684,HS-grad,Private,Prof-specialty,0,0,40,39,0
32,Male,White,Never-married,3,206609,HS-grad,Local-gov,Other-service,0,0,40,39,0
25,Male,White,Never-married,3,334133,Masters,Local-gov,Prof-specialty,0,0,20,39,0
33,Male,White,Divorced,1,220860,HS-grad,Private,Transport-moving,0,0,45,39,0
33,Female,White,Never-married,4,168981,Assoc-voc,Private,Prof-specialty,0,0,55,39,0
69,Male,White,Married-civ-spouse,0,204645,Some-college,Self-emp-not-inc,Craft-repair,9386,0,72,39,1
36,Female,Black,Never-married,4,97136,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,217460,Bachelors,Private,Exec-managerial,0,0,45,39,1
22,Female,White,Married-civ-spouse,5,115244,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,90582,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Male,White,Divorced,1,222654,10th,Private,Machine-op-inspct,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,477983,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,Black,Married-civ-spouse,0,299810,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
33,Male,Black,Married-civ-spouse,0,287908,Some-college,Private,Transport-moving,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,202467,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
42,Female,Black,Divorced,1,155657,HS-grad,State-gov,Adm-clerical,0,0,25,39,0
33,Male,White,Married-civ-spouse,0,58305,Assoc-voc,Private,Craft-repair,0,0,40,39,0
44,Male,White,Never-married,1,67065,Assoc-voc,Private,Priv-house-serv,594,0,25,39,0
57,Female,White,Married-civ-spouse,5,108741,HS-grad,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Never-married,1,201556,Bachelors,State-gov,Prof-specialty,0,0,50,39,0
37,Female,White,Married-spouse-absent,4,166744,HS-grad,State-gov,Other-service,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,498785,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,151580,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,175594,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,226789,Masters,State-gov,Prof-specialty,0,0,75,39,0
29,Male,White,Married-civ-spouse,0,78261,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Female,Black,Married-civ-spouse,5,237532,HS-grad,Self-emp-not-inc,Sales,0,0,54,6,1
60,Male,White,Married-civ-spouse,0,191118,HS-grad,Other,Other,0,1848,40,39,1
27,Female,White,Divorced,4,39665,HS-grad,Private,Sales,0,0,37,39,0
47,Female,Black,Married-civ-spouse,5,211668,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,94429,Some-college,Private,Craft-repair,0,0,40,39,1
41,Male,White,Divorced,1,187802,Some-college,Private,Tech-support,0,0,50,39,0
53,Male,Black,Married-civ-spouse,0,126592,Some-college,Private,Craft-repair,7688,0,40,39,1
67,Male,White,Married-civ-spouse,0,116986,12th,Self-emp-inc,Exec-managerial,0,0,20,39,0
31,Female,White,Never-married,1,20511,Bachelors,Private,Other-service,0,0,25,39,0
57,Male,White,Married-civ-spouse,0,49893,Masters,Private,Prof-specialty,0,0,60,39,1
38,Male,White,Married-civ-spouse,0,114059,Some-college,Private,Sales,0,0,60,39,0
61,Male,White,Divorced,1,230568,Bachelors,Private,Adm-clerical,0,0,40,39,1
29,Male,White,Divorced,3,166210,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,252079,Some-college,Private,Transport-moving,0,0,40,39,1
33,Male,Black,Never-married,1,188352,Masters,Private,Prof-specialty,0,0,50,39,0
24,Female,White,Separated,4,116934,Some-college,Private,Sales,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,179314,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
56,Female,Black,Widowed,4,659558,12th,Private,Other-service,0,0,40,39,0
21,Female,White,Never-married,1,111676,Some-college,Private,Other-service,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,150876,HS-grad,Private,Exec-managerial,0,1887,55,39,1
