age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
27,Female,White,Never-married,1,255582,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,3,214935,Some-college,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,107762,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,288353,Bachelors,State-gov,Protective-serv,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,29054,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
20,Male,White,Never-married,3,174714,Some-college,Other,Other,0,0,20,39,0
20,Male,White,Married-civ-spouse,0,117476,Some-college,Private,Craft-repair,0,0,40,39,0
22,Male,Other,Never-married,1,347803,Some-college,State-gov,Adm-clerical,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,43712,11th,Self-emp-not-inc,Exec-managerial,0,1887,45,39,1
40,Male,White,Married-civ-spouse,0,174373,Bachelors,Private,Exec-managerial,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,408773,Some-college,Private,Machine-op-inspct,0,0,40,39,1
45,Male,White,Divorced,1,183710,HS-grad,State-gov,Transport-moving,0,0,48,39,0
37,Male,White,Never-married,1,151322,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
33,Male,Black,Married-civ-spouse,0,214635,HS-grad,Private,Other-service,0,0,36,14,0
29,Male,White,Married-civ-spouse,0,354558,HS-grad,Private,Sales,0,0,60,39,0
27,Male,White,Never-married,3,110648,Bachelors,Private,Tech-support,0,0,40,39,0
31,Female,Black,Never-married,4,185814,HS-grad,Private,Transport-moving,0,0,30,39,0
21,Male,White,Never-married,3,118023,HS-grad,Private,Farming-fishing,0,0,24,39,0
31,Female,White,Never-married,1,266126,HS-grad,Private,Other-service,0,0,30,39,0
52,Male,White,Married-civ-spouse,0,260938,Some-college,Self-emp-inc,Exec-managerial,0,0,60,39,1
30,Female,White,Never-married,4,45781,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,369387,11th,Private,Craft-repair,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,199018,Prof-school,Private,Exec-managerial,0,0,40,39,1
21,Male,White,Never-married,1,347292,HS-grad,Private,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,142166,HS-grad,Local-gov,Craft-repair,0,0,99,39,0
64,Female,White,Widowed,4,199298,7th-8th,Federal-gov,Other-service,0,0,30,33,0
52,Male,White,Married-civ-spouse,0,77392,HS-grad,Self-emp-inc,Farming-fishing,0,0,60,39,0
61,Male,White,Married-civ-spouse,0,71209,HS-grad,Private,Craft-repair,0,0,45,39,1
70,Male,White,Divorced,1,315868,Bachelors,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,199539,HS-grad,Private,Craft-repair,0,0,48,39,1
37,Male,White,Divorced,3,206699,HS-grad,Private,Tech-support,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,189792,Masters,Private,Sales,0,0,40,39,1
59,Female,White,Widowed,1,193895,Some-college,Private,Adm-clerical,0,0,35,39,0
28,Male,White,Never-married,1,209641,HS-grad,Private,Other-service,0,0,32,39,0
55,Male,White,Married-civ-spouse,0,200235,HS-grad,Other,Other,0,0,50,39,1
56,Female,White,Never-married,1,357118,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
17,Female,White,Never-married,3,110798,11th,Private,Sales,0,0,20,39,0
51,Female,White,Separated,4,353281,HS-grad,Self-emp-not-inc,Other-service,0,0,20,39,0
29,Male,White,Never-married,1,102345,Some-college,Private,Tech-support,0,0,52,39,0
28,Male,White,Never-married,1,76714,Prof-school,Private,Prof-specialty,0,0,55,39,1
73,Male,White,Married-civ-spouse,0,173047,Bachelors,Private,Prof-specialty,0,0,15,39,0
20,Male,Black,Never-married,1,279763,11th,Private,Craft-repair,0,0,25,39,0
26,Female,White,Divorced,4,164583,HS-grad,Private,Sales,0,0,30,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,116358,Some-college,Private,Other-service,0,0,40,30,0
27,Female,Asian-Pac-Islander,Never-married,3,110622,5th-6th,Private,Sales,0,0,20,40,0
37,Male,White,Married-civ-spouse,0,29145,Bachelors,State-gov,Exec-managerial,0,0,50,39,1
37,Male,Other,Separated,3,239161,Some-college,Local-gov,Protective-serv,0,0,52,39,0
26,Male,White,Never-married,1,284343,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,236990,Some-college,Private,Machine-op-inspct,3464,0,40,39,0
29,Female,White,Divorced,4,286452,Assoc-acdm,Private,Sales,3418,0,40,39,0
23,Male,White,Never-married,1,291011,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,266973,HS-grad,Private,Craft-repair,0,0,60,39,0
40,Male,White,Married-civ-spouse,0,190044,Assoc-acdm,Private,Other-service,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,194630,HS-grad,Private,Adm-clerical,3781,0,50,39,0
24,Male,White,Never-married,1,403671,Bachelors,Private,Prof-specialty,0,0,40,39,0
25,Female,White,Divorced,4,28008,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,264300,Some-college,Other,Other,0,0,20,39,0
23,Male,White,Never-married,1,300275,HS-grad,Private,Sales,0,0,48,39,0
48,Female,Black,Married-civ-spouse,5,147860,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
47,Female,White,Divorced,4,162302,HS-grad,Private,Adm-clerical,0,0,20,39,0
52,Male,White,Married-civ-spouse,0,174964,HS-grad,Private,Sales,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,55291,Masters,Private,Exec-managerial,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,88506,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
59,Male,Black,Married-civ-spouse,0,354037,Prof-school,Private,Transport-moving,15024,0,50,39,1
54,Female,White,Divorced,1,439608,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,171924,Bachelors,Private,Tech-support,0,0,48,39,0
53,Male,White,Married-civ-spouse,0,155594,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
49,Male,White,Divorced,1,194895,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
28,Male,White,Never-married,3,190525,Masters,Private,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,203628,Bachelors,State-gov,Prof-specialty,0,0,45,39,1
29,Male,White,Married-civ-spouse,0,96718,HS-grad,Self-emp-not-inc,Craft-repair,0,0,37,39,0
34,Male,White,Married-civ-spouse,0,206297,Bachelors,Private,Exec-managerial,0,0,48,39,1
25,Female,White,Never-married,3,143062,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,190916,Some-college,Private,Tech-support,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,245317,HS-grad,Private,Sales,0,0,50,39,0
23,Male,Black,Married-civ-spouse,0,386337,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
47,Female,White,Married-civ-spouse,5,178013,10th,Other,Other,0,0,20,5,0
39,Male,White,Married-civ-spouse,0,50700,HS-grad,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Never-married,1,37314,Masters,Private,Exec-managerial,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,34975,Some-college,Private,Exec-managerial,0,0,45,39,0
22,Male,White,Never-married,1,238917,1st-4th,Private,Machine-op-inspct,0,0,24,26,0
17,Male,White,Never-married,3,371316,10th,Other,Other,0,0,25,39,0
23,Female,White,Never-married,3,207415,Bachelors,Private,Exec-managerial,0,0,15,39,0
23,Female,White,Never-married,3,140764,Assoc-voc,Private,Other-service,0,0,15,39,0
50,Male,White,Divorced,1,94885,Bachelors,Private,Prof-specialty,0,0,45,39,1
42,Male,White,Divorced,4,78765,Some-college,Self-emp-inc,Exec-managerial,0,0,90,39,1
41,Female,White,Divorced,4,217455,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,3,200928,Some-college,Private,Sales,0,0,22,39,0
34,Male,White,Married-civ-spouse,0,176992,Some-college,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,1,331556,10th,Private,Other-service,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,94931,Assoc-voc,Other,Other,3411,0,40,39,0
55,Male,White,Married-civ-spouse,0,51499,Some-college,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
51,Female,White,Widowed,4,117253,HS-grad,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,3,117210,Some-college,Private,Adm-clerical,0,0,25,12,0
21,Male,White,Married-civ-spouse,0,337766,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,131091,Bachelors,Self-emp-not-inc,Sales,0,1902,40,39,1
27,Female,White,Never-married,1,176514,Bachelors,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,1,322674,Assoc-acdm,Private,Handlers-cleaners,0,0,48,39,0
52,Female,Asian-Pac-Islander,Divorced,1,314627,Masters,State-gov,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,123219,Masters,State-gov,Prof-specialty,0,0,38,39,1
46,Male,White,Never-married,1,376789,HS-grad,Private,Other-service,0,0,15,39,0
20,Female,White,Never-married,3,127185,Some-college,Private,Prof-specialty,0,0,15,39,0
48,Female,White,Divorced,1,144122,Masters,Local-gov,Prof-specialty,0,0,40,39,1
41,Female,White,Separated,4,183105,HS-grad,Private,Machine-op-inspct,0,0,44,5,0
24,Male,White,Married-civ-spouse,0,188925,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Divorced,1,117567,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Female,Black,Married-spouse-absent,3,142874,Assoc-acdm,Private,Sales,0,0,36,39,0
55,Male,White,Married-civ-spouse,0,127014,HS-grad,Private,Other-service,0,0,60,39,0
41,Female,White,Married-civ-spouse,5,306405,Some-college,Private,Tech-support,0,0,40,39,0
74,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,33114,10th,Other,Other,1797,0,30,39,0
27,Male,Asian-Pac-Islander,Married-civ-spouse,0,298635,Masters,Private,Prof-specialty,0,0,40,17,1
42,Male,White,Married-civ-spouse,0,328581,Masters,Local-gov,Prof-specialty,0,0,55,39,0
23,Female,White,Never-married,1,208826,Bachelors,Private,Other-service,0,0,40,39,0
41,Male,White,Never-married,1,406603,HS-grad,Private,Other-service,0,0,6,20,0
41,Male,White,Married-civ-spouse,0,115849,HS-grad,Private,Transport-moving,0,0,40,39,0
26,Male,White,Never-married,3,192652,Bachelors,Private,Other-service,0,0,40,39,0
68,Female,White,Never-married,1,159191,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Widowed,1,172695,11th,Private,Other-service,0,0,27,8,0
48,Male,White,Married-civ-spouse,0,182541,Bachelors,Private,Prof-specialty,15024,0,45,39,1
46,Male,White,Married-civ-spouse,0,120902,Bachelors,Self-emp-inc,Exec-managerial,3103,0,37,39,1
57,Male,White,Married-civ-spouse,0,123778,HS-grad,Self-emp-not-inc,Sales,0,0,48,39,0
48,Male,White,Married-civ-spouse,0,118330,Bachelors,State-gov,Exec-managerial,5178,0,40,39,1
34,Female,White,Never-married,4,236415,Some-college,Local-gov,Adm-clerical,0,0,18,39,0
25,Male,White,Never-married,1,295912,Some-college,State-gov,Craft-repair,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,215990,Some-college,Private,Tech-support,7688,0,40,39,1
42,Male,White,Married-civ-spouse,0,173704,Some-college,Private,Sales,0,1887,50,39,1
24,Male,White,Married-civ-spouse,0,98287,HS-grad,Private,Sales,0,0,50,39,0
38,Female,Black,Widowed,2,167882,Some-college,Private,Other-service,0,0,45,14,0
19,Female,White,Divorced,1,157605,HS-grad,Private,Other-service,0,0,40,39,0
21,Male,White,Never-married,4,294295,HS-grad,Private,Adm-clerical,0,0,40,39,0
61,Female,White,Divorced,1,97030,Some-college,Private,Other-service,0,0,30,39,0
27,Male,White,Married-civ-spouse,0,181667,HS-grad,Private,Machine-op-inspct,5013,0,46,2,0
20,Female,White,Never-married,3,202994,Some-college,Other,Other,0,0,16,39,0
38,Male,White,Married-civ-spouse,0,63509,Assoc-voc,Private,Craft-repair,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,136651,5th-6th,Private,Craft-repair,0,0,40,26,0
29,Male,White,Never-married,1,228346,Assoc-voc,Private,Craft-repair,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,190228,Bachelors,Federal-gov,Protective-serv,0,1902,48,39,1
45,Female,Other,Separated,4,129371,9th,Private,Other-service,0,0,40,38,0
57,Female,White,Married-civ-spouse,5,182028,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,159449,Bachelors,Private,Exec-managerial,5178,0,40,39,1
34,Female,White,Never-married,1,117983,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,160634,Bachelors,Private,Farming-fishing,0,0,60,39,0
18,Female,White,Never-married,3,96445,Some-college,Private,Other-service,0,0,24,39,0
60,Male,White,Divorced,1,171315,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,131650,Assoc-acdm,Private,Exec-managerial,0,0,54,39,1
39,Male,White,Divorced,1,190719,Some-college,Private,Sales,0,0,45,39,0
46,Male,White,Divorced,1,95256,HS-grad,Self-emp-not-inc,Transport-moving,0,0,50,39,0
22,Male,White,Never-married,1,102684,Some-college,Private,Transport-moving,0,0,32,39,0
30,Female,White,Widowed,4,163604,Bachelors,Private,Prof-specialty,0,0,55,39,1
33,Male,White,Married-civ-spouse,0,236379,Bachelors,Private,Sales,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,141875,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
37,Male,White,Never-married,1,127772,Bachelors,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,1,37332,HS-grad,State-gov,Adm-clerical,0,0,20,39,0
17,Male,White,Never-married,2,438996,10th,Private,Other-service,0,0,40,26,0
53,Female,White,Divorced,1,29557,Some-college,Private,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,3,152545,HS-grad,Private,Other-service,0,0,8,39,0
20,Female,White,Never-married,3,103277,Some-college,Private,Adm-clerical,0,0,35,39,0
30,Female,Asian-Pac-Islander,Never-married,1,203834,Bachelors,Other,Other,0,0,50,36,0
64,Male,White,Married-civ-spouse,0,211222,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
56,Male,White,Divorced,1,131608,HS-grad,Other,Other,0,0,10,39,0
46,Male,White,Married-civ-spouse,0,97863,Assoc-voc,Federal-gov,Adm-clerical,5178,0,40,39,1
20,Female,White,Never-married,1,170038,HS-grad,Private,Sales,0,0,40,39,0
19,Female,White,Never-married,3,148644,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Female,Black,Never-married,1,369549,Some-college,Private,Other-service,0,0,30,39,0
20,Female,White,Never-married,1,250630,Some-college,Private,Sales,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,185647,Some-college,Local-gov,Protective-serv,0,0,48,39,0
24,Female,White,Married-civ-spouse,5,32311,Some-college,Private,Other-service,0,0,40,39,0
51,Female,Black,Divorced,4,103529,11th,Private,Other-service,0,0,30,39,0
64,Female,White,Married-civ-spouse,5,341695,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
20,Female,Asian-Pac-Islander,Never-married,3,304710,Some-college,Private,Sales,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,167440,Some-college,Private,Machine-op-inspct,0,0,44,39,0
41,Male,Black,Married-civ-spouse,0,523910,Bachelors,Local-gov,Craft-repair,0,0,40,39,0
47,Male,White,Never-married,1,287320,Masters,Local-gov,Prof-specialty,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,349910,Assoc-acdm,Self-emp-not-inc,Sales,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,266022,Some-college,Private,Sales,0,0,50,39,0
39,Female,White,Divorced,4,47871,Bachelors,Private,Exec-managerial,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,191547,HS-grad,Private,Farming-fishing,0,0,40,26,0
31,Male,White,Married-civ-spouse,0,144064,HS-grad,Private,Craft-repair,0,0,48,39,1
27,Female,Black,Never-married,4,139209,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Male,Black,Married-civ-spouse,0,549413,Some-college,Private,Adm-clerical,0,0,40,39,1
36,Female,White,Never-married,4,36635,Some-college,Other,Other,0,0,25,39,0
40,Male,White,Divorced,1,290660,Assoc-acdm,Local-gov,Exec-managerial,8614,0,50,39,1
31,Female,White,Married-civ-spouse,5,86958,9th,Private,Exec-managerial,0,0,40,39,0
52,Female,Black,Divorced,1,164530,11th,Private,Machine-op-inspct,0,0,20,39,0
20,Female,White,Never-married,3,188612,Some-college,Private,Adm-clerical,0,0,38,27,0
67,Male,White,Divorced,1,37170,7th-8th,Other,Other,0,0,3,39,0
49,Male,White,Married-civ-spouse,0,122584,7th-8th,Self-emp-not-inc,Sales,0,0,40,39,0
59,Male,White,Divorced,1,176118,Masters,Local-gov,Prof-specialty,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,219183,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
49,Male,Black,Married-civ-spouse,0,226871,HS-grad,Local-gov,Machine-op-inspct,0,0,40,39,1
71,Female,White,Never-married,1,180733,Masters,Private,Other-service,0,0,20,39,0
20,Male,White,Never-married,3,224424,12th,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Divorced,1,173647,Some-college,Private,Transport-moving,0,0,40,39,0
22,Female,White,Never-married,2,264738,HS-grad,Private,Exec-managerial,0,0,42,11,0
32,Male,White,Married-civ-spouse,0,303942,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,270889,Some-college,Private,Adm-clerical,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,216924,Assoc-voc,Federal-gov,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,1,189462,Masters,Private,Adm-clerical,0,0,46,39,0
58,Male,White,Married-civ-spouse,0,212864,HS-grad,Local-gov,Protective-serv,3908,0,40,39,0
57,Male,White,Married-civ-spouse,0,165695,Bachelors,Private,Exec-managerial,0,0,40,0,1
21,Male,White,Never-married,3,285457,Some-college,Private,Transport-moving,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,122066,Masters,State-gov,Prof-specialty,0,0,45,39,1
32,Female,White,Never-married,1,185410,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Divorced,4,130369,HS-grad,Private,Transport-moving,1151,0,48,11,0
47,Male,White,Divorced,4,329205,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,281792,Bachelors,Private,Prof-specialty,0,0,40,39,1
72,Male,White,Never-married,1,107814,Masters,Private,Prof-specialty,2329,0,60,39,0
17,Male,White,Never-married,3,169037,11th,Private,Handlers-cleaners,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,194325,HS-grad,Local-gov,Transport-moving,0,0,45,39,0
49,Female,White,Divorced,4,166039,HS-grad,Local-gov,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,148549,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
27,Male,Asian-Pac-Islander,Never-married,1,236481,Prof-school,Private,Prof-specialty,0,0,10,19,0
65,Male,White,Married-civ-spouse,0,184965,Doctorate,Self-emp-inc,Exec-managerial,99999,0,40,39,1
41,Female,Black,Married-civ-spouse,5,227968,Bachelors,Private,Prof-specialty,0,0,35,14,1
39,Male,White,Married-civ-spouse,0,189092,Bachelors,Self-emp-inc,Exec-managerial,0,0,45,39,0
66,Male,White,Married-civ-spouse,0,129476,Bachelors,Other,Other,0,0,6,39,0
39,Male,White,Married-civ-spouse,0,187046,HS-grad,Private,Sales,4064,0,38,39,0
25,Female,White,Never-married,3,143280,10th,Private,Priv-house-serv,0,0,24,39,0
43,Female,White,Married-civ-spouse,5,35824,Masters,Local-gov,Prof-specialty,0,0,40,39,1
34,Male,White,Never-married,3,80058,Prof-school,Private,Exec-managerial,0,0,50,39,0
48,Male,White,Divorced,1,362883,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,1
58,Male,White,Widowed,4,111625,Bachelors,Private,Exec-managerial,8614,0,40,39,1
38,Male,White,Married-civ-spouse,0,296317,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
62,Male,White,Married-civ-spouse,0,191188,HS-grad,Other,Other,0,0,40,39,0
64,Male,Asian-Pac-Islander,Married-civ-spouse,0,256466,HS-grad,Private,Tech-support,0,0,60,30,1
51,Male,White,Married-civ-spouse,0,237735,HS-grad,Private,Handlers-cleaners,3103,0,40,39,1
58,Male,White,Married-civ-spouse,0,267663,7th-8th,Private,Transport-moving,0,0,40,26,0
31,Female,White,Never-married,3,213307,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,1,351810,Bachelors,Private,Prof-specialty,0,0,45,5,0
50,Male,Black,Married-civ-spouse,0,378747,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Female,White,Married-civ-spouse,5,228230,Some-college,Private,Sales,0,0,47,39,0
26,Male,White,Married-civ-spouse,0,167350,Some-college,Private,Tech-support,3103,0,40,39,1
23,Female,White,Married-civ-spouse,5,398904,Bachelors,Private,Prof-specialty,0,0,40,39,0
52,Female,White,Divorced,4,114062,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,4,188711,Bachelors,Private,Transport-moving,0,0,20,39,0
60,Male,White,Married-civ-spouse,0,96073,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
24,Male,White,Never-married,3,165474,Bachelors,Self-emp-inc,Sales,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,119287,Bachelors,Private,Exec-managerial,15024,0,28,39,1
43,Male,White,Married-civ-spouse,0,316820,Some-college,Self-emp-not-inc,Farming-fishing,0,0,84,39,0
46,Female,White,Married-civ-spouse,5,202560,Some-college,Private,Adm-clerical,0,0,40,39,1
22,Male,White,Never-married,3,326334,Some-college,Private,Craft-repair,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,169549,HS-grad,Private,Craft-repair,0,0,40,39,1
41,Male,White,Never-married,1,252058,Bachelors,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,376474,Some-college,Other,Other,0,0,32,39,0
18,Male,Asian-Pac-Islander,Never-married,3,87169,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
39,Male,White,Divorced,3,187847,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,103435,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,145548,Assoc-acdm,Private,Protective-serv,0,0,40,39,1
54,Male,White,Divorced,1,28186,Bachelors,Self-emp-not-inc,Farming-fishing,27828,0,50,39,1
37,Male,White,Never-married,1,180342,Bachelors,Private,Sales,0,0,45,39,0
54,Female,White,Divorced,1,188136,Bachelors,Private,Sales,0,1408,38,39,0
34,Male,White,Married-civ-spouse,0,314646,9th,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,222615,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
22,Female,White,Never-married,3,335453,Some-college,Other,Other,0,0,16,39,0
28,Male,White,Never-married,1,142264,9th,Private,Machine-op-inspct,0,0,50,6,0
61,Male,White,Married-civ-spouse,0,106330,HS-grad,Private,Craft-repair,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,353808,Some-college,Self-emp-not-inc,Sales,0,0,60,39,1
21,Female,White,Never-married,1,43535,Some-college,Private,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,192878,Bachelors,Private,Machine-op-inspct,0,0,40,39,1
55,Female,Amer-Indian-Eskimo,Divorced,4,28735,HS-grad,Private,Adm-clerical,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,37359,Bachelors,Private,Sales,0,0,60,39,1
28,Male,White,Married-civ-spouse,0,39388,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
52,Male,White,Married-civ-spouse,0,190762,1st-4th,Private,Machine-op-inspct,0,0,40,26,0
77,Female,White,Widowed,1,147284,HS-grad,Other,Other,0,0,14,39,0
38,Male,White,Never-married,3,223004,Some-college,Private,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,199343,HS-grad,Local-gov,Adm-clerical,0,0,38,39,0
56,Male,White,Married-civ-spouse,0,371064,9th,Private,Other-service,0,0,40,39,0
54,Female,White,Widowed,1,219737,HS-grad,Private,Sales,0,0,37,39,0
22,Male,Amer-Indian-Eskimo,Never-married,1,214134,10th,Private,Transport-moving,0,0,84,39,0
26,Female,White,Married-civ-spouse,5,244372,HS-grad,Private,Adm-clerical,0,0,52,39,1
28,Male,White,Never-married,3,31842,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Never-married,3,226525,Assoc-voc,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,170065,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,112847,HS-grad,Private,Transport-moving,0,0,40,0,0
20,Male,White,Never-married,1,197997,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Male,White,Divorced,1,137428,HS-grad,Private,Transport-moving,0,0,45,39,0
58,Male,White,Married-civ-spouse,0,183810,HS-grad,Private,Other-service,0,0,24,39,0
45,Female,Asian-Pac-Islander,Divorced,1,293691,HS-grad,Private,Adm-clerical,0,1590,40,24,0
36,Male,White,Married-civ-spouse,0,410034,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,199765,Bachelors,Self-emp-inc,Craft-repair,7688,0,50,39,1
51,Female,White,Married-civ-spouse,5,182985,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,205643,Prof-school,Private,Craft-repair,0,0,45,39,1
27,Male,White,Married-civ-spouse,0,31659,Some-college,Private,Craft-repair,0,0,45,39,0
