age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
23,Male,Asian-Pac-Islander,Never-married,3,139012,Assoc-voc,Private,Transport-moving,0,0,40,35,0
38,Female,White,Never-married,1,237608,Bachelors,Private,Sales,0,2444,45,39,1
17,Male,White,Never-married,3,226717,12th,Private,Handlers-cleaners,0,0,20,39,0
53,Male,White,Separated,1,126977,HS-grad,Private,Craft-repair,0,0,35,39,0
29,Female,Amer-Indian-Eskimo,Divorced,1,29865,HS-grad,Private,Sales,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,183892,10th,Private,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,3,153583,Some-college,Private,Sales,0,0,40,39,0
25,Male,White,Divorced,1,221757,HS-grad,Private,Craft-repair,3325,0,45,39,0
21,Male,White,Never-married,1,83141,HS-grad,Private,Farming-fishing,0,0,53,39,0
23,Male,White,Never-married,3,216867,Some-college,Private,Craft-repair,0,0,37,26,0
36,Male,White,Married-civ-spouse,0,98360,HS-grad,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,3,51262,HS-grad,Private,Other-service,0,0,35,39,0
27,Male,White,Never-married,3,133937,Masters,Private,Sales,0,0,40,39,0
76,Male,White,Married-civ-spouse,0,172637,Some-college,Other,Other,0,0,20,39,1
54,Male,White,Married-civ-spouse,0,357596,Bachelors,Self-emp-inc,Exec-managerial,7298,0,55,39,1
55,Male,White,Never-married,1,271710,Some-college,Private,Adm-clerical,0,0,45,39,0
19,Male,White,Never-married,3,304643,Some-college,Private,Sales,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,181265,Assoc-voc,Private,Transport-moving,0,0,48,39,0
42,Female,Asian-Pac-Islander,Divorced,4,70240,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,106548,HS-grad,Private,Craft-repair,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,156877,HS-grad,State-gov,Adm-clerical,15024,0,35,39,1
19,Male,White,Never-married,3,223648,11th,Private,Sales,0,0,20,0,0
17,Male,White,Never-married,3,102726,12th,Private,Other-service,0,0,16,39,0
43,Male,White,Married-civ-spouse,0,206139,Bachelors,Private,Prof-specialty,0,0,50,39,1
45,Female,Asian-Pac-Islander,Never-married,1,166107,Masters,Private,Adm-clerical,0,0,40,30,0
29,Female,White,Never-married,3,131310,Assoc-acdm,Private,Sales,0,0,40,39,0
59,Female,White,Married-civ-spouse,5,284834,Bachelors,Private,Adm-clerical,2885,0,30,39,0
23,Female,White,Never-married,3,161708,Some-college,Private,Other-service,0,0,20,39,0
22,Male,White,Never-married,1,245524,12th,Private,Other-service,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,113838,Some-college,Local-gov,Protective-serv,0,0,99,39,0
62,Female,Black,Never-married,2,115387,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
65,Female,White,Widowed,1,176796,Doctorate,Private,Prof-specialty,0,0,40,39,0
23,Female,White,Never-married,3,180339,Assoc-acdm,Private,Sales,0,0,65,39,0
38,Male,White,Married-civ-spouse,0,66326,HS-grad,Private,Transport-moving,0,0,99,39,0
20,Male,White,Never-married,3,117222,Some-college,Other,Other,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,103395,Some-college,Private,Craft-repair,0,0,45,39,1
24,Male,White,Married-civ-spouse,0,179627,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,Black,Never-married,1,337039,Assoc-acdm,Private,Tech-support,14344,0,40,9,1
29,Male,White,Married-civ-spouse,0,105694,HS-grad,Private,Handlers-cleaners,0,0,42,39,0
39,Female,White,Never-married,1,347960,Prof-school,Private,Prof-specialty,14084,0,35,39,1
38,Male,White,Divorced,1,161141,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,Other,Married-spouse-absent,1,167725,Bachelors,Private,Transport-moving,0,0,84,19,0
18,Female,White,Never-married,3,231562,HS-grad,Private,Sales,0,0,33,39,0
17,Male,White,Never-married,3,112291,11th,Private,Handlers-cleaners,0,0,12,39,0
43,Male,White,Married-civ-spouse,0,193494,10th,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Never-married,1,254817,Some-college,Local-gov,Prof-specialty,0,1340,40,39,0
18,Female,White,Never-married,3,31983,12th,Private,Adm-clerical,0,0,20,39,0
24,Male,Black,Never-married,3,157894,Some-college,Private,Handlers-cleaners,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,150217,Bachelors,Private,Other-service,0,0,24,31,0
71,Female,White,Never-married,1,193530,11th,Private,Priv-house-serv,0,0,75,39,0
36,Female,White,Married-civ-spouse,5,393673,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
25,Male,White,Never-married,1,283515,Some-college,Private,Protective-serv,0,0,60,39,0
60,Male,White,Married-civ-spouse,0,210827,Bachelors,Self-emp-inc,Prof-specialty,7688,0,40,39,1
40,Female,White,Married-civ-spouse,5,63042,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
47,Female,White,Never-married,1,198769,Some-college,Private,Adm-clerical,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,170866,Bachelors,Private,Exec-managerial,0,0,50,39,1
27,Male,White,Never-married,1,388998,Bachelors,Private,Sales,13550,0,46,39,1
44,Male,White,Never-married,4,32185,HS-grad,Private,Transport-moving,0,0,70,39,0
45,Female,Black,Separated,4,235431,HS-grad,Local-gov,Other-service,0,0,40,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,82283,5th-6th,Private,Other-service,0,0,40,0,0
40,Male,White,Never-married,1,74949,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
39,Female,White,Separated,1,139743,HS-grad,Private,Adm-clerical,0,0,20,39,0
26,Female,White,Never-married,1,137658,Bachelors,Private,Exec-managerial,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,405309,HS-grad,Private,Exec-managerial,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,51048,HS-grad,Federal-gov,Prof-specialty,0,0,40,39,1
61,Female,White,Divorced,1,28291,HS-grad,Private,Farming-fishing,0,0,82,39,0
26,Female,White,Never-married,1,371556,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,1,185127,Some-college,Private,Tech-support,0,0,54,39,0
35,Female,White,Married-civ-spouse,5,359131,Bachelors,Private,Prof-specialty,7298,0,8,0,1
40,Male,White,Married-civ-spouse,0,144594,HS-grad,Private,Adm-clerical,2829,0,40,39,0
60,Male,White,Widowed,1,227332,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Divorced,4,188515,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,33610,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
65,Male,White,Married-civ-spouse,0,240857,Bachelors,Other,Other,0,2377,40,39,1
23,Female,White,Never-married,3,32616,Bachelors,Private,Adm-clerical,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,324791,Bachelors,State-gov,Prof-specialty,0,0,50,39,1
29,Female,White,Divorced,1,100579,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,3,275421,Some-college,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,269028,Doctorate,Private,Prof-specialty,0,0,40,10,0
24,Male,White,Never-married,3,442274,HS-grad,Private,Exec-managerial,0,0,40,39,0
26,Female,White,Never-married,1,164737,Some-college,Private,Sales,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,548580,Some-college,Private,Craft-repair,0,0,40,13,0
53,Female,Black,Divorced,1,233780,Assoc-voc,Private,Adm-clerical,2202,0,40,39,0
32,Female,White,Divorced,1,251243,Some-college,Private,Exec-managerial,0,0,50,39,1
58,Male,White,Married-civ-spouse,0,49893,Some-college,Private,Sales,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,318046,Some-college,Private,Transport-moving,0,0,48,39,1
62,Male,White,Married-civ-spouse,0,159939,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
58,Male,White,Married-civ-spouse,0,519006,HS-grad,Private,Craft-repair,0,0,52,39,0
42,Male,White,Married-civ-spouse,0,1097453,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
40,Male,White,Divorced,1,397346,Assoc-acdm,Other,Other,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,221850,Masters,Private,Exec-managerial,0,0,50,7,1
19,Female,White,Never-married,3,266255,HS-grad,Private,Sales,0,0,40,39,0
52,Female,White,Divorced,1,447579,HS-grad,State-gov,Adm-clerical,0,0,40,9,0
30,Male,White,Married-civ-spouse,0,112139,HS-grad,State-gov,Protective-serv,0,0,40,39,0
27,Female,Black,Never-married,3,151626,HS-grad,Local-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Never-married,1,220419,Bachelors,Local-gov,Protective-serv,0,0,56,39,0
63,Male,White,Married-civ-spouse,0,188976,Bachelors,Private,Adm-clerical,0,0,40,39,0
39,Male,Black,Married-civ-spouse,0,314822,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
58,Male,Black,Married-civ-spouse,0,361870,HS-grad,Other,Other,0,0,30,39,0
43,Male,White,Divorced,1,173316,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,1,258490,Some-college,Private,Sales,0,0,35,39,0
54,Female,White,Never-married,1,137065,Doctorate,State-gov,Exec-managerial,0,0,40,39,1
21,Male,White,Never-married,3,170456,Assoc-acdm,Private,Handlers-cleaners,0,0,15,39,0
48,Female,White,Divorced,1,196107,HS-grad,Private,Adm-clerical,0,0,30,39,0
45,Male,Black,Divorced,4,190406,Prof-school,State-gov,Prof-specialty,25236,0,36,39,1
28,Female,White,Married-civ-spouse,3,168524,Assoc-voc,Other,Other,0,0,40,39,0
26,Male,White,Never-married,3,165510,Bachelors,Private,Farming-fishing,0,0,40,39,0
49,Female,White,Never-married,1,123207,HS-grad,Private,Adm-clerical,0,0,44,39,0
28,Male,White,Married-civ-spouse,0,149624,Bachelors,State-gov,Prof-specialty,0,0,40,39,1
25,Female,White,Never-married,3,242729,Bachelors,Private,Sales,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,267989,Some-college,Private,Machine-op-inspct,0,0,40,39,0
65,Female,White,Widowed,1,123965,Bachelors,Private,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,3,119545,Some-college,Private,Exec-managerial,7688,0,50,39,1
62,Female,White,Widowed,4,177295,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
52,Female,White,Widowed,4,380633,5th-6th,Private,Other-service,0,0,40,26,0
49,Male,White,Married-civ-spouse,0,43479,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,3,237051,Some-college,Private,Other-service,0,0,25,39,0
32,Male,White,Never-married,1,244147,Bachelors,Private,Prof-specialty,0,1876,50,39,0
25,Male,White,Never-married,3,176616,HS-grad,Local-gov,Other-service,0,0,40,39,0
36,Female,White,Never-married,1,116608,HS-grad,Private,Adm-clerical,4865,0,40,39,0
34,Female,White,Never-married,1,179641,Bachelors,Private,Prof-specialty,0,0,45,39,0
58,Female,White,Divorced,1,256274,HS-grad,Private,Adm-clerical,0,0,40,39,0
49,Male,Black,Married-civ-spouse,0,247892,Some-college,Private,Craft-repair,0,0,30,39,0
58,Male,White,Married-civ-spouse,0,250206,10th,Private,Craft-repair,5178,0,40,39,1
44,Female,Black,Never-married,4,103233,Bachelors,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Divorced,4,42703,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Female,White,Separated,4,246677,HS-grad,Private,Prof-specialty,0,0,38,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,68729,Some-college,Private,Sales,0,1902,40,39,1
47,Male,White,Married-civ-spouse,0,191175,5th-6th,Self-emp-not-inc,Sales,0,2179,50,26,0
44,Male,White,Married-civ-spouse,0,141858,Prof-school,State-gov,Prof-specialty,15024,0,75,39,1
41,Male,White,Married-civ-spouse,0,220132,HS-grad,Private,Exec-managerial,7298,0,40,39,1
39,Male,White,Married-civ-spouse,0,126675,Some-college,Self-emp-inc,Prof-specialty,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,308242,HS-grad,Other,Other,0,0,40,39,0
30,Female,White,Never-married,1,295010,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,179048,HS-grad,Private,Sales,0,0,35,0,0
44,Male,White,Married-civ-spouse,0,120277,Bachelors,Self-emp-inc,Exec-managerial,99999,0,45,39,1
23,Male,White,Never-married,1,237720,Bachelors,Private,Prof-specialty,0,0,38,39,0
43,Female,White,Married-civ-spouse,5,106760,HS-grad,Private,Adm-clerical,0,0,50,2,1
49,Male,White,Married-civ-spouse,0,34998,Some-college,Self-emp-inc,Farming-fishing,0,0,60,39,0
65,Male,White,Married-civ-spouse,0,386672,Assoc-voc,Private,Adm-clerical,0,0,15,39,0
39,Male,White,Never-married,2,454915,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Male,White,Divorced,1,397963,HS-grad,Private,Handlers-cleaners,594,0,16,39,0
50,Male,White,Married-civ-spouse,0,165001,Bachelors,Private,Craft-repair,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,181382,Assoc-voc,Private,Machine-op-inspct,3103,0,40,39,1
31,Male,White,Never-married,3,147654,HS-grad,Private,Exec-managerial,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,294009,Bachelors,Private,Prof-specialty,15024,0,45,39,1
25,Male,White,Married-civ-spouse,0,247006,Assoc-acdm,Private,Exec-managerial,0,0,45,39,0
41,Female,White,Divorced,4,49654,HS-grad,Private,Adm-clerical,0,0,52,39,0
46,Male,White,Married-civ-spouse,0,155489,HS-grad,Private,Machine-op-inspct,0,0,43,39,1
52,Male,White,Married-civ-spouse,0,276515,Bachelors,Private,Other-service,0,0,40,5,0
34,Male,White,Married-civ-spouse,0,231826,HS-grad,Local-gov,Prof-specialty,0,0,40,8,0
35,Male,White,Married-civ-spouse,0,135436,Prof-school,Self-emp-inc,Prof-specialty,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,244803,Some-college,Self-emp-inc,Sales,0,1485,60,5,1
42,Female,Black,Never-married,4,175133,Some-college,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,1,431637,Prof-school,State-gov,Prof-specialty,0,0,70,39,0
33,Male,White,Married-civ-spouse,0,34080,Some-college,Local-gov,Protective-serv,0,0,40,39,1
41,Male,White,Divorced,1,66632,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,2,375827,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
69,Female,White,Married-civ-spouse,5,69306,Some-college,Self-emp-not-inc,Other-service,0,0,15,39,0
38,Female,White,Married-civ-spouse,5,115433,Assoc-acdm,Federal-gov,Adm-clerical,7688,0,33,39,1
45,Male,White,Married-civ-spouse,0,337825,HS-grad,Private,Craft-repair,0,0,45,39,0
64,Female,White,Widowed,4,146110,Some-college,Private,Other-service,0,0,24,39,0
20,Male,White,Married-spouse-absent,1,320047,10th,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,239397,7th-8th,Private,Craft-repair,0,0,36,26,0
37,Male,White,Divorced,1,179671,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Female,White,Divorced,4,162601,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,260199,HS-grad,Private,Adm-clerical,0,0,10,39,0
40,Female,White,Married-civ-spouse,5,42703,Some-college,Local-gov,Adm-clerical,0,0,40,39,1
55,Female,White,Married-civ-spouse,5,153788,Some-college,State-gov,Adm-clerical,0,0,37,39,0
24,Male,White,Never-married,1,172146,9th,Private,Machine-op-inspct,0,1721,40,39,0
23,Female,Black,Never-married,4,184699,HS-grad,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,287244,HS-grad,Private,Craft-repair,0,0,55,39,0
56,Male,Black,Never-married,1,61885,Bachelors,Federal-gov,Transport-moving,0,2001,65,39,0
32,Female,White,Divorced,1,270968,Bachelors,Private,Exec-managerial,0,0,50,39,1
22,Male,Asian-Pac-Islander,Never-married,3,361280,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,20,19,0
37,Male,White,Never-married,1,123833,Some-college,Private,Sales,0,0,60,39,0
17,Female,White,Never-married,3,170455,11th,Private,Sales,0,0,8,39,0
30,Female,White,Married-civ-spouse,5,217296,Assoc-voc,Private,Adm-clerical,0,0,35,39,0
22,Male,White,Never-married,1,87867,12th,Other,Other,0,0,30,39,0
44,Male,White,Married-civ-spouse,0,106900,Bachelors,Private,Prof-specialty,0,0,60,39,0
39,Female,Black,Divorced,4,255027,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
35,Male,Black,Never-married,1,308874,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
60,Male,White,Never-married,4,154474,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,42,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,349703,Assoc-acdm,Private,Farming-fishing,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,134367,Masters,Private,Prof-specialty,0,1977,24,39,1
44,Male,White,Married-civ-spouse,0,201742,Bachelors,Self-emp-not-inc,Exec-managerial,0,2415,50,39,1
26,Female,White,Never-married,4,211435,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Divorced,1,117605,9th,Private,Sales,0,0,35,39,0
54,Male,White,Married-civ-spouse,0,123011,Some-college,Private,Sales,0,0,45,39,1
57,Male,White,Divorced,3,190554,10th,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
20,Male,White,Never-married,3,293297,Some-college,Private,Other-service,0,0,35,39,0
38,Female,White,Divorced,4,307404,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,172175,Prof-school,Private,Prof-specialty,0,0,50,39,1
42,Female,White,Separated,3,138662,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,3,115677,Assoc-acdm,Private,Adm-clerical,0,0,32,39,0
34,Male,White,Married-civ-spouse,0,118710,Assoc-voc,Private,Other-service,0,0,40,39,1
58,Female,Black,Divorced,2,239405,5th-6th,Local-gov,Other-service,0,0,40,14,0
63,Male,White,Divorced,1,149756,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
56,Male,White,Divorced,1,98418,HS-grad,Private,Transport-moving,0,0,30,39,0
61,Male,White,Married-civ-spouse,0,115023,Masters,Self-emp-not-inc,Craft-repair,0,0,4,0,0
40,Female,White,Divorced,4,164678,Assoc-acdm,Private,Prof-specialty,0,0,32,39,0
26,Male,White,Married-civ-spouse,0,281678,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
33,Male,White,Married-civ-spouse,0,239018,Doctorate,Self-emp-inc,Prof-specialty,0,0,60,39,0
37,Female,White,Divorced,4,166744,HS-grad,Private,Other-service,0,0,12,39,0
19,Male,White,Never-married,3,354104,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
23,Male,White,Never-married,1,120172,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Female,White,Widowed,1,194630,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,175331,10th,Private,Transport-moving,0,0,40,39,0
52,Female,White,Divorced,1,87205,HS-grad,Private,Other-service,0,0,38,39,0
35,Female,White,Divorced,4,95455,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
76,Female,Black,Widowed,1,211453,HS-grad,Other,Other,0,0,2,39,0
60,Male,White,Married-civ-spouse,0,185836,Prof-school,Private,Exec-managerial,0,0,40,39,1
23,Male,White,Never-married,3,172047,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Female,White,Never-married,3,344492,Some-college,Private,Other-service,0,0,30,39,0
28,Female,White,Married-civ-spouse,5,85812,Some-college,Private,Sales,0,0,40,39,0
58,Male,White,Never-married,1,174040,Some-college,Private,Farming-fishing,0,0,40,39,0
37,Female,White,Never-married,4,127918,Some-college,Private,Transport-moving,0,0,20,33,0
30,Female,White,Never-married,1,101283,Some-college,Private,Other-service,0,0,40,39,0
23,Female,White,Never-married,4,171705,HS-grad,Private,Sales,0,0,48,39,0
24,Male,White,Never-married,3,448026,Bachelors,Private,Sales,0,0,40,39,0
41,Male,Black,Married-civ-spouse,0,197583,10th,Private,Transport-moving,0,0,40,39,1
20,Male,White,Never-married,1,105244,Some-college,Private,Handlers-cleaners,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,118793,HS-grad,State-gov,Protective-serv,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,119986,Bachelors,Self-emp-inc,Sales,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,124052,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,1,212041,HS-grad,Private,Craft-repair,0,0,50,39,0
38,Male,White,Never-married,1,164898,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,274200,11th,Private,Craft-repair,7298,0,40,39,1
55,Female,White,Widowed,1,48055,12th,Local-gov,Adm-clerical,0,0,40,39,0
29,Male,White,Never-married,2,440647,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
47,Female,White,Divorced,4,235683,Masters,Private,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,304651,HS-grad,Private,Adm-clerical,0,0,45,39,1
47,Female,White,Divorced,4,44216,HS-grad,Private,Exec-managerial,0,0,45,39,0
55,Male,White,Married-civ-spouse,0,107308,Masters,Local-gov,Prof-specialty,0,0,40,39,1
28,Male,White,Separated,3,381789,Some-college,State-gov,Exec-managerial,0,2339,40,39,0
54,Male,White,Never-married,1,339667,HS-grad,Private,Adm-clerical,0,0,41,39,0
25,Female,White,Never-married,1,120041,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,190759,Some-college,Self-emp-inc,Sales,0,0,60,39,1
59,Male,White,Married-civ-spouse,0,366618,9th,Private,Other-service,0,0,30,39,0
26,Male,White,Never-married,1,136309,Bachelors,Private,Other-service,0,0,40,39,0
47,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,157901,11th,Private,Other-service,0,0,36,39,0
25,Male,White,Never-married,2,122999,HS-grad,Private,Craft-repair,0,0,40,39,0
66,Female,White,Widowed,1,140849,HS-grad,Local-gov,Other-service,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,257126,12th,Self-emp-not-inc,Craft-repair,0,0,45,39,0
60,Male,Asian-Pac-Islander,Married-civ-spouse,0,85815,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Married-civ-spouse,5,339588,HS-grad,Private,Other-service,0,0,40,29,0
55,Male,White,Married-civ-spouse,0,342121,Some-college,Private,Tech-support,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,112362,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,38,39,0
34,Male,White,Married-civ-spouse,0,286020,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
20,Female,White,Never-married,3,182200,HS-grad,Self-emp-inc,Machine-op-inspct,0,0,30,39,0
19,Female,White,Never-married,3,181546,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,183902,Bachelors,Private,Prof-specialty,0,0,4,39,1
26,Male,White,Married-civ-spouse,0,39212,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,100800,Masters,Self-emp-not-inc,Exec-managerial,7298,0,70,39,1
73,Male,White,Married-civ-spouse,0,336007,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
23,Female,Black,Never-married,2,220168,HS-grad,Private,Sales,0,0,25,23,0
22,Female,White,Never-married,3,186569,Bachelors,State-gov,Prof-specialty,0,0,12,39,0
41,Male,White,Divorced,1,247082,HS-grad,Private,Exec-managerial,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,193689,Assoc-voc,Private,Machine-op-inspct,0,0,42,39,1
25,Male,White,Never-married,1,177625,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,153976,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,157747,HS-grad,Private,Transport-moving,0,0,45,39,0
55,Male,White,Married-civ-spouse,0,145401,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
58,Male,Black,Married-civ-spouse,0,497253,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
48,Female,White,Married-civ-spouse,5,242923,HS-grad,Local-gov,Tech-support,0,1848,40,39,1
29,Male,White,Married-civ-spouse,0,280344,Bachelors,Private,Sales,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,339905,HS-grad,Private,Sales,7688,0,40,39,1
21,Female,Black,Never-married,3,193219,HS-grad,Private,Adm-clerical,0,0,35,23,0
24,Male,White,Divorced,1,49218,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,1,55929,Bachelors,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,71556,Masters,Self-emp-inc,Sales,0,0,50,0,1
21,Male,Black,Never-married,3,312956,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,233777,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
38,Female,White,Divorced,1,343403,Assoc-acdm,Private,Adm-clerical,0,0,16,39,0
38,Female,White,Divorced,4,65716,Assoc-voc,Self-emp-not-inc,Other-service,0,0,40,39,0
50,Female,White,Divorced,4,133963,HS-grad,Private,Adm-clerical,0,0,35,39,0
30,Female,White,Never-married,3,171889,Prof-school,Private,Tech-support,0,0,24,39,0
32,Female,White,Divorced,2,86808,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Divorced,1,27044,Assoc-acdm,Private,Exec-managerial,0,0,43,39,0
28,Female,White,Divorced,1,84657,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
64,Female,White,Widowed,4,182866,HS-grad,Local-gov,Other-service,0,0,40,39,0
60,Female,White,Divorced,4,200235,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Never-married,3,214288,HS-grad,Private,Craft-repair,0,0,40,39,0
76,Male,White,Married-civ-spouse,0,224680,Prof-school,Other,Other,0,1258,20,39,0
