age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
29,Male,White,Married-civ-spouse,0,301582,Some-college,State-gov,Protective-serv,0,0,40,39,0
22,Female,White,Never-married,1,193090,HS-grad,Private,Sales,0,0,37,39,0
38,Male,White,Married-civ-spouse,0,35429,HS-grad,Private,Handlers-cleaners,0,2042,40,39,0
46,Male,White,Never-married,1,254367,HS-grad,Private,Transport-moving,0,1590,48,39,0
33,Male,Black,Never-married,3,215288,11th,Private,Handlers-cleaners,0,0,40,39,0
56,Male,White,Divorced,4,53366,7th-8th,Private,Transport-moving,0,0,40,39,0
73,Female,White,Widowed,1,123345,HS-grad,Other,Other,0,0,65,39,0
32,Female,White,Divorced,4,203674,Assoc-acdm,Private,Prof-specialty,0,880,36,39,0
41,Male,White,Never-married,2,170924,Some-college,Local-gov,Prof-specialty,0,0,7,39,0
45,Male,White,Married-civ-spouse,0,155659,HS-grad,Private,Craft-repair,0,0,40,39,1
36,Male,Black,Never-married,3,212433,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,Amer-Indian-Eskimo,Never-married,2,107233,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,222635,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,200560,Bachelors,Private,Handlers-cleaners,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,166549,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Divorced,4,121874,Some-college,Private,Sales,0,0,55,39,1
34,Female,Black,Never-married,4,85218,Masters,State-gov,Prof-specialty,0,0,24,39,0
31,Male,White,Married-civ-spouse,0,192565,Masters,Local-gov,Prof-specialty,0,0,90,39,1
24,Female,White,Never-married,1,41356,Some-college,Other,Other,0,0,40,39,0
35,Male,Black,Married-civ-spouse,0,228190,HS-grad,Private,Transport-moving,0,0,40,39,0
19,Male,White,Married-civ-spouse,0,121074,7th-8th,Private,Craft-repair,0,0,99,39,0
39,Male,White,Never-married,1,174938,Bachelors,Private,Prof-specialty,0,0,40,39,0
43,Female,Amer-Indian-Eskimo,Divorced,4,196308,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,3,653574,Some-college,Private,Other-service,0,0,33,8,0
29,Male,White,Never-married,1,201954,Bachelors,Private,Exec-managerial,0,0,35,39,0
28,Male,White,Never-married,1,329426,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
22,Male,White,Never-married,3,178390,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,117555,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,1
38,Female,White,Divorced,1,352628,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
53,Female,White,Divorced,1,156612,12th,Private,Transport-moving,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,116677,HS-grad,State-gov,Sales,0,0,40,39,0
21,Female,White,Never-married,3,364685,11th,Private,Tech-support,0,0,35,39,0
53,Female,White,Divorced,1,82646,Doctorate,Private,Exec-managerial,0,0,55,39,1
71,Female,White,Widowed,1,229424,HS-grad,Other,Other,0,0,40,39,0
23,Female,White,Never-married,1,148751,Some-college,Other,Other,0,0,35,39,0
34,Female,White,Divorced,1,249948,Some-college,Private,Other-service,0,0,34,39,0
81,Female,White,Widowed,4,106765,Some-college,Other,Other,0,0,4,39,0
76,Male,White,Married-civ-spouse,0,199949,9th,Private,Protective-serv,0,0,13,39,0
26,Male,White,Married-civ-spouse,0,384276,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
56,Male,White,Married-spouse-absent,1,101128,Assoc-acdm,Private,Other-service,0,0,25,20,0
44,Male,White,Divorced,3,222434,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,173716,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,1
38,Female,White,Separated,4,192930,HS-grad,Private,Sales,0,0,10,39,0
34,Female,White,Never-married,1,287737,Bachelors,Private,Sales,0,0,40,39,0
38,Male,White,Divorced,1,223004,Some-college,Local-gov,Protective-serv,0,0,75,39,0
22,Male,Black,Never-married,3,325033,12th,Private,Protective-serv,0,0,35,39,0
18,Female,White,Never-married,3,36882,12th,Private,Sales,0,0,20,39,0
23,Male,White,Never-married,3,70261,Some-college,Private,Other-service,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,197332,Some-college,Self-emp-inc,Craft-repair,0,0,55,39,1
45,Male,White,Married-civ-spouse,0,205100,Bachelors,Private,Exec-managerial,15024,0,60,39,1
30,Male,White,Married-civ-spouse,0,129707,Bachelors,Private,Prof-specialty,99999,0,35,39,1
24,Female,Black,Never-married,4,82804,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,316663,Some-college,Other,Other,0,0,50,39,0
52,Female,White,Widowed,1,145155,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Divorced,1,130589,Some-college,Private,Exec-managerial,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,103323,Some-college,Private,Craft-repair,7688,0,40,39,1
25,Male,White,Never-married,3,248851,Bachelors,Private,Other-service,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,94610,Masters,Private,Sales,0,0,30,39,1
45,Male,White,Married-civ-spouse,0,311080,Some-college,Local-gov,Adm-clerical,0,0,40,39,1
26,Female,White,Never-married,4,321629,HS-grad,Other,Other,0,0,16,39,0
39,Female,Asian-Pac-Islander,Married-civ-spouse,5,110622,Bachelors,Federal-gov,Adm-clerical,0,0,40,30,0
36,Male,White,Divorced,3,111387,10th,Private,Sales,0,0,40,39,0
36,Male,White,Never-married,1,109766,Bachelors,Local-gov,Protective-serv,0,0,60,39,0
23,Female,White,Never-married,2,406641,Some-college,Private,Handlers-cleaners,0,0,18,39,0
18,Male,White,Never-married,3,174926,9th,Private,Other-service,0,0,15,0,0
21,Female,White,Never-married,3,85733,Some-college,Other,Other,0,0,40,39,0
20,Male,White,Never-married,3,173851,Some-college,Private,Farming-fishing,0,0,40,39,0
34,Male,Amer-Indian-Eskimo,Divorced,1,34862,Bachelors,Private,Sales,0,1564,60,39,1
54,Female,White,Divorced,1,184620,Masters,Local-gov,Prof-specialty,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,145574,Assoc-acdm,Other,Other,0,0,35,39,1
32,Male,White,Married-civ-spouse,0,193231,HS-grad,Private,Craft-repair,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,56559,HS-grad,Private,Sales,0,0,12,39,0
42,Male,White,Never-married,1,281315,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
21,Female,White,Never-married,3,20728,HS-grad,Private,Sales,4101,0,40,39,0
60,Male,White,Married-civ-spouse,0,264314,Some-college,Self-emp-not-inc,Exec-managerial,0,0,35,4,0
34,Male,Black,Separated,1,62124,HS-grad,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,184779,Some-college,Private,Tech-support,0,0,20,39,0
40,Female,White,Married-civ-spouse,5,333530,Masters,Local-gov,Prof-specialty,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,170730,Bachelors,Private,Exec-managerial,0,1977,50,39,1
46,Male,White,Married-civ-spouse,0,364548,Some-college,Private,Exec-managerial,0,0,48,39,1
17,Male,White,Never-married,3,130795,10th,Private,Other-service,0,0,20,39,0
58,Female,White,Widowed,1,37591,Bachelors,Other,Other,0,0,40,39,0
37,Male,White,Divorced,1,482927,Some-college,State-gov,Other-service,0,0,65,39,0
33,Male,White,Married-civ-spouse,0,43959,Masters,Local-gov,Prof-specialty,7688,0,50,39,1
42,Male,White,Never-married,1,155106,Some-college,Private,Machine-op-inspct,0,0,45,39,0
29,Male,White,Never-married,1,87745,Some-college,Self-emp-inc,Exec-managerial,0,0,60,39,0
36,Male,White,Married-civ-spouse,0,48093,Some-college,Self-emp-not-inc,Sales,0,0,92,39,0
55,Female,White,Divorced,1,71630,HS-grad,State-gov,Adm-clerical,0,1617,40,39,0
48,Female,White,Widowed,1,107682,HS-grad,Private,Machine-op-inspct,0,0,10,39,0
21,Female,White,Never-married,3,73679,Some-college,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Divorced,3,50122,Assoc-voc,Private,Sales,0,0,50,39,0
35,Male,Asian-Pac-Islander,Divorced,3,72338,HS-grad,Local-gov,Farming-fishing,0,0,56,39,0
38,Male,White,Married-civ-spouse,0,176101,Bachelors,Private,Exec-managerial,0,0,40,39,0
32,Female,White,Separated,4,230484,7th-8th,Private,Sales,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,221172,Masters,Private,Exec-managerial,0,0,65,39,1
19,Male,White,Never-married,3,124265,HS-grad,Private,Sales,0,0,50,39,0
27,Female,White,Never-married,3,60288,Masters,Private,Sales,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,208426,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
49,Female,White,Separated,4,117095,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,Asian-Pac-Islander,Never-married,1,98283,Prof-school,Private,Tech-support,0,1564,40,19,1
40,Female,White,Divorced,1,163215,Bachelors,Private,Exec-managerial,10520,0,40,39,1
40,Female,White,Divorced,1,192507,Assoc-acdm,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,229636,Some-college,Private,Craft-repair,0,0,45,26,0
29,Male,White,Married-civ-spouse,0,200928,HS-grad,Private,Exec-managerial,0,0,40,39,1
20,Male,White,Never-married,3,82777,Some-college,Private,Sales,0,0,16,39,0
58,Male,White,Widowed,4,368797,Masters,Local-gov,Prof-specialty,0,0,35,39,1
81,Male,White,Married-civ-spouse,0,89391,Prof-school,Other,Other,0,0,24,39,1
51,Female,White,Divorced,4,249706,Some-college,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,376416,HS-grad,Private,Transport-moving,0,0,40,39,0
66,Female,White,Widowed,1,99888,Assoc-voc,Other,Other,0,0,40,39,0
26,Female,White,Divorced,1,195216,HS-grad,Private,Other-service,0,0,12,39,0
42,Male,Black,Married-civ-spouse,0,247019,HS-grad,Private,Craft-repair,0,0,40,39,1
28,Female,White,Married-civ-spouse,5,247819,Assoc-voc,Private,Prof-specialty,0,0,5,39,0
39,Male,White,Married-civ-spouse,0,237943,Bachelors,Private,Exec-managerial,99999,0,70,39,1
39,Male,White,Married-civ-spouse,0,543042,HS-grad,Self-emp-inc,Craft-repair,5178,0,50,39,1
43,Male,White,Married-civ-spouse,0,214242,Some-college,Local-gov,Craft-repair,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,383384,HS-grad,Private,Prof-specialty,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,304906,Bachelors,Private,Exec-managerial,0,0,40,39,1
37,Female,Black,Widowed,4,212437,Some-college,Private,Machine-op-inspct,0,0,48,39,0
90,Female,White,Married-civ-spouse,5,88991,Bachelors,Private,Exec-managerial,0,0,40,9,1
54,Male,White,Widowed,4,175912,HS-grad,Private,Machine-op-inspct,914,0,40,39,0
65,Male,White,Married-civ-spouse,0,139960,HS-grad,Self-emp-not-inc,Farming-fishing,10605,0,60,39,1
64,Male,White,Married-civ-spouse,0,29825,HS-grad,Other,Other,0,0,5,39,0
23,Female,White,Never-married,3,210029,Some-college,Local-gov,Adm-clerical,0,0,20,39,0
60,Male,White,Married-civ-spouse,0,105339,Bachelors,Self-emp-inc,Exec-managerial,7298,0,60,39,1
51,Male,White,Married-civ-spouse,0,163826,HS-grad,Private,Transport-moving,0,0,40,39,1
65,Male,White,Married-civ-spouse,0,115890,Bachelors,Private,Transport-moving,0,0,20,39,0
20,Female,White,Never-married,1,244689,Some-college,Other,Other,0,0,25,39,0
45,Male,White,Divorced,4,187370,Masters,Private,Exec-managerial,7430,0,70,39,1
19,Male,White,Never-married,3,169758,Some-college,Other,Other,0,0,40,39,0
43,Male,White,Divorced,4,248094,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,1,164190,HS-grad,Private,Adm-clerical,0,0,38,0,0
60,Male,White,Married-civ-spouse,0,152711,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,327901,10th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,238806,7th-8th,Private,Craft-repair,0,0,26,39,0
26,Male,White,Divorced,1,210812,Some-college,Private,Craft-repair,0,0,43,39,0
19,Female,Black,Never-married,2,292962,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,226296,HS-grad,Private,Other-service,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,210736,Some-college,Private,Exec-managerial,3103,0,55,39,1
62,Male,White,Married-civ-spouse,0,178745,HS-grad,Private,Craft-repair,0,0,45,39,1
46,Male,White,Separated,1,174370,Some-college,Private,Sales,0,0,55,39,0
31,Female,White,Never-married,1,31600,Bachelors,Private,Prof-specialty,0,0,40,39,0
56,Male,White,Divorced,2,210731,7th-8th,Self-emp-not-inc,Sales,0,0,20,26,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,243631,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,30,35,0
54,Male,White,Divorced,1,315804,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,254905,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,190290,Bachelors,Self-emp-inc,Sales,0,0,40,0,1
26,Male,Amer-Indian-Eskimo,Never-married,3,94652,Some-college,Private,Craft-repair,0,0,40,39,0
37,Female,White,Divorced,4,220314,HS-grad,Private,Adm-clerical,0,0,40,26,0
24,Male,White,Never-married,3,124963,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
40,Male,White,Married-civ-spouse,0,244945,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,196348,Some-college,Federal-gov,Machine-op-inspct,0,0,40,39,0
40,Female,White,Married-spouse-absent,4,153799,1st-4th,Private,Machine-op-inspct,0,0,40,6,0
40,Male,White,Married-civ-spouse,0,150528,Bachelors,Private,Adm-clerical,0,0,40,39,0
44,Female,White,Divorced,1,159580,12th,Private,Transport-moving,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,320102,Doctorate,Private,Prof-specialty,0,0,50,39,1
27,Male,White,Married-civ-spouse,0,230885,Bachelors,Local-gov,Protective-serv,0,0,45,39,1
61,Male,White,Married-civ-spouse,0,69285,HS-grad,Other,Other,0,0,37,39,0
40,Male,White,Married-civ-spouse,0,255675,Some-college,Private,Prof-specialty,0,0,40,39,1
34,Female,Black,Married-civ-spouse,5,179378,HS-grad,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,192360,Bachelors,Private,Exec-managerial,0,0,35,39,1
58,Male,White,Married-civ-spouse,0,78104,Some-college,Self-emp-inc,Exec-managerial,7298,0,60,39,1
21,Male,White,Never-married,3,237651,Some-college,Private,Other-service,0,0,35,39,0
28,Female,White,Divorced,4,153546,11th,Private,Other-service,0,0,40,39,0
41,Male,White,Married-spouse-absent,1,206916,Bachelors,Other,Other,0,0,30,39,0
24,Female,White,Never-married,3,83783,Bachelors,Private,Tech-support,0,0,40,39,0
69,Male,White,Divorced,1,370837,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
25,Male,White,Never-married,3,161007,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Female,White,Divorced,1,161691,Masters,Private,Prof-specialty,0,2559,40,39,1
56,Male,White,Married-civ-spouse,0,172618,Bachelors,Self-emp-not-inc,Prof-specialty,7688,0,40,39,1
23,Male,Black,Never-married,3,348092,HS-grad,Private,Transport-moving,0,0,40,14,0
34,Male,Black,Never-married,4,120672,7th-8th,Self-emp-not-inc,Handlers-cleaners,0,0,10,39,0
25,Female,White,Never-married,4,295919,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,138179,Assoc-acdm,Private,Craft-repair,0,1902,40,39,1
40,Female,White,Divorced,4,315321,HS-grad,Private,Exec-managerial,0,625,52,39,0
32,Male,White,Married-civ-spouse,0,391874,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Female,White,Divorced,4,210438,7th-8th,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,105813,Assoc-voc,Private,Adm-clerical,7298,0,40,39,1
26,Male,Black,Never-married,3,220656,Bachelors,Local-gov,Prof-specialty,0,0,38,9,0
53,Male,White,Married-civ-spouse,0,168107,Bachelors,Private,Exec-managerial,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,223214,HS-grad,Local-gov,Other-service,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,112821,Some-college,Other,Other,0,0,35,39,1
40,Male,White,Married-civ-spouse,0,178417,HS-grad,Private,Craft-repair,0,0,35,39,0
23,Male,White,Married-civ-spouse,0,216853,Assoc-voc,Federal-gov,Handlers-cleaners,0,0,25,39,0
50,Female,Black,Divorced,1,157043,Masters,Local-gov,Prof-specialty,2202,0,30,0,0
21,Female,White,Never-married,3,394484,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,22966,Some-college,Other,Other,0,0,6,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,188576,Doctorate,Private,Prof-specialty,0,0,40,0,0
27,Male,White,Married-civ-spouse,0,269354,Bachelors,Private,Sales,0,0,25,0,0
33,Female,White,Separated,4,415706,5th-6th,Private,Other-service,0,0,40,26,0
32,Male,White,Never-married,2,174789,HS-grad,Private,Craft-repair,0,0,50,39,0
52,Male,White,Divorced,4,35598,HS-grad,Private,Transport-moving,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,298130,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
41,Female,Black,Separated,1,202822,HS-grad,Other,Other,0,0,32,39,0
39,Male,White,Married-civ-spouse,0,126569,Prof-school,Self-emp-not-inc,Prof-specialty,15024,0,60,39,1
34,Male,Black,Never-married,3,287908,HS-grad,State-gov,Other-service,0,0,42,39,0
74,Male,White,Married-civ-spouse,0,29866,7th-8th,Other,Other,0,0,2,39,0
52,Male,White,Married-civ-spouse,0,386397,Bachelors,Private,Exec-managerial,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,53524,Some-college,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,146429,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,53481,Bachelors,Other,Other,0,0,70,39,0
29,Female,White,Married-civ-spouse,5,30069,HS-grad,Local-gov,Other-service,2635,0,40,39,0
48,Male,Black,Divorced,1,69586,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Female,Black,Separated,4,194504,Some-college,Private,Sales,0,0,40,39,0
22,Female,White,Never-married,1,199266,Bachelors,Private,Exec-managerial,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,188432,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,White,Never-married,4,31606,HS-grad,Private,Adm-clerical,0,0,40,39,0
61,Female,White,Married-civ-spouse,5,60641,Some-college,Federal-gov,Adm-clerical,0,0,30,39,0
53,Male,White,Married-civ-spouse,0,202733,Masters,Local-gov,Exec-managerial,7688,0,70,39,1
61,Male,White,Married-civ-spouse,0,147393,Prof-school,Private,Exec-managerial,0,0,20,39,0
26,Female,Black,Separated,4,342953,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,266529,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,184498,11th,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,244803,HS-grad,Local-gov,Craft-repair,0,0,40,0,0
38,Male,White,Married-civ-spouse,0,472604,Bachelors,Private,Other-service,0,0,35,26,0
54,Male,White,Married-civ-spouse,0,279452,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
22,Male,White,Never-married,1,246965,Some-college,Private,Prof-specialty,0,0,12,39,0
61,Male,White,Married-civ-spouse,0,181033,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
58,Male,White,Married-civ-spouse,0,204816,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
64,Male,White,Married-civ-spouse,0,182979,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,185041,Some-college,Private,Craft-repair,7298,0,40,39,1
46,Male,White,Married-civ-spouse,0,123598,Bachelors,Private,Sales,0,0,40,39,0
33,Female,White,Never-married,3,234542,Assoc-voc,Other,Other,0,0,40,39,0
42,Male,White,Never-married,1,196514,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
27,Female,White,Never-married,3,199471,Assoc-voc,Local-gov,Tech-support,0,0,38,39,0
36,Female,White,Married-civ-spouse,5,386726,Masters,Private,Prof-specialty,0,1977,44,39,1
23,Male,White,Never-married,3,125525,Bachelors,Private,Prof-specialty,0,0,42,39,0
37,Female,White,Never-married,1,134088,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,118696,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Never-married,1,250679,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,82622,Some-college,State-gov,Exec-managerial,0,0,80,39,0
60,Female,White,Divorced,1,162947,5th-6th,Private,Machine-op-inspct,0,0,40,33,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,112847,Assoc-voc,Private,Craft-repair,7298,0,32,39,1
26,Female,White,Never-married,1,28443,Assoc-voc,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,3,84119,Bachelors,Self-emp-inc,Exec-managerial,0,0,43,39,0
33,Male,White,Separated,1,132705,9th,Private,Adm-clerical,0,0,48,39,0
44,Female,White,Married-civ-spouse,5,222504,Some-college,Private,Adm-clerical,0,0,45,39,1
21,Male,White,Never-married,4,305781,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
57,Female,White,Divorced,4,266189,HS-grad,Private,Adm-clerical,0,0,42,39,0
21,Male,White,Never-married,3,149809,Assoc-acdm,Private,Sales,0,0,40,39,0
18,Female,White,Never-married,3,173125,12th,Other,Other,0,0,24,39,0
29,Female,White,Separated,4,405177,10th,Private,Sales,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,160932,HS-grad,Private,Transport-moving,0,0,44,39,1
46,Male,White,Married-civ-spouse,0,172581,Bachelors,Private,Exec-managerial,0,1902,50,39,1
17,Female,White,Never-married,3,183066,10th,Private,Other-service,0,0,40,39,0
18,Female,White,Never-married,3,444822,11th,Private,Sales,0,0,8,26,0
42,Female,Black,Separated,4,250536,Some-college,Private,Other-service,0,0,21,14,0
42,Male,White,Married-civ-spouse,0,99185,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
36,Female,White,Divorced,4,526968,10th,Private,Exec-managerial,0,0,40,39,0
63,Female,White,Divorced,1,145212,HS-grad,Private,Exec-managerial,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,137076,HS-grad,Private,Transport-moving,0,0,40,39,1
32,Male,Black,Married-civ-spouse,0,295117,Bachelors,Private,Exec-managerial,0,0,40,9,1
48,Male,White,Married-civ-spouse,0,149218,Bachelors,Self-emp-inc,Farming-fishing,0,0,70,39,1
41,Male,Black,Never-married,1,518030,Bachelors,State-gov,Protective-serv,0,1590,40,33,0
30,Male,White,Married-civ-spouse,0,460408,HS-grad,Private,Craft-repair,0,0,40,39,1
36,Male,White,Divorced,4,130200,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,351711,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Divorced,3,201981,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,164395,HS-grad,Private,Adm-clerical,0,0,25,39,0
19,Male,White,Never-married,3,111232,12th,Private,Transport-moving,0,0,15,39,0
25,Female,White,Divorced,3,98756,Some-college,Self-emp-inc,Adm-clerical,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,170310,5th-6th,Private,Transport-moving,0,0,40,39,0
28,Female,White,Never-married,2,67661,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,107231,Some-college,State-gov,Exec-managerial,0,1740,40,39,0
18,Male,White,Never-married,3,55658,10th,Local-gov,Other-service,0,0,25,39,0
40,Male,White,Never-married,1,34037,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
60,Male,White,Divorced,1,27886,7th-8th,Private,Other-service,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,312667,9th,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,4,202920,HS-grad,Self-emp-not-inc,Prof-specialty,99999,0,40,6,1
40,Male,White,Married-civ-spouse,0,218558,Bachelors,Self-emp-inc,Exec-managerial,0,0,45,39,1
33,Female,White,Married-civ-spouse,5,520033,12th,Private,Adm-clerical,0,0,40,39,0
47,Female,White,Never-married,2,167787,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,1,324922,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,87054,HS-grad,Private,Craft-repair,0,0,50,39,0
58,Female,White,Never-married,1,224854,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Female,White,Separated,1,209320,HS-grad,Private,Other-service,0,0,40,39,0
39,Male,Asian-Pac-Islander,Divorced,1,124685,Masters,Self-emp-inc,Exec-managerial,0,0,99,24,1
19,Female,White,Never-married,3,45546,Some-college,Self-emp-not-inc,Sales,0,0,16,39,0
47,Male,White,Divorced,4,165822,Some-college,Local-gov,Transport-moving,0,0,40,39,0
35,Female,Black,Divorced,4,189240,Some-college,Private,Other-service,0,0,40,39,0
53,Female,White,Married-spouse-absent,2,321770,HS-grad,Local-gov,Transport-moving,0,0,35,39,0
23,Male,White,Never-married,3,188950,Assoc-voc,Private,Sales,0,0,40,39,0
29,Female,White,Never-married,1,150861,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Female,White,Married-spouse-absent,1,169182,10th,Private,Machine-op-inspct,0,0,40,4,0
28,Female,White,Separated,1,127491,HS-grad,Local-gov,Adm-clerical,5721,0,40,39,0
