age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
46,Male,White,Married-civ-spouse,0,200947,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,121424,Bachelors,Private,Exec-managerial,0,0,55,39,1
29,Male,White,Never-married,1,406662,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
27,Male,Black,Never-married,1,258768,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,255486,HS-grad,Private,Other-service,0,0,25,39,0
63,Male,Asian-Pac-Islander,Married-civ-spouse,0,84737,7th-8th,Private,Other-service,0,0,40,35,0
30,Male,White,Married-civ-spouse,0,27207,11th,Private,Craft-repair,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,265086,HS-grad,Private,Craft-repair,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,62535,HS-grad,Private,Craft-repair,0,0,43,39,0
33,Male,White,Married-civ-spouse,0,112383,Some-college,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,105821,HS-grad,Private,Exec-managerial,5178,0,40,39,1
72,Female,White,Widowed,1,201375,Assoc-acdm,Other,Other,0,0,40,39,0
19,Female,White,Never-married,3,369463,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Never-married,1,266070,Prof-school,Private,Prof-specialty,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,344172,Assoc-acdm,Local-gov,Protective-serv,0,0,49,39,1
61,Female,White,Widowed,1,153048,HS-grad,Private,Sales,0,0,35,39,0
23,Male,White,Never-married,1,39844,HS-grad,Self-emp-inc,Transport-moving,0,0,50,39,0
19,Female,White,Never-married,3,123718,Some-college,Private,Sales,0,0,20,39,0
44,Male,White,Married-civ-spouse,0,167265,Masters,State-gov,Prof-specialty,0,0,60,39,1
28,Female,White,Never-married,1,173110,HS-grad,Private,Exec-managerial,0,0,40,39,0
20,Female,White,Separated,3,163205,Some-college,Private,Other-service,0,0,30,39,0
34,Female,Black,Separated,4,133278,12th,Other,Other,0,0,53,39,0
40,Male,White,Married-civ-spouse,0,75313,Bachelors,Federal-gov,Prof-specialty,7688,0,66,39,1
25,Male,White,Married-civ-spouse,0,25497,Bachelors,Private,Prof-specialty,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,180439,Bachelors,Private,Craft-repair,0,0,40,39,1
44,Female,White,Married-civ-spouse,5,26669,Assoc-acdm,Self-emp-not-inc,Other-service,0,0,99,39,0
22,Female,White,Never-married,1,197613,Assoc-voc,Private,Other-service,0,0,30,39,0
30,Female,Black,Never-married,3,191777,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
71,Male,White,Widowed,1,196610,7th-8th,Private,Exec-managerial,6097,0,40,39,1
43,Male,White,Married-civ-spouse,0,96102,Some-college,Local-gov,Protective-serv,0,1887,40,39,1
24,Female,White,Divorced,4,186221,11th,Private,Sales,0,0,35,39,0
47,Male,White,Divorced,4,149337,HS-grad,State-gov,Adm-clerical,0,0,38,39,0
44,Male,White,Married-civ-spouse,0,204235,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,207668,HS-grad,Private,Craft-repair,0,0,50,39,0
42,Male,White,Married-spouse-absent,1,46221,Doctorate,Private,Other-service,27828,0,60,0,1
48,Male,White,Married-civ-spouse,0,115784,9th,Private,Craft-repair,0,0,44,39,0
41,Male,White,Married-civ-spouse,0,221947,Some-college,Private,Craft-repair,0,0,56,39,1
41,Female,White,Separated,1,207779,HS-grad,Private,Other-service,0,0,40,39,0
28,Male,White,Never-married,3,44767,Bachelors,Private,Exec-managerial,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,205100,HS-grad,Self-emp-inc,Prof-specialty,0,0,38,11,0
40,Male,White,Never-married,1,171231,Bachelors,Federal-gov,Adm-clerical,0,0,40,33,0
30,Male,White,Married-civ-spouse,0,151967,Some-college,Private,Craft-repair,0,0,58,39,0
35,Male,White,Separated,1,199288,11th,Private,Transport-moving,0,0,90,39,0
29,Male,White,Never-married,1,107160,HS-grad,Private,Other-service,0,0,40,39,0
22,Female,White,Married-civ-spouse,5,496856,Some-college,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Divorced,1,190765,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
22,Female,White,Never-married,1,109815,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,2,410446,HS-grad,Federal-gov,Adm-clerical,0,0,20,39,0
55,Male,White,Married-civ-spouse,0,67433,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,0
21,Female,White,Never-married,1,148509,Some-college,Other,Other,0,0,30,39,0
42,Male,White,Divorced,1,59474,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Separated,1,211860,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,267967,Bachelors,Private,Prof-specialty,0,0,45,39,1
34,Male,White,Married-civ-spouse,0,204052,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
41,Female,White,Never-married,4,145220,9th,Private,Priv-house-serv,0,0,40,4,0
48,Male,White,Married-civ-spouse,0,246891,Prof-school,Self-emp-not-inc,Craft-repair,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,54318,Bachelors,Private,Exec-managerial,0,0,50,39,1
46,Male,White,Married-civ-spouse,0,102318,Some-college,Private,Transport-moving,0,1887,40,39,1
40,Male,White,Never-married,3,104235,Masters,Self-emp-inc,Other-service,0,0,99,39,0
17,Male,Black,Never-married,3,250541,11th,Other,Other,0,0,8,39,0
28,Female,White,Married-AF-spouse,5,169631,Assoc-acdm,Other,Other,0,0,3,39,0
31,Female,White,Separated,4,442429,HS-grad,Private,Craft-repair,0,0,40,26,0
21,Male,White,Never-married,1,32639,Some-college,Local-gov,Prof-specialty,0,0,20,39,0
79,Female,White,Widowed,1,158319,HS-grad,Self-emp-not-inc,Other-service,0,0,24,39,0
24,Female,Asian-Pac-Islander,Married-civ-spouse,3,52028,1st-4th,Private,Other-service,0,0,5,40,0
46,Male,White,Married-civ-spouse,0,53893,Some-college,Private,Tech-support,0,0,40,39,1
59,Female,White,Divorced,1,283635,Masters,Local-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Divorced,1,188401,HS-grad,Private,Farming-fishing,0,0,40,39,0
21,Female,White,Never-married,3,164920,Some-college,Private,Other-service,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,159537,Assoc-acdm,State-gov,Craft-repair,0,0,40,39,0
39,Female,White,Divorced,1,186420,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Never-married,1,188774,Bachelors,Private,Exec-managerial,0,2824,40,39,1
46,Male,White,Married-civ-spouse,0,331776,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Female,White,Never-married,4,140869,HS-grad,Private,Other-service,0,0,40,39,0
23,Female,White,Never-married,1,133515,HS-grad,Private,Other-service,0,0,35,39,0
42,Male,White,Never-married,1,176716,Masters,Private,Exec-managerial,0,0,40,39,1
56,Female,White,Divorced,4,191917,Assoc-acdm,Private,Adm-clerical,4101,0,40,39,0
21,Male,White,Never-married,1,78170,HS-grad,Private,Craft-repair,0,0,42,39,0
24,Male,White,Never-married,3,450695,Some-college,Private,Sales,0,0,35,39,0
18,Male,White,Never-married,3,213024,Some-college,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
18,Female,White,Never-married,3,172076,Some-college,Private,Other-service,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,274883,HS-grad,Private,Transport-moving,0,0,40,39,0
63,Female,Black,Widowed,1,68954,HS-grad,Other,Other,0,0,11,39,0
52,Male,White,Divorced,1,84451,Assoc-voc,Private,Other-service,0,0,32,39,0
23,Female,White,Never-married,3,167424,Some-college,Private,Other-service,0,0,35,39,0
24,Male,White,Never-married,3,119156,Bachelors,Other,Other,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,336969,Bachelors,Local-gov,Prof-specialty,0,0,28,8,0
29,Female,Black,Separated,4,427965,HS-grad,Other,Other,0,0,20,39,0
29,Male,White,Divorced,1,189346,Some-college,Self-emp-not-inc,Craft-repair,2202,0,50,39,0
61,Male,White,Married-civ-spouse,0,379885,Doctorate,State-gov,Prof-specialty,0,1902,40,39,1
28,Male,White,Married-civ-spouse,0,148429,HS-grad,Private,Machine-op-inspct,2885,0,40,39,0
29,Female,White,Married-civ-spouse,5,147889,Assoc-acdm,Private,Tech-support,0,0,40,39,0
51,Male,White,Married-spouse-absent,1,210736,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,229773,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Female,Black,Separated,4,268127,12th,Other,Other,0,0,40,39,0
37,Female,White,Never-married,2,99270,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,2,126550,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,213841,Some-college,Private,Craft-repair,0,0,50,39,1
62,Female,White,Married-civ-spouse,5,97231,Some-college,Other,Other,0,0,1,39,0
52,Male,White,Married-civ-spouse,0,117674,Some-college,Private,Exec-managerial,0,0,40,39,1
41,Male,White,Divorced,4,122626,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
31,Male,White,Married-civ-spouse,0,190305,Masters,State-gov,Prof-specialty,0,0,50,39,0
32,Male,Black,Never-married,1,174704,11th,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,162034,Bachelors,Private,Sales,0,0,70,39,0
33,Male,White,Married-civ-spouse,0,155151,Some-college,Self-emp-not-inc,Sales,0,1740,50,39,0
23,Female,White,Never-married,1,136075,Bachelors,State-gov,Prof-specialty,0,0,32,39,0
24,Female,Black,Never-married,2,149396,Some-college,Private,Other-service,0,0,30,14,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,233955,Masters,Private,Prof-specialty,0,0,45,3,1
34,Female,White,Separated,1,329587,10th,Private,Other-service,0,0,35,39,0
48,Female,White,Married-civ-spouse,5,148254,HS-grad,Private,Handlers-cleaners,0,0,16,39,1
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,175262,Assoc-acdm,Private,Adm-clerical,0,0,40,19,0
29,Male,White,Married-civ-spouse,0,309463,9th,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,478380,11th,Private,Sales,0,0,25,39,0
34,Male,White,Never-married,3,84119,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,253801,HS-grad,Private,Craft-repair,0,0,40,7,0
54,Male,White,Married-civ-spouse,0,103179,Doctorate,State-gov,Exec-managerial,0,1902,50,39,1
23,Male,White,Married-civ-spouse,0,224059,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Female,White,Never-married,3,413557,9th,Self-emp-inc,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,51264,Assoc-voc,Self-emp-inc,Sales,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,184378,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
17,Male,Black,Never-married,3,148769,HS-grad,Other,Other,0,0,40,39,0
54,Female,Black,Divorced,4,166398,Some-college,Local-gov,Exec-managerial,0,0,35,39,0
25,Female,Other,Married-civ-spouse,5,32275,Some-college,Private,Exec-managerial,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,327474,HS-grad,Self-emp-not-inc,Sales,0,0,70,39,0
59,Male,White,Married-civ-spouse,0,108496,Masters,Private,Exec-managerial,0,0,45,39,1
40,Female,White,Never-married,1,180032,Masters,Private,Prof-specialty,0,1669,40,39,0
21,Male,White,Never-married,3,182117,Assoc-acdm,Private,Other-service,0,0,40,39,0
41,Female,White,Widowed,1,51111,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,1,267352,11th,Other,Other,0,0,30,39,0
23,Female,White,Never-married,4,120910,HS-grad,Private,Other-service,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,39986,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
70,Male,White,Widowed,4,195739,10th,Private,Craft-repair,0,0,45,39,0
68,Male,White,Widowed,4,261897,10th,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,376455,Prof-school,Federal-gov,Prof-specialty,0,1887,50,39,1
58,Male,White,Married-civ-spouse,0,194068,Masters,State-gov,Prof-specialty,0,1977,50,39,1
46,Male,White,Married-civ-spouse,0,222374,HS-grad,State-gov,Other-service,0,0,43,39,1
47,Female,White,Widowed,4,179955,Some-college,Private,Transport-moving,0,0,25,28,0
49,Female,White,Separated,4,94638,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,157747,Some-college,Private,Exec-managerial,7298,0,40,39,1
39,Male,White,Married-civ-spouse,0,91367,Masters,Private,Exec-managerial,0,1848,45,39,1
71,Female,White,Never-married,1,118876,Bachelors,Private,Exec-managerial,0,0,14,39,0
32,Male,Black,Never-married,3,857532,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Never-married,1,238257,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
33,Male,White,Never-married,1,155781,Prof-school,Private,Prof-specialty,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,33002,HS-grad,Private,Exec-managerial,0,0,48,39,0
36,Male,White,Divorced,1,183425,Some-college,Private,Handlers-cleaners,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,78383,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
43,Female,White,Divorced,4,108945,Bachelors,Local-gov,Prof-specialty,0,0,48,39,0
54,Female,White,Never-married,1,166774,Masters,State-gov,Prof-specialty,0,0,45,39,1
40,Female,White,Divorced,1,272240,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,203836,Some-college,Federal-gov,Handlers-cleaners,0,0,50,39,0
17,Male,White,Never-married,3,327434,10th,Private,Sales,0,0,20,39,0
25,Male,White,Never-married,4,114345,9th,Private,Craft-repair,914,0,40,39,0
20,Male,Black,Never-married,3,337488,Some-college,Other,Other,0,0,30,39,0
41,Male,White,Divorced,2,240900,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,312271,Bachelors,Private,Prof-specialty,0,0,50,39,1
27,Female,White,Never-married,1,86681,Bachelors,Private,Other-service,0,0,40,39,0
39,Male,White,Never-married,3,207824,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
55,Female,Asian-Pac-Islander,Married-civ-spouse,5,105138,HS-grad,Other,Other,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,218649,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Divorced,1,291981,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Female,White,Never-married,1,368739,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,82778,1st-4th,Private,Farming-fishing,0,0,40,26,0
65,Female,Asian-Pac-Islander,Divorced,1,106910,11th,Other,Other,0,0,15,39,0
23,Female,White,Never-married,1,178818,HS-grad,Private,Adm-clerical,0,0,40,39,0
57,Female,White,Widowed,4,133902,HS-grad,Private,Exec-managerial,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,75478,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
30,Female,White,Divorced,4,255279,HS-grad,Private,Adm-clerical,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,167793,Prof-school,Self-emp-inc,Prof-specialty,0,2415,60,39,1
47,Male,White,Separated,3,102318,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Female,Black,Widowed,4,256953,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
40,Male,Black,Married-civ-spouse,0,142657,Assoc-voc,Private,Craft-repair,0,0,45,39,0
31,Male,White,Married-civ-spouse,0,500002,1st-4th,Private,Farming-fishing,0,0,45,26,0
51,Male,Black,Separated,1,130667,HS-grad,Other,Other,0,0,6,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,121761,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,0,0
18,Male,White,Never-married,3,395026,11th,Private,Other-service,0,0,12,39,0
41,Male,White,Married-civ-spouse,0,49797,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Female,White,Divorced,4,99373,10th,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,143360,HS-grad,Private,Machine-op-inspct,0,0,34,39,0
57,Male,White,Married-civ-spouse,0,177271,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
60,Male,White,Married-civ-spouse,0,153072,HS-grad,Other,Other,0,0,5,39,0
26,Male,White,Never-married,1,476558,7th-8th,Private,Craft-repair,0,0,40,26,0
67,Male,White,Married-civ-spouse,0,330144,Masters,Self-emp-inc,Sales,0,0,48,39,1
30,Male,White,Married-civ-spouse,0,404062,HS-grad,Self-emp-not-inc,Prof-specialty,0,1977,15,39,1
64,Female,White,Divorced,1,221343,1st-4th,Private,Priv-house-serv,0,0,12,39,0
62,Male,White,Married-civ-spouse,0,134768,Masters,Self-emp-inc,Sales,0,0,35,39,0
43,Female,White,Separated,1,59107,HS-grad,Private,Other-service,4101,0,40,39,0
20,Male,White,Never-married,1,238917,11th,Private,Handlers-cleaners,0,0,32,26,0
56,Male,White,Divorced,1,232139,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Female,White,Never-married,1,288519,Bachelors,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Divorced,4,304872,9th,Private,Other-service,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,48343,HS-grad,Private,Transport-moving,0,1902,40,39,1
24,Female,White,Never-married,3,179423,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,256671,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Divorced,1,287037,12th,Self-emp-inc,Craft-repair,0,0,10,39,0
22,Female,White,Never-married,3,103762,Bachelors,Private,Exec-managerial,0,0,40,39,0
23,Male,White,Never-married,1,147253,Assoc-acdm,Private,Sales,0,0,40,39,0
17,Female,White,Never-married,3,31007,10th,Private,Other-service,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,326048,Bachelors,Federal-gov,Prof-specialty,0,0,44,39,1
33,Male,White,Married-civ-spouse,0,117186,Bachelors,Private,Exec-managerial,0,0,45,39,0
44,Male,White,Separated,2,185798,Assoc-voc,Private,Craft-repair,0,0,48,39,1
42,Male,White,Married-civ-spouse,0,121055,Bachelors,Private,Sales,0,0,60,39,0
26,Male,White,Divorced,1,333108,HS-grad,Private,Sales,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,471990,HS-grad,Private,Transport-moving,0,0,46,39,1
23,Male,White,Never-married,1,99543,12th,Private,Transport-moving,0,0,46,39,0
33,Male,White,Never-married,1,249716,HS-grad,Private,Tech-support,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,127384,Assoc-voc,Private,Craft-repair,0,0,55,39,1
49,Male,White,Married-civ-spouse,0,193047,HS-grad,Private,Craft-repair,0,0,45,39,1
22,Male,White,Never-married,3,298489,Some-college,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,218676,Masters,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
35,Female,White,Married-civ-spouse,5,144172,Assoc-acdm,Other,Other,0,0,16,39,0
58,Male,White,Married-civ-spouse,0,98361,HS-grad,Local-gov,Exec-managerial,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,176696,HS-grad,Private,Craft-repair,0,0,40,39,1
18,Male,White,Never-married,3,302859,HS-grad,Private,Sales,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,191503,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
57,Male,White,Married-civ-spouse,0,96779,5th-6th,Private,Craft-repair,0,0,40,39,0
40,Female,Amer-Indian-Eskimo,Never-married,4,108765,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,0
39,Female,Amer-Indian-Eskimo,Divorced,4,19914,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Male,Black,Married-civ-spouse,0,288825,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
66,Male,Black,Married-civ-spouse,0,162945,Prof-school,State-gov,Exec-managerial,20051,0,55,39,1
26,Male,White,Never-married,3,366662,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,254291,Some-college,Self-emp-not-inc,Sales,0,0,60,39,1
19,Female,White,Never-married,3,194905,Some-college,Private,Other-service,0,0,30,39,0
25,Male,Black,Never-married,1,430084,Some-college,Private,Transport-moving,0,0,40,39,0
26,Male,White,Never-married,3,34307,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
31,Male,White,Married-civ-spouse,0,176862,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
48,Female,Asian-Pac-Islander,Married-civ-spouse,2,162096,9th,Private,Machine-op-inspct,0,0,45,3,0
42,Male,White,Married-civ-spouse,0,182302,HS-grad,Private,Exec-managerial,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,175912,10th,Private,Transport-moving,0,0,40,39,0
64,Male,White,Never-married,4,198728,Some-college,Local-gov,Transport-moving,0,0,40,39,0
40,Female,White,Divorced,4,184682,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,104892,HS-grad,Self-emp-inc,Farming-fishing,0,0,45,39,0
25,Female,Black,Never-married,1,193773,HS-grad,Private,Other-service,0,0,35,39,0
31,Female,Black,Separated,4,265509,Assoc-voc,Private,Tech-support,0,0,32,39,0
32,Male,White,Married-civ-spouse,0,123964,Some-college,Private,Sales,4386,0,50,39,0
41,Female,White,Divorced,1,302122,Assoc-voc,Private,Craft-repair,0,0,40,39,0
33,Male,White,Divorced,4,137184,Assoc-acdm,Federal-gov,Exec-managerial,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,289636,HS-grad,Private,Transport-moving,0,0,46,39,0
32,Male,White,Married-civ-spouse,0,113504,Bachelors,Private,Exec-managerial,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,445940,9th,Private,Craft-repair,0,0,40,26,0
22,Female,White,Never-married,3,218343,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,348592,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
35,Female,Black,Never-married,4,153633,Some-college,Federal-gov,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,51461,Masters,Private,Prof-specialty,0,0,60,39,0
33,Female,White,Never-married,1,190772,HS-grad,Private,Adm-clerical,0,1617,40,39,0
20,Male,White,Never-married,3,387779,11th,Private,Transport-moving,0,0,15,39,0
43,Male,White,Never-married,1,117915,Masters,Private,Adm-clerical,0,0,40,39,0
50,Female,White,Divorced,1,194231,Masters,Private,Sales,0,0,40,39,1
19,Male,White,Never-married,3,136866,HS-grad,Private,Craft-repair,0,0,45,39,0
22,Male,White,Never-married,1,124971,Bachelors,Private,Sales,0,0,40,39,0
42,Male,Black,Divorced,1,209392,HS-grad,Private,Protective-serv,0,0,35,39,0
20,Male,White,Married-civ-spouse,2,279538,11th,Private,Handlers-cleaners,2961,0,35,39,0
29,Female,White,Married-civ-spouse,5,103628,Some-college,Private,Adm-clerical,0,0,40,39,1
33,Male,Black,Married-civ-spouse,0,177331,Assoc-voc,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,35224,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,85077,Bachelors,Other,Other,0,1902,20,39,1
20,Female,White,Never-married,1,193586,Some-college,Private,Prof-specialty,0,0,18,39,0
40,Male,White,Married-civ-spouse,0,146908,Doctorate,Private,Prof-specialty,0,0,60,39,1
37,Male,White,Married-spouse-absent,1,188774,11th,Self-emp-inc,Sales,0,0,60,0,0
58,Male,White,Married-civ-spouse,0,190763,Bachelors,Self-emp-inc,Prof-specialty,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,67240,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,Amer-Indian-Eskimo,Never-married,3,145477,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Female,White,Divorced,4,119199,Assoc-acdm,Local-gov,Prof-specialty,0,0,48,39,0
26,Female,White,Never-married,1,105516,Bachelors,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,1,472789,1st-4th,Private,Farming-fishing,0,0,30,8,0
58,Male,White,Married-civ-spouse,0,148673,HS-grad,Other,Other,0,0,10,39,0
30,Male,White,Never-married,1,204374,Bachelors,Private,Sales,0,1741,48,39,0
46,Female,White,Divorced,1,267952,Assoc-voc,Local-gov,Exec-managerial,0,0,36,39,0
60,Male,White,Married-civ-spouse,0,234854,Doctorate,State-gov,Prof-specialty,0,1902,40,39,1
32,Female,White,Divorced,4,137875,Some-college,Private,Sales,0,0,30,39,0
41,Female,White,Married-civ-spouse,5,293485,Some-college,State-gov,Adm-clerical,3103,0,40,39,1
24,Male,White,Married-civ-spouse,0,259510,Bachelors,Private,Prof-specialty,5013,0,30,39,0
28,Female,White,Married-civ-spouse,5,130067,Bachelors,Private,Prof-specialty,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,206459,Some-college,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,186849,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,197369,7th-8th,Private,Exec-managerial,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,191277,Doctorate,Self-emp-not-inc,Prof-specialty,0,1902,60,39,1
29,Female,White,Never-married,3,116613,Bachelors,Private,Adm-clerical,0,0,40,32,0
41,Male,White,Married-civ-spouse,0,93793,Masters,Private,Prof-specialty,0,0,38,39,1
57,Male,White,Married-civ-spouse,0,74156,HS-grad,Private,Other-service,0,0,30,39,0
31,Male,White,Never-married,2,127651,10th,Local-gov,Transport-moving,0,1741,40,39,0
40,Male,White,Married-civ-spouse,0,144067,Assoc-voc,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,277647,HS-grad,Private,Sales,0,1902,40,39,1
36,Male,Black,Married-civ-spouse,0,228190,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
23,Male,White,Never-married,3,182494,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
