age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
25,Female,Black,Never-married,3,514716,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,229744,1st-4th,Other,Other,3942,0,20,26,0
64,Female,White,Widowed,4,104756,Some-college,Other,Other,0,0,8,39,0
20,Female,White,Never-married,3,138938,Some-college,Private,Prof-specialty,0,0,10,39,0
45,Female,Asian-Pac-Islander,Married-spouse-absent,4,88061,11th,Private,Machine-op-inspct,0,0,40,35,0
42,Male,White,Widowed,4,82161,10th,Self-emp-not-inc,Transport-moving,0,0,35,39,0
33,Female,White,Never-married,1,34102,HS-grad,Self-emp-not-inc,Other-service,0,0,35,39,0
29,Female,White,Divorced,1,192924,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,1,204516,10th,Private,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,3,502837,HS-grad,Private,Machine-op-inspct,0,0,40,29,0
47,Male,White,Never-married,2,33300,Assoc-acdm,Self-emp-not-inc,Farming-fishing,10520,0,45,39,1
30,Female,White,Divorced,4,248384,HS-grad,Private,Other-service,0,0,40,39,0
21,Male,White,Never-married,2,265356,Some-college,Private,Sales,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,169982,Bachelors,Private,Exec-managerial,0,2002,50,39,0
36,Male,White,Married-civ-spouse,0,233533,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,1
69,Male,White,Married-civ-spouse,0,28197,HS-grad,Other,Other,0,0,60,39,1
18,Male,White,Never-married,3,335065,7th-8th,Private,Sales,0,0,30,26,0
17,Male,White,Never-married,3,231439,11th,Private,Handlers-cleaners,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,106541,Some-college,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Never-married,3,37030,Assoc-acdm,Other,Other,0,0,25,39,0
49,Male,White,Divorced,1,149049,Some-college,Private,Exec-managerial,14344,0,45,39,1
38,Male,White,Separated,1,101978,Some-college,Private,Machine-op-inspct,0,2258,55,39,1
18,Male,White,Never-married,3,252993,12th,Private,Handlers-cleaners,0,0,40,4,0
28,Male,Asian-Pac-Islander,Married-civ-spouse,0,154571,Some-college,Private,Exec-managerial,0,0,40,30,0
56,Female,White,Never-married,1,81220,Some-college,Private,Adm-clerical,0,0,40,2,0
37,Female,Asian-Pac-Islander,Separated,4,147638,Bachelors,Private,Other-service,0,0,36,30,0
52,Male,White,Married-civ-spouse,0,138497,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,0
36,Male,White,Married-civ-spouse,0,198841,Masters,Private,Exec-managerial,0,0,40,39,1
43,Male,White,Never-married,1,180599,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
51,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,35211,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
37,Male,White,Divorced,1,82576,Prof-school,Private,Prof-specialty,14084,0,36,39,1
29,Male,White,Never-married,3,183887,Bachelors,Private,Adm-clerical,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,32287,10th,Local-gov,Transport-moving,0,0,25,39,0
34,Male,White,Never-married,3,208353,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,172538,Bachelors,Private,Tech-support,0,1977,40,39,1
22,Male,White,Never-married,1,276133,HS-grad,Private,Farming-fishing,0,0,50,39,0
23,Male,White,Never-married,3,142766,Some-college,Private,Adm-clerical,1055,0,20,39,0
47,Male,White,Married-civ-spouse,0,287480,Some-college,Private,Craft-repair,0,0,40,39,0
25,Male,White,Married-civ-spouse,3,159662,HS-grad,Private,Sales,0,0,26,39,1
60,Female,White,Married-civ-spouse,5,194252,Masters,State-gov,Exec-managerial,3103,0,40,39,1
41,Male,White,Married-civ-spouse,0,166740,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,286115,HS-grad,Private,Craft-repair,0,0,40,39,1
45,Female,White,Divorced,1,106517,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
26,Male,White,Never-married,3,335533,HS-grad,Private,Craft-repair,0,0,20,39,0
55,Female,White,Divorced,1,220262,HS-grad,Private,Sales,0,0,40,39,0
22,Male,Black,Never-married,1,276494,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Male,Asian-Pac-Islander,Never-married,1,187188,Masters,Private,Exec-managerial,0,0,60,39,0
45,Male,White,Never-married,1,149640,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,30,39,1
62,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,68461,Doctorate,Other,Other,0,0,40,39,1
28,Female,White,Never-married,1,261725,1st-4th,Private,Machine-op-inspct,0,0,40,26,0
55,Male,White,Married-civ-spouse,0,136819,Bachelors,Other,Other,0,0,40,39,0
40,Female,White,Divorced,1,79372,HS-grad,Private,Sales,0,0,40,39,0
30,Male,Amer-Indian-Eskimo,Divorced,1,323054,10th,Private,Other-service,0,0,40,39,0
19,Male,White,Never-married,1,386378,HS-grad,Private,Other-service,0,0,35,39,0
21,Female,White,Never-married,4,227986,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Female,Black,Never-married,4,260093,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Never-married,1,135312,Bachelors,Private,Prof-specialty,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,34572,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
59,Female,White,Widowed,1,155976,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,3,215463,12th,Other,Other,0,0,25,39,0
54,Male,White,Married-civ-spouse,0,284129,Some-college,Private,Transport-moving,0,0,45,39,1
23,Male,White,Never-married,3,274797,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
21,Female,White,Never-married,3,198822,HS-grad,Private,Adm-clerical,0,0,35,39,0
61,Male,Asian-Pac-Islander,Separated,4,80896,HS-grad,Private,Transport-moving,0,0,45,39,1
63,Male,White,Married-civ-spouse,0,207385,Some-college,Private,Sales,0,0,30,39,0
51,Male,White,Married-civ-spouse,0,27166,HS-grad,Federal-gov,Tech-support,0,0,40,39,0
20,Female,White,Never-married,3,435469,HS-grad,Private,Other-service,0,0,40,26,0
44,Male,White,Married-civ-spouse,0,171589,Assoc-voc,Local-gov,Craft-repair,7688,0,40,39,1
55,Male,White,Married-civ-spouse,0,249072,HS-grad,Private,Transport-moving,0,0,60,39,0
32,Female,White,Divorced,4,61898,11th,Private,Other-service,0,0,15,39,0
40,Male,White,Married-civ-spouse,0,214242,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
30,Female,White,Never-married,3,205204,HS-grad,Private,Adm-clerical,0,0,40,39,0
48,Male,Black,Divorced,1,149210,Bachelors,Private,Sales,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,80145,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,1,40295,HS-grad,Private,Transport-moving,0,0,99,39,0
44,Male,White,Married-civ-spouse,0,261899,Some-college,Private,Machine-op-inspct,0,0,44,39,0
33,Male,White,Married-civ-spouse,0,136331,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,Amer-Indian-Eskimo,Never-married,2,197719,Some-college,Private,Machine-op-inspct,0,0,40,39,0
40,Female,White,Separated,1,190122,Some-college,Private,Adm-clerical,0,0,40,39,0
57,Female,Amer-Indian-Eskimo,Separated,1,29375,HS-grad,Private,Sales,0,0,35,39,0
28,Male,White,Married-civ-spouse,0,175325,HS-grad,State-gov,Protective-serv,0,0,40,39,0
20,Female,White,Married-civ-spouse,5,84375,HS-grad,Other,Other,0,0,45,39,0
18,Male,White,Never-married,3,77845,Some-college,Private,Adm-clerical,0,1602,15,39,0
59,Male,White,Married-civ-spouse,0,316027,HS-grad,Private,Other-service,0,0,45,5,0
36,Male,White,Married-civ-spouse,0,133299,Assoc-voc,Private,Craft-repair,0,0,40,39,0
49,Female,White,Divorced,2,170165,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
40,Female,White,Divorced,1,229364,Masters,State-gov,Prof-specialty,0,0,45,39,0
36,Male,Black,Married-civ-spouse,0,609935,Bachelors,Self-emp-not-inc,Transport-moving,0,0,48,0,0
42,Female,White,Married-civ-spouse,5,212206,Masters,Other,Other,0,1887,48,39,1
30,Male,White,Married-civ-spouse,0,35644,11th,Private,Handlers-cleaners,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,144351,Bachelors,Private,Exec-managerial,0,0,45,39,1
51,Male,White,Married-civ-spouse,0,145409,Bachelors,Self-emp-not-inc,Sales,15024,0,50,39,1
47,Male,White,Married-civ-spouse,0,201127,Some-college,Private,Transport-moving,0,0,50,39,0
37,Female,Black,Divorced,1,236359,Some-college,Private,Adm-clerical,0,0,37,39,0
58,Female,White,Married-civ-spouse,5,94741,12th,Private,Other-service,0,0,24,39,0
60,Male,White,Married-civ-spouse,0,226355,Assoc-voc,Self-emp-inc,Machine-op-inspct,0,2415,70,0,1
40,Male,White,Married-civ-spouse,0,510072,Bachelors,Private,Sales,0,0,55,39,1
20,Male,White,Never-married,3,198148,HS-grad,Private,Adm-clerical,0,0,40,39,0
55,Female,White,Married-civ-spouse,5,110490,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
20,Female,White,Never-married,4,148709,Some-college,Private,Prof-specialty,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,220585,12th,Private,Transport-moving,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,188644,Preschool,Private,Other-service,0,0,40,26,0
38,Male,White,Never-married,1,202683,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,222011,Bachelors,Federal-gov,Handlers-cleaners,0,0,40,39,0
39,Male,White,Never-married,1,230329,Some-college,Self-emp-not-inc,Prof-specialty,0,1564,12,39,1
43,Male,White,Married-civ-spouse,0,299197,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Female,White,Married-civ-spouse,5,202115,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
17,Female,White,Never-married,3,177629,11th,Private,Sales,0,0,20,39,0
44,Female,White,Divorced,4,202872,Some-college,Local-gov,Prof-specialty,0,0,25,39,0
22,Male,White,Never-married,1,147253,Some-college,Private,Other-service,0,0,15,39,0
51,Male,White,Married-civ-spouse,0,115851,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,232356,HS-grad,Private,Sales,0,1672,55,39,0
58,Male,White,Divorced,4,210031,HS-grad,Other,Other,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,184787,7th-8th,Self-emp-inc,Craft-repair,0,0,50,39,1
41,Female,White,Married-civ-spouse,5,277192,5th-6th,Private,Farming-fishing,0,0,40,26,0
66,Female,White,Never-married,1,174788,Some-college,Self-emp-not-inc,Sales,0,0,20,39,0
56,Male,White,Married-civ-spouse,0,145574,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Female,White,Never-married,1,38468,Some-college,Private,Adm-clerical,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,183958,HS-grad,Other,Other,0,0,8,39,0
31,Female,Black,Never-married,4,113667,HS-grad,Private,Sales,0,0,25,39,0
31,Male,White,Married-civ-spouse,0,147284,Doctorate,Private,Prof-specialty,0,1977,99,39,1
44,Female,White,Separated,4,162184,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,232586,5th-6th,Private,Craft-repair,0,0,40,39,0
38,Male,White,Divorced,1,179488,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,392812,Some-college,Private,Handlers-cleaners,0,0,50,39,1
21,Female,White,Married-civ-spouse,5,34816,Assoc-voc,Private,Adm-clerical,0,0,12,39,0
25,Male,White,Never-married,3,98155,Some-college,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,29962,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,169426,HS-grad,Private,Craft-repair,0,0,60,39,1
57,Female,White,Widowed,2,142791,7th-8th,Private,Sales,0,1602,3,39,0
53,Male,White,Married-civ-spouse,0,141388,11th,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,1,390817,5th-6th,Private,Handlers-cleaners,0,0,25,26,0
48,Female,White,Divorced,4,146919,Some-college,Private,Adm-clerical,0,0,45,39,0
49,Female,White,Never-married,1,99179,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,185291,11th,Private,Handlers-cleaners,0,0,45,39,1
46,Male,Amer-Indian-Eskimo,Never-married,1,110884,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
49,Male,Asian-Pac-Islander,Married-spouse-absent,1,138370,Masters,Private,Protective-serv,0,0,40,19,0
54,Male,White,Married-civ-spouse,0,68985,Masters,Private,Sales,0,0,55,39,1
25,Male,White,Married-civ-spouse,0,186370,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,181902,Masters,Local-gov,Prof-specialty,0,0,10,31,1
32,Male,White,Married-civ-spouse,0,168854,HS-grad,Private,Other-service,0,0,54,39,0
58,Male,White,Married-civ-spouse,0,175873,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
45,Female,White,Separated,1,158685,HS-grad,Private,Sales,0,0,40,39,0
54,Male,White,Divorced,1,220115,Some-college,Private,Adm-clerical,0,0,30,39,0
52,Male,White,Married-civ-spouse,0,167794,Doctorate,Private,Exec-managerial,0,0,38,39,1
22,Male,White,Never-married,3,208946,Some-college,Private,Adm-clerical,0,0,25,39,0
37,Male,White,Married-civ-spouse,0,126675,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Female,Black,Married-spouse-absent,4,216129,Some-college,Local-gov,Exec-managerial,0,0,35,39,0
25,Male,Black,Never-married,3,240081,HS-grad,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,319685,Assoc-voc,Other,Other,0,0,54,39,1
26,Male,Asian-Pac-Islander,Never-married,1,203279,Prof-school,State-gov,Prof-specialty,2463,0,50,19,0
50,Female,Asian-Pac-Islander,Married-civ-spouse,2,135643,HS-grad,Private,Machine-op-inspct,0,0,40,3,0
27,Female,Black,Divorced,3,198813,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,164488,Bachelors,Private,Tech-support,0,0,40,39,0
24,Male,Black,Married-civ-spouse,0,180931,Bachelors,Private,Sales,0,0,30,39,0
20,Female,White,Never-married,2,116791,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,96062,Some-college,Private,Sales,0,1977,40,39,1
43,Male,White,Married-civ-spouse,0,320984,Some-college,Self-emp-inc,Machine-op-inspct,0,0,50,39,0
37,Male,White,Divorced,1,42044,HS-grad,Private,Exec-managerial,0,0,35,39,0
22,Male,White,Never-married,3,231085,Some-college,Private,Other-service,0,0,30,39,0
32,Male,White,Never-married,1,200700,Some-college,Private,Sales,0,0,50,39,0
29,Male,White,Never-married,1,256956,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,347519,Bachelors,Private,Exec-managerial,0,0,55,39,1
44,Female,White,Never-married,1,190532,Masters,Private,Prof-specialty,0,0,55,39,0
32,Male,White,Married-civ-spouse,0,112650,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,133166,Doctorate,Other,Other,0,0,12,39,0
35,Male,White,Never-married,1,330664,Some-college,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,231689,HS-grad,Private,Craft-repair,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,190367,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
36,Male,Black,Married-civ-spouse,0,62346,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Never-married,3,103111,HS-grad,Private,Other-service,0,0,30,2,0
68,Female,White,Widowed,1,286869,7th-8th,Other,Other,0,1668,40,0,0
50,Female,White,Separated,4,209464,HS-grad,Private,Other-service,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,121124,Masters,Local-gov,Prof-specialty,0,0,35,39,1
22,Male,White,Never-married,3,88126,Some-college,Other,Other,0,0,40,39,0
23,Male,White,Never-married,3,113601,Some-college,Private,Handlers-cleaners,0,0,30,39,0
51,Female,White,Widowed,1,124076,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
61,Male,White,Widowed,4,191188,10th,Private,Farming-fishing,0,0,20,39,0
42,Male,White,Married-spouse-absent,1,27444,Some-college,Private,Prof-specialty,0,0,40,39,1
20,Female,White,Never-married,3,129240,Some-college,Other,Other,0,0,25,39,0
31,Male,White,Married-civ-spouse,0,173495,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Female,White,Divorced,4,264627,Some-college,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,54608,Some-college,Private,Machine-op-inspct,0,0,48,39,0
18,Male,White,Never-married,3,173255,HS-grad,Private,Transport-moving,1055,0,25,39,0
22,Male,White,Married-civ-spouse,0,231053,11th,Private,Machine-op-inspct,0,0,70,39,1
40,Male,Black,Married-civ-spouse,0,229148,12th,Private,Transport-moving,0,0,40,23,0
35,Female,White,Divorced,1,162256,Assoc-voc,Private,Adm-clerical,6849,0,40,39,0
34,Female,Black,Never-married,1,189944,Some-college,Federal-gov,Adm-clerical,0,0,72,39,0
48,Female,White,Widowed,4,76017,HS-grad,Private,Other-service,0,0,25,39,0
57,Female,White,Widowed,4,121362,Some-college,Private,Adm-clerical,0,2258,38,39,1
43,Male,White,Married-spouse-absent,4,261929,Doctorate,State-gov,Prof-specialty,25236,0,64,39,1
33,Male,White,Married-civ-spouse,0,193246,Bachelors,Federal-gov,Adm-clerical,0,0,42,39,1
33,Male,White,Married-civ-spouse,0,224185,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,203482,Masters,Local-gov,Prof-specialty,7298,0,40,39,1
28,Male,White,Married-civ-spouse,0,132686,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,38876,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
35,Male,White,Married-civ-spouse,0,158046,Some-college,Private,Sales,5013,0,70,39,0
49,Female,White,Married-civ-spouse,5,159816,Bachelors,Private,Prof-specialty,99999,0,20,39,1
37,Male,White,Married-civ-spouse,0,167851,HS-grad,Private,Craft-repair,0,0,50,39,0
22,Male,Black,Never-married,3,332194,Some-college,Private,Other-service,0,0,40,39,0
55,Male,White,Never-married,1,174478,10th,Private,Other-service,0,0,29,39,0
49,Male,White,Married-civ-spouse,0,31267,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
43,Female,White,Separated,1,188905,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
26,Male,White,Never-married,3,456618,Some-college,Private,Adm-clerical,2597,0,40,39,0
28,Male,White,Never-married,1,129624,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
30,Male,White,Married-civ-spouse,0,200892,Masters,Local-gov,Prof-specialty,0,0,40,39,0
44,Male,White,Divorced,4,326232,Bachelors,Private,Exec-managerial,0,2547,50,39,1
56,Male,White,Married-civ-spouse,0,303090,Some-college,Self-emp-inc,Sales,0,0,50,39,0
25,Female,White,Married-civ-spouse,5,344719,HS-grad,Other,Other,0,0,4,39,0
53,Female,White,Divorced,4,176059,Masters,Local-gov,Prof-specialty,0,0,50,39,0
49,Male,White,Divorced,1,207677,7th-8th,Private,Craft-repair,0,0,70,39,0
26,Male,White,Never-married,3,200681,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Female,White,Divorced,1,252202,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,133061,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,267556,HS-grad,Self-emp-not-inc,Sales,0,0,64,39,0
22,Male,White,Never-married,3,131230,Bachelors,Private,Sales,0,0,40,39,0
42,Female,White,Divorced,4,194537,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Never-married,3,232782,Some-college,Private,Sales,0,0,40,39,0
35,Female,White,Separated,1,26987,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,109080,Some-college,Private,Sales,0,0,60,39,0
51,Male,White,Married-civ-spouse,0,95435,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,1
29,Male,White,Married-civ-spouse,0,142712,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
46,Female,White,Married-civ-spouse,5,186820,Some-college,Private,Other-service,5013,0,40,39,0
44,Male,White,Married-civ-spouse,0,300528,11th,Private,Adm-clerical,0,0,40,39,1
22,Female,White,Never-married,3,107882,Bachelors,Private,Exec-managerial,0,0,35,39,0
22,Male,White,Never-married,3,408383,Some-college,Private,Transport-moving,0,0,40,39,0
18,Female,White,Never-married,3,444607,Some-college,Private,Sales,0,0,25,39,0
26,Male,Black,Married-civ-spouse,0,196805,Some-college,Private,Transport-moving,0,0,65,39,0
49,Female,White,Divorced,4,72619,Some-college,State-gov,Adm-clerical,0,0,50,39,0
20,Female,Black,Never-married,2,117109,Some-college,Private,Adm-clerical,0,0,24,39,0
24,Male,Black,Never-married,2,283092,HS-grad,Private,Adm-clerical,0,0,40,23,0
60,Male,White,Married-civ-spouse,0,352156,Prof-school,State-gov,Prof-specialty,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,145441,Bachelors,Private,Exec-managerial,0,0,50,39,1
26,Female,White,Never-married,4,130832,Bachelors,Other,Other,0,0,10,39,0
42,Male,White,Married-civ-spouse,0,101593,Bachelors,Local-gov,Protective-serv,0,0,42,39,0
49,Female,White,Never-married,1,129640,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,2,408623,Bachelors,Private,Craft-repair,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,201699,Assoc-acdm,Private,Sales,5178,0,50,39,1
25,Male,White,Never-married,3,176162,Bachelors,State-gov,Protective-serv,0,0,40,39,0
45,Female,Black,Never-married,4,189225,HS-grad,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,216825,HS-grad,Private,Sales,0,0,25,26,0
38,Female,White,Divorced,4,278253,HS-grad,Private,Adm-clerical,0,0,48,39,0
19,Female,White,Never-married,3,194905,Some-college,Private,Other-service,0,0,12,39,0
25,Male,White,Never-married,3,176162,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
41,Female,Black,Divorced,4,142717,Some-college,Private,Tech-support,0,0,36,39,0
49,Female,White,Never-married,4,128736,Bachelors,Private,Prof-specialty,0,0,40,39,0
42,Female,White,Divorced,4,137232,HS-grad,Local-gov,Protective-serv,0,0,50,39,0
58,Female,White,Never-married,4,242670,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Widowed,1,94954,Assoc-voc,Other,Other,0,0,20,39,0
41,Male,White,Widowed,4,374764,Bachelors,Private,Exec-managerial,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,282062,9th,Private,Transport-moving,0,0,40,39,0
39,Male,White,Never-married,3,152587,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,172664,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
39,Female,Black,Divorced,4,421633,Some-college,Private,Protective-serv,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,139364,Bachelors,Local-gov,Prof-specialty,0,0,35,39,1
60,Male,White,Married-civ-spouse,0,191024,HS-grad,Other,Other,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,83861,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
33,Female,White,Married-spouse-absent,1,373662,1st-4th,Private,Priv-house-serv,0,0,40,13,0
52,Male,White,Married-civ-spouse,0,98588,HS-grad,Private,Craft-repair,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,306563,HS-grad,Other,Other,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,120724,12th,Private,Exec-managerial,0,0,50,39,0
21,Male,White,Never-married,4,221955,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
53,Female,Black,Divorced,4,247651,7th-8th,Private,Machine-op-inspct,0,0,56,39,0
18,Female,White,Never-married,1,127388,12th,Private,Other-service,0,0,25,39,0
27,Male,White,Never-married,1,128730,Assoc-voc,Private,Exec-managerial,10520,0,65,12,1
18,Female,Asian-Pac-Islander,Never-married,3,85154,12th,Other,Other,0,0,24,11,0
25,Male,White,Married-civ-spouse,0,81286,HS-grad,Private,Craft-repair,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,176814,Bachelors,Private,Adm-clerical,5178,0,40,39,1
48,Male,White,Widowed,4,105808,9th,Private,Transport-moving,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,93793,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,1
24,Male,White,Never-married,4,233777,Some-college,Private,Sales,0,0,50,26,0
32,Female,White,Divorced,3,171116,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,189148,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
46,Female,White,Never-married,1,231515,Assoc-acdm,Private,Adm-clerical,0,0,47,5,0
28,Male,White,Divorced,3,189346,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Male,Black,Never-married,1,238287,10th,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,50295,Some-college,Private,Exec-managerial,0,0,48,39,0
53,Male,White,Married-civ-spouse,0,129525,Bachelors,Private,Exec-managerial,0,0,50,39,1
20,Female,White,Never-married,3,34321,Some-college,Other,Other,0,0,30,39,0
34,Female,White,Divorced,1,181934,HS-grad,Other,Other,0,0,40,39,0
29,Male,Black,Married-spouse-absent,3,1268339,HS-grad,Private,Tech-support,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,222434,Assoc-acdm,State-gov,Protective-serv,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,72619,Some-college,Private,Exec-managerial,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,123374,7th-8th,Private,Craft-repair,0,0,40,39,0
