age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
26,Male,White,Never-married,3,161007,Bachelors,Private,Adm-clerical,0,0,30,39,0
44,Female,Black,Separated,4,214415,Some-college,Private,Prof-specialty,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,183523,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,18,0
46,Male,White,Married-civ-spouse,0,273771,Bachelors,Private,Sales,99999,0,40,39,1
28,Male,White,Never-married,4,133696,Bachelors,Private,Sales,0,0,65,39,0
28,Male,White,Married-civ-spouse,0,202239,7th-8th,Private,Prof-specialty,0,0,55,39,0
51,Male,Other,Married-civ-spouse,0,215948,Some-college,Federal-gov,Handlers-cleaners,0,0,40,0,0
30,Female,White,Married-civ-spouse,5,48214,Masters,State-gov,Prof-specialty,0,0,50,39,1
50,Female,Black,Married-civ-spouse,3,156008,11th,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,183618,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,126569,Bachelors,Self-emp-inc,Craft-repair,0,0,60,39,0
72,Male,White,Married-civ-spouse,0,177769,10th,Private,Sales,0,0,15,39,0
67,Male,Black,Married-civ-spouse,0,239705,Doctorate,State-gov,Prof-specialty,0,0,12,0,0
31,Male,White,Never-married,1,511289,HS-grad,Private,Farming-fishing,2907,0,99,39,0
30,Male,White,Married-civ-spouse,0,153549,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,1
69,Female,White,Widowed,1,89477,Some-college,Self-emp-not-inc,Farming-fishing,0,0,14,39,0
52,Male,White,Married-civ-spouse,0,68982,Bachelors,Private,Exec-managerial,0,0,50,39,1
29,Male,White,Married-civ-spouse,0,210959,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,213226,Bachelors,Private,Prof-specialty,0,0,40,20,1
24,Male,White,Never-married,3,117767,Assoc-acdm,Private,Sales,0,0,20,39,0
36,Male,White,Never-married,4,336367,Assoc-acdm,Private,Exec-managerial,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,29054,Some-college,Federal-gov,Adm-clerical,0,0,42,39,1
41,Male,White,Divorced,3,144460,Some-college,Private,Machine-op-inspct,0,0,40,22,0
24,Female,White,Married-civ-spouse,5,207940,HS-grad,Private,Other-service,0,0,30,39,0
52,Female,White,Divorced,4,31838,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,212894,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,40444,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
27,Male,White,Never-married,3,213842,Bachelors,Private,Adm-clerical,0,0,38,39,0
35,Male,White,Married-civ-spouse,0,112271,Masters,Private,Adm-clerical,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,493363,Bachelors,State-gov,Exec-managerial,0,0,20,39,0
31,Male,White,Never-married,3,273324,Some-college,Private,Other-service,0,1721,16,39,0
32,Female,White,Never-married,1,283400,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,367695,Assoc-acdm,Private,Adm-clerical,0,0,40,39,1
23,Male,White,Never-married,3,239375,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Never-married,1,113364,Bachelors,Private,Prof-specialty,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,35649,Some-college,Private,Other-service,0,0,6,39,0
35,Male,White,Never-married,1,186035,Assoc-voc,Private,Tech-support,0,0,40,39,0
52,Female,White,Divorced,1,202452,HS-grad,Federal-gov,Adm-clerical,0,0,43,39,0
38,Male,White,Never-married,1,123833,Some-college,Private,Other-service,0,1408,40,39,0
55,Male,White,Married-civ-spouse,0,349304,Bachelors,Private,Exec-managerial,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,260938,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
22,Male,White,Never-married,1,136873,Some-college,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,1,211870,9th,Private,Other-service,0,0,6,39,0
43,Male,White,Married-civ-spouse,0,33126,Some-college,Private,Exec-managerial,0,0,50,39,0
51,Female,White,Never-married,1,251841,Assoc-voc,Private,Exec-managerial,0,0,43,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,187415,5th-6th,Private,Machine-op-inspct,0,0,50,0,0
48,Male,White,Never-married,4,167159,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
17,Female,White,Never-married,3,51939,11th,Private,Sales,0,0,15,39,0
19,Male,White,Never-married,1,365871,7th-8th,Other,Other,0,0,40,26,0
37,Male,Black,Never-married,1,255454,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,162576,Assoc-acdm,Private,Tech-support,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,153486,Some-college,State-gov,Farming-fishing,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,116825,Masters,Private,Prof-specialty,0,0,55,39,1
60,Male,White,Married-civ-spouse,0,176839,Prof-school,Self-emp-not-inc,Sales,0,0,45,39,1
43,Female,White,Married-spouse-absent,4,308498,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
25,Female,White,Never-married,3,262245,Assoc-voc,Other,Other,3418,0,40,39,0
45,Male,White,Married-civ-spouse,0,232586,Some-college,Private,Craft-repair,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,142719,HS-grad,Self-emp-inc,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,120914,11th,Private,Craft-repair,0,0,40,39,0
61,Female,White,Married-civ-spouse,5,28291,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
33,Female,Black,Never-married,3,83671,HS-grad,Private,Sales,0,0,40,39,0
64,Female,White,Widowed,1,200017,HS-grad,Other,Other,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,223433,HS-grad,Private,Sales,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,163921,HS-grad,Self-emp-inc,Sales,0,0,48,39,1
31,Male,Black,Married-civ-spouse,0,393357,9th,Private,Handlers-cleaners,0,0,48,39,0
40,Male,White,Married-civ-spouse,0,47902,HS-grad,Private,Exec-managerial,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,34862,Assoc-acdm,Federal-gov,Sales,0,0,40,39,0
34,Female,White,Never-married,4,213307,HS-grad,Private,Handlers-cleaners,7443,0,35,39,0
21,Male,White,Never-married,3,131230,Some-college,Private,Sales,0,0,10,39,0
18,Male,White,Never-married,3,198616,12th,Private,Craft-repair,594,0,20,39,0
23,Female,White,Never-married,1,215616,HS-grad,Private,Prof-specialty,0,0,40,2,0
42,Male,White,Divorced,4,24264,Some-college,State-gov,Transport-moving,0,0,38,39,0
39,Male,White,Married-civ-spouse,0,89508,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
35,Female,Black,Married-civ-spouse,5,229328,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,186272,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,170012,Bachelors,Private,Adm-clerical,0,0,34,39,0
35,Male,White,Never-married,3,283237,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Female,White,Divorced,4,264166,Assoc-voc,Private,Other-service,0,0,45,4,0
53,Female,White,Divorced,4,164300,Bachelors,Local-gov,Adm-clerical,0,0,38,6,0
59,Male,White,Married-civ-spouse,0,365390,Some-college,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,1,107417,HS-grad,Private,Other-service,0,0,37,39,0
22,Male,White,Never-married,2,162869,Some-college,Private,Sales,0,0,65,39,0
32,Male,White,Married-civ-spouse,0,83413,Bachelors,Federal-gov,Adm-clerical,0,0,35,39,1
48,Male,White,Divorced,3,120131,HS-grad,State-gov,Craft-repair,8614,0,40,39,1
33,Male,Black,Married-civ-spouse,0,189368,Some-college,Private,Transport-moving,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,120130,Masters,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
40,Male,White,Married-civ-spouse,0,379919,Some-college,Private,Machine-op-inspct,0,0,40,39,0
30,Female,White,Divorced,4,343699,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,341358,Assoc-voc,Private,Sales,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,294691,HS-grad,Other,Other,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,168212,Doctorate,Private,Prof-specialty,0,1902,65,39,1
21,Male,White,Never-married,3,56582,Some-college,State-gov,Tech-support,0,0,10,39,0
44,Female,Black,Separated,2,111891,Some-college,Private,Sales,0,0,35,39,0
19,Male,White,Never-married,1,459248,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
73,Male,White,Married-civ-spouse,0,199362,HS-grad,Private,Other-service,0,0,30,39,0
34,Female,White,Never-married,3,143392,HS-grad,Private,Sales,0,0,40,39,0
36,Male,White,Divorced,1,207789,HS-grad,Private,Exec-managerial,0,0,52,39,0
55,Male,White,Married-civ-spouse,0,206487,Some-college,Private,Prof-specialty,0,0,40,39,1
35,Male,White,Divorced,1,108808,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
23,Male,White,Never-married,1,35633,Some-college,State-gov,Other-service,0,0,50,39,0
22,Female,White,Never-married,1,284317,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,236627,Bachelors,Private,Prof-specialty,0,0,2,39,0
29,Male,White,Married-civ-spouse,0,67218,Bachelors,Private,Prof-specialty,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,198145,Bachelors,State-gov,Adm-clerical,0,0,35,39,1
18,Female,White,Never-married,3,133055,HS-grad,Private,Other-service,0,0,30,39,0
40,Female,White,Divorced,4,209344,HS-grad,Self-emp-inc,Adm-clerical,0,0,15,0,0
54,Female,Black,Never-married,3,189607,Bachelors,Private,Other-service,0,0,36,39,0
48,Male,White,Married-civ-spouse,0,128796,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,37987,Some-college,Private,Sales,0,0,45,39,0
51,Male,White,Married-civ-spouse,0,97005,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,193285,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Female,White,Divorced,1,115005,HS-grad,State-gov,Tech-support,0,0,40,39,0
17,Male,White,Never-married,3,262196,10th,Other,Other,0,0,8,39,0
34,Female,White,Married-civ-spouse,5,101345,HS-grad,Private,Other-service,0,0,40,39,1
46,Female,White,Divorced,4,359193,Some-college,Local-gov,Adm-clerical,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,33886,HS-grad,Private,Transport-moving,0,0,60,39,0
53,Male,White,Married-civ-spouse,0,229465,Masters,Private,Exec-managerial,0,0,55,39,1
46,Female,White,Never-married,3,163021,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Divorced,1,44006,Assoc-voc,Private,Transport-moving,0,0,40,39,0
39,Male,White,Divorced,1,367260,HS-grad,Private,Exec-managerial,0,0,80,39,0
31,Male,White,Never-married,1,33117,Masters,Self-emp-not-inc,Prof-specialty,0,0,45,9,0
34,Female,White,Divorced,4,207301,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
40,Female,White,Divorced,1,266803,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
44,Female,White,Divorced,1,222978,HS-grad,Private,Sales,0,1504,40,39,0
38,Male,White,Married-civ-spouse,0,210866,HS-grad,Private,Exec-managerial,0,0,44,39,1
56,Male,White,Married-civ-spouse,0,83922,Some-college,Private,Craft-repair,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,243636,Assoc-voc,Federal-gov,Craft-repair,0,0,40,39,1
21,Male,White,Never-married,3,415913,Some-college,Other,Other,0,0,40,39,0
48,Female,Black,Separated,3,300168,12th,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Never-married,1,135296,Bachelors,Private,Exec-managerial,0,2258,45,39,1
27,Male,White,Never-married,1,210765,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
22,Female,White,Never-married,1,330571,HS-grad,Other,Other,0,0,45,39,0
40,Female,White,Never-married,1,70645,Preschool,Private,Other-service,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,154374,Bachelors,Private,Transport-moving,0,0,58,39,0
52,Male,White,Married-civ-spouse,0,104501,Some-college,Private,Prof-specialty,0,0,40,11,1
43,Male,White,Married-civ-spouse,0,152958,Bachelors,Private,Exec-managerial,7298,0,40,39,1
43,Male,White,Never-married,1,193882,Some-college,Private,Adm-clerical,0,0,55,39,0
38,Male,White,Married-civ-spouse,0,125324,Some-college,Self-emp-inc,Exec-managerial,0,0,80,39,1
46,Male,White,Married-spouse-absent,1,142719,HS-grad,Private,Farming-fishing,0,0,65,39,0
32,Male,White,Married-civ-spouse,0,351869,Some-college,Private,Transport-moving,0,1485,45,39,1
40,Female,White,Married-civ-spouse,5,140559,HS-grad,Private,Priv-house-serv,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,228372,Masters,Local-gov,Prof-specialty,0,0,48,39,1
37,Male,White,Married-civ-spouse,0,24342,Some-college,State-gov,Exec-managerial,0,0,38,39,0
28,Male,White,Never-married,1,441620,Bachelors,Private,Other-service,0,0,43,26,0
34,Female,White,Never-married,3,269243,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Female,White,Never-married,1,34446,Some-college,Private,Tech-support,0,0,37,39,0
90,Male,White,Married-civ-spouse,0,282095,Some-college,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,202950,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,20,0
47,Female,White,Never-married,2,140219,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,185399,HS-grad,Private,Other-service,0,0,38,39,0
24,Female,White,Never-married,4,149457,Some-college,Private,Adm-clerical,0,0,40,39,0
57,Female,White,Widowed,1,167864,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,140863,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,36327,7th-8th,Self-emp-not-inc,Machine-op-inspct,0,0,50,39,0
67,Male,Asian-Pac-Islander,Married-civ-spouse,0,76860,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
50,Female,White,Divorced,1,116933,HS-grad,Private,Sales,0,0,33,39,0
45,Male,White,Divorced,1,114396,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
27,Male,White,Married-civ-spouse,0,192384,Prof-school,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,194723,Bachelors,Private,Adm-clerical,0,0,10,39,0
50,Male,White,Married-civ-spouse,0,95435,7th-8th,Private,Transport-moving,0,1579,65,2,0
56,Female,Black,Separated,1,279340,11th,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,278576,HS-grad,Private,Machine-op-inspct,0,0,60,39,1
60,Female,White,Widowed,1,106282,9th,Other,Other,0,0,40,39,0
18,Female,White,Never-married,3,270502,11th,Private,Exec-managerial,0,0,20,39,0
40,Male,White,Married-civ-spouse,0,442045,Some-college,Private,Prof-specialty,0,0,40,39,1
30,Male,White,Married-spouse-absent,1,261943,11th,Self-emp-not-inc,Craft-repair,0,0,30,16,0
29,Male,Black,Never-married,1,196912,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,175641,11th,Private,Sales,0,0,40,39,1
39,Female,White,Never-married,4,103710,HS-grad,Private,Sales,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,56841,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,241998,Bachelors,Self-emp-not-inc,Craft-repair,0,0,45,39,0
65,Male,Black,Married-civ-spouse,0,293385,Preschool,Other,Other,0,0,30,39,0
24,Male,White,Married-civ-spouse,0,70261,Bachelors,Private,Prof-specialty,0,0,50,39,0
17,Male,White,Never-married,3,160968,11th,Private,Adm-clerical,0,0,16,39,0
24,Male,White,Married-civ-spouse,0,172612,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,Black,Never-married,3,62165,HS-grad,Private,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,219967,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,259583,HS-grad,Private,Adm-clerical,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,160062,HS-grad,Self-emp-inc,Farming-fishing,0,0,25,39,0
30,Female,White,Never-married,2,43953,HS-grad,Private,Adm-clerical,0,1974,40,39,0
71,Female,White,Widowed,1,128529,HS-grad,Other,Other,0,0,20,39,0
20,Female,White,Never-married,3,218215,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Never-married,1,159187,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
67,Male,White,Married-civ-spouse,0,184506,11th,Other,Other,0,419,3,39,0
40,Female,Asian-Pac-Islander,Married-civ-spouse,5,177027,Bachelors,Private,Other-service,7688,0,52,24,1
51,Male,White,Married-civ-spouse,0,254230,Some-college,Private,Exec-managerial,0,0,40,39,1
37,Male,White,Never-married,3,40955,Some-college,Federal-gov,Other-service,0,0,40,24,0
23,Female,White,Never-married,3,84648,Some-college,Private,Sales,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,113995,Bachelors,Private,Exec-managerial,0,0,45,39,1
40,Male,White,Married-civ-spouse,0,254478,Some-college,Private,Craft-repair,7298,0,50,39,1
43,Female,Black,Divorced,4,158177,Some-college,Private,Adm-clerical,0,0,35,39,0
66,Male,White,Married-civ-spouse,0,212185,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,48,39,0
23,Female,White,Never-married,1,520231,Some-college,Private,Prof-specialty,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,162632,HS-grad,Private,Craft-repair,0,0,2,39,0
19,Female,Black,Never-married,4,234151,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,177211,11th,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,241360,HS-grad,Private,Prof-specialty,0,0,40,0,0
39,Male,White,Married-civ-spouse,0,36376,Some-college,Private,Farming-fishing,0,0,60,39,0
51,Male,White,Married-civ-spouse,0,200450,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
39,Female,White,Divorced,1,192251,10th,Private,Other-service,0,0,60,39,0
36,Male,White,Married-civ-spouse,0,549174,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,339482,HS-grad,Private,Craft-repair,0,1848,40,39,1
28,Male,Black,Married-civ-spouse,0,154863,9th,Local-gov,Craft-repair,0,0,40,38,1
23,Female,White,Never-married,3,350680,Assoc-acdm,Federal-gov,Exec-managerial,0,0,40,31,0
44,Male,White,Never-married,1,281739,Some-college,Federal-gov,Adm-clerical,13550,0,50,39,1
19,Female,White,Never-married,3,195805,HS-grad,Private,Sales,0,0,12,39,0
19,Female,White,Never-married,3,133983,Some-college,Other,Other,0,0,20,39,0
18,Male,White,Never-married,3,88642,Some-college,Private,Sales,0,0,15,39,0
21,Female,White,Never-married,3,214716,Some-college,Private,Adm-clerical,0,0,10,39,0
36,Male,White,Divorced,3,207853,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Female,White,Never-married,1,40681,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,200775,Masters,State-gov,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,33975,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,3,105787,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
58,Female,White,Never-married,1,123329,HS-grad,State-gov,Adm-clerical,0,0,16,39,0
19,Female,White,Never-married,1,375114,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Female,White,Widowed,1,39643,HS-grad,Federal-gov,Exec-managerial,0,0,58,39,0
31,Male,White,Married-civ-spouse,0,389765,7th-8th,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
45,Female,White,Never-married,1,161954,Bachelors,Private,Prof-specialty,0,0,40,11,0
22,Male,Amer-Indian-Eskimo,Never-married,1,108506,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,75,39,0
29,Female,White,Divorced,4,168873,Some-college,Other,Other,0,0,30,39,0
17,Male,White,Never-married,3,195262,11th,Local-gov,Craft-repair,0,0,35,39,0
37,Male,White,Separated,1,327323,5th-6th,Private,Farming-fishing,0,0,32,13,0
55,Female,Black,Married-civ-spouse,5,202220,HS-grad,Private,Other-service,2407,0,35,39,0
27,Male,Asian-Pac-Islander,Never-married,1,292472,Some-college,Private,Craft-repair,0,1876,45,1,0
20,Male,White,Never-married,3,157541,Some-college,Private,Other-service,0,0,27,39,0
19,Female,White,Never-married,3,138153,Some-college,Private,Adm-clerical,0,0,10,39,0
36,Female,Asian-Pac-Islander,Never-married,4,91275,Some-college,Private,Adm-clerical,0,0,40,39,0
55,Female,White,Married-civ-spouse,5,216941,HS-grad,Other,Other,2885,0,40,39,0
41,Male,White,Married-civ-spouse,0,67339,Bachelors,Private,Machine-op-inspct,0,0,40,0,0
35,Male,White,Married-civ-spouse,0,199753,Some-college,Self-emp-not-inc,Other-service,0,0,60,39,0
33,Male,White,Married-spouse-absent,1,295591,1st-4th,Self-emp-not-inc,Craft-repair,0,0,40,26,0
38,Male,White,Never-married,1,203836,5th-6th,Self-emp-not-inc,Transport-moving,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,192982,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,85,39,0
21,Female,Black,Never-married,3,205844,Some-college,Private,Sales,0,0,25,39,0
46,Female,White,Divorced,4,39363,Some-college,Private,Other-service,0,0,10,0,0
31,Male,White,Married-civ-spouse,0,210164,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,325372,1st-4th,Private,Machine-op-inspct,0,0,40,32,0
35,Male,White,Married-civ-spouse,0,37314,Some-college,Private,Craft-repair,5013,0,40,39,0
39,Male,White,Married-civ-spouse,0,297449,Bachelors,Private,Prof-specialty,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,193130,HS-grad,Private,Handlers-cleaners,0,1887,40,39,1
32,Male,White,Married-civ-spouse,0,70985,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,201490,Some-college,Other,Other,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,228860,Some-college,Private,Other-service,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,366180,Some-college,Private,Exec-managerial,0,0,55,39,1
31,Male,White,Married-civ-spouse,0,210562,HS-grad,Private,Transport-moving,0,0,65,39,0
41,Male,White,Married-civ-spouse,0,222142,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,134069,Masters,State-gov,Exec-managerial,7298,0,60,39,1
53,Male,White,Married-civ-spouse,0,95519,HS-grad,Private,Prof-specialty,0,0,42,39,1
31,Female,White,Divorced,1,345277,Bachelors,Private,Prof-specialty,0,0,40,39,0
29,Female,Black,Never-married,3,136277,10th,Private,Other-service,0,0,32,39,0
26,Female,White,Never-married,1,176967,11th,Other,Other,0,0,65,39,0
30,Female,White,Married-civ-spouse,5,126242,Some-college,Private,Other-service,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,199495,12th,State-gov,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,145917,Some-college,Private,Adm-clerical,0,0,15,39,0
25,Male,Black,Never-married,3,237865,Some-college,Private,Other-service,0,0,42,39,0
26,Male,Black,Separated,2,261278,Some-college,Private,Sales,0,0,30,39,0
35,Male,White,Never-married,3,40135,HS-grad,Private,Other-service,0,0,30,39,0
32,Female,White,Never-married,3,317378,Bachelors,Private,Exec-managerial,10520,0,40,39,1
57,Female,White,Separated,1,308861,Some-college,Private,Sales,0,0,40,39,0
19,Male,White,Never-married,3,327397,HS-grad,Private,Prof-specialty,0,0,30,39,0
35,Male,White,Separated,1,31095,Some-college,Self-emp-not-inc,Farming-fishing,4101,0,60,39,0
42,Male,Black,Never-married,3,217826,HS-grad,Private,Craft-repair,0,0,40,0,0
43,Male,White,Married-civ-spouse,0,113324,HS-grad,Private,Craft-repair,0,1902,40,39,1
42,Female,Black,Divorced,4,210275,Masters,Private,Tech-support,4687,0,35,39,1
38,Male,White,Married-civ-spouse,0,191103,Prof-school,Private,Prof-specialty,0,0,99,39,1
60,Female,White,Divorced,1,168223,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,30,39,0
32,Female,White,Divorced,4,174215,Some-college,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,126701,Bachelors,State-gov,Exec-managerial,0,0,35,39,1
57,Male,White,Married-civ-spouse,0,412952,Some-college,Self-emp-inc,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,152696,12th,Private,Other-service,0,0,30,39,0
42,Female,White,Divorced,4,208726,Some-college,Private,Exec-managerial,0,0,45,39,0
48,Male,Black,Separated,4,149210,HS-grad,Private,Craft-repair,0,0,45,39,0
19,Male,White,Never-married,3,323421,Some-college,Private,Handlers-cleaners,0,0,20,39,0
39,Male,White,Divorced,1,184964,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,218490,Assoc-voc,Private,Sales,0,0,60,39,0
49,Male,White,Married-civ-spouse,0,228372,Some-college,Other,Other,0,0,20,39,1
39,Male,White,Divorced,1,30673,Some-college,Private,Handlers-cleaners,0,0,50,39,1
46,Male,White,Married-civ-spouse,0,271828,HS-grad,Private,Craft-repair,0,0,40,39,1
18,Male,White,Never-married,3,152641,10th,Other,Other,0,0,40,39,0
21,Female,White,Never-married,4,175800,HS-grad,Private,Prof-specialty,0,0,55,39,0
37,Female,White,Married-civ-spouse,5,329026,HS-grad,Private,Adm-clerical,0,0,40,39,1
