age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
47,Female,Amer-Indian-Eskimo,Divorced,1,24723,10th,Private,Exec-managerial,0,0,45,39,0
32,Female,White,Never-married,1,542265,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
26,Male,White,Never-married,3,248990,Some-college,Private,Craft-repair,0,0,40,39,0
33,Female,White,Divorced,1,191856,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Never-married,1,83880,Some-college,Private,Craft-repair,0,0,40,39,0
20,Female,Asian-Pac-Islander,Never-married,3,178469,HS-grad,Private,Other-service,0,0,15,0,0
49,Female,White,Divorced,4,125421,HS-grad,Private,Adm-clerical,0,0,38,39,0
67,Female,White,Divorced,1,258973,HS-grad,Local-gov,Other-service,0,0,24,39,0
48,Male,White,Married-civ-spouse,0,155659,Assoc-voc,Private,Craft-repair,7688,0,40,39,1
60,Male,Black,Married-civ-spouse,0,230165,Bachelors,Other,Other,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,122116,Some-college,Private,Exec-managerial,0,0,40,39,0
31,Female,Black,Never-married,4,154297,HS-grad,Private,Sales,0,0,24,39,0
21,Male,Other,Never-married,1,195919,10th,Private,Handlers-cleaners,0,0,40,6,0
45,Female,White,Married-civ-spouse,5,121836,Some-college,Self-emp-inc,Prof-specialty,0,0,40,0,1
20,Male,White,Never-married,3,114969,HS-grad,Other,Other,0,0,40,39,0
42,Female,Black,Married-civ-spouse,5,24364,Some-college,Private,Other-service,0,0,30,39,0
23,Female,White,Never-married,3,199915,Bachelors,Private,Adm-clerical,0,0,35,39,0
63,Male,White,Never-married,1,181863,Bachelors,Private,Sales,0,0,27,39,0
50,Male,White,Married-civ-spouse,0,116287,Assoc-acdm,Private,Adm-clerical,0,0,60,4,0
60,Male,White,Married-civ-spouse,0,296485,5th-6th,Private,Transport-moving,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,129912,HS-grad,Other,Other,0,0,25,39,0
37,Male,White,Married-civ-spouse,0,34180,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Female,White,Married-civ-spouse,5,155233,12th,Other,Other,0,0,40,22,0
76,Male,White,Married-civ-spouse,0,135039,HS-grad,Other,Other,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,206609,Bachelors,Private,Exec-managerial,0,0,60,39,1
40,Male,White,Never-married,3,111483,Bachelors,Self-emp-inc,Prof-specialty,0,0,40,39,0
52,Female,White,Married-civ-spouse,5,139347,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Female,White,Divorced,1,217893,HS-grad,Private,Sales,0,0,30,39,0
24,Male,White,Married-civ-spouse,0,102493,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,231043,Assoc-voc,State-gov,Protective-serv,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,92003,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,1,36235,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,347434,9th,Private,Handlers-cleaners,0,0,43,26,0
32,Male,White,Married-civ-spouse,0,173730,Bachelors,Private,Exec-managerial,7688,0,40,39,1
23,Male,Black,Never-married,3,263899,Some-college,Private,Adm-clerical,0,0,20,14,0
27,Female,White,Separated,2,157624,HS-grad,Other,Other,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,227332,Masters,Local-gov,Exec-managerial,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,198581,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,190020,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
19,Male,White,Never-married,3,236940,HS-grad,Private,Farming-fishing,0,0,40,39,0
22,Female,White,Never-married,1,195532,Bachelors,Private,Prof-specialty,8614,0,40,39,1
72,Male,White,Married-civ-spouse,0,177121,Bachelors,Other,Other,0,0,3,39,0
58,Male,White,Married-civ-spouse,0,123436,Bachelors,Private,Exec-managerial,7688,0,50,39,1
34,Female,White,Married-civ-spouse,5,148291,HS-grad,Private,Tech-support,0,0,32,39,0
38,Male,White,Separated,1,125933,Bachelors,Private,Exec-managerial,27828,0,45,39,1
31,Male,White,Married-civ-spouse,0,446358,Some-college,Private,Machine-op-inspct,0,0,40,26,0
27,Male,White,Married-civ-spouse,0,410351,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,Asian-Pac-Islander,Never-married,4,171419,Assoc-voc,Private,Exec-managerial,0,0,40,35,0
43,Male,White,Divorced,1,188786,Some-college,Private,Transport-moving,0,0,45,39,0
18,Male,White,Never-married,3,76142,11th,State-gov,Other-service,0,0,8,39,0
18,Male,Black,Never-married,3,152004,11th,Private,Other-service,0,0,20,39,0
38,Male,White,Never-married,1,205852,HS-grad,Federal-gov,Adm-clerical,0,0,45,39,1
59,Female,Asian-Pac-Islander,Married-civ-spouse,5,333270,Masters,Private,Craft-repair,0,0,35,30,0
28,Male,White,Never-married,3,134890,Bachelors,Private,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,175017,5th-6th,Private,Other-service,0,0,40,22,0
45,Male,White,Married-civ-spouse,0,36006,Bachelors,Private,Craft-repair,0,0,45,39,1
39,Male,White,Married-civ-spouse,0,179271,Some-college,Private,Craft-repair,0,0,50,39,1
59,Male,White,Married-civ-spouse,0,56392,Some-college,Self-emp-not-inc,Farming-fishing,0,1579,60,39,0
32,Male,White,Married-civ-spouse,0,87310,HS-grad,Local-gov,Other-service,0,0,41,39,0
45,Male,Other,Widowed,4,216626,HS-grad,Private,Machine-op-inspct,0,0,40,4,0
43,Male,White,Married-civ-spouse,0,195258,HS-grad,Private,Craft-repair,0,0,40,39,1
29,Male,White,Married-civ-spouse,0,178272,HS-grad,Private,Protective-serv,0,0,40,39,0
23,Male,White,Never-married,3,319842,Some-college,Private,Handlers-cleaners,0,0,25,39,0
19,Female,White,Never-married,3,250249,Some-college,Private,Adm-clerical,0,0,10,39,0
33,Male,White,Never-married,1,125761,Some-college,Private,Adm-clerical,0,0,36,39,0
66,Male,White,Married-civ-spouse,0,217198,HS-grad,Private,Handlers-cleaners,0,0,10,39,0
70,Male,White,Married-civ-spouse,0,346053,HS-grad,Other,Other,0,0,40,39,0
31,Male,Black,Never-married,3,331126,Bachelors,Local-gov,Protective-serv,0,0,48,39,0
57,Female,White,Widowed,1,44273,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
27,Female,White,Divorced,1,284196,10th,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,327120,Some-college,Local-gov,Transport-moving,0,0,30,39,0
17,Female,White,Never-married,3,139183,10th,Private,Sales,0,0,15,39,0
18,Male,Black,Never-married,2,157273,10th,Private,Other-service,0,0,15,39,0
56,Male,White,Married-civ-spouse,0,162130,5th-6th,Self-emp-not-inc,Exec-managerial,0,1887,67,39,1
25,Female,Asian-Pac-Islander,Never-married,4,244408,Bachelors,Local-gov,Tech-support,0,0,40,40,0
49,Male,White,Married-civ-spouse,0,122066,5th-6th,Private,Other-service,0,2603,40,12,0
39,Female,Black,Divorced,4,257175,Bachelors,Federal-gov,Tech-support,0,625,40,39,0
31,Male,White,Married-civ-spouse,0,182177,HS-grad,Self-emp-not-inc,Craft-repair,0,1902,40,39,1
23,Male,White,Married-civ-spouse,2,409230,1st-4th,Self-emp-not-inc,Sales,0,0,40,39,0
31,Male,White,Divorced,1,50276,Bachelors,Private,Prof-specialty,0,0,60,39,0
29,Male,White,Divorced,4,54932,Some-college,Private,Craft-repair,0,0,35,39,1
43,Male,White,Married-civ-spouse,0,172401,HS-grad,Private,Sales,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,156430,Bachelors,Private,Prof-specialty,0,0,40,39,1
21,Female,White,Never-married,3,197050,Some-college,Private,Other-service,0,0,35,39,0
32,Female,Black,Never-married,3,48458,HS-grad,Private,Sales,0,1669,45,39,0
44,Female,White,Separated,4,155701,7th-8th,Private,Other-service,0,0,38,29,0
62,Female,White,Widowed,1,101475,Assoc-acdm,State-gov,Prof-specialty,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,199067,11th,Private,Machine-op-inspct,0,0,32,39,0
35,Male,White,Never-married,4,115214,HS-grad,Private,Machine-op-inspct,6497,0,65,39,0
52,Male,White,Separated,1,273514,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,Black,Never-married,3,281668,10th,Other,Other,0,0,40,39,0
29,Female,White,Widowed,4,128516,Assoc-acdm,Self-emp-not-inc,Sales,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,298444,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,120939,Prof-school,Private,Transport-moving,0,0,5,39,1
43,Male,Other,Married-civ-spouse,0,34640,HS-grad,Local-gov,Exec-managerial,0,1887,40,39,1
19,Female,White,Separated,3,123416,12th,Private,Prof-specialty,1055,0,40,39,0
48,Male,White,Married-civ-spouse,0,165484,Some-college,Private,Exec-managerial,0,0,65,39,1
46,Female,White,Never-married,1,144531,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
69,Male,White,Divorced,1,473040,5th-6th,Other,Other,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,36467,Assoc-acdm,Private,Adm-clerical,0,0,45,39,1
61,Male,White,Married-civ-spouse,0,347089,HS-grad,Other,Other,0,0,16,39,0
54,Male,White,Married-civ-spouse,0,108435,Bachelors,Self-emp-inc,Sales,0,0,50,39,1
31,Male,White,Never-married,1,111567,Bachelors,Private,Sales,0,0,40,39,1
36,Female,White,Widowed,2,209993,1st-4th,Private,Other-service,0,0,20,26,0
23,Female,White,Never-married,1,45834,Bachelors,Private,Exec-managerial,0,0,50,39,0
56,Female,White,Divorced,4,385632,7th-8th,Self-emp-not-inc,Other-service,0,0,40,39,0
19,Male,White,Never-married,1,82210,HS-grad,Private,Sales,0,0,50,39,0
45,Male,White,Divorced,1,179638,Masters,Federal-gov,Exec-managerial,0,0,40,39,1
68,Female,White,Divorced,1,192829,Assoc-acdm,Private,Exec-managerial,0,0,43,39,0
53,Male,White,Married-civ-spouse,0,158294,Masters,Private,Prof-specialty,7298,0,40,39,1
38,Male,Black,Married-civ-spouse,0,164050,Some-college,Private,Protective-serv,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,340880,Bachelors,Self-emp-not-inc,Sales,0,0,48,39,0
30,Male,White,Married-civ-spouse,0,221043,HS-grad,Private,Craft-repair,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,213214,Assoc-acdm,Private,Sales,0,0,40,39,0
35,Male,White,Never-married,1,149347,HS-grad,Private,Craft-repair,0,0,70,39,0
35,Male,White,Never-married,2,336793,Bachelors,Private,Adm-clerical,0,0,40,39,0
55,Female,White,Married-civ-spouse,5,84774,HS-grad,Private,Priv-house-serv,0,0,30,39,0
55,Male,White,Married-civ-spouse,0,254949,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,135436,Bachelors,Private,Exec-managerial,0,1977,60,39,1
28,Male,White,Never-married,1,221452,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,108140,Masters,Private,Prof-specialty,0,0,50,39,1
53,Female,White,Married-civ-spouse,5,248834,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
34,Female,White,Married-civ-spouse,5,93886,Bachelors,Local-gov,Prof-specialty,0,0,46,39,1
22,Male,White,Never-married,3,269474,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,162327,Bachelors,Private,Adm-clerical,0,1902,50,0,1
48,Male,Black,Married-civ-spouse,0,498328,10th,Private,Transport-moving,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,144063,HS-grad,Private,Exec-managerial,0,0,40,39,0
17,Female,White,Never-married,3,304873,10th,Other,Other,34095,0,32,39,0
25,Female,White,Never-married,4,231638,Some-college,Private,Tech-support,0,0,24,39,0
25,Female,White,Never-married,1,90752,Bachelors,Self-emp-inc,Sales,0,0,50,39,0
34,Male,White,Never-married,3,112650,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
37,Female,White,Divorced,4,359131,HS-grad,Private,Craft-repair,0,0,48,39,0
26,Male,White,Married-civ-spouse,0,339952,Some-college,Private,Exec-managerial,0,0,60,39,0
42,Male,White,Married-civ-spouse,0,136986,HS-grad,Private,Exec-managerial,0,0,35,39,1
41,Male,Black,Divorced,3,200671,Bachelors,Private,Transport-moving,6497,0,40,39,0
39,Male,White,Married-civ-spouse,0,53569,Assoc-voc,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,191910,11th,Local-gov,Sales,0,0,20,39,0
22,Female,White,Never-married,3,256504,Bachelors,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,166971,HS-grad,Private,Sales,0,0,52,39,0
42,Male,White,Separated,1,445382,Bachelors,Local-gov,Exec-managerial,0,0,45,39,1
44,Male,Black,Never-married,3,34935,Some-college,Local-gov,Other-service,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,123011,Some-college,Private,Exec-managerial,0,0,45,39,1
39,Female,White,Never-married,3,290922,Masters,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,261929,Bachelors,Private,Exec-managerial,7688,0,40,39,1
46,Male,White,Married-civ-spouse,0,129007,Bachelors,Private,Sales,0,1977,40,39,1
26,Male,White,Married-civ-spouse,0,201930,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,107630,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,160893,Some-college,Private,Other-service,0,0,23,39,0
52,Male,White,Married-civ-spouse,0,174767,Some-college,Private,Exec-managerial,0,0,45,39,1
22,Male,White,Married-civ-spouse,0,50136,5th-6th,Private,Other-service,0,0,40,8,0
65,Male,White,Never-married,1,171584,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,177905,Masters,Private,Prof-specialty,0,0,45,39,1
40,Male,White,Married-civ-spouse,0,30682,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
20,Female,Black,Never-married,2,216436,Bachelors,Private,Sales,0,0,30,39,0
65,Female,White,Widowed,1,261334,9th,Private,Sales,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,105010,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
22,Female,White,Never-married,4,206815,HS-grad,Private,Sales,0,0,40,29,0
30,Male,White,Never-married,1,340917,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,194141,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,3,148392,HS-grad,Private,Adm-clerical,0,0,30,39,0
36,Male,White,Never-married,1,129591,HS-grad,Private,Other-service,0,0,40,39,0
53,Female,White,Never-married,1,196763,Assoc-acdm,Private,Exec-managerial,0,0,60,39,0
58,Male,White,Married-civ-spouse,0,214502,9th,Private,Handlers-cleaners,0,0,50,39,1
19,Male,White,Never-married,3,43887,HS-grad,Without-pay,Farming-fishing,0,0,10,39,0
46,Male,White,Married-civ-spouse,0,423222,Some-college,Private,Craft-repair,3103,0,60,39,1
21,Female,White,Never-married,3,121407,Assoc-voc,Private,Other-service,0,0,36,39,0
59,Female,White,Married-civ-spouse,5,175689,Some-college,Private,Adm-clerical,0,0,14,5,1
24,Female,White,Never-married,1,103064,Bachelors,Private,Tech-support,3674,0,40,39,0
32,Male,Black,Divorced,4,259719,Some-college,Private,Handlers-cleaners,0,0,40,27,0
30,Male,Asian-Pac-Islander,Never-married,2,139012,Assoc-voc,Private,Adm-clerical,2463,0,40,40,0
43,Female,Black,Divorced,4,328570,Some-college,Private,Machine-op-inspct,0,0,38,39,0
59,Female,White,Widowed,4,243612,HS-grad,Federal-gov,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,268234,10th,Private,Exec-managerial,0,0,40,39,0
69,Female,White,Widowed,1,106595,HS-grad,Private,Adm-clerical,1848,0,40,39,0
19,Female,White,Never-married,3,206599,Some-college,Self-emp-not-inc,Other-service,0,0,22,39,0
27,Female,White,Never-married,3,193701,HS-grad,Private,Craft-repair,0,0,45,39,0
53,Male,White,Divorced,1,290290,Some-college,Federal-gov,Adm-clerical,0,0,45,39,0
46,Female,White,Divorced,1,171550,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
25,Female,White,Divorced,4,93223,Some-college,Private,Prof-specialty,0,0,35,39,0
22,Male,White,Never-married,3,197387,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,88675,HS-grad,Other,Other,0,0,40,39,0
39,Female,White,Divorced,4,34028,Bachelors,Private,Exec-managerial,0,0,48,39,0
43,Female,Black,Never-married,1,129573,HS-grad,Private,Sales,0,0,44,39,0
55,Male,White,Married-civ-spouse,0,208311,Masters,Private,Tech-support,0,1977,20,39,1
63,Male,White,Married-civ-spouse,0,110150,HS-grad,Other,Other,0,0,55,39,1
29,Male,White,Married-civ-spouse,0,280618,Some-college,Private,Handlers-cleaners,0,0,40,39,0
20,Female,White,Never-married,3,111697,Some-college,Private,Adm-clerical,0,1719,28,39,0
42,Male,White,Married-civ-spouse,0,209752,Prof-school,Local-gov,Exec-managerial,0,0,55,39,1
42,Female,White,Never-married,4,557644,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
59,Female,White,Widowed,1,147989,HS-grad,Other,Other,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,51151,Assoc-voc,Private,Craft-repair,0,0,40,39,0
42,Female,Black,Married-civ-spouse,5,98427,HS-grad,Private,Other-service,0,0,35,39,0
48,Female,White,Married-civ-spouse,5,199763,HS-grad,Private,Prof-specialty,0,0,8,39,0
35,Male,White,Married-civ-spouse,0,194591,Some-college,Private,Tech-support,0,0,40,39,0
50,Female,Asian-Pac-Islander,Never-married,1,99894,5th-6th,Self-emp-not-inc,Tech-support,0,0,15,39,0
17,Female,White,Never-married,2,160029,11th,Private,Other-service,0,0,22,39,0
20,Male,White,Never-married,1,158206,Assoc-acdm,State-gov,Prof-specialty,0,0,30,39,0
47,Male,Black,Married-civ-spouse,0,68493,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
33,Male,Black,Divorced,4,520078,Assoc-acdm,Self-emp-not-inc,Sales,0,0,60,39,0
56,Female,White,Widowed,4,201344,Some-college,Private,Craft-repair,0,0,38,39,0
51,Female,White,Widowed,2,85902,10th,Self-emp-not-inc,Transport-moving,0,0,40,39,0
30,Female,White,Never-married,1,75573,Bachelors,Private,Exec-managerial,0,0,45,11,0
37,Female,White,Separated,4,34996,HS-grad,State-gov,Other-service,0,0,40,39,0
61,Female,White,Divorced,4,101265,Some-college,Private,Adm-clerical,0,0,43,39,0
44,Female,White,Married-civ-spouse,5,59460,HS-grad,State-gov,Other-service,0,0,15,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,285575,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,3,0
47,Male,White,Married-civ-spouse,0,102628,Some-college,Local-gov,Other-service,0,0,40,39,1
55,Female,White,Married-civ-spouse,5,205296,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
51,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,56915,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,147098,HS-grad,Private,Craft-repair,0,0,50,39,1
57,Female,White,Married-civ-spouse,5,42959,Bachelors,Self-emp-inc,Sales,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,250647,Assoc-voc,Private,Craft-repair,0,0,40,13,0
31,Female,White,Never-married,1,188900,Assoc-acdm,State-gov,Adm-clerical,3325,0,35,39,0
29,Male,White,Married-civ-spouse,0,169683,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,108140,Bachelors,Private,Exec-managerial,0,0,40,39,1
18,Female,White,Never-married,3,201613,12th,Private,Sales,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,100480,Masters,Local-gov,Exec-managerial,0,0,60,39,1
17,Male,White,Never-married,2,160758,10th,Private,Sales,0,0,30,39,0
33,Male,White,Never-married,3,94235,Prof-school,Private,Prof-specialty,0,0,42,39,1
36,Male,White,Divorced,4,174938,Bachelors,Private,Tech-support,0,0,20,39,0
22,Male,White,Never-married,1,48988,Some-college,Private,Transport-moving,0,0,40,39,0
37,Female,Black,Never-married,1,146398,Bachelors,Private,Prof-specialty,0,0,40,39,0
38,Female,White,Divorced,1,34364,Masters,State-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,145166,HS-grad,Private,Adm-clerical,0,0,50,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,120781,Bachelors,Self-emp-inc,Sales,0,0,60,35,1
34,Male,White,Married-civ-spouse,0,141058,Some-college,Private,Other-service,0,0,62,26,0
58,Male,White,Divorced,1,140363,HS-grad,Private,Sales,0,0,36,39,0
22,Male,White,Never-married,1,215546,Assoc-acdm,Private,Exec-managerial,0,0,55,39,0
17,Male,Black,Never-married,3,108470,11th,Private,Other-service,0,0,17,39,0
28,Male,White,Never-married,1,150025,9th,Private,Craft-repair,0,0,50,0,1
45,Female,White,Divorced,4,183168,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,269722,Masters,Private,Other-service,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,363405,Bachelors,Self-emp-not-inc,Tech-support,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,197905,HS-grad,Private,Craft-repair,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,86648,Prof-school,Private,Prof-specialty,7688,0,50,39,1
21,Male,White,Never-married,3,188535,Some-college,Other,Other,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,203039,Bachelors,Private,Sales,0,0,48,39,0
21,Female,White,Never-married,1,82497,Some-college,Private,Other-service,0,0,30,39,0
41,Male,White,Separated,1,153132,Assoc-acdm,Local-gov,Craft-repair,0,0,50,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,75065,12th,Self-emp-not-inc,Exec-managerial,0,0,60,40,0
54,Female,Black,Divorced,1,200098,Bachelors,Private,Sales,0,0,60,39,0
33,Male,Black,Married-civ-spouse,0,79580,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
33,Male,Black,Married-civ-spouse,0,141841,Bachelors,Private,Exec-managerial,5178,0,40,39,1
27,Male,White,Married-civ-spouse,0,191129,Some-college,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,184901,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,184378,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,116211,Prof-school,State-gov,Exec-managerial,0,0,52,39,1
43,Male,Black,Married-civ-spouse,0,269015,HS-grad,Private,Machine-op-inspct,0,0,40,11,1
36,Female,Black,Separated,4,218948,9th,Private,Other-service,0,0,40,0,0
37,Male,White,Married-civ-spouse,0,66686,HS-grad,Private,Transport-moving,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,120074,Bachelors,Private,Machine-op-inspct,0,0,50,39,1
25,Male,Black,Married-spouse-absent,4,224943,Some-college,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Never-married,3,181820,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Female,Black,Divorced,4,419134,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,264210,Some-college,Private,Farming-fishing,0,0,20,39,0
23,Female,White,Never-married,1,214238,7th-8th,Other,Other,0,0,40,26,0
46,Male,White,Married-civ-spouse,0,235646,HS-grad,Private,Craft-repair,0,0,40,39,1
59,Male,Black,Married-civ-spouse,0,245196,10th,Private,Transport-moving,0,0,40,39,1
31,Female,White,Widowed,4,163516,Some-college,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Divorced,1,192053,HS-grad,Private,Transport-moving,0,1590,40,39,0
37,Male,Black,Never-married,1,404661,Some-college,Private,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,86318,Some-college,Other,Other,0,0,10,39,0
28,Female,White,Never-married,3,171133,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Divorced,1,205504,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
23,Male,White,Married-civ-spouse,0,268525,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
37,Male,White,Married-civ-spouse,0,75050,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,55,39,0
46,Female,White,Divorced,1,295791,HS-grad,Private,Tech-support,0,0,30,39,0
33,Male,White,Divorced,1,129529,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Female,White,Divorced,1,268083,Some-college,Private,Exec-managerial,0,0,40,39,0
28,Male,White,Never-married,1,33798,12th,Private,Transport-moving,0,0,50,39,0
27,Female,White,Never-married,1,122922,Bachelors,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,298215,Bachelors,Private,Craft-repair,0,0,50,39,1
40,Female,White,Never-married,1,238329,Bachelors,Private,Sales,0,0,45,39,0
21,Female,White,Married-civ-spouse,2,211013,Assoc-voc,Private,Other-service,0,0,50,26,0
56,Male,White,Married-civ-spouse,0,133025,HS-grad,Private,Transport-moving,0,0,50,39,0
53,Male,White,Divorced,1,30447,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
25,Female,White,Never-married,1,117589,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,103575,HS-grad,Private,Craft-repair,0,0,37,39,0
24,Male,White,Never-married,3,306779,Assoc-voc,Private,Exec-managerial,0,0,35,39,0
31,Male,White,Married-civ-spouse,0,202729,HS-grad,Private,Transport-moving,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,174308,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Female,Black,Never-married,4,158956,Some-college,Private,Other-service,0,0,40,39,0
43,Male,White,Married-spouse-absent,1,208613,Prof-school,Private,Prof-specialty,99999,0,40,39,1
49,Female,White,Never-married,3,34021,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
