age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
44,Male,White,Married-civ-spouse,0,146659,Masters,Private,Prof-specialty,0,1887,35,39,1
23,Male,Asian-Pac-Islander,Married-civ-spouse,0,143003,Masters,Private,Prof-specialty,0,1887,50,19,1
34,Male,White,Married-civ-spouse,0,244147,Bachelors,Private,Prof-specialty,0,0,40,0,1
27,Female,White,Never-married,1,171655,HS-grad,Private,Adm-clerical,0,0,42,39,0
18,Female,White,Never-married,3,329054,11th,Private,Adm-clerical,0,0,15,39,0
35,Male,White,Married-civ-spouse,0,35945,Bachelors,Private,Exec-managerial,0,0,40,39,1
25,Male,White,Married-spouse-absent,1,41107,Bachelors,Other,Other,0,0,40,2,0
42,Male,White,Married-civ-spouse,0,125846,1st-4th,Self-emp-inc,Sales,0,0,60,0,0
44,Male,White,Never-married,1,109273,Some-college,Private,Craft-repair,0,0,38,39,0
48,Male,White,Married-civ-spouse,0,407495,Assoc-acdm,Local-gov,Protective-serv,0,0,56,39,1
26,Female,White,Divorced,3,300290,11th,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,227832,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,337992,Bachelors,Private,Exec-managerial,0,0,50,24,1
22,Male,White,Never-married,3,204935,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Never-married,3,109881,Bachelors,Private,Other-service,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,123011,HS-grad,Private,Machine-op-inspct,0,0,40,31,1
67,Female,White,Married-civ-spouse,5,171564,HS-grad,Self-emp-inc,Prof-specialty,20051,0,30,9,1
21,Male,Black,Never-married,3,219137,10th,Private,Other-service,0,0,25,39,0
41,Male,Other,Married-civ-spouse,0,139916,Assoc-voc,Self-emp-inc,Sales,0,2179,84,26,0
34,Female,White,Never-married,1,321709,HS-grad,Private,Other-service,0,0,28,39,0
41,Male,White,Married-civ-spouse,0,445382,Masters,Private,Exec-managerial,0,1977,65,39,1
37,Male,White,Married-civ-spouse,0,211494,HS-grad,Private,Tech-support,0,0,40,39,1
75,Male,White,Married-spouse-absent,1,218521,Some-college,Self-emp-not-inc,Craft-repair,0,0,30,39,0
20,Male,White,Never-married,3,201680,Some-college,Other,Other,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,248059,Bachelors,Private,Exec-managerial,5013,0,45,39,0
47,Female,White,Divorced,4,97176,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,171968,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,218542,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,1
27,Female,White,Divorced,4,177119,Some-college,Private,Adm-clerical,0,0,44,39,0
57,Male,Black,Married-civ-spouse,0,548256,12th,Private,Transport-moving,7688,0,40,39,1
51,Male,White,Married-civ-spouse,0,191659,Some-college,Private,Exec-managerial,0,1887,65,39,1
22,Male,White,Married-civ-spouse,0,39432,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Male,Asian-Pac-Islander,Never-married,2,271521,HS-grad,Private,Other-service,0,0,24,39,0
20,Male,White,Never-married,1,411862,Assoc-voc,Private,Other-service,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,129573,HS-grad,Private,Craft-repair,0,0,41,39,0
30,Female,White,Married-civ-spouse,5,161572,HS-grad,Private,Other-service,0,0,45,39,0
30,Male,White,Never-married,1,340899,Prof-school,Private,Prof-specialty,0,1590,80,39,0
43,Female,White,Separated,1,281138,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Never-married,3,255476,7th-8th,Private,Handlers-cleaners,0,0,30,26,0
48,Male,White,Married-civ-spouse,0,34186,HS-grad,Private,Farming-fishing,0,0,70,39,0
49,Female,White,Widowed,1,23074,Some-college,Private,Exec-managerial,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,183800,Bachelors,Private,Exec-managerial,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,38819,HS-grad,Self-emp-inc,Craft-repair,0,0,36,39,0
51,Male,White,Married-civ-spouse,0,154342,7th-8th,Private,Protective-serv,0,0,40,39,0
38,Male,White,Divorced,1,234298,Bachelors,Private,Exec-managerial,6849,0,60,39,0
58,Female,Asian-Pac-Islander,Married-civ-spouse,2,119751,HS-grad,Private,Priv-house-serv,0,0,60,30,0
28,Male,White,Never-married,1,190391,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
17,Female,Other,Never-married,3,181337,10th,Other,Other,0,0,20,39,0
19,Male,White,Never-married,3,383637,HS-grad,Private,Other-service,0,0,20,39,0
35,Male,White,Never-married,1,188888,Bachelors,Private,Sales,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,43764,Doctorate,Private,Prof-specialty,15024,0,50,39,1
41,Male,Black,Married-civ-spouse,0,317539,Some-college,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,216563,Some-college,Private,Other-service,0,0,20,39,0
57,Female,White,Divorced,1,343447,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
25,Male,White,Never-married,1,184698,10th,Private,Machine-op-inspct,0,0,40,6,0
40,Male,White,Married-civ-spouse,0,99651,Some-college,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
38,Male,White,Divorced,1,51100,Bachelors,Private,Exec-managerial,3325,0,40,39,0
41,Female,White,Divorced,4,97277,Assoc-voc,Self-emp-not-inc,Other-service,0,0,10,39,0
37,Female,White,Divorced,1,44780,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,215304,Bachelors,Private,Prof-specialty,0,0,45,39,1
50,Male,White,Married-civ-spouse,0,158294,Assoc-voc,Private,Tech-support,3103,0,40,39,1
48,Male,White,Married-civ-spouse,0,273402,7th-8th,Local-gov,Transport-moving,0,1902,40,39,0
74,Female,White,Widowed,1,236012,7th-8th,State-gov,Handlers-cleaners,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,173208,Masters,Private,Prof-specialty,0,0,25,39,0
38,Male,White,Married-civ-spouse,0,73471,Some-college,Private,Sales,0,0,50,39,0
26,Male,White,Never-married,1,211596,Masters,Federal-gov,Prof-specialty,0,0,40,39,0
56,Female,White,Divorced,1,117148,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,137681,Some-college,Private,Other-service,0,0,40,39,0
21,Female,Asian-Pac-Islander,Never-married,1,153718,Some-college,Private,Other-service,0,0,25,39,0
64,Male,White,Married-civ-spouse,0,105748,HS-grad,State-gov,Farming-fishing,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,179337,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,9,0
48,Male,White,Married-civ-spouse,0,192791,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Never-married,2,208117,Bachelors,Private,Prof-specialty,0,0,40,39,0
43,Female,White,Never-married,1,323627,Some-college,Local-gov,Exec-managerial,0,0,12,39,0
23,Male,Asian-Pac-Islander,Never-married,2,154210,Some-college,Private,Adm-clerical,0,0,14,33,0
38,Male,White,Married-civ-spouse,0,359001,Assoc-voc,Private,Prof-specialty,0,0,42,39,0
37,Female,Black,Divorced,4,256723,Some-college,Private,Adm-clerical,0,0,35,39,0
57,Female,White,Separated,1,230899,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
42,Female,Black,Separated,4,197522,Some-college,Private,Machine-op-inspct,0,0,40,39,0
28,Male,White,Never-married,1,217200,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
20,Male,White,Never-married,3,117767,Some-college,Private,Adm-clerical,0,0,25,39,0
42,Female,White,Married-civ-spouse,5,93770,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,169496,Masters,Private,Other-service,0,0,15,39,1
33,Female,White,Never-married,3,134886,Some-college,Private,Adm-clerical,99999,0,30,39,1
45,Male,White,Married-civ-spouse,0,140644,HS-grad,Private,Sales,0,0,50,39,1
34,Female,White,Widowed,1,207383,Masters,Local-gov,Prof-specialty,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,361561,Prof-school,Private,Prof-specialty,0,0,3,39,0
22,Male,White,Never-married,2,308205,5th-6th,Private,Farming-fishing,0,0,40,26,0
42,Male,White,Married-civ-spouse,0,185413,Bachelors,Private,Exec-managerial,0,0,40,39,0
52,Female,White,Separated,1,189728,HS-grad,State-gov,Other-service,0,0,35,39,0
33,Male,Other,Married-spouse-absent,4,348618,5th-6th,Private,Transport-moving,0,0,20,8,0
49,Female,White,Never-married,1,173584,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
23,Female,White,Never-married,3,117789,Bachelors,Private,Exec-managerial,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,44671,Assoc-acdm,Self-emp-inc,Craft-repair,0,0,40,39,1
20,Male,Amer-Indian-Eskimo,Never-married,3,34862,Some-college,Other,Other,0,0,72,39,0
45,Male,White,Never-married,3,175958,9th,Local-gov,Other-service,0,0,40,39,0
53,Male,White,Never-married,1,166368,Some-college,Private,Craft-repair,0,0,40,39,0
35,Male,White,Never-married,1,205584,5th-6th,Federal-gov,Craft-repair,0,0,40,26,0
29,Male,White,Married-civ-spouse,0,58522,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,34378,Assoc-voc,Self-emp-not-inc,Farming-fishing,3908,0,75,39,0
23,Male,White,Never-married,3,172232,HS-grad,Private,Tech-support,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,190333,Prof-school,Self-emp-inc,Prof-specialty,99999,0,55,39,1
51,Male,White,Married-civ-spouse,0,103257,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
23,Female,White,Never-married,3,82497,Some-college,Private,Sales,0,0,28,39,0
40,Male,White,Married-civ-spouse,0,187376,Some-college,Private,Sales,0,0,60,39,1
74,Male,White,Married-civ-spouse,0,97167,HS-grad,Private,Other-service,0,0,15,39,0
28,Male,White,Never-married,1,142712,Bachelors,Private,Exec-managerial,0,0,50,39,1
24,Female,White,Never-married,1,88095,Some-college,Private,Machine-op-inspct,0,0,24,26,0
22,Male,White,Never-married,3,117779,Bachelors,Private,Prof-specialty,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,35662,Doctorate,Self-emp-inc,Prof-specialty,0,0,70,39,1
56,Male,White,Married-civ-spouse,0,170217,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,175925,Some-college,Private,Farming-fishing,0,0,40,39,0
23,Female,White,Never-married,1,157331,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,379798,HS-grad,Private,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,253062,Prof-school,Self-emp-inc,Prof-specialty,0,0,55,39,1
43,Male,White,Married-spouse-absent,1,235556,Some-college,Private,Sales,0,0,45,26,0
51,Male,White,Married-civ-spouse,0,102828,Assoc-voc,Private,Handlers-cleaners,0,0,40,12,0
33,Female,Asian-Pac-Islander,Divorced,1,192286,Some-college,Private,Adm-clerical,0,0,52,39,0
44,Female,White,Never-married,1,367749,Bachelors,Private,Prof-specialty,0,0,45,26,0
74,Female,White,Widowed,1,272667,Assoc-acdm,Other,Other,0,0,20,39,0
26,Female,White,Never-married,1,135845,Some-college,Private,Sales,0,0,37,39,0
56,Male,White,Married-civ-spouse,0,177271,Assoc-voc,Private,Tech-support,0,0,40,39,1
37,Male,White,Separated,4,223732,Some-college,Other,Other,0,0,40,39,0
45,Male,White,Divorced,1,543922,Masters,Private,Transport-moving,14344,0,48,39,1
57,Male,White,Married-civ-spouse,0,437281,Some-college,Self-emp-not-inc,Tech-support,0,0,38,39,1
56,Male,White,Married-civ-spouse,0,103948,11th,Private,Transport-moving,0,0,40,39,0
28,Male,White,Never-married,1,292536,Some-college,Private,Transport-moving,0,0,50,39,0
23,Male,Asian-Pac-Islander,Never-married,3,83891,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,177277,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
28,Female,White,Never-married,2,222005,HS-grad,Other,Other,0,0,40,26,0
44,Male,White,Married-civ-spouse,0,191256,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,114459,HS-grad,Private,Craft-repair,0,0,50,39,1
31,Male,White,Married-civ-spouse,0,187560,HS-grad,Private,Prof-specialty,15024,0,40,39,1
26,Male,White,Never-married,1,59306,Bachelors,Private,Sales,0,0,40,39,0
21,Male,White,Never-married,3,409230,Some-college,Self-emp-not-inc,Adm-clerical,0,0,30,39,0
25,Male,White,Married-civ-spouse,0,162687,12th,Private,Craft-repair,0,0,40,39,1
23,Male,White,Never-married,1,194247,Some-college,Private,Sales,0,0,40,39,0
39,Male,White,Never-married,2,231491,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Female,White,Never-married,3,212800,Some-college,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,188069,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Female,White,Never-married,1,345006,Bachelors,Private,Prof-specialty,0,0,45,26,0
44,Female,Asian-Pac-Islander,Never-married,1,90688,HS-grad,Private,Machine-op-inspct,0,0,45,25,0
30,Male,White,Married-civ-spouse,0,59496,Some-college,Private,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,105010,HS-grad,Self-emp-not-inc,Farming-fishing,0,2051,20,39,0
50,Male,Black,Married-civ-spouse,0,126566,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Female,White,Divorced,3,19847,Some-college,Private,Tech-support,0,0,40,39,0
19,Female,White,Married-spouse-absent,3,240468,Some-college,Private,Sales,0,1602,40,39,0
20,Female,White,Never-married,3,125010,HS-grad,Private,Other-service,0,0,30,39,0
26,Male,White,Married-civ-spouse,0,206983,Prof-school,Federal-gov,Prof-specialty,0,0,60,4,0
23,Female,White,Never-married,3,91733,Bachelors,Private,Tech-support,3325,0,40,39,0
34,Male,White,Divorced,3,226443,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,275357,Assoc-voc,Private,Tech-support,0,0,25,39,0
52,Female,White,Married-civ-spouse,5,100226,Bachelors,Local-gov,Adm-clerical,0,0,40,39,1
23,Female,White,Never-married,3,259496,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,184655,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
30,Male,White,Never-married,1,337494,Assoc-acdm,Private,Machine-op-inspct,0,0,48,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,302149,Bachelors,Private,Sales,0,0,40,19,0
55,Male,White,Married-civ-spouse,0,170287,Some-college,Private,Prof-specialty,0,0,40,31,1
49,Male,White,Married-civ-spouse,0,193366,HS-grad,Private,Craft-repair,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,185846,Masters,Local-gov,Prof-specialty,0,1977,40,39,1
53,Male,White,Married-civ-spouse,0,108083,7th-8th,Private,Farming-fishing,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,144937,HS-grad,Private,Craft-repair,0,0,42,39,0
34,Male,White,Divorced,1,234537,Assoc-acdm,Private,Sales,0,0,40,39,0
35,Female,White,Never-married,1,252897,Assoc-acdm,Private,Adm-clerical,14344,0,40,39,1
21,Male,White,Never-married,3,174714,Assoc-acdm,Private,Adm-clerical,0,0,35,39,0
22,Male,White,Never-married,3,188274,HS-grad,Private,Transport-moving,0,0,40,39,0
34,Female,White,Never-married,1,158040,Bachelors,Private,Exec-managerial,0,0,45,39,0
26,Male,White,Married-civ-spouse,0,211497,Some-college,Local-gov,Prof-specialty,0,0,40,39,0
37,Male,White,Never-married,1,184655,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
27,Female,White,Divorced,4,184078,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Divorced,3,113080,7th-8th,Private,Craft-repair,0,0,40,39,0
53,Female,Black,Widowed,4,251804,5th-6th,Other,Other,0,0,30,39,0
26,Male,White,Never-married,2,245628,Some-college,Private,Adm-clerical,0,0,40,26,0
31,Female,White,Married-civ-spouse,5,180551,HS-grad,Private,Adm-clerical,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,548664,HS-grad,Self-emp-not-inc,Craft-repair,0,0,15,39,0
47,Female,Black,Married-civ-spouse,5,204900,HS-grad,Federal-gov,Prof-specialty,0,0,40,39,0
26,Female,White,Never-married,1,162872,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
21,Female,White,Married-civ-spouse,5,206681,11th,Other,Other,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,105252,HS-grad,Private,Tech-support,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,173682,Assoc-voc,Private,Craft-repair,0,0,43,39,1
42,Male,White,Married-civ-spouse,0,98061,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
59,Male,White,Divorced,4,398626,Doctorate,State-gov,Prof-specialty,25236,0,45,39,1
48,Male,White,Married-civ-spouse,0,148995,Masters,Private,Exec-managerial,0,0,40,39,1
46,Female,Black,Divorced,4,164379,Bachelors,Private,Sales,0,0,35,39,1
22,Female,Black,Never-married,3,121144,Bachelors,Local-gov,Prof-specialty,0,0,18,39,0
38,Male,White,Married-civ-spouse,0,125933,Masters,Federal-gov,Prof-specialty,0,0,40,20,1
30,Female,White,Divorced,1,248588,12th,Private,Other-service,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,88653,Some-college,Private,Prof-specialty,0,0,40,0,0
28,Female,Black,Married-civ-spouse,5,210945,Assoc-acdm,Private,Adm-clerical,0,0,35,14,0
27,Female,White,Divorced,1,160178,Some-college,Private,Adm-clerical,0,0,38,39,0
42,Female,White,Widowed,4,143046,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
36,Male,White,Never-married,1,176544,Some-college,Private,Other-service,0,0,48,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,160724,HS-grad,Private,Craft-repair,0,0,40,40,0
50,Male,White,Married-civ-spouse,0,128143,Bachelors,Private,Exec-managerial,0,0,50,39,1
20,Female,White,Divorced,3,352139,Some-college,Private,Other-service,0,0,29,39,0
23,Female,White,Never-married,1,194723,Bachelors,Private,Adm-clerical,0,0,40,39,0
64,Female,White,Separated,1,148606,10th,Private,Other-service,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,98211,Bachelors,Private,Transport-moving,0,0,55,39,0
47,Male,White,Married-spouse-absent,2,162595,Some-college,Local-gov,Craft-repair,0,0,45,39,0
35,Female,White,Never-married,1,80771,Masters,State-gov,Prof-specialty,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,168854,Bachelors,Private,Sales,0,1848,50,39,1
38,Female,White,Never-married,1,30509,Masters,Local-gov,Prof-specialty,0,1669,55,39,0
43,Female,White,Married-civ-spouse,5,175669,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
24,Female,Black,Never-married,3,267843,Bachelors,Private,Prof-specialty,0,0,35,39,0
38,Male,White,Divorced,1,217054,Some-college,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
58,Female,White,Divorced,1,154537,Bachelors,Self-emp-not-inc,Other-service,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,221317,Some-college,Private,Handlers-cleaners,0,0,40,26,0
38,Male,White,Married-civ-spouse,0,107303,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Female,White,Widowed,4,238726,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Divorced,1,329144,Some-college,Private,Prof-specialty,0,0,48,39,1
81,Male,White,Married-civ-spouse,0,129338,7th-8th,Private,Transport-moving,0,0,10,39,0
47,Female,White,Divorced,1,155124,Assoc-voc,Private,Prof-specialty,0,1669,40,39,0
40,Male,White,Never-married,1,99679,Prof-school,Local-gov,Exec-managerial,0,0,60,39,1
40,Female,White,Never-married,1,163215,Bachelors,Federal-gov,Prof-specialty,0,0,40,0,0
22,Female,White,Never-married,3,214399,Some-college,Private,Sales,0,0,30,39,0
54,Male,White,Married-civ-spouse,0,98051,Some-college,Self-emp-inc,Sales,0,0,54,39,1
19,Male,White,Never-married,3,105460,Some-college,Other,Other,0,0,20,9,0
43,Female,White,Married-civ-spouse,5,109912,Bachelors,Other,Other,0,0,7,39,1
39,Male,White,Married-civ-spouse,0,272950,Bachelors,Private,Craft-repair,0,0,45,39,1
47,Female,White,Married-civ-spouse,5,183486,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,187720,Some-college,Self-emp-inc,Sales,0,0,50,39,1
23,Male,White,Never-married,1,233626,Bachelors,Private,Sales,0,0,25,39,0
40,Male,White,Divorced,1,225823,Some-college,Private,Craft-repair,0,0,60,39,0
36,Female,Black,Divorced,3,243666,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,170108,Masters,Private,Prof-specialty,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,136480,Bachelors,Private,Sales,0,0,60,39,1
49,Male,White,Married-civ-spouse,0,105614,10th,Private,Machine-op-inspct,0,0,50,39,0
20,Female,White,Never-married,3,225811,HS-grad,Private,Sales,0,0,23,39,0
69,Male,White,Married-civ-spouse,0,229418,HS-grad,Private,Transport-moving,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,314310,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
27,Male,Black,Never-married,1,404421,Some-college,Private,Handlers-cleaners,0,0,40,39,0
18,Female,White,Never-married,3,118376,Some-college,Private,Other-service,0,0,15,39,0
40,Male,Asian-Pac-Islander,Married-spouse-absent,1,121956,Bachelors,Private,Prof-specialty,13550,0,40,1,1
33,Female,White,Never-married,1,251521,Bachelors,Local-gov,Exec-managerial,0,0,50,39,0
23,Female,White,Never-married,1,67958,Some-college,Private,Other-service,0,0,30,39,0
29,Female,White,Married-civ-spouse,5,130045,7th-8th,Private,Other-service,0,0,40,39,0
34,Female,White,Divorced,3,141118,Masters,Private,Prof-specialty,0,0,60,39,1
42,Male,White,Married-civ-spouse,0,201522,Bachelors,Self-emp-not-inc,Sales,0,0,60,39,0
50,Male,White,Married-civ-spouse,0,24790,HS-grad,State-gov,Handlers-cleaners,0,0,40,39,0
27,Female,Asian-Pac-Islander,Never-married,1,90692,Assoc-voc,Private,Other-service,0,0,40,30,0
50,Female,White,Divorced,4,234657,Some-college,Private,Adm-clerical,0,0,40,39,0
52,Female,Asian-Pac-Islander,Married-civ-spouse,5,126978,HS-grad,Private,Machine-op-inspct,0,0,40,3,0
26,Male,White,Never-married,1,158810,Bachelors,Private,Prof-specialty,0,0,70,39,0
45,Male,White,Married-civ-spouse,0,142719,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,1
30,Male,White,Never-married,2,113364,HS-grad,Private,Machine-op-inspct,0,0,40,40,0
36,Male,White,Never-married,1,110866,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
19,Male,White,Never-married,1,358631,HS-grad,Private,Adm-clerical,0,0,25,39,0
34,Female,White,Never-married,4,193344,Some-college,Private,Adm-clerical,0,0,40,11,0
50,Male,White,Divorced,4,100109,Bachelors,Private,Exec-managerial,0,0,45,39,1
18,Female,White,Never-married,3,309634,11th,Private,Other-service,0,0,22,39,0
30,Male,White,Married-civ-spouse,0,169020,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,96219,Bachelors,Private,Other-service,0,0,15,39,0
60,Male,White,Married-civ-spouse,0,88055,Some-college,Self-emp-not-inc,Craft-repair,0,0,24,39,0
23,Male,White,Never-married,3,283499,HS-grad,State-gov,Protective-serv,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,112517,Masters,Private,Tech-support,0,0,20,39,1
27,Female,White,Never-married,3,288341,HS-grad,Private,Machine-op-inspct,0,0,32,39,0
70,Female,White,Widowed,1,176493,Some-college,Local-gov,Adm-clerical,0,0,17,39,0
63,Male,White,Married-civ-spouse,0,30813,Masters,Private,Prof-specialty,0,0,50,39,1
41,Female,White,Never-married,1,210094,HS-grad,State-gov,Other-service,0,0,40,39,0
27,Female,Black,Never-married,3,127833,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Divorced,4,44706,Bachelors,Federal-gov,Prof-specialty,0,0,50,39,1
33,Female,White,Never-married,1,408813,Bachelors,Private,Adm-clerical,0,0,50,39,0
36,Male,White,Divorced,4,210452,Bachelors,Private,Prof-specialty,0,0,45,39,0
31,Female,White,Divorced,4,118901,Bachelors,Private,Adm-clerical,0,0,45,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,245482,HS-grad,Private,Machine-op-inspct,0,0,40,0,0
53,Male,White,Married-civ-spouse,0,231472,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
40,Male,Black,Married-civ-spouse,0,226388,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,29732,Bachelors,Private,Prof-specialty,0,0,24,39,0
59,Female,White,Divorced,1,113203,HS-grad,Private,Adm-clerical,0,0,40,39,0
57,Male,Asian-Pac-Islander,Divorced,3,85815,HS-grad,Other,Other,0,0,20,39,0
23,Male,White,Never-married,4,315065,Some-college,Private,Other-service,0,0,35,26,0
27,Female,White,Married-civ-spouse,5,19395,Some-college,Private,Handlers-cleaners,0,0,35,39,0
61,Male,Asian-Pac-Islander,Married-civ-spouse,0,81132,5th-6th,Private,Handlers-cleaners,7298,0,40,30,1
59,Female,White,Divorced,1,243226,10th,Private,Machine-op-inspct,0,0,40,39,0
51,Male,Black,Divorced,1,159910,Bachelors,Private,Exec-managerial,10520,0,40,39,1
23,Female,Asian-Pac-Islander,Never-married,1,162593,Bachelors,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,122353,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,334346,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
42,Male,White,Divorced,3,263608,Some-college,Private,Craft-repair,0,0,40,39,0
39,Female,White,Divorced,4,99065,Some-college,Private,Exec-managerial,0,0,39,39,0
