age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
54,Female,Black,Married-civ-spouse,2,96710,HS-grad,Private,Priv-house-serv,0,0,20,39,0
44,Male,White,Divorced,1,115411,Some-college,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,94892,Some-college,Private,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,200220,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Female,White,Separated,4,34996,Some-college,Private,Other-service,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,118941,Bachelors,Private,Exec-managerial,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,87418,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,261382,Bachelors,Private,Sales,0,0,50,39,0
34,Female,White,Never-married,1,345259,Doctorate,Federal-gov,Prof-specialty,0,0,99,39,0
39,Female,White,Married-civ-spouse,5,119421,Bachelors,Local-gov,Prof-specialty,0,0,42,39,0
27,Female,Amer-Indian-Eskimo,Never-married,1,66824,Bachelors,Local-gov,Prof-specialty,3325,0,43,39,0
61,Female,White,Widowed,4,159908,11th,State-gov,Other-service,0,0,32,39,1
29,Male,White,Never-married,3,132686,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,22,1
29,Male,White,Married-civ-spouse,0,56630,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
44,Female,White,Divorced,4,128354,Masters,Private,Exec-managerial,0,0,40,39,0
27,Male,White,Never-married,1,36851,Bachelors,Private,Machine-op-inspct,0,0,41,39,0
36,Male,White,Never-married,1,206521,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,199058,HS-grad,Private,Craft-repair,0,0,40,39,1
49,Male,White,Never-married,1,105449,Bachelors,Private,Priv-house-serv,0,0,25,39,0
37,Male,White,Married-civ-spouse,0,183735,HS-grad,Self-emp-not-inc,Prof-specialty,3137,0,30,39,0
40,Male,White,Married-civ-spouse,0,326310,Some-college,Private,Craft-repair,0,0,44,39,0
42,Female,White,Never-married,3,65372,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,406641,Some-college,Private,Adm-clerical,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,193366,Masters,Private,Exec-managerial,0,0,65,39,1
53,Male,White,Married-civ-spouse,0,79324,HS-grad,Private,Craft-repair,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,211440,HS-grad,Private,Transport-moving,0,0,55,39,1
51,Female,Black,Married-civ-spouse,5,166461,Doctorate,Local-gov,Prof-specialty,0,0,40,39,1
24,Female,White,Never-married,3,177287,12th,Private,Other-service,0,0,38,39,0
27,Female,White,Never-married,3,153546,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
38,Female,White,Separated,1,177121,Some-college,Private,Other-service,0,0,58,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,355856,Assoc-acdm,Private,Sales,0,0,60,39,0
25,Male,White,Never-married,1,180778,HS-grad,Private,Craft-repair,0,0,75,39,0
41,Female,White,Divorced,4,81054,Some-college,Local-gov,Exec-managerial,0,0,25,39,0
39,Female,Asian-Pac-Islander,Married-civ-spouse,5,70240,Some-college,Private,Sales,0,0,40,30,0
58,Male,Amer-Indian-Eskimo,Married-spouse-absent,4,97969,1st-4th,Other,Other,0,0,40,39,0
28,Male,White,Never-married,3,338376,Bachelors,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Divorced,1,100375,10th,Private,Craft-repair,0,0,60,39,0
33,Female,White,Separated,4,180551,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,200450,7th-8th,Private,Machine-op-inspct,0,0,52,39,0
51,Female,White,Divorced,1,136224,Bachelors,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Never-married,1,110171,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
23,Female,White,Never-married,3,173945,Bachelors,State-gov,Prof-specialty,0,0,27,39,0
28,Female,Asian-Pac-Islander,Married-spouse-absent,1,173800,Bachelors,Other,Other,0,0,10,36,0
61,Male,White,Married-civ-spouse,0,179743,HS-grad,Private,Craft-repair,0,2051,20,39,0
32,Male,White,Married-civ-spouse,0,147284,Assoc-voc,Private,Sales,0,0,50,39,1
33,Male,White,Never-married,1,174789,Some-college,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,296892,HS-grad,Other,Other,0,0,40,33,0
22,Female,Black,Separated,4,244771,11th,Other,Other,0,0,40,39,0
54,Male,White,Divorced,1,150999,Some-college,Private,Machine-op-inspct,0,0,60,39,0
45,Female,White,Divorced,4,289230,Bachelors,Private,Prof-specialty,0,0,48,39,1
48,Female,White,Never-married,4,377140,5th-6th,Private,Priv-house-serv,0,0,35,27,0
75,Female,White,Married-spouse-absent,1,30599,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
62,Female,White,Widowed,1,181063,10th,Other,Other,0,0,30,39,0
45,Female,Black,Divorced,1,116360,HS-grad,Private,Other-service,0,0,35,39,0
23,Female,Amer-Indian-Eskimo,Never-married,4,178207,Some-college,Private,Handlers-cleaners,0,0,35,39,0
28,Female,White,Separated,4,189765,Some-college,State-gov,Adm-clerical,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,208019,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
25,Female,White,Never-married,1,124111,HS-grad,Private,Other-service,0,0,38,39,0
41,Female,White,Never-married,3,180272,Masters,State-gov,Prof-specialty,0,0,35,39,0
61,Male,Black,Married-civ-spouse,0,315977,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,0
43,Female,White,Never-married,1,170230,Masters,Private,Tech-support,0,0,40,39,0
22,Female,White,Never-married,1,615367,Bachelors,Private,Sales,0,0,60,39,0
35,Male,White,Never-married,1,377798,Bachelors,Private,Prof-specialty,0,0,50,39,1
30,Male,White,Separated,1,232475,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,98155,HS-grad,Private,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,204447,Masters,Private,Exec-managerial,15024,0,65,39,1
30,Male,White,Married-spouse-absent,1,180656,Some-college,Private,Craft-repair,0,0,40,0,0
27,Female,White,Divorced,3,252506,Some-college,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,126125,HS-grad,Private,Other-service,0,0,20,39,0
25,Male,White,Married-civ-spouse,0,335005,Some-college,Private,Protective-serv,3137,0,40,39,0
17,Male,White,Never-married,3,163494,10th,Private,Sales,0,0,30,39,0
62,Male,White,Widowed,1,103344,Bachelors,Private,Exec-managerial,10520,0,50,39,1
56,Male,White,Married-civ-spouse,0,161662,Bachelors,Private,Exec-managerial,0,0,42,39,1
61,Female,White,Divorced,4,280088,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,1,198320,HS-grad,Private,Other-service,0,0,45,39,0
35,Female,White,Divorced,4,144322,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,90290,Some-college,Private,Prof-specialty,0,0,34,39,0
30,Female,White,Never-married,1,280069,Some-college,Private,Sales,0,0,48,39,0
47,Female,White,Never-married,4,45857,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Female,Black,Divorced,1,115358,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Never-married,1,167990,Masters,Private,Exec-managerial,14084,0,40,39,1
68,Male,White,Married-civ-spouse,0,196782,7th-8th,Other,Other,0,0,30,39,0
19,Male,White,Never-married,3,405526,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Female,White,Divorced,3,196234,HS-grad,Local-gov,Craft-repair,0,0,40,33,0
28,Male,Black,Married-civ-spouse,0,416577,HS-grad,Private,Craft-repair,2829,0,40,39,0
27,Female,White,Never-married,1,204515,Bachelors,Private,Tech-support,0,0,36,39,0
30,Male,White,Married-civ-spouse,0,149531,HS-grad,Private,Craft-repair,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,177154,HS-grad,Private,Other-service,0,0,40,39,0
25,Female,White,Never-married,3,134821,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,185602,HS-grad,Private,Exec-managerial,0,0,40,39,1
19,Female,White,Never-married,3,693066,12th,Private,Other-service,0,0,15,39,0
55,Male,White,Married-civ-spouse,0,153484,Masters,Private,Exec-managerial,0,1977,50,39,1
19,Female,White,Never-married,3,188669,Some-college,Private,Sales,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,219705,Bachelors,Self-emp-inc,Exec-managerial,5013,0,55,39,0
38,Male,White,Married-civ-spouse,0,181716,12th,Private,Craft-repair,0,0,48,39,0
28,Male,White,Married-civ-spouse,0,180271,Bachelors,Local-gov,Handlers-cleaners,0,0,65,39,1
65,Male,White,Married-civ-spouse,0,210381,Bachelors,Self-emp-inc,Exec-managerial,99999,0,65,39,1
39,Male,White,Married-civ-spouse,0,409189,5th-6th,Private,Other-service,0,0,40,26,0
34,Male,White,Divorced,1,226883,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,277541,11th,Private,Sales,0,0,5,39,0
19,Male,White,Never-married,3,283945,Some-college,Private,Adm-clerical,0,0,25,39,0
59,Female,Black,Widowed,4,171328,10th,Local-gov,Other-service,0,0,30,39,0
44,Male,White,Married-civ-spouse,0,211531,Some-college,Private,Exec-managerial,0,0,50,39,0
66,Female,Asian-Pac-Islander,Never-married,1,78855,HS-grad,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,122086,HS-grad,State-gov,Protective-serv,0,0,40,39,0
23,Female,White,Never-married,3,95989,Some-college,Private,Other-service,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,192793,Some-college,Local-gov,Protective-serv,0,0,40,39,1
26,Female,White,Never-married,1,89648,Bachelors,Private,Exec-managerial,0,0,50,39,0
32,Female,Asian-Pac-Islander,Married-civ-spouse,2,288229,Some-college,Private,Sales,0,0,40,12,0
20,Female,White,Never-married,3,299399,Some-college,Private,Sales,0,0,20,39,0
37,Female,White,Married-civ-spouse,5,134367,Bachelors,Private,Exec-managerial,0,0,37,39,1
28,Female,White,Never-married,1,271936,Some-college,Private,Exec-managerial,0,0,35,39,0
29,Male,White,Never-married,4,100219,Assoc-acdm,Private,Machine-op-inspct,0,0,45,39,0
19,Female,White,Never-married,3,66838,Some-college,Private,Sales,0,0,9,39,0
33,Male,White,Separated,1,243674,HS-grad,Private,Tech-support,0,0,46,39,0
24,Female,White,Married-civ-spouse,5,279472,Some-college,Private,Machine-op-inspct,7298,0,48,39,1
21,Female,White,Never-married,4,33831,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,187870,Bachelors,Private,Prof-specialty,7298,0,50,39,1
33,Male,White,Married-civ-spouse,0,246038,Bachelors,Private,Prof-specialty,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,109621,Assoc-acdm,Private,Transport-moving,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,199067,HS-grad,Private,Craft-repair,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,256362,Bachelors,Self-emp-inc,Sales,3908,0,50,39,0
24,Female,White,Never-married,1,86153,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,280618,Masters,State-gov,Prof-specialty,0,0,40,39,0
43,Female,White,Separated,4,173728,Bachelors,Private,Prof-specialty,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,22328,Bachelors,Private,Sales,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,156728,Bachelors,Private,Sales,0,0,40,39,1
30,Male,White,Never-married,1,455995,11th,Self-emp-not-inc,Craft-repair,0,0,45,39,1
36,Male,Black,Never-married,1,75073,Some-college,Private,Craft-repair,0,0,55,39,0
21,Male,White,Never-married,1,185357,HS-grad,Private,Adm-clerical,0,0,50,39,0
36,Female,White,Divorced,1,231082,Bachelors,Private,Prof-specialty,0,0,50,39,0
33,Female,White,Married-spouse-absent,4,31481,Bachelors,Private,Other-service,0,0,24,39,0
45,Male,White,Married-civ-spouse,0,331643,Some-college,Private,Craft-repair,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,36480,HS-grad,Private,Sales,15024,0,50,39,1
19,Male,White,Never-married,1,97261,12th,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Divorced,1,166210,Some-college,Private,Tech-support,0,0,55,39,0
24,Female,White,Never-married,1,72143,Bachelors,Private,Sales,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,186035,Prof-school,Self-emp-not-inc,Sales,0,0,30,39,1
72,Female,White,Widowed,1,33404,10th,Private,Adm-clerical,0,0,20,39,0
24,Female,White,Never-married,1,225515,Bachelors,Private,Exec-managerial,0,0,40,39,0
58,Male,White,Divorced,1,21626,Assoc-voc,Self-emp-inc,Sales,2202,0,56,39,0
27,Male,White,Never-married,1,107458,Bachelors,Private,Prof-specialty,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,408498,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
53,Female,White,Widowed,1,196278,Some-college,Private,Sales,0,0,40,39,0
65,Female,Asian-Pac-Islander,Widowed,1,79272,Some-college,Other,Other,0,0,6,39,0
25,Male,White,Never-married,3,179059,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,241998,Bachelors,Private,Exec-managerial,0,0,45,39,1
21,Male,White,Never-married,3,30039,Some-college,Private,Prof-specialty,0,0,40,39,0
21,Male,White,Never-married,3,197200,Some-college,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,31023,Some-college,Local-gov,Other-service,0,0,40,39,0
22,Female,White,Never-married,3,99697,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
18,Female,White,Never-married,3,192409,12th,Private,Other-service,0,0,25,39,0
22,Male,White,Married-civ-spouse,0,164922,HS-grad,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,198282,Masters,Private,Exec-managerial,15024,0,40,39,1
35,Male,White,Married-civ-spouse,0,164526,HS-grad,Private,Other-service,0,0,40,41,1
21,Female,Black,Never-married,2,228395,Some-college,Private,Sales,0,0,20,39,0
27,Female,White,Never-married,3,278581,Bachelors,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,243442,HS-grad,Private,Adm-clerical,0,0,50,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,163392,Some-college,Private,Transport-moving,0,0,40,0,0
39,Female,White,Married-civ-spouse,5,65716,Assoc-acdm,Self-emp-not-inc,Adm-clerical,0,0,40,39,1
59,Female,White,Married-civ-spouse,5,99131,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,78631,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
29,Male,White,Married-civ-spouse,0,131088,Some-college,Private,Exec-managerial,0,0,40,39,0
41,Female,Black,Divorced,1,42346,Some-college,Local-gov,Other-service,0,0,24,39,0
40,Male,White,Separated,4,116103,Some-college,Private,Craft-repair,4934,0,47,39,1
33,Female,Black,Divorced,4,319560,Assoc-voc,Federal-gov,Craft-repair,0,0,40,39,1
28,Male,White,Never-married,1,33895,Bachelors,Private,Sales,0,0,45,39,0
27,Female,Black,Never-married,4,401508,HS-grad,Private,Other-service,0,0,40,39,0
73,Male,White,Widowed,1,161251,HS-grad,Self-emp-not-inc,Craft-repair,0,0,24,39,0
32,Female,Black,Never-married,1,191777,Masters,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,266324,HS-grad,Private,Craft-repair,0,1902,99,39,1
50,Male,White,Married-civ-spouse,0,172175,Prof-school,Local-gov,Prof-specialty,0,0,40,39,1
26,Male,White,Never-married,3,248612,Bachelors,Private,Prof-specialty,0,0,30,39,0
20,Female,Asian-Pac-Islander,Never-married,1,285295,Some-college,Private,Machine-op-inspct,0,0,40,0,0
67,Male,White,Married-civ-spouse,0,127543,10th,Self-emp-not-inc,Farming-fishing,2414,0,80,39,0
31,Male,White,Married-civ-spouse,0,31740,Assoc-voc,Self-emp-inc,Farming-fishing,0,0,55,39,0
37,Male,White,Married-civ-spouse,0,19899,HS-grad,Private,Craft-repair,15024,0,45,39,1
43,Male,White,Never-married,3,132393,HS-grad,Private,Handlers-cleaners,0,0,40,31,0
32,Male,White,Married-civ-spouse,0,209900,Bachelors,Local-gov,Prof-specialty,0,0,65,39,1
46,Female,White,Divorced,1,73434,Masters,Private,Exec-managerial,0,0,45,39,0
31,Male,White,Married-civ-spouse,0,273818,Some-college,Private,Other-service,0,0,55,26,0
35,Female,White,Never-married,1,397307,Masters,Private,Exec-managerial,0,0,55,39,0
28,Male,White,Never-married,2,214689,Bachelors,Private,Handlers-cleaners,0,0,25,39,0
48,Female,Asian-Pac-Islander,Divorced,4,56975,HS-grad,Self-emp-inc,Sales,0,0,84,0,0
63,Male,Black,Separated,1,319121,11th,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,306495,HS-grad,Private,Farming-fishing,0,0,40,39,0
53,Male,White,Separated,4,192386,HS-grad,Private,Transport-moving,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,220187,Some-college,Self-emp-not-inc,Other-service,0,0,45,39,1
58,Female,Black,Married-spouse-absent,4,136982,HS-grad,State-gov,Other-service,0,0,40,16,0
23,Male,White,Never-married,1,35633,Some-college,Private,Sales,0,0,40,39,0
19,Female,White,Never-married,3,196119,HS-grad,Private,Sales,0,0,35,39,0
57,Male,White,Separated,1,107617,HS-grad,Self-emp-inc,Farming-fishing,0,0,60,39,1
18,Female,White,Never-married,3,264924,Some-college,Other,Other,0,0,40,39,0
39,Female,White,Never-married,4,215095,11th,Private,Prof-specialty,0,0,30,33,0
19,Male,Asian-Pac-Islander,Never-married,2,165306,Some-college,Private,Tech-support,0,0,40,40,0
34,Male,White,Never-married,1,154227,Some-college,Self-emp-inc,Sales,0,0,75,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,121772,Assoc-voc,Private,Craft-repair,0,0,40,0,1
41,Female,White,Divorced,4,93885,Some-college,Private,Sales,0,0,48,39,0
40,Male,White,Married-civ-spouse,0,155972,HS-grad,Private,Transport-moving,0,0,60,39,1
41,Male,White,Married-civ-spouse,0,32016,HS-grad,Self-emp-inc,Sales,0,0,62,39,0
33,Male,White,Never-married,1,86492,HS-grad,Private,Transport-moving,0,0,87,39,0
22,Female,White,Never-married,1,206974,Bachelors,Private,Sales,0,0,40,39,0
32,Male,White,Divorced,4,197867,Assoc-voc,Self-emp-not-inc,Sales,0,0,50,39,0
43,Male,White,Divorced,1,186916,Masters,Federal-gov,Protective-serv,0,0,60,39,1
52,Female,White,Divorced,2,111700,Some-college,Private,Sales,0,0,20,39,1
45,Female,Black,Never-married,1,116255,HS-grad,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,195447,Bachelors,Self-emp-inc,Sales,0,0,45,39,0
24,Male,White,Never-married,1,287988,Bachelors,Federal-gov,Armed-Forces,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,198660,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
55,Male,Asian-Pac-Islander,Married-civ-spouse,2,240988,9th,Private,Machine-op-inspct,0,0,40,30,0
46,Male,White,Never-married,1,45288,Bachelors,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,326104,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
51,Male,Asian-Pac-Islander,Married-civ-spouse,0,160724,Bachelors,Self-emp-not-inc,Sales,0,2415,40,3,1
22,Female,Black,Never-married,3,183257,Some-college,Private,Sales,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,197975,5th-6th,Private,Sales,0,0,51,39,0
23,Male,White,Never-married,1,322674,Some-college,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Never-married,1,60313,HS-grad,Private,Craft-repair,0,0,40,39,0
90,Female,White,Widowed,1,77053,HS-grad,Other,Other,0,4356,40,39,0
45,Male,White,Married-civ-spouse,0,33234,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,192259,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
28,Male,White,Never-married,3,119793,HS-grad,Private,Sales,0,0,60,39,0
29,Female,Black,Never-married,1,220692,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,488720,Assoc-voc,Private,Handlers-cleaners,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,36385,Masters,Private,Prof-specialty,0,0,45,39,1
63,Male,White,Married-civ-spouse,0,106648,HS-grad,Self-emp-not-inc,Other-service,0,0,12,39,0
48,Female,White,Married-civ-spouse,5,382242,Doctorate,Self-emp-inc,Exec-managerial,0,0,40,39,1
32,Female,White,Never-married,1,115631,Some-college,Private,Adm-clerical,4101,0,50,39,0
29,Male,White,Never-married,1,211482,Bachelors,Private,Prof-specialty,0,0,50,39,1
42,Female,White,Divorced,4,236323,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,302612,Masters,Self-emp-inc,Other-service,0,0,40,39,0
19,Female,White,Never-married,3,60412,Some-college,State-gov,Adm-clerical,0,0,15,39,0
30,Male,White,Married-civ-spouse,0,164190,Assoc-voc,Private,Prof-specialty,5178,0,52,39,1
32,Male,White,Never-married,1,126838,HS-grad,Private,Craft-repair,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,257200,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
51,Female,White,Separated,4,182543,1st-4th,Other,Other,0,0,40,26,0
57,Female,White,Married-civ-spouse,5,46699,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,3,304212,Some-college,Self-emp-inc,Exec-managerial,0,0,45,39,0
24,Female,White,Never-married,1,190293,Bachelors,Private,Prof-specialty,0,0,40,39,0
56,Female,Asian-Pac-Islander,Widowed,4,93415,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,252986,Some-college,Private,Craft-repair,0,0,48,39,1
34,Male,Black,Married-civ-spouse,0,209213,HS-grad,Private,Machine-op-inspct,0,0,40,0,0
33,Male,White,Married-civ-spouse,0,26543,Assoc-voc,Federal-gov,Tech-support,0,0,40,39,1
40,Female,White,Separated,4,75363,Some-college,Private,Exec-managerial,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,371064,HS-grad,Private,Farming-fishing,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,108116,Bachelors,Private,Prof-specialty,0,0,50,39,1
73,Female,White,Widowed,1,127858,Some-college,Federal-gov,Tech-support,3273,0,40,39,0
40,Male,White,Divorced,1,374764,Some-college,Private,Handlers-cleaners,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,343642,HS-grad,State-gov,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,329980,Bachelors,Self-emp-inc,Sales,0,2415,60,39,1
22,Male,White,Never-married,3,249727,Some-college,Private,Transport-moving,0,0,20,39,0
17,Female,White,Never-married,3,48703,11th,Other,Other,0,0,30,39,0
27,Female,White,Never-married,1,146460,Some-college,Private,Machine-op-inspct,0,0,40,39,0
35,Female,Asian-Pac-Islander,Never-married,1,276153,Bachelors,Private,Tech-support,4650,0,40,39,0
41,Male,White,Married-civ-spouse,0,129865,HS-grad,Self-emp-not-inc,Other-service,0,0,60,39,0
19,Male,White,Never-married,3,344858,HS-grad,Without-pay,Farming-fishing,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,279608,5th-6th,Private,Farming-fishing,0,0,40,26,0
43,Female,White,Never-married,4,178976,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Female,Asian-Pac-Islander,Never-married,1,102420,Bachelors,Private,Sales,0,0,40,35,0
29,Male,White,Married-civ-spouse,0,50028,Some-college,Private,Other-service,0,0,40,39,0
27,Male,White,Never-married,1,163942,HS-grad,Private,Craft-repair,0,0,35,21,0
37,Male,White,Married-civ-spouse,0,111129,Some-college,Self-emp-not-inc,Craft-repair,0,0,45,39,0
27,Female,White,Never-married,3,150080,Bachelors,Private,Exec-managerial,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,146711,Bachelors,Private,Prof-specialty,0,0,50,39,1
26,Female,White,Divorced,1,117217,Bachelors,Private,Other-service,0,0,45,39,0
27,Male,Asian-Pac-Islander,Never-married,4,173800,Masters,Other,Other,0,0,20,36,0
60,Female,Black,Widowed,1,227468,Some-college,Private,Protective-serv,0,0,40,39,0
53,Male,Black,Married-civ-spouse,0,87158,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,White,Never-married,1,267955,Some-college,Private,Sales,0,0,40,39,0
36,Male,White,Never-married,1,93225,Bachelors,Private,Craft-repair,0,0,35,39,0
52,Female,White,Divorced,1,146565,Assoc-acdm,Local-gov,Other-service,4865,0,30,39,0
19,Female,White,Never-married,3,52114,Some-college,Other,Other,0,0,10,39,0
55,Male,White,Never-married,4,113398,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,122206,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
24,Male,White,Never-married,3,142022,Some-college,Private,Handlers-cleaners,0,0,50,39,0
49,Male,White,Divorced,1,53893,HS-grad,Private,Transport-moving,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,392325,Bachelors,Self-emp-inc,Sales,99999,0,60,39,1
31,Female,Black,Separated,4,216827,HS-grad,Private,Other-service,0,0,40,39,0
46,Female,Other,Widowed,4,308334,1st-4th,Private,Other-service,0,0,30,26,0
30,Male,White,Married-civ-spouse,0,137606,HS-grad,Private,Transport-moving,5013,0,40,39,0
65,Male,White,Married-civ-spouse,0,226215,Bachelors,Self-emp-not-inc,Sales,0,0,15,39,0
48,Male,White,Married-civ-spouse,0,193188,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,160155,Bachelors,Other,Other,0,0,12,39,0
