age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
75,Female,White,Widowed,1,314209,Assoc-voc,Private,Adm-clerical,0,0,20,4,0
56,Male,White,Widowed,1,178033,Some-college,Private,Exec-managerial,4416,0,60,39,0
36,Male,White,Married-civ-spouse,0,246449,Some-college,Private,Exec-managerial,0,0,60,39,1
38,Male,White,Married-civ-spouse,0,186934,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
58,Female,White,Divorced,1,183870,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,338620,Masters,Private,Exec-managerial,15024,0,60,39,1
77,Male,White,Married-civ-spouse,0,84979,Doctorate,Self-emp-inc,Farming-fishing,20051,0,40,39,1
28,Male,White,Divorced,3,200819,7th-8th,Other,Other,0,0,84,39,0
32,Female,White,Married-civ-spouse,5,116365,HS-grad,Private,Adm-clerical,0,0,20,39,0
73,Female,White,Widowed,2,267408,HS-grad,Private,Sales,0,0,15,39,0
22,Female,Black,Married-spouse-absent,4,229997,Some-college,Other,Other,0,0,40,39,0
20,Female,White,Never-married,1,42279,Some-college,Private,Exec-managerial,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,152148,9th,Private,Other-service,0,0,40,39,0
47,Female,White,Divorced,4,161950,HS-grad,Private,Other-service,0,0,32,39,0
17,Male,White,Never-married,3,120068,11th,Private,Handlers-cleaners,0,0,17,39,0
49,Male,White,Married-civ-spouse,0,175109,Some-college,State-gov,Prof-specialty,0,0,50,39,1
55,Male,White,Married-civ-spouse,0,133201,Masters,Local-gov,Exec-managerial,0,0,50,39,0
34,Male,White,Never-married,3,154120,HS-grad,Self-emp-inc,Farming-fishing,0,0,55,39,0
40,Female,White,Never-married,1,224910,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,135162,Some-college,State-gov,Adm-clerical,0,0,10,39,0
31,Female,White,Never-married,3,176410,HS-grad,Private,Other-service,0,0,38,39,0
43,Female,White,Divorced,2,48882,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Divorced,1,170850,Bachelors,Private,Machine-op-inspct,0,1590,40,0,0
21,Female,White,Never-married,3,191497,Some-college,Private,Sales,0,0,20,39,0
27,Male,White,Divorced,1,105189,HS-grad,Federal-gov,Adm-clerical,4865,0,50,39,0
32,Male,White,Never-married,1,154950,Prof-school,Private,Prof-specialty,0,0,40,39,0
18,Male,White,Never-married,3,337046,10th,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,57534,Some-college,Private,Craft-repair,0,0,40,39,1
62,Female,Black,Widowed,4,174201,9th,Private,Other-service,0,0,25,39,0
38,Male,White,Married-civ-spouse,0,165930,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,116539,Bachelors,Private,Exec-managerial,0,1887,55,39,1
53,Female,White,Never-married,1,156843,Masters,Private,Prof-specialty,0,1564,54,39,1
37,Male,White,Married-civ-spouse,0,186191,HS-grad,Private,Other-service,0,0,45,0,0
43,Male,White,Married-civ-spouse,0,150533,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,50,39,0
44,Female,White,Married-civ-spouse,5,83286,Masters,Local-gov,Prof-specialty,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,206600,12th,Private,Machine-op-inspct,0,0,40,8,0
36,Female,White,Divorced,1,460437,9th,Private,Sales,0,0,40,39,0
33,Female,White,Divorced,4,180551,HS-grad,Private,Exec-managerial,0,0,40,39,0
19,Male,Asian-Pac-Islander,Never-married,3,70982,Assoc-voc,Private,Other-service,0,0,16,39,0
21,Female,White,Never-married,1,198992,HS-grad,Private,Sales,0,0,33,39,0
55,Male,White,Divorced,4,125000,Masters,Private,Exec-managerial,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,159567,Some-college,Private,Machine-op-inspct,0,0,40,39,0
47,Female,White,Separated,4,107460,HS-grad,Private,Exec-managerial,0,0,37,39,0
42,Female,White,Divorced,4,106698,Some-college,Private,Other-service,0,0,32,39,0
29,Female,White,Divorced,3,385092,Some-college,Private,Prof-specialty,0,0,36,39,0
46,Female,White,Divorced,1,140219,Masters,Local-gov,Prof-specialty,8614,0,55,39,1
37,Male,White,Divorced,1,278924,HS-grad,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,134671,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,110713,HS-grad,Private,Sales,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,175958,Prof-school,Private,Exec-managerial,0,0,40,39,1
39,Female,Black,Never-married,4,370795,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,165309,Some-college,Private,Transport-moving,0,0,43,39,0
47,Female,White,Never-married,4,178309,9th,Private,Other-service,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,183608,10th,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,191712,Masters,Self-emp-inc,Prof-specialty,0,2415,55,39,1
36,Male,White,Married-civ-spouse,0,163237,Assoc-acdm,Private,Adm-clerical,0,0,40,39,1
34,Female,White,Separated,4,157886,Assoc-acdm,Private,Other-service,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,51170,HS-grad,Private,Craft-repair,0,0,55,39,0
30,Female,White,Married-civ-spouse,5,101697,Bachelors,Other,Other,0,0,20,39,0
35,Female,White,Divorced,4,35626,Some-college,State-gov,Adm-clerical,0,0,15,39,0
57,Male,White,Married-civ-spouse,0,300104,5th-6th,Other,Other,7298,0,84,39,1
45,Female,White,Divorced,4,129387,Assoc-acdm,Private,Tech-support,0,0,40,0,0
61,Female,Black,Divorced,3,181081,HS-grad,Federal-gov,Adm-clerical,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,420054,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,Black,Never-married,3,400416,11th,Private,Machine-op-inspct,0,0,45,39,0
32,Male,White,Never-married,1,732102,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,27305,HS-grad,Self-emp-not-inc,Farming-fishing,7688,0,40,39,1
48,Female,White,Separated,4,209182,Preschool,Private,Other-service,0,0,40,8,0
33,Male,White,Divorced,1,229716,HS-grad,Private,Adm-clerical,0,0,38,39,0
37,Female,White,Married-civ-spouse,5,254973,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
55,Female,White,Divorced,1,188917,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
31,Female,White,Never-married,4,30290,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
22,Male,White,Never-married,3,270436,HS-grad,Private,Other-service,0,0,40,39,0
23,Female,White,Never-married,3,189924,Some-college,Private,Other-service,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,461337,Some-college,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,377757,9th,Private,Transport-moving,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,358636,Some-college,Private,Craft-repair,2829,0,70,39,0
45,Female,White,Divorced,1,119904,HS-grad,Private,Tech-support,0,0,50,39,1
23,Male,White,Never-married,1,233472,Bachelors,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,276559,HS-grad,Private,Exec-managerial,7688,0,70,39,1
81,Female,Black,Widowed,1,114670,9th,Private,Priv-house-serv,2062,0,5,39,0
26,Male,White,Married-civ-spouse,0,152452,Bachelors,Private,Tech-support,0,0,50,39,0
31,Male,Black,Never-married,3,359249,Assoc-voc,Private,Protective-serv,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,98829,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,287598,Some-college,Self-emp-inc,Craft-repair,0,0,70,39,0
36,Female,White,Never-married,1,188972,Some-college,Private,Prof-specialty,0,0,40,39,0
55,Female,White,Divorced,1,89182,12th,Private,Machine-op-inspct,0,0,40,22,0
29,Male,White,Married-civ-spouse,0,134331,10th,Private,Craft-repair,0,0,40,39,0
49,Female,Black,Never-married,4,420282,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
17,Female,Asian-Pac-Islander,Never-married,3,197850,11th,Private,Adm-clerical,0,0,24,39,0
49,Male,White,Married-civ-spouse,0,195949,HS-grad,Federal-gov,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,227065,Bachelors,Private,Exec-managerial,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,204494,Some-college,Private,Exec-managerial,0,0,56,39,1
41,Male,White,Married-civ-spouse,0,221947,Some-college,Private,Exec-managerial,0,1887,50,39,1
44,Male,White,Married-civ-spouse,0,138975,HS-grad,Self-emp-not-inc,Craft-repair,0,0,55,39,0
42,Male,White,Married-civ-spouse,0,141558,Masters,Private,Prof-specialty,0,0,60,39,0
63,Female,White,Divorced,1,102412,HS-grad,Private,Sales,0,0,40,39,0
72,Male,Asian-Pac-Islander,Married-civ-spouse,0,76860,HS-grad,Other,Other,0,0,1,39,0
31,Male,Black,Never-married,1,217962,12th,Private,Handlers-cleaners,0,0,40,0,0
29,Female,White,Never-married,1,79481,Some-college,Private,Tech-support,0,0,40,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,320451,Masters,Private,Prof-specialty,0,0,40,0,0
20,Male,White,Never-married,4,315877,HS-grad,Private,Other-service,0,2001,40,39,0
51,Male,White,Never-married,1,673764,Masters,Private,Prof-specialty,27828,0,40,39,1
65,Female,White,Widowed,4,243569,Some-college,Private,Other-service,0,0,24,39,0
59,Female,White,Divorced,4,214052,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
55,Male,Black,Married-civ-spouse,0,132887,HS-grad,Private,Transport-moving,3411,0,40,23,0
44,Female,Black,Widowed,4,290521,HS-grad,Private,Exec-managerial,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,84954,Some-college,Private,Sales,2829,0,65,39,0
21,Female,White,Never-married,3,221418,HS-grad,Private,Other-service,0,0,40,39,0
40,Female,White,Never-married,1,205987,Prof-school,Private,Exec-managerial,0,0,40,5,0
21,Female,White,Never-married,3,122348,Some-college,Private,Tech-support,0,0,35,39,0
31,Female,White,Divorced,4,51471,HS-grad,Private,Adm-clerical,0,0,38,39,0
40,Female,White,Divorced,4,197919,Assoc-acdm,Private,Sales,0,0,40,39,0
39,Female,White,Never-married,1,316582,Masters,Local-gov,Prof-specialty,0,0,55,39,0
27,Male,White,Never-married,3,113870,Masters,Self-emp-inc,Transport-moving,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,54310,Masters,Private,Prof-specialty,7298,0,40,39,1
52,Male,Asian-Pac-Islander,Married-civ-spouse,0,74712,HS-grad,Self-emp-inc,Sales,0,0,40,39,1
82,Female,White,Widowed,1,194590,Assoc-voc,Other,Other,0,0,8,39,0
70,Male,White,Married-civ-spouse,0,36311,Bachelors,Self-emp-not-inc,Prof-specialty,20051,0,35,39,1
32,Male,Asian-Pac-Islander,Never-married,1,107218,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Divorced,4,246440,11th,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,127215,Some-college,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,231230,Bachelors,Self-emp-inc,Exec-managerial,0,0,25,39,0
35,Female,White,Divorced,4,103966,Masters,Local-gov,Adm-clerical,0,0,41,39,0
35,Male,White,Never-married,3,181020,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
28,Female,White,Married-civ-spouse,5,96219,Bachelors,Self-emp-not-inc,Sales,0,0,5,39,0
31,Female,Black,Never-married,3,184889,HS-grad,Private,Other-service,0,0,20,39,0
23,Female,White,Never-married,3,203353,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,112941,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
20,Male,White,Never-married,3,119156,Some-college,Other,Other,0,0,20,39,0
34,Female,White,Married-spouse-absent,1,188682,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,79646,11th,Private,Farming-fishing,0,0,50,39,0
24,Male,White,Never-married,4,282202,HS-grad,Private,Other-service,0,0,40,8,0
39,Male,White,Married-spouse-absent,1,186934,Bachelors,Self-emp-inc,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,334999,HS-grad,Private,Sales,0,0,45,39,0
48,Male,Black,Married-spouse-absent,1,133694,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,23,1
46,Male,White,Married-civ-spouse,0,216666,9th,Private,Machine-op-inspct,0,0,40,13,0
50,Male,White,Married-civ-spouse,0,163998,Bachelors,Local-gov,Protective-serv,0,0,44,39,1
44,Female,Other,Married-civ-spouse,5,225879,Some-college,Private,Adm-clerical,0,0,30,26,1
51,Male,White,Divorced,1,332243,Bachelors,Private,Prof-specialty,0,0,45,39,0
58,Male,White,Married-civ-spouse,0,146477,Masters,Private,Exec-managerial,15024,0,40,12,1
50,Male,White,Married-civ-spouse,0,204402,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,84,39,1
31,Female,White,Never-married,4,129761,HS-grad,Private,Exec-managerial,0,0,40,39,0
43,Female,White,Never-married,1,37402,Masters,Private,Exec-managerial,0,0,25,39,0
36,Male,White,Married-civ-spouse,0,139364,Bachelors,Private,Sales,0,0,50,39,1
24,Male,White,Never-married,2,179203,12th,Private,Sales,0,0,55,39,0
48,Male,White,Married-civ-spouse,0,192945,HS-grad,Self-emp-inc,Exec-managerial,7688,0,40,39,1
28,Male,White,Never-married,1,150025,11th,Private,Craft-repair,0,0,40,0,0
49,Female,Asian-Pac-Islander,Divorced,1,72333,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,201569,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
25,Male,White,Married-civ-spouse,3,189897,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,235124,Some-college,Private,Protective-serv,0,0,46,6,0
26,Male,Black,Married-civ-spouse,0,366219,HS-grad,Private,Craft-repair,0,1848,60,39,1
21,Female,White,Never-married,3,35424,Some-college,Private,Sales,0,0,25,39,0
31,Male,White,Never-married,1,197860,HS-grad,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,314322,HS-grad,Private,Adm-clerical,0,0,40,39,1
18,Female,White,Never-married,3,57957,HS-grad,Private,Sales,0,0,15,39,0
21,Male,White,Never-married,3,231053,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
45,Female,White,Married-civ-spouse,5,306889,Bachelors,Private,Exec-managerial,0,0,40,39,1
25,Male,White,Never-married,3,196627,11th,Other,Other,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,168539,Bachelors,Local-gov,Exec-managerial,0,0,50,39,1
67,Male,White,Married-civ-spouse,0,132819,Some-college,State-gov,Protective-serv,0,0,41,39,1
47,Female,Black,Married-civ-spouse,5,181342,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Female,White,Separated,4,403037,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,Asian-Pac-Islander,Never-married,1,137421,12th,Private,Transport-moving,0,0,45,0,0
30,Male,White,Married-civ-spouse,0,106742,12th,Self-emp-not-inc,Transport-moving,0,0,75,39,0
38,Male,Black,Married-civ-spouse,0,174571,10th,Private,Craft-repair,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,227800,7th-8th,Private,Prof-specialty,0,0,32,39,0
27,Male,White,Married-civ-spouse,2,144133,Bachelors,Private,Exec-managerial,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,105592,7th-8th,Self-emp-not-inc,Transport-moving,0,0,40,39,1
40,Female,White,Divorced,1,168936,Assoc-voc,Private,Other-service,0,0,32,39,0
60,Female,White,Married-civ-spouse,5,54800,HS-grad,Private,Other-service,0,0,40,39,0
21,Female,White,Never-married,1,314645,Some-college,Other,Other,0,0,43,39,0
21,Male,White,Never-married,3,231866,HS-grad,Private,Farming-fishing,0,0,65,39,0
23,Female,Black,Never-married,3,149396,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,79874,Bachelors,Private,Exec-managerial,0,0,53,39,1
20,Female,White,Never-married,3,188300,Some-college,Private,Tech-support,0,0,40,39,0
60,Female,White,Married-civ-spouse,5,376133,HS-grad,Self-emp-inc,Adm-clerical,15024,0,15,39,1
43,Male,White,Married-civ-spouse,0,174051,Bachelors,Private,Craft-repair,0,0,48,39,0
36,Male,White,Never-married,1,77146,Masters,State-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Divorced,3,243875,Assoc-voc,State-gov,Adm-clerical,0,0,40,39,0
78,Male,Asian-Pac-Islander,Married-civ-spouse,0,105586,5th-6th,Private,Transport-moving,0,0,36,39,0
36,Male,White,Married-civ-spouse,0,112497,Bachelors,Private,Tech-support,0,0,40,39,0
32,Female,White,Never-married,4,251612,5th-6th,Other,Other,0,0,45,26,0
22,Male,White,Never-married,3,238831,Some-college,Local-gov,Protective-serv,0,0,40,39,0
40,Male,Other,Married-spouse-absent,3,214891,Bachelors,Private,Transport-moving,0,0,45,0,0
36,Male,White,Married-civ-spouse,0,306646,Bachelors,Private,Exec-managerial,0,0,55,39,1
74,Male,White,Widowed,1,181508,HS-grad,Federal-gov,Other-service,0,0,17,39,0
26,Female,White,Married-civ-spouse,5,515025,10th,Private,Handlers-cleaners,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,138145,9th,Private,Other-service,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,114691,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
34,Male,White,Divorced,1,80933,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
25,Female,White,Married-spouse-absent,1,210095,11th,Private,Handlers-cleaners,0,0,40,26,0
47,Male,White,Married-civ-spouse,0,265097,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,39,1
55,Male,White,Married-civ-spouse,0,185459,Masters,Private,Sales,0,0,50,39,1
58,Female,White,Divorced,4,142158,Bachelors,Private,Exec-managerial,0,0,35,39,0
26,Male,White,Married-civ-spouse,0,212748,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,111567,HS-grad,State-gov,Craft-repair,0,0,49,39,1
47,Male,White,Divorced,1,49298,HS-grad,Private,Sales,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,194404,Masters,Private,Prof-specialty,7688,0,40,39,1
47,Male,White,Married-civ-spouse,0,34248,Assoc-voc,Private,Sales,0,0,40,39,1
21,Male,White,Never-married,3,218957,11th,Private,Craft-repair,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,293971,Some-college,Federal-gov,Tech-support,0,0,40,39,1
64,Male,White,Married-civ-spouse,0,116620,Masters,Local-gov,Prof-specialty,0,0,25,39,0
38,Female,White,Divorced,4,190776,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,3,184400,10th,Private,Transport-moving,0,0,30,0,0
21,Female,Black,Never-married,4,688355,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,32916,Assoc-voc,Private,Craft-repair,0,0,55,39,1
40,Male,White,Never-married,1,287079,HS-grad,Private,Farming-fishing,0,0,55,39,0
40,Male,White,Never-married,2,184655,Assoc-acdm,Private,Other-service,0,0,25,39,0
36,Male,White,Never-married,1,143385,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,56536,11th,Private,Sales,1055,0,18,19,0
49,Male,White,Married-civ-spouse,0,250733,HS-grad,Private,Craft-repair,0,0,46,39,0
23,Female,White,Never-married,3,227594,Bachelors,Private,Prof-specialty,0,0,38,39,0
43,Male,White,Married-civ-spouse,0,233865,HS-grad,Local-gov,Exec-managerial,0,0,40,39,1
31,Male,White,Never-married,1,329874,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Divorced,1,73023,HS-grad,Private,Craft-repair,0,0,55,39,0
26,Male,Other,Married-civ-spouse,0,292353,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,217605,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Female,White,Divorced,4,327435,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
27,Female,White,Divorced,3,146719,HS-grad,Private,Sales,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,195602,Bachelors,Private,Sales,0,1977,45,39,1
51,Male,White,Married-civ-spouse,0,20795,HS-grad,Federal-gov,Transport-moving,7688,0,40,39,1
30,Male,White,Married-civ-spouse,0,84119,Some-college,Private,Craft-repair,0,2051,40,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,125833,Bachelors,Private,Adm-clerical,0,0,40,40,0
44,Male,White,Married-civ-spouse,0,104196,Masters,Private,Exec-managerial,0,0,45,39,1
28,Male,White,Married-civ-spouse,0,201861,Some-college,Private,Machine-op-inspct,0,0,45,39,0
43,Female,White,Never-married,4,222971,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
49,Male,White,Married-civ-spouse,0,269527,Masters,Local-gov,Prof-specialty,7298,0,40,39,1
42,Male,White,Married-civ-spouse,0,245307,Bachelors,Local-gov,Exec-managerial,0,1977,48,39,1
41,Male,White,Married-civ-spouse,0,94113,Prof-school,Self-emp-inc,Prof-specialty,0,0,60,39,1
40,Male,White,Married-civ-spouse,0,200574,Assoc-acdm,Private,Tech-support,0,0,44,39,0
27,Male,White,Married-civ-spouse,0,265314,HS-grad,Private,Transport-moving,0,0,45,39,1
35,Male,White,Married-civ-spouse,0,222989,HS-grad,Private,Transport-moving,0,0,30,39,0
22,Female,White,Never-married,3,34747,HS-grad,Private,Other-service,0,0,35,39,0
31,Male,White,Married-civ-spouse,0,177675,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
76,Male,White,Married-civ-spouse,0,211574,10th,Other,Other,0,0,1,39,0
37,Female,White,Divorced,4,108293,Assoc-acdm,State-gov,Prof-specialty,0,0,38,39,0
32,Female,Black,Never-married,4,188245,11th,Private,Priv-house-serv,0,0,40,39,0
27,Male,White,Never-married,1,271603,7th-8th,Private,Other-service,0,0,24,0,0
46,Female,White,Widowed,4,162030,HS-grad,Private,Adm-clerical,0,0,43,39,0
18,Male,White,Never-married,3,174202,HS-grad,Self-emp-inc,Transport-moving,0,0,60,39,0
25,Female,White,Never-married,1,252752,Some-college,Private,Transport-moving,0,0,45,39,0
29,Female,White,Never-married,3,114158,Bachelors,Private,Exec-managerial,3325,0,10,39,0
46,Female,White,Widowed,4,160647,Bachelors,Private,Tech-support,0,0,38,39,0
42,Male,White,Married-civ-spouse,0,123838,Prof-school,Self-emp-inc,Prof-specialty,0,1977,50,39,1
34,Female,White,Divorced,4,120959,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,182467,Assoc-voc,Private,Craft-repair,0,0,44,39,0
48,Male,White,Married-civ-spouse,0,185291,Bachelors,Other,Other,0,0,6,39,0
17,Female,White,Never-married,3,153035,10th,Private,Sales,0,0,20,39,0
34,Female,White,Divorced,4,182218,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,44921,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,27153,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,186934,Some-college,Private,Craft-repair,0,0,45,39,0
44,Male,White,Married-civ-spouse,0,197462,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,80324,Some-college,Private,Exec-managerial,0,1977,62,39,1
36,Female,White,Divorced,1,178222,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
39,Male,White,Married-civ-spouse,0,30916,Some-college,Federal-gov,Exec-managerial,0,1902,50,39,1
64,Male,White,Married-civ-spouse,0,31993,7th-8th,Local-gov,Protective-serv,0,0,10,39,0
48,Male,White,Divorced,1,139212,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
76,Male,White,Married-civ-spouse,0,174309,Masters,Self-emp-not-inc,Craft-repair,0,0,10,39,0
17,Male,Black,Never-married,3,143868,9th,Private,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,204074,Masters,Private,Prof-specialty,0,0,48,39,0
20,Male,White,Never-married,1,231981,Some-college,Private,Transport-moving,0,0,32,39,0
32,Female,White,Never-married,1,98656,Masters,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,206951,HS-grad,Self-emp-inc,Exec-managerial,0,0,65,39,0
24,Male,White,Never-married,4,37440,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,189759,Masters,Private,Sales,0,0,40,39,1
40,Female,Black,Widowed,4,205175,HS-grad,Private,Machine-op-inspct,0,0,37,39,0
20,Female,White,Never-married,3,176321,12th,Private,Adm-clerical,0,0,40,26,0
35,Male,White,Never-married,4,98389,Some-college,Other,Other,0,0,10,39,0
40,Male,White,Married-civ-spouse,0,199900,Assoc-acdm,Private,Exec-managerial,0,1848,55,39,1
24,Male,White,Never-married,1,243368,Preschool,Private,Farming-fishing,0,0,36,26,0
29,Female,White,Married-civ-spouse,5,376302,Assoc-voc,Local-gov,Tech-support,0,0,35,27,1
36,Female,Black,Never-married,4,305714,HS-grad,Local-gov,Other-service,0,0,70,39,0
22,Female,White,Never-married,4,351952,Some-college,Private,Prof-specialty,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,174343,9th,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,281030,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,191161,Some-college,Private,Craft-repair,0,0,40,39,0
44,Male,White,Never-married,1,320277,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,104844,Some-college,Private,Sales,0,0,15,39,0
39,Female,White,Married-civ-spouse,5,110426,Assoc-acdm,Private,Exec-managerial,15024,0,45,39,1
35,Male,White,Married-civ-spouse,0,49020,Masters,Private,Exec-managerial,0,0,60,39,1
