age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
41,Male,White,Married-civ-spouse,0,150755,Doctorate,Private,Exec-managerial,15024,0,50,2,1
52,Male,White,Married-civ-spouse,0,22428,Bachelors,Federal-gov,Protective-serv,0,0,60,39,1
65,Female,White,Widowed,1,398001,HS-grad,Private,Adm-clerical,0,0,20,39,0
24,Male,Asian-Pac-Islander,Never-married,1,289886,11th,Local-gov,Other-service,0,0,45,39,0
40,Male,White,Never-married,1,408229,1st-4th,Private,Other-service,0,0,45,8,0
35,Male,White,Married-civ-spouse,0,189404,Some-college,Self-emp-inc,Sales,0,1740,40,39,0
23,Male,White,Never-married,3,314819,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
50,Female,White,Separated,4,207246,Some-college,Self-emp-inc,Exec-managerial,0,0,75,39,0
41,Female,White,Married-civ-spouse,5,168324,Some-college,Private,Adm-clerical,0,0,40,39,1
37,Female,Black,Separated,4,253420,HS-grad,Private,Other-service,0,0,25,39,0
22,Female,White,Married-civ-spouse,2,399087,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
26,Male,White,Married-civ-spouse,0,256000,Prof-school,Private,Prof-specialty,99999,0,60,39,1
56,Male,White,Never-married,1,285730,Masters,Private,Prof-specialty,0,0,66,39,0
31,Female,White,Divorced,4,32406,Some-college,Private,Craft-repair,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,136913,HS-grad,Self-emp-inc,Farming-fishing,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,668319,Bachelors,Local-gov,Exec-managerial,0,1740,80,39,0
34,Male,White,Married-civ-spouse,0,153927,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,99199,Masters,State-gov,Transport-moving,0,0,15,39,0
26,Male,White,Married-civ-spouse,0,137795,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,308136,Some-college,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,108435,Masters,Private,Exec-managerial,0,1902,50,12,1
28,Female,White,Never-married,1,157624,Bachelors,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,216657,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
20,Male,White,Never-married,3,236769,Some-college,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,341187,Bachelors,Private,Exec-managerial,0,0,50,39,1
25,Male,White,Never-married,1,242700,Some-college,Private,Transport-moving,10520,0,50,39,1
27,Male,White,Married-civ-spouse,0,297296,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Female,White,Separated,4,403468,Some-college,Private,Other-service,0,0,50,26,0
22,Male,White,Married-civ-spouse,0,219086,Some-college,Private,Sales,0,0,55,39,0
43,Female,Black,Never-married,4,211860,HS-grad,Private,Other-service,0,0,24,39,0
25,Male,White,Married-civ-spouse,0,262664,Bachelors,State-gov,Protective-serv,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,33710,Bachelors,Private,Exec-managerial,3103,0,60,39,1
39,Female,White,Divorced,4,301568,Some-college,Private,Sales,0,0,40,39,0
30,Female,White,Divorced,4,98733,Some-college,Private,Machine-op-inspct,0,0,20,39,0
58,Female,White,Divorced,1,196643,HS-grad,Private,Sales,0,0,15,39,0
18,Male,White,Never-married,2,40293,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,280309,Assoc-acdm,Private,Exec-managerial,5178,0,60,39,1
61,Male,White,Married-civ-spouse,0,72442,11th,Private,Other-service,0,0,40,39,1
35,Female,White,Divorced,4,208165,HS-grad,Private,Exec-managerial,0,0,50,39,0
49,Female,White,Married-civ-spouse,5,158685,HS-grad,Self-emp-inc,Adm-clerical,0,2377,40,39,1
42,Male,Black,Married-civ-spouse,0,280410,HS-grad,Private,Other-service,0,0,40,14,0
74,Male,White,Divorced,2,192413,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,259301,Some-college,Private,Transport-moving,0,0,41,39,0
37,Female,Black,Never-married,1,421633,Masters,Private,Exec-managerial,0,0,40,39,1
29,Male,White,Never-married,1,274010,Some-college,Private,Prof-specialty,0,0,45,39,0
63,Female,White,Widowed,4,34098,10th,Private,Farming-fishing,0,0,56,39,0
34,Male,White,Married-civ-spouse,0,220840,5th-6th,Private,Farming-fishing,0,0,40,26,0
50,Male,White,Married-civ-spouse,0,177705,Some-college,Local-gov,Adm-clerical,0,1740,48,39,0
28,Male,White,Never-married,1,419740,Bachelors,Local-gov,Prof-specialty,0,0,52,39,0
51,Female,White,Divorced,1,129177,HS-grad,Private,Adm-clerical,0,0,38,39,0
25,Male,White,Never-married,3,22546,Bachelors,Private,Transport-moving,0,0,60,39,0
34,Male,White,Married-civ-spouse,0,184942,11th,Private,Transport-moving,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,146908,HS-grad,Private,Prof-specialty,0,1902,40,39,1
34,Female,White,Divorced,4,101517,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
42,Male,White,Divorced,1,46094,Bachelors,Local-gov,Transport-moving,0,0,33,39,0
36,Male,White,Married-civ-spouse,0,186415,HS-grad,Private,Handlers-cleaners,0,0,65,39,0
62,Female,White,Widowed,1,26966,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,171484,10th,Private,Machine-op-inspct,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,242619,Some-college,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,25005,Masters,Federal-gov,Handlers-cleaners,5013,0,12,39,0
53,Female,White,Married-civ-spouse,5,124076,Doctorate,Private,Prof-specialty,99999,0,37,39,1
68,Male,White,Widowed,1,67791,Some-college,Private,Sales,0,0,40,39,0
27,Male,Black,Never-married,1,469705,HS-grad,Federal-gov,Craft-repair,0,1980,40,39,0
37,Male,White,Married-civ-spouse,0,212900,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,72436,HS-grad,Federal-gov,Exec-managerial,0,0,57,39,1
43,Female,White,Never-married,1,101950,Masters,Private,Exec-managerial,0,0,45,39,0
60,Female,White,Divorced,1,106850,10th,Private,Machine-op-inspct,0,0,40,39,0
56,Female,White,Married-civ-spouse,5,100776,HS-grad,Private,Sales,0,0,50,39,0
58,Female,White,Widowed,1,293399,11th,Private,Machine-op-inspct,0,0,40,39,0
24,Female,White,Never-married,3,163665,Bachelors,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,121124,9th,Private,Machine-op-inspct,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,176663,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
20,Female,White,Separated,3,344492,HS-grad,Private,Sales,0,0,26,39,0
38,Female,White,Divorced,1,335104,Bachelors,Private,Prof-specialty,0,0,35,39,0
19,Female,White,Never-married,3,276973,Some-college,Local-gov,Prof-specialty,0,0,20,39,0
34,Female,White,Never-married,1,434463,Bachelors,Private,Machine-op-inspct,0,0,39,39,0
47,Male,White,Married-civ-spouse,0,256866,HS-grad,Private,Transport-moving,0,0,48,39,0
29,Male,White,Married-civ-spouse,0,160731,HS-grad,Private,Craft-repair,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,54190,Masters,Local-gov,Prof-specialty,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,328610,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
40,Female,White,Divorced,4,213019,HS-grad,Private,Sales,0,0,30,39,0
51,Male,White,Never-married,4,35295,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,69333,HS-grad,Private,Craft-repair,0,0,45,39,1
31,Female,White,Married-civ-spouse,5,109428,Assoc-acdm,Private,Adm-clerical,0,1740,40,39,0
53,Female,White,Divorced,1,103995,Bachelors,Local-gov,Prof-specialty,0,1876,54,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,180303,Bachelors,Private,Exec-managerial,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,159574,7th-8th,Private,Adm-clerical,0,0,45,39,0
21,Female,White,Never-married,1,29810,HS-grad,Private,Other-service,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,143058,10th,Private,Craft-repair,0,0,50,39,0
35,Male,White,Divorced,4,183898,HS-grad,Private,Craft-repair,2354,0,40,39,0
26,Female,White,Never-married,3,103700,Some-college,Private,Tech-support,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,261382,Masters,Private,Sales,15024,0,45,39,1
37,Male,White,Married-civ-spouse,0,291518,Bachelors,Self-emp-inc,Craft-repair,15024,0,55,39,1
22,Female,White,Never-married,1,46645,Bachelors,Private,Prof-specialty,0,0,9,39,0
27,Male,White,Divorced,1,269444,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,162944,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,127961,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,45,39,1
22,Male,White,Never-married,1,153516,Bachelors,Private,Prof-specialty,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,133060,Assoc-acdm,Federal-gov,Prof-specialty,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,261319,7th-8th,Local-gov,Transport-moving,0,0,40,39,0
20,Female,White,Never-married,1,190429,Some-college,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,2,504725,10th,Private,Sales,0,0,18,13,0
40,Male,White,Married-civ-spouse,0,193524,Some-college,Self-emp-inc,Farming-fishing,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,240124,Assoc-voc,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,511517,HS-grad,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,280966,Some-college,Private,Sales,0,0,40,39,0
25,Male,White,Never-married,3,441210,HS-grad,Private,Prof-specialty,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,108464,Assoc-acdm,Federal-gov,Tech-support,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,56510,Some-college,Private,Craft-repair,0,0,40,39,0
23,Female,White,Never-married,3,201682,Bachelors,Self-emp-inc,Adm-clerical,0,0,35,39,0
81,Male,White,Married-civ-spouse,0,136063,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
46,Male,Black,Divorced,4,501671,10th,Private,Machine-op-inspct,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,311913,HS-grad,Local-gov,Adm-clerical,0,0,40,39,1
40,Female,White,Divorced,4,337456,HS-grad,Private,Protective-serv,0,0,40,39,0
23,Female,White,Never-married,1,289982,HS-grad,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,180138,Bachelors,Private,Exec-managerial,0,0,50,20,1
41,Female,White,Married-civ-spouse,5,277390,Bachelors,Other,Other,0,0,30,39,1
17,Male,White,Never-married,3,167878,11th,Private,Other-service,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,138970,Bachelors,Private,Exec-managerial,0,0,45,39,1
29,Male,White,Married-civ-spouse,0,149211,Bachelors,Private,Tech-support,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,109952,10th,Private,Machine-op-inspct,0,0,50,39,0
23,Male,White,Never-married,3,549349,Some-college,Private,Tech-support,0,0,40,39,0
56,Male,White,Never-married,3,197114,HS-grad,Private,Handlers-cleaners,0,0,28,39,0
34,Male,White,Married-civ-spouse,0,35644,Some-college,Private,Craft-repair,0,0,40,39,1
65,Male,White,Married-civ-spouse,0,258561,Bachelors,Private,Other-service,0,0,20,39,0
29,Female,White,Divorced,4,452205,HS-grad,Private,Other-service,0,0,36,39,0
20,Male,White,Never-married,2,238917,HS-grad,Private,Craft-repair,0,0,40,8,0
35,Male,Amer-Indian-Eskimo,Never-married,4,107233,HS-grad,Local-gov,Adm-clerical,0,0,55,39,0
32,Male,Other,Married-civ-spouse,0,381583,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,2,356089,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
40,Female,White,Married-civ-spouse,5,237671,Some-college,Private,Tech-support,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,497788,HS-grad,Private,Craft-repair,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,275034,Bachelors,Private,Sales,0,1740,35,39,0
20,Male,White,Never-married,3,424034,Some-college,Other,Other,0,0,15,39,0
30,Male,White,Never-married,1,247328,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,321327,Some-college,Private,Transport-moving,7298,0,45,39,1
36,Female,Black,Separated,3,282602,Assoc-voc,Local-gov,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,115258,11th,Other,Other,0,0,12,39,0
29,Female,White,Divorced,4,167716,HS-grad,Private,Other-service,0,0,99,39,0
30,Female,Black,Separated,4,242122,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,201127,Some-college,Federal-gov,Prof-specialty,0,0,56,39,1
20,Male,Black,Never-married,3,164441,HS-grad,Private,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,377757,10th,Private,Sales,0,0,70,39,0
34,Female,White,Divorced,4,105493,Masters,Private,Prof-specialty,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,116230,Bachelors,Other,Other,0,0,40,39,1
22,Male,White,Never-married,1,316509,HS-grad,Private,Craft-repair,0,0,50,39,0
65,Female,White,Divorced,1,196174,10th,Private,Handlers-cleaners,0,0,28,39,0
52,Male,White,Married-civ-spouse,0,177727,10th,Self-emp-inc,Sales,4064,0,45,39,0
19,Male,White,Never-married,3,162094,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
53,Male,White,Divorced,1,71772,Doctorate,Private,Prof-specialty,0,0,50,39,0
22,Male,White,Never-married,3,192017,HS-grad,Private,Adm-clerical,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,254211,Masters,Self-emp-inc,Prof-specialty,15024,0,60,39,1
54,Male,Black,Separated,4,378747,10th,Private,Transport-moving,0,0,45,39,1
44,Male,White,Married-civ-spouse,0,377018,Assoc-voc,Private,Craft-repair,0,0,40,39,1
31,Female,White,Separated,4,165148,HS-grad,Private,Exec-managerial,0,0,12,39,0
36,Male,Black,Never-married,1,201769,11th,Private,Protective-serv,13550,0,40,39,1
25,Male,White,Never-married,2,188488,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Divorced,4,19847,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Never-married,1,124407,Bachelors,Private,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,212120,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,1
30,Male,White,Never-married,4,157289,11th,Other,Other,0,0,40,39,0
77,Female,White,Widowed,1,71676,Some-college,Self-emp-not-inc,Adm-clerical,0,1944,1,39,0
19,Female,White,Never-married,3,97189,Some-college,Private,Sales,0,0,22,39,0
25,Male,White,Married-civ-spouse,0,219987,Assoc-acdm,Other,Other,0,0,13,39,0
58,Male,Asian-Pac-Islander,Married-civ-spouse,0,137547,Bachelors,Private,Other-service,0,0,40,35,0
36,Male,White,Married-civ-spouse,0,268292,HS-grad,Private,Craft-repair,0,0,41,39,0
30,Male,White,Never-married,3,164190,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
22,Female,White,Never-married,3,226327,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,168212,Masters,Private,Craft-repair,0,1902,45,39,1
37,Male,White,Never-married,1,29145,Assoc-voc,Private,Other-service,0,0,40,39,0
21,Female,White,Never-married,3,151158,Some-college,Private,Prof-specialty,0,0,25,39,0
22,Female,Black,Never-married,4,401335,Some-college,Private,Other-service,0,0,30,39,0
44,Male,White,Married-civ-spouse,0,161819,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
50,Female,White,Divorced,1,344621,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,112791,HS-grad,Private,Protective-serv,0,0,40,39,0
30,Male,White,Never-married,1,203488,Some-college,Private,Craft-repair,0,0,44,39,0
36,Male,White,Married-civ-spouse,0,361888,HS-grad,Private,Transport-moving,0,0,45,39,1
52,Female,White,Divorced,1,224198,HS-grad,Private,Sales,0,0,48,39,0
42,Male,White,Married-civ-spouse,0,116632,Doctorate,Private,Prof-specialty,0,0,45,39,1
38,Male,White,Separated,4,103456,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,237455,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
29,Male,White,Never-married,2,164711,Some-college,Private,Handlers-cleaners,0,0,40,39,0
32,Female,White,Married-spouse-absent,1,257068,Some-college,Private,Transport-moving,0,0,37,39,0
38,Male,White,Married-civ-spouse,0,99146,Bachelors,Self-emp-inc,Exec-managerial,15024,0,80,39,1
49,Male,White,Married-civ-spouse,0,59612,Some-college,Private,Sales,0,0,44,39,0
19,Male,White,Never-married,3,117444,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,79531,Bachelors,Private,Exec-managerial,0,0,75,39,1
58,Male,White,Married-civ-spouse,0,215190,11th,Private,Other-service,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,165315,Bachelors,Self-emp-not-inc,Prof-specialty,99999,0,43,39,1
31,Male,White,Married-civ-spouse,0,150324,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,4,220284,HS-grad,Private,Transport-moving,0,0,40,26,0
22,Female,White,Never-married,3,157332,Some-college,State-gov,Other-service,0,0,15,39,0
41,Male,White,Married-civ-spouse,0,116520,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
40,Female,White,Never-married,1,130834,Some-college,Private,Adm-clerical,0,0,40,39,0
81,Female,White,Married-civ-spouse,5,247232,10th,Self-emp-inc,Exec-managerial,2936,0,28,39,0
17,Female,White,Never-married,3,47425,11th,Private,Other-service,0,0,15,39,0
43,Male,White,Married-civ-spouse,0,64112,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,312232,Bachelors,Local-gov,Protective-serv,5178,0,40,39,1
63,Male,White,Never-married,1,125954,HS-grad,Private,Machine-op-inspct,2174,0,40,39,0
54,Female,White,Widowed,4,198546,Masters,Private,Adm-clerical,0,0,38,39,0
23,Male,White,Married-civ-spouse,0,40060,Some-college,Private,Handlers-cleaners,0,0,40,39,0
25,Female,Asian-Pac-Islander,Never-married,2,226891,Assoc-voc,Private,Other-service,0,0,40,0,0
33,Female,Black,Married-civ-spouse,5,376483,Bachelors,Private,Adm-clerical,0,0,30,39,0
40,Female,White,Divorced,4,341204,Some-college,Private,Exec-managerial,1831,0,30,39,0
36,Female,White,Divorced,4,146412,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,27142,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,190044,Bachelors,State-gov,Exec-managerial,15024,0,50,39,1
26,Male,White,Never-married,3,37918,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
34,Male,White,Married-civ-spouse,0,153942,Assoc-voc,Private,Sales,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,131463,Bachelors,Private,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,336513,Some-college,Private,Prof-specialty,0,0,45,39,0
23,Male,White,Never-married,3,163090,Assoc-acdm,Private,Sales,0,0,20,39,0
27,Male,White,Separated,2,202206,11th,Private,Farming-fishing,0,0,40,33,0
17,Male,White,Never-married,3,32607,10th,Private,Farming-fishing,0,0,20,39,0
22,Male,White,Married-civ-spouse,0,233624,HS-grad,Private,Craft-repair,0,0,43,39,0
42,Female,White,Widowed,1,182342,Some-college,Private,Exec-managerial,0,0,55,39,0
52,Male,White,Married-civ-spouse,0,343440,Some-college,Private,Prof-specialty,0,0,40,39,0
23,Male,White,Never-married,4,62278,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,299422,7th-8th,Private,Handlers-cleaners,0,0,40,26,0
36,Female,Asian-Pac-Islander,Divorced,2,152744,Bachelors,Private,Sales,0,0,40,35,0
40,Male,White,Divorced,1,201764,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Female,White,Never-married,4,340458,12th,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,376647,HS-grad,Private,Handlers-cleaners,2176,0,25,39,0
47,Female,Black,Divorced,1,159550,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,1,236592,12th,Private,Prof-specialty,0,0,35,22,0
19,Male,White,Never-married,3,213024,12th,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,129597,Some-college,Private,Sales,0,0,46,39,0
39,Male,White,Married-civ-spouse,0,24106,Some-college,Private,Sales,0,0,40,30,1
43,Male,White,Divorced,1,262233,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
41,Male,White,Divorced,1,190290,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,2,119474,HS-grad,Private,Other-service,0,0,40,39,0
33,Female,Black,Divorced,4,913447,Some-college,State-gov,Other-service,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,199085,10th,Private,Machine-op-inspct,0,0,40,39,0
44,Female,White,Separated,1,216411,Assoc-voc,Private,Prof-specialty,0,0,40,6,0
36,Female,Black,Divorced,4,204590,Bachelors,Private,Prof-specialty,0,213,40,39,0
24,Female,Amer-Indian-Eskimo,Never-married,2,26671,HS-grad,Other,Other,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,265099,Prof-school,Private,Prof-specialty,0,0,60,39,0
39,Female,Black,Divorced,4,247733,HS-grad,Private,Priv-house-serv,0,0,16,39,0
19,Male,White,Married-civ-spouse,3,316797,7th-8th,Private,Handlers-cleaners,0,0,45,26,0
47,Male,White,Married-civ-spouse,0,188610,HS-grad,Self-emp-inc,Machine-op-inspct,0,0,48,39,0
60,Male,White,Married-civ-spouse,0,198170,Bachelors,Private,Exec-managerial,0,0,45,39,1
66,Male,Black,Never-married,2,107112,7th-8th,Other,Other,0,0,30,39,0
36,Male,Black,Married-civ-spouse,0,247750,HS-grad,Private,Transport-moving,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,67671,Masters,Local-gov,Prof-specialty,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,108083,Masters,Local-gov,Prof-specialty,0,0,50,39,1
44,Female,Black,Divorced,4,218062,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Never-married,1,209833,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,169104,Bachelors,Private,Craft-repair,0,0,40,0,1
32,Female,White,Married-civ-spouse,5,169955,Some-college,Private,Other-service,0,0,36,33,0
38,Male,White,Never-married,1,133454,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
30,Female,White,Never-married,1,87561,Assoc-acdm,Private,Tech-support,0,0,40,39,0
34,Female,Black,Never-married,4,202822,Masters,Private,Tech-support,0,0,40,0,0
69,Female,White,Divorced,1,148694,HS-grad,Other,Other,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,377018,Bachelors,State-gov,Prof-specialty,0,0,60,39,1
18,Female,White,Never-married,3,184016,11th,Private,Sales,0,0,20,39,0
30,Female,White,Never-married,3,189620,Bachelors,Private,Prof-specialty,0,0,40,31,0
31,Male,White,Married-civ-spouse,0,207505,Doctorate,State-gov,Prof-specialty,0,1977,70,39,1
28,Male,White,Married-civ-spouse,0,190836,HS-grad,Private,Craft-repair,3411,0,40,39,0
46,Male,White,Married-civ-spouse,0,181363,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
53,Male,Black,Married-civ-spouse,0,159876,HS-grad,Self-emp-not-inc,Craft-repair,3103,0,72,39,0
47,Male,White,Divorced,4,144351,HS-grad,Private,Craft-repair,0,625,40,39,0
65,Female,White,Widowed,1,129426,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,196643,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Never-married,3,118966,HS-grad,Private,Craft-repair,0,0,18,39,0
25,Male,White,Never-married,1,44861,HS-grad,Private,Other-service,0,0,40,39,0
30,Female,White,Never-married,1,207301,HS-grad,Private,Sales,0,1980,40,39,0
58,Female,Black,Divorced,4,183893,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Never-married,1,384236,Assoc-voc,Local-gov,Other-service,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,125457,Masters,Local-gov,Prof-specialty,0,0,38,39,1
34,Male,White,Never-married,4,187203,Assoc-acdm,Private,Sales,0,0,50,39,0
23,Male,Other,Married-civ-spouse,0,223231,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
20,Male,White,Never-married,3,220115,HS-grad,Other,Other,0,0,12,39,0
32,Female,White,Divorced,1,294121,Assoc-acdm,Private,Machine-op-inspct,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,233059,Assoc-voc,Federal-gov,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,755858,HS-grad,Private,Craft-repair,0,0,70,39,1
32,Male,White,Married-civ-spouse,0,295282,HS-grad,Private,Craft-repair,0,0,48,39,0
40,Female,White,Divorced,4,34540,Masters,Local-gov,Prof-specialty,0,0,44,39,0
28,Female,White,Never-married,1,263128,Some-college,Private,Adm-clerical,0,0,60,39,0
18,Male,White,Never-married,3,183824,12th,Private,Other-service,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,225165,HS-grad,Self-emp-inc,Sales,0,0,55,39,1
19,Female,White,Never-married,3,208506,Some-college,Private,Exec-managerial,0,0,28,39,0
48,Male,White,Never-married,1,273828,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
30,Male,Asian-Pac-Islander,Never-married,1,182771,Bachelors,Private,Other-service,0,0,15,3,0
41,Male,White,Divorced,4,204682,HS-grad,Private,Craft-repair,2174,0,40,24,0
