age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
41,Female,Black,Never-married,4,95168,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,178322,Assoc-voc,Private,Sales,0,0,50,11,1
44,Male,White,Married-civ-spouse,0,37618,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,1
36,Female,White,Never-married,1,214816,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Female,White,Divorced,4,132973,HS-grad,Private,Adm-clerical,0,0,38,39,0
79,Female,White,Widowed,1,172220,7th-8th,Private,Priv-house-serv,2964,0,30,39,0
24,Male,White,Divorced,1,117210,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
26,Female,White,Never-married,1,50103,Some-college,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,431515,Assoc-voc,Private,Craft-repair,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,278736,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
19,Male,White,Never-married,3,299050,Some-college,Private,Adm-clerical,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,159726,HS-grad,Private,Transport-moving,0,0,55,39,1
32,Male,White,Married-civ-spouse,0,117963,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,196123,Masters,Self-emp-inc,Exec-managerial,0,0,70,39,1
60,Male,White,Married-civ-spouse,0,143932,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Female,White,Never-married,3,179953,Masters,Private,Prof-specialty,2597,0,31,39,0
49,Male,White,Widowed,4,102359,9th,Local-gov,Handlers-cleaners,0,2231,40,39,1
34,Female,White,Separated,4,177733,9th,Private,Machine-op-inspct,0,0,35,6,0
28,Male,White,Married-civ-spouse,0,30070,Bachelors,Private,Sales,0,0,50,39,0
23,Male,White,Never-married,4,204641,10th,Private,Handlers-cleaners,0,0,50,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,298635,Masters,Federal-gov,Tech-support,0,1902,40,30,1
40,Female,White,Married-civ-spouse,5,78036,Assoc-voc,Federal-gov,Prof-specialty,0,0,65,39,1
53,Male,White,Divorced,1,321865,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
63,Female,White,Widowed,1,50349,HS-grad,Private,Other-service,0,0,34,39,0
59,Male,White,Married-civ-spouse,0,232672,Masters,Private,Exec-managerial,0,0,40,39,1
28,Female,Black,Separated,4,291374,HS-grad,Other,Other,0,0,30,39,0
60,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,27037,HS-grad,State-gov,Protective-serv,0,0,40,39,1
33,Female,White,Divorced,1,98995,10th,Private,Handlers-cleaners,0,0,36,39,0
51,Male,White,Never-married,1,231181,Some-college,Private,Machine-op-inspct,0,0,21,39,0
43,Male,White,Married-civ-spouse,0,227734,Assoc-voc,Local-gov,Transport-moving,0,0,22,39,0
21,Male,White,Never-married,1,317175,HS-grad,Private,Transport-moving,0,0,60,39,0
58,Female,Black,Divorced,4,126991,HS-grad,Private,Other-service,0,0,20,39,0
40,Male,White,Married-civ-spouse,0,233130,7th-8th,Private,Craft-repair,0,0,40,8,0
37,Male,White,Married-civ-spouse,0,112497,Prof-school,Private,Prof-specialty,0,0,50,39,1
32,Male,White,Married-civ-spouse,0,194740,Bachelors,Private,Sales,0,1902,40,39,1
46,Male,White,Married-civ-spouse,0,173243,Some-college,Private,Tech-support,5178,0,40,39,1
46,Male,White,Married-civ-spouse,0,33794,Some-college,Private,Prof-specialty,0,0,10,39,0
42,Male,White,Married-civ-spouse,0,460214,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,200500,7th-8th,Private,Transport-moving,0,0,45,39,0
45,Female,White,Separated,3,252208,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
24,Female,White,Divorced,1,32616,Bachelors,Other,Other,0,0,40,39,0
68,Male,Black,Widowed,1,133758,7th-8th,Other,Other,0,0,10,39,0
23,Female,White,Never-married,3,216811,HS-grad,Private,Machine-op-inspct,0,0,16,39,0
19,Male,White,Never-married,3,238474,11th,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,138768,HS-grad,Private,Transport-moving,0,0,30,39,0
34,Male,White,Divorced,1,177304,10th,Other,Other,0,0,40,4,0
49,Male,White,Married-civ-spouse,0,251180,7th-8th,Private,Transport-moving,2407,0,50,39,0
38,Female,Black,Never-married,4,380543,HS-grad,Private,Other-service,0,0,30,39,0
74,Female,Black,Widowed,1,101590,Prof-school,Private,Adm-clerical,0,0,20,39,0
20,Male,White,Never-married,3,118462,HS-grad,Private,Handlers-cleaners,0,0,43,39,0
17,Male,Other,Never-married,2,168203,7th-8th,Private,Farming-fishing,0,0,40,26,0
52,Female,White,Divorced,1,194259,HS-grad,Private,Sales,0,0,40,11,0
18,Male,White,Never-married,1,74539,10th,Private,Sales,0,0,20,39,0
33,Female,White,Married-civ-spouse,5,226629,Some-college,Private,Other-service,0,0,35,39,0
23,Male,White,Never-married,1,183358,HS-grad,Private,Craft-repair,0,0,40,33,0
26,Female,Asian-Pac-Islander,Never-married,1,71009,Bachelors,Private,Prof-specialty,0,0,40,30,0
41,Female,White,Divorced,1,214985,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
43,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,161226,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
29,Female,White,Never-married,1,196420,HS-grad,Private,Exec-managerial,0,0,45,39,0
25,Male,White,Never-married,1,255004,10th,Private,Craft-repair,0,0,40,39,0
31,Female,White,Widowed,1,221167,Bachelors,Private,Other-service,0,0,30,39,0
26,Male,Black,Never-married,1,314177,HS-grad,Private,Sales,0,0,40,39,0
90,Male,White,Married-civ-spouse,0,84553,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Female,White,Never-married,3,137898,Assoc-acdm,Private,Sales,0,0,35,39,0
19,Male,White,Never-married,3,371827,HS-grad,Other,Other,0,0,40,32,0
30,Female,White,Never-married,1,197058,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,255693,HS-grad,Private,Adm-clerical,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,137506,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Never-married,2,91964,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,171924,HS-grad,Private,Transport-moving,0,0,70,39,0
22,Male,White,Divorced,1,122346,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,145409,Bachelors,Private,Prof-specialty,15024,0,40,39,1
30,Male,White,Never-married,3,89735,HS-grad,Private,Craft-repair,0,1504,40,39,0
26,Female,Black,Never-married,2,358124,HS-grad,Private,Other-service,0,0,40,39,0
56,Female,White,Never-married,1,85018,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Male,Other,Married-spouse-absent,1,223696,12th,Private,Handlers-cleaners,0,0,56,6,0
47,Female,White,Married-civ-spouse,5,119199,Some-college,Self-emp-not-inc,Adm-clerical,0,0,35,39,1
27,Female,White,Never-married,3,229223,Some-college,Local-gov,Protective-serv,0,0,40,39,1
48,Female,White,Separated,4,210424,HS-grad,Private,Adm-clerical,914,0,40,39,0
17,Male,Black,Never-married,3,154398,11th,Private,Other-service,0,0,16,14,0
24,Male,White,Never-married,2,127753,12th,Private,Craft-repair,0,0,40,39,0
41,Female,White,Never-married,1,58930,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,2,350440,Some-college,Private,Craft-repair,0,0,40,1,1
37,Male,White,Married-civ-spouse,0,161141,Some-college,Private,Craft-repair,0,0,40,39,1
53,Male,Black,Married-civ-spouse,0,86600,HS-grad,Local-gov,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,368700,11th,Self-emp-not-inc,Farming-fishing,0,0,10,39,0
22,Female,White,Never-married,3,207940,Some-college,Private,Handlers-cleaners,0,0,36,39,0
47,Male,White,Married-civ-spouse,0,103743,7th-8th,State-gov,Transport-moving,0,0,40,39,0
37,Male,White,Never-married,3,325538,HS-grad,Private,Exec-managerial,0,0,60,0,0
58,Male,White,Married-civ-spouse,0,312131,Masters,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,193720,HS-grad,Private,Craft-repair,0,0,42,39,0
24,Female,White,Never-married,1,128477,Masters,Private,Prof-specialty,0,0,40,39,0
44,Male,White,Never-married,1,193755,Assoc-acdm,Local-gov,Protective-serv,0,0,40,39,0
21,Female,White,Never-married,3,143604,Some-college,Private,Other-service,0,0,29,0,0
54,Male,White,Married-civ-spouse,0,294991,10th,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Never-married,1,82161,Bachelors,Private,Adm-clerical,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,268804,HS-grad,Other,Other,0,0,30,39,0
36,Female,White,Never-married,3,411797,Bachelors,Private,Prof-specialty,0,0,35,39,1
31,Male,White,Married-civ-spouse,0,351141,HS-grad,Federal-gov,Tech-support,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,105444,12th,Private,Machine-op-inspct,0,0,39,39,0
25,Female,White,Never-married,3,60828,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
42,Female,Black,Divorced,4,51795,HS-grad,Other,Other,0,0,32,39,0
19,Female,White,Never-married,3,165505,Some-college,Private,Sales,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,56201,Some-college,Private,Farming-fishing,0,0,40,26,0
35,Male,White,Married-civ-spouse,0,153976,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,0
24,Male,Black,Never-married,3,200679,HS-grad,Private,Farming-fishing,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,159854,1st-4th,Private,Other-service,0,0,40,39,0
46,Female,Black,Never-married,3,166181,Some-college,Private,Adm-clerical,0,0,36,39,0
43,Male,White,Married-civ-spouse,0,369468,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,140752,HS-grad,State-gov,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,323798,Prof-school,Private,Prof-specialty,15024,0,55,39,1
67,Female,White,Widowed,1,335979,HS-grad,Private,Sales,991,0,18,39,0
58,Male,White,Married-civ-spouse,0,301867,HS-grad,Private,Farming-fishing,0,0,40,39,0
36,Female,White,Divorced,4,41490,Some-college,Private,Adm-clerical,0,0,40,39,0
59,Female,White,Widowed,1,99131,Masters,Private,Exec-managerial,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,203482,7th-8th,Other,Other,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,160035,Some-college,Private,Exec-managerial,0,0,55,39,1
42,Male,White,Never-married,1,184105,Some-college,Private,Farming-fishing,0,0,28,39,0
26,Male,White,Married-civ-spouse,0,359327,Some-college,Private,Sales,0,0,50,0,0
18,Male,White,Never-married,3,79443,9th,Private,Machine-op-inspct,0,0,40,26,0
50,Male,White,Never-married,1,192654,10th,Self-emp-not-inc,Craft-repair,0,0,25,39,0
65,Female,White,Divorced,4,149811,HS-grad,Private,Adm-clerical,0,2206,59,2,0
59,Male,White,Married-civ-spouse,0,116442,Some-college,Private,Machine-op-inspct,0,0,50,39,0
50,Female,White,Divorced,1,485710,Doctorate,Private,Prof-specialty,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,156877,HS-grad,Private,Craft-repair,0,0,40,12,0
35,Male,White,Married-civ-spouse,0,189878,Masters,Self-emp-not-inc,Sales,0,0,40,39,1
17,Female,White,Never-married,3,154908,10th,Private,Other-service,0,0,10,39,0
30,Male,White,Separated,1,303867,HS-grad,Private,Transport-moving,0,0,44,39,0
31,Female,White,Never-married,4,243773,9th,Private,Other-service,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,426431,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,0
43,Female,White,Never-married,1,410867,Doctorate,Federal-gov,Prof-specialty,0,0,50,39,1
39,Female,White,Married-civ-spouse,5,203204,Assoc-acdm,Private,Adm-clerical,0,0,25,39,1
52,Male,White,Married-civ-spouse,0,192386,Masters,Federal-gov,Exec-managerial,5013,0,40,39,0
42,Female,White,Divorced,1,178074,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Female,Black,Never-married,4,266281,11th,Private,Machine-op-inspct,6849,0,40,39,0
33,Female,White,Married-civ-spouse,5,119829,HS-grad,Local-gov,Adm-clerical,0,0,60,39,0
26,Female,White,Never-married,1,417941,Bachelors,Private,Exec-managerial,0,0,40,39,0
40,Female,White,Divorced,4,346964,HS-grad,Private,Tech-support,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,198188,HS-grad,Private,Adm-clerical,2580,0,45,39,0
36,Female,White,Married-civ-spouse,5,348022,10th,Private,Other-service,0,0,24,39,0
60,Male,White,Divorced,4,101110,Assoc-voc,Local-gov,Prof-specialty,0,0,40,39,1
46,Female,Black,Married-civ-spouse,5,177305,Assoc-voc,Other,Other,0,0,35,39,1
27,Female,White,Never-married,3,114158,Assoc-voc,Private,Adm-clerical,0,0,35,39,0
50,Male,White,Married-civ-spouse,0,251240,Masters,Self-emp-inc,Sales,0,0,40,39,1
72,Female,White,Widowed,1,268861,7th-8th,Private,Other-service,0,0,99,0,0
81,Female,White,Widowed,1,137018,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,66385,HS-grad,Private,Sales,5013,0,40,39,0
21,Female,White,Never-married,3,132243,Assoc-acdm,Private,Other-service,0,0,5,39,0
28,Male,White,Never-married,1,37088,Bachelors,Self-emp-inc,Sales,0,0,50,39,0
75,Female,White,Widowed,1,222789,Bachelors,Other,Other,0,0,6,39,0
66,Female,White,Divorced,1,160995,10th,Other,Other,1086,0,20,39,0
52,Female,White,Divorced,4,177465,HS-grad,Private,Sales,0,0,25,39,0
34,Male,White,Never-married,1,34374,Some-college,Private,Other-service,0,0,50,39,0
22,Male,White,Never-married,3,234641,HS-grad,Private,Transport-moving,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,72257,Some-college,Private,Exec-managerial,0,0,55,39,0
43,Male,White,Married-civ-spouse,0,122749,HS-grad,Private,Craft-repair,0,0,55,39,0
40,Female,White,Never-married,1,56795,Masters,Federal-gov,Exec-managerial,14084,0,55,39,1
39,Male,White,Married-civ-spouse,0,153976,Some-college,Private,Craft-repair,0,0,52,39,1
33,Female,White,Never-married,1,243678,Some-college,State-gov,Tech-support,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,197836,HS-grad,Self-emp-not-inc,Farming-fishing,0,1672,50,39,0
25,Male,White,Never-married,3,183575,11th,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,124486,12th,Private,Other-service,0,1602,20,39,0
24,Female,White,Never-married,3,182812,Some-college,Private,Adm-clerical,3325,0,52,6,0
46,Male,White,Married-civ-spouse,0,168796,Bachelors,Self-emp-inc,Sales,0,0,55,39,0
57,Male,White,Married-civ-spouse,0,27385,Bachelors,Self-emp-not-inc,Sales,0,0,10,39,0
64,Male,White,Married-civ-spouse,0,149698,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,119101,Some-college,Private,Craft-repair,5178,0,40,39,1
29,Male,White,Never-married,1,79387,Bachelors,Private,Exec-managerial,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,195744,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,3,185177,11th,Private,Handlers-cleaners,0,0,49,39,0
51,Male,White,Married-civ-spouse,0,156802,HS-grad,Self-emp-not-inc,Farming-fishing,3103,0,60,39,1
42,Female,White,Never-married,1,180032,Masters,Private,Prof-specialty,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,407930,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,224097,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,351228,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,163921,Bachelors,Private,Transport-moving,0,0,56,39,1
35,Male,Black,Married-civ-spouse,0,250504,HS-grad,Federal-gov,Adm-clerical,0,0,60,39,1
34,Male,White,Divorced,1,232475,Some-college,Private,Exec-managerial,0,0,50,39,0
25,Male,White,Never-married,4,213412,Bachelors,Private,Tech-support,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,205570,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,363032,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
53,Female,White,Widowed,4,188067,Some-college,Self-emp-inc,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,124020,Assoc-acdm,State-gov,Tech-support,0,0,40,39,1
74,Male,White,Married-civ-spouse,0,192290,10th,Private,Adm-clerical,0,0,20,39,0
21,Male,White,Separated,2,118657,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,282660,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
65,Female,White,Widowed,2,87164,11th,Private,Sales,0,0,20,39,0
21,Female,White,Never-married,3,362589,Bachelors,Private,Other-service,0,0,20,39,0
90,Female,White,Separated,1,175444,7th-8th,Other,Other,0,0,15,39,0
32,Female,White,Never-married,3,292592,HS-grad,Private,Other-service,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,191978,Some-college,Private,Exec-managerial,0,0,40,39,1
50,Male,Black,Divorced,1,558490,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,31023,Bachelors,Private,Sales,0,0,45,39,0
57,Male,White,Never-married,1,32365,Some-college,Private,Protective-serv,0,0,40,39,0
32,Female,White,Married-spouse-absent,4,128016,HS-grad,Private,Other-service,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,202322,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
22,Male,White,Never-married,1,310152,Some-college,Private,Transport-moving,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,218490,Bachelors,Private,Sales,0,1848,40,39,1
60,Male,White,Married-civ-spouse,0,220342,11th,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
51,Male,White,Married-civ-spouse,0,176969,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
40,Male,White,Never-married,3,165815,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
41,Male,Black,Never-married,1,215479,Some-college,Private,Transport-moving,0,0,43,39,0
32,Male,White,Never-married,1,118457,Bachelors,Local-gov,Prof-specialty,0,0,55,39,0
29,Male,Black,Never-married,1,199499,Assoc-voc,Private,Other-service,0,0,40,39,0
47,Female,White,Widowed,4,192984,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,3,251073,9th,Private,Other-service,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,148995,Masters,Private,Prof-specialty,0,0,55,39,1
62,Male,White,Married-civ-spouse,0,247483,Some-college,Private,Sales,0,0,40,39,1
40,Female,White,Never-married,1,36885,Some-college,Federal-gov,Adm-clerical,0,0,50,39,0
45,Female,White,Never-married,3,88265,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-spouse-absent,1,349986,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,323055,HS-grad,Private,Transport-moving,0,0,50,39,1
62,Male,White,Married-civ-spouse,0,378239,Masters,Other,Other,0,0,2,39,1
20,Male,White,Never-married,3,416103,Some-college,Private,Handlers-cleaners,0,0,40,39,0
38,Female,White,Divorced,1,40319,Some-college,Private,Exec-managerial,0,0,42,39,0
46,Male,White,Married-civ-spouse,0,193047,HS-grad,Private,Exec-managerial,0,0,40,39,1
39,Male,White,Never-married,1,117381,HS-grad,Private,Tech-support,0,0,62,9,0
57,Male,White,Married-civ-spouse,0,52267,Masters,Local-gov,Exec-managerial,0,0,50,39,1
60,Male,Other,Married-civ-spouse,0,252413,Some-college,Private,Craft-repair,0,0,32,39,1
18,Female,White,Never-married,3,205218,11th,Private,Sales,0,0,20,39,0
39,Male,White,Never-married,1,235485,Assoc-acdm,Federal-gov,Exec-managerial,0,0,42,39,0
25,Male,White,Married-civ-spouse,0,282631,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,319733,HS-grad,Federal-gov,Transport-moving,0,0,70,39,0
42,Male,White,Married-civ-spouse,0,24982,Some-college,Private,Craft-repair,7688,0,40,39,1
44,Male,White,Married-civ-spouse,0,160574,HS-grad,Private,Craft-repair,0,0,65,39,1
37,Female,White,Divorced,4,166339,Some-college,Private,Tech-support,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,104501,Doctorate,State-gov,Prof-specialty,0,0,40,0,1
68,Female,White,Widowed,1,186350,HS-grad,Private,Exec-managerial,0,0,10,39,1
51,Male,White,Married-civ-spouse,0,289436,Bachelors,Private,Exec-managerial,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,329980,Some-college,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,3,118023,Some-college,Private,Handlers-cleaners,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,356838,Some-college,Private,Tech-support,2829,0,55,31,0
25,Male,White,Never-married,3,106377,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,332355,HS-grad,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,288566,Bachelors,Private,Tech-support,0,0,43,39,1
60,Female,White,Married-civ-spouse,5,166330,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,67671,Some-college,Private,Handlers-cleaners,0,0,40,39,0
27,Female,White,Never-married,1,124680,Masters,Local-gov,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,3,103358,Some-college,Private,Machine-op-inspct,0,0,40,19,0
42,Male,White,Married-civ-spouse,0,321086,Masters,Other,Other,0,0,50,39,0
30,Female,White,Never-married,1,96851,Some-college,Other,Other,0,1719,25,39,0
39,Male,White,Divorced,1,509060,Some-college,Private,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,321758,HS-grad,Private,Sales,0,0,40,39,1
43,Female,Black,Never-married,1,302041,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Divorced,1,124569,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Female,Black,Never-married,1,139703,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Female,Black,Never-married,1,91949,Doctorate,State-gov,Prof-specialty,0,0,40,39,0
44,Male,White,Never-married,1,221172,HS-grad,Private,Craft-repair,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,324546,Some-college,Private,Machine-op-inspct,0,0,39,39,0
65,Female,White,Married-civ-spouse,5,180280,Some-college,Private,Exec-managerial,0,0,40,39,0
28,Female,White,Never-married,1,181776,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Female,Black,Never-married,2,198813,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
72,Male,White,Married-spouse-absent,4,97304,HS-grad,Private,Machine-op-inspct,2346,0,40,0,0
34,Female,White,Never-married,1,200192,Some-college,Private,Other-service,0,0,40,39,0
23,Male,White,Never-married,1,214635,HS-grad,Private,Craft-repair,0,0,40,39,0
70,Male,Asian-Pac-Islander,Divorced,1,235781,Some-college,Private,Farming-fishing,0,0,40,40,0
81,Male,White,Married-civ-spouse,0,122651,Some-college,Private,Sales,0,0,15,39,0
28,Female,White,Never-married,4,67386,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,125776,Assoc-voc,Private,Adm-clerical,0,0,40,39,1
67,Male,White,Married-civ-spouse,0,160158,Some-college,State-gov,Farming-fishing,0,0,8,39,0
26,Female,White,Never-married,1,189219,Assoc-acdm,Private,Adm-clerical,0,0,8,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,104849,Prof-school,Self-emp-inc,Prof-specialty,0,0,40,19,0
28,Male,White,Married-civ-spouse,0,84547,Bachelors,Private,Tech-support,0,0,40,39,1
23,Female,White,Separated,4,146499,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
23,Male,White,Never-married,3,133355,Some-college,Private,Adm-clerical,0,0,15,39,0
20,Female,White,Never-married,3,169600,Some-college,Private,Prof-specialty,2176,0,12,39,0
49,Male,White,Married-civ-spouse,0,203039,11th,State-gov,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,327164,Masters,Local-gov,Exec-managerial,0,0,45,39,0
65,Male,White,Married-civ-spouse,0,90377,Assoc-voc,Private,Farming-fishing,6767,0,60,39,0
25,Female,White,Never-married,2,188507,7th-8th,Private,Machine-op-inspct,0,0,40,6,0
56,Male,White,Divorced,1,271795,11th,Private,Craft-repair,0,0,49,39,0
35,Male,White,Married-civ-spouse,0,376455,Some-college,Private,Exec-managerial,15024,0,60,39,1
33,Male,White,Never-married,1,129707,Some-college,Federal-gov,Exec-managerial,0,0,50,39,0
28,Female,Asian-Pac-Islander,Married-civ-spouse,2,162551,7th-8th,Private,Machine-op-inspct,0,0,48,3,0
45,Male,White,Married-civ-spouse,0,47314,Some-college,Private,Craft-repair,0,1902,40,0,1
51,Male,White,Married-civ-spouse,0,99064,Assoc-voc,Private,Craft-repair,5013,0,40,39,0
60,Female,Black,Widowed,1,190682,Assoc-voc,State-gov,Other-service,0,0,37,39,0
51,Female,Black,Divorced,4,43909,HS-grad,Other,Other,0,0,40,39,0
32,Male,White,Never-married,2,158002,Some-college,Private,Machine-op-inspct,0,0,55,7,0
51,Male,Black,Divorced,1,147015,Some-college,Other,Other,0,0,50,39,0
41,Male,White,Divorced,1,116493,HS-grad,Private,Craft-repair,13550,0,44,39,1
56,Female,White,Separated,1,28729,11th,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,124052,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,50646,HS-grad,Private,Craft-repair,0,0,70,39,0
49,Male,White,Married-civ-spouse,0,329144,Some-college,Local-gov,Protective-serv,0,0,44,39,1
