age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
28,Male,White,Never-married,1,203710,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
33,Female,Asian-Pac-Islander,Never-married,3,88913,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,29522,Some-college,Private,Sales,0,0,40,39,0
23,Male,Black,Never-married,1,343553,11th,Other,Other,0,0,40,39,0
19,Male,White,Never-married,3,255161,HS-grad,Private,Sales,0,0,25,39,0
21,Male,White,Never-married,3,88926,Some-college,Private,Prof-specialty,0,0,10,39,0
40,Female,White,Divorced,4,105862,Bachelors,Local-gov,Prof-specialty,5455,0,40,39,0
42,Male,Black,Separated,4,212737,9th,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,112271,HS-grad,Private,Transport-moving,0,0,40,39,0
82,Male,White,Married-civ-spouse,0,130329,7th-8th,Self-emp-inc,Farming-fishing,0,0,50,39,0
43,Female,White,Divorced,1,260696,Masters,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
39,Male,White,Divorced,1,114544,Bachelors,Private,Exec-managerial,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,285060,Bachelors,Private,Exec-managerial,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,129102,HS-grad,Private,Exec-managerial,0,0,50,39,0
29,Male,Black,Married-civ-spouse,0,203797,Some-college,Private,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,3,337639,Some-college,Private,Sales,0,0,40,39,0
44,Female,White,Divorced,3,112797,9th,Private,Other-service,0,0,50,39,0
27,Male,White,Never-married,1,114967,Bachelors,Private,Tech-support,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,33795,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,29933,HS-grad,Private,Machine-op-inspct,5178,0,40,39,1
42,Female,White,Never-married,1,142424,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,528616,5th-6th,Private,Other-service,0,0,40,26,0
46,Female,Black,Divorced,1,125492,Bachelors,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,1,219262,11th,Private,Craft-repair,0,0,60,39,0
36,Male,White,Divorced,1,343476,HS-grad,Private,Craft-repair,0,0,30,39,0
56,Female,White,Widowed,4,87584,HS-grad,Private,Other-service,0,0,40,39,0
48,Female,Asian-Pac-Islander,Divorced,4,118831,HS-grad,Private,Handlers-cleaners,0,0,40,35,0
81,Male,White,Married-civ-spouse,0,89015,HS-grad,Other,Other,0,0,18,39,0
37,Male,White,Married-civ-spouse,0,112497,Masters,Private,Exec-managerial,0,0,40,39,1
18,Male,White,Never-married,3,219841,11th,Private,Handlers-cleaners,0,0,12,39,0
31,Female,White,Divorced,3,69056,HS-grad,Private,Other-service,0,0,15,39,0
33,Female,White,Married-civ-spouse,5,267404,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,1,188189,Some-college,Private,Tech-support,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,164964,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,187983,Prof-school,Private,Sales,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,199067,Bachelors,Private,Exec-managerial,15024,0,42,39,1
33,Female,Black,Divorced,4,63079,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Male,White,Never-married,1,248612,Bachelors,Private,Exec-managerial,0,0,70,39,1
36,Male,White,Married-civ-spouse,0,61299,Some-college,Local-gov,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,205428,Some-college,Private,Sales,0,0,45,39,0
39,Male,White,Never-married,1,129573,Bachelors,Federal-gov,Adm-clerical,0,1741,40,39,0
55,Female,White,Divorced,1,283635,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
24,Male,White,Never-married,3,119156,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
55,Female,White,Widowed,1,158641,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Separated,3,248406,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
45,Male,Black,Separated,3,144354,9th,Other,Other,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,247355,HS-grad,Private,Transport-moving,0,0,16,2,0
49,Male,White,Married-civ-spouse,0,115613,9th,Private,Other-service,0,0,40,39,0
24,Male,White,Separated,3,277700,Some-college,Self-emp-not-inc,Handlers-cleaners,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,166416,Bachelors,Private,Exec-managerial,0,0,50,39,1
50,Male,White,Married-civ-spouse,0,102615,HS-grad,Private,Exec-managerial,0,1902,40,39,1
48,Male,White,Married-civ-spouse,0,249935,HS-grad,Private,Transport-moving,0,0,44,39,0
19,Female,White,Never-married,1,189574,HS-grad,Private,Other-service,0,0,30,39,0
67,Male,White,Married-civ-spouse,0,129188,Doctorate,Other,Other,20051,0,5,39,1
23,Male,White,Never-married,1,146399,Bachelors,Other,Other,0,0,55,39,0
26,Male,White,Married-civ-spouse,0,143068,Some-college,Private,Exec-managerial,2407,0,50,39,0
63,Male,White,Married-civ-spouse,0,167967,Masters,Private,Handlers-cleaners,0,0,46,39,0
42,Female,White,Never-married,1,174112,Masters,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,152958,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,35,39,1
31,Female,White,Never-married,1,236487,Bachelors,Local-gov,Prof-specialty,0,0,40,11,0
56,Male,White,Married-civ-spouse,0,225267,HS-grad,Private,Prof-specialty,0,0,40,39,0
18,Male,White,Never-married,3,301948,HS-grad,Private,Protective-serv,34095,0,3,39,0
32,Male,White,Married-civ-spouse,0,180284,10th,Private,Craft-repair,0,0,40,39,1
53,Male,Black,Married-civ-spouse,0,608184,HS-grad,Local-gov,Transport-moving,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,202496,Bachelors,Private,Handlers-cleaners,0,0,37,39,0
23,Male,Asian-Pac-Islander,Never-married,3,106957,11th,Private,Craft-repair,14344,0,40,40,1
58,Male,Asian-Pac-Islander,Married-civ-spouse,0,81973,Some-college,Federal-gov,Tech-support,0,1485,40,39,1
55,Male,White,Married-civ-spouse,0,124808,Assoc-voc,Private,Prof-specialty,0,1977,50,11,1
32,Male,White,Never-married,3,119124,Bachelors,Private,Prof-specialty,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,383058,Bachelors,Private,Sales,0,1848,40,39,1
30,Female,White,Divorced,3,378723,Some-college,Private,Adm-clerical,0,0,55,39,0
21,Male,White,Never-married,3,249727,HS-grad,Private,Other-service,0,0,22,39,0
32,Female,White,Divorced,1,48014,Some-college,Self-emp-not-inc,Other-service,0,0,35,39,0
61,Male,White,Married-civ-spouse,0,208919,Masters,Private,Sales,0,0,60,39,1
30,Male,White,Never-married,1,224377,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,167482,HS-grad,Private,Other-service,0,0,60,39,1
21,Male,White,Never-married,1,107895,Some-college,Private,Adm-clerical,0,0,35,39,0
47,Female,White,Divorced,4,229394,11th,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
58,Female,White,Divorced,1,259216,9th,Local-gov,Other-service,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,204325,Some-college,Local-gov,Protective-serv,0,0,52,39,0
23,Male,White,Never-married,1,204653,HS-grad,Private,Handlers-cleaners,0,0,72,6,0
49,Male,White,Divorced,4,26502,Bachelors,Self-emp-inc,Prof-specialty,6497,0,45,39,0
45,Male,White,Married-civ-spouse,0,120131,HS-grad,Self-emp-inc,Craft-repair,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,28996,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
37,Female,White,Never-married,3,194630,Masters,Federal-gov,Exec-managerial,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,217200,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Female,White,Divorced,1,215647,HS-grad,Private,Prof-specialty,0,0,43,39,0
71,Male,White,Married-civ-spouse,0,66624,Bachelors,Self-emp-inc,Exec-managerial,0,2392,60,39,1
61,Male,Black,Divorced,1,149620,Some-college,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,133935,Bachelors,Federal-gov,Craft-repair,0,0,40,39,1
24,Male,White,Never-married,1,237386,Some-college,Private,Exec-managerial,0,0,42,39,0
36,Male,White,Divorced,1,102945,Assoc-voc,Private,Craft-repair,0,0,40,39,0
38,Female,White,Never-married,4,273640,HS-grad,Private,Other-service,0,0,40,39,0
34,Male,Black,Married-civ-spouse,0,278378,HS-grad,State-gov,Transport-moving,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,124436,Some-college,Private,Prof-specialty,0,0,40,39,1
35,Male,Black,Married-civ-spouse,0,152734,Some-college,Private,Protective-serv,0,0,40,0,0
43,Male,White,Divorced,1,33521,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,70,39,1
29,Male,White,Married-civ-spouse,0,367329,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Never-married,1,34402,Bachelors,Private,Adm-clerical,0,0,45,39,0
84,Male,White,Widowed,1,368925,5th-6th,Other,Other,0,0,15,39,0
45,Male,White,Married-civ-spouse,0,127678,Assoc-voc,Local-gov,Protective-serv,0,0,60,39,1
27,Male,White,Married-civ-spouse,0,185647,HS-grad,Private,Machine-op-inspct,0,0,50,39,1
20,Male,White,Never-married,3,333505,HS-grad,Private,Adm-clerical,0,0,30,27,0
32,Male,White,Divorced,3,188246,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Female,White,Never-married,3,337693,5th-6th,Private,Other-service,0,0,40,8,0
47,Male,White,Married-civ-spouse,0,216999,HS-grad,Private,Sales,0,0,45,39,0
51,Male,White,Married-civ-spouse,0,135102,HS-grad,Self-emp-not-inc,Transport-moving,0,0,65,39,0
30,Female,White,Never-married,1,186420,Bachelors,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,41017,Some-college,Private,Exec-managerial,0,0,52,39,1
41,Female,White,Never-married,4,102085,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,185832,Some-college,Private,Machine-op-inspct,0,0,48,39,1
43,Female,White,Divorced,4,96421,Bachelors,Private,Prof-specialty,0,0,24,28,0
41,Female,White,Divorced,2,200652,9th,Private,Other-service,0,0,35,39,0
30,Female,White,Never-married,4,236993,Some-college,Private,Adm-clerical,0,0,30,39,0
21,Female,White,Never-married,1,309348,Some-college,Local-gov,Adm-clerical,594,0,4,39,0
28,Male,White,Married-civ-spouse,1,107236,12th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
51,Male,White,Never-married,1,174824,HS-grad,Self-emp-not-inc,Farming-fishing,8614,0,40,39,1
29,Female,White,Never-married,3,140830,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,107909,Bachelors,Self-emp-inc,Sales,0,0,40,39,1
23,Female,White,Never-married,1,50341,Masters,Private,Sales,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,188693,Some-college,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,162381,1st-4th,Private,Transport-moving,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,124793,12th,Local-gov,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,89413,HS-grad,Self-emp-not-inc,Craft-repair,0,1672,40,39,0
52,Male,White,Married-civ-spouse,0,138611,HS-grad,Self-emp-not-inc,Sales,7688,0,55,39,1
22,Male,White,Married-spouse-absent,1,347867,HS-grad,Private,Sales,0,1719,40,39,0
28,Male,White,Married-civ-spouse,0,181659,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Divorced,4,258170,HS-grad,Private,Exec-managerial,0,0,38,39,0
37,Female,White,Divorced,4,270278,HS-grad,State-gov,Adm-clerical,0,0,12,33,0
37,Male,White,Married-civ-spouse,0,160402,Bachelors,State-gov,Prof-specialty,0,0,55,39,1
20,Male,White,Never-married,3,190273,12th,Private,Other-service,0,0,35,39,0
32,Male,White,Never-married,3,183356,HS-grad,Private,Craft-repair,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,195868,Bachelors,Private,Sales,20051,0,40,39,1
41,Female,White,Married-civ-spouse,5,237452,Bachelors,Private,Prof-specialty,0,0,15,5,1
33,Male,White,Never-married,3,232475,Some-college,Private,Sales,0,0,45,39,0
41,Female,White,Divorced,1,282964,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Female,Amer-Indian-Eskimo,Never-married,1,267044,Some-college,Private,Adm-clerical,0,0,20,39,0
45,Male,White,Married-civ-spouse,0,364563,HS-grad,Local-gov,Transport-moving,0,0,40,39,1
23,Female,White,Never-married,3,210443,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Female,Black,Divorced,4,428271,HS-grad,Federal-gov,Adm-clerical,0,0,35,39,0
28,Female,White,Never-married,1,107411,Bachelors,Private,Prof-specialty,0,0,35,39,0
35,Female,White,Separated,1,187053,Bachelors,Self-emp-inc,Prof-specialty,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,289257,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,208405,Masters,Private,Prof-specialty,0,0,50,39,1
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,245482,HS-grad,Private,Transport-moving,0,0,40,0,0
31,Female,White,Widowed,4,213771,HS-grad,Other,Other,0,0,36,39,0
53,Male,White,Never-married,1,215572,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Female,White,Widowed,1,162410,Some-college,Federal-gov,Tech-support,0,0,45,39,1
39,Male,White,Married-civ-spouse,0,128392,HS-grad,Private,Machine-op-inspct,0,1887,40,39,1
43,Male,White,Divorced,4,160369,10th,Self-emp-not-inc,Farming-fishing,0,0,25,39,0
56,Male,White,Married-civ-spouse,0,68658,Some-college,State-gov,Exec-managerial,0,0,40,39,1
19,Male,White,Never-married,3,183589,Some-college,Private,Transport-moving,0,0,25,39,0
32,Male,White,Married-civ-spouse,0,226267,Some-college,Private,Adm-clerical,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,149507,HS-grad,Private,Craft-repair,0,0,55,39,1
53,Male,White,Married-civ-spouse,0,135840,Bachelors,Private,Prof-specialty,0,0,55,39,1
47,Male,White,Married-civ-spouse,0,249585,Some-college,Self-emp-not-inc,Craft-repair,0,0,30,39,0
61,Male,Black,Married-civ-spouse,0,107438,7th-8th,Private,Transport-moving,0,1651,40,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,68729,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,3,215232,Some-college,Private,Exec-managerial,0,0,10,39,0
38,Male,White,Married-civ-spouse,0,344480,HS-grad,Self-emp-not-inc,Craft-repair,4064,0,40,39,0
36,Female,White,Married-civ-spouse,5,201519,Bachelors,Private,Exec-managerial,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,194097,HS-grad,Private,Protective-serv,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,176904,10th,Private,Transport-moving,0,0,50,39,0
50,Male,White,Divorced,1,176609,Some-college,Private,Other-service,0,0,45,39,0
42,Female,White,Divorced,3,102085,HS-grad,Private,Other-service,0,0,15,39,0
32,Male,White,Married-civ-spouse,0,45796,Some-college,Private,Farming-fishing,0,0,60,39,0
39,Male,White,Divorced,3,106297,HS-grad,Local-gov,Adm-clerical,0,0,42,39,0
21,Male,White,Never-married,3,142766,Some-college,State-gov,Other-service,0,0,10,39,0
25,Male,White,Never-married,2,51498,12th,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,190895,Some-college,Private,Prof-specialty,0,0,60,39,0
29,Male,White,Married-civ-spouse,0,188278,Some-college,Local-gov,Prof-specialty,0,0,40,39,0
70,Female,White,Widowed,4,170428,Bachelors,Private,Prof-specialty,0,0,20,33,0
48,Male,White,Married-civ-spouse,0,123075,Doctorate,Private,Prof-specialty,0,0,45,39,1
24,Female,Asian-Pac-Islander,Married-spouse-absent,1,123160,Masters,State-gov,Prof-specialty,0,0,10,3,0
48,Female,White,Divorced,1,265083,10th,Private,Sales,0,0,38,39,0
18,Female,White,Never-married,3,243313,HS-grad,Private,Sales,0,0,40,39,0
44,Female,Asian-Pac-Islander,Never-married,1,81853,HS-grad,Private,Sales,0,0,40,39,0
45,Male,White,Widowed,4,277434,Assoc-acdm,Private,Tech-support,0,0,40,39,1
24,Female,White,Divorced,1,174461,Assoc-acdm,Private,Other-service,0,0,22,39,0
47,Male,White,Married-civ-spouse,0,138342,11th,Local-gov,Transport-moving,3411,0,40,8,0
45,Male,White,Married-civ-spouse,0,304973,HS-grad,Local-gov,Protective-serv,0,0,78,39,1
22,Male,Black,Never-married,3,236330,Some-college,Other,Other,0,1721,20,39,0
46,Female,White,Married-civ-spouse,5,324561,Masters,Local-gov,Prof-specialty,0,0,45,39,1
34,Male,Black,Married-civ-spouse,0,318886,HS-grad,Private,Farming-fishing,0,0,40,39,0
38,Female,Black,Divorced,4,139180,Bachelors,Private,Prof-specialty,15020,0,45,39,1
47,Female,White,Married-civ-spouse,5,51835,Prof-school,Private,Prof-specialty,0,1902,60,16,1
23,Female,White,Never-married,1,103632,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Female,White,Separated,1,156718,Some-college,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,1,63918,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,132686,Bachelors,Private,Exec-managerial,0,0,55,39,0
50,Female,White,Divorced,1,271160,Some-college,Private,Sales,0,0,40,39,0
40,Male,Black,Separated,1,225978,Some-college,Private,Exec-managerial,0,0,40,39,0
33,Female,Black,Never-married,4,73296,HS-grad,State-gov,Other-service,1831,0,40,39,0
54,Female,White,Separated,2,185042,1st-4th,Private,Priv-house-serv,0,0,40,26,0
76,Female,White,Widowed,4,84755,Some-college,Other,Other,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,328466,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
35,Male,White,Never-married,3,207568,10th,Private,Other-service,0,0,40,39,0
23,Female,White,Never-married,1,197207,Bachelors,Private,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,4,178960,11th,Other,Other,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,261059,Masters,Private,Prof-specialty,0,1977,50,39,1
27,Male,White,Never-married,1,428030,Bachelors,Private,Craft-repair,0,0,50,39,0
24,Male,White,Married-civ-spouse,0,125905,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,286750,Some-college,Private,Transport-moving,0,0,40,39,0
51,Female,Black,Separated,1,244572,HS-grad,Private,Other-service,0,0,37,39,0
28,Female,White,Never-married,3,298696,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,3,191177,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,254935,Some-college,Local-gov,Protective-serv,0,0,45,39,0
64,Male,White,Married-civ-spouse,0,64101,12th,Other,Other,0,0,24,39,0
44,Male,White,Married-civ-spouse,0,163985,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,32,39,1
17,Male,White,Never-married,3,239947,11th,Private,Adm-clerical,0,0,40,39,0
20,Female,Asian-Pac-Islander,Never-married,4,147171,Some-college,Private,Adm-clerical,0,0,40,40,0
22,Male,White,Never-married,2,202745,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
27,Female,White,Divorced,3,188519,HS-grad,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,1,104981,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Separated,1,192337,Bachelors,Private,Sales,0,0,50,39,0
22,Male,White,Never-married,2,239954,Some-college,Private,Adm-clerical,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,193038,Some-college,Self-emp-not-inc,Farming-fishing,0,0,15,39,0
38,Male,White,Married-civ-spouse,0,208358,Assoc-voc,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,279914,Some-college,Private,Adm-clerical,0,0,45,39,1
64,Male,White,Married-civ-spouse,0,80333,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
25,Male,Black,Never-married,1,50053,HS-grad,Private,Other-service,0,0,40,24,0
25,Female,White,Never-married,1,397317,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
50,Female,White,Never-married,3,133963,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,152109,HS-grad,Private,Craft-repair,0,0,48,39,0
27,Male,White,Never-married,3,223529,Assoc-voc,Local-gov,Adm-clerical,0,0,43,39,0
38,Male,Black,Married-civ-spouse,0,257416,9th,Private,Transport-moving,0,0,40,39,0
30,Female,Black,Never-married,3,227886,HS-grad,Private,Exec-managerial,0,0,35,23,0
53,Male,Black,Married-civ-spouse,0,225768,Assoc-voc,Private,Craft-repair,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,127728,Some-college,Private,Tech-support,0,0,40,39,1
18,Male,White,Never-married,3,190325,11th,Private,Craft-repair,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,125155,HS-grad,Local-gov,Protective-serv,0,0,90,39,0
80,Female,White,Widowed,1,249983,7th-8th,Private,Other-service,0,0,24,39,0
34,Male,White,Married-civ-spouse,0,50178,Some-college,State-gov,Exec-managerial,0,0,38,39,0
42,Female,White,Divorced,4,118686,Some-college,Private,Prof-specialty,0,0,20,39,0
43,Female,Black,Never-married,4,174196,HS-grad,Private,Other-service,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,103179,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,1
45,Female,White,Widowed,4,146497,Some-college,Private,Exec-managerial,0,0,55,39,0
41,Male,White,Married-civ-spouse,0,213416,5th-6th,Other,Other,0,0,32,26,0
66,Female,Black,Separated,1,193132,9th,Private,Other-service,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,202027,Bachelors,Private,Handlers-cleaners,7298,0,35,39,1
63,Female,White,Widowed,1,150389,Bachelors,Other,Other,0,0,40,39,1
26,Male,White,Never-married,3,90277,HS-grad,Private,Adm-clerical,0,0,40,0,0
43,Male,White,Never-married,1,351576,Bachelors,Private,Sales,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,170850,Bachelors,Private,Tech-support,0,0,48,39,0
47,Female,White,Married-civ-spouse,5,182752,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,35,20,0
52,Female,Black,Never-married,1,145081,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,99374,10th,Private,Transport-moving,0,0,55,39,0
44,Female,White,Divorced,4,336906,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,3,332785,HS-grad,Local-gov,Protective-serv,0,0,38,39,0
34,Female,White,Never-married,1,198634,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,169853,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,289364,Some-college,Private,Exec-managerial,7688,0,45,39,1
28,Female,White,Never-married,4,111520,11th,Private,Machine-op-inspct,0,0,40,27,0
34,Male,White,Married-civ-spouse,0,349148,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Male,Asian-Pac-Islander,Divorced,1,123983,Bachelors,Private,Sales,0,0,40,3,0
46,Male,White,Married-civ-spouse,0,65535,Bachelors,Local-gov,Exec-managerial,0,0,48,39,1
35,Male,White,Never-married,1,184655,Bachelors,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,170721,Some-college,Self-emp-not-inc,Craft-repair,0,0,20,39,0
72,Female,White,Widowed,1,165622,Some-college,Private,Adm-clerical,0,0,25,39,0
41,Female,White,Divorced,4,343121,HS-grad,Private,Adm-clerical,0,0,36,39,0
47,Male,Black,Married-civ-spouse,0,274720,5th-6th,Private,Other-service,0,0,40,23,0
36,Female,Asian-Pac-Islander,Married-civ-spouse,5,288585,HS-grad,Self-emp-not-inc,Other-service,0,0,20,35,0
33,Male,Black,Married-civ-spouse,0,252168,HS-grad,Private,Transport-moving,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,115025,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,106255,Some-college,Private,Craft-repair,0,0,40,39,0
54,Female,White,Widowed,4,178251,Assoc-acdm,Private,Adm-clerical,0,0,30,39,0
40,Male,White,Married-civ-spouse,0,77247,12th,Private,Craft-repair,0,0,50,39,1
31,Male,White,Married-civ-spouse,0,172304,Some-college,Private,Craft-repair,0,0,50,39,1
40,Female,Black,Divorced,1,291808,HS-grad,Private,Protective-serv,0,0,40,39,0
24,Female,White,Never-married,3,126613,Bachelors,Private,Prof-specialty,0,0,8,39,0
34,Male,White,Married-civ-spouse,0,305619,HS-grad,Private,Craft-repair,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,188615,Some-college,Private,Craft-repair,0,0,40,39,1
22,Female,Black,Never-married,4,254547,Some-college,Private,Exec-managerial,0,0,40,23,0
63,Male,White,Married-civ-spouse,0,226422,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,Asian-Pac-Islander,Never-married,1,34246,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
46,Female,White,Never-married,1,169042,10th,Private,Other-service,0,0,25,7,0
49,Male,Black,Married-civ-spouse,0,174981,Masters,Local-gov,Exec-managerial,0,0,47,39,1
42,Male,White,Never-married,1,328239,Some-college,Private,Other-service,0,0,40,39,0
25,Female,White,Never-married,3,193820,Masters,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,60783,Some-college,Private,Transport-moving,0,0,70,39,1
22,Female,White,Never-married,1,64292,HS-grad,Private,Tech-support,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,109567,Doctorate,State-gov,Prof-specialty,0,0,1,39,1
36,Male,White,Married-civ-spouse,0,146311,9th,Private,Machine-op-inspct,0,0,40,39,0
24,Female,Black,Never-married,3,205844,Bachelors,Private,Exec-managerial,0,0,65,39,0
