age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
90,Male,Asian-Pac-Islander,Married-civ-spouse,0,187749,Assoc-acdm,Local-gov,Adm-clerical,0,0,20,30,0
19,Male,White,Never-married,3,184121,HS-grad,Private,Other-service,0,0,20,39,0
59,Male,White,Never-married,1,195467,Masters,Federal-gov,Exec-managerial,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,289436,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
27,Male,White,Never-married,1,28848,Bachelors,State-gov,Prof-specialty,0,0,9,39,0
57,Male,White,Divorced,1,204816,Masters,Private,Prof-specialty,0,0,30,39,0
29,Female,White,Married-civ-spouse,5,375078,7th-8th,Private,Other-service,0,0,40,26,0
55,Male,Other,Married-civ-spouse,0,135803,Bachelors,Private,Exec-managerial,0,1579,35,19,0
71,Male,Black,Separated,4,494223,Some-college,Self-emp-not-inc,Sales,0,1816,2,39,0
25,Male,White,Never-married,3,49092,Bachelors,Private,Other-service,0,0,40,39,0
31,Male,Amer-Indian-Eskimo,Divorced,4,94991,HS-grad,Local-gov,Other-service,0,0,40,39,0
21,Male,White,Never-married,3,314165,Some-college,Private,Sales,0,0,40,4,0
44,Female,White,Widowed,4,115896,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,190387,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,284329,Some-college,Private,Craft-repair,0,0,45,39,1
54,Female,White,Widowed,4,220055,Bachelors,Private,Sales,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,177407,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
38,Male,White,Never-married,1,37778,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
27,Male,White,Married-civ-spouse,0,303954,Bachelors,Private,Sales,0,0,45,39,0
24,Female,White,Never-married,3,399449,Bachelors,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,241001,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
27,Male,White,Never-married,1,419146,5th-6th,Private,Other-service,0,0,75,26,0
40,Male,White,Married-civ-spouse,0,205195,Assoc-acdm,Private,Sales,0,0,60,39,1
49,Male,Black,Never-married,2,133917,Assoc-voc,Private,Sales,0,0,40,0,0
42,Female,Black,Separated,4,126098,HS-grad,Private,Craft-repair,0,0,40,39,0
69,Female,White,Widowed,1,76939,HS-grad,Private,Exec-managerial,0,0,40,39,0
22,Female,White,Divorced,4,184543,Some-college,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,28145,HS-grad,Private,Other-service,0,0,52,39,0
40,Male,White,Divorced,1,367533,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Never-married,4,94235,Bachelors,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,130856,Bachelors,Private,Prof-specialty,0,0,40,39,1
45,Female,White,Married-spouse-absent,1,230979,Some-college,Private,Adm-clerical,0,0,40,39,0
52,Female,White,Widowed,4,78012,HS-grad,Private,Sales,0,1762,40,39,0
38,Female,Black,Never-married,3,439592,Some-college,Private,Other-service,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,473625,HS-grad,Private,Other-service,0,0,30,39,0
43,Male,White,Separated,4,180599,Bachelors,Private,Exec-managerial,8614,0,40,39,1
25,Female,White,Never-married,3,153841,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,1,194472,HS-grad,Private,Priv-house-serv,0,0,60,39,0
61,Male,White,Married-civ-spouse,0,123991,Some-college,Private,Handlers-cleaners,0,0,20,39,0
39,Female,Black,Divorced,4,172855,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,184018,Assoc-voc,State-gov,Machine-op-inspct,0,0,38,39,1
90,Male,White,Married-civ-spouse,0,227796,Masters,Local-gov,Exec-managerial,20051,0,60,39,1
46,Female,Black,Separated,4,236827,9th,Local-gov,Other-service,0,0,40,39,0
21,Female,White,Never-married,3,143604,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,106255,Some-college,Private,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,289991,Masters,Local-gov,Prof-specialty,0,0,50,39,0
68,Female,White,Never-married,1,50351,Masters,Private,Adm-clerical,6360,0,20,39,0
32,Male,White,Married-civ-spouse,0,207668,Bachelors,Private,Exec-managerial,15024,0,45,39,1
23,Male,White,Never-married,1,216889,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
18,Female,White,Never-married,3,152182,10th,Local-gov,Protective-serv,0,0,6,39,0
22,Male,White,Never-married,3,306593,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,211154,HS-grad,Private,Transport-moving,0,0,55,39,0
56,Male,White,Married-civ-spouse,0,204816,Some-college,Private,Exec-managerial,0,0,40,39,1
40,Male,Black,Never-married,1,70761,Assoc-acdm,Private,Tech-support,0,0,40,39,0
64,Female,White,Widowed,1,187601,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,165532,12th,Private,Other-service,0,0,15,39,0
26,Female,White,Never-married,1,169323,Masters,State-gov,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,193995,HS-grad,Private,Other-service,0,0,30,39,0
21,Male,White,Never-married,3,207103,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
61,Female,White,Divorced,4,248448,7th-8th,Private,Other-service,0,0,40,39,0
25,Female,White,Never-married,3,185942,Masters,Private,Prof-specialty,0,0,40,39,1
48,Female,White,Married-civ-spouse,5,166634,Bachelors,Federal-gov,Adm-clerical,7688,0,40,39,1
40,Female,White,Divorced,4,191982,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,101027,HS-grad,Private,Sales,0,0,48,39,0
49,Male,Asian-Pac-Islander,Never-married,1,33673,12th,Private,Transport-moving,0,0,35,39,0
73,Male,White,Married-civ-spouse,0,90557,11th,Other,Other,0,0,8,39,0
24,Male,White,Never-married,1,403671,Some-college,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,130304,HS-grad,Private,Prof-specialty,0,1485,48,39,0
27,Male,White,Married-civ-spouse,0,131298,10th,Self-emp-not-inc,Craft-repair,0,0,48,39,0
48,Male,White,Divorced,1,143542,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Female,White,Never-married,3,98725,Bachelors,Local-gov,Tech-support,0,0,42,39,0
31,Female,White,Divorced,4,161631,Some-college,State-gov,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,226875,HS-grad,Private,Sales,4064,0,40,39,0
21,Female,White,Never-married,3,203914,Some-college,Private,Other-service,0,0,10,39,0
22,Female,Black,Never-married,3,237811,Assoc-acdm,Local-gov,Adm-clerical,0,0,35,14,0
62,Male,White,Never-married,1,161460,Bachelors,Private,Farming-fishing,0,0,30,39,0
59,Male,White,Divorced,1,255822,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,0
36,Male,White,Married-civ-spouse,0,114059,Bachelors,Private,Exec-managerial,0,0,45,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,303187,Bachelors,Private,Prof-specialty,0,0,40,0,1
62,Male,White,Divorced,1,120939,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
57,Female,White,Divorced,4,268252,HS-grad,Local-gov,Adm-clerical,0,0,62,39,0
39,Female,White,Married-civ-spouse,5,111499,Assoc-acdm,Local-gov,Adm-clerical,0,0,20,39,1
41,Male,Black,Married-civ-spouse,0,201435,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
25,Female,Black,Never-married,3,148460,HS-grad,Private,Adm-clerical,4416,0,40,33,0
42,Male,Black,Divorced,1,1125613,HS-grad,Local-gov,Other-service,0,0,40,39,0
52,Female,White,Divorced,1,424012,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,1,35865,Some-college,Private,Other-service,0,0,30,39,0
53,Male,White,Married-civ-spouse,0,287192,1st-4th,Local-gov,Other-service,0,0,32,26,0
35,Male,White,Married-civ-spouse,0,385847,Some-college,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,25051,10th,Private,Other-service,0,0,16,39,0
21,Male,White,Married-civ-spouse,0,203003,10th,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,169882,Some-college,Other,Other,594,0,15,39,0
28,Male,White,Never-married,1,185127,Some-college,Private,Sales,0,0,40,39,0
23,Male,Other,Never-married,3,481175,Some-college,Private,Exec-managerial,0,0,24,29,0
46,Male,White,Married-civ-spouse,0,169699,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,434467,Some-college,Private,Tech-support,0,0,42,39,0
21,Male,White,Never-married,4,203055,Some-college,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,290614,HS-grad,State-gov,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,57723,11th,Private,Sales,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,188694,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,2,127273,11th,Private,Other-service,0,0,20,39,0
30,Male,Asian-Pac-Islander,Never-married,4,268575,HS-grad,Private,Craft-repair,0,0,40,40,0
41,Male,White,Married-civ-spouse,0,233130,Some-college,Private,Craft-repair,0,0,40,39,1
24,Female,White,Never-married,3,128061,HS-grad,Private,Other-service,594,0,15,39,0
22,Female,Black,Separated,4,347530,HS-grad,Private,Other-service,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,409922,Some-college,Private,Prof-specialty,7298,0,40,39,1
47,Male,White,Married-civ-spouse,0,174533,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,163870,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,242391,Prof-school,Self-emp-not-inc,Prof-specialty,15024,0,40,39,1
47,Male,White,Married-civ-spouse,0,108510,10th,Private,Sales,0,0,65,39,0
35,Male,Black,Married-civ-spouse,0,75855,Masters,Private,Prof-specialty,7298,0,40,0,1
33,Male,White,Married-civ-spouse,0,56701,Bachelors,Private,Prof-specialty,15024,0,75,39,1
32,Female,White,Married-civ-spouse,5,335427,Bachelors,Other,Other,0,0,20,39,1
17,Female,White,Never-married,3,73145,9th,Private,Craft-repair,0,0,16,39,0
23,Female,White,Never-married,1,198996,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,2,536725,Some-college,State-gov,Adm-clerical,0,0,15,24,0
43,Female,Asian-Pac-Islander,Married-civ-spouse,5,128212,5th-6th,Private,Machine-op-inspct,0,0,40,40,1
28,Male,White,Married-civ-spouse,0,206125,Some-college,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,3,314823,HS-grad,Private,Sales,0,0,40,6,0
21,Female,White,Never-married,3,204425,Some-college,State-gov,Exec-managerial,0,0,20,39,0
62,Male,White,Married-civ-spouse,0,176839,Bachelors,Private,Tech-support,0,0,38,39,0
41,Female,Black,Never-married,1,279297,HS-grad,Private,Sales,0,0,60,39,0
52,Male,White,Married-civ-spouse,0,165278,HS-grad,Self-emp-not-inc,Transport-moving,0,0,22,39,0
58,Female,White,Divorced,1,142326,Bachelors,Private,Prof-specialty,0,0,50,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,396595,Some-college,Private,Craft-repair,0,0,40,39,1
26,Female,White,Never-married,1,233933,10th,Self-emp-not-inc,Prof-specialty,0,0,32,39,0
29,Female,Asian-Pac-Islander,Never-married,1,161478,Bachelors,Private,Adm-clerical,0,0,40,24,0
31,Male,White,Never-married,1,190228,Masters,Local-gov,Exec-managerial,0,0,45,39,0
24,Female,Asian-Pac-Islander,Never-married,3,73928,Assoc-voc,Private,Adm-clerical,0,0,20,39,0
33,Female,White,Married-civ-spouse,5,168030,Some-college,Private,Prof-specialty,7298,0,21,39,1
17,Female,White,Never-married,3,158762,10th,Other,Other,0,0,20,39,0
61,Male,White,Married-civ-spouse,0,220342,7th-8th,Self-emp-not-inc,Transport-moving,0,0,30,39,0
26,Female,Black,Never-married,4,188343,HS-grad,Other,Other,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,211408,Assoc-voc,Private,Tech-support,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,90693,Bachelors,Self-emp-inc,Exec-managerial,0,0,70,39,0
17,Female,White,Never-married,3,148194,11th,Local-gov,Adm-clerical,0,0,12,39,0
39,Male,Black,Married-civ-spouse,0,160808,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,209137,Bachelors,Other,Other,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,199768,HS-grad,Self-emp-inc,Sales,0,1902,30,39,1
40,Female,White,Married-civ-spouse,5,183096,9th,Local-gov,Other-service,0,0,40,41,1
52,Male,White,Married-civ-spouse,0,154521,HS-grad,Federal-gov,Adm-clerical,0,0,44,39,1
30,Male,White,Married-civ-spouse,0,235271,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,512771,9th,Private,Transport-moving,0,0,45,39,0
53,Female,White,Divorced,1,113176,HS-grad,Private,Sales,2597,0,40,39,0
48,Female,White,Separated,4,102597,Some-college,Private,Adm-clerical,0,0,44,39,0
26,Male,Black,Married-civ-spouse,0,288959,HS-grad,Private,Sales,0,0,36,39,0
59,Female,White,Widowed,1,114401,HS-grad,Local-gov,Other-service,0,1504,19,39,0
44,Female,Black,Divorced,4,111275,HS-grad,Private,Machine-op-inspct,0,0,56,39,0
24,Female,White,Married-civ-spouse,5,178255,Some-college,Private,Priv-house-serv,0,0,40,0,0
24,Male,Asian-Pac-Islander,Never-married,1,83374,Some-college,Self-emp-not-inc,Prof-specialty,0,0,30,39,1
24,Male,White,Never-married,1,175069,Bachelors,Other,Other,0,0,50,39,0
39,Male,White,Divorced,1,126336,HS-grad,State-gov,Prof-specialty,0,0,40,39,0
31,Female,White,Never-married,1,193132,Bachelors,Private,Tech-support,0,0,42,39,0
36,Female,White,Divorced,4,182013,Some-college,Private,Tech-support,0,0,40,39,0
34,Male,White,Divorced,1,96245,HS-grad,Private,Farming-fishing,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,133169,Assoc-voc,Private,Craft-repair,0,0,40,39,0
19,Female,White,Divorced,1,167816,HS-grad,Local-gov,Exec-managerial,0,0,35,39,0
54,Female,Black,Separated,4,123592,HS-grad,State-gov,Adm-clerical,3887,0,35,39,0
27,Female,White,Never-married,1,155382,Some-college,Private,Other-service,0,0,25,39,0
27,Male,White,Married-civ-spouse,0,423250,Some-college,Private,Exec-managerial,0,0,60,39,0
44,Female,White,Divorced,4,201924,Bachelors,Private,Sales,0,0,35,39,0
50,Male,White,Married-civ-spouse,0,548361,Bachelors,Private,Tech-support,0,0,20,39,1
47,Male,White,Married-civ-spouse,0,119939,HS-grad,Private,Craft-repair,0,0,40,39,1
33,Male,White,Never-married,1,192644,HS-grad,Other,Other,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,338620,Masters,Private,Exec-managerial,0,0,52,39,1
41,Female,White,Married-civ-spouse,5,178002,HS-grad,Private,Adm-clerical,0,0,40,39,1
49,Male,Black,Never-married,1,151107,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,White,Never-married,1,191385,Bachelors,Private,Prof-specialty,0,0,40,2,0
47,Male,Black,Never-married,1,272182,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,2,250647,Some-college,Private,Adm-clerical,0,0,30,27,0
42,Male,White,Married-civ-spouse,0,158555,10th,Private,Exec-managerial,0,0,40,39,0
47,Female,White,Divorced,4,166634,Some-college,Private,Exec-managerial,0,0,40,11,0
22,Female,White,Never-married,1,167868,HS-grad,Private,Sales,0,0,30,39,0
18,Female,White,Never-married,3,214989,Some-college,Other,Other,0,1602,24,39,0
32,Male,White,Married-civ-spouse,0,209691,Bachelors,Self-emp-inc,Craft-repair,0,0,50,2,0
57,Female,White,Never-married,1,255109,HS-grad,Private,Exec-managerial,0,0,45,39,0
26,Female,White,Married-civ-spouse,5,132661,HS-grad,Private,Exec-managerial,5013,0,40,39,0
29,Male,Black,Never-married,3,376680,HS-grad,Private,Tech-support,0,0,40,39,0
33,Female,White,Divorced,4,117983,10th,Private,Other-service,0,0,45,39,0
40,Female,White,Never-married,4,26880,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
33,Female,Black,Divorced,1,178506,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,211968,Bachelors,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,54772,HS-grad,Private,Craft-repair,3103,0,45,39,1
35,Male,White,Married-civ-spouse,0,107125,Bachelors,Private,Prof-specialty,0,0,16,39,1
73,Female,White,Married-spouse-absent,1,84390,Assoc-voc,Other,Other,0,0,32,39,0
35,Female,White,Never-married,4,170263,Some-college,Private,Tech-support,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,287031,Masters,Local-gov,Prof-specialty,0,0,45,39,1
33,Female,White,Divorced,3,278514,HS-grad,Private,Craft-repair,0,0,42,39,0
34,Male,White,Never-married,1,242984,HS-grad,Private,Adm-clerical,0,0,48,39,0
21,Female,White,Never-married,1,108670,HS-grad,Private,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,146551,HS-grad,Private,Adm-clerical,0,0,54,39,1
56,Male,White,Married-civ-spouse,0,195668,10th,Private,Other-service,0,0,35,5,1
52,Male,White,Married-civ-spouse,0,108211,7th-8th,Other,Other,0,0,40,39,0
19,Female,Black,Never-married,3,109928,11th,Private,Sales,0,0,35,39,0
23,Female,White,Never-married,3,167692,Some-college,Private,Adm-clerical,0,0,20,39,0
38,Female,Black,Divorced,4,224584,Some-college,Private,Sales,0,0,40,39,0
21,Male,Black,Never-married,3,177711,HS-grad,Private,Transport-moving,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,108247,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,55,39,1
26,Male,White,Never-married,1,284078,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,194654,HS-grad,Private,Protective-serv,0,0,40,39,0
41,Male,White,Divorced,1,44006,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,255474,11th,Private,Sales,0,0,40,39,0
37,Female,White,Divorced,2,207887,Bachelors,Federal-gov,Exec-managerial,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,394503,Some-college,Private,Sales,0,0,40,39,0
40,Female,White,Never-married,1,341835,HS-grad,Private,Exec-managerial,0,0,45,39,0
56,Male,White,Divorced,1,176280,HS-grad,Self-emp-not-inc,Other-service,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,111900,Assoc-acdm,Private,Sales,0,0,30,39,0
63,Male,White,Married-civ-spouse,0,122442,12th,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,193047,HS-grad,Other,Other,0,0,40,39,1
25,Female,White,Never-married,1,167835,Bachelors,Private,Exec-managerial,3325,0,40,39,0
23,Male,White,Married-civ-spouse,0,117767,Bachelors,Private,Sales,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,181220,Bachelors,Private,Sales,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,200808,12th,Local-gov,Adm-clerical,0,0,35,33,0
35,Female,White,Divorced,1,101509,Some-college,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,105804,11th,State-gov,Farming-fishing,0,0,40,39,0
47,Female,Black,Married-civ-spouse,5,193285,HS-grad,Private,Other-service,5013,0,40,39,0
52,Male,White,Married-civ-spouse,0,71344,Masters,State-gov,Prof-specialty,0,0,40,39,0
63,Female,Asian-Pac-Islander,Widowed,2,106910,5th-6th,Private,Other-service,0,0,19,30,0
60,Female,White,Widowed,4,188236,10th,Private,Tech-support,0,0,40,39,0
52,Female,Black,Married-civ-spouse,5,89951,12th,Other,Other,0,0,40,39,1
19,Female,White,Never-married,3,160033,Some-college,Private,Protective-serv,0,0,30,39,0
32,Male,Other,Married-civ-spouse,0,173314,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
46,Female,Black,Married-civ-spouse,5,114797,HS-grad,Private,Machine-op-inspct,0,0,36,39,0
42,Male,White,Married-civ-spouse,0,150533,Some-college,Private,Exec-managerial,7298,0,52,39,1
49,Female,White,Divorced,4,106554,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
21,Male,Amer-Indian-Eskimo,Never-married,3,245572,9th,Private,Other-service,0,0,40,39,0
42,Male,Black,Married-civ-spouse,0,267138,Some-college,Local-gov,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,1,184207,Some-college,Private,Sales,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,111979,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Divorced,4,46788,Bachelors,Private,Craft-repair,0,0,25,39,0
64,Male,White,Divorced,4,164876,HS-grad,Local-gov,Transport-moving,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,76417,Masters,Private,Prof-specialty,0,0,40,39,1
27,Male,White,Never-married,1,249315,Some-college,Private,Sales,0,0,44,39,0
44,Female,White,Divorced,4,77313,HS-grad,Private,Adm-clerical,0,0,40,39,0
63,Female,White,Divorced,1,339473,Some-college,Private,Sales,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,285335,Some-college,Self-emp-inc,Sales,0,0,60,39,1
28,Male,White,Married-civ-spouse,0,34452,Prof-school,Local-gov,Prof-specialty,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,142494,10th,Self-emp-inc,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,37085,Some-college,Other,Other,0,0,30,39,0
21,Female,White,Never-married,1,434102,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,282951,HS-grad,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Never-married,1,177639,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,40,39,0
62,Male,Black,Married-civ-spouse,0,132917,Some-college,Private,Transport-moving,0,0,20,39,0
52,Male,White,Married-civ-spouse,0,185407,HS-grad,Private,Craft-repair,0,0,40,0,0
43,Male,Black,Divorced,1,219307,9th,Private,Transport-moving,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,62669,Some-college,Private,Exec-managerial,0,0,55,39,1
25,Male,White,Never-married,1,509866,HS-grad,Private,Transport-moving,0,0,78,39,0
60,Male,White,Married-civ-spouse,0,239576,Masters,Private,Transport-moving,0,0,10,39,0
63,Male,White,Married-civ-spouse,0,194638,HS-grad,Self-emp-not-inc,Craft-repair,0,0,32,39,0
37,Female,White,Divorced,4,257588,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,210526,HS-grad,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,149640,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Female,White,Divorced,4,115971,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,184477,12th,Private,Other-service,0,0,40,39,0
30,Male,White,Divorced,1,209691,7th-8th,Private,Transport-moving,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,44822,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,94432,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,55,39,1
19,Male,White,Never-married,2,181020,11th,Private,Handlers-cleaners,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,132912,HS-grad,Private,Sales,0,0,45,39,1
70,Male,White,Married-civ-spouse,0,133536,HS-grad,Other,Other,0,0,28,39,0
21,Female,White,Never-married,3,213041,HS-grad,Private,Adm-clerical,0,0,40,5,0
42,Female,White,Married-civ-spouse,5,76280,HS-grad,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,117503,Bachelors,State-gov,Adm-clerical,0,0,20,22,0
18,Female,Other,Never-married,3,74054,11th,Private,Sales,0,0,20,0,0
65,Male,White,Married-civ-spouse,0,178771,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
40,Male,White,Divorced,1,217120,10th,Private,Craft-repair,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,437727,9th,Private,Sales,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,344415,Masters,Federal-gov,Armed-Forces,0,1887,40,39,1
65,Female,White,Widowed,1,31924,Some-college,Private,Adm-clerical,0,0,15,39,0
36,Male,White,Married-civ-spouse,0,37931,HS-grad,State-gov,Protective-serv,0,0,48,39,1
74,Male,White,Separated,1,117017,Some-college,State-gov,Sales,0,0,16,39,0
60,Female,White,Divorced,1,188236,HS-grad,Other,Other,0,0,40,39,0
53,Female,Black,Married-civ-spouse,5,224894,5th-6th,Private,Priv-house-serv,0,0,10,14,0
43,Male,White,Married-civ-spouse,0,304175,Masters,Private,Prof-specialty,0,0,50,39,1
24,Male,White,Never-married,2,125031,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,187794,HS-grad,Self-emp-not-inc,Transport-moving,3103,0,60,39,1
24,Female,White,Never-married,4,86065,HS-grad,Private,Transport-moving,0,0,40,26,0
32,Male,White,Married-civ-spouse,0,111746,Some-college,Self-emp-inc,Craft-repair,0,0,40,39,0
31,Male,White,Separated,4,182237,10th,Private,Transport-moving,0,0,40,39,0
25,Male,White,Never-married,3,211424,Bachelors,Private,Exec-managerial,0,0,40,39,0
58,Male,White,Never-married,1,243929,Bachelors,Federal-gov,Prof-specialty,0,0,48,39,0
22,Female,White,Never-married,1,363219,Some-college,Private,Other-service,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,287315,Some-college,Private,Exec-managerial,0,0,55,39,1
49,Male,White,Married-civ-spouse,0,61885,11th,Private,Craft-repair,0,0,40,39,0
49,Female,White,Divorced,1,184986,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,204527,HS-grad,Private,Craft-repair,0,0,50,39,0
