age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
51,Female,White,Married-civ-spouse,5,219599,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,205822,Some-college,Private,Sales,0,0,40,39,1
19,Female,Black,Never-married,3,178811,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
38,Male,Black,Married-civ-spouse,0,161463,Some-college,Federal-gov,Other-service,0,0,40,39,0
41,Male,Black,Married-civ-spouse,0,207578,Assoc-acdm,Private,Exec-managerial,0,0,50,19,1
50,Male,White,Divorced,1,138852,Some-college,Private,Craft-repair,4650,0,22,39,0
39,Male,White,Married-civ-spouse,0,317434,HS-grad,Private,Craft-repair,0,0,40,39,0
67,Female,White,Married-civ-spouse,5,39100,HS-grad,Other,Other,0,0,5,39,0
59,Male,White,Married-civ-spouse,0,189721,Bachelors,Private,Handlers-cleaners,0,0,40,22,1
46,Female,White,Separated,1,35406,7th-8th,Private,Other-service,0,0,32,39,0
32,Female,White,Never-married,3,190577,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,285131,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,278322,HS-grad,Private,Craft-repair,0,0,40,39,1
44,Male,White,Divorced,1,236746,Masters,Private,Exec-managerial,10520,0,45,39,1
41,Female,White,Married-civ-spouse,5,128354,Bachelors,Private,Tech-support,0,0,25,39,1
59,Male,White,Married-civ-spouse,0,41258,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
20,Female,White,Never-married,3,27049,Some-college,Private,Exec-managerial,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,162164,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,118693,Some-college,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,223751,Some-college,Private,Adm-clerical,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,44402,Bachelors,Private,Sales,0,0,60,39,0
48,Male,Black,Married-civ-spouse,0,180446,10th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Never-married,1,142675,Bachelors,Private,Handlers-cleaners,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,187322,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
59,Male,White,Married-civ-spouse,0,132717,10th,State-gov,Farming-fishing,0,0,40,39,0
19,Female,White,Never-married,3,187724,Some-college,Private,Other-service,0,0,25,39,0
69,Male,White,Married-civ-spouse,0,41419,7th-8th,Private,Other-service,0,0,20,39,0
29,Female,White,Married-civ-spouse,5,89813,HS-grad,Private,Machine-op-inspct,0,0,40,34,0
30,Male,White,Married-civ-spouse,0,214993,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,53926,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Female,White,Divorced,4,111994,Some-college,State-gov,Adm-clerical,0,0,45,39,0
29,Male,Other,Married-civ-spouse,0,159479,HS-grad,Private,Transport-moving,0,0,55,39,0
71,Male,White,Widowed,4,176986,HS-grad,Other,Other,0,0,24,39,0
31,Male,White,Married-civ-spouse,0,352465,Some-college,Private,Exec-managerial,15024,0,50,39,1
42,Female,White,Married-civ-spouse,5,183241,Masters,Private,Prof-specialty,0,0,45,39,1
37,Female,Asian-Pac-Islander,Married-civ-spouse,5,130620,12th,Private,Sales,0,0,33,0,0
47,Male,White,Married-civ-spouse,0,192835,HS-grad,Private,Adm-clerical,0,0,50,39,1
29,Male,Asian-Pac-Islander,Never-married,3,82393,HS-grad,Private,Machine-op-inspct,0,0,40,11,0
19,Male,White,Never-married,1,340567,1st-4th,Private,Handlers-cleaners,0,0,55,26,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,225599,Masters,Private,Prof-specialty,7298,0,40,19,1
22,Female,White,Never-married,1,200318,Assoc-acdm,Private,Adm-clerical,0,0,15,39,0
38,Female,White,Divorced,1,133963,Bachelors,Private,Prof-specialty,0,0,50,39,1
32,Male,White,Never-married,3,496743,Bachelors,Private,Prof-specialty,0,0,40,39,0
26,Female,White,Never-married,1,124111,Assoc-acdm,Private,Prof-specialty,0,0,36,39,0
74,Female,White,Divorced,1,161387,HS-grad,Private,Handlers-cleaners,0,0,16,39,0
65,Male,Asian-Pac-Islander,Married-civ-spouse,0,90907,5th-6th,Private,Other-service,0,0,40,39,0
38,Female,Black,Never-married,4,149455,HS-grad,State-gov,Other-service,0,0,40,39,0
34,Female,White,Separated,3,259705,Some-college,State-gov,Exec-managerial,0,0,40,39,0
24,Male,White,Never-married,3,216129,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Male,Black,Married-civ-spouse,0,278254,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
38,Female,White,Divorced,4,190174,HS-grad,Federal-gov,Prof-specialty,0,0,40,39,0
28,Female,Black,Never-married,3,161290,Some-college,Other,Other,0,0,40,39,0
20,Male,White,Never-married,3,55465,HS-grad,Private,Other-service,0,0,35,39,0
25,Female,White,Separated,4,34161,12th,Other,Other,0,0,30,39,0
23,Male,White,Never-married,1,212617,Bachelors,Private,Other-service,0,0,66,7,0
33,Female,Black,Never-married,2,150657,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
35,Male,Black,Divorced,3,491000,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
37,Female,White,Divorced,1,95855,11th,Private,Handlers-cleaners,0,0,40,39,0
22,Male,White,Never-married,3,283969,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
37,Male,White,Married-civ-spouse,0,203828,9th,Private,Transport-moving,0,0,65,39,0
64,Male,White,Married-civ-spouse,0,133144,HS-grad,Private,Transport-moving,0,0,16,39,0
21,Female,White,Never-married,3,151790,Some-college,State-gov,Adm-clerical,0,0,30,39,0
47,Female,White,Divorced,4,247676,Masters,Local-gov,Prof-specialty,5455,0,45,39,0
36,Male,White,Separated,1,101833,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
74,Male,White,Married-civ-spouse,0,204840,5th-6th,Other,Other,0,0,56,26,0
27,Female,White,Married-civ-spouse,5,91501,HS-grad,Private,Tech-support,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,31577,Assoc-voc,Private,Tech-support,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,236246,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,158294,Prof-school,Self-emp-inc,Prof-specialty,99999,0,80,39,1
59,Male,White,Married-civ-spouse,0,409842,Masters,Other,Other,0,0,20,39,0
42,Male,White,Divorced,1,37869,Some-college,Private,Machine-op-inspct,0,1590,40,39,0
28,Male,White,Never-married,3,31778,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
51,Male,Black,Married-civ-spouse,0,282549,HS-grad,Private,Machine-op-inspct,3137,0,40,39,0
37,Female,White,Divorced,4,385452,10th,Private,Craft-repair,0,0,40,39,0
29,Male,White,Never-married,1,253003,HS-grad,Private,Handlers-cleaners,0,0,16,39,0
48,Male,White,Married-civ-spouse,0,219021,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
37,Male,White,Married-civ-spouse,0,160920,Some-college,Private,Sales,0,0,45,39,0
56,Male,Black,Married-civ-spouse,0,92444,Some-college,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,52636,Masters,State-gov,Exec-managerial,0,0,40,39,0
45,Female,White,Divorced,1,98265,HS-grad,Other,Other,0,0,40,39,0
41,Female,White,Divorced,4,165309,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Male,Amer-Indian-Eskimo,Married-civ-spouse,3,90270,Assoc-acdm,Other,Other,0,0,40,39,0
20,Female,Black,Married-spouse-absent,3,227554,Some-college,Private,Sales,0,0,18,39,0
43,Male,White,Married-civ-spouse,0,271665,HS-grad,Self-emp-not-inc,Sales,0,0,45,39,0
19,Female,Black,Never-married,3,182355,Some-college,Private,Adm-clerical,0,0,20,39,0
59,Male,White,Divorced,1,117751,Assoc-acdm,Other,Other,0,0,8,39,0
42,Male,White,Married-civ-spouse,0,319016,HS-grad,Private,Transport-moving,2885,0,45,39,0
29,Male,White,Married-civ-spouse,0,169662,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,1,157541,Some-college,State-gov,Prof-specialty,0,0,10,39,0
41,Male,White,Married-civ-spouse,0,339682,5th-6th,Other,Other,0,0,40,26,0
42,Male,White,Married-civ-spouse,0,236021,HS-grad,Private,Craft-repair,0,0,40,0,1
51,Male,White,Divorced,4,95329,Masters,Private,Protective-serv,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,110355,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,39,0
44,Female,White,Widowed,4,163331,Some-college,Private,Adm-clerical,0,0,32,39,0
28,Male,Black,Never-married,3,51961,Some-college,Private,Tech-support,0,0,24,39,0
65,Female,White,Married-civ-spouse,5,209831,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,228320,Some-college,Private,Tech-support,0,0,50,39,1
31,Male,White,Divorced,1,113364,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,256737,11th,Private,Transport-moving,0,0,40,39,0
20,Female,White,Never-married,1,296618,HS-grad,Private,Sales,0,0,30,39,0
27,Female,White,Never-married,3,366066,Assoc-acdm,Private,Sales,0,0,40,39,0
79,Female,Black,Widowed,1,144533,HS-grad,Other,Other,0,0,30,39,0
37,Female,Black,Never-married,2,315291,Bachelors,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-spouse-absent,1,180656,Some-college,Private,Craft-repair,0,0,40,0,0
34,Male,White,Married-spouse-absent,4,346034,12th,Private,Handlers-cleaners,0,0,35,26,0
33,Male,White,Divorced,1,213887,HS-grad,Private,Farming-fishing,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,193815,Assoc-acdm,Private,Prof-specialty,0,0,45,39,1
21,Male,White,Never-married,2,138768,Some-college,Private,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,129956,HS-grad,Private,Craft-repair,0,0,48,39,1
52,Female,White,Separated,2,177366,HS-grad,Private,Other-service,0,0,20,39,0
27,Female,White,Never-married,1,365916,Assoc-acdm,State-gov,Exec-managerial,0,0,58,39,0
33,Male,White,Separated,1,91811,HS-grad,Private,Transport-moving,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,121718,Some-college,Private,Adm-clerical,0,0,40,11,0
27,Male,White,Married-civ-spouse,0,129624,Bachelors,Private,Exec-managerial,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,109055,HS-grad,Private,Farming-fishing,3137,0,45,39,0
59,Male,White,Married-civ-spouse,0,233312,Some-college,Private,Craft-repair,0,0,40,39,1
26,Female,White,Never-married,1,41521,HS-grad,Private,Other-service,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,115700,HS-grad,Private,Sales,0,0,50,39,0
22,Female,Black,Never-married,4,177107,Assoc-voc,Private,Prof-specialty,0,0,35,39,0
39,Male,White,Never-married,1,316211,Bachelors,Private,Prof-specialty,0,0,40,39,1
24,Male,White,Never-married,3,109307,HS-grad,Private,Sales,0,0,45,39,0
50,Female,Black,Separated,1,138358,10th,Private,Adm-clerical,0,0,47,23,0
70,Male,White,Married-civ-spouse,0,139889,Some-college,Self-emp-not-inc,Farming-fishing,2653,0,70,39,0
31,Male,White,Married-civ-spouse,0,145377,Bachelors,Private,Sales,0,0,60,39,0
28,Male,White,Married-civ-spouse,0,216178,HS-grad,Private,Sales,0,0,40,39,0
61,Male,White,Never-married,1,133164,7th-8th,Private,Other-service,0,0,48,39,0
22,Male,White,Never-married,3,121070,Some-college,Other,Other,0,0,35,39,0
25,Male,White,Married-civ-spouse,0,204338,10th,Private,Craft-repair,0,0,40,26,0
57,Male,White,Married-civ-spouse,0,56480,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,1,39,0
57,Male,White,Widowed,1,73309,HS-grad,Self-emp-not-inc,Craft-repair,0,0,55,39,1
30,Female,White,Married-civ-spouse,5,234824,HS-grad,State-gov,Other-service,0,0,72,39,0
45,Male,White,Married-civ-spouse,0,149218,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,77,39,0
22,Male,White,Married-civ-spouse,0,357612,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
25,Male,White,Never-married,1,187653,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
25,Male,White,Never-married,1,168403,Bachelors,Private,Prof-specialty,0,1741,40,39,0
61,Female,White,Widowed,4,102191,Masters,Self-emp-inc,Exec-managerial,0,0,99,39,0
38,Male,White,Married-civ-spouse,3,133586,HS-grad,Private,Protective-serv,0,0,45,39,0
22,Male,Black,Never-married,3,219941,Some-college,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,184018,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
46,Male,Black,Married-civ-spouse,0,153254,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Never-married,3,167350,HS-grad,Private,Transport-moving,0,0,50,39,0
25,Male,White,Never-married,4,204338,HS-grad,Private,Farming-fishing,0,0,30,0,0
39,Male,White,Married-civ-spouse,0,185624,Some-college,Private,Machine-op-inspct,0,0,50,39,0
39,Female,White,Married-civ-spouse,5,178948,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,125856,Assoc-acdm,Private,Exec-managerial,0,0,60,39,1
63,Female,White,Widowed,4,158199,1st-4th,Private,Machine-op-inspct,0,0,44,32,0
72,Male,White,Married-civ-spouse,0,157593,Bachelors,Private,Sales,1455,0,6,39,0
19,Female,Black,Never-married,3,188008,Some-college,Private,Sales,0,0,20,39,0
39,Male,White,Separated,1,203070,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,212465,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Female,White,Married-civ-spouse,5,192251,10th,Self-emp-not-inc,Other-service,2635,0,40,39,0
56,Female,White,Married-spouse-absent,1,39380,Some-college,Self-emp-not-inc,Farming-fishing,27828,0,20,39,1
17,Male,White,Never-married,3,148522,11th,Private,Other-service,0,1721,15,39,0
30,Male,White,Married-civ-spouse,0,227146,Bachelors,Private,Sales,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,176753,HS-grad,Local-gov,Farming-fishing,0,0,48,39,0
36,Female,White,Divorced,4,218542,Some-college,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,243580,Bachelors,Private,Prof-specialty,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,33842,Some-college,Private,Transport-moving,3103,0,40,39,1
27,Male,White,Never-married,1,113635,HS-grad,Private,Craft-repair,0,0,35,21,0
32,Male,White,Married-civ-spouse,0,209691,Bachelors,Private,Sales,0,0,42,39,1
59,Male,White,Never-married,3,105363,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
35,Female,White,Never-married,1,162358,Bachelors,Private,Exec-managerial,0,0,50,39,1
19,Male,White,Never-married,2,38294,HS-grad,Private,Handlers-cleaners,2597,0,40,39,0
31,Female,White,Separated,4,310773,Some-college,Private,Sales,0,0,40,26,0
24,Female,Black,Never-married,4,488541,Some-college,Private,Other-service,0,0,35,39,0
62,Female,White,Divorced,1,311495,Some-college,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,138852,HS-grad,Private,Other-service,7298,0,40,8,1
39,Male,White,Married-civ-spouse,0,216256,Bachelors,Private,Exec-managerial,0,0,60,22,1
36,Female,White,Never-married,1,357720,Assoc-voc,Local-gov,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,239781,Preschool,Private,Farming-fishing,0,0,40,26,0
37,Male,White,Married-civ-spouse,0,126675,Some-college,Private,Exec-managerial,0,0,57,39,0
61,Female,White,Widowed,2,24046,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
23,Male,White,Divorced,1,282579,Assoc-voc,Local-gov,Tech-support,0,0,56,39,0
27,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,145784,Some-college,Private,Adm-clerical,0,0,45,39,0
37,Male,White,Divorced,1,184964,Masters,Private,Exec-managerial,0,0,45,39,1
49,Male,Black,Never-married,1,52590,HS-grad,Other,Other,0,0,40,39,0
19,Male,White,Never-married,2,277695,9th,Private,Farming-fishing,0,0,16,26,0
19,Female,White,Never-married,1,100790,HS-grad,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,126003,HS-grad,Private,Tech-support,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,142707,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
53,Female,Black,Widowed,1,225339,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
66,Female,Black,Widowed,1,157942,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,286750,Bachelors,Private,Exec-managerial,0,0,50,39,1
38,Female,White,Married-civ-spouse,5,110426,Doctorate,State-gov,Prof-specialty,7688,0,40,0,1
41,Male,White,Married-civ-spouse,0,112507,10th,Private,Transport-moving,0,0,60,39,0
30,Male,White,Married-civ-spouse,0,312667,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,109952,Some-college,Private,Craft-repair,0,0,60,39,0
32,Female,White,Separated,4,283268,10th,Private,Other-service,0,0,42,39,0
19,Male,White,Never-married,1,224849,HS-grad,Private,Sales,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,258037,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,5,1
31,Male,White,Never-married,1,58582,Some-college,Private,Craft-repair,0,0,46,39,0
24,Male,White,Married-civ-spouse,0,461678,Some-college,Private,Farming-fishing,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,165953,HS-grad,Private,Machine-op-inspct,0,1902,40,39,0
47,Male,White,Married-civ-spouse,0,82797,Bachelors,Private,Prof-specialty,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,401531,1st-4th,Other,Other,0,0,35,39,0
26,Male,Black,Married-civ-spouse,0,276075,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
24,Male,Black,Never-married,1,493034,HS-grad,Self-emp-inc,Other-service,13550,0,50,39,1
55,Male,White,Married-civ-spouse,0,209535,Masters,Local-gov,Prof-specialty,0,0,40,39,1
44,Male,White,Divorced,4,325159,Some-college,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
37,Female,White,Never-married,1,526968,Masters,Private,Prof-specialty,0,0,38,39,1
60,Male,White,Married-civ-spouse,0,238913,Bachelors,Private,Sales,0,0,46,39,1
25,Male,White,Married-civ-spouse,3,218667,5th-6th,Private,Handlers-cleaners,0,0,40,39,0
51,Female,White,Divorced,4,136121,Assoc-voc,Private,Adm-clerical,0,0,38,39,0
33,Male,Black,Never-married,3,400416,10th,Private,Other-service,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,259425,HS-grad,Private,Craft-repair,0,0,40,39,1
50,Female,White,Widowed,4,145717,HS-grad,Private,Adm-clerical,0,0,35,39,0
63,Female,White,Married-civ-spouse,5,346975,Bachelors,Private,Prof-specialty,7688,0,36,39,1
44,Female,White,Divorced,1,476391,Some-college,Private,Farming-fishing,0,0,40,39,0
23,Female,White,Never-married,3,125106,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,206599,Some-college,Private,Adm-clerical,0,0,16,39,0
36,Female,White,Divorced,3,199947,Some-college,Private,Machine-op-inspct,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,147269,10th,Self-emp-not-inc,Craft-repair,0,0,60,0,0
38,Male,White,Never-married,1,257250,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,52,39,0
53,Male,White,Married-civ-spouse,0,172991,Some-college,Private,Sales,0,0,25,39,0
43,Male,White,Divorced,1,212847,Some-college,Private,Machine-op-inspct,0,0,40,39,0
27,Male,Other,Never-married,2,176761,HS-grad,Private,Craft-repair,0,0,40,27,0
32,Female,Black,Divorced,4,360593,HS-grad,Private,Sales,0,0,30,39,0
56,Male,White,Married-civ-spouse,0,282023,Masters,Private,Prof-specialty,0,0,40,39,1
23,Male,White,Never-married,3,205653,Bachelors,Private,Handlers-cleaners,0,0,30,39,0
29,Male,White,Married-civ-spouse,0,253856,Bachelors,Private,Transport-moving,0,0,20,39,0
23,Male,White,Never-married,3,96748,Some-college,State-gov,Prof-specialty,0,0,10,39,0
51,Male,White,Married-civ-spouse,0,334273,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,305597,HS-grad,Private,Craft-repair,0,0,40,39,1
20,Male,Black,Never-married,3,347935,Some-college,Federal-gov,Protective-serv,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,169104,Masters,Private,Exec-managerial,0,0,60,39,1
54,Male,White,Divorced,4,288992,10th,Private,Prof-specialty,14344,0,68,39,1
18,Male,White,Never-married,3,331511,Some-college,Other,Other,0,0,30,39,0
20,Male,White,Never-married,3,102607,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
36,Male,Black,Married-civ-spouse,0,311255,HS-grad,Private,Machine-op-inspct,0,0,40,14,0
27,Female,White,Never-married,4,341504,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Female,Black,Married-civ-spouse,5,185336,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,161155,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,80933,HS-grad,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,111256,HS-grad,Private,Adm-clerical,0,0,20,39,0
46,Male,Black,Married-civ-spouse,0,415051,Some-college,Private,Sales,0,0,60,39,1
24,Female,Black,Never-married,3,229553,HS-grad,Private,Other-service,0,0,20,0,0
17,Female,White,Never-married,3,167658,12th,Private,Sales,0,0,6,39,0
25,Female,White,Never-married,1,176077,Masters,State-gov,Prof-specialty,0,0,37,39,0
51,Male,White,Divorced,4,165001,Masters,Self-emp-not-inc,Exec-managerial,25236,0,50,39,1
35,Female,White,Divorced,4,23892,HS-grad,Federal-gov,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,3,89478,Some-college,Private,Sales,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,203488,Bachelors,Private,Sales,15024,0,40,39,1
22,Male,White,Never-married,1,314525,Bachelors,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,382859,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
26,Male,White,Never-married,1,485117,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
33,Female,White,Separated,4,554986,Some-college,Private,Exec-managerial,0,0,40,39,0
26,Male,Black,Married-civ-spouse,0,385278,HS-grad,Private,Exec-managerial,0,0,60,39,0
44,Female,Black,Never-married,1,128676,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,311020,HS-grad,Private,Other-service,0,0,50,39,0
61,Male,White,Married-spouse-absent,1,226989,Some-college,Other,Other,0,0,40,39,0
41,Male,White,Divorced,1,162140,HS-grad,Private,Craft-repair,0,2339,40,39,0
39,Male,White,Married-civ-spouse,0,127772,HS-grad,Private,Sales,3103,0,44,39,1
21,Male,White,Married-civ-spouse,0,238917,5th-6th,Private,Other-service,0,0,40,26,0
23,Male,White,Never-married,3,399022,HS-grad,Private,Other-service,0,0,35,39,0
56,Male,White,Married-civ-spouse,0,238582,Some-college,Local-gov,Craft-repair,0,0,41,39,1
35,Male,Asian-Pac-Islander,Never-married,3,140915,Bachelors,Private,Sales,0,1590,40,35,0
54,Male,White,Married-civ-spouse,0,421561,Some-college,Private,Prof-specialty,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,211920,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,161027,5th-6th,Local-gov,Protective-serv,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,36069,Assoc-acdm,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,81030,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,155781,Some-college,Self-emp-inc,Craft-repair,0,0,60,0,0
40,Male,White,Married-civ-spouse,0,209547,Bachelors,Private,Sales,0,1977,60,39,1
32,Male,White,Married-civ-spouse,0,408328,7th-8th,Private,Craft-repair,0,0,40,39,0
39,Female,White,Divorced,3,80680,Some-college,Private,Machine-op-inspct,0,0,40,39,0
43,Female,Black,Married-spouse-absent,1,198203,Some-college,Private,Other-service,0,0,40,39,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,116138,HS-grad,Private,Prof-specialty,0,0,40,1,0
32,Female,Black,Never-married,4,232855,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Divorced,1,271013,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Female,White,Separated,1,215382,Masters,Self-emp-inc,Prof-specialty,4787,0,40,39,1
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,349340,Preschool,Private,Craft-repair,0,0,40,19,0
51,Male,White,Married-civ-spouse,0,146767,Bachelors,Private,Prof-specialty,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,210013,HS-grad,Private,Transport-moving,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,34067,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
63,Male,White,Married-civ-spouse,0,391121,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
35,Female,Black,Divorced,4,153535,HS-grad,Private,Handlers-cleaners,0,0,36,39,0
33,Male,White,Married-civ-spouse,0,195576,HS-grad,Private,Exec-managerial,4386,0,60,39,0
17,Male,Black,Never-married,3,341395,10th,Other,Other,0,0,20,39,0
23,Female,White,Never-married,1,330571,Bachelors,Private,Prof-specialty,0,0,16,39,0
57,Male,White,Married-civ-spouse,0,102058,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
51,Female,White,Married-spouse-absent,4,57698,HS-grad,Private,Other-service,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,379118,7th-8th,Private,Craft-repair,0,0,60,39,1
67,Male,White,Widowed,4,223257,HS-grad,Federal-gov,Other-service,0,0,40,39,0
