age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
30,Female,White,Separated,4,101345,HS-grad,Local-gov,Other-service,0,0,26,39,0
22,Female,White,Never-married,3,187052,HS-grad,Private,Adm-clerical,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,117496,HS-grad,Local-gov,Adm-clerical,7298,0,30,39,1
20,Female,White,Never-married,3,161708,Some-college,Private,Sales,0,0,35,39,0
30,Female,White,Married-civ-spouse,5,200192,Some-college,Private,Other-service,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,97277,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,65,39,1
40,Female,Black,Never-married,4,216116,9th,Private,Machine-op-inspct,0,0,40,14,0
33,Male,White,Never-married,1,182246,HS-grad,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,258872,11th,Other,Other,0,0,5,39,0
30,Male,White,Married-civ-spouse,0,235271,Bachelors,Private,Sales,0,0,40,39,1
39,Female,White,Divorced,4,191524,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Never-married,1,195744,Bachelors,Private,Other-service,0,0,48,39,0
25,Male,White,Never-married,1,206600,10th,Private,Other-service,0,0,24,27,0
29,Male,White,Married-civ-spouse,0,111900,Some-college,Private,Farming-fishing,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,35723,7th-8th,Self-emp-inc,Craft-repair,0,0,50,39,1
31,Female,White,Never-married,4,234976,11th,Private,Adm-clerical,0,0,48,39,0
34,Male,White,Married-civ-spouse,0,195860,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,107165,HS-grad,Private,Handlers-cleaners,0,0,18,39,0
29,Male,White,Married-civ-spouse,0,172865,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
25,Male,Black,Never-married,1,207342,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
34,Male,White,Divorced,3,204991,Some-college,Private,Exec-managerial,0,0,44,39,0
22,Male,White,Never-married,1,385540,10th,Private,Other-service,0,0,40,26,0
42,Female,Black,Widowed,1,42346,HS-grad,Private,Exec-managerial,0,0,35,39,0
56,Female,White,Divorced,4,78090,Some-college,Self-emp-not-inc,Sales,0,0,48,39,0
18,Male,White,Never-married,3,387871,10th,Other,Other,0,0,30,39,0
40,Male,White,Never-married,1,191196,Masters,Private,Exec-managerial,0,0,40,39,0
53,Female,Black,Widowed,1,167170,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Never-married,1,279129,Some-college,Private,Prof-specialty,0,0,37,39,1
33,Male,Asian-Pac-Islander,Divorced,1,162312,HS-grad,Private,Sales,0,0,45,24,0
35,Male,Asian-Pac-Islander,Never-married,1,124483,Bachelors,Private,Sales,0,0,50,0,1
39,Female,Black,Separated,4,189385,Some-college,State-gov,Exec-managerial,0,0,30,39,0
25,Male,White,Never-married,1,273876,Bachelors,Private,Sales,0,0,65,39,0
33,Female,White,Married-civ-spouse,5,118941,Bachelors,Private,Exec-managerial,0,0,32,39,1
44,Male,White,Married-civ-spouse,0,69333,Bachelors,Self-emp-inc,Craft-repair,0,0,50,39,1
36,Female,White,Divorced,4,749636,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,174655,HS-grad,Private,Adm-clerical,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,34297,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,1
56,Female,White,Never-married,1,188856,Bachelors,Private,Exec-managerial,8614,0,55,39,1
37,Male,White,Never-married,1,40955,Bachelors,Private,Prof-specialty,0,0,30,39,0
48,Female,White,Never-married,1,39464,Masters,Local-gov,Prof-specialty,0,0,52,39,0
21,Male,White,Never-married,3,417668,HS-grad,Private,Handlers-cleaners,0,0,36,39,0
34,Male,White,Married-civ-spouse,0,148207,Some-college,Private,Exec-managerial,0,0,65,39,1
21,Male,Black,Never-married,2,213015,HS-grad,Private,Handlers-cleaners,2176,0,40,39,0
39,Female,White,Divorced,1,388023,HS-grad,Private,Exec-managerial,0,0,38,39,0
29,Male,White,Married-civ-spouse,0,33798,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,457237,Masters,Private,Sales,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,99309,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
23,Male,White,Never-married,3,117767,HS-grad,Private,Other-service,0,0,35,39,0
36,Male,White,Divorced,1,179468,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,210308,Some-college,Local-gov,Adm-clerical,0,1721,30,39,0
49,Male,White,Married-civ-spouse,0,28334,Some-college,Private,Exec-managerial,0,0,45,39,1
58,Female,White,Married-civ-spouse,5,210673,Some-college,Private,Adm-clerical,0,0,40,39,1
33,Female,White,Married-civ-spouse,5,159442,Bachelors,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,165599,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
28,Female,White,Never-married,1,232782,Some-college,Private,Adm-clerical,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,162347,Prof-school,Private,Exec-managerial,0,1902,40,39,1
45,Male,Black,Married-civ-spouse,0,289353,HS-grad,Private,Transport-moving,0,0,24,39,0
54,Male,White,Married-civ-spouse,0,185407,HS-grad,Private,Craft-repair,7688,0,40,39,1
32,Male,White,Married-civ-spouse,0,208291,HS-grad,Private,Sales,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,30270,7th-8th,Private,Sales,0,0,40,39,0
22,Male,Amer-Indian-Eskimo,Never-married,1,29444,12th,Private,Farming-fishing,0,0,50,39,0
22,Male,White,Never-married,3,57827,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,153066,Some-college,Private,Craft-repair,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,111772,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,1887,40,39,1
42,Male,White,Married-civ-spouse,0,201520,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,39,0
30,Male,White,Never-married,1,207668,Bachelors,Private,Tech-support,0,0,60,18,0
57,Female,White,Widowed,1,89182,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Female,White,Divorced,1,83827,HS-grad,Private,Machine-op-inspct,0,0,24,39,0
30,Male,White,Never-married,1,319280,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,168107,Bachelors,Private,Craft-repair,0,0,40,39,0
41,Male,White,Divorced,1,197558,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,185385,Assoc-acdm,Private,Sales,0,0,45,39,0
28,Female,White,Married-civ-spouse,3,194472,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Female,Black,Never-married,3,105938,HS-grad,Private,Machine-op-inspct,0,1602,20,39,0
35,Male,White,Never-married,1,185366,Bachelors,Private,Sales,0,0,50,39,0
47,Female,Black,Married-spouse-absent,1,229646,HS-grad,Federal-gov,Adm-clerical,0,0,40,33,0
31,Male,White,Married-civ-spouse,0,183043,Masters,Private,Exec-managerial,0,1977,48,39,1
48,Female,Asian-Pac-Islander,Married-spouse-absent,2,114561,Bachelors,Private,Prof-specialty,0,0,36,30,1
58,Female,White,Never-married,1,150031,Some-college,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,175485,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
46,Male,Black,Divorced,3,35136,10th,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,190403,Bachelors,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,210610,Assoc-acdm,Private,Tech-support,0,0,40,39,1
19,Male,White,Never-married,2,264593,Some-college,Private,Sales,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,420629,Assoc-voc,Self-emp-not-inc,Other-service,0,0,45,39,0
29,Male,White,Never-married,1,86613,1st-4th,Private,Other-service,0,0,20,8,0
42,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,23813,Some-college,Self-emp-inc,Prof-specialty,2885,0,30,39,0
44,Male,White,Married-civ-spouse,0,33121,Some-college,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
56,Male,White,Married-civ-spouse,0,174351,12th,Private,Craft-repair,0,0,40,22,0
43,Male,White,Never-married,1,115932,Bachelors,Private,Sales,0,0,60,39,1
36,Female,White,Divorced,4,207157,Some-college,Private,Other-service,0,0,40,26,0
17,Male,White,Never-married,3,34019,11th,Private,Other-service,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,184655,HS-grad,Self-emp-inc,Sales,0,0,62,39,0
19,Female,White,Never-married,3,286469,Some-college,Private,Sales,0,0,30,39,0
25,Female,White,Never-married,1,178326,Some-college,Private,Sales,0,0,40,39,0
41,Female,Asian-Pac-Islander,Divorced,4,88913,Assoc-acdm,State-gov,Prof-specialty,0,0,36,39,0
44,Male,White,Married-civ-spouse,0,90021,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
34,Male,White,Never-married,1,140092,HS-grad,Private,Tech-support,0,0,40,39,0
23,Female,White,Never-married,1,163665,HS-grad,Private,Exec-managerial,0,0,32,39,0
49,Male,White,Married-civ-spouse,0,168337,5th-6th,Private,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,389713,Assoc-voc,Private,Craft-repair,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,257042,Some-college,Private,Prof-specialty,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,223237,Masters,Local-gov,Prof-specialty,0,0,40,39,1
27,Male,Asian-Pac-Islander,Never-married,3,152246,HS-grad,Private,Machine-op-inspct,0,0,40,30,0
51,Male,White,Married-civ-spouse,0,186303,Bachelors,Private,Sales,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,54560,HS-grad,Private,Transport-moving,0,0,45,39,0
26,Female,White,Never-married,1,117833,Bachelors,Local-gov,Prof-specialty,4865,0,35,39,0
42,Male,White,Married-civ-spouse,0,121264,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
29,Female,White,Never-married,1,258862,Bachelors,Private,Craft-repair,0,0,45,39,0
36,Female,White,Divorced,4,162256,HS-grad,Private,Exec-managerial,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,114413,Assoc-acdm,Private,Sales,0,0,30,39,0
43,Male,White,Divorced,1,221172,Bachelors,Private,Exec-managerial,0,0,35,39,0
37,Male,White,Separated,1,90881,Some-college,Federal-gov,Exec-managerial,8614,0,55,39,1
59,Male,White,Married-civ-spouse,0,126677,Some-college,Private,Exec-managerial,0,0,50,39,1
22,Female,White,Never-married,3,253310,Bachelors,Private,Exec-managerial,0,0,7,39,0
39,Male,Black,Never-married,3,326566,Some-college,State-gov,Transport-moving,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,143152,Some-college,Private,Adm-clerical,3908,0,27,39,0
31,Male,White,Never-married,1,509364,5th-6th,Private,Machine-op-inspct,0,0,45,26,0
29,Male,White,Never-married,1,271466,Assoc-voc,Private,Prof-specialty,0,0,43,39,0
21,Male,White,Never-married,2,460835,HS-grad,Private,Sales,0,0,45,39,0
53,Male,White,Married-civ-spouse,0,73134,HS-grad,Private,Sales,15024,0,60,39,1
34,Female,White,Never-married,3,104293,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Female,Asian-Pac-Islander,Never-married,1,285102,Masters,Private,Prof-specialty,0,0,40,36,1
57,Female,White,Divorced,1,220262,Assoc-acdm,Private,Tech-support,0,0,40,39,0
30,Female,White,Never-married,4,402539,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Female,White,Divorced,4,65706,Some-college,Federal-gov,Exec-managerial,0,0,38,39,0
26,Male,White,Never-married,3,102476,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,210525,Some-college,Private,Transport-moving,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,302847,HS-grad,Private,Craft-repair,0,0,54,39,0
37,Male,White,Never-married,1,60227,Bachelors,State-gov,Adm-clerical,0,0,38,39,0
37,Male,White,Married-civ-spouse,0,49115,Masters,Private,Exec-managerial,0,0,60,39,1
38,Female,White,Divorced,1,64879,Some-college,Private,Sales,0,0,40,39,0
22,Male,Black,Never-married,3,156933,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,172246,Masters,Local-gov,Prof-specialty,0,0,60,39,1
90,Male,Black,Never-married,1,51744,Masters,Private,Exec-managerial,0,0,50,39,1
56,Male,White,Divorced,3,157486,10th,Self-emp-not-inc,Sales,0,0,40,39,0
48,Female,White,Widowed,4,329778,HS-grad,Private,Other-service,0,0,40,39,0
62,Female,White,Widowed,1,224277,Some-college,Federal-gov,Protective-serv,0,0,40,39,0
23,Male,White,Never-married,1,336010,Bachelors,Local-gov,Adm-clerical,0,0,32,39,0
47,Male,White,Divorced,3,341995,Some-college,Private,Sales,0,0,55,39,0
31,Male,White,Divorced,4,43716,Assoc-voc,Private,Machine-op-inspct,0,0,43,39,0
21,Female,White,Married-civ-spouse,2,207988,HS-grad,Other,Other,0,0,35,39,0
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,243631,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,35,0
40,Male,White,Divorced,1,45093,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,2,0
33,Male,Black,Never-married,1,78707,11th,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,121718,HS-grad,Self-emp-not-inc,Craft-repair,0,0,24,39,0
44,Male,White,Divorced,4,187164,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,0
31,Female,White,Married-civ-spouse,5,139822,HS-grad,Private,Adm-clerical,0,0,40,39,1
62,Male,White,Divorced,2,136787,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,154227,HS-grad,Private,Craft-repair,0,0,43,39,1
33,Female,White,Divorced,4,211699,Some-college,Other,Other,0,0,40,39,0
29,Female,White,Divorced,1,33315,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
33,Female,Black,Divorced,4,598802,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,81654,Prof-school,Private,Prof-specialty,0,0,60,39,1
34,Male,White,Married-civ-spouse,0,112212,HS-grad,Private,Adm-clerical,0,1485,40,39,0
33,Male,White,Married-civ-spouse,0,296282,HS-grad,State-gov,Craft-repair,0,0,40,39,0
36,Male,White,Never-married,3,185325,HS-grad,Private,Other-service,0,0,37,39,0
30,Male,White,Divorced,1,175083,HS-grad,Private,Transport-moving,0,0,52,39,0
39,Male,White,Married-civ-spouse,0,185099,Bachelors,Private,Prof-specialty,0,0,48,39,1
26,Male,White,Married-civ-spouse,0,252565,10th,Private,Craft-repair,0,0,55,39,0
30,Male,White,Never-married,1,333119,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,130856,10th,Private,Craft-repair,0,0,36,39,0
46,Male,White,Married-civ-spouse,0,216414,Masters,Self-emp-inc,Sales,0,1977,60,39,1
49,Male,White,Married-civ-spouse,0,186539,Masters,Local-gov,Protective-serv,0,0,40,39,1
24,Female,White,Married-civ-spouse,5,155818,Some-college,Local-gov,Adm-clerical,0,0,44,39,0
30,Male,White,Never-married,1,189759,Bachelors,Private,Sales,0,0,40,39,0
46,Female,White,Widowed,1,206889,Bachelors,Private,Adm-clerical,0,0,25,39,0
52,Male,White,Married-civ-spouse,0,117295,1st-4th,Private,Exec-managerial,0,0,50,39,1
54,Male,Black,Married-civ-spouse,0,398212,HS-grad,Private,Transport-moving,5013,0,40,39,0
59,Female,Black,Separated,2,171328,HS-grad,Local-gov,Protective-serv,0,2339,40,39,0
59,Female,White,Widowed,4,212448,HS-grad,Federal-gov,Sales,0,0,40,11,0
37,Male,White,Married-civ-spouse,0,187411,Bachelors,Self-emp-not-inc,Transport-moving,0,0,50,0,0
41,Male,White,Never-married,1,209547,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,103651,11th,Other,Other,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,260560,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,144778,HS-grad,Local-gov,Exec-managerial,0,0,40,0,0
25,Male,White,Married-civ-spouse,0,282063,7th-8th,Private,Handlers-cleaners,0,0,40,26,0
22,Male,White,Never-married,1,186452,10th,Private,Craft-repair,0,0,30,39,0
31,Male,White,Divorced,1,220690,Some-college,Private,Craft-repair,0,0,80,39,0
81,Female,White,Divorced,1,162882,HS-grad,Other,Other,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,192002,Masters,Private,Exec-managerial,7298,0,60,2,1
59,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,117059,11th,Private,Transport-moving,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,152109,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,0
59,Female,White,Married-civ-spouse,5,154236,HS-grad,Other,Other,7688,0,40,39,1
30,Male,White,Married-civ-spouse,0,115040,HS-grad,Private,Transport-moving,0,0,40,39,0
20,Female,White,Never-married,1,177287,HS-grad,Private,Sales,0,0,38,39,0
57,Male,Black,Married-civ-spouse,0,342906,9th,Private,Sales,0,0,55,39,1
51,Male,White,Married-civ-spouse,0,133336,HS-grad,Private,Tech-support,0,0,40,39,1
53,Male,Other,Married-civ-spouse,0,195813,5th-6th,Private,Craft-repair,5178,0,40,33,1
28,Male,Black,Never-married,1,249870,Prof-school,Private,Prof-specialty,0,0,50,39,0
28,Male,White,Never-married,1,115705,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,0
45,Female,White,Widowed,4,289468,11th,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,160574,Bachelors,Local-gov,Craft-repair,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,503923,HS-grad,Private,Machine-op-inspct,4386,0,40,39,1
27,Male,White,Married-civ-spouse,2,211032,Preschool,Private,Farming-fishing,41310,0,24,26,0
31,Male,Black,Never-married,1,209213,HS-grad,Self-emp-not-inc,Sales,0,0,40,0,0
49,Male,Asian-Pac-Islander,Married-spouse-absent,1,104455,Bachelors,Private,Other-service,0,0,40,30,0
47,Male,Black,Married-civ-spouse,0,191957,Bachelors,Private,Sales,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,188069,Bachelors,Private,Machine-op-inspct,0,0,40,0,0
23,Male,White,Married-civ-spouse,0,165064,Some-college,Private,Sales,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,96245,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
41,Female,White,Never-married,4,37848,HS-grad,Local-gov,Other-service,0,0,25,39,0
43,Female,White,Divorced,4,142030,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Never-married,1,191291,Some-college,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,201785,Masters,Private,Sales,0,0,50,39,1
17,Male,White,Never-married,3,183784,10th,Self-emp-inc,Sales,0,0,15,39,0
50,Male,White,Married-civ-spouse,0,128143,Bachelors,Private,Craft-repair,0,1887,50,39,1
18,Male,White,Never-married,3,168740,11th,Private,Handlers-cleaners,0,0,30,39,0
35,Female,Black,Separated,2,247547,HS-grad,Private,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,3,106780,Some-college,Private,Other-service,0,0,12,39,0
52,Male,White,Married-civ-spouse,0,193116,10th,Private,Transport-moving,0,0,45,39,0
44,Male,White,Married-civ-spouse,0,212760,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,1
43,Female,White,Divorced,1,171888,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Female,Black,Married-civ-spouse,5,49593,Some-college,Other,Other,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,260761,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
45,Female,White,Divorced,1,197418,Some-college,Private,Adm-clerical,0,0,48,39,0
27,Male,White,Never-married,1,124953,HS-grad,Private,Other-service,0,1980,40,39,0
60,Male,White,Married-civ-spouse,0,52900,HS-grad,Self-emp-not-inc,Craft-repair,0,0,42,39,1
62,Male,White,Married-civ-spouse,0,56248,Bachelors,Self-emp-inc,Farming-fishing,0,2415,60,39,1
57,Male,White,Married-civ-spouse,0,47857,HS-grad,Private,Transport-moving,0,0,40,39,1
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,173858,HS-grad,Private,Other-service,0,0,40,3,0
20,Female,White,Never-married,1,184678,HS-grad,Private,Sales,0,0,32,39,0
46,Female,White,Married-civ-spouse,5,31432,HS-grad,Private,Adm-clerical,3103,0,52,39,1
37,Male,White,Never-married,1,175720,10th,Private,Handlers-cleaners,0,0,40,39,0
37,Male,Black,Never-married,3,393360,Some-college,Private,Protective-serv,0,0,30,39,0
29,Male,White,Married-civ-spouse,0,178551,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,1,28790,Some-college,Private,Other-service,0,0,40,39,0
37,Male,White,Divorced,1,50837,7th-8th,Private,Exec-managerial,0,0,50,39,0
22,Female,Black,Never-married,3,244773,HS-grad,Private,Sales,0,0,15,39,0
22,Female,White,Never-married,2,203182,Bachelors,Private,Exec-managerial,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,200471,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,188808,Assoc-voc,Local-gov,Craft-repair,0,0,40,39,1
31,Female,Asian-Pac-Islander,Never-married,2,163003,Assoc-acdm,Private,Prof-specialty,0,0,40,30,0
46,Female,Black,Separated,3,188161,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,298539,HS-grad,Private,Exec-managerial,0,1902,55,39,1
56,Male,Asian-Pac-Islander,Married-civ-spouse,0,305767,HS-grad,Local-gov,Other-service,0,0,40,3,0
37,Female,Black,Never-married,3,280500,Some-college,Private,Tech-support,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,270859,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,160572,HS-grad,Private,Machine-op-inspct,3137,0,47,39,0
31,Male,White,Married-civ-spouse,0,223046,HS-grad,Private,Transport-moving,0,0,60,39,0
56,Female,White,Separated,4,179625,10th,Private,Other-service,0,0,32,39,0
32,Male,White,Married-civ-spouse,0,400535,HS-grad,Private,Craft-repair,3781,0,40,39,0
43,Male,White,Married-civ-spouse,0,388725,Assoc-acdm,Private,Sales,0,0,40,39,0
21,Female,Black,Never-married,3,246207,Some-college,Private,Adm-clerical,0,0,20,39,0
26,Male,White,Never-married,1,239043,11th,Private,Other-service,0,0,40,39,0
63,Female,White,Married-civ-spouse,5,273010,HS-grad,Private,Adm-clerical,3471,0,40,39,0
42,Male,White,Married-civ-spouse,0,183319,5th-6th,Private,Other-service,0,0,40,8,0
17,Female,White,Never-married,2,329783,10th,Private,Sales,0,0,10,39,0
72,Male,White,Married-civ-spouse,0,116640,Some-college,Private,Prof-specialty,3471,0,20,39,0
25,Female,White,Never-married,3,73895,HS-grad,Private,Other-service,0,0,10,39,0
23,Female,White,Never-married,1,212888,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,80004,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Female,White,Never-married,3,39943,Some-college,Private,Sales,0,0,20,39,0
41,Female,White,Divorced,4,134524,Assoc-voc,Local-gov,Craft-repair,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,126675,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
50,Male,White,Married-civ-spouse,0,170562,Assoc-acdm,Self-emp-not-inc,Protective-serv,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,44767,HS-grad,Private,Farming-fishing,0,0,40,39,0
19,Male,White,Never-married,3,167140,Some-college,Private,Other-service,0,1602,24,39,0
25,Male,White,Never-married,3,385646,HS-grad,Private,Farming-fishing,0,0,40,39,0
53,Male,Black,Divorced,4,287317,HS-grad,Private,Machine-op-inspct,0,0,32,39,0
37,Female,White,Separated,1,333664,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,55176,Some-college,Private,Tech-support,0,0,40,39,1
36,Male,White,Divorced,1,297449,Bachelors,Private,Prof-specialty,14084,0,40,39,1
36,Female,Black,Divorced,4,199501,Some-college,Private,Exec-managerial,0,0,38,39,0
41,Male,White,Married-civ-spouse,0,120539,Some-college,Self-emp-not-inc,Machine-op-inspct,3103,0,40,39,1
28,Female,White,Never-married,1,68021,Some-college,Private,Other-service,0,0,30,39,0
24,Female,White,Never-married,3,215115,Bachelors,Federal-gov,Tech-support,0,0,40,0,0
19,Female,White,Never-married,3,343200,Some-college,Private,Sales,0,0,25,39,0
39,Male,Black,Married-spouse-absent,1,59313,12th,Private,Transport-moving,0,0,45,0,0
30,Male,Black,Never-married,3,179112,Bachelors,Private,Prof-specialty,0,0,40,0,0
30,Male,White,Never-married,1,121142,Bachelors,Private,Sales,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,278322,Bachelors,Self-emp-inc,Sales,0,0,45,39,0
32,Male,White,Separated,1,123429,10th,Private,Craft-repair,0,0,40,39,0
24,Female,Black,Never-married,1,163480,Masters,State-gov,Adm-clerical,0,0,40,39,0
50,Male,White,Divorced,3,174102,HS-grad,Private,Craft-repair,0,0,40,33,0
30,Male,White,Never-married,1,54684,Prof-school,Federal-gov,Exec-managerial,0,0,55,0,0
53,Male,White,Divorced,1,281074,HS-grad,State-gov,Exec-managerial,0,1092,40,39,0
40,Male,White,Divorced,1,201495,Bachelors,Private,Protective-serv,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,111067,Bachelors,Private,Handlers-cleaners,0,0,80,39,1
41,Female,White,Divorced,4,188307,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,Black,Never-married,3,746432,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
30,Male,White,Never-married,1,287986,Some-college,Private,Handlers-cleaners,0,0,40,39,0
27,Male,Asian-Pac-Islander,Married-civ-spouse,0,100669,Some-college,Private,Craft-repair,0,0,40,30,1
29,Male,White,Married-spouse-absent,1,52199,HS-grad,Private,Protective-serv,0,0,40,39,0
