age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
44,Male,White,Divorced,4,244054,Some-college,Federal-gov,Exec-managerial,0,0,60,39,1
33,Male,White,Never-married,1,355996,10th,Private,Handlers-cleaners,0,0,40,39,0
35,Female,White,Divorced,4,264627,11th,Self-emp-not-inc,Exec-managerial,0,0,84,39,0
27,Male,White,Married-civ-spouse,0,224105,HS-grad,Private,Machine-op-inspct,7298,0,40,39,1
36,Female,White,Divorced,1,117312,Assoc-acdm,Private,Tech-support,0,0,60,39,0
19,Female,White,Never-married,3,192773,Some-college,Other,Other,0,0,35,39,0
59,Male,White,Separated,1,212600,Some-college,Local-gov,Protective-serv,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,114495,HS-grad,Private,Exec-managerial,0,0,60,39,0
17,Female,White,Never-married,3,41865,10th,Private,Other-service,0,0,25,39,0
59,Male,White,Married-civ-spouse,0,91384,Bachelors,Private,Adm-clerical,0,0,40,39,0
20,Female,Black,Never-married,3,317443,Some-college,Private,Adm-clerical,0,0,15,39,0
49,Male,White,Married-civ-spouse,0,37353,Masters,Local-gov,Exec-managerial,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,178109,HS-grad,Local-gov,Protective-serv,0,0,43,39,0
28,Male,White,Never-married,3,254989,11th,Self-emp-not-inc,Sales,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,91506,Some-college,Self-emp-not-inc,Sales,0,0,65,39,0
37,Male,White,Married-civ-spouse,0,265038,Prof-school,Local-gov,Prof-specialty,0,0,60,39,1
24,Female,White,Never-married,3,177287,Some-college,Private,Handlers-cleaners,0,0,30,39,0
58,Male,White,Married-civ-spouse,0,115605,Masters,Private,Prof-specialty,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,184831,Some-college,Private,Exec-managerial,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,249362,11th,Private,Transport-moving,0,0,50,39,0
72,Male,White,Married-civ-spouse,0,172407,Prof-school,Self-emp-inc,Prof-specialty,99999,0,50,39,1
36,Male,White,Married-civ-spouse,0,229533,HS-grad,Other,Other,0,0,40,39,0
24,Female,White,Never-married,3,267955,9th,Other,Other,0,0,20,39,0
63,Male,White,Married-civ-spouse,0,179981,HS-grad,Other,Other,0,0,4,39,0
42,Female,Amer-Indian-Eskimo,Widowed,4,152568,HS-grad,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,67090,HS-grad,Private,Sales,0,0,44,39,0
37,Male,White,Married-civ-spouse,0,259846,Assoc-voc,Private,Adm-clerical,3471,0,40,39,0
43,Female,White,Married-civ-spouse,5,149670,Some-college,Private,Adm-clerical,4064,0,15,39,0
34,Female,White,Never-married,1,30433,Bachelors,Private,Sales,0,0,35,39,0
22,Female,White,Never-married,3,210781,Bachelors,Private,Adm-clerical,0,0,35,39,0
30,Female,White,Divorced,4,161815,Some-college,Private,Other-service,0,0,35,39,0
32,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,245487,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
33,Male,Amer-Indian-Eskimo,Separated,1,356015,HS-grad,Private,Craft-repair,0,0,35,17,0
20,Female,White,Never-married,3,206215,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,269042,HS-grad,Private,Machine-op-inspct,0,0,40,25,0
32,Male,White,Married-civ-spouse,0,231043,HS-grad,Private,Craft-repair,5178,0,48,39,1
31,Male,White,Never-married,1,455995,Some-college,Self-emp-inc,Exec-managerial,0,0,65,39,1
42,Male,White,Married-civ-spouse,0,212894,Assoc-voc,Private,Adm-clerical,2407,0,40,39,0
47,Male,White,Married-civ-spouse,0,192776,Bachelors,Private,Prof-specialty,0,0,50,39,0
33,Female,White,Divorced,4,104509,Some-college,Private,Adm-clerical,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,103153,7th-8th,Local-gov,Exec-managerial,0,1411,40,39,0
33,Female,White,Separated,4,181388,HS-grad,Private,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,190836,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,1
40,Male,White,Never-married,1,126701,9th,Private,Transport-moving,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,133503,HS-grad,Private,Adm-clerical,0,0,40,39,0
21,Male,Other,Married-civ-spouse,0,188793,HS-grad,Private,Sales,0,0,35,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,258276,Bachelors,Private,Tech-support,3137,0,40,0,0
46,Male,White,Married-civ-spouse,0,189498,Bachelors,Private,Prof-specialty,0,1848,45,39,1
59,Male,White,Married-civ-spouse,0,194290,HS-grad,Private,Farming-fishing,0,0,48,39,0
57,Male,White,Married-civ-spouse,0,130714,1st-4th,Private,Handlers-cleaners,0,0,22,39,0
66,Male,White,Divorced,1,306178,10th,Other,Other,2050,0,40,39,0
20,Female,White,Never-married,1,107658,Some-college,Private,Tech-support,0,0,10,2,0
37,Male,White,Married-civ-spouse,0,76893,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,216965,Some-college,Local-gov,Protective-serv,0,0,40,39,0
24,Female,White,Never-married,1,90046,Some-college,State-gov,Other-service,0,0,40,2,0
36,Female,White,Widowed,1,43701,Some-college,Private,Sales,0,0,20,39,0
34,Male,Black,Never-married,4,52537,HS-grad,Private,Transport-moving,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,149368,Prof-school,Federal-gov,Prof-specialty,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,111939,Bachelors,Private,Prof-specialty,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,112497,Masters,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
27,Male,White,Never-married,3,404998,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,0
40,Female,White,Divorced,1,151365,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Male,Black,Divorced,4,210217,Bachelors,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,365430,Some-college,Local-gov,Adm-clerical,0,0,40,2,1
43,Female,Black,Married-civ-spouse,5,195212,Bachelors,Private,Exec-managerial,0,0,40,0,0
28,Female,White,Never-married,3,78388,10th,Other,Other,0,0,38,39,0
49,Male,White,Married-civ-spouse,0,146268,Some-college,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,204205,10th,Self-emp-not-inc,Craft-repair,0,0,65,39,0
31,Female,White,Separated,4,323069,HS-grad,Private,Adm-clerical,0,0,20,0,0
32,Male,White,Married-civ-spouse,0,203849,Some-college,Local-gov,Transport-moving,0,0,40,39,0
44,Male,White,Divorced,1,247880,Assoc-voc,Private,Exec-managerial,8614,0,40,39,1
25,Male,White,Divorced,1,486332,HS-grad,Private,Other-service,0,0,40,26,0
33,Female,White,Married-spouse-absent,3,109996,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,222450,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
62,Female,White,Widowed,4,102631,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
28,Male,White,Never-married,4,73037,10th,Private,Transport-moving,0,0,30,39,0
27,Male,White,Never-married,1,198197,Bachelors,Private,Tech-support,0,0,45,39,0
17,Female,White,Never-married,3,178953,12th,Private,Sales,0,0,20,39,0
25,Female,White,Married-civ-spouse,5,199545,Some-college,Private,Exec-managerial,0,0,15,39,0
50,Male,White,Married-civ-spouse,0,173020,Some-college,State-gov,Craft-repair,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,105252,Masters,Private,Exec-managerial,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,187821,HS-grad,Private,Machine-op-inspct,2885,0,40,39,0
22,Male,White,Never-married,2,160398,Some-college,Private,Sales,0,0,38,39,0
30,Male,White,Married-civ-spouse,0,173005,Some-college,Private,Tech-support,0,0,50,39,1
21,Female,White,Never-married,3,170800,HS-grad,Private,Sales,0,0,30,39,0
22,Female,White,Never-married,2,264874,Some-college,Private,Tech-support,0,0,40,39,0
46,Male,White,Divorced,1,345073,HS-grad,Private,Exec-managerial,0,0,48,39,1
43,Male,White,Married-civ-spouse,0,85995,HS-grad,Private,Sales,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,191118,Some-college,Other,Other,7298,0,40,39,1
28,Male,White,Married-civ-spouse,0,70034,Bachelors,Private,Sales,0,0,45,39,1
38,Male,White,Married-civ-spouse,0,105150,Bachelors,Private,Prof-specialty,0,0,45,39,1
26,Male,White,Married-civ-spouse,0,340787,HS-grad,Private,Prof-specialty,0,0,40,39,0
22,Female,Other,Never-married,1,148431,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Divorced,1,376277,Some-college,Other,Other,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,230767,Bachelors,Self-emp-inc,Exec-managerial,0,1902,60,5,1
46,Male,Black,Married-civ-spouse,0,354962,HS-grad,Local-gov,Machine-op-inspct,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,177216,Prof-school,Private,Prof-specialty,0,1740,40,14,0
36,Male,Asian-Pac-Islander,Never-married,1,180805,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
35,Female,White,Divorced,1,38905,Some-college,Federal-gov,Adm-clerical,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,146574,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,1
41,Male,White,Married-spouse-absent,1,149102,HS-grad,Private,Craft-repair,0,0,40,31,0
43,Female,White,Divorced,4,216497,Bachelors,Private,Adm-clerical,0,0,40,11,0
46,Male,White,Married-civ-spouse,0,205100,Assoc-voc,Private,Exec-managerial,0,0,48,39,1
34,Male,White,Married-civ-spouse,0,133861,HS-grad,Other,Other,0,0,25,39,0
18,Male,White,Never-married,3,285013,HS-grad,Private,Sales,0,0,10,39,0
18,Male,White,Never-married,3,95917,HS-grad,Private,Other-service,0,0,25,2,0
34,Male,Black,Divorced,1,182401,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,330715,Some-college,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,289653,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,324568,11th,Private,Craft-repair,0,0,45,39,0
61,Male,White,Married-civ-spouse,0,54373,Some-college,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,198316,Some-college,Private,Craft-repair,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,182378,Bachelors,Other,Other,9386,0,60,39,1
32,Male,White,Married-civ-spouse,0,45796,12th,Private,Handlers-cleaners,0,0,40,39,0
32,Male,Black,Married-civ-spouse,0,141410,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,148577,HS-grad,Self-emp-inc,Sales,0,0,55,39,1
46,Female,White,Divorced,1,98012,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,145284,HS-grad,Private,Farming-fishing,0,0,40,39,0
23,Female,White,Never-married,4,377121,Some-college,Private,Other-service,0,0,25,39,0
45,Female,White,Married-civ-spouse,5,170846,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
49,Female,White,Never-married,1,343231,Masters,Local-gov,Prof-specialty,0,0,80,39,0
60,Female,White,Divorced,4,44915,Masters,Self-emp-not-inc,Prof-specialty,0,0,10,39,0
43,Male,White,Married-civ-spouse,0,175224,HS-grad,Private,Other-service,0,0,60,27,0
34,Male,Black,Married-civ-spouse,0,277314,Assoc-acdm,Private,Sales,0,1902,50,39,1
23,Male,Black,Never-married,3,280164,HS-grad,Local-gov,Other-service,0,0,32,39,0
37,Female,White,Divorced,4,175130,HS-grad,Private,Adm-clerical,0,0,45,39,0
42,Female,White,Never-married,1,222978,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,45,39,0
32,Female,Black,Never-married,3,267736,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,284737,Some-college,Private,Other-service,0,0,20,39,0
28,Male,White,Never-married,1,297735,Prof-school,State-gov,Prof-specialty,0,0,90,39,0
45,Female,Asian-Pac-Islander,Widowed,3,77927,Bachelors,Private,Other-service,0,0,40,30,0
23,Female,White,Divorced,4,123490,11th,Private,Other-service,0,0,35,39,0
23,Female,White,Never-married,3,199452,Some-college,Private,Other-service,0,0,40,39,0
28,Female,White,Never-married,1,350254,1st-4th,Private,Priv-house-serv,0,0,40,26,0
57,Male,White,Married-civ-spouse,0,25124,HS-grad,Self-emp-not-inc,Other-service,0,0,60,39,0
17,Male,White,Never-married,3,28031,9th,Private,Other-service,0,0,16,39,0
54,Female,White,Divorced,1,155755,HS-grad,Other,Other,4416,0,25,39,0
37,Male,White,Married-civ-spouse,0,138192,HS-grad,Private,Craft-repair,0,0,45,39,0
53,Male,White,Married-civ-spouse,0,34368,Some-college,Private,Exec-managerial,0,0,45,39,1
28,Male,White,Married-civ-spouse,0,108569,Bachelors,Private,Prof-specialty,0,0,43,39,0
49,Male,White,Married-civ-spouse,0,110373,Some-college,Federal-gov,Tech-support,0,0,40,39,1
22,Female,White,Never-married,3,234880,Some-college,Private,Adm-clerical,0,0,25,39,0
29,Male,White,Separated,2,31778,HS-grad,Self-emp-inc,Prof-specialty,0,0,25,39,0
41,Male,White,Married-civ-spouse,0,103759,Some-college,Local-gov,Transport-moving,3942,0,40,39,0
59,Male,White,Married-civ-spouse,0,158776,9th,Private,Machine-op-inspct,0,0,40,39,0
24,Female,White,Divorced,3,170070,Assoc-acdm,Private,Other-service,0,0,30,39,0
21,Male,White,Never-married,1,203924,Some-college,Private,Adm-clerical,2597,0,45,39,0
36,Female,Black,Never-married,4,745768,Some-college,Private,Protective-serv,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,170579,HS-grad,Local-gov,Transport-moving,0,0,40,39,1
57,Female,White,Divorced,4,169071,HS-grad,Private,Sales,0,0,28,39,0
24,Male,White,Never-married,3,69640,Bachelors,Private,Sales,0,0,40,39,0
34,Female,White,Divorced,1,227931,Some-college,State-gov,Adm-clerical,0,0,38,39,0
24,Female,White,Divorced,1,291355,Some-college,Private,Adm-clerical,0,0,60,39,0
19,Female,Asian-Pac-Islander,Never-married,1,361341,12th,Private,Prof-specialty,0,0,25,37,0
42,Male,White,Married-civ-spouse,0,204235,Some-college,Private,Prof-specialty,0,0,40,39,1
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,309620,Masters,State-gov,Prof-specialty,0,0,20,36,0
32,Male,White,Never-married,3,205152,Bachelors,Private,Craft-repair,0,0,40,39,0
22,Female,Black,Never-married,4,310380,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,81487,Some-college,Federal-gov,Adm-clerical,0,0,40,33,1
30,Male,Black,Married-civ-spouse,0,39386,Some-college,Private,Exec-managerial,0,0,99,39,0
60,Male,White,Married-civ-spouse,0,38622,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,306830,Assoc-acdm,Private,Handlers-cleaners,0,0,40,27,0
41,Female,White,Divorced,4,152636,HS-grad,Private,Craft-repair,0,0,50,39,0
28,Male,White,Never-married,3,221366,Some-college,Private,Craft-repair,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,189670,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
19,Male,White,Never-married,3,89397,HS-grad,Private,Other-service,0,0,40,39,0
32,Male,White,Married-civ-spouse,2,153326,Bachelors,Private,Prof-specialty,0,0,40,39,0
56,Male,White,Divorced,4,175127,HS-grad,Private,Craft-repair,0,0,35,39,0
26,Male,White,Married-civ-spouse,0,50053,Bachelors,Private,Exec-managerial,0,0,55,39,0
61,Female,White,Married-civ-spouse,5,219886,Some-college,Private,Tech-support,0,0,40,39,1
21,Female,White,Never-married,1,26410,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,240698,Bachelors,Private,Adm-clerical,0,0,40,39,1
35,Male,White,Never-married,1,409200,Assoc-acdm,Private,Protective-serv,0,0,40,39,0
45,Female,White,Never-married,1,43434,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,47298,Doctorate,Private,Prof-specialty,0,0,60,39,1
19,Male,White,Never-married,3,310158,Some-college,Private,Transport-moving,0,0,30,39,0
23,Female,White,Never-married,1,76432,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Never-married,1,257691,Bachelors,Private,Sales,0,0,20,39,0
27,Female,White,Married-civ-spouse,5,257302,Assoc-acdm,Private,Tech-support,0,0,38,39,0
71,Male,White,Married-civ-spouse,0,181301,HS-grad,Other,Other,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,159179,Some-college,Private,Exec-managerial,0,1902,50,39,1
38,Male,White,Married-civ-spouse,0,108947,Some-college,Self-emp-not-inc,Machine-op-inspct,7688,0,40,39,1
21,Male,White,Never-married,3,216129,HS-grad,Private,Other-service,0,0,35,39,0
42,Male,White,Divorced,1,341638,11th,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,180603,Bachelors,Private,Sales,0,0,40,39,1
25,Female,White,Never-married,1,188119,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Male,White,Never-married,1,36385,Masters,Private,Prof-specialty,0,2258,50,39,0
56,Male,White,Married-civ-spouse,0,183081,Some-college,Self-emp-not-inc,Sales,0,0,45,39,0
25,Male,White,Never-married,3,305449,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
33,Male,White,Never-married,1,312055,Bachelors,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,179533,HS-grad,Self-emp-not-inc,Transport-moving,0,0,75,39,1
36,Male,White,Married-civ-spouse,0,86459,Assoc-voc,Private,Exec-managerial,0,1887,50,39,1
60,Male,White,Married-civ-spouse,0,81578,9th,Private,Sales,0,0,40,39,0
59,Female,White,Divorced,4,238431,HS-grad,Local-gov,Adm-clerical,0,0,38,39,0
46,Female,White,Divorced,4,268281,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
29,Male,White,Never-married,1,382272,Bachelors,State-gov,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,50223,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Never-married,1,306108,Doctorate,Private,Prof-specialty,0,0,40,39,1
30,Male,White,Never-married,1,143766,HS-grad,Private,Other-service,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,284871,Bachelors,Private,Exec-managerial,0,1887,40,39,1
39,Male,White,Never-married,1,114366,Bachelors,State-gov,Prof-specialty,0,0,35,39,0
43,Male,White,Widowed,4,104660,Masters,Private,Exec-managerial,4934,0,40,39,1
49,Female,White,Married-civ-spouse,5,186078,Masters,Private,Prof-specialty,0,0,50,39,1
30,Female,Black,Married-civ-spouse,5,218640,Some-college,State-gov,Prof-specialty,0,0,40,39,1
49,Female,Black,Divorced,3,225124,HS-grad,Private,Other-service,0,0,40,39,0
81,Male,White,Widowed,1,147097,Bachelors,Other,Other,0,0,5,39,0
38,Male,White,Married-civ-spouse,0,32271,Some-college,Private,Craft-repair,0,0,40,39,0
42,Female,Asian-Pac-Islander,Married-civ-spouse,5,157443,Bachelors,Private,Prof-specialty,0,0,27,36,1
38,Female,Black,Married-civ-spouse,5,131461,9th,Private,Other-service,0,0,24,14,0
36,Female,White,Divorced,4,156400,Some-college,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,115023,Some-college,Local-gov,Machine-op-inspct,0,0,40,39,0
46,Female,White,Separated,4,309895,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,Black,Never-married,3,86615,HS-grad,Local-gov,Other-service,0,0,30,39,0
22,Male,White,Never-married,3,113936,Some-college,Private,Handlers-cleaners,0,0,40,39,0
20,Female,Asian-Pac-Islander,Never-married,3,159297,Some-college,Private,Adm-clerical,0,0,15,39,0
56,Female,White,Widowed,4,242670,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,182302,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
69,Female,White,Widowed,1,143849,11th,Federal-gov,Adm-clerical,0,0,20,39,0
23,Male,White,Married-civ-spouse,0,126945,Bachelors,Private,Exec-managerial,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,119565,Masters,Self-emp-inc,Sales,0,0,40,39,1
43,Male,Black,Married-civ-spouse,0,184321,10th,Private,Machine-op-inspct,0,1887,40,39,1
28,Male,White,Never-married,1,162343,HS-grad,Private,Other-service,0,0,40,33,0
51,Male,White,Married-civ-spouse,0,175985,HS-grad,Other,Other,0,0,40,39,0
19,Male,White,Never-married,2,243373,12th,Private,Sales,1055,0,40,39,0
23,Female,White,Never-married,1,33423,Some-college,Private,Sales,0,0,30,39,0
38,Female,White,Divorced,4,277022,Some-college,Private,Adm-clerical,0,0,40,4,0
21,Male,White,Never-married,1,145964,12th,Private,Farming-fishing,0,0,40,39,0
20,Male,White,Never-married,2,119156,HS-grad,Federal-gov,Adm-clerical,0,0,20,39,0
19,Male,White,Never-married,3,430471,11th,Private,Handlers-cleaners,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,276218,HS-grad,Private,Sales,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,247869,Bachelors,Private,Prof-specialty,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,22463,Assoc-voc,Private,Craft-repair,0,1977,40,39,1
31,Male,White,Married-civ-spouse,0,211880,Bachelors,Private,Sales,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,129786,10th,Federal-gov,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,187589,HS-grad,Private,Handlers-cleaners,5178,0,40,39,1
36,Male,White,Married-civ-spouse,0,218689,Masters,Private,Sales,0,1977,50,39,1
28,Female,White,Separated,1,75695,Some-college,Private,Other-service,0,0,60,39,0
42,Male,White,Married-civ-spouse,0,33521,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
27,Female,White,Married-spouse-absent,4,42696,HS-grad,Private,Other-service,0,0,40,39,0
21,Female,White,Never-married,3,209067,HS-grad,Private,Other-service,0,0,40,39,0
49,Female,White,Married-civ-spouse,5,101825,Masters,Private,Prof-specialty,0,1977,40,39,1
29,Female,White,Divorced,4,45554,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,57600,Bachelors,Private,Prof-specialty,0,0,40,39,0
62,Female,White,Married-civ-spouse,5,76720,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,117542,HS-grad,Other,Other,1409,0,15,39,0
28,Male,Black,Married-civ-spouse,0,407043,HS-grad,Private,Adm-clerical,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,404547,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
39,Male,White,Divorced,1,337898,Bachelors,Private,Exec-managerial,0,0,55,39,0
46,Male,White,Never-married,1,186410,Prof-school,Private,Exec-managerial,0,0,50,39,1
41,Female,White,Divorced,4,101290,HS-grad,Private,Sales,0,0,40,39,0
39,Female,White,Divorced,4,189911,11th,Local-gov,Adm-clerical,0,0,40,39,0
70,Female,White,Divorced,1,184176,HS-grad,Private,Other-service,0,0,28,39,0
28,Female,White,Never-married,3,114158,Bachelors,Private,Prof-specialty,0,0,15,39,0
62,Male,Black,Divorced,1,180162,9th,Local-gov,Protective-serv,0,0,24,39,0
33,Female,White,Never-married,1,188957,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,186733,HS-grad,Private,Craft-repair,0,0,50,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,182677,Bachelors,Private,Exec-managerial,4508,0,40,35,0
31,Male,White,Married-civ-spouse,0,197860,Some-college,Private,Handlers-cleaners,0,0,40,39,0
22,Male,White,Never-married,3,99543,Some-college,Other,Other,0,0,20,39,0
59,Male,Asian-Pac-Islander,Married-civ-spouse,0,122283,Prof-school,Private,Prof-specialty,99999,0,40,19,1
23,Female,White,Separated,4,274424,11th,Private,Other-service,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,169100,Masters,Private,Exec-managerial,0,0,40,39,0
32,Female,White,Never-married,3,54782,Some-college,Private,Prof-specialty,0,0,40,39,0
29,Female,White,Never-married,1,406826,Bachelors,Private,Prof-specialty,0,0,45,39,0
21,Male,White,Married-civ-spouse,3,548303,HS-grad,Private,Prof-specialty,0,0,40,26,1
27,Male,Other,Never-married,3,113464,1st-4th,Private,Other-service,0,0,35,6,0
33,Male,White,Married-civ-spouse,0,119033,9th,Private,Handlers-cleaners,0,0,40,39,0
27,Female,White,Never-married,1,255582,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Never-married,1,50649,Masters,Local-gov,Prof-specialty,0,0,50,39,0
34,Male,White,Divorced,1,114185,Bachelors,Self-emp-not-inc,Transport-moving,0,0,50,0,0
60,Female,White,Widowed,4,255711,Bachelors,Local-gov,Prof-specialty,0,0,60,39,1
32,Female,Amer-Indian-Eskimo,Divorced,4,163530,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,114605,Assoc-voc,Private,Adm-clerical,0,0,40,39,1
43,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,239161,Some-college,Private,Sales,0,0,40,39,0
39,Female,White,Divorced,1,148903,HS-grad,Private,Sales,4687,0,50,39,1
34,Female,White,Separated,4,104509,Masters,Local-gov,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,401198,11th,Private,Sales,0,0,15,39,0
37,Female,White,Divorced,1,170408,Assoc-voc,Private,Machine-op-inspct,0,0,30,39,0
19,Female,White,Never-married,1,391329,Some-college,Private,Adm-clerical,0,0,30,39,0
52,Male,White,Married-civ-spouse,0,203392,Some-college,Private,Craft-repair,5013,0,40,39,0
30,Female,White,Married-civ-spouse,5,151989,Assoc-voc,Private,Tech-support,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,277420,Bachelors,Federal-gov,Exec-managerial,0,0,40,33,1
70,Female,White,Widowed,1,158642,HS-grad,Other,Other,2993,0,20,39,0
36,Female,White,Never-married,1,150548,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
