age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
47,Female,White,Divorced,4,142061,Some-college,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,507875,9th,Private,Machine-op-inspct,0,0,43,39,0
51,Male,Black,Divorced,3,508891,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,98779,10th,Private,Machine-op-inspct,4386,0,60,39,0
78,Male,White,Married-civ-spouse,0,83511,7th-8th,Other,Other,0,0,40,32,0
21,Male,White,Never-married,1,232569,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,271521,Bachelors,Private,Prof-specialty,0,0,48,30,1
39,Male,White,Married-civ-spouse,0,114844,Prof-school,Self-emp-inc,Prof-specialty,99999,0,65,39,1
32,Male,White,Married-civ-spouse,0,158291,HS-grad,Private,Craft-repair,0,0,50,39,1
23,Male,White,Divorced,1,60331,Some-college,Private,Exec-managerial,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,349431,HS-grad,Local-gov,Craft-repair,4386,0,40,39,1
22,Female,White,Never-married,2,406978,Bachelors,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,90042,Some-college,Private,Craft-repair,0,0,40,39,1
31,Male,White,Divorced,4,351187,HS-grad,Private,Other-service,0,0,40,39,0
28,Male,Other,Married-civ-spouse,0,309620,Some-college,Private,Sales,0,0,60,0,0
31,Male,White,Divorced,1,182246,HS-grad,Private,Craft-repair,0,0,45,39,0
25,Female,Black,Never-married,3,267431,Bachelors,Private,Prof-specialty,0,0,55,39,0
27,Male,Asian-Pac-Islander,Never-married,3,101709,HS-grad,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,308691,Masters,Private,Machine-op-inspct,0,0,48,39,0
29,Male,White,Married-civ-spouse,0,134890,Assoc-voc,Private,Farming-fishing,0,0,40,39,1
23,Female,White,Never-married,3,185575,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Divorced,1,202027,Some-college,Self-emp-inc,Exec-managerial,0,0,60,39,0
28,Male,White,Married-civ-spouse,0,288598,HS-grad,Private,Craft-repair,0,0,35,39,0
38,Female,Black,Married-civ-spouse,5,142022,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,1,238685,Some-college,Private,Other-service,0,0,32,39,0
38,Male,White,Never-married,1,164526,Prof-school,Self-emp-not-inc,Prof-specialty,0,2824,45,39,1
78,Male,White,Never-married,1,316261,Bachelors,Self-emp-not-inc,Exec-managerial,99999,0,20,39,1
73,Male,White,Married-civ-spouse,0,192740,Bachelors,Private,Prof-specialty,0,0,30,39,0
24,Female,White,Separated,1,90046,Bachelors,Private,Exec-managerial,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,392502,Some-college,Federal-gov,Prof-specialty,0,0,40,39,1
20,Male,White,Never-married,3,243878,Some-college,Private,Craft-repair,0,0,40,39,0
35,Female,Black,Separated,4,219902,HS-grad,Private,Transport-moving,0,0,48,39,0
20,Male,White,Never-married,1,165097,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Female,White,Divorced,1,240837,HS-grad,Private,Other-service,0,0,30,39,0
60,Male,White,Married-civ-spouse,0,187124,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,207201,HS-grad,Private,Machine-op-inspct,0,0,55,39,1
17,Female,White,Never-married,2,145258,11th,Other,Other,0,0,25,39,0
38,Male,White,Divorced,1,70995,HS-grad,Private,Prof-specialty,0,0,45,39,0
59,Female,White,Never-married,3,171015,Some-college,Private,Adm-clerical,0,0,34,39,0
22,Female,White,Never-married,1,355686,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,162973,Assoc-voc,Local-gov,Protective-serv,0,0,56,39,0
23,Female,White,Never-married,3,342946,11th,Private,Transport-moving,0,0,38,39,0
37,Female,White,Never-married,4,277022,HS-grad,Private,Handlers-cleaners,3887,0,40,27,0
69,Male,White,Separated,1,182451,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,27380,Bachelors,Private,Farming-fishing,0,0,50,39,1
29,Male,White,Never-married,3,264961,HS-grad,Private,Craft-repair,0,0,45,39,0
39,Female,White,Married-civ-spouse,5,65738,Some-college,Self-emp-not-inc,Other-service,0,0,15,39,1
69,Male,White,Married-civ-spouse,0,121136,HS-grad,Other,Other,0,0,13,39,0
56,Male,Asian-Pac-Islander,Married-civ-spouse,1,54260,Doctorate,State-gov,Prof-specialty,2885,0,40,3,0
50,Male,White,Married-civ-spouse,0,118058,Some-college,Private,Transport-moving,0,0,50,39,0
32,Female,White,Divorced,3,114288,HS-grad,Private,Prof-specialty,0,0,40,39,0
23,Male,White,Never-married,1,208598,Some-college,Private,Sales,0,0,45,39,0
27,Male,White,Never-married,3,31757,Assoc-voc,Private,Craft-repair,0,0,38,39,0
27,Male,White,Married-civ-spouse,0,163862,HS-grad,Local-gov,Transport-moving,0,0,60,39,0
25,Female,White,Never-married,4,217030,HS-grad,Self-emp-not-inc,Other-service,0,0,30,39,0
65,Female,White,Widowed,2,123484,HS-grad,Other,Other,0,0,25,39,0
54,Female,Black,Never-married,1,198186,HS-grad,State-gov,Other-service,0,0,38,39,0
50,Male,White,Married-civ-spouse,0,108933,9th,Private,Craft-repair,2885,0,40,39,0
43,Male,White,Divorced,1,154538,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,98092,HS-grad,Private,Sales,0,0,60,39,0
32,Male,White,Married-civ-spouse,0,44675,Doctorate,Private,Prof-specialty,0,0,65,39,1
19,Male,White,Never-married,3,131982,Some-college,Other,Other,0,0,40,39,0
64,Male,White,Divorced,4,69525,HS-grad,Private,Craft-repair,0,0,20,39,0
52,Male,White,Married-civ-spouse,0,89041,HS-grad,Private,Craft-repair,0,0,40,39,0
60,Female,White,Divorced,1,156889,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,207578,Bachelors,Private,Prof-specialty,0,0,35,39,1
35,Male,White,Married-civ-spouse,0,174856,HS-grad,Private,Transport-moving,2885,0,40,39,0
44,Male,White,Divorced,1,202565,HS-grad,Private,Craft-repair,0,0,45,39,0
40,Male,White,Divorced,3,374137,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,150528,Masters,Private,Prof-specialty,0,0,40,39,1
19,Female,White,Never-married,3,184737,HS-grad,Private,Other-service,0,1721,40,39,0
69,Male,White,Married-civ-spouse,0,312653,Some-college,Private,Sales,0,0,25,39,0
24,Male,Black,Never-married,1,208882,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,60267,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
37,Male,White,Never-married,1,126675,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Never-married,1,229300,Bachelors,Federal-gov,Prof-specialty,0,0,48,39,0
60,Male,White,Married-civ-spouse,0,114060,Some-college,State-gov,Protective-serv,0,0,40,39,0
25,Male,Black,Never-married,1,324609,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,272960,Assoc-acdm,Private,Tech-support,0,0,42,39,1
41,Female,White,Divorced,4,185057,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
32,Male,Asian-Pac-Islander,Never-married,1,137367,11th,Private,Craft-repair,0,0,40,19,0
21,Female,White,Never-married,1,149704,HS-grad,Other,Other,1055,0,40,39,0
31,Female,White,Never-married,1,259531,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,111296,11th,Self-emp-not-inc,Craft-repair,0,0,50,26,0
28,Male,White,Never-married,1,198197,Bachelors,Private,Prof-specialty,0,0,55,39,1
28,Male,White,Never-married,1,70100,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
52,Male,White,Divorced,1,189216,HS-grad,Self-emp-not-inc,Transport-moving,0,0,65,39,0
62,Male,White,Married-civ-spouse,0,129246,HS-grad,Other,Other,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,96062,Assoc-acdm,Self-emp-inc,Sales,0,0,60,39,0
48,Male,White,Married-civ-spouse,0,240629,HS-grad,Private,Craft-repair,0,0,40,22,1
56,Male,White,Married-spouse-absent,1,147989,Some-college,Private,Transport-moving,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,123075,HS-grad,Private,Exec-managerial,0,0,50,39,0
24,Male,White,Never-married,1,172496,Bachelors,Private,Sales,0,0,30,39,0
55,Male,White,Divorced,1,183884,HS-grad,Private,Craft-repair,0,0,45,39,0
30,Male,White,Married-civ-spouse,0,285902,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
39,Male,White,Separated,1,174924,HS-grad,Private,Exec-managerial,14344,0,40,39,1
28,Female,White,Divorced,3,42881,10th,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,212143,Bachelors,State-gov,Adm-clerical,0,0,20,39,1
22,Female,White,Never-married,1,351381,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
38,Female,White,Divorced,3,298841,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,257343,Some-college,Other,Other,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,336061,HS-grad,Private,Exec-managerial,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,227282,HS-grad,Private,Transport-moving,0,0,60,39,0
18,Male,White,Never-married,3,298133,Some-college,Other,Other,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,336880,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
31,Female,White,Married-civ-spouse,5,168906,Assoc-acdm,Local-gov,Adm-clerical,0,0,35,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,190912,11th,Private,Handlers-cleaners,0,1651,40,40,0
24,Female,White,Divorced,3,258730,HS-grad,Private,Other-service,0,0,40,24,0
50,Male,White,Never-married,1,181139,Some-college,Private,Farming-fishing,0,0,40,39,0
25,Male,Black,Separated,3,265618,HS-grad,Private,Protective-serv,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,176965,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,308945,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
26,Female,White,Never-married,3,134888,Bachelors,Private,Tech-support,0,0,35,39,0
18,Male,White,Never-married,3,192399,Some-college,Other,Other,0,0,60,39,0
39,Male,White,Married-civ-spouse,0,186183,HS-grad,Private,Craft-repair,0,0,40,39,1
36,Male,White,Divorced,4,104772,HS-grad,Private,Craft-repair,0,0,48,39,0
46,Male,White,Married-civ-spouse,0,188861,Some-college,Private,Transport-moving,0,0,40,39,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,82098,Some-college,Self-emp-not-inc,Exec-managerial,0,0,65,39,0
21,Female,White,Never-married,3,89991,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Divorced,4,407672,Some-college,Private,Craft-repair,0,0,40,39,0
41,Female,Black,Widowed,4,252127,Some-college,Other,Other,0,0,20,39,0
36,Female,White,Divorced,4,108997,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,188236,HS-grad,Local-gov,Adm-clerical,0,0,40,39,1
23,Male,Black,Married-civ-spouse,0,434894,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
28,Female,White,Divorced,4,253814,HS-grad,Private,Other-service,0,0,35,39,0
35,Female,Black,Married-civ-spouse,5,204590,Assoc-voc,Private,Other-service,0,0,40,39,1
40,Male,Black,Separated,4,182140,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Male,White,Never-married,4,130302,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,151868,9th,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,214288,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,407068,5th-6th,Private,Other-service,0,0,75,26,0
64,Male,White,Married-civ-spouse,0,388625,10th,Self-emp-not-inc,Prof-specialty,0,0,10,39,1
24,Female,White,Never-married,3,211345,Some-college,Private,Other-service,0,0,40,26,0
51,Male,White,Married-civ-spouse,0,176751,Bachelors,Local-gov,Prof-specialty,0,1902,40,39,1
26,Male,White,Never-married,1,108658,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,152629,HS-grad,Private,Craft-repair,0,0,40,39,1
29,Male,Black,Married-spouse-absent,4,182344,HS-grad,Federal-gov,Other-service,0,0,40,39,0
33,Male,Black,Never-married,1,300681,HS-grad,Local-gov,Other-service,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,100764,Bachelors,Private,Exec-managerial,0,0,45,39,1
18,Female,White,Never-married,3,170183,HS-grad,Private,Other-service,0,0,20,39,0
38,Female,Asian-Pac-Islander,Never-married,1,37683,Prof-school,Federal-gov,Prof-specialty,99999,0,57,2,1
24,Male,White,Never-married,3,140001,HS-grad,Private,Sales,0,0,35,8,0
28,Male,White,Never-married,1,282389,HS-grad,Private,Transport-moving,0,0,60,39,0
26,Male,White,Divorced,1,253899,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
31,Female,Black,Never-married,4,159737,10th,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,119665,HS-grad,Private,Adm-clerical,0,0,60,39,0
40,Male,White,Married-civ-spouse,0,30759,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
31,Male,White,Never-married,1,183778,Bachelors,Private,Tech-support,0,0,45,39,0
32,Female,White,Never-married,1,182714,HS-grad,Private,Sales,0,0,45,39,0
53,Male,White,Married-civ-spouse,0,77651,HS-grad,State-gov,Craft-repair,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,241752,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,277886,Bachelors,Private,Sales,0,0,30,39,0
20,Female,Asian-Pac-Islander,Never-married,3,133352,Some-college,Private,Adm-clerical,0,0,40,40,0
28,Female,White,Never-married,1,126129,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Divorced,1,326048,Assoc-acdm,Private,Other-service,0,0,44,39,0
43,Female,White,Divorced,4,99185,HS-grad,Private,Adm-clerical,0,0,58,39,0
53,Female,White,Married-civ-spouse,5,283602,Masters,Local-gov,Prof-specialty,15024,0,40,39,1
30,Male,White,Married-civ-spouse,0,110643,Masters,Private,Adm-clerical,4386,0,40,39,1
27,Female,White,Married-civ-spouse,5,311446,HS-grad,Private,Adm-clerical,5178,0,40,39,1
57,Male,Black,Married-civ-spouse,0,61885,HS-grad,Self-emp-inc,Prof-specialty,0,0,60,39,1
37,Female,White,Married-civ-spouse,5,109633,Bachelors,Private,Prof-specialty,0,0,16,39,1
27,Male,White,Never-married,2,380560,HS-grad,Private,Farming-fishing,0,0,40,26,0
48,Male,White,Divorced,1,88564,Some-college,Self-emp-inc,Farming-fishing,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,437909,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Male,Black,Widowed,4,247750,HS-grad,Private,Other-service,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,54229,Assoc-acdm,Private,Exec-managerial,0,0,37,39,0
36,Male,White,Divorced,4,289190,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,433669,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
40,Male,Black,Married-civ-spouse,0,256202,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
21,Female,Asian-Pac-Islander,Never-married,2,112137,Some-college,Private,Prof-specialty,0,0,20,35,0
32,Male,White,Separated,1,136204,Masters,Private,Exec-managerial,0,2824,55,39,1
37,Female,White,Never-married,1,48976,Bachelors,Local-gov,Prof-specialty,4865,0,45,39,0
24,Male,White,Never-married,4,223367,11th,Private,Craft-repair,0,0,40,39,0
61,Female,White,Widowed,4,168654,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,20,39,0
44,Male,White,Married-civ-spouse,0,127482,HS-grad,Self-emp-not-inc,Craft-repair,7298,0,50,9,1
21,Female,White,Never-married,3,143604,Some-college,Private,Sales,0,0,8,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,137613,Masters,State-gov,Prof-specialty,0,0,17,36,0
33,Female,Other,Divorced,3,120201,HS-grad,Private,Adm-clerical,0,0,65,39,0
27,Male,White,Never-married,1,105598,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,199963,11th,Private,Machine-op-inspct,0,0,40,39,0
23,Female,White,Never-married,4,197904,HS-grad,Private,Other-service,0,0,35,39,0
47,Female,White,Married-civ-spouse,5,121836,Masters,Private,Adm-clerical,7688,0,38,39,1
31,Female,Black,Separated,4,198953,Some-college,Private,Adm-clerical,0,0,38,39,0
43,Female,White,Never-married,1,186396,9th,Private,Machine-op-inspct,0,0,20,39,0
20,Female,White,Never-married,1,406641,HS-grad,Private,Adm-clerical,0,0,30,39,0
23,Male,White,Never-married,1,409230,Bachelors,Private,Sales,0,0,25,39,0
21,Female,Black,Never-married,3,221157,HS-grad,Private,Other-service,0,0,30,39,0
37,Male,Black,Never-married,4,497300,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Never-married,1,130007,Bachelors,Private,Other-service,0,0,40,39,0
46,Female,White,Married-spouse-absent,1,195023,HS-grad,Private,Machine-op-inspct,0,0,40,4,0
64,Female,White,Never-married,1,256019,Masters,Private,Prof-specialty,0,0,35,39,0
37,Female,White,Married-civ-spouse,5,34173,HS-grad,Local-gov,Other-service,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,255667,Some-college,Private,Craft-repair,0,0,50,39,1
49,Female,White,Divorced,1,166857,9th,Private,Handlers-cleaners,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,82566,Assoc-acdm,Private,Sales,0,0,45,39,0
42,Male,White,Separated,4,195755,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,387068,HS-grad,Private,Exec-managerial,0,0,40,39,1
74,Male,White,Married-civ-spouse,0,119129,HS-grad,Self-emp-not-inc,Sales,0,2149,20,39,0
36,Male,White,Married-civ-spouse,0,143486,HS-grad,Private,Transport-moving,7298,0,50,39,1
41,Female,White,Married-civ-spouse,5,178983,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Female,Black,Never-married,3,52596,Some-college,Private,Adm-clerical,0,0,40,39,0
56,Male,Black,Divorced,4,170148,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,Black,Married-civ-spouse,0,111836,Some-college,Private,Other-service,0,0,50,39,0
42,Male,White,Never-married,4,180318,10th,Local-gov,Farming-fishing,0,0,35,39,0
25,Male,White,Never-married,1,122075,Bachelors,Private,Exec-managerial,0,0,50,39,0
22,Male,White,Never-married,3,243842,9th,Private,Craft-repair,0,0,40,39,0
63,Male,Asian-Pac-Islander,Married-civ-spouse,0,135339,HS-grad,Private,Adm-clerical,2105,0,40,40,0
58,Male,White,Married-civ-spouse,0,94345,HS-grad,Private,Sales,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,172716,12th,Federal-gov,Armed-Forces,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,114733,Assoc-acdm,Self-emp-inc,Adm-clerical,0,0,36,39,0
22,Female,White,Never-married,3,349368,Bachelors,Private,Exec-managerial,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,265275,Masters,Private,Prof-specialty,0,0,60,39,0
50,Male,White,Married-civ-spouse,0,160107,Masters,Self-emp-inc,Prof-specialty,0,0,55,39,1
36,Male,White,Married-civ-spouse,0,224886,Bachelors,Self-emp-not-inc,Exec-managerial,2407,0,40,39,0
44,Female,Black,Divorced,4,103218,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,134768,HS-grad,Private,Transport-moving,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,182757,HS-grad,Private,Craft-repair,0,0,40,39,1
25,Male,Black,Never-married,3,283087,Some-college,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,201908,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,50,39,1
48,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,243631,Some-college,Self-emp-not-inc,Craft-repair,7688,0,40,39,1
23,Female,Asian-Pac-Islander,Never-married,3,161478,Some-college,Private,Other-service,0,0,23,39,0
41,Male,White,Never-married,1,193995,HS-grad,Private,Craft-repair,0,0,44,39,0
60,Male,White,Married-civ-spouse,0,178312,HS-grad,Private,Sales,7298,0,65,39,1
50,Male,White,Married-civ-spouse,0,147629,Masters,Private,Prof-specialty,15024,0,45,39,1
29,Male,White,Married-civ-spouse,0,183627,HS-grad,Private,Machine-op-inspct,3137,0,48,21,0
33,Male,Black,Married-civ-spouse,0,221196,Some-college,Private,Craft-repair,0,0,40,39,0
42,Male,White,Divorced,1,296749,Some-college,Private,Machine-op-inspct,0,0,45,39,0
36,Female,White,Never-married,3,168223,Bachelors,Other,Other,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,89534,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,175669,11th,Private,Prof-specialty,5178,0,36,39,1
20,Male,White,Never-married,3,137876,Some-college,Other,Other,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,135102,HS-grad,Local-gov,Other-service,0,2002,45,39,0
35,Male,White,Divorced,4,36989,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,Black,Never-married,1,514033,HS-grad,Private,Other-service,0,0,80,39,0
23,Female,White,Never-married,1,252153,Some-college,Private,Other-service,0,0,28,39,0
20,Male,White,Never-married,1,105686,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,140319,HS-grad,Self-emp-inc,Adm-clerical,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,93884,Bachelors,Private,Prof-specialty,0,0,45,39,1
34,Male,White,Married-civ-spouse,0,353881,Assoc-voc,Other,Other,3103,0,60,39,1
28,Female,White,Divorced,4,33035,12th,Self-emp-not-inc,Other-service,0,0,30,39,0
66,Female,White,Widowed,2,185336,HS-grad,Private,Sales,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,264740,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
28,Male,Black,Never-married,2,227778,Assoc-voc,Private,Other-service,0,0,40,39,0
39,Female,White,Separated,4,340091,Some-college,Private,Other-service,0,0,75,39,0
44,Male,White,Married-civ-spouse,0,104973,Masters,Self-emp-not-inc,Farming-fishing,0,0,40,39,1
50,Male,White,Divorced,1,283676,Some-college,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,208043,Assoc-voc,Private,Prof-specialty,7298,0,45,39,1
67,Male,White,Married-civ-spouse,0,37092,7th-8th,Other,Other,0,0,4,39,0
31,Female,Other,Divorced,1,199655,Masters,Private,Other-service,0,0,30,39,0
64,Female,White,Never-married,1,47462,Some-college,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
74,Female,Other,Widowed,1,89667,Bachelors,Other,Other,0,0,35,39,0
50,Male,White,Married-civ-spouse,0,171924,Bachelors,Private,Prof-specialty,0,0,43,39,1
27,Male,White,Never-married,1,321896,HS-grad,Private,Other-service,0,0,40,39,0
42,Female,Black,Never-married,4,455553,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,1,159589,HS-grad,Private,Other-service,0,0,85,39,0
33,Male,White,Divorced,1,105370,HS-grad,Private,Protective-serv,0,0,70,39,0
32,Male,White,Married-civ-spouse,0,53277,Masters,Private,Exec-managerial,0,0,60,39,1
32,Male,White,Married-civ-spouse,0,46807,HS-grad,Self-emp-inc,Craft-repair,99999,0,40,39,1
46,Male,White,Married-civ-spouse,0,328216,Bachelors,Self-emp-inc,Sales,0,1902,42,0,1
27,Male,White,Married-civ-spouse,0,134152,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
22,Female,White,Divorced,3,190483,Some-college,Private,Sales,0,0,48,20,0
29,Female,White,Divorced,3,107998,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,217404,10th,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,211287,Masters,Private,Exec-managerial,0,2392,40,39,1
79,Male,White,Married-civ-spouse,0,183686,Bachelors,Self-emp-inc,Sales,0,0,20,39,1
75,Male,Black,Married-civ-spouse,0,113868,Doctorate,State-gov,Prof-specialty,0,0,20,39,1
49,Male,White,Married-civ-spouse,0,145290,5th-6th,Local-gov,Other-service,0,0,40,39,0
47,Male,White,Separated,1,219632,Assoc-acdm,Local-gov,Exec-managerial,0,1408,40,39,0
24,Male,White,Never-married,2,270872,HS-grad,Private,Craft-repair,594,0,40,0,0
18,Female,White,Never-married,3,177722,HS-grad,Private,Other-service,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,186991,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,315984,HS-grad,Self-emp-not-inc,Craft-repair,7688,0,50,39,1
46,Male,White,Married-civ-spouse,0,190729,Some-college,Federal-gov,Other-service,0,0,40,39,0
35,Female,Asian-Pac-Islander,Divorced,4,20469,Some-college,Federal-gov,Exec-managerial,0,0,40,30,0
23,Male,White,Never-married,1,246965,Assoc-acdm,Private,Adm-clerical,0,0,12,39,0
46,Male,White,Married-civ-spouse,0,127089,Some-college,Private,Prof-specialty,5178,0,38,39,1
46,Female,White,Married-civ-spouse,5,75256,HS-grad,Private,Priv-house-serv,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,196773,7th-8th,Self-emp-not-inc,Sales,0,0,30,39,1
45,Female,White,Married-civ-spouse,5,53123,11th,Local-gov,Other-service,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,296450,Bachelors,Private,Prof-specialty,0,0,40,39,0
36,Male,White,Divorced,1,376455,Assoc-voc,Private,Craft-repair,0,0,38,39,0
53,Female,White,Divorced,4,95540,Some-college,Private,Adm-clerical,1471,0,40,39,0
23,Female,White,Never-married,1,273206,Bachelors,Private,Adm-clerical,0,0,23,39,0
55,Female,White,Divorced,1,28151,HS-grad,Local-gov,Adm-clerical,0,0,40,39,1
