age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
20,Female,White,Separated,4,114813,10th,Other,Other,0,0,40,39,0
20,Female,White,Never-married,3,140764,Some-college,Private,Other-service,0,0,20,39,0
51,Male,White,Married-civ-spouse,0,98791,Some-college,Private,Sales,0,0,40,39,1
37,Female,White,Divorced,1,305259,Assoc-acdm,Private,Exec-managerial,0,0,48,39,0
50,Male,White,Married-civ-spouse,0,158680,Masters,Private,Exec-managerial,0,0,50,39,1
60,Male,White,Married-civ-spouse,0,123218,Some-college,Private,Other-service,0,0,40,39,0
39,Female,White,Never-married,1,181943,Bachelors,Private,Exec-managerial,0,0,35,39,0
62,Male,White,Married-civ-spouse,0,98076,Bachelors,Private,Exec-managerial,0,0,40,39,1
20,Male,White,Married-civ-spouse,0,34568,HS-grad,Private,Craft-repair,3781,0,35,39,0
32,Female,Black,Never-married,1,178623,Assoc-acdm,Private,Sales,0,0,46,38,0
38,Male,White,Married-civ-spouse,0,100375,Prof-school,Private,Prof-specialty,99999,0,60,39,1
19,Female,White,Never-married,3,83930,HS-grad,Private,Other-service,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,52781,Bachelors,Private,Prof-specialty,7688,0,40,39,1
42,Male,White,Divorced,1,74949,Some-college,Private,Prof-specialty,0,0,40,39,0
29,Female,White,Divorced,1,204862,Assoc-acdm,Private,Prof-specialty,0,0,36,39,0
21,Female,White,Never-married,3,124589,HS-grad,Private,Sales,0,0,40,39,0
19,Female,White,Never-married,3,232368,Some-college,Private,Other-service,0,0,35,39,0
29,Female,White,Married-civ-spouse,5,446559,Assoc-acdm,Private,Exec-managerial,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,299036,Bachelors,Self-emp-inc,Sales,0,0,55,39,1
27,Male,White,Never-married,1,301302,Bachelors,Private,Craft-repair,0,0,50,39,0
34,Male,Black,Married-civ-spouse,0,434292,HS-grad,Private,Other-service,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,132601,Some-college,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,285787,Assoc-acdm,Private,Tech-support,0,0,40,39,1
23,Male,White,Never-married,4,199336,Assoc-voc,Private,Craft-repair,0,0,50,39,0
41,Female,White,Divorced,4,31221,HS-grad,Private,Other-service,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,186792,Bachelors,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,147372,HS-grad,Private,Adm-clerical,0,0,48,39,0
25,Female,Asian-Pac-Islander,Never-married,3,86745,Bachelors,Self-emp-inc,Adm-clerical,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,310320,Bachelors,Federal-gov,Tech-support,0,0,48,39,1
18,Female,White,Never-married,3,123856,11th,Private,Sales,0,0,49,39,0
22,Female,White,Never-married,3,107801,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,1,106014,Some-college,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,120985,HS-grad,Self-emp-not-inc,Craft-repair,4386,0,35,39,0
45,Female,White,Divorced,4,154117,HS-grad,State-gov,Exec-managerial,0,0,38,39,1
53,Male,White,Married-civ-spouse,0,279129,Some-college,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,54608,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,222020,HS-grad,Federal-gov,Adm-clerical,0,0,48,39,0
57,Male,White,Married-civ-spouse,0,250201,11th,Private,Other-service,0,0,52,39,0
30,Male,White,Married-civ-spouse,0,319280,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
18,Female,White,Never-married,3,193166,9th,Private,Sales,0,0,42,39,0
32,Male,White,Married-civ-spouse,0,204374,Prof-school,Private,Prof-specialty,0,1977,60,39,1
32,Male,White,Never-married,4,285131,Assoc-acdm,Other,Other,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,47902,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
33,Male,White,Married-civ-spouse,0,281030,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,94,39,0
33,Male,White,Married-spouse-absent,1,200246,Some-college,Private,Prof-specialty,0,0,40,39,0
37,Female,Black,Never-married,4,223020,Assoc-voc,Local-gov,Other-service,0,0,32,39,0
19,Male,White,Never-married,1,97261,HS-grad,Private,Farming-fishing,0,0,40,39,0
40,Male,Other,Married-spouse-absent,1,215596,Bachelors,Private,Other-service,0,0,40,26,0
21,Male,White,Never-married,3,286824,Some-college,Private,Handlers-cleaners,0,0,12,39,0
38,Male,White,Married-civ-spouse,0,185325,HS-grad,Self-emp-not-inc,Handlers-cleaners,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,314773,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
24,Female,White,Separated,1,374253,HS-grad,Private,Other-service,0,0,55,39,0
24,Male,White,Never-married,1,218678,Some-college,Private,Sales,0,0,49,39,0
53,Male,White,Married-civ-spouse,0,22418,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,Black,Never-married,1,53930,10th,Private,Craft-repair,0,0,40,0,0
26,Male,White,Married-spouse-absent,1,322614,Preschool,Private,Machine-op-inspct,0,1719,40,26,0
32,Male,White,Never-married,1,218407,Some-college,Self-emp-inc,Exec-managerial,0,0,70,5,0
42,Male,White,Married-civ-spouse,0,138634,HS-grad,Private,Sales,0,0,40,39,0
26,Male,White,Never-married,3,259505,Some-college,Private,Other-service,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,134286,Some-college,Private,Exec-managerial,0,0,45,39,0
22,Male,White,Never-married,4,298227,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
29,Male,White,Married-civ-spouse,0,309778,Some-college,Federal-gov,Tech-support,0,0,40,39,1
19,Male,White,Never-married,3,41400,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
21,Female,White,Never-married,3,189013,Some-college,Private,Sales,0,0,35,39,0
18,Female,White,Never-married,2,186909,HS-grad,Private,Sales,1055,0,30,39,0
22,Male,White,Never-married,3,250647,Some-college,Private,Adm-clerical,0,0,12,39,0
33,Female,White,Never-married,3,170651,HS-grad,Private,Other-service,1055,0,40,39,0
26,Female,Asian-Pac-Islander,Never-married,3,183224,Some-college,Private,Adm-clerical,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,32552,HS-grad,Self-emp-not-inc,Transport-moving,0,0,48,39,0
59,Male,White,Married-civ-spouse,0,159472,9th,State-gov,Transport-moving,0,0,40,39,0
81,Female,White,Divorced,4,120478,Assoc-voc,Other,Other,0,0,1,0,0
30,Male,White,Divorced,3,121308,Some-college,Private,Sales,0,0,40,39,0
24,Male,Asian-Pac-Islander,Never-married,1,172152,Bachelors,Other,Other,0,0,25,36,0
51,Male,White,Married-civ-spouse,0,313146,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Divorced,1,143912,HS-grad,Private,Transport-moving,0,0,50,39,0
17,Male,White,Never-married,3,271837,Some-college,Private,Craft-repair,0,0,16,39,0
29,Female,Black,Never-married,1,427965,Bachelors,Private,Adm-clerical,0,0,40,39,0
71,Male,White,Widowed,1,149386,HS-grad,Federal-gov,Exec-managerial,0,0,9,39,0
19,Male,White,Never-married,3,144750,Some-college,Private,Adm-clerical,0,0,18,39,0
65,Female,White,Divorced,2,173674,HS-grad,Private,Other-service,0,0,14,39,0
50,Male,White,Married-civ-spouse,0,103063,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,32185,Masters,Local-gov,Exec-managerial,0,0,40,39,1
18,Male,White,Never-married,3,32059,11th,Private,Handlers-cleaners,0,0,40,39,0
55,Female,White,Married-civ-spouse,5,176046,Masters,Local-gov,Prof-specialty,0,2267,40,39,0
25,Male,White,Never-married,1,157617,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,191367,HS-grad,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,3,157541,Some-college,Private,Craft-repair,0,0,40,39,0
49,Female,White,Divorced,4,175070,Some-college,Private,Other-service,0,0,40,39,0
44,Male,Asian-Pac-Islander,Divorced,1,123983,Bachelors,Private,Other-service,0,0,40,3,0
38,Male,White,Married-civ-spouse,0,109231,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,110138,HS-grad,Private,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,167793,Bachelors,Self-emp-inc,Exec-managerial,15024,0,40,39,1
38,Male,White,Married-civ-spouse,0,196123,HS-grad,Private,Craft-repair,0,0,50,39,0
54,Male,White,Married-spouse-absent,4,299324,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
30,Female,White,Married-civ-spouse,5,250499,Some-college,Self-emp-not-inc,Adm-clerical,0,0,55,39,1
23,Female,White,Never-married,3,218899,Bachelors,Private,Sales,0,0,60,39,0
34,Male,White,Married-civ-spouse,0,251421,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,139057,Masters,Private,Tech-support,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,208109,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,1
46,Female,White,Divorced,1,81497,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
28,Male,White,Married-civ-spouse,0,373698,12th,Private,Prof-specialty,0,0,45,0,0
24,Female,Black,Never-married,3,117109,Bachelors,Local-gov,Adm-clerical,0,0,27,39,0
42,Male,White,Married-civ-spouse,0,117319,HS-grad,Private,Craft-repair,0,1672,40,39,0
35,Male,White,Married-civ-spouse,0,172571,Bachelors,Private,Prof-specialty,0,0,50,39,0
33,Male,White,Divorced,1,204829,HS-grad,Private,Transport-moving,0,0,45,39,0
37,Female,White,Married-civ-spouse,5,67433,HS-grad,Private,Adm-clerical,0,0,40,39,1
43,Female,White,Married-civ-spouse,5,192712,Some-college,Federal-gov,Prof-specialty,0,0,40,39,1
29,Male,White,Never-married,1,242482,HS-grad,Private,Other-service,0,0,32,39,0
35,Male,White,Married-civ-spouse,0,128876,Some-college,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,154120,HS-grad,Private,Transport-moving,7298,0,40,39,1
53,Female,Black,Widowed,4,158993,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
68,Male,White,Married-civ-spouse,0,234859,Some-college,Self-emp-not-inc,Other-service,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,350759,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,193249,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
51,Female,White,Divorced,4,139127,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,0
59,Male,White,Married-civ-spouse,0,70623,7th-8th,Self-emp-not-inc,Sales,0,0,85,39,0
30,Male,White,Married-civ-spouse,0,341051,Masters,Private,Exec-managerial,15024,0,60,39,1
38,Male,White,Married-civ-spouse,0,173968,HS-grad,Private,Craft-repair,0,0,45,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,176123,10th,Private,Other-service,0,0,60,19,0
25,Male,White,Never-married,1,204536,HS-grad,Private,Craft-repair,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,123088,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
44,Male,White,Never-married,4,153489,HS-grad,Private,Other-service,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,290688,HS-grad,Private,Craft-repair,0,0,52,39,1
31,Male,White,Never-married,1,382368,Some-college,Private,Adm-clerical,0,0,40,11,0
51,Male,White,Married-civ-spouse,0,189511,Assoc-voc,Private,Other-service,0,0,50,11,1
59,Male,White,Married-civ-spouse,0,160631,Bachelors,Private,Craft-repair,0,0,60,39,1
41,Male,Amer-Indian-Eskimo,Divorced,1,118721,12th,Private,Adm-clerical,0,0,40,39,0
33,Male,Asian-Pac-Islander,Never-married,1,35309,Bachelors,Private,Exec-managerial,0,0,40,0,0
35,Male,White,Married-civ-spouse,0,281982,Some-college,Private,Prof-specialty,0,0,40,39,1
27,Male,White,Never-married,1,104423,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Divorced,1,114765,Bachelors,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,168355,HS-grad,Self-emp-inc,Exec-managerial,0,0,70,39,0
28,Male,White,Married-civ-spouse,0,242482,HS-grad,Private,Sales,0,0,40,39,0
64,Male,White,Divorced,1,187656,1st-4th,Other,Other,0,0,40,39,0
20,Male,White,Married-civ-spouse,2,109952,HS-grad,Private,Tech-support,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,343061,7th-8th,Self-emp-not-inc,Farming-fishing,4508,0,40,5,0
47,Female,White,Divorced,4,162494,Some-college,Private,Sales,0,0,45,39,1
19,Female,White,Never-married,3,279968,Some-college,Private,Adm-clerical,0,0,20,39,0
31,Female,White,Married-civ-spouse,5,124569,Some-college,Private,Adm-clerical,0,0,40,39,1
26,Male,Asian-Pac-Islander,Never-married,1,272669,Bachelors,Private,Sales,0,0,20,35,0
69,Male,White,Married-civ-spouse,0,88566,9th,Private,Other-service,1424,0,35,39,0
30,Female,White,Separated,4,270577,HS-grad,Private,Adm-clerical,0,0,40,39,0
64,Male,White,Divorced,4,66634,Bachelors,Private,Exec-managerial,27828,0,50,39,1
22,Female,White,Never-married,3,163205,HS-grad,Local-gov,Other-service,0,0,53,39,0
29,Male,White,Never-married,1,178778,Some-college,Private,Other-service,0,0,40,39,0
26,Female,White,Divorced,4,154604,HS-grad,Private,Sales,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,169023,Bachelors,Self-emp-not-inc,Adm-clerical,7688,0,40,39,1
44,Male,White,Married-civ-spouse,0,179557,HS-grad,Self-emp-not-inc,Exec-managerial,0,1977,45,39,1
51,Male,White,Married-civ-spouse,0,177487,HS-grad,Other,Other,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,124747,HS-grad,Private,Craft-repair,7298,0,40,39,1
37,Female,White,Never-married,1,338033,Masters,Private,Prof-specialty,0,0,40,39,0
24,Male,Other,Never-married,4,187397,Some-college,Local-gov,Protective-serv,1151,0,40,39,0
40,Male,White,Married-civ-spouse,0,104196,Bachelors,Private,Prof-specialty,0,1887,40,39,1
64,Male,White,Married-civ-spouse,0,125684,HS-grad,Private,Craft-repair,0,0,40,39,0
69,Male,White,Widowed,4,165017,HS-grad,Private,Machine-op-inspct,2538,0,40,39,0
44,Male,White,Married-civ-spouse,0,98211,Bachelors,Private,Exec-managerial,0,0,40,39,1
24,Male,White,Never-married,1,42401,Bachelors,Private,Sales,0,0,47,39,0
44,Male,White,Married-civ-spouse,0,171424,Bachelors,Private,Prof-specialty,0,0,40,39,1
23,Male,White,Never-married,3,410439,HS-grad,Private,Adm-clerical,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,168211,HS-grad,Private,Protective-serv,0,0,40,39,1
29,Male,White,Never-married,1,95465,HS-grad,Private,Tech-support,0,0,42,39,0
23,Male,White,Never-married,2,189461,HS-grad,Private,Sales,0,0,55,39,0
37,Female,White,Divorced,4,102936,Bachelors,Local-gov,Prof-specialty,0,0,55,39,0
47,Male,White,Married-civ-spouse,0,165468,HS-grad,Self-emp-not-inc,Machine-op-inspct,7298,0,40,39,1
26,Female,White,Never-married,1,80485,Bachelors,Local-gov,Prof-specialty,0,0,38,39,0
40,Female,Black,Divorced,4,164647,Some-college,Private,Prof-specialty,0,0,38,39,0
62,Male,White,Divorced,1,245491,Bachelors,Self-emp-inc,Sales,99999,0,40,39,1
36,Male,White,Married-civ-spouse,0,175759,Bachelors,Private,Exec-managerial,7298,0,50,39,1
29,Male,White,Divorced,4,116751,Assoc-voc,Local-gov,Protective-serv,0,0,56,39,0
53,Male,White,Married-civ-spouse,0,137428,7th-8th,Private,Transport-moving,0,0,60,39,1
42,Male,White,Married-civ-spouse,0,180985,10th,Local-gov,Handlers-cleaners,99999,0,40,39,1
43,Female,White,Divorced,1,30824,Some-college,State-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Never-married,1,220460,HS-grad,Private,Craft-repair,0,0,40,2,0
31,Female,White,Never-married,1,104509,Bachelors,Private,Sales,0,0,65,39,1
37,Female,Black,Never-married,4,244341,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
19,Female,Asian-Pac-Islander,Never-married,2,20469,HS-grad,Other,Other,0,0,12,35,0
30,Male,Asian-Pac-Islander,Never-married,2,176123,10th,Private,Machine-op-inspct,0,0,40,40,0
27,Male,White,Never-married,1,192236,Bachelors,Private,Prof-specialty,0,0,45,39,0
20,Male,Other,Never-married,1,369678,HS-grad,Other,Other,0,0,43,39,0
55,Male,White,Married-civ-spouse,0,223127,9th,Private,Farming-fishing,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,175428,Masters,Local-gov,Prof-specialty,0,0,40,39,1
36,Male,White,Never-married,1,101481,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,159378,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
32,Male,White,Never-married,1,97723,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,22201,Bachelors,Federal-gov,Adm-clerical,7298,0,40,30,1
32,Male,White,Married-civ-spouse,0,275094,Bachelors,Self-emp-inc,Sales,7688,0,55,26,1
41,Female,White,Never-married,3,108713,10th,Private,Sales,0,0,40,39,0
69,Female,White,Widowed,1,130413,Bachelors,Private,Exec-managerial,2346,0,15,39,0
58,Male,White,Married-civ-spouse,0,78141,HS-grad,Private,Craft-repair,0,0,40,39,1
65,Male,White,Married-civ-spouse,0,200749,HS-grad,Other,Other,0,0,25,39,0
39,Female,White,Divorced,1,177728,Masters,Local-gov,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,122206,HS-grad,Private,Transport-moving,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,147755,Some-college,Private,Craft-repair,0,1672,40,39,0
58,Female,White,Widowed,1,213975,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,2,113703,Some-college,Private,Sales,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,45363,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,27242,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,84,39,0
49,Male,White,Married-civ-spouse,0,182211,9th,Private,Handlers-cleaners,0,0,45,39,0
35,Male,White,Never-married,4,301862,HS-grad,Private,Craft-repair,0,0,50,39,0
28,Female,White,Married-civ-spouse,5,177955,11th,Private,Adm-clerical,0,0,40,26,0
53,Female,White,Divorced,1,195922,Masters,State-gov,Prof-specialty,0,0,40,39,0
67,Female,Black,Divorced,4,64148,Some-college,Private,Other-service,0,0,41,39,0
44,Male,White,Married-civ-spouse,0,151089,HS-grad,Local-gov,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,133729,Some-college,Private,Other-service,0,0,17,39,0
48,Female,White,Divorced,1,175070,HS-grad,Private,Exec-managerial,0,2258,40,39,1
38,Female,White,Divorced,4,83727,HS-grad,Private,Other-service,0,0,48,39,0
62,Male,White,Married-civ-spouse,0,114060,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
17,Female,White,Never-married,3,198606,11th,Private,Handlers-cleaners,0,0,16,39,0
45,Male,White,Married-civ-spouse,0,223999,9th,Private,Other-service,0,1848,40,39,1
44,Male,White,Married-civ-spouse,0,332401,Prof-school,Private,Prof-specialty,99999,0,65,39,1
31,Male,White,Married-civ-spouse,0,261943,Some-college,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,181311,11th,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,155343,HS-grad,Private,Craft-repair,0,1848,50,39,1
22,Male,White,Never-married,3,198148,Some-college,Private,Adm-clerical,0,0,50,39,0
28,Male,Black,Married-civ-spouse,0,133625,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,White,Married-spouse-absent,1,189404,HS-grad,Private,Other-service,0,0,35,0,0
23,Male,White,Never-married,1,116830,12th,Private,Craft-repair,0,0,50,39,0
21,Female,White,Never-married,3,83033,Some-college,Private,Adm-clerical,2176,0,20,39,0
30,Male,White,Married-civ-spouse,0,130021,7th-8th,Private,Craft-repair,2829,0,40,39,0
54,Male,White,Married-civ-spouse,0,420691,1st-4th,Private,Other-service,0,0,40,26,0
57,Male,White,Married-civ-spouse,0,20953,Some-college,Private,Sales,0,1902,40,39,1
34,Male,Asian-Pac-Islander,Married-spouse-absent,1,25322,Bachelors,Private,Machine-op-inspct,0,2339,40,0,0
53,Male,White,Married-civ-spouse,0,123429,Some-college,Private,Exec-managerial,0,0,60,39,1
22,Male,White,Never-married,3,378104,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,1,285457,HS-grad,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,248011,Assoc-voc,Private,Machine-op-inspct,5178,0,40,39,1
34,Male,White,Married-civ-spouse,0,340940,Bachelors,Private,Sales,7298,0,60,39,1
48,Female,White,Divorced,3,309895,Some-college,Self-emp-not-inc,Handlers-cleaners,0,0,40,39,0
22,Male,White,Never-married,1,287988,Some-college,Private,Sales,0,0,20,39,0
30,Female,White,Widowed,1,58798,7th-8th,Other,Other,0,0,44,39,0
31,Male,White,Married-civ-spouse,0,348504,Bachelors,Private,Exec-managerial,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,177937,Doctorate,Local-gov,Prof-specialty,0,0,36,39,1
22,Female,Black,Never-married,4,246386,HS-grad,Other,Other,0,0,40,39,0
24,Male,White,Never-married,3,249957,Some-college,Private,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,302372,Bachelors,Private,Prof-specialty,0,0,40,39,0
32,Female,Asian-Pac-Islander,Married-civ-spouse,5,112137,Preschool,Private,Machine-op-inspct,4508,0,40,1,0
47,Male,White,Married-civ-spouse,0,99127,Assoc-voc,Other,Other,0,0,40,39,1
55,Male,White,Divorced,1,194290,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Never-married,3,252327,7th-8th,Private,Other-service,0,0,40,26,0
63,Male,White,Married-civ-spouse,0,57674,Masters,Local-gov,Prof-specialty,0,0,48,39,0
35,Male,Asian-Pac-Islander,Never-married,1,98283,Prof-school,Private,Prof-specialty,0,0,40,19,1
37,Female,White,Widowed,1,196529,Some-college,Private,Other-service,2354,0,40,0,0
27,Female,White,Never-married,1,198286,Some-college,Private,Other-service,0,0,34,39,0
20,Female,White,Never-married,3,170800,Some-college,Private,Farming-fishing,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,185385,HS-grad,Private,Sales,0,0,65,39,1
40,Male,White,Married-civ-spouse,0,239708,11th,Private,Transport-moving,0,0,55,39,0
22,Male,White,Divorced,1,227626,HS-grad,Private,Transport-moving,0,0,40,39,0
22,Female,Black,Never-married,4,138504,Some-college,Private,Adm-clerical,0,0,30,39,0
17,Male,White,Never-married,1,100828,11th,Private,Other-service,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,281832,Doctorate,Self-emp-inc,Prof-specialty,0,0,40,5,1
57,Male,White,Married-civ-spouse,0,211804,Bachelors,Private,Prof-specialty,3103,0,50,39,1
33,Male,White,Never-married,1,184016,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,3,393248,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,3,322208,Some-college,Local-gov,Transport-moving,0,0,40,39,0
28,Female,White,Separated,4,196630,Assoc-voc,Other,Other,0,0,40,26,0
41,Male,White,Married-civ-spouse,0,115932,Some-college,Private,Exec-managerial,99999,0,50,39,1
63,Male,White,Married-civ-spouse,0,180911,11th,Private,Protective-serv,4386,0,37,39,1
39,Male,White,Married-civ-spouse,0,256997,Bachelors,Local-gov,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,2,161259,10th,Other,Other,0,0,12,39,0
59,Male,White,Married-civ-spouse,0,169982,Some-college,Self-emp-inc,Exec-managerial,15024,0,60,39,1
28,Male,Black,Never-married,3,60726,HS-grad,Other,Other,0,0,40,39,0
53,Female,White,Married-civ-spouse,5,81794,12th,Private,Adm-clerical,0,0,40,39,0
17,Female,White,Never-married,3,52486,11th,Private,Other-service,0,0,12,39,0
31,Female,White,Never-married,1,182539,Some-college,Private,Adm-clerical,0,0,45,39,0
30,Male,White,Married-civ-spouse,0,219110,HS-grad,Private,Craft-repair,0,0,46,39,0
36,Female,Asian-Pac-Islander,Married-civ-spouse,5,130620,HS-grad,Local-gov,Adm-clerical,0,0,40,3,1
53,Male,White,Married-civ-spouse,0,189511,HS-grad,Private,Craft-repair,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,300404,Some-college,Self-emp-not-inc,Sales,0,0,6,39,1
76,Male,White,Married-civ-spouse,0,236878,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
43,Male,Black,Separated,1,413760,Some-college,Local-gov,Craft-repair,0,0,40,39,0
38,Female,White,Never-married,1,71701,Assoc-voc,Private,Craft-repair,0,0,40,32,0
20,Female,White,Never-married,1,120572,Some-college,Private,Other-service,0,0,12,39,0
32,Male,White,Never-married,1,40444,Masters,Local-gov,Prof-specialty,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,342709,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Female,Black,Never-married,1,137645,Bachelors,Private,Sales,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,137895,HS-grad,Private,Sales,0,0,45,39,0
43,Male,White,Divorced,1,54611,HS-grad,Private,Transport-moving,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,362883,HS-grad,Private,Craft-repair,5013,0,40,39,0
28,Male,Other,Married-civ-spouse,0,163772,HS-grad,Private,Other-service,0,0,40,39,0
41,Female,White,Divorced,3,66118,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Female,White,Separated,4,1161363,Some-college,Private,Tech-support,0,0,50,4,0
50,Male,White,Married-civ-spouse,0,343748,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
37,Female,Amer-Indian-Eskimo,Separated,4,25864,HS-grad,Private,Prof-specialty,0,0,40,39,0
