age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
36,Female,White,Never-married,1,263130,Masters,Private,Prof-specialty,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,141580,Masters,Other,Other,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,58222,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,White,Separated,3,232512,HS-grad,Other,Other,0,0,40,39,0
23,Female,White,Never-married,1,174754,Some-college,Private,Sales,0,0,30,39,0
39,Male,White,Never-married,1,178815,HS-grad,Private,Sales,0,0,55,39,0
59,Male,White,Never-married,2,175290,7th-8th,Private,Other-service,0,0,32,39,0
52,Male,White,Married-civ-spouse,0,183146,12th,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
43,Female,White,Separated,1,270522,HS-grad,Private,Other-service,0,0,26,39,0
31,Male,White,Married-civ-spouse,0,178449,Prof-school,Local-gov,Prof-specialty,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,117158,Some-college,Private,Craft-repair,0,0,45,39,1
53,Male,White,Married-civ-spouse,0,291755,Some-college,Self-emp-not-inc,Transport-moving,0,0,72,39,0
75,Male,White,Never-married,1,164570,11th,Self-emp-inc,Exec-managerial,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,181196,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
25,Male,White,Never-married,3,47011,Bachelors,Other,Other,0,0,20,39,0
52,Male,White,Married-civ-spouse,0,284129,Some-college,Private,Craft-repair,0,0,40,39,1
48,Female,White,Never-married,1,207817,HS-grad,Private,Other-service,0,0,32,4,0
39,Female,White,Divorced,1,183092,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
38,Female,Black,Divorced,4,506830,Some-college,Federal-gov,Tech-support,0,0,40,39,0
33,Male,White,Never-married,1,69311,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
22,Male,Black,Never-married,1,153323,Some-college,Private,Prof-specialty,0,0,20,39,0
19,Male,White,Never-married,3,278870,Some-college,Private,Handlers-cleaners,0,0,16,39,0
44,Female,White,Divorced,3,171256,Assoc-acdm,Private,Machine-op-inspct,0,0,45,39,0
43,Male,White,Married-civ-spouse,0,144371,HS-grad,Private,Handlers-cleaners,0,0,42,39,1
62,Female,White,Widowed,1,291175,Bachelors,Local-gov,Prof-specialty,0,0,48,39,0
26,Male,White,Married-civ-spouse,0,275703,Some-college,Private,Sales,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,110150,HS-grad,Private,Protective-serv,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,134120,HS-grad,Private,Adm-clerical,0,0,40,39,1
29,Male,White,Divorced,4,132686,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Female,White,Never-married,4,98675,9th,Private,Other-service,0,0,20,39,0
28,Female,White,Never-married,3,103802,Bachelors,Private,Exec-managerial,0,1408,40,0,0
33,Male,White,Married-civ-spouse,0,217235,HS-grad,Private,Sales,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,112264,HS-grad,Private,Transport-moving,0,0,50,39,0
19,Female,White,Married-civ-spouse,5,458558,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Female,Black,Widowed,1,462440,11th,Private,Other-service,0,0,20,39,0
35,Female,White,Divorced,4,316141,Some-college,Private,Prof-specialty,7443,0,40,39,0
31,Male,White,Separated,1,334744,HS-grad,Private,Transport-moving,0,0,40,39,0
40,Female,White,Never-married,1,360884,Some-college,Private,Tech-support,0,0,50,39,1
21,Male,White,Never-married,3,249957,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Female,White,Divorced,4,221666,Some-college,Private,Tech-support,0,0,40,39,0
47,Female,White,Separated,4,146497,Some-college,Private,Adm-clerical,0,0,16,11,0
23,Female,White,Never-married,3,115326,Some-college,Private,Sales,0,0,20,39,0
33,Female,White,Never-married,1,183557,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
39,Male,Black,Married-civ-spouse,0,175681,Bachelors,Private,Prof-specialty,0,0,60,0,0
18,Female,White,Married-civ-spouse,5,404085,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,26145,Assoc-voc,Self-emp-not-inc,Sales,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,305597,Bachelors,Private,Prof-specialty,0,0,45,39,1
31,Female,White,Married-civ-spouse,5,259120,Some-college,Other,Other,0,0,10,39,0
53,Male,White,Married-civ-spouse,0,181317,HS-grad,Other,Other,0,0,40,39,0
17,Female,White,Never-married,3,25690,10th,Private,Other-service,0,0,10,39,0
37,Male,White,Married-civ-spouse,0,210452,Masters,State-gov,Exec-managerial,0,0,38,39,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,119471,Assoc-voc,Private,Other-service,0,0,56,30,1
75,Female,Asian-Pac-Islander,Widowed,2,260543,10th,Other,Other,0,0,1,3,0
26,Male,White,Married-civ-spouse,0,133766,HS-grad,Private,Farming-fishing,0,0,70,39,0
43,Male,White,Divorced,1,188436,Prof-school,Private,Exec-managerial,0,0,40,39,0
45,Female,White,Divorced,1,379393,Some-college,Private,Tech-support,0,0,45,39,0
44,Female,White,Married-spouse-absent,1,203897,Bachelors,Private,Adm-clerical,0,0,40,5,0
24,Male,White,Married-civ-spouse,0,211160,Some-college,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,33355,HS-grad,Private,Transport-moving,7298,0,48,39,1
48,Male,White,Divorced,1,401333,HS-grad,Private,Sales,0,0,40,39,0
36,Male,White,Never-married,3,344351,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,0
55,Female,Black,Never-married,1,49996,11th,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,167440,Bachelors,Private,Transport-moving,4508,0,40,39,0
38,Male,White,Married-civ-spouse,0,66686,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,1
19,Female,Black,Never-married,3,175495,HS-grad,Other,Other,0,0,24,39,0
58,Male,White,Married-civ-spouse,0,322013,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,114835,Bachelors,Self-emp-not-inc,Sales,0,0,60,39,1
36,Male,Black,Never-married,1,226918,Bachelors,Private,Sales,0,0,48,39,0
48,Male,White,Married-civ-spouse,0,51579,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,1
46,Female,White,Married-spouse-absent,4,292504,Some-college,Private,Sales,0,0,40,39,0
21,Female,White,Never-married,3,140764,Some-college,State-gov,Adm-clerical,0,0,12,39,0
20,Male,White,Never-married,3,216889,Some-college,Private,Protective-serv,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,68219,9th,Other,Other,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,130454,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
22,Male,White,Married-civ-spouse,0,300871,Some-college,Private,Tech-support,0,0,40,39,0
21,Female,White,Divorced,2,263641,HS-grad,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,175856,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
33,Male,White,Married-civ-spouse,0,143540,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,97842,Some-college,Private,Machine-op-inspct,0,0,65,39,0
53,Male,White,Married-civ-spouse,0,55139,Masters,Self-emp-inc,Exec-managerial,0,0,40,39,1
19,Female,White,Never-married,3,200136,Some-college,Private,Sales,0,0,20,39,0
41,Male,Black,Married-civ-spouse,0,183009,HS-grad,Local-gov,Transport-moving,0,0,40,39,1
72,Male,White,Married-civ-spouse,0,285408,Prof-school,Self-emp-not-inc,Prof-specialty,0,2246,28,39,1
35,Male,White,Married-civ-spouse,0,239409,10th,Private,Machine-op-inspct,0,0,50,39,0
23,Female,White,Never-married,3,210474,Some-college,Private,Other-service,0,0,20,39,0
56,Male,Black,Divorced,1,157525,Some-college,Local-gov,Protective-serv,0,0,48,39,0
51,Male,White,Married-civ-spouse,0,340588,1st-4th,Private,Other-service,0,0,54,26,0
47,Male,Other,Never-married,1,119471,7th-8th,Self-emp-inc,Craft-repair,0,0,40,0,0
24,Female,White,Never-married,1,210781,Bachelors,Private,Priv-house-serv,0,0,40,10,0
52,Male,White,Married-civ-spouse,0,179951,Prof-school,Self-emp-inc,Exec-managerial,0,0,40,39,0
22,Female,White,Never-married,3,96862,Some-college,State-gov,Adm-clerical,0,0,40,39,0
24,Female,Black,Never-married,3,140027,Some-college,Private,Machine-op-inspct,0,0,45,39,0
19,Female,White,Never-married,3,423863,Some-college,Other,Other,0,0,35,39,0
72,Male,White,Married-spouse-absent,1,194548,Some-college,Other,Other,0,0,3,39,0
17,Male,White,Never-married,2,270942,5th-6th,Private,Other-service,0,0,48,26,0
64,Male,White,Married-civ-spouse,0,166715,Some-college,Private,Exec-managerial,0,0,20,39,0
22,Female,White,Never-married,3,214716,HS-grad,Private,Other-service,0,0,40,39,0
28,Female,White,Never-married,1,56340,Bachelors,Private,Prof-specialty,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,171351,Some-college,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,2,219619,HS-grad,Private,Sales,0,0,48,39,0
19,Male,White,Never-married,3,176570,11th,Private,Machine-op-inspct,0,0,60,39,0
23,Female,Black,Never-married,3,297152,Some-college,Private,Adm-clerical,0,0,25,39,0
51,Male,White,Married-civ-spouse,0,237141,Masters,State-gov,Exec-managerial,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,146788,7th-8th,Private,Transport-moving,0,0,40,39,0
35,Female,White,Never-married,1,317153,HS-grad,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,75742,Some-college,Private,Transport-moving,0,0,45,39,0
33,Male,Black,Married-spouse-absent,2,293063,Bachelors,Local-gov,Prof-specialty,0,0,40,0,0
45,Male,White,Never-married,1,205424,Bachelors,Private,Prof-specialty,0,0,40,39,1
28,Male,White,Never-married,1,51672,HS-grad,Private,Craft-repair,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,104858,Some-college,Private,Farming-fishing,0,0,56,39,1
25,Female,White,Never-married,1,130557,Bachelors,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,478829,Prof-school,Self-emp-inc,Prof-specialty,99999,0,50,39,1
50,Female,White,Divorced,4,98228,HS-grad,Private,Sales,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,178353,Some-college,Private,Prof-specialty,0,0,40,39,1
51,Female,White,Divorced,1,316059,Some-college,Private,Exec-managerial,0,0,36,39,0
28,Female,White,Never-married,1,122922,HS-grad,Private,Exec-managerial,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,38876,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,206066,HS-grad,Private,Craft-repair,0,0,50,39,0
23,Male,Asian-Pac-Islander,Never-married,1,285004,Bachelors,Private,Sales,0,0,50,36,0
43,Female,Black,Separated,4,216116,Masters,Local-gov,Prof-specialty,0,0,37,39,0
22,Female,White,Never-married,1,183083,Some-college,Private,Machine-op-inspct,0,0,35,39,0
58,Male,White,Married-civ-spouse,0,81642,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,353012,Doctorate,Self-emp-not-inc,Prof-specialty,0,1902,50,39,1
42,Male,White,Married-civ-spouse,0,162140,Bachelors,Private,Exec-managerial,7298,0,45,39,1
50,Female,White,Married-civ-spouse,5,137253,Bachelors,Private,Adm-clerical,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,303867,Bachelors,Private,Prof-specialty,0,0,40,39,1
20,Female,White,Never-married,3,247794,Assoc-voc,Local-gov,Adm-clerical,0,0,35,39,0
58,Male,White,Married-civ-spouse,0,218724,7th-8th,Private,Farming-fishing,0,0,50,39,0
30,Male,Black,Never-married,1,65920,HS-grad,Private,Exec-managerial,0,0,40,39,0
59,Female,Asian-Pac-Islander,Widowed,2,221336,10th,Private,Other-service,0,0,40,30,0
34,Female,Black,Married-civ-spouse,5,595000,Masters,State-gov,Prof-specialty,0,0,40,39,1
25,Male,White,Never-married,2,170786,9th,Private,Transport-moving,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,122042,Masters,Private,Exec-managerial,0,0,45,39,1
41,Male,White,Married-civ-spouse,0,155767,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
53,Female,White,Divorced,4,142411,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,111949,HS-grad,Private,Other-service,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,190205,7th-8th,Other,Other,0,0,25,39,0
18,Male,White,Never-married,3,146586,HS-grad,Local-gov,Other-service,0,0,60,39,0
31,Male,Black,Divorced,4,174704,HS-grad,Private,Sales,0,0,50,39,0
18,Female,White,Never-married,3,60981,11th,Self-emp-not-inc,Other-service,0,0,4,39,0
29,Male,White,Married-civ-spouse,0,130856,HS-grad,Self-emp-inc,Exec-managerial,0,0,45,39,0
46,Male,White,Separated,1,504725,5th-6th,Private,Handlers-cleaners,0,0,50,26,0
31,Female,White,Married-civ-spouse,5,292592,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,3,114292,9th,Other,Other,0,0,40,39,0
22,Male,White,Never-married,2,290504,HS-grad,Private,Other-service,0,0,40,39,0
46,Female,Asian-Pac-Islander,Divorced,4,275625,Bachelors,Self-emp-not-inc,Other-service,0,0,60,35,1
17,Female,White,Never-married,3,160049,10th,Private,Other-service,0,0,12,39,0
23,Male,Asian-Pac-Islander,Never-married,2,140915,Some-college,Private,Sales,0,0,25,30,0
33,Male,Black,Divorced,1,289046,HS-grad,Other,Other,0,1741,40,39,0
48,Male,White,Married-civ-spouse,0,173243,Doctorate,Private,Prof-specialty,0,0,45,39,1
49,Male,White,Married-civ-spouse,0,31339,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
40,Female,White,Divorced,4,193144,HS-grad,Private,Other-service,0,0,36,39,0
54,Male,White,Married-civ-spouse,0,31533,Masters,Local-gov,Adm-clerical,7298,0,40,39,1
29,Male,White,Married-civ-spouse,0,118337,HS-grad,Private,Transport-moving,0,0,60,39,0
32,Male,White,Married-civ-spouse,0,37232,Prof-school,Self-emp-not-inc,Prof-specialty,7688,0,45,39,1
27,Female,White,Never-married,1,330132,HS-grad,Other,Other,0,0,25,39,0
34,Male,White,Never-married,3,321787,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,123430,11th,Private,Farming-fishing,0,0,65,26,0
68,Male,White,Married-civ-spouse,0,144056,HS-grad,Private,Adm-clerical,3818,0,40,39,0
52,Female,White,Divorced,1,194788,Masters,Local-gov,Exec-managerial,4787,0,60,39,1
40,Male,Black,Never-married,1,118001,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,351402,Doctorate,Other,Other,0,0,70,39,0
35,Male,White,Never-married,1,187711,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Male,Black,Married-civ-spouse,0,415287,HS-grad,Private,Machine-op-inspct,0,1902,40,39,1
34,Male,White,Married-civ-spouse,0,115066,Some-college,Private,Exec-managerial,0,0,42,39,1
25,Female,White,Married-civ-spouse,5,374918,12th,Private,Other-service,0,0,40,39,0
21,Female,Black,Never-married,1,152389,Some-college,Private,Other-service,0,0,30,39,0
24,Female,Black,Never-married,1,122234,Some-college,Private,Adm-clerical,0,0,20,0,0
20,Female,White,Never-married,3,133515,Some-college,Other,Other,0,0,15,10,0
24,Female,White,Never-married,1,257621,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
20,Male,White,Never-married,3,22966,Some-college,Private,Other-service,0,0,12,2,0
30,Female,Asian-Pac-Islander,Never-married,3,163003,Bachelors,Private,Exec-managerial,0,0,52,36,0
40,Female,Asian-Pac-Islander,Married-civ-spouse,5,182460,Masters,State-gov,Prof-specialty,0,0,38,3,1
33,Male,White,Married-civ-spouse,0,133503,HS-grad,Private,Sales,0,1977,45,39,1
43,Female,Black,Married-civ-spouse,5,393354,Some-college,Private,Adm-clerical,0,0,38,39,1
39,Male,White,Married-civ-spouse,0,174330,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
44,Female,White,Divorced,1,133853,Some-college,Private,Exec-managerial,0,0,50,39,0
53,Female,White,Widowed,3,194501,11th,Private,Other-service,0,0,47,39,0
20,Male,White,Never-married,3,114874,Some-college,Private,Adm-clerical,0,0,30,39,0
32,Female,Black,Divorced,1,169837,Assoc-acdm,Local-gov,Exec-managerial,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,159623,Some-college,Private,Sales,0,0,40,39,0
17,Male,White,Never-married,3,106733,11th,Private,Craft-repair,594,0,40,39,0
29,Male,White,Never-married,1,55390,Assoc-acdm,Private,Tech-support,0,0,45,39,0
31,Male,White,Divorced,1,188246,Assoc-acdm,Private,Craft-repair,0,0,50,39,1
54,Female,Black,Divorced,4,249860,11th,Private,Priv-house-serv,0,0,10,39,0
42,Male,White,Married-civ-spouse,0,53727,HS-grad,Federal-gov,Transport-moving,0,0,40,0,0
36,Male,White,Married-civ-spouse,0,220585,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
33,Male,White,Never-married,1,460408,HS-grad,Private,Sales,3325,0,50,39,0
61,Male,White,Married-civ-spouse,0,128230,7th-8th,Private,Sales,0,0,50,39,1
42,Male,Black,Never-married,2,227466,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,326886,Assoc-voc,Private,Exec-managerial,0,0,45,39,1
39,Male,White,Divorced,1,498785,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,308239,Some-college,Private,Other-service,0,0,16,39,0
58,Male,White,Married-civ-spouse,0,234481,10th,Private,Transport-moving,0,0,40,39,0
23,Female,White,Married-spouse-absent,1,54472,Some-college,Private,Other-service,0,0,50,39,0
26,Male,White,Never-married,1,68895,HS-grad,Private,Adm-clerical,0,0,50,26,0
21,Male,White,Never-married,1,129345,Some-college,State-gov,Protective-serv,0,0,40,39,0
32,Female,White,Separated,1,222900,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
25,Male,White,Married-civ-spouse,0,90730,Bachelors,Local-gov,Prof-specialty,0,1977,40,39,1
45,Male,White,Married-civ-spouse,0,191858,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
34,Male,White,Married-civ-spouse,0,58305,HS-grad,Private,Craft-repair,0,1573,40,39,0
40,Male,Black,Divorced,1,149466,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
50,Male,White,Divorced,1,22418,9th,Private,Transport-moving,0,0,50,39,0
35,Female,White,Married-civ-spouse,5,320084,Bachelors,Other,Other,0,0,55,39,1
47,Male,White,Married-civ-spouse,0,334039,Bachelors,Private,Exec-managerial,7298,0,44,39,1
31,Female,White,Married-civ-spouse,5,207301,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
22,Female,White,Never-married,4,318915,HS-grad,Private,Other-service,0,0,40,39,0
17,Female,Black,Never-married,3,659273,11th,Other,Other,0,0,40,38,0
20,Female,White,Never-married,3,400443,HS-grad,Private,Sales,0,0,20,39,0
30,Female,White,Divorced,4,251411,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,34616,Some-college,Other,Other,0,0,20,39,0
24,Male,White,Married-civ-spouse,0,235894,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,White,Never-married,1,502316,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,183279,Some-college,Private,Craft-repair,0,0,43,39,0
37,Male,White,Married-civ-spouse,0,175759,Bachelors,Private,Tech-support,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,140011,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,55,39,1
37,Male,White,Married-civ-spouse,0,91711,Bachelors,Private,Exec-managerial,0,0,60,39,1
37,Male,White,Divorced,1,166497,Bachelors,Private,Craft-repair,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,61343,HS-grad,Other,Other,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,248919,11th,Private,Craft-repair,0,0,40,13,0
90,Male,White,Married-civ-spouse,0,87372,Prof-school,Private,Prof-specialty,20051,0,72,39,1
45,Male,White,Married-civ-spouse,0,199590,5th-6th,Private,Transport-moving,0,0,38,26,0
36,Female,White,Divorced,4,265881,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Female,White,Separated,4,208899,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,238342,HS-grad,Private,Transport-moving,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,4,332008,Some-college,Private,Craft-repair,0,0,37,36,0
25,Male,White,Never-married,1,326370,Some-college,Private,Adm-clerical,0,0,38,0,0
39,Male,White,Married-civ-spouse,0,188571,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
52,Male,White,Married-civ-spouse,0,191529,Some-college,Private,Exec-managerial,0,1740,60,39,0
58,Female,White,Married-civ-spouse,5,354024,HS-grad,Private,Adm-clerical,0,0,40,39,1
21,Male,White,Married-civ-spouse,0,180190,Assoc-voc,Private,Farming-fishing,0,0,46,39,0
24,Female,White,Never-married,3,275421,Some-college,State-gov,Machine-op-inspct,0,0,40,39,0
22,Male,White,Never-married,4,223515,Bachelors,Private,Prof-specialty,0,0,20,39,0
66,Male,White,Married-civ-spouse,0,29431,HS-grad,Private,Sales,0,0,50,39,0
24,Male,White,Separated,1,150084,Some-college,Local-gov,Protective-serv,0,0,60,39,0
56,Male,White,Married-civ-spouse,0,73746,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
59,Female,White,Divorced,4,226922,HS-grad,Private,Sales,0,1762,30,39,0
17,Male,White,Never-married,3,100828,Some-college,Private,Adm-clerical,0,0,20,39,0
32,Female,White,Never-married,3,209432,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,24153,Some-college,Private,Other-service,0,0,40,39,0
24,Male,Black,Never-married,3,279041,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
66,Female,White,Divorced,1,71075,Some-college,State-gov,Exec-managerial,0,0,55,39,0
54,Male,White,Married-civ-spouse,0,77336,HS-grad,Private,Sales,0,0,40,39,0
24,Female,White,Never-married,1,50341,Bachelors,Private,Adm-clerical,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,201822,7th-8th,Private,Handlers-cleaners,0,2002,40,39,0
29,Female,White,Never-married,1,201155,9th,Private,Sales,0,0,48,39,0
34,Male,Black,Never-married,1,306215,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
68,Female,White,Widowed,1,152157,HS-grad,Other,Other,0,0,20,39,0
36,Female,Black,Divorced,4,317040,Assoc-voc,Private,Adm-clerical,0,0,54,39,0
44,Female,White,Separated,4,172025,Some-college,Private,Adm-clerical,0,0,38,39,0
31,Male,White,Married-civ-spouse,0,201292,HS-grad,Private,Other-service,0,0,40,39,0
41,Female,White,Separated,4,187336,HS-grad,Private,Adm-clerical,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,117299,HS-grad,Federal-gov,Craft-repair,0,1887,40,39,1
65,Male,White,Married-civ-spouse,0,172949,HS-grad,Without-pay,Transport-moving,2414,0,20,39,0
51,Male,White,Married-civ-spouse,0,24790,Some-college,Self-emp-not-inc,Exec-managerial,0,0,99,39,1
31,Male,White,Married-civ-spouse,0,169002,HS-grad,Private,Handlers-cleaners,0,0,55,39,0
28,Male,White,Never-married,1,398918,HS-grad,Private,Tech-support,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,163265,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,Black,Never-married,1,520759,HS-grad,Private,Other-service,0,0,30,39,0
22,Female,White,Never-married,3,184665,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
65,Female,White,Divorced,1,23580,Bachelors,Private,Adm-clerical,0,0,40,39,0
48,Female,White,Married-civ-spouse,5,52240,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,25,39,1
34,Female,White,Divorced,4,172579,Assoc-voc,Private,Tech-support,0,0,40,39,0
19,Male,White,Never-married,1,130431,5th-6th,Private,Farming-fishing,0,0,36,26,0
64,Female,White,Married-civ-spouse,5,202738,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
22,Male,Asian-Pac-Islander,Never-married,3,160120,10th,Private,Transport-moving,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,35595,Assoc-voc,Private,Tech-support,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,107373,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
36,Female,White,Divorced,4,28738,Assoc-acdm,Self-emp-not-inc,Sales,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,107302,HS-grad,Private,Prof-specialty,0,0,45,0,1
38,Female,White,Divorced,4,179262,Some-college,Private,Adm-clerical,0,0,30,39,0
44,Male,White,Never-married,1,110396,Masters,Private,Exec-managerial,14084,0,56,39,1
17,Female,White,Never-married,4,193199,11th,Private,Sales,0,0,12,31,0
27,Male,White,Never-married,1,211032,1st-4th,Private,Craft-repair,0,0,40,26,0
46,Female,Other,Separated,1,119890,Assoc-voc,Federal-gov,Tech-support,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,89041,HS-grad,Private,Craft-repair,15024,0,50,39,1
30,Male,White,Never-married,1,523095,Some-college,Self-emp-not-inc,Craft-repair,0,0,45,39,0
18,Female,White,Never-married,3,139576,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,143385,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,69333,Bachelors,Private,Farming-fishing,0,0,40,39,0
74,Male,White,Married-civ-spouse,0,169303,HS-grad,Other,Other,6767,0,6,39,0
46,Female,White,Separated,4,111163,HS-grad,State-gov,Adm-clerical,0,0,38,39,0
29,Male,White,Married-civ-spouse,0,168221,Bachelors,Self-emp-inc,Exec-managerial,0,1740,70,39,0
20,Male,White,Married-civ-spouse,0,70708,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
47,Male,White,Married-civ-spouse,0,114459,Doctorate,Private,Prof-specialty,0,0,50,39,1
23,Female,White,Never-married,3,200973,HS-grad,Private,Adm-clerical,0,0,40,39,0
